Ticker,Company,Price,RS_Rank,Pct_From_52W_High,MA50,MA150,MA200,52W_High,52W_Low
PKOH,Park-Ohio Holdings Corp. - Common Stock,37.33,93.2,-4.4,33.68,27.49,25.64,39.06,15.32
SEPN,"Septerna, Inc. - Common Stock",34.07,93.1,-10.0,31.31,27.86,26.48,37.84,10.93
BMHL,Bluemount Holdings Limited - Class B Ordinary Shares,6.05,93.1,-1.8,5.03,4.08,3.92,6.16,3.07
CADL,"Candel Therapeutics, Inc. - Common Stock",9.64,93.0,-6.9,8.77,6.65,6.29,10.36,4.42
ATI,ATI Inc. Common Stock,193.59,93.0,-5.1,179.42,151.82,136.84,204.09,71.34
FLXS,"Flexsteel Industries, Inc. - Common Stock",72.24,93.0,-5.2,62.0,51.16,47.95,76.2,32.79
FTK,"Flotek Industries, Inc. Common Stock",26.1,92.9,-2.5,21.74,18.5,17.75,26.77,11.04
RXO,"RXO, Inc. Common Stock",27.07,92.8,-7.0,25.0,18.46,17.62,29.12,10.48
TGTX,"TG Therapeutics, Inc. - Common Stock",56.41,92.8,-4.5,46.64,36.26,35.57,59.06,26.39
LIND,Lindblad Expeditions Holdings Inc.  - Common Stock,26.2,92.8,-11.4,23.2,19.29,17.5,29.57,11.45
NAT,Nordic American Tankers Limited Common Stock,6.16,92.8,-4.8,5.55,4.83,4.45,6.47,2.49
BCAX,Bicara Therapeutics Inc. - Common Stock,28.11,92.8,-7.5,23.66,20.18,19.29,30.4,9.99
CDNA,"CareDx, Inc. - Common Stock",29.75,92.7,0.0,24.18,20.83,19.55,29.75,11.57
MYE,"Myers Industries, Inc. Common Stock",30.66,92.7,-13.2,25.93,22.39,21.01,35.31,14.11
ASTH,Astrana Health Inc. - Common Stock,47.04,92.5,-5.6,40.69,30.34,29.69,49.81,18.16
DINO,HF Sinclair Corporation Common Stock,83.93,92.5,0.0,71.33,59.65,57.66,83.93,40.83
ECPG,Encore Capital Group Inc - Common Stock,89.85,92.5,-4.2,84.24,70.88,64.58,93.79,35.97
LPRO,Open Lending Corporation - Common Stock,3.13,92.4,-0.3,2.46,1.88,1.87,3.14,1.2
IMUX,"Immunic, Inc.  - Common Stock",15.1,92.4,-2.0,13.59,10.41,9.78,15.41,5.1
ARCB,ArcBest Corporation - Common Stock,147.47,92.4,-14.9,140.03,110.61,100.22,173.22,59.5
MATX,"Matson, Inc. Common Stock",208.9,92.3,-1.0,191.32,165.87,149.7,210.95,87.4
PTGX,"Protagonist Therapeutics, Inc. - Common Stock",135.46,92.3,-3.8,111.19,98.22,93.25,140.85,50.96
CTOS,"Custom Truck One Source, Inc. Common Stock",10.45,92.3,-12.7,10.26,7.93,7.48,11.97,5.34
ASMH,ASML Holding NV ADRhedged,12.45,92.2,-8.6,11.55,9.77,9.05,13.62,4.6
NEO,"NeoGenomics, Inc. - Common Stock",14.5,92.2,-4.4,11.22,10.6,10.5,15.16,4.84
NHC,National HealthCare Corporation Common Stock,216.17,92.2,-1.0,195.68,167.37,156.58,218.44,92.88
SHIP,Seanergy Maritime Holdings Corp. - Common Stock,15.23,92.1,-7.4,15.07,12.78,11.7,16.44,6.25
ALKS,Alkermes plc - Ordinary Shares,51.98,92.1,-5.9,44.14,35.52,34.25,55.22,26.13
ODC,Oil-Dri Corporation Of America Common Stock,102.55,92.0,-3.7,88.14,70.14,66.89,106.44,45.94
ATLC,Atlanticus Holdings Corporation - Common Stock,99.47,92.0,-9.9,89.81,70.36,66.82,110.41,47.96
DYN,"Dyne Therapeutics, Inc. - Common Stock",23.99,92.0,-1.2,19.47,18.5,18.45,24.29,8.28
PACK,Ranpak Holdings Corp Class A Common Stock,6.98,91.9,-8.6,6.72,5.46,5.39,7.64,3.24
ALNT,Allient Inc. - Common Stock,88.79,91.9,-13.7,82.54,69.62,64.91,102.93,37.93
AAMI,Acadian Asset Management Inc. Common Stock,83.07,91.8,0.0,73.96,60.74,56.93,83.07,38.61
KRYS,"Krystal Biotech, Inc. - Common Stock",350.24,91.8,-7.4,326.25,283.71,262.01,378.15,134.94
LITB,"LightInTheBox Holding Co., Ltd. American Depositary Shares, each representing twelve ordinary shares",3.31,91.8,-13.4,3.01,2.61,2.56,3.82,1.16
PBI,Pitney Bowes Inc. Common Stock,18.19,91.7,-0.8,16.64,12.85,12.19,18.33,8.89
OOMA,"Ooma, Inc. Common Stock",20.25,91.6,-1.4,18.53,14.83,13.98,20.54,10.58
ATRO,Astronics Corporation - Common Stock,71.46,91.6,-18.0,70.56,60.45,55.08,87.15,23.95
GHM,Graham Corporation Common Stock,110.2,91.6,-11.0,104.85,87.54,80.28,123.79,46.97
TOI,"The Oncology Institute, Inc. - Common Stock",5.66,91.5,-9.9,4.87,3.77,3.76,6.28,2.38
AOUT,"American Outdoor Brands, Inc. - Common Stock",14.49,91.5,0.0,10.71,9.45,8.91,14.49,6.36
PGEN,"Precigen, Inc. - Common Stock",5.12,91.5,-13.5,4.65,4.27,4.15,5.92,1.52
CBL,"CBL & Associates Properties, Inc. Common Stock",53.08,91.4,-4.0,48.67,41.21,38.36,55.28,24.75
ILMN,"Illumina, Inc. - Common Stock",187.15,91.4,-3.7,163.03,141.7,133.89,194.33,91.0
CTRN,"Citi Trends, Inc. - Common Stock",63.61,91.4,0.0,50.26,47.11,44.77,63.61,29.09
VLO,Valero Energy Corporation Common Stock,292.66,91.3,-2.9,255.83,222.18,208.61,301.43,129.53
ARKO,ARKO Corp. - Common Stock,7.7,91.3,-10.9,7.57,6.22,5.74,8.64,3.76
CGON,"CG Oncology, Inc. - Common stock",73.0,91.2,-3.0,65.36,59.38,54.95,75.24,23.94
MRX,Marex Group Limited - Ordinary Shares,65.07,91.2,-7.4,59.21,47.45,43.6,70.29,27.92
ABX,"Abacus Global Management, Inc. Class A Common Stock",10.88,91.2,-9.3,9.73,9.01,8.2,12.0,4.72
BJRI,"BJ's Restaurants, Inc. - Common Stock",60.6,91.2,-2.9,49.76,42.93,40.61,62.39,28.69
INDV,"Indivior Pharmaceuticals, Inc.  - Common Stock",40.93,91.1,-2.2,38.68,35.19,33.47,41.83,15.38
AXSM,"Axsome Therapeutics, Inc. - Common Stock",237.53,91.0,-6.9,236.52,193.1,178.4,255.17,100.39
TKR,Timken Company (The) Common Stock,139.47,91.0,-4.0,130.28,108.78,100.68,145.32,70.03
LGND,Ligand Pharmaceuticals Incorporated - Common Stock,296.26,91.0,-8.2,257.74,220.52,213.13,322.61,124.3
DCO,Ducommun Incorporated Common Stock,174.45,90.9,-8.3,158.34,132.41,122.51,190.25,86.41
OII,"Oceaneering International, Inc. Common Stock",42.66,90.9,-1.4,38.71,34.31,31.71,43.28,20.47
RAPP,"Rapport Therapeutics, Inc. - Common Stock",39.93,90.8,-5.0,38.2,32.73,31.27,42.05,14.04
NVRI,Enviri Corporation Common Stock,22.78,90.8,-2.1,20.61,19.33,17.92,23.28,8.27
FRO,Frontline Plc Ordinary Shares,37.9,90.8,-11.6,36.47,31.14,28.86,42.88,16.8
PBT,Permian Basin Royalty Trust Common Stock,27.43,90.7,-11.4,26.99,22.02,21.01,30.96,12.24
PGNY,"Progyny, Inc. - Common Stock",32.34,90.7,-0.1,26.16,22.95,22.7,32.36,16.3
KNSA,"Kiniksa Pharmaceuticals International, plc - Class A Ordinary Shares",61.69,90.7,-8.3,56.23,48.42,46.18,67.29,26.33
CCSI,"Consensus Cloud Solutions, Inc. - Common Stock",37.41,90.6,-3.5,33.26,27.94,27.32,38.76,19.66
TWIN,"Twin Disc, Incorporated - Common Stock",22.53,90.6,-6.9,19.67,17.73,17.07,24.19,8.4
FNKO,"Funko, Inc. - Class A Common Stock",5.65,90.6,-3.9,5.3,4.34,4.04,5.88,2.46
NTAP,"NetApp, Inc. - Common Stock",162.1,90.5,-10.2,148.69,118.36,117.13,180.53,93.35
MPC,Marathon Petroleum Corporation Common Stock,299.18,90.4,-1.4,259.37,221.26,213.25,303.4,155.55
USEA,United Maritime Corporation - Common Stock,2.57,90.4,-4.1,2.45,2.01,1.87,2.68,1.3
MSBI,"Midland States Bancorp, Inc. - Common Stock",30.7,90.3,-2.1,28.8,24.36,22.22,31.37,13.98
DGICB,"Donegal Group, Inc. - Class B Common Stock",26.1,90.3,-2.2,20.51,18.02,17.38,26.7,13.61
MIRM,"Mirum Pharmaceuticals, Inc. - common stock",121.0,90.2,-5.9,107.26,96.23,90.06,128.57,51.12
EZPW,"EZCORP, Inc. - Class A Non-Voting Common Stock",32.79,90.2,-7.9,32.74,27.34,25.11,35.59,13.13
CMPR,Cimpress plc - Ordinary Shares,103.0,90.2,-1.4,94.67,81.53,77.68,104.48,43.33
CXW,"CoreCivic, Inc. Common Stock",31.09,90.2,-2.5,25.38,21.26,20.5,31.89,16.13
ULCC,"Frontier Group Holdings, Inc. - Common Stock",6.54,90.1,-18.9,6.11,5.06,4.84,8.06,3.1
JAZZ,Jazz Pharmaceuticals plc - Ordinary Shares,239.32,90.0,-3.6,233.19,196.85,184.35,248.25,105.93
RELY,"Remitly Global, Inc. - Common stock",24.96,90.0,0.0,21.73,17.7,16.95,24.96,12.2
CARE,"Carter Bankshares, Inc. - Common Stock",32.26,90.0,-6.7,29.35,24.03,22.58,34.59,16.88
PRG,"PROG Holdings, Inc. Common Stock",46.51,89.9,-0.2,38.49,33.78,32.7,46.61,25.95
AMRX,"Amneal Pharmaceuticals, Inc. - Class A Common Stock",17.2,89.8,-0.7,14.76,13.68,13.0,17.32,7.82
CHEF,"The Chefs' Warehouse, Inc. - Common Stock",97.71,89.8,-1.1,86.53,71.59,68.47,98.79,54.6
GPRE,"Green Plains, Inc. - Common Stock",16.77,89.8,-8.1,15.9,14.29,13.25,18.25,7.31
LXRX,"Lexicon Pharmaceuticals, Inc. - Common Stock",2.2,89.8,-16.7,2.12,1.69,1.62,2.64,1.02
TBLA,Taboola.com Ltd. - Ordinary Shares,5.44,89.7,-2.5,4.93,4.09,3.97,5.58,2.95
CMTV,Community Bancorp.  - Common stock,39.63,89.6,-5.2,39.06,33.83,31.02,41.81,19.58
OUT,OUTFRONT Media Inc. Common Stock,33.31,89.5,-1.5,32.02,28.02,25.77,33.81,15.95
SCHL,Scholastic Corporation - Common Stock,46.69,89.4,-1.4,42.64,37.2,34.94,47.34,20.5
NTCT,"NetScout Systems, Inc. - Common Stock",41.91,89.3,-6.5,40.73,33.35,31.7,44.84,20.77
PBYI,Puma Biotechnology Inc - Common Stock,8.41,89.3,0.0,7.45,6.85,6.42,8.41,3.07
ICCC,ImmuCell Corporation - Common Stock,10.73,89.1,-8.4,9.78,7.65,7.21,11.72,4.56
JBHT,"J.B. Hunt Transport Services, Inc. - Common Stock",276.28,89.1,-4.8,270.46,233.39,215.09,290.07,129.81
FA,First Advantage Corporation - Common Stock,21.17,89.1,0.0,16.66,13.98,13.97,21.17,8.95
