Ticker,Company,Price,RS_Rank,Pct_From_52W_High,MA50,MA150,MA200,52W_High,52W_Low
VIAV,Viavi Solutions Inc. - Common Stock,52.94,98.4,-4.3,48.94,32.49,27.77,55.33,9.4
ALOT,"AstroNova, Inc. - Common Stock",28.42,98.4,-0.5,15.24,10.95,10.67,28.57,7.01
AMD,"Advanced Micro Devices, Inc. - Common Stock",551.63,98.3,0.0,417.35,282.66,263.1,551.63,128.24
WULF,TeraWulf Inc. - Common Stock,28.31,98.3,-2.3,23.39,17.36,16.17,28.98,3.57
EQ,"Equillium, Inc. - Common Stock",2.86,98.3,-9.8,2.38,1.78,1.7,3.17,0.29
TNGX,"Tango Therapeutics, Inc. - Common Stock",28.5,98.2,-13.4,24.52,16.67,14.45,32.9,4.92
QUIK,QuickLogic Corporation - Common Stock,21.93,98.2,-7.6,18.13,11.12,9.94,23.74,4.89
RLYB,Rallybio Corporation - Common Stock,15.93,98.2,-5.6,13.05,8.67,7.69,16.87,2.46
BRUN,Boost Run Inc. - Class A Common Stock,34.71,98.1,-11.5,24.14,15.72,14.83,39.2,10.2
CIFR,Cipher Digital Inc. - Common Stock,28.14,98.1,-3.6,21.38,17.78,17.31,29.18,3.53
DELL,Dell Technologies Inc. Class C Common Stock ,418.71,98.0,-10.1,287.0,185.11,174.39,465.96,110.73
VNCE,Vince Holding Corp. - Common Stock,6.75,98.0,-5.2,4.53,3.43,3.28,7.12,1.26
FORM,"FormFactor, Inc. - Common Stock",156.66,98.0,0.0,134.11,96.14,82.3,156.66,27.62
ARMH,Arm Holdings PLC ADRhedged,172.87,98.0,-7.6,112.96,73.09,71.27,187.07,43.48
LQDA,Liquidia Corporation - Common Stock,75.49,97.9,0.0,52.7,41.36,37.13,75.49,12.0
RFIL,"RF Industries, Ltd. - Common Stock",21.5,97.9,0.0,16.2,11.31,10.44,21.5,4.86
COHR,Coherent Corp. Common Stock,425.48,97.9,-0.3,360.06,261.12,225.59,426.89,80.64
STRL,"Sterling Infrastructure, Inc. - Common Stock",932.75,97.8,-6.1,718.85,486.05,452.58,993.74,217.97
COHU,"Cohu, Inc. - Common Stock",70.07,97.8,0.0,49.96,35.1,31.79,70.07,17.86
TER,"Teradyne, Inc. - Common Stock",457.0,97.8,0.0,374.0,292.19,254.93,457.0,86.07
POWL,"Powell Industries, Inc. - Common Stock",307.8,97.8,-4.4,277.42,190.87,170.25,321.94,58.31
RLAY,"Relay Therapeutics, Inc. - Common Stock",17.28,97.7,0.0,14.22,10.61,9.38,17.28,3.19
WYY,WidePoint Corporation Common Stock,13.71,97.7,0.0,8.92,6.79,6.55,13.71,2.82
ACMR,"ACM Research, Inc. - Class A Common Stock",103.17,97.7,-6.1,69.37,54.31,49.9,109.87,23.92
ABSI,Absci Corporation - Common Stock,8.4,97.6,0.0,5.39,3.82,3.74,8.4,2.3
MKSI,MKS Inc. - Common Stock,420.56,97.6,0.0,309.95,239.16,212.24,420.56,89.14
AMKR,"Amkor Technology, Inc. - Common Stock",93.55,97.6,0.0,72.36,54.02,48.04,93.55,19.99
SMTC,Semtech Corporation - Common Stock,174.73,97.6,0.0,132.96,97.06,89.43,174.73,41.06
SIF,"SIFCO Industries, Inc. Common Stock",20.5,97.6,-9.5,18.33,12.2,10.92,22.65,3.35
NCEW,New Century Logistics (BVI) Limited - Ordinary Shares,19.3,97.5,-6.8,17.05,10.46,8.98,20.7,3.01
VECO,Veeco Instruments Inc. - Common Stock,77.46,97.5,-6.7,57.63,40.12,37.29,83.04,19.71
STHH,STMicroelectronics NV ADRhedged,159.79,97.4,0.0,121.52,79.28,72.69,159.79,42.63
LRCX,Lam Research Corporation - Common Stock,409.54,97.4,0.0,300.98,235.61,211.26,409.54,89.99
PSIG,PS International Group Ltd. - Ordinary Shares,11.71,97.4,0.0,7.83,5.95,5.45,11.71,2.56
ELA,Envela Corporation Common Stock,27.53,97.3,0.0,22.27,16.37,14.34,27.53,5.42
STM,STMicroelectronics N.V. Common Stock,79.91,97.3,0.0,61.43,40.02,36.71,79.91,21.07
ATEX,Anterix Inc. - Common Stock,77.02,97.3,-7.2,57.35,38.26,33.91,83.01,17.99
FLEX,Flex Ltd. - Ordinary Shares,155.81,97.2,-3.8,123.33,83.54,77.65,161.94,46.03
AP,Ampco-Pittsburgh Corporation Common Stock,10.64,97.2,-12.8,10.57,7.47,6.18,12.2,1.85
IPSC,"Century Therapeutics, Inc. - Common Stock",2.3,97.2,-21.8,2.28,1.85,1.52,2.94,0.47
SILC,Silicom Ltd - Ordinary Shares,44.96,97.1,-11.8,39.47,24.74,22.84,50.98,13.5
OSS,"One Stop Systems, Inc. - Common Stock",18.19,97.1,-8.8,14.34,10.28,9.12,19.95,3.55
RVMD,"Revolution Medicines, Inc. - Common Stock",165.81,97.1,0.0,147.89,111.04,95.81,165.81,34.7
ASYS,"Amtech Systems, Inc. - Common Stock",22.03,97.1,-8.2,19.57,14.64,13.09,23.99,4.08
AMAT,"Applied Materials, Inc. - Common Stock",640.18,97.0,0.0,450.22,356.56,319.61,640.18,155.56
CRDO,Credo Technology Group Holding Ltd - Ordinary Shares,302.52,97.0,0.0,201.22,154.55,154.49,302.52,84.57
MBX,"MBX Biosciences, Inc. - Common Stock",43.91,97.0,0.0,33.35,32.82,28.72,43.91,9.73
BIOA,"BioAge Labs, Inc. - Common Stock",21.47,96.9,-6.3,17.46,16.79,14.09,22.92,4.12
BFLY,"Butterfly Network, Inc. Class A Common Stock",7.27,96.9,-18.3,4.93,4.06,3.57,8.9,1.33
ALTO,"Alto Ingredients, Inc. - Common Stock",5.22,96.9,-12.9,5.15,3.75,3.1,5.99,0.92
KLIC,"Kulicke and Soffa Industries, Inc. - Common Stock",124.22,96.9,0.0,97.65,70.74,62.95,124.22,31.65
GLW,Corning Incorporated Common Stock,209.83,96.8,0.0,179.81,133.81,120.94,209.83,49.87
AGX,"Argan, Inc. Common Stock",790.0,96.8,0.0,663.48,484.35,432.06,790.0,201.37
ANAB,"AnaptysBio, Inc. - Common Stock",59.99,96.8,-14.0,57.48,41.8,36.28,69.78,12.93
CVV,CVD Equipment Corporation - Common Stock,7.87,96.7,-2.2,6.2,4.66,4.37,8.05,2.77
SITM,SiTime Corporation - Common Stock,753.12,96.7,-16.5,653.05,455.19,413.22,901.48,190.16
PDFS,"PDF Solutions, Inc. - Common Stock",64.95,96.7,-0.6,49.39,37.32,34.32,65.36,18.97
NWPX,"NWPX Infrastructure, Inc. - Common Stock",140.92,96.7,0.0,108.54,82.0,74.98,140.92,38.6
VSXY,Victorias Secret & Co. Common Stock ,80.57,96.6,-1.7,58.45,54.4,48.31,81.98,17.7
APGE,"Apogee Therapeutics, Inc. - Common Stock",132.55,96.6,0.0,85.68,77.45,69.85,132.55,34.65
SVCO,"Silvaco Group, Inc. - Common Stock",13.2,96.6,-1.1,10.51,6.56,6.32,13.35,3.23
LPTH,"LightPath Technologies, Inc. - Class A Common Stock",14.81,96.5,-18.4,14.27,11.62,10.61,18.15,2.93
KORE,"KORE Group Holdings, Inc. Common Stock",9.22,96.5,0.0,9.17,6.98,5.99,9.22,2.11
ALOY,REalloys Inc. - Common Stock,19.7,96.5,-23.9,11.21,11.02,10.22,25.88,5.5
SKYT,"SkyWater Technology, Inc. - Common Stock",37.33,96.5,-6.5,34.78,28.4,25.33,39.91,8.78
ONTO,Onto Innovation Inc. Common Stock,347.87,96.5,0.0,283.09,219.41,196.69,347.87,90.0
TWST,Twist Bioscience Corporation - Common Stock,85.17,96.4,-2.7,63.18,48.1,43.48,87.56,24.16
FIX,"Comfort Systems USA, Inc. Common Stock",2066.51,96.4,0.0,1840.3,1397.1,1259.39,2066.51,498.9
GTX,Garrett Motion Inc. - Common Stock,34.49,96.4,-0.3,28.05,21.32,19.54,34.61,9.57
IMMX,"Immix Biopharma, Inc. - Common Stock",9.4,96.4,-15.5,9.22,7.55,6.33,11.12,1.96
ARWR,"Arrowhead Pharmaceuticals, Inc. - Common Stock",82.0,96.3,0.0,74.46,66.07,58.39,82.0,14.71
TH,Target Hospitality Corp. - Common Stock,20.14,96.3,-0.1,16.63,11.05,10.25,20.16,6.22
MGNX,"MacroGenics, Inc. - Common Stock",4.58,96.3,0.0,3.73,2.57,2.35,4.58,1.19
APLD,Applied Digital Corporation - Common Stock,45.2,96.3,-9.0,39.95,32.79,31.37,49.65,9.18
MTSI,"MACOM Technology Solutions Holdings, Inc. - Common Stock",396.26,96.2,-3.3,337.52,250.92,222.68,409.68,118.35
NDLS,Noodles & Company - Class A Common Stock,13.74,96.2,-3.7,11.8,7.96,7.32,14.27,3.9
ON,ON Semiconductor Corporation - Common Stock,131.55,96.2,-1.8,106.86,75.22,68.93,133.93,44.9
BWEN,"Broadwind, Inc. - Common Stock",5.04,96.2,0.0,3.31,2.95,2.76,5.04,1.77
TVTX,"Travere Therapeutics, Inc. - Common Stock",55.11,96.1,-0.1,44.28,36.01,33.79,55.15,14.31
AXGN,"Axogen, Inc. - Common Stock",44.95,96.1,0.0,40.67,34.59,30.54,44.95,9.73
DWSN,Dawson Geophysical Company - Common Stock,4.49,96.0,-8.4,3.72,2.88,2.62,4.9,1.29
DNTH,"Dianthus Therapeutics, Inc. - Common Stock",87.37,95.9,-8.8,86.71,65.22,57.78,95.76,16.86
KLAC,KLA Corporation  - Common Stock,269.16,95.9,0.0,195.54,157.2,145.04,269.16,84.03
BB,BlackBerry Limited Common Stock,8.79,95.9,-15.0,6.95,4.81,4.73,10.34,3.15
MYRG,"MYR Group, Inc. - Common Stock",483.08,95.8,0.0,415.74,304.65,279.23,483.08,169.34
SPHR,Sphere Entertainment Co. Class A Common Stock,157.24,95.8,-0.1,137.95,112.39,100.02,157.33,38.54
TLYS,"Tilly's, Inc. Common Stock",4.7,95.7,-13.8,4.56,2.88,2.61,5.45,1.13
HPE,Hewlett Packard Enterprise Company Common Stock,48.4,95.6,-13.6,36.18,26.98,26.19,55.99,17.45
TXG,"10x Genomics, Inc. - Common Stock",32.94,95.6,-5.2,25.52,21.27,19.2,34.76,10.79
ACLS,"Axcelis Technologies, Inc. - Common Stock",183.92,95.6,-4.0,150.81,108.6,103.12,191.6,66.02
LSCC,Lattice Semiconductor Corporation - Common Stock,155.27,95.4,0.0,130.65,99.9,92.34,155.27,48.73
VSTS,Vestis Corporation Common Stock,13.11,95.4,-1.5,11.19,8.46,7.53,13.31,4.06
DIOD,Diodes Incorporated - Common Stock,122.76,95.4,0.0,103.78,73.88,68.72,122.76,42.36
DRTS,Alpha Tau Medical Ltd. - Ordinary Shares,10.03,95.4,-10.3,9.1,7.15,6.36,11.18,2.9
ROMA,Roma Green Finance Limited - Class A Ordinary Shares,8.01,95.4,-22.5,6.86,4.31,3.94,10.34,1.3
SANM,Sanmina Corporation - Common Stock,253.45,95.3,-10.4,226.06,174.64,163.73,282.72,89.85
NVCT,"Nuvectis Pharma, Inc. - Common Stock",16.53,95.3,0.0,10.06,8.66,8.04,16.53,5.65
HIMX,"Himax Technologies, Inc. - American depositary shares, each of which represents two ordinary shares.",18.54,95.2,-23.4,16.38,10.91,10.37,24.19,6.93
GLBS,Globus Maritime Limited - Common Stock,3.05,95.2,0.0,2.16,1.86,1.68,3.05,1.0
MEI,"Methode Electronics, Inc. Common Stock",13.94,95.2,-0.6,10.04,8.07,7.86,14.02,5.01
XMTR,"Xometry, Inc. - Class A Common Stock",91.56,95.1,-3.9,72.31,60.49,58.57,95.32,30.97
ATRO,Astronics Corporation - Common Stock,81.85,95.1,0.0,64.84,56.62,51.56,81.85,23.95
SNEX,StoneX Group Inc. - Common Stock,138.79,95.1,-0.2,113.5,85.76,80.38,139.01,54.63
CECO,CECO Environmental Corp. - Common Stock,99.67,95.0,0.0,79.45,67.37,63.1,99.67,28.31
MEC,"Mayville Engineering Company, Inc. Common Stock",34.71,95.0,-2.7,26.57,21.26,19.65,35.68,12.56
VRT,"Vertiv Holdings, LLC Class A Common Stock",357.96,95.0,-4.8,322.88,245.83,225.01,376.15,116.41
BTSG,"BrightSpring Health Services, Inc. - Common Stock",67.2,94.9,0.0,55.32,44.4,40.74,67.2,19.36
NESR,National Energy Services Reunited Corp - Ordinary Shares,25.06,94.8,-6.6,24.7,20.8,18.37,26.84,5.72
ELVN,"Enliven Therapeutics, Inc.  - Common Stock",45.96,94.8,-4.5,41.75,31.08,28.36,48.11,15.14
FEIM,"Frequency Electronics, Inc. - Common Stock",69.73,94.8,-9.6,62.25,51.92,47.39,77.15,19.1
ALGM,"Allegro MicroSystems, Inc. - Common Stock",61.58,94.7,0.0,46.62,36.73,34.89,61.58,22.8
VISN,"Vistance Networks, Inc.  - Common Stock",12.88,94.7,0.0,11.4,9.77,9.28,12.88,3.08
BHE,"Benchmark Electronics, Inc. Common Stock",93.66,94.7,0.0,80.61,60.84,55.74,93.66,35.72
BDSX,"Biodesix, Inc. - Common Stock",17.35,94.6,-10.6,14.08,11.96,10.85,19.4,5.0
BELFB,Bel Fuse Inc. - Class B Common Stock,304.33,94.6,0.0,272.21,219.84,201.85,304.33,90.35
GCTS,"GCT Semiconductor Holding, Inc. Common Stock",2.9,94.6,-22.3,2.17,1.54,1.53,3.73,0.99
BELFA,Bel Fuse Inc. - Class A Common Stock,270.52,94.5,-0.1,245.22,198.51,180.0,270.76,80.36
MOD,Modine Manufacturing Company Common Stock,295.58,94.5,-3.7,267.55,206.58,192.53,306.89,90.02
XMAX,"XMAX, Inc. - Common Stock",8.18,94.4,-5.2,8.04,6.76,6.39,8.63,1.36
SYNA,Synaptics Incorporated - Common Stock,143.79,94.4,-2.6,116.04,90.37,85.18,147.57,58.52
LCUT,"Lifetime Brands, Inc. - Common Stock",8.19,94.3,-12.6,7.78,5.22,4.8,9.37,2.92
ACRS,"Aclaris Therapeutics, Inc. - Common Stock",4.84,94.3,-4.9,4.45,3.65,3.26,5.09,1.39
ALNT,Allient Inc. - Common Stock,98.78,94.3,0.0,76.21,65.31,61.15,98.78,33.64
INTT,inTest Corporation Common Stock,18.51,94.3,-2.1,17.18,12.43,11.33,18.9,6.7
NSYS,Nortech Systems Incorporated - Common Stock,17.58,94.2,-0.5,14.58,10.68,10.37,17.66,6.8
IESC,"IES Holdings, Inc. - Common Stock",754.74,94.2,0.0,652.88,514.1,482.38,754.74,273.13
KALU,Kaiser Aluminum Corporation - Common Stock,185.03,94.2,-2.9,172.46,136.67,122.7,190.63,71.09
CORZ,"Core Scientific, Inc. - Common Stock",29.08,94.1,-0.3,23.93,19.05,18.79,29.16,11.35
DSGN,"Design Therapeutics, Inc. - Common Stock",13.7,94.1,-13.2,12.36,10.7,9.64,15.79,3.37
AVNS,"Avanos Medical, Inc. Common Stock",24.9,94.1,-0.6,24.37,16.69,15.43,25.05,9.89
CTOS,"Custom Truck One Source, Inc. Common Stock",11.4,94.0,0.0,9.46,7.41,7.09,11.4,4.75
MOV,Movado Group Inc. Common Stock,39.25,94.0,0.0,30.77,25.0,23.25,39.25,14.18
CAT,"Caterpillar, Inc. Common Stock",1022.28,93.9,0.0,877.47,729.59,671.67,1022.28,356.66
FATE,"Fate Therapeutics, Inc. - Common Stock",2.15,93.9,-24.3,1.88,1.4,1.36,2.84,0.92
KN,Knowles Corporation Common Stock,42.8,93.9,0.0,34.97,27.91,26.69,42.8,17.21
CRS,Carpenter Technology Corporation Common Stock,587.77,93.9,0.0,463.42,389.02,358.25,587.77,231.97
SEI,"Solaris Energy Infrastructure, Inc. Class A Common Stock",82.17,93.8,-0.9,72.24,58.59,54.8,82.88,24.67
SNX,TD SYNNEX Corporation Common Stock,283.26,93.8,-0.5,242.36,185.6,177.53,284.65,122.97
POWI,"Power Integrations, Inc. - Common Stock",87.35,93.7,0.0,73.23,52.77,49.86,87.35,30.52
FBYD,"Falcon's Beyond Global, Inc. - Class A Common Stock",16.26,93.7,-21.8,14.15,11.56,11.55,20.8,3.9
TRVI,"Trevi Therapeutics, Inc. - Common Stock",17.71,93.7,0.0,14.35,12.59,11.88,17.71,5.47
SEZL,Sezzle Inc. - Common Stock,156.47,93.7,-14.1,102.92,78.78,78.63,182.16,50.97
ATI,ATI Inc. Common Stock,204.09,93.7,0.0,168.24,141.86,127.7,204.09,71.34
URGN,UroGen Pharma Ltd. - Ordinary Shares,34.99,93.6,0.0,27.08,23.26,22.18,34.99,12.96
CSTM,Constellium SE Ordinary Shares (France),34.6,93.6,-4.3,32.78,25.55,23.02,36.15,12.92
PODC,"PodcastOne, Inc. - Common Stock",4.13,93.6,-17.1,3.67,2.83,2.59,4.98,1.3
ENTG,"Entegris, Inc. - Common Stock",184.0,93.5,0.0,143.6,118.99,111.78,184.0,68.7
SEPN,"Septerna, Inc. - Common Stock",34.85,93.5,-3.6,27.95,26.81,24.88,36.17,10.47
ECG,"Everus Construction Group, Inc. Common Stock",164.71,93.5,-2.6,147.53,115.9,108.38,169.16,59.18
PGEN,"Precigen, Inc. - Common Stock",5.38,93.4,0.0,4.19,4.11,4.03,5.38,1.42
AEIS,"Advanced Energy Industries, Inc. - Common Stock",388.23,93.4,-0.2,348.61,294.24,266.43,388.93,128.4
ASMH,ASML Holding NV ADRhedged,131.75,93.4,0.0,106.81,91.96,85.15,131.75,45.98
WEST,Westrock Coffee Company - Common Stock,9.05,93.4,-4.7,7.25,5.34,5.2,9.5,3.71
ADEA,Adeia Inc.  - Common Stock,31.81,93.3,-5.2,29.72,22.13,20.59,33.57,11.64
ROG,Rogers Corporation Common Stock,166.51,93.3,0.0,137.82,111.32,104.24,166.51,64.78
NVT,nVent Electric plc Ordinary Shares ,184.34,93.3,0.0,158.6,126.68,120.05,184.34,69.7
AVR,Anteris Technologies Global Corp. - Common Stock,9.59,93.2,-1.9,7.59,6.08,5.74,9.78,2.9
IMVT,"Immunovant, Inc.  - Common Stock",38.1,93.2,0.0,30.19,26.98,24.83,38.1,14.69
PLXS,Plexus Corp. - Common Stock,303.82,93.2,0.0,263.03,206.09,190.35,303.82,118.29
PLPC,Preformed Line Products Company - Common Stock,401.24,93.2,0.0,351.0,279.07,261.39,401.24,140.2
MRVI,"Maravai LifeSciences Holdings, Inc. - Class A common stock",5.25,93.1,0.0,4.27,3.7,3.53,5.25,2.03
PRM,"Perimeter Solutions, SA Common Stock",37.43,93.1,-0.9,31.49,27.93,26.59,37.78,13.28
HBM,Hudbay Minerals Inc. Ordinary Shares (Canada),27.91,93.1,-12.4,25.81,22.88,20.96,31.86,9.05
ENS,EnerSys Common Stock,232.94,93.0,-4.2,220.31,180.99,164.83,243.06,82.23
ULCC,"Frontier Group Holdings, Inc. - Common Stock",7.14,93.0,-1.1,5.03,4.72,4.67,7.22,3.1
CGEM,"Cullinan Therapeutics, Inc. - Common Stock",17.3,93.0,0.0,14.47,12.93,11.47,17.3,5.75
ARCB,ArcBest Corporation - Common Stock,145.6,92.9,-15.9,131.34,101.92,94.25,173.22,59.5
ARW,"Arrow Electronics, Inc. Common Stock",234.83,92.9,0.0,203.06,153.72,145.2,234.83,101.87
GRC,Gorman-Rupp Company (The) Common Stock,87.93,92.9,0.0,75.63,62.08,57.77,87.93,34.52
AXSM,"Axsome Therapeutics, Inc. - Common Stock",247.85,92.8,-2.9,219.4,183.09,168.75,255.17,100.39
MPTI,"M-tron Industries, Inc. Common Stock",95.46,92.8,-4.0,79.1,66.33,62.92,99.42,38.68
PACS,"PACS Group, Inc. Common Stock",37.77,92.8,-10.3,35.76,34.94,29.27,42.13,7.71
PACK,Ranpak Holdings Corp Class A Common Stock,7.27,92.7,-4.3,5.84,5.23,5.23,7.6,3.24
LXRX,"Lexicon Pharmaceuticals, Inc. - Common Stock",2.15,92.7,-11.9,1.93,1.59,1.53,2.44,0.73
ESI,Element Solutions Inc. Common Stock,49.09,92.7,0.0,41.59,33.58,31.68,49.09,21.26
LINC,Lincoln Educational Services Corporation - Common Stock,49.33,92.6,-5.2,45.3,34.46,31.14,52.02,17.8
HLIO,"Helios Technologies, Inc. Common Stock",92.41,92.6,0.0,76.17,67.19,63.79,92.41,31.04
COCO,"The Vita Coco Company, Inc. - Common Stock",82.88,92.5,-1.4,68.6,58.44,54.06,84.02,32.3
CCCC,"C4 Therapeutics, Inc. - Common Stock",4.12,92.5,-5.9,3.38,2.72,2.67,4.38,1.4
INSW,"International Seaways, Inc. Common Stock ",88.41,92.5,0.0,77.72,62.85,57.88,88.41,32.34
CVLG,"Covenant Logistics Group, Inc. Class A Common Stock",43.33,92.5,-6.5,36.52,28.83,26.95,46.32,17.94
LFUS,"Littelfuse, Inc. - Common Stock",489.1,92.4,0.0,438.79,347.48,324.75,489.1,216.99
RILY,"BRC Group Holdings, Inc. - Common Stock",9.33,92.4,-12.6,8.74,7.21,6.85,10.68,2.93
RCUS,"Arcus Biosciences, Inc. Common Stock",27.23,92.4,0.0,24.34,22.91,21.03,27.23,7.95
MTZ,"MasTec, Inc. Common Stock",406.32,92.4,-7.1,384.45,298.79,274.67,437.51,163.71
ETON,"Eton Pharmaceuticals, Inc. - Common Stock",32.72,92.4,-6.5,29.07,21.45,20.79,35.0,13.5
GH,"Guardant Health, Inc. - Common Stock",128.83,92.3,-3.3,106.63,102.5,94.23,133.22,40.98
TXN,Texas Instruments Incorporated - Common Stock,332.28,92.3,0.0,283.53,221.69,209.27,332.28,151.57
MRX,Marex Group plc - Ordinary Shares,65.3,92.2,0.0,55.0,44.17,41.08,65.3,27.92
CADL,"Candel Therapeutics, Inc. - Common Stock",9.15,92.2,-1.3,7.61,6.11,5.91,9.27,4.42
LIND,Lindblad Expeditions Holdings Inc.  - Common Stock,25.55,92.2,-0.8,20.7,17.69,16.43,25.75,11.08
INTG,The Intergroup Corporation - Common Stock,40.55,92.1,-4.6,37.12,33.37,31.63,42.5,10.03
EWTX,"Edgewise Therapeutics, Inc. - Common Stock",36.5,92.1,-9.3,33.86,29.51,26.1,40.26,12.61
KEYS,Keysight Technologies Inc. Common Stock,373.34,92.0,0.0,344.93,272.44,247.51,373.34,158.51
