Ticker,Company,Price,RS_Rank,Pct_From_52W_High,MA50,MA150,MA200,52W_High,52W_Low
BDSX,"Biodesix, Inc. - Common Stock",25.07,97.4,-18.1,22.87,16.99,14.69,30.6,5.46
AGEN,Agenus Inc. - Common Stock,7.99,97.4,-4.4,5.97,4.29,4.17,8.36,2.77
ELVN,"Enliven Therapeutics, Inc.  - Common Stock",57.86,97.4,-5.4,55.02,42.52,37.06,61.15,15.14
RLYB,Rallybio Corporation - Common Stock,16.69,97.3,-1.8,16.31,12.28,10.58,17.0,3.99
CADL,"Candel Therapeutics, Inc. - Common Stock",12.85,97.3,-6.5,10.75,7.86,7.27,13.75,4.42
CLMT,"Calumet, Inc - Common Stock",51.52,97.2,0.0,42.53,34.91,31.12,51.52,16.54
FRD,Friedman Industries Inc. - Common Stock,43.95,97.2,-8.6,37.81,26.47,24.83,48.08,16.96
TORO,Toro Corp. - Common stock,6.11,97.2,-9.9,5.35,4.59,4.2,6.78,1.61
NESR,National Energy Services Reunited Corp - Ordinary Shares,34.72,97.2,-4.4,30.08,25.57,23.12,36.31,9.36
INBX,"Inhibrx Biosciences, Inc. - Common Stock",124.66,97.1,-12.1,95.49,91.16,88.28,141.84,26.53
PBF,PBF Energy Inc. Class A Common Stock,74.99,97.1,-0.3,61.71,47.47,43.34,75.2,25.55
FET,"Forum Energy Technologies, Inc. Common Stock",82.25,97.1,-4.7,63.9,58.34,52.78,86.31,25.26
PSNL,"Personalis, Inc. - Common Stock",17.06,97.0,-7.2,14.2,9.98,9.75,18.38,4.81
MEI,"Methode Electronics, Inc. Common Stock",18.32,96.9,-5.4,16.05,11.06,10.05,19.36,5.0
MRVI,"Maravai LifeSciences Holdings, Inc. - Class A common stock",7.3,96.9,-18.9,6.69,4.72,4.44,9.0,2.36
CSTE,Caesarstone Ltd. - Ordinary Shares,3.06,96.9,-14.0,2.56,1.88,1.84,3.56,0.62
MAN,ManpowerGroup Common Stock,61.19,96.7,-2.8,50.31,36.31,34.36,62.95,25.16
ACRS,"Aclaris Therapeutics, Inc. - Common Stock",6.02,96.6,-7.9,5.68,4.54,4.16,6.53,1.81
RNG,"RingCentral, Inc. Class A Common Stock",70.77,96.6,0.0,52.45,42.56,39.0,70.77,24.69
AMWL,American Well Corporation Class A Common Stock,12.07,96.6,-11.1,11.13,7.98,7.11,13.58,3.78
KRT,Karat Packaging Inc. - Common Stock,47.45,96.5,-4.7,40.56,31.2,28.88,49.8,19.72
DK,"Delek US Holdings, Inc. Common Stock",73.34,96.4,-1.3,61.68,48.01,44.17,74.34,26.26
SOPH,SOPHiA GENETICS SA - Ordinary Shares,8.43,96.4,-5.5,6.64,5.48,5.31,8.92,3.12
ECO,Okeanis Eco Tankers Corp. Common Stock,67.96,96.3,0.0,55.29,47.66,43.57,67.96,23.01
LCUT,"Lifetime Brands, Inc. - Common Stock",8.99,96.3,-9.2,8.77,6.85,6.09,9.9,2.91
RCMT,"RCM Technologies, Inc. - Common Stock",41.92,96.2,-0.2,31.41,26.06,24.56,42.0,17.55
PMTS,CPI Card Group Inc. - Common Stock,28.34,96.2,-7.1,23.21,18.08,17.16,30.5,11.29
CORT,Corcept Therapeutics Incorporated - Common Stock,113.38,96.1,-8.2,102.3,66.55,66.27,123.57,32.15
USIO,"Usio, Inc. - Common Stock",2.81,96.1,-4.4,2.35,1.68,1.61,2.94,1.05
URGN,UroGen Pharma Ltd. - Ordinary Shares,43.39,96.0,-13.7,42.08,29.6,27.96,50.29,16.42
KNSA,"Kiniksa Pharmaceuticals International, plc - Class A Ordinary Shares",79.28,96.0,-2.0,70.62,55.89,52.3,80.92,34.28
KYMR,"Kymera Therapeutics, Inc. - Common Stock",119.05,96.0,-6.5,113.28,92.94,88.29,127.31,40.69
LFST,"LifeStance Health Group, Inc. - Common Stock",12.6,95.9,-1.8,11.28,8.56,8.14,12.83,4.81
TBI,"TrueBlue, Inc. Common Stock",10.06,95.8,-7.3,8.76,6.19,5.86,10.85,3.31
CAKE,The Cheesecake Factory Incorporated - Common Stock,108.36,95.8,-7.6,95.16,72.72,67.26,117.29,42.61
UFI,"Unifi, Inc. New Common Stock",7.39,95.7,-8.7,6.36,4.71,4.42,8.09,2.98
OPHC,"OptimumBank Holdings, Inc. Common Stock",8.95,95.7,-11.4,7.49,6.07,5.63,10.1,3.91
HBB,Hamilton Beach Brands Holding Company Class A Common Stock ,30.46,95.6,-10.1,26.01,21.28,20.05,33.86,13.32
NRIX,"Nurix Therapeutics, Inc. - Common stock",26.04,95.6,-6.3,24.55,18.98,18.71,27.79,8.24
CGEM,"Cullinan Therapeutics, Inc. - Common Stock",21.79,95.5,-5.1,18.87,15.67,14.42,22.95,5.75
AXGN,"Axogen, Inc. - Common Stock",49.88,95.5,-3.6,44.95,39.43,37.18,51.73,15.4
VLO,Valero Energy Corporation Common Stock,361.99,95.4,0.0,307.09,255.82,235.09,361.99,151.08
HZO,"MarineMax, Inc.  (FL) Common Stock",52.12,95.3,-0.6,40.97,33.64,31.53,52.46,21.43
RAPP,"Rapport Therapeutics, Inc. - Common Stock",48.56,95.2,-7.5,43.8,36.52,34.47,52.5,14.36
PGEN,"Precigen, Inc. - Common Stock",6.86,95.2,-7.8,6.11,4.76,4.61,7.44,3.1
MPC,Marathon Petroleum Corporation Common Stock,383.0,95.2,0.0,313.02,257.06,237.39,383.0,160.76
DINO,HF Sinclair Corporation Common Stock,103.97,95.2,0.0,85.56,69.21,64.1,103.97,44.83
PTGX,"Protagonist Therapeutics, Inc. - Common Stock",146.49,95.1,-7.6,139.46,111.4,105.12,158.62,56.19
GTE,Gran Tierra Energy Inc. Common Stock,10.34,95.1,0.0,7.81,7.77,6.94,10.34,3.43
HNST,"The Honest Company, Inc. - Common Stock",5.63,95.0,-2.3,4.36,3.46,3.26,5.76,2.1
DSGN,"Design Therapeutics, Inc. - Common Stock",15.14,95.0,-5.0,13.98,12.29,11.52,15.94,5.53
HPE,Hewlett Packard Enterprise Company Common Stock,50.87,95.0,-15.0,49.73,36.07,32.67,59.82,19.72
ANIK,Anika Therapeutics Inc. - Common Stock,21.11,94.9,-4.2,17.99,15.18,13.78,22.03,8.4
TH,Target Hospitality Corp. - Common Stock,18.07,94.9,-11.9,17.38,14.23,12.63,20.52,6.22
MRX,Marex Group Limited - Ordinary Shares,72.62,94.9,-0.3,66.25,53.74,49.62,72.84,27.85
INSW,"International Seaways, Inc. Common Stock ",99.76,94.8,-0.2,91.12,77.4,69.92,99.95,39.01
RRGB,"Red Robin Gourmet Burgers, Inc. - Common Stock",8.46,94.7,-20.1,8.02,5.29,4.99,10.59,2.59
PKOH,Park-Ohio Holdings Corp. - Common Stock,44.19,94.7,-15.8,41.41,32.3,29.56,52.51,18.51
OKTA,"Okta, Inc. - Class A Common Stock",166.43,94.6,-3.8,142.98,104.99,100.57,173.04,62.93
MGTX,MeiraGTx Holdings plc - Ordinary Shares,14.19,94.6,-5.2,13.04,10.19,9.63,14.97,6.99
STIM,"Neuronetics, Inc. - Common Stock",2.84,94.6,-23.0,2.17,1.7,1.68,3.69,1.18
PXS,Pyxis Tankers Inc. - Common Stock,6.23,94.6,0.0,4.72,4.37,4.02,6.23,2.62
JRSH,"Jerash Holdings (US), Inc. - Common Stock",5.52,94.5,-2.1,4.89,3.77,3.56,5.64,2.78
PANW,"Palo Alto Networks, Inc. - Common Stock",362.09,94.5,-8.6,346.82,245.14,231.16,396.0,141.67
BVS,Bioventus Inc. - Class A Common Stock,13.67,94.5,-10.4,12.59,10.29,9.6,15.26,6.51
PARR,"Par Pacific Holdings, Inc.  Common Stock",80.03,94.5,-7.0,72.5,60.66,55.44,86.03,32.82
TGTX,"TG Therapeutics, Inc. - Common Stock",56.09,94.5,-5.0,53.42,41.25,38.63,59.06,26.94
ATAI,AtaiBeckley Inc. - Common Stock,7.34,94.4,-1.3,6.54,4.82,4.62,7.44,3.35
HNGE,"Hinge Health, Inc. Class A Common Stock",90.02,94.4,-3.0,84.2,59.26,56.03,92.85,31.17
CHEF,"The Chefs' Warehouse, Inc. - Common Stock",115.52,94.4,0.0,103.56,81.65,76.65,115.52,54.6
CGON,"CG Oncology, Inc. - Common stock",75.86,94.3,-6.0,73.33,65.94,60.58,80.68,27.46
NAT,Nordic American Tankers Limited Common Stock,6.91,94.3,-1.6,6.38,5.54,5.02,7.02,2.86
NGNE,Neurogene Inc. - Common Stock,37.87,94.3,-11.6,35.94,27.9,25.92,42.84,16.37
STLN,"Starling Oncology, Inc. - Common Stock",5.94,94.2,-10.8,5.7,4.26,4.07,6.66,2.38
PUBM,"PubMatic, Inc. - Class A Common Stock",16.27,94.1,-8.5,14.43,10.82,10.29,17.78,6.28
IMNM,"Immunome, Inc. - Common Stock",27.07,94.1,-9.3,24.43,22.7,22.17,29.83,8.99
FORR,"Forrester Research, Inc. - Common Stock",12.23,94.1,-1.2,10.45,7.72,7.67,12.38,5.05
FDMT,"4D Molecular Therapeutics, Inc. - Common Stock",14.35,94.1,-14.4,12.31,10.31,10.04,16.76,6.14
ORMP,Oramed Pharmaceuticals Inc. - Common Stock,4.85,94.0,-9.2,4.43,3.93,3.66,5.34,2.0
OII,"Oceaneering International, Inc. Common Stock",51.32,94.0,-5.2,46.48,39.58,36.1,54.11,22.2
EWTX,"Edgewise Therapeutics, Inc. - Common Stock",42.25,93.9,-12.6,42.16,35.39,32.68,48.35,13.7
BFRI,Biofrontera Inc. - Common Stock,1.53,93.9,-3.5,1.21,1.02,0.97,1.59,0.57
PTEN,"Patterson-UTI Energy, Inc. - Common Stock",12.79,93.9,0.0,10.35,10.24,9.21,12.79,4.96
RDI,Reading International Inc - Class A Non-voting Common Stock,2.06,93.8,-3.3,1.51,1.24,1.22,2.13,1.0
SLDB,Solid Biosciences Inc. - Common Stock,9.88,93.8,-11.4,9.22,7.8,7.22,11.15,3.93
CXW,"CoreCivic, Inc. Common Stock",32.72,93.8,-3.8,31.65,24.16,22.81,34.01,16.13
PVLA,"Palvella Therapeutics, Inc. - Common Stock",150.55,93.7,-4.6,146.76,125.08,117.78,157.77,52.71
SEPN,"Septerna, Inc. - Common Stock",37.68,93.7,-21.8,37.43,30.5,29.47,48.19,12.34
FRO,Frontline Plc Ordinary Shares,44.32,93.7,-0.3,39.53,35.35,32.05,44.45,19.11
FTNT,"Fortinet, Inc. - Common Stock",161.85,93.6,-6.3,158.3,118.47,108.95,172.78,75.23
IRWD,"Ironwood Pharmaceuticals, Inc. - Class A Common Stock",4.27,93.6,-20.8,4.15,3.96,3.92,5.39,1.1
GH,"Guardant Health, Inc. - Common Stock",164.41,93.6,-3.8,158.02,120.14,116.38,170.92,54.79
GKOS,Glaukos Corporation Common Stock,176.7,93.5,-6.8,164.22,134.03,128.0,189.55,74.67
DCTH,"Delcath Systems, Inc. - Common Stock",16.4,93.5,-5.5,14.2,11.56,11.14,17.36,8.19
PSX,Phillips 66 Common Stock,252.02,93.5,0.0,208.38,180.35,168.73,252.02,123.11
WHWK,"Whitehawk Therapeutics, Inc. - Common Stock",4.63,93.3,-9.2,4.27,3.94,3.57,5.1,1.79
CRL,"Charles River Laboratories International, Inc. Common Stock",282.34,93.3,-5.4,249.18,198.88,198.28,298.58,145.57
CRWD,"CrowdStrike Holdings, Inc. - Class A Common Stock",215.07,93.3,-6.9,198.35,147.82,141.33,231.0,87.56
VIR,"Vir Biotechnology, Inc. - Common Stock",11.63,93.2,0.0,9.65,9.25,8.5,11.63,4.79
PRCH,"Porch Group, Inc. - Common Stock",17.35,93.2,-8.8,15.03,10.78,10.39,19.04,6.4
EAT,"Brinker International, Inc. Common Stock",233.98,93.1,-7.9,206.14,166.91,162.05,253.94,102.29
DHX,"DHI Group, Inc. Common Stock",4.47,93.1,0.0,4.01,3.26,2.87,4.47,1.5
WTTR,"Select Water Solutions, Inc. Class A common stock",20.07,93.0,-9.5,19.64,16.95,15.4,22.18,8.21
PBT,Permian Basin Royalty Trust Common Stock,34.05,93.0,-2.0,29.79,25.17,23.33,34.73,16.37
WT,"WisdomTree, Inc. Common Stock",24.46,93.0,-2.3,20.69,18.14,16.73,25.04,10.68
FLXS,"Flexsteel Industries, Inc. - Common Stock",79.22,92.9,-3.6,75.03,59.38,54.42,82.14,33.75
MCS,Marcus Corporation (The) Common Stock,27.77,92.9,-10.5,26.33,20.61,19.28,31.03,12.83
MTW,"Manitowoc Company, Inc. (The) Common Stock",18.96,92.8,-9.2,15.69,13.86,13.51,20.87,9.73
KRYS,"Krystal Biotech, Inc. - Common Stock",363.84,92.8,-3.8,348.73,302.76,287.91,378.15,137.46
AAMI,Acadian Asset Management Inc. Common Stock,90.08,92.7,-7.4,84.73,69.57,64.19,97.31,41.78
TISI,"Team, Inc. Common Stock",24.75,92.7,0.0,18.9,16.78,16.23,24.75,12.65
LPG,Dorian LPG Ltd. Common Stock,50.86,92.7,-0.9,43.45,38.01,34.52,51.32,22.34
SB,"Safe Bulkers, Inc Common Stock ($0.001 par value)",8.75,92.6,0.0,7.42,6.67,6.23,8.75,4.03
KELYA,"Kelly Services, Inc. - Class A Common Stock",16.69,92.6,-3.4,14.95,11.5,10.83,17.28,7.92
PBYI,Puma Biotechnology Inc - Common Stock,9.35,92.5,-1.5,8.42,7.42,6.99,9.49,4.34
ZURA,Zura Bio Limited - Class A Ordinary shares,5.65,92.5,-19.7,5.48,5.43,5.21,7.04,1.9
SENEA,Seneca Foods Corp. - Class A Common Stock,204.04,92.5,0.0,178.1,153.56,144.02,204.04,101.18
NWL,Newell Brands Inc. - Common Stock,5.94,92.4,-5.5,5.63,4.54,4.31,6.29,2.91
OOMA,"Ooma, Inc. Common Stock",21.88,92.4,-5.0,20.62,16.99,15.62,23.04,10.58
NTRA,"Natera, Inc. - Common Stock",320.76,92.2,-5.3,287.76,234.02,233.8,338.7,160.21
ADPT,Adaptive Biotechnologies Corporation - Common Stock,24.34,92.2,-7.9,23.13,17.73,17.52,26.44,12.41
CTRN,"Citi Trends, Inc. - Common Stock",67.87,92.2,-10.9,65.89,52.81,50.53,76.18,30.74
SGMT,Sagimet Biosciences Inc. - Series A Common Stock,10.5,92.2,-3.3,8.43,6.91,6.78,10.86,4.55
LILA,Liberty Latin America Ltd. - Class A Common Stock,8.56,92.1,-1.6,7.94,6.25,6.03,8.7,4.65
MATX,"Matson, Inc. Common Stock",219.26,92.1,-2.5,210.0,184.43,169.22,224.81,87.23
SHIP,Seanergy Maritime Holdings Corp. - Common Stock,18.01,92.1,-0.9,15.91,14.46,13.18,18.17,7.38
VCTR,"Victory Capital Holdings, Inc. - Common Stock",113.08,92.1,-6.6,101.94,84.24,79.08,121.13,59.52
RHI,Robert Half Inc. Common Stock,43.55,92.0,-3.9,38.55,30.14,29.07,45.34,21.11
HALO,"Halozyme Therapeutics, Inc. - Common Stock",107.72,92.0,-1.5,88.32,75.22,73.62,109.32,61.63
ILMN,"Illumina, Inc. - Common Stock",207.13,92.0,-9.0,195.47,155.44,150.41,227.69,91.0
MSBI,"Midland States Bancorp, Inc. - Common Stock",32.59,92.0,-4.7,31.91,26.77,24.93,34.19,13.85
TWLO,Twilio Inc. Class A Common Stock,228.65,91.9,-10.7,212.82,171.76,161.59,255.95,100.09
PESI,"Perma-Fix Environmental Services, Inc. - Common Stock",17.84,91.8,-8.2,16.07,13.45,13.43,19.43,8.19
FIRY,Firy Inc. Class A Common Stock,9.91,91.8,-20.4,9.37,6.59,6.18,12.45,2.28
CMBT,CMB.TECH NV Ordinary Shares,18.27,91.7,-0.4,16.12,14.2,13.12,18.35,8.13
NEOG,Neogen Corporation - Common Stock,11.64,91.6,-4.2,10.56,9.92,9.28,12.15,5.27
HP,"Helmerich & Payne, Inc. Common Stock",46.21,91.6,0.0,36.82,36.39,34.52,46.21,19.45
RCUS,"Arcus Biosciences, Inc. Common Stock",29.71,91.6,-5.9,29.14,24.98,24.47,31.57,10.81
VIRT,"Virtu Financial, Inc. Class A Common Stock",65.32,91.5,-3.5,60.57,51.09,46.84,67.68,31.71
TGT,Target Corporation Common Stock,163.75,91.5,-3.6,144.76,127.87,119.63,169.89,81.44
BMHL,Bluemount Holdings Limited - Class B Ordinary Shares,5.91,91.5,-4.0,5.86,4.57,4.32,6.16,3.07
CVE,Cenovus Energy Inc Common Stock,33.13,91.5,0.0,28.69,26.53,24.24,33.13,15.66
QUAD,"Quad Graphics, Inc Class A Common Stock",10.08,91.4,-6.2,9.16,7.66,7.2,10.74,4.99
ACU,Acme United Corporation. Common Stock,62.9,91.4,-0.3,54.23,47.01,45.13,63.06,35.12
FIVN,"Five9, Inc. - Common Stock",34.03,91.4,-1.6,27.71,21.51,21.05,34.57,13.61
SN,"SharkNinja, Inc. Ordinary Shares",174.92,91.4,-9.3,164.72,132.45,126.86,192.86,84.57
OVID,Ovid Therapeutics Inc. - Common Stock,2.76,91.3,-6.8,2.59,2.37,2.17,2.96,1.14
DYN,"Dyne Therapeutics, Inc. - Common Stock",25.1,91.3,-6.3,24.5,20.01,19.84,26.78,12.37
SMTI,Sanara MedTech Inc. - Common Stock,34.79,91.3,-2.7,29.34,23.14,23.02,35.75,16.34
FROG,JFrog Ltd. - Ordinary shares,91.78,91.2,-11.8,88.43,66.34,65.21,104.03,34.75
HUM,Humana Inc. Common Stock,394.88,91.2,-3.6,386.05,283.49,276.15,409.42,162.46
LILAK,Liberty Latin America Ltd. - Class C Common Stock,8.47,91.2,-1.2,7.86,6.28,6.06,8.57,4.7
ZETA,Zeta Global Holdings Corp. Class A Common Stock,31.56,91.1,0.0,24.09,19.97,19.89,31.56,14.55
MYO,Myomo Inc. Common Stock,1.43,91.0,-23.1,1.24,1.0,0.98,1.86,0.64
APA,APA Corporation - Common Stock,44.3,90.9,-0.2,37.12,35.74,32.93,44.39,20.93
WTI,"W&T Offshore, Inc. Common Stock",3.85,90.8,-21.2,3.51,3.37,2.96,4.89,1.49
PLPC,Preformed Line Products Company - Common Stock,388.6,90.7,-19.2,386.84,334.72,305.9,480.77,185.84
MASS,908 Devices Inc. - Common Stock,10.65,90.6,-4.1,8.83,7.65,7.21,11.1,5.09
HQI,"HireQuest, Inc. - Common Stock",16.07,90.6,-8.9,14.07,12.24,11.53,17.64,7.49
USEA,United Maritime Corporation - Common Stock,2.82,90.6,-0.7,2.65,2.24,2.08,2.84,1.3
FNKO,"Funko, Inc. - Class A Common Stock",6.2,90.5,-12.7,5.94,4.94,4.54,7.1,2.81
AIRT,"Air T, Inc. - Common Stock",31.98,90.5,-6.7,28.45,24.2,23.08,34.26,18.35
IFRX,InflaRx N.V. - Common Stock,2.16,90.4,-21.2,1.99,1.63,1.49,2.74,0.82
SENEB,Seneca Foods Corp. - Class B Common Stock,193.67,90.2,-1.5,175.78,151.7,142.62,196.63,104.21
GSAT,"Globalstar, Inc. - Common Stock",81.37,90.1,-3.6,81.2,74.82,71.88,84.43,29.94
ASRV,AmeriServ Financial Inc. - Common Stock,4.96,90.1,-5.3,4.38,3.93,3.71,5.24,2.74
SM,SM Energy Company Common Stock,38.04,90.1,0.0,31.44,28.87,26.27,38.04,17.3
TBN,Tamboran Resources Corporation Common stock,39.83,90.0,-20.3,34.11,34.04,31.92,49.99,20.5
OPY,"Oppenheimer Holdings, Inc. Class A Common Stock (DE)",119.61,90.0,-0.3,112.84,100.64,93.29,120.0,63.01
DAR,Darling Ingredients Inc. Common Stock,67.7,90.0,-0.9,61.17,58.43,53.06,68.34,29.91
OGN,Organon & Co. Common Stock ,13.76,89.9,-0.1,13.58,10.99,10.16,13.77,5.68
MAKO,Mako Mining Corp - Common Stock,9.57,89.9,-13.6,8.41,7.8,7.34,11.07,4.64
ROKU,"Roku, Inc. - Class A Common Stock",155.53,89.8,-2.6,147.11,121.38,117.12,159.76,82.93
NSIT,"Insight Enterprises, Inc. - Common Stock",154.07,89.8,-1.9,131.92,100.73,96.59,157.02,64.43
BYFC,Broadway Financial Corporation - Class A Common Stock,11.8,89.8,-4.1,10.58,9.19,8.6,12.31,5.7
CLDX,"Celldex Therapeutics, Inc. - Common Stock",39.24,89.7,-12.5,38.66,32.93,31.34,44.87,22.06
SAFT,"Safety Insurance Group, Inc. - Common Stock",103.16,89.7,0.0,90.07,78.41,77.3,103.16,64.33
RELY,"Remitly Global, Inc. - Common stock",25.71,89.7,-3.9,24.15,20.11,18.5,26.74,12.2
BDL,"Flanigan's Enterprises, Inc. Common Stock",45.25,89.5,-12.6,44.01,36.27,34.76,51.77,26.19
NTAP,"NetApp, Inc. - Common Stock",183.16,89.5,-11.6,176.91,135.98,128.86,207.08,93.35
HFBL,"Home Federal Bancorp, Inc. of Louisiana - Common Stock",24.3,89.4,-9.4,23.06,20.07,19.16,26.83,12.94
CON,"Concentra Group Holdings Parent, Inc. Common Stock",33.89,89.4,-4.4,32.3,26.49,24.87,35.47,18.52
CMTV,Community Bancorp.  - Common stock,40.22,89.3,-4.7,39.93,37.06,33.92,42.2,21.23
STGW,Stagwell Inc. - Class A Common Stock,8.56,89.3,-8.4,8.13,6.78,6.46,9.35,4.4
ACOG,Alpha Cognition Inc. - Common Stock,9.17,89.1,-6.4,8.43,6.75,6.56,9.8,4.5
MGNI,"Magnite, Inc. - Common Stock",22.89,89.1,-11.7,21.21,15.93,15.79,25.92,11.2
MRK,"Merck & Company, Inc. Common Stock (new)",149.86,89.1,-4.2,132.82,121.51,116.53,156.45,75.83
CLBK,"Columbia Financial, Inc. - Common Stock",11.5,89.0,-2.7,10.66,9.17,8.69,11.82,6.21
UFCS,"United Fire Group, Inc - Common Stock",54.15,89.0,-1.4,52.53,44.69,42.5,54.93,29.76
MLAB,"Mesa Laboratories, Inc. - Common Stock",125.47,88.9,-2.7,105.4,98.08,93.47,128.93,59.15
PR,Permian Resources Corporation Class A Common Stock,23.79,88.9,-0.3,20.73,19.73,18.28,23.87,11.76
GCBC,"Greene County Bancorp, Inc. - Common Stock",34.28,88.9,-3.0,33.55,27.16,26.01,35.34,21.16
WHD,"Cactus, Inc. Class A Common Stock",70.69,88.8,-3.9,60.6,56.41,53.95,73.57,33.05
