Ticker,Price,52W_High,Pct_From_52W_High,Sector
SENEB,189.7,189.7,0.0,Unknown
SEPN,48.19,48.19,0.0,Unknown
RYTM,117.6,117.62,-0.0,Unknown
SAFT,103.52,103.52,0.0,Unknown
HSIC,90.74,90.74,0.0,Healthcare
HBT,36.46,36.46,0.0,Financial Services
HELE,29.88,29.88,0.0,Unknown
HFBL,23.5,23.5,0.0,Unknown
HNVR,27.22,27.22,0.0,Financial Services
HOPE,14.3,14.3,0.0,Financial Services
SDHI,10.48,10.48,0.0,Financial Services
SRBK,20.38,20.38,0.0,Financial Services
STGW,9.35,9.35,0.0,Unknown
IMNM,27.99,27.99,0.0,Healthcare
IMUX,15.93,15.93,0.0,Healthcare
IMVT,42.6,42.6,0.0,Healthcare
IOVA,6.74,6.74,0.0,Unknown
TILE,38.53,38.54,-0.0,Unknown
TKNO,7.39,7.39,0.0,Unknown
SZZL,10.41,10.41,0.0,Unknown
TALK,5.24,5.24,0.0,Healthcare
LCCC,10.51,10.51,0.0,Unknown
LEXX,6.12,6.12,0.0,Unknown
KFII,10.63,10.63,0.0,Financial Services
KIDS,24.86,24.86,0.0,Unknown
KRNT,17.64,17.64,0.0,Unknown
IPEX,10.64,10.64,0.0,Financial Services
ISTR,30.75,30.75,0.0,Financial Services
PTGX,152.01,152.01,0.0,Unknown
PHVS,36.46,36.46,0.0,Healthcare
PKBK,34.8,34.8,0.0,Financial Services
PLBC,63.15,63.15,0.0,Financial Services
PLTS,17.5,17.5,0.0,Unknown
LFST,12.23,12.23,0.0,Unknown
LIND,34.22,34.22,0.0,Unknown
LARK,32.25,32.25,0.0,Financial Services
QMCO,21.93,21.93,0.0,Technology
QUMS,10.3,10.3,0.0,Unknown
RANG,10.74,10.74,0.0,Financial Services
POLE,10.82,10.82,0.0,Financial Services
PRAX,386.33,386.33,0.0,Unknown
PRLD,5.73,5.73,0.0,Unknown
SBCF,35.57,35.57,0.0,Unknown
SBFG,27.9,27.9,0.0,Financial Services
SBUX,108.49,108.49,0.0,Unknown
REPL,15.24,15.24,0.0,Unknown
RBKB,12.76,12.76,0.0,Unknown
QCRH,105.76,105.76,0.0,Financial Services
ANIK,22.03,22.03,0.0,Unknown
ANTX,6.28,6.28,0.0,Healthcare
ALDF,10.78,10.78,0.0,Unknown
ALNT,114.28,114.28,0.0,Unknown
AMAL,50.72,50.72,0.0,Financial Services
RVTY,117.88,117.88,0.0,Healthcare
TY,35.9,35.9,0.0,Financial Services
UMH,16.29,16.29,0.0,Real Estate
ARTNA,35.08,35.08,0.0,Unknown
ATLO,31.67,31.67,0.0,Financial Services
ATRC,43.56,43.56,0.0,Unknown
ANGO,15.75,15.75,0.0,Unknown
NDSN,311.26,311.36,-0.0,Industrials
WAT,416.15,416.15,0.0,Unknown
WBS,79.07,79.07,0.0,Unknown
WEX,190.06,190.06,0.0,Unknown
WHD,72.4,72.4,0.0,Unknown
VLO,330.21,330.21,0.0,Unknown
USB,65.02,65.02,0.0,Financial Services
USFD,110.94,110.94,0.0,Unknown
NTAP,202.05,202.05,0.0,Unknown
NTRS,191.33,191.33,0.0,Financial Services
NKSH,42.61,42.61,0.0,Unknown
NMP,10.33,10.33,0.0,Unknown
NPAC,10.44,10.44,0.0,Financial Services
MVIS,4.65,4.65,0.0,Unknown
OGN,13.66,13.66,0.0,Healthcare
NTB,63.51,63.51,0.0,Financial Services
NET,311.45,311.45,0.0,Technology
NEU,934.41,934.41,0.0,Unknown
NIC,177.41,177.41,0.0,Unknown
MSGE,88.42,88.42,0.0,Communication Services
MSGS,414.12,414.12,0.0,Communication Services
BWFG,67.99,67.99,0.0,Unknown
BYFC,11.3,11.3,0.0,Financial Services
CADL,10.68,10.68,0.0,Healthcare
CAKE,117.29,117.29,0.0,Unknown
CAPN,11.1,11.1,0.0,Financial Services
BPRN,43.23,43.23,0.0,Unknown
BSVN,52.0,52.0,0.0,Unknown
P,111.4,111.4,0.0,Technology
PNC,255.46,255.46,0.0,Financial Services
PAII,10.26,10.26,0.0,Unknown
CATY,64.46,64.46,0.0,Financial Services
CBNK,37.88,37.88,0.0,Financial Services
BWEN,5.44,5.44,0.0,Unknown
SAN,14.82,14.82,0.0,Unknown
SCHW,109.34,109.34,0.0,Financial Services
RMAX,12.33,12.33,0.0,Unknown
RSKD,6.32,6.32,0.0,Technology
RJF,181.18,181.18,0.0,Financial Services
PRLB,90.8,90.8,0.0,Unknown
PSX,225.58,225.58,0.0,Energy
RGA,246.08,246.33,-0.1,Unknown
RAC,10.5,10.51,-0.1,Financial Services
CBK,35.42,35.44,-0.1,Unknown
NSTS,13.82,13.84,-0.1,Financial Services
ANSC,11.46,11.47,-0.1,Unknown
NMIH,44.88,44.94,-0.1,Unknown
KOYN,10.21,10.22,-0.1,Unknown
QSEA,10.65,10.66,-0.1,Unknown
RRBI,102.33,102.39,-0.1,Unknown
ALOT,28.92,28.94,-0.1,Unknown
SFST,64.1,64.18,-0.1,Financial Services
SPEG,10.33,10.34,-0.1,Unknown
TACH,10.47,10.48,-0.1,Unknown
SVCC,10.63,10.64,-0.1,Financial Services
TECH,72.23,72.29,-0.1,Unknown
LWAC,10.28,10.29,-0.1,Financial Services
PBYI,8.9,8.91,-0.1,Healthcare
EVAC,10.25,10.26,-0.1,Unknown
FACT,10.67,10.68,-0.1,Unknown
ATKR,93.81,93.87,-0.1,Industrials
TVAI,10.39,10.4,-0.1,Unknown
FDSB,17.99,18.0,-0.1,Unknown
FSEA,17.1,17.12,-0.1,Financial Services
GTERA,10.38,10.39,-0.1,Unknown
GSHR,10.51,10.52,-0.1,Unknown
WTG,10.47,10.48,-0.1,Unknown
SMHI,9.73,9.74,-0.1,Industrials
AVT,97.31,97.4,-0.1,Technology
CHAR,10.91,10.92,-0.1,Financial Services
MKLY,10.22,10.23,-0.1,Financial Services
JHI,13.44,13.46,-0.1,Financial Services
CGON,76.99,77.03,-0.1,Unknown
CSWC,25.11,25.14,-0.1,Financial Services
DRDB,10.64,10.65,-0.1,Financial Services
MTB,253.55,254.04,-0.2,Financial Services
CCAQ,10.49,10.51,-0.2,Financial Services
APGE,134.55,134.84,-0.2,Healthcare
INAC,10.31,10.33,-0.2,Unknown
PROV,18.02,18.06,-0.2,Financial Services
RDAG,10.38,10.4,-0.2,Financial Services
TDAC,10.85,10.87,-0.2,Unknown
AMGN,416.18,417.2,-0.2,Unknown
ACA,145.05,145.33,-0.2,Unknown
SAIC,126.31,126.54,-0.2,Technology
HWC,79.04,79.16,-0.2,Financial Services
DNOW,16.84,16.87,-0.2,Industrials
ARMK,60.35,60.47,-0.2,Industrials
GABC,50.88,51.0,-0.2,Financial Services
XRPN,10.48,10.5,-0.2,Financial Services
EQBK,51.46,51.54,-0.2,Financial Services
DSGR,34.81,34.88,-0.2,Unknown
EGHA,10.35,10.37,-0.2,Financial Services
DNTH,112.41,112.64,-0.2,Healthcare
CVU,5.48,5.49,-0.2,Industrials
CPBI,20.97,21.0,-0.2,Financial Services
LXP,60.7,60.85,-0.2,Real Estate
PBAM,85.61,85.81,-0.2,Unknown
CGEM,19.6,19.63,-0.2,Unknown
FERA,10.47,10.5,-0.3,Financial Services
WENN,10.36,10.39,-0.3,Financial Services
WEYS,46.73,46.88,-0.3,Unknown
BBT,32.04,32.14,-0.3,Unknown
ZTG,10.02,10.05,-0.3,Unknown
CM,120.9,121.24,-0.3,Financial Services
OSBC,25.8,25.89,-0.3,Financial Services
CASS,57.94,58.09,-0.3,Unknown
CUB,10.88,10.91,-0.3,Financial Services
YHNA,10.96,10.99,-0.3,Financial Services
FBP,29.21,29.29,-0.3,Financial Services
JENA,10.41,10.44,-0.3,Financial Services
JACS,10.71,10.74,-0.3,Financial Services
SEG,29.13,29.23,-0.3,Unknown
ATAI,7.23,7.25,-0.3,Unknown
UTZ,14.13,14.17,-0.3,Unknown
FBRX,76.78,76.98,-0.3,Unknown
FAST,52.22,52.38,-0.3,Unknown
RS,427.11,428.49,-0.3,Basic Materials
SMC,34.58,34.68,-0.3,Energy
NTWO,10.71,10.74,-0.3,Financial Services
DGX,237.77,238.5,-0.3,Unknown
FET,82.86,83.07,-0.3,Unknown
BLUW,10.35,10.38,-0.3,Financial Services
GCMG,13.92,13.98,-0.4,Financial Services
PKE,38.07,38.23,-0.4,Unknown
CHYM,31.6,31.73,-0.4,Technology
GD,394.21,395.97,-0.4,Industrials
HBB,32.99,33.12,-0.4,Consumer Cyclical
EMR,163.8,164.38,-0.4,Unknown
LILAK,8.53,8.56,-0.4,Unknown
PH,1069.52,1073.87,-0.4,Industrials
GPN,88.53,88.84,-0.4,Industrials
RFAI,11.07,11.12,-0.4,Unknown
YARW,42.77,42.94,-0.4,Unknown
ORRF,43.22,43.4,-0.4,Financial Services
PKG,256.31,257.43,-0.4,Consumer Cyclical
SSEA,10.28,10.32,-0.4,Unknown
UNM,91.79,92.19,-0.4,Financial Services
AACB,10.53,10.57,-0.4,Financial Services
CBAN,22.01,22.13,-0.5,Financial Services
RAMP,37.81,38.01,-0.5,Technology
CIX,31.32,31.48,-0.5,Industrials
ACU,59.59,59.9,-0.5,Consumer Defensive
MNSB,24.87,24.99,-0.5,Financial Services
MACI,10.93,10.99,-0.5,Financial Services
SFBS,90.45,90.88,-0.5,Unknown
IBCP,38.29,38.5,-0.5,Unknown
TMP,100.32,100.83,-0.5,Financial Services
SPFI,45.53,45.77,-0.5,Financial Services
CLST,17.26,17.34,-0.5,Financial Services
MTG,30.64,30.78,-0.5,Unknown
DCTH,17.11,17.22,-0.6,Unknown
RTX,222.76,224.12,-0.6,Industrials
NWBI,15.72,15.81,-0.6,Financial Services
HWBK,40.06,40.31,-0.6,Unknown
LILA,8.65,8.7,-0.6,Unknown
HZO,52.13,52.46,-0.6,Consumer Cyclical
QLYS,187.15,188.31,-0.6,Unknown
MDB,437.83,440.6,-0.6,Unknown
CPIX,7.91,7.96,-0.6,Unknown
PAYO,7.12,7.16,-0.6,Unknown
FHTX,6.64,6.68,-0.6,Unknown
HBCP,72.08,72.51,-0.6,Financial Services
FNWD,45.01,45.27,-0.6,Financial Services
PGAC,10.68,10.74,-0.6,Unknown
CFR,168.01,168.94,-0.6,Financial Services
VREX,18.45,18.58,-0.7,Healthcare
S,22.3,22.46,-0.7,Unknown
SLAB,218.83,220.34,-0.7,Technology
FUNC,45.61,45.92,-0.7,Unknown
BCS,28.04,28.24,-0.7,Financial Services
CCII,10.32,10.4,-0.7,Financial Services
VRTX,525.73,529.65,-0.7,Unknown
LYV,185.33,186.59,-0.7,Communication Services
CHMI,2.89,2.91,-0.7,Real Estate
MAN,56.22,56.6,-0.7,Unknown
SNOW,332.26,334.7,-0.7,Unknown
AUDC,10.11,10.18,-0.7,Technology
DK,67.22,67.71,-0.7,Energy
ADAM,10.16,10.23,-0.7,Unknown
VMO,9.81,9.88,-0.7,Unknown
TDY,686.49,691.3,-0.7,Unknown
COFS,34.38,34.62,-0.7,Financial Services
JHX,30.86,31.08,-0.7,Unknown
GBTG,9.44,9.51,-0.7,Consumer Cyclical
ALRS,33.84,34.12,-0.8,Financial Services
ONB,27.08,27.29,-0.8,Financial Services
MPB,38.24,38.54,-0.8,Financial Services
BOW,33.59,33.87,-0.8,Financial Services
CET,55.23,55.68,-0.8,Financial Services
ZD,54.94,55.38,-0.8,Communication Services
EWBC,135.05,136.14,-0.8,Financial Services
EBC,23.35,23.55,-0.8,Financial Services
CCO,2.41,2.43,-0.8,Unknown
ITGR,125.08,126.07,-0.8,Unknown
RVMD,205.26,206.97,-0.8,Healthcare
NWG,19.26,19.42,-0.8,Financial Services
OMC,85.51,86.22,-0.8,Communication Services
GNW,10.02,10.1,-0.8,Financial Services
TRMK,48.12,48.52,-0.8,Financial Services
FBNC,65.71,66.23,-0.8,Financial Services
TRIN,18.29,18.43,-0.8,Financial Services
AIR,148.16,149.43,-0.8,Unknown
BPOP,176.18,177.52,-0.8,Financial Services
MGYR,19.07,19.22,-0.8,Financial Services
AVNT,45.33,45.69,-0.8,Basic Materials
SN,186.13,187.68,-0.8,Unknown
ADPT,25.25,25.45,-0.8,Unknown
FCF,21.62,21.81,-0.9,Financial Services
IOSP,93.12,93.97,-0.9,Unknown
ROKU,151.79,153.11,-0.9,Communication Services
RMBI,16.05,16.19,-0.9,Unknown
USCB,22.45,22.67,-0.9,Financial Services
CXW,33.6,33.92,-0.9,Unknown
BHB,40.37,40.73,-0.9,Financial Services
KFFB,5.57,5.62,-0.9,Unknown
DB,38.51,38.91,-1.0,Financial Services
OFG,52.88,53.41,-1.0,Financial Services
ENVA,260.4,263.02,-1.0,Unknown
GRMN,309.98,313.16,-1.0,Technology
BOTJ,27.51,27.79,-1.0,Financial Services
BHRB,73.87,74.64,-1.0,Financial Services
CHEF,111.07,112.22,-1.0,Unknown
TVTX,62.16,62.76,-1.0,Unknown
SBXD,10.82,10.93,-1.0,Financial Services
CBSH,59.71,60.33,-1.0,Financial Services
VABK,47.44,47.91,-1.0,Financial Services
CUBI,82.79,83.65,-1.0,Unknown
LCUT,9.53,9.63,-1.0,Unknown
HELP,11.49,11.61,-1.0,Unknown
UBSI,48.9,49.37,-1.0,Financial Services
PRU,122.74,123.93,-1.0,Financial Services
CCBG,52.33,52.84,-1.0,Unknown
BUSE,31.27,31.58,-1.0,Financial Services
PFIS,71.28,71.98,-1.0,Financial Services
PB,74.46,75.25,-1.0,Financial Services
ALF,10.84,10.95,-1.0,Financial Services
RCEL,8.12,8.2,-1.0,Healthcare
COSO,27.75,28.04,-1.0,Financial Services
FNB,19.27,19.49,-1.1,Financial Services
PCAP,10.33,10.45,-1.1,Financial Services
CDNA,47.31,47.85,-1.1,Unknown
IQI,10.17,10.28,-1.1,Unknown
NUE,271.81,274.74,-1.1,Basic Materials
FHN,25.88,26.17,-1.1,Financial Services
MBWM,61.31,61.98,-1.1,Financial Services
BDCI,10.09,10.2,-1.1,Unknown
HOMB,31.12,31.48,-1.1,Unknown
SWK,102.9,104.0,-1.1,Industrials
BEAG,10.75,10.88,-1.2,Financial Services
PXS,4.97,5.03,-1.2,Unknown
KMTS,28.0,28.35,-1.2,Unknown
SYRE,104.09,105.33,-1.2,Unknown
EGBN,28.76,29.12,-1.2,Financial Services
WSFS,81.14,82.09,-1.2,Financial Services
ZBRA,378.37,383.06,-1.2,Unknown
MVBF,30.58,30.95,-1.2,Financial Services
AXIN,10.29,10.42,-1.2,Financial Services
AVBC,22.14,22.41,-1.2,Unknown
FBLA,15.67,15.86,-1.2,Financial Services
TD,123.31,124.8,-1.2,Unknown
UHAL,74.39,75.27,-1.2,Industrials
HQY,105.5,106.79,-1.2,Healthcare
SFNC,23.84,24.12,-1.2,Financial Services
SXT,130.33,131.9,-1.2,Basic Materials
CSW,347.01,351.29,-1.2,Unknown
DTSQ,11.26,11.4,-1.2,Unknown
DXPE,195.76,198.21,-1.2,Industrials
LLY,1220.28,1235.56,-1.2,Unknown
NEO,16.42,16.63,-1.3,Unknown
RGT,15.38,15.58,-1.3,Financial Services
AUB,42.44,43.01,-1.3,Financial Services
SMBK,52.53,53.23,-1.3,Financial Services
CVBF,23.0,23.3,-1.3,Financial Services
NMR,9.91,10.04,-1.3,Unknown
NLY,23.11,23.42,-1.3,Real Estate
CBFV,37.83,38.31,-1.3,Financial Services
MYO,1.52,1.54,-1.3,Healthcare
AFG,144.77,146.73,-1.3,Unknown
BY,39.23,39.75,-1.3,Financial Services
EFSI,42.59,43.13,-1.3,Financial Services
LLYVA,102.71,104.11,-1.3,Communication Services
RPRX,59.22,59.97,-1.3,Unknown
GHRS,30.24,30.64,-1.3,Unknown
HALO,101.79,103.12,-1.3,Unknown
EHC,124.83,126.46,-1.3,Healthcare
TLNC,10.24,10.38,-1.3,Financial Services
TAVI,10.69,10.83,-1.3,Financial Services
HBNC,20.53,20.8,-1.3,Financial Services
SAIH,22.28,22.58,-1.3,Unknown
TVC,24.05,24.36,-1.3,Unknown
SWX,92.17,93.37,-1.3,Unknown
CEPO,10.67,10.82,-1.4,Financial Services
ECO,62.88,63.78,-1.4,Industrials
TACO,10.45,10.6,-1.4,Financial Services
CIVB,28.71,29.12,-1.4,Financial Services
TXG,57.75,58.57,-1.4,Unknown
VPV,11.21,11.36,-1.4,Financial Services
ACNB,64.52,65.43,-1.4,Financial Services
RY,213.48,216.57,-1.4,Unknown
STLN,6.32,6.41,-1.4,Healthcare
BBDC,9.23,9.36,-1.4,Unknown
FMBH,51.87,52.58,-1.4,Financial Services
RAL,72.62,73.63,-1.4,Technology
GSAT,83.22,84.43,-1.4,Communication Services
CTBI,78.31,79.46,-1.4,Financial Services
PFG,113.77,115.41,-1.4,Financial Services
LLYVK,106.49,108.0,-1.4,Communication Services
AGM,238.05,241.74,-1.5,Unknown
IVZ,31.54,32.01,-1.5,Financial Services
FXNC,31.88,32.37,-1.5,Financial Services
MUFG,22.76,23.1,-1.5,Unknown
PDEX,67.41,68.44,-1.5,Healthcare
WTS,386.37,392.23,-1.5,Unknown
AWR,87.95,89.28,-1.5,Utilities
WASH,39.34,39.92,-1.5,Financial Services
OSPN,16.53,16.78,-1.5,Unknown
RIBB,10.82,10.99,-1.5,Financial Services
CFBK,35.77,36.31,-1.5,Unknown
RBB,27.32,27.75,-1.5,Financial Services
NXP,14.25,14.46,-1.5,Financial Services
REGN,797.99,810.08,-1.5,Healthcare
THFF,81.54,82.79,-1.5,Financial Services
CRWD,221.78,225.16,-1.5,Unknown
VGM,10.44,10.61,-1.6,Unknown
FVCB,18.73,19.03,-1.6,Financial Services
NBTB,53.41,54.26,-1.6,Financial Services
MBIN,54.85,55.72,-1.6,Financial Services
BFRI,1.25,1.27,-1.6,Healthcare
PFS,24.88,25.28,-1.6,Financial Services
LEGH,28.74,29.2,-1.6,Unknown
EBF,21.96,22.32,-1.6,Unknown
CR,222.93,226.44,-1.6,Unknown
PNFP,106.83,108.52,-1.6,Financial Services
KFY,83.3,84.69,-1.6,Industrials
FSUN,40.72,41.4,-1.6,Financial Services
ITW,292.51,297.32,-1.6,Unknown
NBBK,22.85,23.25,-1.7,Financial Services
OPBK,15.74,16.02,-1.7,Financial Services
VKQ,9.84,10.01,-1.7,Unknown
IBAC,10.81,11.0,-1.7,Financial Services
RMT,14.43,14.68,-1.7,Unknown
VLOS,10.72,10.91,-1.7,Unknown
PVLA,155.07,157.77,-1.7,Unknown
VLY,14.93,15.19,-1.7,Financial Services
RLYB,16.59,16.87,-1.7,Unknown
RBRK,96.73,98.5,-1.8,Technology
HRMY,39.77,40.51,-1.8,Unknown
SOPH,7.57,7.71,-1.8,Healthcare
IIM,12.69,12.92,-1.8,Financial Services
VOD,16.09,16.39,-1.8,Unknown
OZK,52.14,53.09,-1.8,Financial Services
BFH,110.45,112.45,-1.8,Unknown
OKE,92.47,94.12,-1.8,Energy
WSBK,13.02,13.27,-1.8,Financial Services
WTW,340.29,346.55,-1.8,Unknown
RNG,62.88,64.1,-1.9,Unknown
CEPF,10.42,10.62,-1.9,Financial Services
IGI,15.93,16.23,-1.9,Financial Services
BLK,1160.91,1183.47,-1.9,Unknown
FISI,41.87,42.7,-1.9,Financial Services
ZION,71.92,73.31,-1.9,Financial Services
ABM,48.43,49.36,-1.9,Industrials
OC,155.91,158.92,-1.9,Unknown
PMTR,10.4,10.6,-1.9,Financial Services
FCCO,34.16,34.84,-1.9,Financial Services
FEIM,78.31,79.85,-1.9,Unknown
FFIV,422.95,431.26,-1.9,Technology
FBIZ,70.84,72.2,-1.9,Financial Services
SCL,64.94,66.21,-1.9,Unknown
BCPC,179.76,183.26,-1.9,Unknown
NEXN,10.74,10.95,-1.9,Communication Services
UCB,36.4,37.09,-1.9,Unknown
MLKN,24.03,24.49,-1.9,Consumer Cyclical
NTRA,315.96,322.1,-1.9,Unknown
SXC,9.44,9.62,-1.9,Basic Materials
GSBC,80.5,82.02,-1.9,Financial Services
GIC,39.03,39.8,-1.9,Industrials
GLBS,3.61,3.68,-1.9,Unknown
GTE,9.35,9.53,-1.9,Unknown
DYN,26.17,26.71,-2.0,Healthcare
AVBH,32.83,33.51,-2.0,Financial Services
SGMT,9.39,9.58,-2.0,Healthcare
CNK,37.31,38.07,-2.0,Communication Services
DCOM,40.91,41.74,-2.0,Financial Services
VOYA,99.49,101.5,-2.0,Financial Services
MCBS,36.04,36.77,-2.0,Financial Services
CAC,58.57,59.77,-2.0,Financial Services
QETA,11.74,11.98,-2.0,Financial Services
INFU,12.24,12.49,-2.0,Unknown
ACCO,4.32,4.41,-2.0,Industrials
BWB,22.01,22.49,-2.1,Financial Services
NOV,20.91,21.36,-2.1,Energy
CRBG,33.78,34.49,-2.1,Unknown
CCSI,37.94,38.76,-2.1,Technology
PSA,323.58,330.47,-2.1,Real Estate
ZETA,28.55,29.15,-2.1,Unknown
