Ticker,Company,Price,RS_Rank,Pct_From_52W_High,MA50,MA150,MA200,52W_High,52W_Low
DRTS,Alpha Tau Medical Ltd. - Ordinary Shares,11.89,98.4,-12.4,11.2,8.59,7.48,13.57,2.9
NDLS,Noodles & Company - Class A Common Stock,17.58,98.3,0.0,13.19,9.35,8.46,17.58,3.9
VSAT,"ViaSat, Inc. - Common Stock",77.6,98.3,-13.6,72.11,57.43,52.02,89.81,15.52
ARWR,"Arrowhead Pharmaceuticals, Inc. - Common Stock",87.32,98.3,-1.6,78.55,70.36,64.95,88.7,15.7
KOD,Kodiak Sciences Inc - Common Stock,42.5,98.2,-8.5,37.38,33.45,30.21,46.44,6.58
VNCE,Vince Holding Corp. - Common Stock,6.28,98.1,-20.2,5.81,4.08,3.79,7.87,1.42
CDNA,"CareDx, Inc. - Common Stock",38.1,98.1,-5.6,27.87,22.16,20.81,40.34,11.57
APGE,"Apogee Therapeutics, Inc. - Common Stock",134.3,98.1,0.0,111.65,88.58,82.53,134.3,34.65
PBF,PBF Energy Inc. Class A Common Stock,73.1,98.0,0.0,48.52,41.47,39.22,73.1,20.96
CRNX,"Crinetics Pharmaceuticals, Inc. - Common Stock",83.63,97.9,-0.3,53.09,46.31,45.83,83.91,26.85
BTSG,"BrightSpring Health Services, Inc. - Common Stock",72.88,97.9,-0.0,65.94,50.72,46.49,72.91,19.36
GH,"Guardant Health, Inc. - Common Stock",152.35,97.9,-10.8,140.83,111.71,106.81,170.77,40.98
TWST,Twist Bioscience Corporation - Common Stock,91.33,97.9,-11.2,82.67,59.37,52.28,102.88,24.16
MRVI,"Maravai LifeSciences Holdings, Inc. - Class A common stock",6.75,97.8,-6.8,5.71,4.21,4.01,7.24,2.03
INNV,InnovAge Holding Corp. - Common Stock,11.6,97.7,-4.2,9.8,8.26,7.5,12.11,3.13
PLSE,"Pulse Biosciences, Inc - Common Stock",35.04,97.6,-1.2,27.38,21.97,20.27,35.47,12.66
MKDW,MKDWELL Tech Inc. - Ordinary Shares,11.31,97.6,-5.7,10.13,6.54,6.38,12.0,1.95
VSTS,Vestis Corporation Common Stock,14.59,97.6,-11.6,13.85,9.96,8.94,16.5,4.06
ARTV,"Artiva Biotherapeutics, Inc. - Common Stock",10.43,97.6,-22.1,8.91,7.31,6.44,13.39,2.28
PVLA,"Palvella Therapeutics, Inc. - Common Stock",150.19,97.5,-4.5,129.03,116.91,109.18,157.24,36.55
TVTX,"Travere Therapeutics, Inc. - Common Stock",57.28,97.5,-3.0,52.81,39.96,38.21,59.03,15.45
BJRI,"BJ's Restaurants, Inc. - Common Stock",74.26,97.3,0.0,55.72,44.99,42.66,74.26,28.69
SAIH,SAIHEAT Limited - Class A Ordinary Shares,18.34,97.3,-4.5,12.52,10.02,9.56,19.2,5.65
LIND,Lindblad Expeditions Holdings Inc.  - Common Stock,29.79,97.2,0.0,25.07,20.35,18.37,29.79,11.45
DK,"Delek US Holdings, Inc. Common Stock",67.71,97.2,0.0,51.84,42.34,40.84,67.71,19.43
GLBS,Globus Maritime Limited - Common Stock,2.96,97.2,-6.6,2.61,2.12,1.93,3.17,1.0
ELVN,"Enliven Therapeutics, Inc.  - Common Stock",53.95,97.0,-0.7,46.24,36.73,32.63,54.33,15.14
HPE,Hewlett Packard Enterprise Company Common Stock,47.14,97.0,-15.8,45.6,31.25,29.16,55.99,19.41
FATE,"Fate Therapeutics, Inc. - Common Stock",2.51,97.0,-19.3,2.43,1.69,1.56,3.11,0.92
YARW,"Yarrow Bioscience, Inc. - Common Stock",32.99,96.9,0.0,20.4,18.11,16.29,32.99,8.1
EWTX,"Edgewise Therapeutics, Inc. - Common Stock",41.12,96.8,-15.0,38.12,32.72,29.6,48.35,12.68
PARR,"Par Pacific Holdings, Inc.  Common Stock",85.91,96.8,0.0,62.73,54.4,51.05,85.91,27.09
GLUE,"Monte Rosa Therapeutics, Inc. - Common Stock",22.68,96.8,-10.4,20.8,19.51,18.13,25.31,4.19
URGN,UroGen Pharma Ltd. - Ordinary Shares,41.09,96.7,-6.1,34.55,25.89,24.98,43.78,16.42
ACRS,"Aclaris Therapeutics, Inc. - Common Stock",5.32,96.7,-6.8,4.95,4.1,3.72,5.71,1.53
FTRE,Fortrea Holdings Inc. - Common Stock,19.08,96.7,-7.8,16.82,14.07,13.59,20.7,5.46
PSNL,"Personalis, Inc. - Common Stock",12.28,96.6,-22.2,11.75,9.03,9.02,15.79,4.41
CLMT,"Calumet, Inc - Common Stock",43.75,96.6,-1.0,37.0,30.9,28.0,44.17,13.23
OSCR,"Oscar Health, Inc. Class A Common Stock",31.23,96.5,-3.0,27.82,19.47,18.87,32.18,10.85
VCYT,"Veracyte, Inc. - Common Stock",59.78,96.5,-1.2,53.22,42.16,41.83,60.49,23.51
DDOG,"Datadog, Inc. - Class A Common Stock",268.56,96.4,-3.2,243.82,168.79,166.74,277.49,102.61
SEZL,Sezzle Inc. - Common Stock,155.11,96.4,-17.7,148.58,97.93,89.91,188.55,50.97
SPHR,Sphere Entertainment Co. Class A Common Stock,148.32,96.3,-14.3,146.45,124.33,112.34,173.03,38.7
PGEN,"Precigen, Inc. - Common Stock",5.94,96.3,0.0,4.9,4.38,4.26,5.94,1.67
NESR,National Energy Services Reunited Corp - Ordinary Shares,26.44,96.3,-11.7,26.41,23.19,20.72,29.93,6.37
MOV,Movado Group Inc. Common Stock,38.21,96.2,-3.9,36.67,28.3,25.91,39.78,14.22
BOLD,"Boundless Bio, Inc. - Common Stock",2.5,96.2,-3.8,2.0,1.51,1.44,2.6,1.05
MYE,"Myers Industries, Inc. Common Stock",32.97,96.1,-6.6,28.1,23.32,21.86,35.31,14.25
MCS,Marcus Corporation (The) Common Stock,29.69,96.1,0.0,22.08,18.45,17.5,29.69,12.87
XMAX,"XMAX, Inc. - Common Stock",8.77,96.1,-4.2,8.52,7.29,6.88,9.15,1.66
KNSA,"Kiniksa Pharmaceuticals International, plc - Class A Ordinary Shares",78.2,96.1,-3.4,58.38,50.31,47.79,80.92,30.06
ENVA,"Enova International, Inc. Common Stock",253.35,95.9,0.0,206.24,171.16,160.77,253.35,100.56
SHIP,Seanergy Maritime Holdings Corp. - Common Stock,17.82,95.9,0.0,15.02,13.24,12.13,17.82,6.45
LFST,"LifeStance Health Group, Inc. - Common Stock",10.74,95.8,-7.3,9.5,7.85,7.39,11.58,3.79
AMWL,American Well Corporation Class A Common Stock,10.84,95.8,-18.1,9.49,6.85,6.3,13.23,3.78
CPIX,Cumberland Pharmaceuticals Inc. - Common Stock,6.73,95.6,-14.3,6.25,4.67,4.19,7.85,1.9
INSW,"International Seaways, Inc. Common Stock ",95.21,95.6,0.0,82.98,70.1,63.94,95.21,35.37
DHX,"DHI Group, Inc. Common Stock",4.08,95.6,-1.2,3.78,2.88,2.62,4.13,1.5
FRD,Friedman Industries Inc. - Common Stock,33.58,95.5,-10.2,30.69,23.04,22.37,37.38,14.81
PTGX,"Protagonist Therapeutics, Inc. - Common Stock",138.64,95.4,-1.6,118.79,101.58,97.02,140.91,50.96
PKOH,Park-Ohio Holdings Corp. - Common Stock,39.45,95.4,0.0,35.52,28.68,26.64,39.45,15.32
DVA,DaVita Inc. Common Stock,238.86,95.4,-0.9,215.95,167.66,156.07,240.96,103.87
ATLC,Atlanticus Holdings Corporation - Common Stock,106.05,95.3,-3.9,94.66,72.93,69.21,110.41,47.96
SEPN,"Septerna, Inc. - Common Stock",35.18,95.3,-7.0,33.14,28.34,27.2,37.84,10.93
FTNT,"Fortinet, Inc. - Common Stock",154.25,95.2,-7.5,148.99,105.94,100.16,166.83,74.39
NAT,Nordic American Tankers Limited Common Stock,6.66,95.2,0.0,5.74,5.06,4.63,6.66,2.56
ILMN,"Illumina, Inc. - Common Stock",205.09,95.1,0.0,174.15,146.06,139.14,205.09,91.0
FLXS,"Flexsteel Industries, Inc. - Common Stock",73.97,95.1,-5.0,66.41,53.65,49.65,77.88,32.79
CBL,"CBL & Associates Properties, Inc. Common Stock",58.28,95.1,-2.9,51.33,42.76,39.93,60.05,25.1
ECPG,Encore Capital Group Inc - Common Stock,94.09,95.0,-1.9,86.21,73.58,67.29,95.9,35.97
ADPT,Adaptive Biotechnologies Corporation - Common Stock,24.18,94.9,0.0,19.02,16.56,16.55,24.18,10.24
CTRN,"Citi Trends, Inc. - Common Stock",67.8,94.9,0.0,54.86,48.64,46.55,67.8,29.09
TDAY,"USA TODAY Co., Inc. Common Stock",8.71,94.9,-1.7,8.18,7.02,6.45,8.86,3.49
HNGE,"Hinge Health, Inc. Class A Common Stock",75.11,94.9,-16.5,72.3,52.93,51.64,90.0,31.17
IMVT,"Immunovant, Inc.  - Common Stock",39.48,94.9,-3.9,36.32,29.68,27.95,41.09,14.69
GHRS,GH Research PLC - Ordinary Shares,28.38,94.8,-2.6,24.81,19.21,17.86,29.13,11.8
TRVI,"Trevi Therapeutics, Inc. - Common Stock",18.4,94.8,-5.6,16.31,13.59,13.12,19.5,7.01
RAPP,"Rapport Therapeutics, Inc. - Common Stock",42.78,94.8,0.0,39.14,33.59,32.03,42.78,14.04
NHC,National HealthCare Corporation Common Stock,228.97,94.8,-0.9,204.79,173.86,162.4,231.0,92.97
TIGO,Millicom International Cellular S.A. - Common Stock,95.17,94.7,-3.5,90.09,75.7,68.74,98.61,36.06
KRYS,"Krystal Biotech, Inc. - Common Stock",366.85,94.6,-3.0,336.4,291.58,271.18,378.15,134.94
PANW,"Palo Alto Networks, Inc. - Common Stock",325.68,94.6,-9.2,303.44,217.61,213.72,358.68,141.67
NNBR,"NN, Inc. - Common Stock",3.34,94.6,-16.3,3.11,2.17,2.0,3.99,1.14
DINO,HF Sinclair Corporation Common Stock,92.44,94.6,0.0,75.48,62.74,59.81,92.44,40.83
CHEF,"The Chefs' Warehouse, Inc. - Common Stock",112.22,94.5,0.0,90.64,74.24,70.8,112.22,54.6
CGEM,"Cullinan Therapeutics, Inc. - Common Stock",17.52,94.5,-5.2,16.25,14.24,13.01,18.48,5.75
CAKE,The Cheesecake Factory Incorporated - Common Stock,101.31,94.5,0.0,76.03,64.58,60.64,101.31,42.72
ECO,Okeanis Eco Tankers Corp. Common Stock,59.86,94.4,0.0,52.87,47.0,43.39,59.86,22.07
RNG,"RingCentral, Inc. Class A Common Stock",53.48,94.4,-7.1,41.62,37.02,34.87,57.58,23.54
LXRX,"Lexicon Pharmaceuticals, Inc. - Common Stock",2.34,94.4,-11.4,2.18,1.76,1.67,2.64,1.02
ALXO,ALX Oncology Holdings Inc. - Common Stock,1.95,94.3,-25.0,1.88,1.85,1.76,2.6,0.52
OII,"Oceaneering International, Inc. Common Stock",47.64,94.3,-9.7,40.65,35.85,32.93,52.73,21.17
BVS,Bioventus Inc. - Class A Common Stock,13.18,94.3,-0.2,10.27,9.32,8.8,13.21,6.14
ANIK,Anika Therapeutics Inc. - Common Stock,18.07,94.2,0.0,15.07,13.41,12.47,18.07,8.1
ELMD,"Electromed, Inc. Common Stock",40.27,94.1,-13.0,39.99,30.94,29.74,46.31,18.13
BRKR,Bruker Corporation - Common Stock,64.34,94.1,0.0,57.13,46.58,45.57,64.34,29.21
AMRX,"Amneal Pharmaceuticals, Inc. - Class A Common Stock",18.5,94.0,-3.1,15.93,14.1,13.44,19.1,7.82
DCO,Ducommun Incorporated Common Stock,183.43,94.0,-3.6,165.21,138.4,126.89,190.25,86.41
KYMR,"Kymera Therapeutics, Inc. - Common Stock",107.01,94.0,-10.3,97.56,86.71,81.95,119.35,37.68
DAVE,Dave Inc.  - Class A Common Stock,377.64,93.9,-14.7,336.39,252.24,243.18,442.53,155.92
CARE,"Carter Bankshares, Inc. - Common Stock",34.13,93.9,-1.3,30.99,25.05,23.37,34.59,16.88
CERS,Cerus Corporation - Common Stock,2.89,93.9,-11.9,2.87,2.4,2.23,3.28,1.16
USEA,United Maritime Corporation - Common Stock,2.7,93.8,0.0,2.53,2.08,1.93,2.7,1.3
GKOS,Glaukos Corporation Common Stock,168.52,93.8,0.0,137.66,124.14,116.81,168.52,74.67
CADL,"Candel Therapeutics, Inc. - Common Stock",9.87,93.8,-4.7,9.11,6.94,6.52,10.36,4.42
ULCC,"Frontier Group Holdings, Inc. - Common Stock",6.98,93.8,-13.4,6.42,5.11,4.94,8.06,3.1
CBRL,"Cracker Barrel Old Country Store, Inc. - Common Stock",57.08,93.7,-6.3,45.19,34.79,33.7,60.92,24.52
VLO,Valero Energy Corporation Common Stock,311.71,93.7,-1.0,269.3,232.49,216.53,314.8,129.53
OKTA,"Okta, Inc. - Class A Common Stock",140.42,93.6,-9.2,126.44,96.19,93.73,154.62,62.93
MSBI,"Midland States Bancorp, Inc. - Common Stock",33.28,93.6,-2.4,29.94,25.2,23.1,34.1,13.98
JAZZ,Jazz Pharmaceuticals plc - Ordinary Shares,258.38,93.6,0.0,239.16,203.1,190.77,258.38,105.93
MAN,ManpowerGroup Common Stock,51.88,93.4,-7.1,37.79,31.87,31.16,55.86,25.16
OOMA,"Ooma, Inc. Common Stock",21.44,93.4,-3.2,18.98,15.51,14.48,22.14,10.58
IOVA,"Iovance Biotherapeutics, Inc. - Common Stock",4.69,93.4,-14.4,4.28,3.63,3.29,5.48,1.81
NTAP,"NetApp, Inc. - Common Stock",173.98,93.3,-3.6,159.97,122.34,119.89,180.53,93.35
AMLX,"Amylyx Pharmaceuticals, Inc. - Common Stock",20.75,93.3,0.0,16.27,15.16,14.8,20.75,7.64
NVEC,NVE Corporation - Common Stock,114.82,93.3,-14.4,100.52,80.63,76.83,134.21,55.94
TWIN,"Twin Disc, Incorporated - Common Stock",22.79,93.2,-5.8,20.81,18.26,17.55,24.19,8.4
RCKY,"Rocky Brands, Inc. - Common Stock",48.93,93.2,-0.3,39.9,37.8,35.63,49.1,24.63
CTNM,"Contineum Therapeutics, Inc. - Common stock",15.75,93.2,-3.9,13.6,13.41,12.88,16.39,5.8
PBT,Permian Basin Royalty Trust Common Stock,29.77,93.2,-3.8,27.66,22.86,21.63,30.96,13.06
CURV,Torrid Holdings Inc. Common Stock,2.61,93.1,-5.1,1.92,1.57,1.49,2.75,0.97
NRIX,"Nurix Therapeutics, Inc. - Common stock",23.58,93.1,-4.5,20.23,17.86,17.02,24.69,8.24
TCMD,"Tactile Systems Technology, Inc. - Common Stock",28.2,93.1,-14.7,27.34,27.23,26.06,33.05,9.65
MRX,Marex Group Limited - Ordinary Shares,65.92,93.0,-6.2,61.26,49.33,45.42,70.29,27.92
RCUS,"Arcus Biosciences, Inc. Common Stock",28.25,93.0,-9.1,26.71,23.94,23.22,31.08,9.06
LTH,"Life Time Group Holdings, Inc. Common Stock",44.2,93.0,-3.3,37.99,31.37,29.99,45.7,24.59
QUAD,"Quad Graphics, Inc Class A Common Stock",9.88,92.9,0.0,8.0,7.1,6.73,9.88,4.81
TGTX,"TG Therapeutics, Inc. - Common Stock",53.53,92.8,-9.4,49.67,37.98,36.59,59.06,26.39
CGON,"CG Oncology, Inc. - Common stock",73.03,92.8,-2.9,65.86,61.65,56.65,75.24,23.94
LPRO,Open Lending Corporation - Common Stock,3.14,92.7,-0.3,2.73,1.98,1.93,3.15,1.2
ALKS,Alkermes plc - Ordinary Shares,50.03,92.7,-9.4,47.49,37.23,35.42,55.22,26.49
LGND,Ligand Pharmaceuticals Incorporated - Common Stock,296.29,92.7,-8.2,274.85,228.39,219.7,322.61,131.58
AAMI,Acadian Asset Management Inc. Common Stock,83.95,92.6,0.0,76.87,63.3,58.93,83.95,39.43
KFRC,"Kforce, Inc. Common Stock",56.81,92.5,-3.8,50.05,37.91,35.5,59.06,23.68
USIO,"Usio, Inc. - Common Stock",2.14,92.5,-16.1,1.92,1.5,1.48,2.55,1.05
ODC,Oil-Dri Corporation Of America Common Stock,98.05,92.5,-7.9,92.92,73.62,68.93,106.44,45.94
MPC,Marathon Petroleum Corporation Common Stock,314.08,92.4,-1.8,272.96,231.04,220.02,319.76,155.55
KRT,Karat Packaging Inc. - Common Stock,40.23,92.4,-3.5,32.34,27.84,26.4,41.68,19.92
BCAX,Bicara Therapeutics Inc. - Common Stock,26.27,92.3,-13.6,24.83,20.83,19.88,30.4,9.99
PRM,"Perimeter Solutions, SA Common Stock",37.23,92.3,-1.5,33.86,29.2,28.27,37.78,15.64
TENX,"Tenax Therapeutics, Inc. - Common Stock",15.1,92.2,-17.6,13.52,13.48,12.22,18.32,5.85
PLPC,Preformed Line Products Company - Common Stock,368.46,92.2,-10.2,358.53,304.02,281.72,410.35,140.13
CRWD,"CrowdStrike Holdings, Inc. - Class A Common Stock",185.22,92.1,-12.1,180.67,133.52,132.33,210.73,87.56
ARKO,ARKO Corp. - Common Stock,8.05,92.1,-6.8,7.83,6.44,5.94,8.64,3.76
LILA,Liberty Latin America Ltd. - Class A Common Stock,8.1,92.1,-4.9,6.47,5.71,5.68,8.52,4.65
ICCC,ImmuCell Corporation - Common Stock,11.06,92.1,-5.6,10.32,8.03,7.47,11.72,4.56
DSGN,"Design Therapeutics, Inc. - Common Stock",12.62,92.0,-20.1,12.31,11.52,10.59,15.79,3.82
DGII,Digi International Inc. - Common Stock,68.19,92.0,-9.0,67.86,55.92,51.98,74.95,31.14
EXTR,"Extreme Networks, Inc. - Common Stock",29.84,92.0,-11.5,29.77,21.01,20.32,33.71,13.74
LPG,Dorian LPG Ltd. Common Stock,46.24,91.9,-0.9,40.76,34.55,31.95,46.67,22.34
HUM,Humana Inc. Common Stock,366.66,91.9,-10.4,366.17,265.56,263.39,409.42,162.46
FRO,Frontline Plc Ordinary Shares,39.1,91.8,-8.8,36.92,32.41,29.8,42.88,17.11
PAMT,PAMT CORP - Common Stock,16.58,91.8,-3.5,14.21,11.71,11.36,17.19,7.53
UFCS,"United Fire Group, Inc - Common Stock",52.05,91.8,-3.5,49.2,41.92,39.99,53.93,25.74
BOTJ,"Bank of the James Financial Group, Inc. - Common Stock",27.61,91.7,-0.6,24.88,21.99,20.71,27.79,13.31
MAMA,"Mama's Creations, Inc. - Common Stock",18.25,91.7,-11.6,16.78,15.5,14.47,20.65,7.98
FNKO,"Funko, Inc. - Class A Common Stock",6.05,91.7,-4.7,5.53,4.55,4.19,6.35,2.46
BFH,"Bread Financial Holdings, Inc. Common Stock",110.62,91.6,0.0,98.38,84.13,79.55,110.62,53.59
UFI,"Unifi, Inc. New Common Stock",6.14,91.6,-5.8,4.92,4.17,4.08,6.52,2.98
PGNY,"Progyny, Inc. - Common Stock",31.49,91.6,-2.7,28.3,23.36,23.29,32.36,16.3
RELL,"Richardson Electronics, Ltd. - Common Stock",18.13,91.5,-16.9,17.47,14.06,13.19,21.82,9.29
PAYS,"Paysign, Inc. - Common Stock",9.16,91.5,-1.0,7.82,5.82,5.7,9.25,3.18
SB,"Safe Bulkers, Inc Common Stock ($0.001 par value)",7.95,91.4,0.0,6.8,6.26,5.87,7.95,3.75
MSGS,Madison Square Garden Sports Corp. Class A Common Stock (New),405.05,91.4,0.0,383.23,332.96,305.8,405.05,192.65
VIK,Viking Holdings Ltd Ordinary Shares,104.45,91.4,-0.5,96.09,82.4,77.65,104.95,56.58
BMHL,Bluemount Holdings Limited - Class B Ordinary Shares,5.6,91.4,-9.1,5.41,4.22,4.02,6.16,3.07
MATX,"Matson, Inc. Common Stock",203.65,91.3,-8.9,198.21,172.56,156.06,223.55,87.4
LILAK,Liberty Latin America Ltd. - Class C Common Stock,7.99,91.2,-4.7,6.46,5.76,5.73,8.38,4.7
MBIN,Merchants Bancorp - Common Stock,55.51,91.2,0.0,48.51,44.31,41.39,55.51,28.87
PNTG,"The Pennant Group, Inc. - Common Stock",41.13,91.2,-2.1,36.47,32.89,31.3,42.02,22.07
CXW,"CoreCivic, Inc. Common Stock",29.8,91.2,-7.4,27.7,22.14,21.13,32.18,16.13
CRSR,"Corsair Gaming, Inc. - Common Stock",10.63,91.2,-12.4,9.34,7.04,7.01,12.14,4.58
NVRI,Enviri Corporation Common Stock,22.21,91.1,-4.6,21.28,19.64,18.49,23.28,8.27
FTK,"Flotek Industries, Inc. Common Stock",23.4,91.0,-14.2,23.39,19.15,18.28,27.28,11.04
VTRS,Viatris Inc. - Common Stock,17.76,91.0,-0.6,16.44,14.86,13.77,17.86,8.41
WKC,World Kinect Corporation Common Stock,39.73,90.9,-1.3,32.86,27.6,26.72,40.25,22.24
MSGE,Madison Square Garden Entertainment Corp. Class A Common Stock,78.86,90.9,-2.6,74.52,65.05,60.79,80.95,36.33
ABX,"Abacus Global Management, Inc. Class A Common Stock",10.47,90.9,-12.7,9.98,9.17,8.46,12.0,4.87
TKR,Timken Company (The) Common Stock,136.11,90.8,-6.3,135.51,112.68,104.2,145.32,70.03
CYTK,"Cytokinetics, Incorporated - Common Stock",80.42,90.8,-7.8,78.57,69.57,67.84,87.26,33.23
YOU,"Clear Secure, Inc. Class A Common Stock",56.1,90.8,-9.8,54.99,47.71,44.25,62.18,28.34
CMBT,CMB.TECH NV Ordinary Shares,16.01,90.7,-3.3,15.19,13.13,12.17,16.55,7.49
CVE,Cenovus Energy Inc Common Stock,30.32,90.6,-4.1,27.48,24.44,22.64,31.62,14.33
CCSI,"Consensus Cloud Solutions, Inc. - Common Stock",35.73,90.6,-7.8,34.89,28.89,27.78,38.76,19.66
AIR,AAR Corp. Common Stock,139.48,90.5,-2.9,127.99,114.96,106.86,143.61,71.73
CALY,Callaway Golf Company Common Stock,18.53,90.5,-5.7,17.39,15.25,14.09,19.66,8.12
NUE,Nucor Corporation Common Stock,257.04,90.5,-3.3,241.67,203.38,189.87,265.7,130.57
ZGN,Ermenegildo Zegna N.V. Ordinary Shares,14.85,90.4,-0.8,13.86,11.79,11.37,14.97,7.63
INDV,"Indivior Pharmaceuticals, Inc.  - Common Stock",40.22,90.4,-3.8,39.06,35.53,34.39,41.83,17.4
WEST,Westrock Coffee Company - Common Stock,8.17,90.3,-16.0,8.1,6.0,5.59,9.73,3.71
ESCA,"Escalade, Incorporated - Common Stock",20.88,90.3,0.0,18.62,16.8,15.61,20.88,11.1
CON,"Concentra Group Holdings Parent, Inc. Common Stock",31.62,90.3,-3.3,28.87,24.48,23.3,32.69,18.56
JCSE,JE Cleantech Holdings Limited - Ordinary Shares,1.48,90.2,-18.6,1.34,1.21,1.13,1.82,0.66
SMHI,SEACOR Marine Holdings Inc. Common Stock ,9.54,90.2,0.0,7.62,7.28,7.15,9.54,4.81
VAC,Marriott Vacations Worldwide Corporation Common Stock,97.59,90.1,-5.3,93.32,73.73,69.32,103.04,43.9
SION,"Sionna Therapeutics, Inc. - Common Stock",46.78,90.0,-5.3,41.47,40.06,39.74,49.41,16.76
DRH,Diamondrock Hospitality Company - Common Stock,12.91,89.9,-1.8,11.89,10.37,9.85,13.14,7.27
SAH,"Sonic Automotive, Inc. Common Stock",100.34,89.9,-10.9,87.75,72.72,70.59,112.66,57.63
LIVN,LivaNova PLC - Ordinary Shares,81.05,89.9,-3.5,78.65,69.32,66.32,84.03,41.13
BWFG,"Bankwell Financial Group, Inc. - Common Stock",67.71,89.8,-0.5,57.19,51.53,49.86,68.06,38.07
PBYI,Puma Biotechnology Inc - Common Stock,7.89,89.7,-8.0,7.65,7.03,6.58,8.58,3.07
STLD,"Steel Dynamics, Inc. - Common Stock",252.5,89.7,-10.5,247.55,210.18,197.17,282.12,119.93
CLBK,"Columbia Financial, Inc. - Common Stock",10.95,89.7,-1.7,9.68,8.56,8.19,11.14,6.24
