Ticker,Company,Price,RS_Rank,Pct_From_52W_High,MA50,MA150,MA200,52W_High,52W_Low
BOLD,"Boundless Bio, Inc. - Common Stock",2.87,98.4,-4.3,2.66,1.78,1.64,3.0,1.05
GLBS,Globus Maritime Limited - Common Stock,3.69,98.3,-4.2,3.24,2.45,2.23,3.85,1.03
ELVN,"Enliven Therapeutics, Inc.  - Common Stock",59.32,98.2,-3.0,55.67,43.19,37.63,61.15,15.14
DNTH,"Dianthus Therapeutics, Inc. - Common Stock",108.1,98.2,-6.8,105.24,86.78,75.99,115.96,26.5
CSTE,Caesarstone Ltd. - Ordinary Shares,2.97,98.1,-16.6,2.63,1.9,1.87,3.56,0.62
BDSX,"Biodesix, Inc. - Common Stock",26.18,98.1,-14.4,23.31,17.32,14.97,30.6,5.46
TORO,Toro Corp. - Common stock,6.36,98.0,-6.3,5.43,4.64,4.25,6.78,1.61
OABI,"OmniAb, Inc. - Common Stock",4.33,98.0,-14.1,3.0,2.25,2.16,5.04,1.36
FRD,Friedman Industries Inc. - Common Stock,45.6,97.9,-5.2,38.48,26.99,25.19,48.08,16.96
CADL,"Candel Therapeutics, Inc. - Common Stock",12.78,97.9,-7.1,10.97,8.0,7.39,13.75,4.42
CLMT,"Calumet, Inc - Common Stock",53.13,97.9,-0.7,43.73,35.54,31.64,53.5,17.27
NESR,National Energy Services Reunited Corp - Ordinary Shares,34.75,97.8,-4.3,30.61,25.87,23.43,36.31,9.53
RLYB,Rallybio Corporation - Common Stock,16.92,97.8,-0.4,16.37,12.51,10.76,17.0,3.99
MNPR,Monopar Therapeutics Inc. - Common Stock,117.56,97.8,-5.1,109.57,75.87,75.12,123.84,41.48
AMWL,American Well Corporation Class A Common Stock,12.99,97.8,-4.3,11.41,8.15,7.24,13.58,3.78
INBX,"Inhibrx Biosciences, Inc. - Common Stock",121.17,97.7,-14.6,97.19,92.13,88.96,141.84,26.53
PSNL,"Personalis, Inc. - Common Stock",17.2,97.7,-6.4,14.53,10.12,9.89,18.38,5.04
ECO,Okeanis Eco Tankers Corp. Common Stock,71.43,97.6,0.0,56.5,48.37,44.12,71.43,24.06
NBIS,Nebius Group N.V. - Class A Ordinary Shares,226.39,97.6,-21.0,213.08,175.21,154.79,286.69,64.06
PBF,PBF Energy Inc. Class A Common Stock,74.34,97.5,-1.5,63.75,48.31,43.91,75.48,25.55
TVTX,"Travere Therapeutics, Inc. - Common Stock",65.28,97.5,-3.3,60.26,45.16,42.42,67.52,21.2
RNG,"RingCentral, Inc. Class A Common Stock",73.39,97.5,-3.9,54.78,43.53,39.71,76.36,24.69
MRVI,"Maravai LifeSciences Holdings, Inc. - Class A common stock",7.32,97.4,-18.7,6.78,4.8,4.5,9.0,2.44
ACRS,"Aclaris Therapeutics, Inc. - Common Stock",6.17,97.3,-5.6,5.76,4.59,4.21,6.53,1.81
FET,"Forum Energy Technologies, Inc. Common Stock",80.29,97.3,-7.0,65.82,59.08,53.56,86.31,25.26
CGEM,"Cullinan Therapeutics, Inc. - Common Stock",22.09,97.3,-3.7,19.12,15.88,14.62,22.95,5.75
KRT,Karat Packaging Inc. - Common Stock,48.39,97.2,-2.8,41.6,31.69,29.29,49.8,19.72
MAN,ManpowerGroup Common Stock,61.98,97.1,-1.5,52.02,36.9,34.87,62.95,25.16
NRIX,"Nurix Therapeutics, Inc. - Common stock",26.14,97.1,-5.9,24.89,19.14,18.91,27.79,8.24
TH,Target Hospitality Corp. - Common Stock,19.52,97.0,-4.9,17.29,14.47,12.82,20.52,6.22
RDI,Reading International Inc - Class A Non-voting Common Stock,2.34,97.0,0.0,1.56,1.27,1.23,2.34,1.0
PGEN,"Precigen, Inc. - Common Stock",7.1,96.9,-4.6,6.21,4.81,4.64,7.44,3.1
MGNX,"MacroGenics, Inc. - Common Stock",4.4,96.9,-9.5,4.2,3.5,3.02,4.86,1.33
URGN,UroGen Pharma Ltd. - Ordinary Shares,44.09,96.8,-12.3,42.65,30.08,28.27,50.29,16.42
USIO,"Usio, Inc. - Common Stock",2.75,96.8,-6.5,2.39,1.71,1.63,2.94,1.05
LFST,"LifeStance Health Group, Inc. - Common Stock",12.73,96.8,-1.2,11.47,8.67,8.23,12.89,4.81
STIM,"Neuronetics, Inc. - Common Stock",2.88,96.7,-22.0,2.27,1.72,1.69,3.69,1.18
NNBR,"NN, Inc. - Common Stock",3.66,96.7,-10.9,3.54,2.56,2.25,4.11,1.14
RRGB,"Red Robin Gourmet Burgers, Inc. - Common Stock",8.47,96.6,-20.0,8.14,5.38,5.05,10.59,2.59
TKNO,"Alpha Teknova, Inc. - Common Stock",6.92,96.6,-7.2,6.13,4.24,4.21,7.46,1.99
MRX,Marex Group Limited - Ordinary Shares,78.27,96.6,0.0,66.86,54.46,50.24,78.27,27.85
OPHC,"OptimumBank Holdings, Inc. Common Stock",8.98,96.5,-11.1,7.68,6.15,5.7,10.1,3.91
ATAI,AtaiBeckley Inc. - Common Stock,7.39,96.5,-0.7,6.73,4.89,4.67,7.44,3.35
HZO,"MarineMax, Inc.  (FL) Common Stock",52.16,96.4,-0.6,41.93,34.16,31.97,52.46,21.43
HNST,"The Honest Company, Inc. - Common Stock",5.95,96.4,0.0,4.49,3.53,3.31,5.95,2.1
CORT,Corcept Therapeutics Incorporated - Common Stock,111.62,96.4,-9.7,104.08,67.91,66.81,123.57,32.15
ZURA,Zura Bio Limited - Class A Ordinary shares,6.23,96.3,-11.5,5.57,5.43,5.24,7.04,1.9
LCUT,"Lifetime Brands, Inc. - Common Stock",8.87,96.3,-10.4,8.81,6.96,6.17,9.9,2.91
HPE,Hewlett Packard Enterprise Company Common Stock,52.0,96.3,-13.1,50.01,36.7,33.13,59.82,19.72
BFRI,Biofrontera Inc. - Common Stock,1.61,96.3,0.0,1.24,1.04,0.98,1.61,0.57
PKOH,Park-Ohio Holdings Corp. - Common Stock,46.48,96.2,-11.5,41.92,32.77,29.94,52.51,18.51
TLYS,"Tilly's, Inc. Common Stock",4.4,96.2,-19.3,4.0,3.72,3.21,5.45,1.18
KYMR,"Kymera Therapeutics, Inc. - Common Stock",117.39,96.0,-7.8,114.05,93.85,89.09,127.31,43.26
SOPH,SOPHiA GENETICS SA - Ordinary Shares,8.09,96.0,-9.3,6.8,5.54,5.37,8.92,3.12
MTW,"Manitowoc Company, Inc. (The) Common Stock",21.41,96.0,0.0,16.11,14.02,13.65,21.41,9.73
VLO,Valero Energy Corporation Common Stock,370.72,96.0,0.0,314.47,259.61,238.0,370.72,153.14
RCMT,"RCM Technologies, Inc. - Common Stock",40.98,95.9,-2.4,32.2,26.47,24.88,42.0,17.55
INSW,"International Seaways, Inc. Common Stock ",104.5,95.8,0.0,92.1,78.36,70.73,104.5,39.01
DINO,HF Sinclair Corporation Common Stock,105.41,95.8,-0.7,87.95,70.32,64.89,106.15,44.83
CAKE,The Cheesecake Factory Incorporated - Common Stock,107.58,95.8,-8.3,96.96,73.73,68.21,117.29,42.61
HBB,Hamilton Beach Brands Holding Company Class A Common Stock ,31.0,95.7,-8.5,26.69,21.53,20.31,33.86,13.32
PMTS,CPI Card Group Inc. - Common Stock,28.24,95.7,-7.4,23.8,18.4,17.4,30.5,11.29
PRCH,"Porch Group, Inc. - Common Stock",17.94,95.7,-5.8,15.33,10.98,10.51,19.04,6.4
KNSA,"Kiniksa Pharmaceuticals International, plc - Class A Ordinary Shares",77.91,95.6,-3.7,71.87,56.61,52.88,80.92,35.42
MPC,Marathon Petroleum Corporation Common Stock,388.9,95.6,0.0,321.36,261.37,240.31,388.9,160.76
TBI,"TrueBlue, Inc. Common Stock",9.85,95.5,-9.2,8.96,6.29,5.94,10.85,3.31
UFI,"Unifi, Inc. New Common Stock",7.12,95.5,-12.0,6.51,4.78,4.47,8.09,2.98
DK,"Delek US Holdings, Inc. Common Stock",71.86,95.5,-3.3,63.3,48.88,44.65,74.34,26.26
FDMT,"4D Molecular Therapeutics, Inc. - Common Stock",14.97,95.5,-10.7,12.5,10.43,10.1,16.76,6.6
OKTA,"Okta, Inc. - Class A Common Stock",170.6,95.4,-1.4,145.94,106.61,101.85,173.04,62.93
ANIK,Anika Therapeutics Inc. - Common Stock,20.81,95.4,-5.5,18.38,15.42,13.94,22.03,8.4
IRWD,"Ironwood Pharmaceuticals, Inc. - Class A Common Stock",4.26,95.3,-21.0,4.18,3.95,3.94,5.39,1.11
AXGN,"Axogen, Inc. - Common Stock",48.28,95.3,-6.7,45.19,39.7,37.55,51.73,15.59
PARR,"Par Pacific Holdings, Inc.  Common Stock",81.32,95.3,-5.5,74.25,61.55,56.01,86.03,32.82
LPG,Dorian LPG Ltd. Common Stock,55.2,95.2,0.0,44.37,38.53,34.96,55.2,22.34
EWTX,"Edgewise Therapeutics, Inc. - Common Stock",43.07,95.2,-10.9,42.24,35.67,32.98,48.35,13.7
NAT,Nordic American Tankers Limited Common Stock,7.25,95.1,0.0,6.42,5.61,5.07,7.25,2.86
PTGX,"Protagonist Therapeutics, Inc. - Common Stock",145.72,95.1,-8.1,141.0,112.71,106.06,158.62,56.19
JRSH,"Jerash Holdings (US), Inc. - Common Stock",5.53,95.1,-2.0,4.94,3.82,3.6,5.64,2.78
PVLA,"Palvella Therapeutics, Inc. - Common Stock",157.24,95.0,-0.3,148.38,126.61,118.88,157.77,54.51
RAPP,"Rapport Therapeutics, Inc. - Common Stock",45.77,95.0,-12.8,44.29,36.93,34.81,52.5,14.36
FORR,"Forrester Research, Inc. - Common Stock",12.65,95.0,0.0,10.74,7.81,7.74,12.65,5.05
AAMI,Acadian Asset Management Inc. Common Stock,93.58,94.9,-3.8,85.99,70.3,64.92,97.31,41.78
PXS,Pyxis Tankers Inc. - Common Stock,6.22,94.9,-3.6,4.83,4.43,4.07,6.45,2.62
FIRY,Firy Inc. Class A Common Stock,10.13,94.9,-18.6,9.45,6.71,6.24,12.45,2.28
ATI,ATI Inc. Common Stock,210.65,94.9,-9.1,202.41,173.89,158.5,231.78,74.88
OSCR,"Oscar Health, Inc. Class A Common Stock",32.25,94.8,-1.6,30.4,22.03,20.49,32.76,10.85
GTE,Gran Tierra Energy Inc. Common Stock,10.1,94.8,-2.3,8.03,7.86,7.03,10.34,3.43
ORMP,Oramed Pharmaceuticals Inc. - Common Stock,5.01,94.8,-6.2,4.46,3.97,3.7,5.34,2.04
BVS,Bioventus Inc. - Class A Common Stock,14.07,94.8,-7.8,12.88,10.41,9.7,15.26,6.51
HNGE,"Hinge Health, Inc. Class A Common Stock",92.37,94.7,-0.5,85.38,60.36,56.79,92.85,31.17
MGTX,MeiraGTx Holdings plc - Ordinary Shares,13.89,94.7,-7.2,13.18,10.31,9.72,14.97,6.99
DHX,"DHI Group, Inc. Common Stock",4.52,94.6,-2.6,4.06,3.32,2.91,4.64,1.5
FRO,Frontline Plc Ordinary Shares,46.12,94.6,0.0,39.83,35.74,32.38,46.12,19.11
NGNE,Neurogene Inc. - Common Stock,38.6,94.6,-9.9,36.41,28.29,26.13,42.84,16.37
PUBM,"PubMatic, Inc. - Class A Common Stock",16.5,94.5,-7.2,14.75,11.01,10.41,17.78,6.28
CXW,"CoreCivic, Inc. Common Stock",34.71,94.5,0.0,31.89,24.46,23.06,34.71,16.13
DAVE,Dave Inc.  - Class A Common Stock,380.69,94.5,-14.0,378.39,278.53,259.96,442.53,155.92
SGMT,Sagimet Biosciences Inc. - Series A Common Stock,10.94,94.4,-0.5,8.67,7.02,6.83,10.99,4.55
GH,"Guardant Health, Inc. - Common Stock",161.41,94.4,-5.6,159.52,121.15,117.38,170.92,54.79
FLXS,"Flexsteel Industries, Inc. - Common Stock",82.16,94.3,0.0,75.85,60.23,55.12,82.16,33.75
WNC,Wabash National Corporation Common Stock,14.31,94.3,0.0,12.91,10.34,10.05,14.31,6.73
SLDB,Solid Biosciences Inc. - Common Stock,10.25,94.2,-8.1,9.3,7.87,7.31,11.15,3.93
GHRS,GH Research PLC - Ordinary Shares,28.23,94.1,-7.9,28.17,21.57,19.83,30.64,11.94
ILMN,"Illumina, Inc. - Common Stock",218.22,94.1,-4.2,198.18,156.84,151.87,227.69,91.0
DSGN,"Design Therapeutics, Inc. - Common Stock",15.14,94.1,-5.0,14.07,12.39,11.64,15.94,5.53
CMBT,CMB.TECH NV Ordinary Shares,19.49,94.0,0.0,16.34,14.34,13.27,19.49,8.53
STLN,"Starling Oncology, Inc. - Common Stock",5.93,93.9,-11.0,5.75,4.32,4.1,6.66,2.38
USEA,United Maritime Corporation - Common Stock,3.04,93.9,0.0,2.68,2.27,2.1,3.04,1.3
TISI,"Team, Inc. Common Stock",27.91,93.9,0.0,19.51,17.03,16.4,27.91,12.65
WT,"WisdomTree, Inc. Common Stock",24.89,93.8,-0.6,21.09,18.3,16.93,25.04,10.68
OII,"Oceaneering International, Inc. Common Stock",51.4,93.8,-5.0,47.34,40.01,36.52,54.11,22.2
CHEF,"The Chefs' Warehouse, Inc. - Common Stock",114.36,93.8,-1.0,104.72,82.67,77.48,115.52,54.6
CTRN,"Citi Trends, Inc. - Common Stock",71.16,93.7,-6.6,66.41,53.33,50.98,76.18,30.74
SB,"Safe Bulkers, Inc Common Stock ($0.001 par value)",9.17,93.7,0.0,7.57,6.74,6.3,9.17,4.03
CRSR,"Corsair Gaming, Inc. - Common Stock",12.72,93.7,-11.4,10.88,8.14,7.59,14.35,4.58
IMNM,"Immunome, Inc. - Common Stock",26.76,93.7,-10.3,24.89,22.75,22.32,29.83,8.99
IFRX,InflaRx N.V. - Common Stock,2.22,93.7,-19.0,2.01,1.65,1.51,2.74,0.82
SMTC,Semtech Corporation - Common Stock,147.89,93.6,-15.4,132.84,118.24,107.44,174.73,59.83
CRWD,"CrowdStrike Holdings, Inc. - Class A Common Stock",213.1,93.5,-7.7,200.81,149.77,142.49,231.0,87.56
TGTX,"TG Therapeutics, Inc. - Common Stock",55.99,93.5,-5.2,53.59,41.78,39.02,59.06,26.94
ARWR,"Arrowhead Pharmaceuticals, Inc. - Common Stock",86.34,93.4,-3.6,84.01,73.79,71.14,89.59,27.17
PSX,Phillips 66 Common Stock,255.09,93.4,-0.4,213.54,182.65,170.53,256.09,123.11
SHIP,Seanergy Maritime Holdings Corp. - Common Stock,18.92,93.3,0.0,16.16,14.62,13.33,18.92,7.38
CRL,"Charles River Laboratories International, Inc. Common Stock",288.5,93.3,-3.4,254.63,200.45,200.15,298.58,145.57
CGON,"CG Oncology, Inc. - Common stock",74.67,93.2,-7.4,73.66,66.37,61.1,80.68,33.07
OOMA,"Ooma, Inc. Common Stock",23.2,93.2,-0.8,20.92,17.21,15.79,23.38,10.58
MAKO,Mako Mining Corp - Common Stock,10.18,93.1,-8.0,8.57,7.85,7.41,11.07,4.64
DCTH,"Delcath Systems, Inc. - Common Stock",16.48,93.1,-5.1,14.45,11.7,11.26,17.36,8.19
GKOS,Glaukos Corporation Common Stock,177.47,93.1,-6.4,166.67,135.2,129.34,189.55,74.67
MATX,"Matson, Inc. Common Stock",225.59,93.0,0.0,211.59,185.69,170.96,225.59,87.23
EAT,"Brinker International, Inc. Common Stock",230.22,93.0,-9.3,209.79,168.34,163.74,253.94,102.29
NTRA,"Natera, Inc. - Common Stock",328.18,93.0,-3.1,292.27,235.9,235.65,338.7,160.21
QUAD,"Quad Graphics, Inc Class A Common Stock",10.7,92.9,-0.4,9.31,7.75,7.28,10.74,4.99
WHWK,"Whitehawk Therapeutics, Inc. - Common Stock",4.6,92.9,-9.8,4.3,3.98,3.61,5.1,1.79
AOUT,"American Outdoor Brands, Inc. - Common Stock",14.48,92.9,-0.1,12.54,10.37,9.79,14.49,6.36
PBYI,Puma Biotechnology Inc - Common Stock,9.55,92.9,-1.4,8.52,7.48,7.06,9.69,4.34
CMDB,Costamare Bulkers Holdings Limited Common Stock,23.95,92.6,0.0,19.21,18.01,17.42,23.95,10.63
SENEB,Seneca Foods Corp. - Class B Common Stock,208.53,92.6,0.0,178.76,153.56,143.94,208.53,104.21
ECPG,Encore Capital Group Inc - Common Stock,97.3,92.6,-6.2,94.97,81.03,74.3,103.74,40.53
XMTR,"Xometry, Inc. - Class A Common Stock",92.53,92.6,-11.8,91.6,71.33,68.77,104.85,36.1
KELYA,"Kelly Services, Inc. - Class A Common Stock",16.86,92.5,-2.4,15.26,11.64,10.96,17.28,7.92
PBT,Permian Basin Royalty Trust Common Stock,34.18,92.4,-1.6,30.34,25.49,23.55,34.73,16.37
NEOG,Neogen Corporation - Common Stock,11.83,92.4,-2.6,10.72,9.95,9.36,12.15,5.27
HALO,"Halozyme Therapeutics, Inc. - Common Stock",110.19,92.4,-0.5,90.67,75.97,74.21,110.76,61.63
LILA,Liberty Latin America Ltd. - Class A Common Stock,8.52,92.4,-2.9,8.07,6.32,6.08,8.77,4.65
ZETA,Zeta Global Holdings Corp. Class A Common Stock,31.35,92.3,-4.1,24.85,20.21,20.09,32.68,14.55
TWLO,Twilio Inc. Class A Common Stock,232.98,92.3,-9.0,215.56,173.89,163.24,255.95,100.09
NSIT,"Insight Enterprises, Inc. - Common Stock",160.98,92.2,0.0,134.61,102.21,97.61,160.98,64.43
MCS,Marcus Corporation (The) Common Stock,27.27,92.2,-12.1,26.58,20.87,19.47,31.03,12.83
WTTR,"Select Water Solutions, Inc. Class A common stock",20.06,92.2,-9.6,19.72,17.12,15.55,22.18,8.23
VIR,"Vir Biotechnology, Inc. - Common Stock",11.39,92.1,-2.1,9.74,9.33,8.59,11.63,4.79
PLPC,Preformed Line Products Company - Common Stock,398.45,92.1,-17.1,387.03,337.56,308.82,480.77,185.84
CURV,Torrid Holdings Inc. Common Stock,2.44,92.1,-11.3,2.24,1.78,1.62,2.75,0.97
PTEN,"Patterson-UTI Energy, Inc. - Common Stock",12.42,92.1,-5.6,10.53,10.35,9.32,13.15,4.96
KRYS,"Krystal Biotech, Inc. - Common Stock",358.24,92.0,-5.3,349.76,304.55,290.32,378.15,137.46
SND,"Smart Sand, Inc. - Common Stock",5.32,92.0,-6.6,4.74,4.73,4.46,5.7,1.78
TIGO,Millicom International Cellular S.A. - Common Stock,94.83,91.9,-9.1,94.42,82.61,75.04,104.31,42.71
ATRO,Astronics Corporation - Common Stock,76.26,91.9,-18.4,75.25,66.71,61.95,93.45,30.56
TGT,Target Corporation Common Stock,164.44,91.9,-3.2,146.36,129.14,120.78,169.89,81.44
VAI,Valor Energy Incorporated - Common Stock,2.25,91.9,-22.9,1.51,1.36,1.31,2.92,1.02
ADPT,Adaptive Biotechnologies Corporation - Common Stock,24.28,91.8,-8.2,23.46,17.85,17.68,26.44,12.41
GCT,GigaCloud Technology Inc - Class A Ordinary Shares,51.75,91.8,-2.8,43.46,41.22,40.74,53.25,25.46
MSBI,"Midland States Bancorp, Inc. - Common Stock",33.73,91.8,-1.3,32.12,27.0,25.2,34.19,13.85
CNC,Centene Corporation Common Stock,67.04,91.7,-2.4,65.53,53.31,50.34,68.72,28.84
EHLD,Euroholdings Ltd. - Common Stock,11.52,91.7,-3.2,8.86,8.02,7.69,11.9,5.95
LILAK,Liberty Latin America Ltd. - Class C Common Stock,8.45,91.7,-2.6,7.99,6.34,6.11,8.68,4.7
VCTR,"Victory Capital Holdings, Inc. - Common Stock",113.73,91.6,-6.1,103.67,85.12,79.85,121.13,59.52
HFBL,"Home Federal Bancorp, Inc. of Louisiana - Common Stock",25.99,91.6,-3.1,23.38,20.22,19.32,26.83,13.08
OVID,Ovid Therapeutics Inc. - Common Stock,2.8,91.6,-5.4,2.61,2.39,2.2,2.96,1.14
ACOG,Alpha Cognition Inc. - Common Stock,9.52,91.5,-2.9,8.6,6.84,6.61,9.8,4.5
BMHL,Bluemount Holdings Limited - Class B Ordinary Shares,5.97,91.5,-3.1,5.86,4.62,4.35,6.16,3.07
MGNI,"Magnite, Inc. - Common Stock",24.14,91.4,-6.9,21.61,16.13,15.95,25.92,11.2
MITK,"Mitek Systems, Inc. - Common Stock",18.57,91.4,-7.8,18.4,15.8,14.33,20.14,8.65
STGW,Stagwell Inc. - Class A Common Stock,8.77,91.3,-6.2,8.24,6.84,6.51,9.35,4.4
AVR,Anteris Technologies Global Corp. - Common Stock,9.04,91.2,-14.5,8.93,7.54,6.89,10.57,3.38
RCUS,"Arcus Biosciences, Inc. Common Stock",29.66,91.2,-6.1,29.19,25.14,24.61,31.57,11.32
RELY,"Remitly Global, Inc. - Common stock",26.17,91.2,-2.8,24.48,20.38,18.71,26.92,12.2
MLAB,"Mesa Laboratories, Inc. - Common Stock",127.78,91.1,-2.2,107.45,99.09,94.31,130.65,59.15
SLDE,"Slide Insurance Holdings, Inc. - Common Stock",24.67,91.1,-0.2,21.39,19.03,18.61,24.73,12.7
SMTI,Sanara MedTech Inc. - Common Stock,34.73,91.1,-2.9,30.07,23.41,23.23,35.75,16.34
AIRT,"Air T, Inc. - Common Stock",31.75,91.1,-7.3,29.02,24.39,23.25,34.26,18.35
IKT,"Inhibikase Therapeutics, Inc. - Common Stock",2.5,91.0,-0.8,2.27,1.95,1.88,2.52,1.41
WTI,"W&T Offshore, Inc. Common Stock",3.82,91.0,-21.8,3.55,3.4,2.99,4.89,1.49
MASS,908 Devices Inc. - Common Stock,10.05,91.0,-9.5,8.91,7.72,7.28,11.1,5.09
VIRT,"Virtu Financial, Inc. Class A Common Stock",64.43,91.0,-4.8,60.67,51.58,47.28,67.68,31.71
SSRM,SSR Mining Inc. - Common Stock,37.15,90.9,-5.3,30.92,29.88,28.1,39.21,19.46
FIVN,"Five9, Inc. - Common Stock",33.27,90.9,-3.8,28.56,21.83,21.26,34.57,13.61
CIX,CompX International Inc. Common Stock,35.0,90.9,-2.6,28.71,25.17,24.4,35.93,19.62
HQI,"HireQuest, Inc. - Common Stock",16.14,90.8,-8.5,14.31,12.35,11.64,17.64,7.49
NWL,Newell Brands Inc. - Common Stock,6.11,90.8,-2.8,5.66,4.58,4.36,6.29,2.91
CVE,Cenovus Energy Inc Common Stock,32.37,90.7,-2.3,29.15,26.79,24.47,33.13,15.66
CON,"Concentra Group Holdings Parent, Inc. Common Stock",34.47,90.6,-2.8,32.62,26.74,25.09,35.47,18.52
ACU,Acme United Corporation. Common Stock,63.14,90.6,-1.1,55.23,47.46,45.53,63.82,35.12
OGN,Organon & Co. Common Stock ,13.78,90.6,0.0,13.6,11.1,10.26,13.78,5.68
ALNT,Allient Inc. - Common Stock,94.62,90.5,-17.2,94.6,78.94,73.32,114.24,41.98
OPRT,Oportun Financial Corporation - common stock,7.87,90.5,-2.7,6.56,5.65,5.55,8.09,4.13
SN,"SharkNinja, Inc. Ordinary Shares",173.38,90.5,-10.1,166.84,133.56,128.16,192.86,84.57
LTH,"Life Time Group Holdings, Inc. Common Stock",43.23,90.4,-5.5,43.21,34.21,32.42,45.73,24.59
OPY,"Oppenheimer Holdings, Inc. Class A Common Stock (DE)",122.89,90.4,-1.5,113.7,101.51,94.14,124.74,63.01
SENEA,Seneca Foods Corp. - Class A Common Stock,195.71,90.3,-5.6,180.33,155.28,145.24,207.3,101.18
KRO,Kronos Worldwide Inc Common Stock,8.43,90.3,-4.8,7.21,6.65,6.19,8.86,4.19
BYFC,Broadway Financial Corporation - Class A Common Stock,12.12,90.3,-1.5,10.73,9.26,8.69,12.31,5.7
