Ticker,Company,Price,RS_Rank,Pct_From_52W_High,MA50,MA150,MA200,52W_High,52W_Low
CLMT,"Calumet, Inc - Common Stock",58.01,98.6,0.0,46.55,37.02,32.96,58.01,17.68
AMLX,"Amylyx Pharmaceuticals, Inc. - Common Stock",32.63,98.6,-17.7,26.28,18.85,17.51,39.66,11.38
ECO,Okeanis Eco Tankers Corp. Common Stock,84.74,98.5,0.0,60.67,50.35,45.69,84.74,24.17
VNCE,Vince Holding Corp. - Common Stock,8.62,98.5,0.0,6.45,4.81,4.42,8.62,1.99
OABI,"OmniAb, Inc. - Common Stock",4.35,98.5,-13.7,3.24,2.36,2.25,5.04,1.36
BOLD,"Boundless Bio, Inc. - Common Stock",2.82,98.4,-6.0,2.71,1.87,1.7,3.0,1.05
GLBS,Globus Maritime Limited - Common Stock,3.8,98.4,-1.3,3.32,2.54,2.32,3.85,1.04
IMMX,"Immix Biopharma, Inc. - Common Stock",11.92,98.3,-17.6,11.29,9.88,8.79,14.47,1.96
OMER,Omeros Corporation - Common Stock,17.34,98.2,-10.6,14.7,12.64,12.46,19.39,4.03
PBF,PBF Energy Inc. Class A Common Stock,75.93,98.2,-3.0,67.8,50.26,45.33,78.3,25.55
PAYS,"Paysign, Inc. - Common Stock",11.82,98.2,-16.4,11.29,7.58,6.89,14.14,3.18
CUE,"Cue Biopharma, Inc. - Common Stock",34.17,98.1,-7.1,29.34,21.86,19.27,36.78,5.31
NCEW,New Century Logistics (BVI) Limited - Ordinary Shares,17.56,98.1,-15.2,17.08,15.03,12.82,20.7,3.01
UMC,United Microelectronics Corporation (NEW) Common Stock,22.53,98.1,-18.1,20.43,16.58,14.63,27.53,6.71
DK,"Delek US Holdings, Inc. Common Stock",79.16,98.0,0.0,66.78,50.93,45.98,79.16,26.26
ROMA,Roma Green Finance Limited - Class A Ordinary Shares,9.38,98.0,-9.3,9.09,6.95,5.77,10.34,1.3
RNG,"RingCentral, Inc. Class A Common Stock",73.54,97.9,-3.7,59.19,45.6,41.25,76.36,24.69
BE,Bloom Energy Corporation Class A Common Stock,270.02,97.9,-21.9,224.73,222.78,197.15,345.85,68.69
RLYB,Rallybio Corporation - Common Stock,17.09,97.9,-0.8,16.51,13.07,11.17,17.22,3.99
AMWL,American Well Corporation Class A Common Stock,13.33,97.9,-3.9,11.96,8.56,7.56,13.87,3.78
AMD,"Advanced Micro Devices, Inc. - Common Stock",512.5,97.8,-11.8,495.03,394.5,351.29,580.91,157.39
ENTX,Entera Bio Ltd. - Ordinary Shares,2.96,97.7,-24.5,2.71,1.77,1.76,3.92,1.0
PSNL,"Personalis, Inc. - Common Stock",16.11,97.7,-12.4,14.9,10.49,10.13,18.38,5.04
AGEN,Agenus Inc. - Common Stock,7.21,97.7,-13.8,6.81,4.59,4.32,8.36,2.77
VLO,Valero Energy Corporation Common Stock,403.28,97.6,0.0,332.03,268.8,245.59,403.28,153.14
XNCR,"Xencor, Inc. - Common Stock",23.71,97.6,-19.1,22.33,15.71,15.42,29.3,8.62
FET,"Forum Energy Technologies, Inc. Common Stock",81.62,97.6,-5.4,70.37,60.68,55.34,86.31,25.26
QXL,Quantum X Labs Inc. - Common Stock,5.16,97.5,-24.7,4.71,3.68,3.17,6.85,1.04
DINO,HF Sinclair Corporation Common Stock,113.97,97.5,0.0,93.27,72.86,66.9,113.97,44.83
NAT,Nordic American Tankers Limited Common Stock,7.99,97.4,0.0,6.45,5.57,5.03,7.99,2.76
APPS,"Digital Turbine, Inc. - Common Stock",10.84,97.4,-24.7,10.64,7.18,6.64,14.39,2.82
OKTA,"Okta, Inc. - Class A Common Stock",188.12,97.3,-1.2,151.38,110.9,105.27,190.45,62.93
TORO,Toro Corp. - Common stock,6.2,97.3,-8.6,5.64,4.8,4.4,6.78,1.81
INSW,"International Seaways, Inc. Common Stock ",109.38,97.3,0.0,91.45,76.97,69.34,109.38,37.13
STIM,"Neuronetics, Inc. - Common Stock",2.76,97.2,-16.4,2.48,1.78,1.75,3.3,1.18
HPE,Hewlett Packard Enterprise Company Common Stock,56.68,97.2,-8.7,51.91,38.3,34.41,62.09,19.72
MPC,Marathon Petroleum Corporation Common Stock,413.92,97.2,0.0,340.89,271.06,247.7,413.92,160.76
DHX,"DHI Group, Inc. Common Stock",4.95,97.1,0.0,4.18,3.44,3.01,4.95,1.5
GH,"Guardant Health, Inc. - Common Stock",174.9,97.1,-0.4,160.22,123.91,119.53,175.65,55.4
LBRX,LB Pharmaceuticals Inc - Common Stock,42.57,97.1,-14.0,42.28,32.61,29.72,49.48,14.61
KRT,Karat Packaging Inc. - Common Stock,49.6,97.1,-0.4,43.69,32.79,30.26,49.8,19.72
CGEM,"Cullinan Therapeutics, Inc. - Common Stock",20.63,97.0,-10.1,19.53,16.27,15.0,22.95,5.75
PARR,"Par Pacific Holdings, Inc.  Common Stock",84.9,96.9,-1.3,77.79,63.53,57.37,86.03,33.28
PXS,Pyxis Tankers Inc. - Common Stock,6.99,96.9,-0.3,5.19,4.59,4.21,7.01,2.62
GTE,Gran Tierra Energy Inc. Common Stock,10.63,96.9,-3.5,8.67,8.1,7.25,11.01,3.43
FRO,Frontline Plc Ordinary Shares,53.67,96.8,0.0,41.74,36.81,33.31,53.67,19.11
EWTX,"Edgewise Therapeutics, Inc. - Common Stock",45.44,96.8,-6.0,42.71,36.36,33.71,48.35,13.89
EHLD,Euroholdings Ltd. - Common Stock,13.67,96.8,-12.9,9.6,8.3,7.85,15.7,5.89
PGEN,"Precigen, Inc. - Common Stock",7.44,96.7,0.0,6.39,4.92,4.75,7.44,3.1
TVTX,"Travere Therapeutics, Inc. - Common Stock",63.48,96.6,-6.0,61.37,46.77,43.46,67.52,22.77
LPG,Dorian LPG Ltd. Common Stock,57.86,96.6,0.0,47.13,39.76,36.08,57.86,22.34
MAN,ManpowerGroup Common Stock,57.93,96.6,-8.0,54.86,37.95,35.95,62.95,25.16
NESR,National Energy Services Reunited Corp - Ordinary Shares,31.49,96.5,-13.3,31.29,26.46,24.11,36.31,10.03
LFST,"LifeStance Health Group, Inc. - Common Stock",12.79,96.5,-4.4,11.76,8.96,8.46,13.38,4.81
ADPT,Adaptive Biotechnologies Corporation - Common Stock,27.67,96.5,0.0,23.99,18.24,17.94,27.67,12.41
CRWD,"CrowdStrike Holdings, Inc. - Class A Common Stock",241.36,96.4,-0.5,205.21,155.34,145.82,242.49,87.56
HZO,"MarineMax, Inc.  (FL) Common Stock",52.34,96.4,-0.3,44.19,35.2,32.99,52.5,21.43
CRSR,"Corsair Gaming, Inc. - Common Stock",13.16,96.4,-8.3,11.4,8.51,7.84,14.35,4.58
SMTC,Semtech Corporation - Common Stock,167.55,96.4,-4.1,134.91,121.66,110.69,174.73,59.83
OPHC,"OptimumBank Holdings, Inc. Common Stock",9.09,96.2,-10.0,8.14,6.34,5.87,10.1,3.91
SOPH,SOPHiA GENETICS SA - Ordinary Shares,7.97,96.2,-10.6,7.13,5.68,5.49,8.92,3.19
FEIM,"Frequency Electronics, Inc. - Common Stock",84.6,96.2,-4.3,67.36,60.53,57.63,88.38,27.07
CVI,CVR Energy Inc. Common Stock,53.05,96.1,0.0,37.68,32.56,31.03,53.05,20.59
HBB,Hamilton Beach Brands Holding Company Class A Common Stock ,30.73,96.1,-9.3,27.91,22.08,20.88,33.86,13.32
ANIK,Anika Therapeutics Inc. - Common Stock,20.84,95.9,-5.4,19.17,15.92,14.34,22.03,8.65
CORT,Corcept Therapeutics Incorporated - Common Stock,111.81,95.9,-9.5,107.38,71.3,68.07,123.57,32.15
PUBM,"PubMatic, Inc. - Class A Common Stock",16.85,95.9,-5.2,15.2,11.47,10.67,17.78,6.28
FIRY,Firy Inc. Class A Common Stock,10.3,95.8,-17.3,9.48,7.01,6.4,12.45,2.28
NRIX,"Nurix Therapeutics, Inc. - Common stock",25.15,95.7,-9.5,25.11,19.56,19.25,27.79,8.24
AOUT,"American Outdoor Brands, Inc. - Common Stock",15.44,95.7,-1.5,12.85,10.65,10.09,15.68,6.36
PANW,"Palo Alto Networks, Inc. - Common Stock",375.65,95.7,-5.1,351.18,256.93,238.77,396.0,141.67
SGMT,Sagimet Biosciences Inc. - Series A Common Stock,10.46,95.6,-5.4,9.11,7.25,6.95,11.06,4.55
ILMN,"Illumina, Inc. - Common Stock",228.93,95.5,0.0,202.0,160.72,154.94,228.93,91.0
TKNO,"Alpha Teknova, Inc. - Common Stock",7.11,95.5,-4.7,6.3,4.46,4.3,7.46,1.99
PSX,Phillips 66 Common Stock,264.63,95.5,-0.1,225.72,187.82,175.04,264.93,123.11
FTNT,"Fortinet, Inc. - Common Stock",171.77,95.4,-0.6,159.72,123.75,112.99,172.78,75.23
MTW,"Manitowoc Company, Inc. (The) Common Stock",20.88,95.4,-2.5,17.14,14.31,14.0,21.41,9.73
KNSA,"Kiniksa Pharmaceuticals International, plc - Class A Ordinary Shares",77.62,95.3,-4.1,73.77,58.14,54.1,80.92,35.42
CMBT,CMB.TECH NV Ordinary Shares,19.66,95.3,0.0,17.04,14.69,13.61,19.66,8.53
PKOH,Park-Ohio Holdings Corp. - Common Stock,45.07,95.2,-14.2,43.1,33.75,30.87,52.51,18.51
ECOR,"electroCore, Inc. - Common Stock",10.65,95.1,-1.5,8.16,7.51,7.03,10.81,4.42
HTFL,"Heartflow, Inc. - Common Stock",48.3,95.0,-4.2,36.38,30.71,30.57,50.43,20.49
MRX,Marex Group Limited - Ordinary Shares,72.38,95.0,-7.5,68.19,56.01,51.65,78.27,27.85
FRD,Friedman Industries Inc. - Common Stock,40.46,95.0,-15.8,39.81,28.04,26.0,48.08,16.96
TWLO,Twilio Inc. Class A Common Stock,238.88,95.0,-6.7,219.32,179.38,167.06,255.95,100.09
NSIT,"Insight Enterprises, Inc. - Common Stock",165.19,94.9,-0.1,140.69,105.67,100.25,165.37,64.43
RCMT,"RCM Technologies, Inc. - Common Stock",39.28,94.9,-6.5,33.82,27.41,25.6,42.0,17.55
HNGE,"Hinge Health, Inc. Class A Common Stock",93.73,94.8,-1.1,86.41,63.11,58.39,94.79,31.17
TISI,"Team, Inc. Common Stock",26.92,94.8,-3.5,20.84,17.61,16.82,27.91,12.65
NTRA,"Natera, Inc. - Common Stock",345.34,94.8,-1.6,300.69,241.64,239.38,350.78,160.21
FIVN,"Five9, Inc. - Common Stock",34.08,94.7,-1.4,29.8,22.5,21.71,34.57,13.61
OSCR,"Oscar Health, Inc. Class A Common Stock",32.34,94.6,-4.3,30.69,22.94,21.1,33.81,10.85
RDI,Reading International Inc - Class A Non-voting Common Stock,2.05,94.6,-12.4,1.68,1.32,1.27,2.34,1.0
TH,Target Hospitality Corp. - Common Stock,18.76,94.6,-8.6,17.27,15.03,13.24,20.52,6.22
PVLA,"Palvella Therapeutics, Inc. - Common Stock",151.43,94.6,-4.0,149.01,129.93,120.88,157.77,54.51
PBT,Permian Basin Royalty Trust Common Stock,34.85,94.5,-3.5,31.8,26.28,24.16,36.11,16.37
WTI,"W&T Offshore, Inc. Common Stock",3.89,94.4,-20.4,3.67,3.48,3.07,4.89,1.49
JRSH,"Jerash Holdings (US), Inc. - Common Stock",5.61,94.4,-0.5,5.04,3.93,3.68,5.64,2.78
STLN,"Starling Oncology, Inc. - Common Stock",6.53,94.3,-2.0,5.87,4.5,4.21,6.66,2.38
MATX,"Matson, Inc. Common Stock",235.62,94.3,-1.2,216.19,188.92,175.39,238.6,87.23
NEOG,Neogen Corporation - Common Stock,12.55,94.2,0.0,11.1,10.02,9.58,12.55,5.27
LILA,Liberty Latin America Ltd. - Class A Common Stock,8.74,94.2,-1.6,8.23,6.48,6.18,8.88,4.65
FLXS,"Flexsteel Industries, Inc. - Common Stock",81.55,94.1,-3.1,77.16,61.79,56.71,84.2,33.75
TRMD,TORM plc - Class A Common Stock,36.6,94.1,0.0,29.22,27.47,25.45,36.6,16.82
HNST,"The Honest Company, Inc. - Common Stock",5.34,94.0,-10.2,4.73,3.67,3.41,5.95,2.1
OBIO,"Orchestra BioMed Holdings, Inc. - Ordinary Shares",6.01,94.0,-1.8,4.6,4.32,4.31,6.12,2.35
LILAK,Liberty Latin America Ltd. - Class C Common Stock,8.72,93.9,-1.5,8.15,6.5,6.21,8.85,4.7
HQI,"HireQuest, Inc. - Common Stock",16.69,93.9,-5.4,14.79,12.6,11.91,17.64,7.49
FDMT,"4D Molecular Therapeutics, Inc. - Common Stock",13.76,93.9,-17.9,12.66,10.65,10.21,16.76,6.6
SHIP,Seanergy Maritime Holdings Corp. - Common Stock,18.28,93.8,-3.4,16.8,15.0,13.64,18.92,7.38
ZETA,Zeta Global Holdings Corp. Class A Common Stock,30.85,93.8,-5.6,26.28,20.84,20.56,32.68,14.55
FORR,"Forrester Research, Inc. - Common Stock",11.62,93.8,-8.1,11.16,8.03,7.92,12.65,5.05
SB,"Safe Bulkers, Inc Common Stock ($0.001 par value)",8.75,93.7,-4.6,7.87,6.88,6.43,9.17,4.03
ECPG,Encore Capital Group Inc - Common Stock,99.76,93.6,-3.8,95.97,82.98,76.02,103.74,40.53
CRL,"Charles River Laboratories International, Inc. Common Stock",273.41,93.6,-8.4,261.46,204.27,203.89,298.58,145.57
XMTR,"Xometry, Inc. - Class A Common Stock",93.15,93.6,-11.2,90.69,72.43,69.83,104.85,36.1
HALO,"Halozyme Therapeutics, Inc. - Common Stock",108.44,93.5,-2.1,94.73,77.33,75.48,110.76,61.63
TLYS,"Tilly's, Inc. Common Stock",4.38,93.4,-19.6,4.04,3.86,3.32,5.45,1.18
SEPN,"Septerna, Inc. - Common Stock",38.44,93.4,-20.2,38.01,31.37,30.14,48.19,14.39
JILL,"J. Jill, Inc. Common Stock",23.94,93.3,-0.6,18.94,15.69,15.56,24.08,10.85
USEA,United Maritime Corporation - Common Stock,3.06,93.3,-2.9,2.73,2.34,2.16,3.15,1.3
OOMA,"Ooma, Inc. Common Stock",22.58,93.3,-3.4,21.38,17.72,16.2,23.38,10.58
CYRX,"CryoPort, Inc. - Common Stock",16.51,93.3,-3.6,15.73,12.83,12.07,17.13,7.72
KYMR,"Kymera Therapeutics, Inc. - Common Stock",116.33,93.2,-8.6,114.34,95.6,90.83,127.31,48.12
KELYA,"Kelly Services, Inc. - Class A Common Stock",16.3,93.2,-5.7,15.71,11.89,11.23,17.28,7.92
WTTR,"Select Water Solutions, Inc. Class A common stock",20.31,93.2,-8.5,19.94,17.5,15.93,22.18,9.1
PTEN,"Patterson-UTI Energy, Inc. - Common Stock",12.03,93.1,-8.5,11.05,10.57,9.57,13.15,4.96
PBYI,Puma Biotechnology Inc - Common Stock,9.39,93.0,-3.1,8.68,7.59,7.21,9.69,4.34
CIX,CompX International Inc. Common Stock,36.27,93.0,-5.5,30.26,25.8,24.93,38.39,19.62
RDVT,"Red Violet, Inc. - Common Stock ",77.52,92.9,0.0,69.55,53.77,53.15,77.52,34.4
AXGN,"Axogen, Inc. - Common Stock",45.44,92.9,-12.2,45.11,40.17,38.17,51.73,15.59
CXW,"CoreCivic, Inc. Common Stock",34.93,92.8,-1.3,32.5,25.21,23.68,35.38,16.13
SLDE,"Slide Insurance Holdings, Inc. - Common Stock",25.67,92.8,-3.1,22.11,19.41,18.93,26.48,12.7
IBTA,"Ibotta, Inc. Class A Common Stock",41.58,92.7,-1.9,34.53,31.77,29.39,42.4,19.25
CON,"Concentra Group Holdings Parent, Inc. Common Stock",36.37,92.7,0.0,33.21,27.3,25.62,36.37,18.52
SM,SM Energy Company Common Stock,38.16,92.6,-7.6,33.62,29.96,27.13,41.29,17.2
FROG,JFrog Ltd. - Ordinary shares,92.62,92.6,-11.0,88.79,68.81,66.72,104.03,34.75
APA,APA Corporation - Common Stock,44.79,92.5,-5.5,39.5,36.95,33.98,47.41,21.16
CNC,Centene Corporation Common Stock,66.01,92.5,-4.9,65.55,54.51,51.35,69.41,31.77
SND,"Smart Sand, Inc. - Common Stock",5.18,92.5,-9.1,4.81,4.76,4.55,5.7,1.86
AAMI,Acadian Asset Management Inc. Common Stock,89.21,92.4,-8.2,88.22,72.04,66.5,97.2,41.74
SNOW,Snowflake Inc. Common Stock,331.02,92.4,-7.1,307.54,224.25,221.87,356.47,121.11
TIGO,Millicom International Cellular S.A. - Common Stock,95.55,92.4,-8.4,95.03,84.15,76.6,104.31,43.16
CVE,Cenovus Energy Inc Common Stock,32.52,92.3,-4.1,30.2,27.28,24.89,33.92,15.59
MCS,Marcus Corporation (The) Common Stock,27.54,92.3,-11.2,27.15,21.43,19.9,31.03,12.83
MAKO,Mako Mining Corp - Common Stock,10.02,92.2,-9.5,8.93,7.98,7.58,11.07,4.89
PDEX,"Pro-Dex, Inc. - Common Stock",71.85,92.2,-2.1,62.64,56.79,52.7,73.41,23.91
MLAB,"Mesa Laboratories, Inc. - Common Stock",125.29,92.1,-4.1,110.54,100.69,96.03,130.65,63.66
CMDB,Costamare Bulkers Holdings Limited Common Stock,23.44,92.1,-4.4,20.01,18.27,17.72,24.51,11.77
DCTH,"Delcath Systems, Inc. - Common Stock",16.22,92.0,-6.6,14.87,11.99,11.51,17.36,8.19
NTAP,"NetApp, Inc. - Common Stock",191.49,91.9,-7.5,183.16,141.89,132.93,207.08,93.35
TGTX,"TG Therapeutics, Inc. - Common Stock",55.85,91.9,-5.4,53.51,42.98,39.82,59.06,26.94
TWIN,"Twin Disc, Incorporated - Common Stock",24.32,91.8,-3.1,23.41,19.67,18.92,25.11,13.19
CHEF,"The Chefs' Warehouse, Inc. - Common Stock",109.68,91.8,-5.1,106.63,84.75,79.24,115.52,54.6
CGON,"CG Oncology, Inc. - Common stock",74.12,91.7,-8.1,73.93,67.35,62.14,80.68,35.76
S,"SentinelOne, Inc. Class A Common Stock",23.17,91.7,-2.8,20.36,16.7,16.2,23.84,11.94
MSBI,"Midland States Bancorp, Inc. - Common Stock",33.33,91.7,-2.5,32.51,27.49,25.84,34.19,13.85
ORMP,Oramed Pharmaceuticals Inc. - Common Stock,4.62,91.6,-13.5,4.48,4.03,3.78,5.34,2.04
BLFS,"BioLife Solutions, Inc. - Common Stock",36.11,91.6,-3.0,33.41,26.22,25.79,37.22,18.15
FA,First Advantage Corporation - Common Stock,21.56,91.5,-10.6,21.0,15.98,15.54,24.12,8.95
OGN,Organon & Co. Common Stock ,13.67,91.5,-0.8,13.62,11.36,10.48,13.78,5.68
VRA,"Vera Bradley, Inc. - Common Stock",4.02,91.5,-5.6,3.47,3.46,3.22,4.26,1.8
BYFC,Broadway Financial Corporation - Class A Common Stock,11.86,91.4,-3.7,11.01,9.43,8.89,12.31,5.7
PLPC,Preformed Line Products Company - Common Stock,396.81,91.4,-17.5,390.66,344.02,316.26,480.77,185.84
DAR,Darling Ingredients Inc. Common Stock,65.56,91.3,-4.1,63.45,59.7,54.65,68.34,29.91
WT,"WisdomTree, Inc. Common Stock",22.26,91.3,-11.1,21.89,18.65,17.37,25.04,10.68
NET,"Cloudflare, Inc. Class A Common Stock",324.65,91.2,-1.9,289.57,238.28,226.54,330.83,160.19
PRCH,"Porch Group, Inc. - Common Stock",15.89,91.2,-15.9,15.53,11.41,10.76,18.89,6.4
BSIN,Big Sky Industrial Inc. - Common Stock,1.53,91.2,-7.3,1.36,1.12,1.09,1.65,0.69
NHC,National HealthCare Corporation Common Stock,225.36,91.1,-4.8,222.51,192.14,178.85,236.75,113.35
CLOV,"Clover Health Investments, Corp.  - Class A Common stock",4.56,91.1,-15.7,4.43,3.46,3.22,5.41,1.7
DAC,Danaos Corporation Common Stock,159.16,91.1,-0.3,142.95,126.87,119.17,159.59,82.21
OVID,Ovid Therapeutics Inc. - Common Stock,2.68,91.0,-9.5,2.62,2.44,2.24,2.96,1.14
VIR,"Vir Biotechnology, Inc. - Common Stock",10.52,91.0,-9.5,9.83,9.48,8.75,11.63,4.8
CRT,Cross Timbers Royalty Trust Common Stock,12.6,91.0,-3.6,10.27,9.95,9.45,13.07,6.63
TLIH,Ten-League International Holdings Limited - Ordinary Shares,5.9,90.9,-19.8,5.69,4.17,4.16,7.36,2.34
NXPL,NextPlat Corp - Common Stock,8.82,90.9,-10.0,7.57,6.39,6.38,9.8,3.7
ASRV,AmeriServ Financial Inc. - Common Stock,4.88,90.9,-6.9,4.59,4.02,3.81,5.24,2.76
OPRT,Oportun Financial Corporation - common stock,7.8,90.8,-3.7,6.85,5.76,5.66,8.1,4.13
ACU,Acme United Corporation. Common Stock,61.96,90.8,-2.9,57.1,48.28,46.42,63.82,35.12
AVT,"Avnet, Inc. - Common Stock",92.73,90.8,-6.9,90.15,79.94,72.88,99.63,43.47
VG,"Venture Global, Inc. Class A common stock",14.65,90.8,-16.1,13.88,12.92,11.61,17.46,5.89
CRGY,Crescent Energy Company Class A Common Stock,14.4,90.7,-6.3,12.22,11.89,11.08,15.37,7.53
SAFT,"Safety Insurance Group, Inc. - Common Stock",103.55,90.7,0.0,95.81,80.22,78.82,103.55,64.33
SMTI,Sanara MedTech Inc. - Common Stock,35.1,90.6,-0.0,31.55,24.09,23.76,35.11,16.34
BRKR,Bruker Corporation - Common Stock,60.67,90.6,-5.7,58.07,48.61,48.3,64.34,30.68
ASC,Ardmore Shipping Corporation Common Stock,19.06,90.6,0.0,16.64,15.7,14.49,19.06,9.69
ALNT,Allient Inc. - Common Stock,94.76,90.6,-17.1,94.69,80.34,74.83,114.24,41.98
TK,Teekay Corporation Ltd. Common Stock,14.39,90.5,0.0,12.2,11.78,11.05,14.39,7.31
REPX,"Riley Exploration Permian, Inc. Common Stock",43.08,90.5,-4.1,36.95,34.7,32.56,44.9,23.36
MASS,908 Devices Inc. - Common Stock,9.92,90.4,-10.6,9.06,7.87,7.41,11.1,5.09
ITGR,Integer Holdings Corporation Common Stock,126.11,90.4,-0.3,115.56,97.11,92.8,126.5,63.32
GCT,GigaCloud Technology Inc - Class A Ordinary Shares,51.64,90.4,-3.0,46.16,41.8,41.37,53.25,25.46
ZIM,ZIM Integrated Shipping Services Ltd. Ordinary Shares,29.33,90.3,-2.5,26.62,26.2,24.77,30.08,12.03
QUAD,"Quad Graphics, Inc Class A Common Stock",9.63,90.3,-10.3,9.55,7.94,7.45,10.74,4.99
ZD,"Ziff Davis, Inc. - Common Stock",58.75,90.3,-0.8,54.42,46.66,43.96,59.21,26.51
GSAT,"Globalstar, Inc. - Common Stock",81.9,90.2,-3.0,81.51,76.25,72.97,84.43,32.09
KGEI,Kolibri Global Energy Inc. - Common stock,6.85,90.1,-0.4,5.65,5.26,4.91,6.88,3.38
AII,"American Integrity Insurance Group, Inc. Common Stock",26.16,90.1,-1.8,22.59,19.69,19.43,26.63,16.36
ATKR,Atkore Inc. Common Stock,94.52,90.1,-0.0,86.17,75.43,73.12,94.55,54.86
HMR,Heidmar Maritime Holdings Corp. - Common Stock,1.63,90.1,-7.9,1.27,1.1,1.07,1.77,0.77
SN,"SharkNinja, Inc. Ordinary Shares",170.68,90.0,-11.5,169.41,135.91,130.92,192.86,84.57
TALO,"Talos Energy, Inc. Common Stock",17.42,90.0,-5.0,15.73,14.9,14.04,18.33,8.93
TGT,Target Corporation Common Stock,154.68,90.0,-9.0,150.11,131.35,123.32,169.89,81.44
MRK,"Merck & Company, Inc. Common Stock (new)",144.91,89.9,-6.8,136.24,123.06,118.45,155.53,75.39
KARO,Karooooo Ltd. - Ordinary shares,67.54,89.9,0.0,63.32,52.66,51.0,67.54,40.64
DSX,Diana Shipping inc. common stock,2.99,89.9,-0.7,2.51,2.46,2.33,3.01,1.55
TENB,"Tenable Holdings, Inc. - Common Stock",36.37,89.9,-14.7,35.75,27.22,26.34,42.65,16.04
HPQ,HP Inc. Common Stock,32.7,89.9,-7.8,28.48,23.2,22.7,35.48,17.52
PR,Permian Resources Corporation Class A Common Stock,22.95,89.8,-5.7,21.62,20.1,18.67,24.33,11.68
NRT,North European Oil Royality Trust Common Stock,9.07,89.8,-3.2,8.52,8.11,7.83,9.37,4.5
SENEB,Seneca Foods Corp. - Class B Common Stock,188.22,89.8,-9.7,182.22,156.81,146.32,208.53,104.21
CHMG,Chemung Financial Corp  - Common Stock,83.55,89.7,-2.0,80.95,69.03,65.84,85.23,49.16
HFBL,"Home Federal Bancorp, Inc. of Louisiana - Common Stock",24.2,89.7,-9.8,23.93,20.54,19.67,26.83,13.08
NUE,Nucor Corporation Common Stock,260.68,89.7,-5.1,252.99,222.37,209.06,274.74,130.57
CLBK,"Columbia Financial, Inc. - Common Stock",11.46,89.6,-3.0,11.09,9.41,8.92,11.82,6.21
GCBC,"Greene County Bancorp, Inc. - Common Stock",35.29,89.5,-2.0,34.1,27.95,26.68,36.02,21.16
