Ticker,Company,Price,RS_Rank,Pct_From_52W_High,MA50,MA150,MA200,52W_High,52W_Low
RLAY,"Relay Therapeutics, Inc. - Common Stock",18.29,98.7,-11.9,16.6,12.52,11.17,20.75,3.22
BDSX,"Biodesix, Inc. - Common Stock",21.03,98.6,-14.2,18.33,14.24,12.53,24.5,5.46
PACS,"PACS Group, Inc. Common Stock",46.96,98.5,-0.3,40.26,37.53,33.24,47.08,7.71
VSXY,Victorias Secret & Co. Common Stock ,89.31,98.5,0.0,74.24,60.77,55.21,89.31,18.72
ARWR,"Arrowhead Pharmaceuticals, Inc. - Common Stock",85.78,98.4,-3.3,78.09,70.12,64.44,88.7,15.7
FTH,"Faeth Therapeutics, Inc.  - Common Stock",29.13,98.4,-19.4,21.99,21.8,18.77,36.16,6.8
VSAT,"ViaSat, Inc. - Common Stock",74.13,98.4,-17.5,71.97,56.92,51.62,89.81,14.69
BIOA,"BioAge Labs, Inc. - Common Stock",21.92,98.3,-12.7,20.21,18.94,16.32,25.1,4.12
BFLY,"Butterfly Network, Inc. Class A Common Stock",7.17,98.3,-19.5,6.31,4.84,4.28,8.91,1.33
VNCE,Vince Holding Corp. - Common Stock,6.04,98.2,-23.3,5.73,4.05,3.76,7.87,1.42
VSTS,Vestis Corporation Common Stock,15.36,98.2,-6.9,13.75,9.86,8.84,16.5,4.06
DRTS,Alpha Tau Medical Ltd. - Ordinary Shares,11.55,98.2,-14.9,11.15,8.51,7.4,13.57,2.9
KNSA,"Kiniksa Pharmaceuticals International, plc - Class A Ordinary Shares",79.44,98.1,0.0,57.4,49.82,47.37,79.44,27.04
CRNX,"Crinetics Pharmaceuticals, Inc. - Common Stock",83.86,98.1,-0.1,51.17,45.84,45.44,83.91,26.85
APGE,"Apogee Therapeutics, Inc. - Common Stock",134.17,98.1,-0.1,109.48,87.83,81.72,134.29,34.65
BTSG,"BrightSpring Health Services, Inc. - Common Stock",72.46,98.0,-0.6,65.38,50.28,46.06,72.91,19.36
KOD,Kodiak Sciences Inc - Common Stock,40.29,97.9,-13.2,37.17,33.26,29.93,46.44,6.58
TVTX,"Travere Therapeutics, Inc. - Common Stock",55.91,97.9,-5.3,52.26,39.68,37.9,59.03,15.4
MKDW,MKDWELL Tech Inc. - Ordinary Shares,11.42,97.9,-4.8,9.96,6.47,6.34,12.0,1.95
TWST,Twist Bioscience Corporation - Common Stock,88.55,97.8,-13.9,81.11,58.64,51.71,102.88,24.16
INNV,InnovAge Holding Corp. - Common Stock,11.81,97.8,-2.5,9.63,8.19,7.44,12.11,3.13
CDNA,"CareDx, Inc. - Common Stock",35.75,97.8,-11.4,27.22,21.93,20.58,40.34,11.57
MEI,"Methode Electronics, Inc. Common Stock",14.81,97.7,-23.5,13.84,9.55,8.9,19.36,5.0
MRVI,"Maravai LifeSciences Holdings, Inc. - Class A common stock",6.86,97.7,-5.2,5.6,4.17,3.98,7.24,2.03
FTRE,Fortrea Holdings Inc. - Common Stock,20.7,97.6,0.0,16.58,14.04,13.5,20.7,5.46
SAIH,SAIHEAT Limited - Class A Ordinary Shares,18.91,97.6,0.0,12.23,9.9,9.47,18.91,5.65
FRD,Friedman Industries Inc. - Common Stock,37.19,97.6,-0.5,30.15,22.87,22.23,37.38,14.81
PLSE,"Pulse Biosciences, Inc - Common Stock",35.47,97.6,0.0,27.0,21.71,20.11,35.47,12.66
DK,"Delek US Holdings, Inc. Common Stock",62.8,97.5,-6.5,50.99,41.85,40.5,67.19,19.43
LIND,Lindblad Expeditions Holdings Inc.  - Common Stock,29.74,97.5,0.0,24.64,20.14,18.19,29.74,11.45
URGN,UroGen Pharma Ltd. - Ordinary Shares,40.88,97.5,-6.6,34.07,25.66,24.74,43.78,16.42
GH,"Guardant Health, Inc. - Common Stock",143.62,97.4,-15.9,138.71,111.08,105.97,170.77,40.98
ELVN,"Enliven Therapeutics, Inc.  - Common Stock",53.76,97.3,-1.0,45.72,36.25,32.31,54.33,15.14
EWTX,"Edgewise Therapeutics, Inc. - Common Stock",40.35,97.3,-16.5,37.8,32.49,29.35,48.35,12.68
HPE,Hewlett Packard Enterprise Company Common Stock,45.59,97.2,-18.6,45.09,30.97,28.95,55.99,19.41
PVLA,"Palvella Therapeutics, Inc. - Common Stock",142.84,97.2,-9.2,127.56,116.35,108.42,157.24,36.55
LFST,"LifeStance Health Group, Inc. - Common Stock",11.24,97.1,-2.9,9.37,7.8,7.33,11.58,3.79
OSCR,"Oscar Health, Inc. Class A Common Stock",31.4,97.0,-2.4,27.55,19.26,18.76,32.18,10.85
LCUT,"Lifetime Brands, Inc. - Common Stock",8.73,97.0,-6.8,8.56,5.99,5.38,9.37,2.92
PBF,PBF Energy Inc. Class A Common Stock,61.0,96.9,-7.6,47.48,40.91,38.81,66.05,20.96
SEZL,Sezzle Inc. - Common Stock,156.99,96.8,-16.7,146.44,96.87,89.16,188.55,50.97
GLUE,"Monte Rosa Therapeutics, Inc. - Common Stock",22.04,96.7,-12.9,20.64,19.43,18.0,25.31,4.19
ARTV,"Artiva Biotherapeutics, Inc. - Common Stock",10.53,96.7,-21.4,8.88,7.23,6.37,13.39,2.28
ACRS,"Aclaris Therapeutics, Inc. - Common Stock",5.33,96.7,-6.7,4.92,4.07,3.69,5.71,1.53
PARR,"Par Pacific Holdings, Inc.  Common Stock",79.09,96.6,-1.6,61.69,53.76,50.55,80.4,27.09
AMWL,American Well Corporation Class A Common Stock,11.09,96.6,-16.2,9.37,6.77,6.25,13.23,3.78
NDLS,Noodles & Company - Class A Common Stock,14.78,96.5,-6.5,13.02,9.19,8.35,15.8,3.9
BJRI,"BJ's Restaurants, Inc. - Common Stock",68.95,96.5,0.0,54.53,44.57,42.24,68.95,28.69
CLMT,"Calumet, Inc - Common Stock",41.48,96.4,-6.1,36.55,30.59,27.75,44.17,13.23
GLBS,Globus Maritime Limited - Common Stock,2.82,96.4,-11.0,2.58,2.11,1.91,3.17,1.0
FLXS,"Flexsteel Industries, Inc. - Common Stock",77.88,96.4,0.0,65.55,53.19,49.32,77.88,32.79
MYE,"Myers Industries, Inc. Common Stock",33.47,96.3,-5.2,27.65,23.13,21.68,35.31,14.25
BOLD,"Boundless Bio, Inc. - Common Stock",2.47,96.3,-5.0,1.96,1.49,1.43,2.6,1.05
MOV,Movado Group Inc. Common Stock,38.05,96.3,-4.3,36.21,28.06,25.7,39.78,14.22
RNG,"RingCentral, Inc. Class A Common Stock",56.93,96.1,0.0,41.03,36.68,34.59,56.93,23.54
CPIX,Cumberland Pharmaceuticals Inc. - Common Stock,6.81,96.0,-13.2,6.19,4.63,4.16,7.85,1.9
ENVA,"Enova International, Inc. Common Stock",249.04,96.0,-1.2,202.87,170.03,159.34,251.96,100.56
INSW,"International Seaways, Inc. Common Stock ",93.6,96.0,0.0,82.4,69.43,63.39,93.6,35.37
DHX,"DHI Group, Inc. Common Stock",4.11,96.0,-0.5,3.76,2.85,2.6,4.13,1.5
KFRC,"Kforce, Inc. Common Stock",58.49,95.9,-0.4,49.32,37.54,35.19,58.71,23.68
DVA,DaVita Inc. Common Stock,239.46,95.9,0.0,214.34,166.0,154.92,239.46,103.87
CBL,"CBL & Associates Properties, Inc. Common Stock",60.05,95.8,0.0,50.81,42.46,39.62,60.05,25.1
DDOG,"Datadog, Inc. - Class A Common Stock",250.88,95.8,-9.6,241.5,167.12,165.69,277.49,102.61
PKOH,Park-Ohio Holdings Corp. - Common Stock,39.15,95.7,-0.3,35.18,28.45,26.45,39.27,15.32
PGEN,"Precigen, Inc. - Common Stock",5.53,95.6,-6.6,4.84,4.36,4.24,5.92,1.57
PTGX,"Protagonist Therapeutics, Inc. - Common Stock",136.84,95.6,-2.9,117.41,100.93,96.43,140.91,50.96
ALXO,ALX Oncology Holdings Inc. - Common Stock,1.99,95.5,-23.5,1.89,1.85,1.76,2.6,0.52
DAVE,Dave Inc.  - Class A Common Stock,406.45,95.5,-8.2,330.79,250.08,241.4,442.53,155.92
MAN,ManpowerGroup Common Stock,55.4,95.4,0.0,36.68,31.54,30.99,55.4,25.16
ECPG,Encore Capital Group Inc - Common Stock,95.9,95.4,0.0,85.7,73.06,66.78,95.9,35.97
NRIX,"Nurix Therapeutics, Inc. - Common stock",24.15,95.4,-2.2,19.91,17.8,16.89,24.69,8.24
TIGO,Millicom International Cellular S.A. - Common Stock,95.64,95.4,-3.0,89.48,75.12,68.25,98.61,36.06
GHRS,GH Research PLC - Ordinary Shares,27.96,95.2,-4.0,24.55,19.01,17.71,29.13,11.8
DINO,HF Sinclair Corporation Common Stock,89.3,95.2,-2.6,74.64,62.14,59.39,91.69,40.83
IMVT,"Immunovant, Inc.  - Common Stock",38.9,95.2,-5.3,35.83,29.52,27.73,41.09,14.69
NHC,National HealthCare Corporation Common Stock,231.0,95.2,0.0,203.41,172.68,161.28,231.0,92.97
FTNT,"Fortinet, Inc. - Common Stock",149.98,95.1,-10.1,147.82,104.97,99.46,166.83,74.39
NAT,Nordic American Tankers Limited Common Stock,6.39,95.1,-1.2,5.69,5.02,4.6,6.47,2.56
EXTR,"Extreme Networks, Inc. - Common Stock",29.99,95.1,-11.0,29.57,20.85,20.23,33.71,13.74
CGEM,"Cullinan Therapeutics, Inc. - Common Stock",17.47,95.0,-5.5,16.17,14.14,12.91,18.48,5.75
AMRX,"Amneal Pharmaceuticals, Inc. - Class A Common Stock",18.76,95.0,0.0,15.65,14.02,13.35,18.76,7.82
CTRN,"Citi Trends, Inc. - Common Stock",67.12,94.9,0.0,53.81,48.31,46.24,67.12,29.09
TDAY,"USA TODAY Co., Inc. Common Stock",8.63,94.9,-2.6,8.12,6.97,6.4,8.86,3.49
TRVI,"Trevi Therapeutics, Inc. - Common Stock",18.43,94.9,-5.5,16.14,13.52,13.03,19.5,7.01
CARE,"Carter Bankshares, Inc. - Common Stock",34.54,94.8,-0.1,30.66,24.86,23.22,34.59,16.88
CNC,Centene Corporation Common Stock,63.91,94.8,-7.0,63.43,49.31,46.22,68.72,25.21
VCYT,"Veracyte, Inc. - Common Stock",55.65,94.8,-8.0,52.51,41.97,41.6,60.49,23.51
MSBI,"Midland States Bancorp, Inc. - Common Stock",34.1,94.7,0.0,29.66,25.04,22.92,34.1,13.98
KRYS,"Krystal Biotech, Inc. - Common Stock",364.23,94.7,-3.7,333.76,289.98,269.38,378.15,134.94
ATLC,Atlanticus Holdings Corporation - Common Stock,104.82,94.6,-5.1,93.57,72.46,68.72,110.41,47.96
LTH,"Life Time Group Holdings, Inc. Common Stock",45.63,94.6,0.0,37.53,31.12,29.8,45.63,24.59
ECO,Okeanis Eco Tankers Corp. Common Stock,58.35,94.5,0.0,52.64,46.64,43.07,58.35,22.07
OOMA,"Ooma, Inc. Common Stock",22.14,94.5,0.0,18.88,15.38,14.38,22.14,10.58
SHIP,Seanergy Maritime Holdings Corp. - Common Stock,16.07,94.5,-2.3,14.97,13.13,12.03,16.44,6.45
OII,"Oceaneering International, Inc. Common Stock",47.99,94.4,-9.0,40.3,35.55,32.69,52.73,21.17
HNGE,"Hinge Health, Inc. Class A Common Stock",75.25,94.4,-16.4,71.5,52.57,51.39,90.0,31.17
PANW,"Palo Alto Networks, Inc. - Common Stock",319.0,94.3,-11.1,300.45,215.86,212.64,358.68,141.67
NNBR,"NN, Inc. - Common Stock",3.39,94.3,-15.0,3.07,2.14,1.99,3.99,1.14
PSNL,"Personalis, Inc. - Common Stock",11.88,94.2,-24.8,11.53,8.99,8.99,15.79,4.41
NTAP,"NetApp, Inc. - Common Stock",174.53,94.2,-3.3,157.82,121.49,119.31,180.53,93.35
BVS,Bioventus Inc. - Class A Common Stock,13.21,94.2,0.0,10.17,9.25,8.73,13.21,6.14
RAPP,"Rapport Therapeutics, Inc. - Common Stock",41.96,94.1,-1.5,38.91,33.45,31.88,42.62,14.04
LPRO,Open Lending Corporation - Common Stock,3.15,94.1,0.0,2.7,1.97,1.92,3.15,1.2
IART,Integra LifeSciences Holdings Corporation - Common Stock,19.76,94.0,-0.5,17.44,13.29,13.28,19.85,8.9
NVEC,NVE Corporation - Common Stock,116.61,94.0,-13.1,99.44,79.97,76.36,134.21,55.94
CERS,Cerus Corporation - Common Stock,2.92,94.0,-11.0,2.85,2.39,2.22,3.28,1.16
CRS,Carpenter Technology Corporation Common Stock,560.43,93.9,-9.5,540.01,433.96,400.96,619.25,231.97
ALKS,Alkermes plc - Ordinary Shares,50.5,93.9,-8.5,47.01,36.95,35.24,55.22,26.15
JAZZ,Jazz Pharmaceuticals plc - Ordinary Shares,256.92,93.9,0.0,238.04,201.92,189.57,256.92,105.93
KYMR,"Kymera Therapeutics, Inc. - Common Stock",106.16,93.8,-11.1,96.55,86.42,81.46,119.35,37.68
UFI,"Unifi, Inc. New Common Stock",6.51,93.8,-0.2,4.84,4.13,4.06,6.52,2.98
ICCC,ImmuCell Corporation - Common Stock,11.24,93.7,-4.1,10.26,7.96,7.42,11.72,4.56
VLO,Valero Energy Corporation Common Stock,298.88,93.7,-5.1,267.18,230.56,215.04,314.8,129.53
CURV,Torrid Holdings Inc. Common Stock,2.72,93.7,0.0,1.87,1.55,1.48,2.72,0.97
CGON,"CG Oncology, Inc. - Common stock",72.62,93.6,-3.5,65.62,61.23,56.38,75.24,23.94
LXRX,"Lexicon Pharmaceuticals, Inc. - Common Stock",2.34,93.6,-11.4,2.17,1.75,1.66,2.64,1.02
SEPN,"Septerna, Inc. - Common Stock",33.97,93.5,-10.2,32.83,28.28,27.09,37.84,10.93
TWIN,"Twin Disc, Incorporated - Common Stock",23.11,93.5,-4.5,20.6,18.17,17.47,24.19,8.4
IOVA,"Iovance Biotherapeutics, Inc. - Common Stock",4.7,93.4,-14.2,4.23,3.6,3.26,5.48,1.81
ATI,ATI Inc. Common Stock,186.99,93.4,-8.4,185.09,156.95,141.77,204.09,71.34
KRT,Karat Packaging Inc. - Common Stock,41.68,93.4,0.0,31.79,27.6,26.22,41.68,19.92
HUM,Humana Inc. Common Stock,388.71,93.3,-5.1,363.72,264.09,262.55,409.42,162.46
ODC,Oil-Dri Corporation Of America Common Stock,101.98,93.3,-4.2,92.05,72.98,68.57,106.44,45.94
ILMN,"Illumina, Inc. - Common Stock",192.98,93.2,-2.0,171.84,145.21,138.09,196.86,91.0
RELL,"Richardson Electronics, Ltd. - Common Stock",18.76,93.1,-14.0,17.42,13.97,13.13,21.82,9.29
OKTA,"Okta, Inc. - Class A Common Stock",136.21,93.1,-11.9,124.29,95.55,93.26,154.62,62.93
RSI,"Rush Street Interactive, Inc. Class A Common Stock",30.69,93.1,-11.1,29.71,23.83,22.44,34.52,15.27
FNKO,"Funko, Inc. - Class A Common Stock",6.35,93.0,0.0,5.48,4.5,4.16,6.35,2.46
MRX,Marex Group Limited - Ordinary Shares,64.16,93.0,-8.7,60.92,48.99,45.08,70.29,27.92
BCAX,Bicara Therapeutics Inc. - Common Stock,26.88,93.0,-11.6,24.57,20.72,19.8,30.4,9.99
PAMT,PAMT CORP - Common Stock,17.18,92.9,0.0,13.95,11.63,11.3,17.18,7.53
CHEF,"The Chefs' Warehouse, Inc. - Common Stock",100.18,92.9,-2.1,89.48,73.65,70.28,102.36,54.6
LILA,Liberty Latin America Ltd. - Class A Common Stock,8.31,92.9,0.0,6.34,5.67,5.65,8.31,4.55
CADL,"Candel Therapeutics, Inc. - Common Stock",9.68,92.9,-6.6,9.06,6.89,6.49,10.36,4.42
MPC,Marathon Petroleum Corporation Common Stock,306.05,92.9,-4.3,270.76,229.08,218.72,319.76,155.55
DCO,Ducommun Incorporated Common Stock,177.66,92.8,-6.6,163.93,137.33,126.07,190.25,86.41
ARCB,ArcBest Corporation - Common Stock,149.48,92.8,-13.7,146.95,115.44,104.06,173.22,59.5
TGTX,"TG Therapeutics, Inc. - Common Stock",54.87,92.7,-7.1,48.81,37.51,36.3,59.06,26.39
TORO,Toro Corp. - Common stock,5.09,92.7,-24.9,5.07,4.2,3.77,6.78,1.61
BRKR,Bruker Corporation - Common Stock,62.91,92.7,0.0,56.32,46.37,45.29,62.91,29.21
UFCS,"United Fire Group, Inc - Common Stock",52.76,92.7,-2.2,49.05,41.72,39.77,53.93,25.74
CXW,"CoreCivic, Inc. Common Stock",30.63,92.6,-4.8,27.34,22.0,21.02,32.18,16.13
FRO,Frontline Plc Ordinary Shares,38.78,92.6,-9.6,36.78,32.15,29.62,42.88,17.11
BOTJ,"Bank of the James Financial Group, Inc. - Common Stock",27.75,92.5,0.0,24.68,21.86,20.59,27.75,13.31
ADPT,Adaptive Biotechnologies Corporation - Common Stock,22.52,92.5,-1.7,18.59,16.47,16.47,22.92,10.24
NUE,Nucor Corporation Common Stock,265.62,92.5,-0.0,240.46,202.1,188.65,265.7,130.57
AAMI,Acadian Asset Management Inc. Common Stock,82.5,92.4,-1.7,76.33,62.84,58.55,83.95,39.43
CRWD,"CrowdStrike Holdings, Inc. - Class A Common Stock",181.8,92.4,-13.7,179.44,132.7,131.76,210.73,87.56
PBT,Permian Basin Royalty Trust Common Stock,28.0,92.4,-9.6,27.65,22.7,21.5,30.96,13.06
LGND,Ligand Pharmaceuticals Incorporated - Common Stock,296.28,92.4,-8.2,271.59,227.15,218.58,322.61,131.58
CBRL,"Cracker Barrel Old Country Store, Inc. - Common Stock",53.81,92.3,-13.4,44.11,34.37,33.52,62.17,24.52
WKC,World Kinect Corporation Common Stock,40.05,92.3,0.0,32.4,27.38,26.56,40.05,22.24
BMHL,Bluemount Holdings Limited - Class B Ordinary Shares,5.62,92.3,-8.8,5.38,4.21,4.01,6.16,3.07
SAH,"Sonic Automotive, Inc. Common Stock",104.69,92.2,0.0,86.44,72.14,70.23,104.69,57.63
CRSR,"Corsair Gaming, Inc. - Common Stock",10.74,92.2,-11.5,9.2,6.99,6.98,12.14,4.58
CON,"Concentra Group Holdings Parent, Inc. Common Stock",32.69,92.2,0.0,28.64,24.31,23.18,32.69,18.56
LPG,Dorian LPG Ltd. Common Stock,44.47,92.1,-4.7,40.52,34.25,31.73,46.67,22.34
MATX,"Matson, Inc. Common Stock",203.1,92.1,-9.1,197.39,171.51,154.93,223.55,87.4
LILAK,Liberty Latin America Ltd. - Class C Common Stock,8.18,92.0,0.0,6.33,5.73,5.7,8.18,4.62
RCUS,"Arcus Biosciences, Inc. Common Stock",27.05,92.0,-13.0,26.56,23.88,23.1,31.08,9.06
TKR,Timken Company (The) Common Stock,139.92,92.0,-3.7,134.67,112.03,103.58,145.32,70.03
INDV,"Indivior Pharmaceuticals, Inc.  - Common Stock",40.99,91.9,-2.0,38.92,35.47,34.23,41.83,17.09
ARKO,ARKO Corp. - Common Stock,8.03,91.8,-7.1,7.79,6.4,5.9,8.64,3.76
PAYS,"Paysign, Inc. - Common Stock",9.12,91.7,0.0,7.68,5.77,5.66,9.12,3.18
PNTG,"The Pennant Group, Inc. - Common Stock",42.02,91.7,0.0,36.24,32.74,31.14,42.02,22.07
XHR,"Xenia Hotels & Resorts, Inc. Common Stock",21.82,91.7,0.0,19.26,16.5,15.67,21.82,11.98
VIK,Viking Holdings Ltd Ordinary Shares,104.54,91.7,-0.4,95.35,82.0,77.2,104.95,56.58
MCS,Marcus Corporation (The) Common Stock,24.94,91.6,0.0,21.69,18.28,17.36,24.94,12.87
ABX,"Abacus Global Management, Inc. Class A Common Stock",10.59,91.6,-11.7,9.93,9.14,8.41,12.0,4.87
PGC,Peapack-Gladstone Financial Corporation - Common Stock,47.72,91.5,-1.3,45.26,38.09,35.29,48.33,24.59
CCSI,"Consensus Cloud Solutions, Inc. - Common Stock",37.13,91.5,-4.2,34.57,28.72,27.68,38.76,19.66
KELYA,"Kelly Services, Inc. - Class A Common Stock",16.15,91.5,0.0,12.56,10.4,10.26,16.15,7.95
VTRS,Viatris Inc. - Common Stock,17.86,91.4,0.0,16.39,14.78,13.68,17.86,8.41
STLD,"Steel Dynamics, Inc. - Common Stock",259.74,91.4,-7.9,246.59,209.12,196.08,282.12,119.93
NVRI,Enviri Corporation Common Stock,22.16,91.3,-4.8,21.16,19.59,18.38,23.28,8.27
VVX,"V2X, Inc. Common Stock",90.06,91.3,-0.8,79.31,71.06,67.32,90.81,47.25
AMTB,Amerant Bancorp Inc. Class A Common Stock,30.58,91.3,0.0,24.43,22.68,21.55,30.58,16.48
WEST,Westrock Coffee Company - Common Stock,8.23,91.2,-15.4,8.11,5.94,5.55,9.73,3.71
VAC,Marriott Vacations Worldwide Corporation Common Stock,102.57,91.2,-0.5,92.15,73.15,68.93,103.04,43.9
GRC,Gorman-Rupp Company (The) Common Stock,82.43,91.2,-10.1,80.51,68.18,62.58,91.74,40.29
MSGS,Madison Square Garden Sports Corp. Class A Common Stock (New),398.09,91.1,-1.2,381.22,330.93,303.95,403.03,192.65
PGNY,"Progyny, Inc. - Common Stock",30.76,91.0,-4.9,27.99,23.3,23.18,32.36,16.3
UNF,Unifirst Corporation Common Stock,300.5,90.9,0.0,271.68,247.52,226.74,300.5,149.3
CLBK,"Columbia Financial, Inc. - Common Stock",10.99,90.8,-1.3,9.6,8.51,8.15,11.14,6.24
CAKE,The Cheesecake Factory Incorporated - Common Stock,89.01,90.8,0.0,74.36,63.92,60.15,89.01,42.72
BBCP,"Concrete Pumping Holdings, Inc.  - Common Stock",10.17,90.7,-15.6,10.01,7.99,7.61,12.05,5.73
KOP,Koppers Holdings Inc. Common Stock,50.2,90.7,-2.5,44.64,38.02,35.52,51.47,26.16
CVU,"CPI Aerostructures, Inc. Common Stock",5.0,90.7,-8.9,4.9,4.26,3.85,5.49,2.05
AIR,AAR Corp. Common Stock,140.8,90.7,-2.0,126.66,114.26,106.28,143.61,71.73
AMLX,"Amylyx Pharmaceuticals, Inc. - Common Stock",19.55,90.6,0.0,15.98,15.05,14.75,19.55,7.64
BFH,"Bread Financial Holdings, Inc. Common Stock",107.78,90.6,-0.9,97.47,83.71,79.0,108.73,53.59
FA,First Advantage Corporation - Common Stock,20.88,90.6,-6.6,17.77,14.36,14.21,22.35,8.95
WLY,"John Wiley & Sons, Inc. Common Stock",54.3,90.5,0.0,46.28,38.26,37.31,54.3,28.33
DRH,Diamondrock Hospitality Company - Common Stock,13.07,90.5,0.0,11.79,10.32,9.8,13.07,7.27
BWFG,"Bankwell Financial Group, Inc. - Common Stock",66.86,90.5,0.0,56.51,51.27,49.59,66.86,38.07
CVS,CVS Health Corporation Common Stock,109.34,90.4,-0.5,99.95,84.91,82.95,109.92,57.81
PBYI,Puma Biotechnology Inc - Common Stock,7.97,90.4,-7.1,7.61,7.0,6.55,8.58,3.07
FSTR,L.B. Foster Company - Common Stock,42.02,90.3,-7.0,41.85,34.28,32.44,45.17,22.08
MIRM,"Mirum Pharmaceuticals, Inc. - common stock",112.23,90.3,-12.7,108.71,99.16,91.97,128.57,51.12
DLTH,Duluth Holdings Inc. - Class B Common Stock,4.3,90.3,-9.9,4.05,3.13,3.09,4.77,2.07
FTK,"Flotek Industries, Inc. Common Stock",23.66,90.3,-13.3,23.28,19.08,18.21,27.28,11.04
MAMA,"Mama's Creations, Inc. - Common Stock",17.84,90.2,-13.6,16.65,15.45,14.4,20.65,7.98
CYTK,"Cytokinetics, Incorporated - Common Stock",79.45,90.2,-9.0,78.41,69.37,67.65,87.26,33.23
NRC,NRC Health - Common Stock,22.34,90.2,-1.9,20.29,18.16,17.24,22.77,11.13
PRSU,"Pursuit Attractions and Hospitality, Inc. Common Stock",53.98,90.0,-3.6,49.56,41.33,39.74,55.97,28.29
ACHC,"Acadia Healthcare Company, Inc. - Common Stock",32.69,90.0,-8.2,27.86,22.88,21.85,35.61,11.68
CMTV,Community Bancorp.  - Common stock,40.67,90.0,-2.1,38.97,34.61,31.65,41.55,20.18
MSGE,Madison Square Garden Entertainment Corp. Class A Common Stock,77.19,90.0,-4.6,74.17,64.72,60.43,80.95,36.33
ALGT,Allegiant Travel Company - Common Stock,101.58,89.9,-14.8,97.03,91.14,85.98,119.16,48.12
OPHC,"OptimumBank Holdings, Inc. Common Stock",7.05,89.9,0.0,5.78,5.31,5.01,7.05,3.91
GKOS,Glaukos Corporation Common Stock,151.33,89.9,-3.5,136.78,123.5,116.0,156.84,74.67
TALK,"Talkspace, Inc. - Common Stock",5.21,89.8,-0.6,5.21,4.8,4.39,5.24,2.27
RAL,Ralliant Corporation Common Stock,67.74,89.8,-8.0,66.38,53.6,51.78,73.63,38.32
WNC,Wabash National Corporation Common Stock,13.31,89.8,-4.7,10.73,9.74,9.41,13.97,6.73
