Ticker,Company,Price,RS_Rank,Pct_From_52W_High,MA50,MA150,MA200,52W_High,52W_Low
LQDA,Liquidia Corporation - Common Stock,83.85,99.0,-5.8,73.7,50.64,45.24,89.03,17.68
MBX,"MBX Biosciences, Inc. - Common Stock",64.41,98.9,-3.1,48.54,38.47,35.21,66.46,9.74
AEHR,Aehr Test Systems - Common Stock,91.71,98.9,-21.3,91.28,63.32,53.41,116.58,16.84
CDNA,"CareDx, Inc. - Common Stock",47.85,98.8,0.0,28.87,22.51,21.12,47.85,11.57
RLYB,Rallybio Corporation - Common Stock,15.95,98.8,-5.7,15.91,10.71,9.35,16.91,3.98
DELL,Dell Technologies Inc. Class C Common Stock ,429.02,98.8,-7.8,402.18,240.39,214.95,465.19,110.54
NVCT,"Nuvectis Pharma, Inc. - Common Stock",21.6,98.8,-24.3,16.4,11.31,10.12,28.53,5.65
ROMA,Roma Green Finance Limited - Class A Ordinary Shares,9.32,98.7,-9.9,8.2,5.53,4.8,10.34,1.3
TXG,"10x Genomics, Inc. - Common Stock",47.01,98.7,-4.9,37.05,26.17,23.53,49.43,11.34
BFLY,"Butterfly Network, Inc. Class A Common Stock",8.22,98.7,-7.7,6.59,4.94,4.38,8.91,1.33
ALOT,"AstroNova, Inc. - Common Stock",28.86,98.6,-0.3,23.88,14.96,13.34,28.95,7.01
RLAY,"Relay Therapeutics, Inc. - Common Stock",18.78,98.6,-9.5,17.12,12.79,11.42,20.75,3.22
PRLD,Prelude Therapeutics Incorporated - Common Stock,4.39,98.5,-20.5,4.33,3.63,3.14,5.52,0.83
DNTH,"Dianthus Therapeutics, Inc. - Common Stock",106.02,98.5,-5.9,93.01,76.25,67.0,112.64,18.76
BDSX,"Biodesix, Inc. - Common Stock",22.03,98.4,-10.1,18.9,14.62,12.81,24.5,5.46
RVMD,"Revolution Medicines, Inc. - Common Stock",182.45,98.4,-5.3,172.25,132.13,116.12,192.62,34.7
SLGL,Sol-Gel Technologies Ltd. - Ordinary Shares,81.99,98.3,-16.3,76.33,72.99,64.37,97.97,13.0
HUT,Hut 8 Corp. - Common Stock,112.08,98.3,-15.7,111.77,79.14,70.35,133.02,19.45
VSXY,Victorias Secret & Co. Common Stock ,89.11,98.3,-0.2,77.67,61.66,56.4,89.31,18.72
YARW,"Yarrow Bioscience, Inc. - Common Stock",33.59,98.3,-4.1,21.0,18.35,16.53,35.02,8.1
NDLS,Noodles & Company - Class A Common Stock,18.53,98.3,-0.5,13.47,9.53,8.6,18.62,3.9
VNCE,Vince Holding Corp. - Common Stock,6.66,98.2,-15.4,5.9,4.11,3.83,7.87,1.42
TWST,Twist Bioscience Corporation - Common Stock,101.06,98.2,-1.8,84.46,60.2,52.93,102.88,24.16
ETON,"Eton Pharmaceuticals, Inc. - Common Stock",45.14,98.1,-7.9,36.18,25.98,23.78,49.03,14.13
KOD,Kodiak Sciences Inc - Common Stock,39.83,98.1,-14.2,37.59,33.6,30.5,46.44,6.65
PACS,"PACS Group, Inc. Common Stock",44.5,98.0,-5.5,40.98,37.77,33.91,47.08,7.71
VSAT,"ViaSat, Inc. - Common Stock",81.29,97.9,-9.5,72.35,58.01,52.45,89.81,16.58
APGE,"Apogee Therapeutics, Inc. - Common Stock",134.11,97.9,-0.1,113.82,89.33,83.34,134.3,34.65
DRTS,Alpha Tau Medical Ltd. - Ordinary Shares,11.92,97.9,-12.2,11.24,8.68,7.56,13.57,2.98
LIND,Lindblad Expeditions Holdings Inc.  - Common Stock,33.12,97.9,0.0,25.57,20.57,18.56,33.12,11.45
FTH,"Faeth Therapeutics, Inc.  - Common Stock",27.34,97.9,-24.4,22.74,22.31,19.09,36.16,7.21
GH,"Guardant Health, Inc. - Common Stock",158.83,97.8,-7.0,142.98,112.48,107.79,170.77,41.42
PLSE,"Pulse Biosciences, Inc - Common Stock",37.73,97.8,0.0,27.82,22.26,20.46,37.73,12.66
ARWR,"Arrowhead Pharmaceuticals, Inc. - Common Stock",86.01,97.8,-3.0,78.95,70.56,65.44,88.7,15.93
GLBS,Globus Maritime Limited - Common Stock,3.22,97.7,0.0,2.65,2.14,1.95,3.22,1.0
CRNX,"Crinetics Pharmaceuticals, Inc. - Common Stock",83.76,97.6,-0.2,55.01,46.77,46.22,83.91,26.85
ARTV,"Artiva Biotherapeutics, Inc. - Common Stock",10.76,97.6,-19.6,9.0,7.39,6.52,13.39,2.28
ELVN,"Enliven Therapeutics, Inc.  - Common Stock",58.04,97.5,0.0,46.85,37.26,32.99,58.04,15.14
SAIH,SAIHEAT Limited - Class A Ordinary Shares,18.3,97.4,-4.7,12.77,10.13,9.64,19.2,5.65
HPE,Hewlett Packard Enterprise Company Common Stock,50.24,97.3,-10.3,46.24,31.58,29.41,55.99,19.41
INNV,InnovAge Holding Corp. - Common Stock,11.23,97.2,-7.3,9.96,8.34,7.56,12.11,3.13
PBF,PBF Energy Inc. Class A Common Stock,67.91,97.2,-7.1,49.63,42.06,39.63,73.1,20.96
PGEN,"Precigen, Inc. - Common Stock",6.61,97.1,0.0,4.99,4.41,4.3,6.61,1.67
MKDW,MKDWELL Tech Inc. - Ordinary Shares,11.16,97.1,-7.0,10.28,6.62,6.43,12.0,1.95
VSTS,Vestis Corporation Common Stock,14.27,97.0,-13.5,13.96,10.07,9.04,16.5,4.06
MRVI,"Maravai LifeSciences Holdings, Inc. - Class A common stock",6.42,97.0,-11.3,5.79,4.26,4.04,7.24,2.03
MYE,"Myers Industries, Inc. Common Stock",36.74,96.9,0.0,28.65,23.53,22.05,36.74,14.46
CIFR,Cipher Digital Inc. - Common Stock,24.16,96.8,-17.2,23.28,18.85,18.66,29.18,4.72
ACRS,"Aclaris Therapeutics, Inc. - Common Stock",5.53,96.8,-3.2,4.99,4.13,3.76,5.71,1.53
DK,"Delek US Holdings, Inc. Common Stock",66.01,96.7,-2.7,52.72,42.84,41.17,67.87,19.43
IRDM,Iridium Communications Inc - Common Stock,48.32,96.7,-13.3,47.95,34.61,30.25,55.72,15.57
MCS,Marcus Corporation (The) Common Stock,30.69,96.7,0.0,22.56,18.64,17.67,30.69,12.87
NESR,National Energy Services Reunited Corp - Ordinary Shares,27.78,96.6,-7.2,26.48,23.35,20.89,29.93,6.37
PVLA,"Palvella Therapeutics, Inc. - Common Stock",140.78,96.6,-10.5,130.13,117.41,109.83,157.24,36.55
PSNL,"Personalis, Inc. - Common Stock",13.2,96.6,-16.4,11.97,9.09,9.07,15.79,4.41
SEZL,Sezzle Inc. - Common Stock,163.09,96.6,-13.5,150.7,99.07,90.71,188.55,50.97
DDOG,"Datadog, Inc. - Class A Common Stock",273.6,96.5,-1.4,246.1,170.54,167.82,277.49,102.61
ANIK,Anika Therapeutics Inc. - Common Stock,20.74,96.4,0.0,15.28,13.56,12.58,20.74,8.11
TVTX,"Travere Therapeutics, Inc. - Common Stock",54.98,96.4,-6.9,53.31,40.2,38.51,59.03,15.63
OPHC,"OptimumBank Holdings, Inc. Common Stock",9.23,96.3,0.0,5.96,5.4,5.08,9.23,3.91
MOV,Movado Group Inc. Common Stock,38.94,96.3,-2.1,37.15,28.54,26.12,39.78,14.22
BJRI,"BJ's Restaurants, Inc. - Common Stock",68.29,96.2,-8.0,56.72,45.34,43.02,74.26,28.69
CPIX,Cumberland Pharmaceuticals Inc. - Common Stock,7.18,96.2,-8.5,6.3,4.7,4.23,7.85,1.9
FATE,"Fate Therapeutics, Inc. - Common Stock",2.5,96.2,-19.6,2.45,1.71,1.58,3.11,0.92
BOLD,"Boundless Bio, Inc. - Common Stock",2.57,96.1,-1.2,2.05,1.53,1.46,2.6,1.05
PANW,"Palo Alto Networks, Inc. - Common Stock",347.13,96.0,-3.2,307.28,219.64,215.01,358.68,141.67
PARR,"Par Pacific Holdings, Inc.  Common Stock",82.87,96.0,-3.7,63.66,55.05,51.53,86.03,27.09
AMWL,American Well Corporation Class A Common Stock,10.76,95.9,-18.7,9.61,6.94,6.35,13.23,3.78
FTNT,"Fortinet, Inc. - Common Stock",163.21,95.9,-2.2,150.34,107.03,100.94,166.83,74.39
FTRE,Fortrea Holdings Inc. - Common Stock,18.94,95.8,-8.5,17.04,14.09,13.69,20.7,5.46
URGN,UroGen Pharma Ltd. - Ordinary Shares,38.59,95.7,-11.9,34.92,26.09,25.2,43.78,16.42
FLXS,"Flexsteel Industries, Inc. - Common Stock",77.72,95.7,-0.2,67.28,54.12,49.99,77.88,32.79
OSCR,"Oscar Health, Inc. Class A Common Stock",30.74,95.6,-4.5,28.1,19.69,18.98,32.18,10.85
ULCC,"Frontier Group Holdings, Inc. - Common Stock",7.69,95.6,-4.6,6.53,5.15,4.97,8.06,3.1
ENVA,"Enova International, Inc. Common Stock",258.57,95.5,0.0,209.99,172.39,162.25,258.57,100.56
PKOH,Park-Ohio Holdings Corp. - Common Stock,40.36,95.5,0.0,35.85,28.84,26.76,40.36,15.27
CLMT,"Calumet, Inc - Common Stock",42.37,95.5,-4.1,37.45,31.21,28.25,44.19,13.23
SHIP,Seanergy Maritime Holdings Corp. - Common Stock,18.17,95.4,0.0,15.12,13.36,12.23,18.17,6.5
SPHR,Sphere Entertainment Co. Class A Common Stock,147.29,95.4,-14.9,146.87,125.02,113.18,173.03,38.7
XMAX,"XMAX, Inc. - Common Stock",8.78,95.3,-4.0,8.55,7.33,6.91,9.15,1.66
CAKE,The Cheesecake Factory Incorporated - Common Stock,104.89,95.3,0.0,77.78,65.28,61.14,104.89,42.72
NNBR,"NN, Inc. - Common Stock",3.62,95.3,-9.3,3.16,2.2,2.02,3.99,1.14
LFST,"LifeStance Health Group, Inc. - Common Stock",10.54,95.3,-9.0,9.61,7.9,7.44,11.58,3.79
GSAT,"Globalstar, Inc. - Common Stock",84.18,95.3,-0.3,80.89,71.99,68.27,84.43,23.15
DHX,"DHI Group, Inc. Common Stock",4.04,95.2,-4.0,3.79,2.92,2.64,4.21,1.5
COGT,"Cogent Biosciences, Inc. - Common Stock",38.86,95.2,-7.7,36.62,36.51,34.85,42.11,10.86
RNG,"RingCentral, Inc. Class A Common Stock",57.3,95.1,-0.5,42.16,37.39,35.17,57.58,23.54
AXGN,"Axogen, Inc. - Common Stock",45.73,95.1,-1.0,42.06,37.13,34.22,46.19,12.55
LASR,"nLIGHT, Inc. - Common Stock",70.11,95.1,-17.5,68.88,62.28,55.11,84.95,19.67
ECPG,Encore Capital Group Inc - Common Stock,96.28,95.0,0.0,86.8,74.12,67.8,96.28,35.97
FRD,Friedman Industries Inc. - Common Stock,34.06,95.0,-8.9,31.21,23.22,22.5,37.38,14.81
ATLC,Atlanticus Holdings Corporation - Common Stock,108.06,95.0,-2.1,95.74,73.43,69.7,110.41,47.96
SEPN,"Septerna, Inc. - Common Stock",34.98,94.9,-7.6,33.44,28.42,27.31,37.84,10.93
HNGE,"Hinge Health, Inc. Class A Common Stock",77.65,94.9,-13.7,73.16,53.3,51.9,90.0,31.17
INSW,"International Seaways, Inc. Common Stock ",95.23,94.9,-1.0,83.6,70.8,64.5,96.18,35.63
EWTX,"Edgewise Therapeutics, Inc. - Common Stock",38.38,94.9,-20.6,38.37,32.9,29.83,48.35,12.68
CBL,"CBL & Associates Properties, Inc. Common Stock",58.46,94.7,-2.6,51.82,43.06,40.24,60.05,25.1
CTRN,"Citi Trends, Inc. - Common Stock",69.89,94.7,0.0,56.11,49.0,46.88,69.89,29.09
LXRX,"Lexicon Pharmaceuticals, Inc. - Common Stock",2.33,94.7,-11.7,2.18,1.78,1.68,2.64,1.04
DAVE,Dave Inc.  - Class A Common Stock,399.15,94.6,-9.8,342.17,254.39,244.94,442.53,155.92
QUAD,"Quad Graphics, Inc Class A Common Stock",10.85,94.6,0.0,8.13,7.16,6.78,10.85,5.04
KNSA,"Kiniksa Pharmaceuticals International, plc - Class A Ordinary Shares",73.41,94.6,-9.3,59.19,50.72,48.15,80.92,31.98
DVA,DaVita Inc. Common Stock,233.68,94.6,-3.0,217.6,169.29,157.18,240.96,103.87
ELMD,"Electromed, Inc. Common Stock",41.58,94.5,-10.2,40.12,31.11,29.91,46.31,18.13
CRWD,"CrowdStrike Holdings, Inc. - Class A Common Stock",202.54,94.5,-3.9,182.2,134.55,133.05,210.73,87.56
ECO,Okeanis Eco Tankers Corp. Common Stock,61.38,94.4,0.0,53.16,47.41,43.72,61.38,22.07
OII,"Oceaneering International, Inc. Common Stock",48.72,94.3,-7.6,41.07,36.18,33.19,52.73,21.17
NTAP,"NetApp, Inc. - Common Stock",182.92,94.3,0.0,162.42,123.3,120.52,182.92,93.35
TCMD,"Tactile Systems Technology, Inc. - Common Stock",29.78,94.3,-9.9,27.52,27.22,26.21,33.05,9.65
MSBI,"Midland States Bancorp, Inc. - Common Stock",34.24,94.2,0.0,30.22,25.38,23.29,34.24,13.98
NVEC,NVE Corporation - Common Stock,122.92,94.2,-8.4,101.98,81.4,77.34,134.21,55.94
TIGO,Millicom International Cellular S.A. - Common Stock,94.3,94.2,-4.4,90.61,76.28,69.24,98.61,36.51
TORO,Toro Corp. - Common stock,5.35,94.1,-21.1,5.06,4.25,3.82,6.78,1.61
GHRS,GH Research PLC - Ordinary Shares,28.19,94.1,-3.2,25.05,19.42,18.01,29.13,11.8
AMRX,"Amneal Pharmaceuticals, Inc. - Class A Common Stock",18.85,94.1,-1.3,16.19,14.18,13.53,19.1,7.83
FTK,"Flotek Industries, Inc. Common Stock",26.76,94.0,-1.9,23.59,19.25,18.37,27.28,11.04
TDAY,"USA TODAY Co., Inc. Common Stock",8.99,94.0,0.0,8.23,7.07,6.5,8.99,3.49
CARE,"Carter Bankshares, Inc. - Common Stock",35.43,94.0,0.0,31.33,25.26,23.53,35.43,16.88
TWIN,"Twin Disc, Incorporated - Common Stock",23.14,93.9,-4.3,21.09,18.34,17.64,24.19,8.4
IMVT,"Immunovant, Inc.  - Common Stock",38.51,93.9,-6.3,36.62,29.84,28.16,41.09,14.69
PTGX,"Protagonist Therapeutics, Inc. - Common Stock",132.28,93.9,-6.1,120.18,102.19,97.59,140.91,50.96
CURV,Torrid Holdings Inc. Common Stock,2.65,93.8,-3.6,1.97,1.59,1.5,2.75,0.97
OKTA,"Okta, Inc. - Class A Common Stock",141.57,93.8,-8.4,128.62,96.9,94.25,154.62,62.93
ATI,ATI Inc. Common Stock,193.12,93.8,-5.4,187.73,158.8,143.83,204.09,71.34
BVS,Bioventus Inc. - Class A Common Stock,13.47,93.7,0.0,10.37,9.4,8.87,13.47,6.14
DSGN,"Design Therapeutics, Inc. - Common Stock",12.76,93.7,-19.2,12.37,11.56,10.65,15.79,3.82
CYRX,"CryoPort, Inc. - Common Stock",15.49,93.6,-6.5,15.42,11.64,11.08,16.57,6.74
TRVI,"Trevi Therapeutics, Inc. - Common Stock",17.9,93.6,-8.2,16.5,13.66,13.2,19.5,7.01
KFRC,"Kforce, Inc. Common Stock",57.63,93.6,-2.4,50.73,38.27,35.8,59.06,23.68
PBT,Permian Basin Royalty Trust Common Stock,30.33,93.6,-1.9,27.59,23.0,21.72,30.91,13.04
AAMI,Acadian Asset Management Inc. Common Stock,89.78,93.5,0.0,77.61,63.83,59.35,89.78,39.43
VLO,Valero Energy Corporation Common Stock,307.54,93.5,-1.9,270.44,233.57,217.22,313.59,129.03
MAN,ManpowerGroup Common Stock,54.1,93.5,-3.2,38.85,32.2,31.33,55.86,25.16
NAT,Nordic American Tankers Limited Common Stock,6.43,93.4,-3.5,5.79,5.11,4.67,6.66,2.56
NHC,National HealthCare Corporation Common Stock,222.76,93.4,-3.6,205.88,175.03,163.45,231.0,92.97
CBRL,"Cracker Barrel Old Country Store, Inc. - Common Stock",57.78,93.4,-5.2,46.3,35.21,33.87,60.92,24.52
BRKR,Bruker Corporation - Common Stock,64.31,93.4,-0.0,57.94,46.79,45.84,64.34,29.21
SI,"Shoulder Innovations, Inc. Common Stock",22.38,93.3,-7.7,19.15,15.71,15.22,24.25,11.01
ILMN,"Illumina, Inc. - Common Stock",198.16,93.3,-3.4,176.55,146.94,140.22,205.1,91.0
RAPP,"Rapport Therapeutics, Inc. - Common Stock",40.79,93.2,-4.7,39.37,33.73,32.19,42.78,14.04
CADL,"Candel Therapeutics, Inc. - Common Stock",10.07,93.2,-2.8,9.21,7.0,6.56,10.36,4.42
USIO,"Usio, Inc. - Common Stock",2.22,93.2,-12.9,1.95,1.51,1.49,2.55,1.05
NRIX,"Nurix Therapeutics, Inc. - Common stock",23.22,93.2,-6.0,20.52,17.91,17.16,24.69,8.24
RELL,"Richardson Electronics, Ltd. - Common Stock",19.65,93.1,-9.9,17.58,14.17,13.27,21.82,9.29
DCO,Ducommun Incorporated Common Stock,182.83,93.1,-3.9,166.75,139.5,127.75,190.25,86.41
LTH,"Life Time Group Holdings, Inc. Common Stock",44.17,93.0,-3.3,38.45,31.6,30.18,45.7,24.59
ADPT,Adaptive Biotechnologies Corporation - Common Stock,23.11,93.0,-4.4,19.39,16.64,16.62,24.18,10.33
DINO,HF Sinclair Corporation Common Stock,88.65,92.9,-4.1,76.23,63.33,60.19,92.44,40.83
UFI,"Unifi, Inc. New Common Stock",6.42,92.9,-1.5,5.02,4.21,4.1,6.52,2.98
OOMA,"Ooma, Inc. Common Stock",21.48,92.8,-3.0,19.07,15.65,14.59,22.14,10.58
IOVA,"Iovance Biotherapeutics, Inc. - Common Stock",4.32,92.8,-21.3,4.3,3.65,3.31,5.48,1.81
DGII,Digi International Inc. - Common Stock,70.4,92.8,-6.1,68.18,56.26,52.32,74.95,31.14
GKOS,Glaukos Corporation Common Stock,170.87,92.8,0.0,138.73,124.84,117.65,170.87,74.67
LITB,"LightInTheBox Holding Co., Ltd. American Depositary Shares, each representing twelve ordinary shares",3.28,92.7,-14.1,3.19,2.72,2.64,3.82,1.16
RCKY,"Rocky Brands, Inc. - Common Stock",50.78,92.7,0.0,40.48,38.07,35.86,50.78,24.63
JAZZ,Jazz Pharmaceuticals plc - Ordinary Shares,251.58,92.7,-2.6,239.72,204.19,191.95,258.38,105.93
CNC,Centene Corporation Common Stock,63.76,92.6,-7.2,63.73,49.91,46.73,68.72,25.21
PAMT,PAMT CORP - Common Stock,16.66,92.5,-3.1,14.42,11.77,11.42,17.19,7.53
CHEF,"The Chefs' Warehouse, Inc. - Common Stock",111.3,92.5,-3.5,92.08,74.91,71.36,115.35,54.6
LILA,Liberty Latin America Ltd. - Class A Common Stock,8.41,92.5,-1.3,6.6,5.75,5.71,8.52,4.65
NVRI,Enviri Corporation Common Stock,23.15,92.4,-0.6,21.41,19.7,18.59,23.28,8.27
HUM,Humana Inc. Common Stock,374.5,92.4,-8.5,368.67,267.08,264.45,409.42,162.46
KRT,Karat Packaging Inc. - Common Stock,40.78,92.3,-2.2,32.89,28.09,26.58,41.68,19.92
SION,"Sionna Therapeutics, Inc. - Common Stock",49.26,92.2,-0.3,41.86,40.12,39.92,49.41,16.92
CALY,Callaway Golf Company Common Stock,19.09,92.1,-2.9,17.54,15.35,14.18,19.66,8.12
IESC,"IES Holdings, Inc. - Common Stock",724.99,92.1,-5.4,674.88,560.68,521.72,766.54,321.59
ICCC,ImmuCell Corporation - Common Stock,11.04,92.1,-5.8,10.37,8.1,7.51,11.72,4.56
USEA,United Maritime Corporation - Common Stock,2.63,92.0,-2.6,2.55,2.09,1.94,2.7,1.3
AMLX,"Amylyx Pharmaceuticals, Inc. - Common Stock",20.17,92.0,-2.8,16.55,15.26,14.86,20.75,7.64
LGND,Ligand Pharmaceuticals Incorporated - Common Stock,292.04,92.0,-9.5,277.94,229.62,220.8,322.61,132.72
MAMA,"Mama's Creations, Inc. - Common Stock",18.89,92.0,-8.5,16.91,15.57,14.55,20.65,7.98
ALKS,Alkermes plc - Ordinary Shares,49.53,91.9,-10.3,47.98,37.51,35.59,55.22,26.52
MRX,Marex Group Limited - Ordinary Shares,64.02,91.9,-8.9,61.65,49.67,45.76,70.29,27.92
RCUS,"Arcus Biosciences, Inc. Common Stock",27.62,91.8,-11.1,26.9,24.01,23.34,31.08,9.06
PAYS,"Paysign, Inc. - Common Stock",9.25,91.8,0.0,7.94,5.87,5.73,9.25,3.18
EAT,"Brinker International, Inc. Common Stock",225.3,91.8,0.0,169.51,156.04,149.73,225.3,102.29
BCAX,Bicara Therapeutics Inc. - Common Stock,25.74,91.7,-15.3,25.07,20.95,19.96,30.4,9.99
ODC,Oil-Dri Corporation Of America Common Stock,97.65,91.7,-8.3,93.9,74.28,69.31,106.44,45.94
TKR,Timken Company (The) Common Stock,141.75,91.7,-2.5,136.56,113.4,104.87,145.32,70.03
UFCS,"United Fire Group, Inc - Common Stock",52.09,91.6,-3.4,49.35,42.12,40.2,53.93,25.74
KYMR,"Kymera Therapeutics, Inc. - Common Stock",100.31,91.6,-16.0,98.46,86.96,82.38,119.35,37.68
FRO,Frontline Plc Ordinary Shares,39.91,91.6,-6.9,37.04,32.67,29.99,42.88,17.16
IMAX,Imax Corporation Common Stock,51.0,91.5,0.0,41.25,38.31,37.53,51.0,24.51
MATX,"Matson, Inc. Common Stock",207.45,91.5,-7.2,199.04,173.65,157.2,223.55,87.4
BFH,"Bread Financial Holdings, Inc. Common Stock",110.8,91.4,0.0,99.31,84.57,80.07,110.8,53.59
LILAK,Liberty Latin America Ltd. - Class C Common Stock,8.29,91.3,-1.1,6.58,5.8,5.76,8.38,4.7
CCSI,"Consensus Cloud Solutions, Inc. - Common Stock",37.52,91.3,-3.2,35.25,29.08,27.89,38.76,19.66
ABX,"Abacus Global Management, Inc. Class A Common Stock",10.63,91.3,-11.4,10.04,9.19,8.51,12.0,4.87
CXW,"CoreCivic, Inc. Common Stock",30.3,91.2,-5.8,28.06,22.29,21.25,32.18,16.13
ARW,"Arrow Electronics, Inc. Common Stock",216.81,91.2,-7.7,215.53,173.11,157.98,234.83,101.87
PGNY,"Progyny, Inc. - Common Stock",31.53,91.1,-2.6,28.55,23.44,23.4,32.36,16.3
CRSR,"Corsair Gaming, Inc. - Common Stock",10.8,91.1,-11.0,9.5,7.11,7.04,12.14,4.58
VIK,Viking Holdings Ltd Ordinary Shares,106.47,91.0,0.0,97.0,82.83,78.1,106.47,56.58
ORMP,Oramed Pharmaceuticals Inc. - Common Stock,4.39,91.0,-12.2,4.09,3.72,3.39,5.0,1.92
MPC,Marathon Petroleum Corporation Common Stock,307.03,91.0,-4.0,275.02,233.0,221.33,319.76,155.55
CTNM,"Contineum Therapeutics, Inc. - Common stock",15.93,91.0,-2.8,13.71,13.45,12.92,16.39,5.8
ALNT,Allient Inc. - Common Stock,90.13,91.0,-12.4,87.82,72.36,67.61,102.93,37.93
LPG,Dorian LPG Ltd. Common Stock,45.94,90.9,-3.1,40.87,34.88,32.17,47.42,22.34
TENX,"Tenax Therapeutics, Inc. - Common Stock",14.33,90.9,-21.8,13.61,13.5,12.29,18.32,5.85
BMHL,Bluemount Holdings Limited - Class B Ordinary Shares,5.6,90.8,-9.1,5.47,4.25,4.04,6.16,3.07
ZGN,Ermenegildo Zegna N.V. Ordinary Shares,15.25,90.8,0.0,13.94,11.85,11.43,15.25,7.63
DRH,Diamondrock Hospitality Company - Common Stock,13.38,90.7,0.0,12.0,10.43,9.91,13.38,7.27
GRC,Gorman-Rupp Company (The) Common Stock,82.8,90.7,-9.7,81.2,69.01,63.3,91.74,40.29
PDEX,"Pro-Dex, Inc. - Common Stock",63.61,90.6,-5.8,61.33,51.51,47.3,67.5,23.91
SB,"Safe Bulkers, Inc Common Stock ($0.001 par value)",7.89,90.6,-0.8,6.84,6.3,5.91,7.95,3.81
CGON,"CG Oncology, Inc. - Common stock",69.15,90.6,-8.1,66.11,62.05,56.92,75.24,23.94
VTRS,Viatris Inc. - Common Stock,17.63,90.6,-1.3,16.5,14.94,13.85,17.86,8.42
ESCA,"Escalade, Incorporated - Common Stock",21.37,90.6,0.0,18.71,16.9,15.7,21.37,11.1
ALGT,Allegiant Travel Company - Common Stock,103.48,90.5,-13.2,99.03,91.52,86.73,119.16,48.12
DLTH,Duluth Holdings Inc. - Class B Common Stock,4.17,90.5,-12.6,4.13,3.18,3.11,4.77,2.07
BOTJ,"Bank of the James Financial Group, Inc. - Common Stock",27.16,90.4,-2.3,25.05,22.1,20.82,27.79,13.41
CMBT,CMB.TECH NV Ordinary Shares,16.25,90.4,-1.8,15.19,13.22,12.24,16.55,7.49
BZH,"Beazer Homes USA, Inc. Common Stock",32.97,90.4,-1.3,28.9,24.57,23.97,33.4,18.03
AIR,AAR Corp. Common Stock,143.06,90.3,-0.4,129.48,115.71,107.45,143.61,71.73
CVV,CVD Equipment Corporation - Common Stock,7.89,90.3,-2.8,6.87,5.43,4.95,8.12,2.77
STGW,Stagwell Inc. - Class A Common Stock,8.7,90.2,0.0,7.21,6.33,6.05,8.7,4.4
LOCO,"El Pollo Loco Holdings, Inc. - Common Stock",16.55,90.2,-3.8,15.68,13.37,12.65,17.2,9.06
WEST,Westrock Coffee Company - Common Stock,8.27,90.1,-15.0,8.1,6.05,5.63,9.73,3.71
PKE,Park Aerospace Corp. Common Stock,35.59,90.0,-6.9,34.19,29.93,27.31,38.23,17.14
M,Macy's Inc Common Stock,25.95,90.0,-0.0,23.46,20.93,20.79,25.96,11.47
LIVN,LivaNova PLC - Ordinary Shares,82.46,89.9,-1.9,78.97,69.57,66.61,84.03,41.13
KOP,Koppers Holdings Inc. Common Stock,50.73,89.9,-1.4,45.44,38.62,35.98,51.47,26.16
