Ticker,Company,Price,RS_Rank,Pct_From_52W_High,MA50,MA150,MA200,52W_High,52W_Low
GLUE,"Monte Rosa Therapeutics, Inc. - Common Stock",20.85,96.5,-17.6,18.82,18.3,16.07,25.31,4.19
PDFS,"PDF Solutions, Inc. - Common Stock",63.56,96.5,-2.8,50.28,37.81,34.75,65.36,18.97
AMAT,"Applied Materials, Inc. - Common Stock",588.97,96.4,-8.0,457.84,361.41,323.89,640.18,155.56
AGX,"Argan, Inc. Common Stock",732.24,96.4,-7.3,668.83,489.58,437.17,790.0,201.37
TH,Target Hospitality Corp. - Common Stock,20.01,96.3,-2.5,16.86,11.24,10.37,20.52,6.22
BB,BlackBerry Limited Common Stock,8.62,96.2,-16.6,7.14,4.87,4.78,10.34,3.15
ARWR,"Arrowhead Pharmaceuticals, Inc. - Common Stock",79.81,96.2,-2.7,75.07,66.59,58.9,82.0,14.71
GTX,Garrett Motion Inc. - Common Stock,33.32,96.2,-3.7,28.61,21.54,19.74,34.61,9.77
BOLD,"Boundless Bio, Inc. - Common Stock",2.6,96.1,0.0,1.53,1.29,1.28,2.6,1.01
PVLA,"Palvella Therapeutics, Inc. - Common Stock",129.84,96.1,-12.5,118.8,108.68,98.71,148.34,20.62
TXG,"10x Genomics, Inc. - Common Stock",34.6,96.1,-0.4,25.92,21.49,19.39,34.76,10.89
XMAX,"XMAX, Inc. - Common Stock",8.34,96.0,-3.4,8.09,6.8,6.44,8.63,1.36
BDSX,"Biodesix, Inc. - Common Stock",18.67,95.9,-3.8,14.31,12.11,10.95,19.4,5.0
ROMA,Roma Green Finance Limited - Class A Ordinary Shares,7.91,95.8,-23.5,7.0,4.38,4.0,10.34,1.3
VSTS,Vestis Corporation Common Stock,13.49,95.8,0.0,11.37,8.57,7.62,13.49,4.06
FIX,"Comfort Systems USA, Inc. Common Stock",1954.47,95.7,-5.4,1853.16,1410.81,1271.56,2066.51,506.46
SITM,SiTime Corporation - Common Stock,692.47,95.7,-23.2,663.68,460.71,417.89,901.48,190.16
INTG,The Intergroup Corporation - Common Stock,46.4,95.7,0.0,37.53,33.51,31.9,46.4,10.03
SVCO,"Silvaco Group, Inc. - Common Stock",11.82,95.7,-11.5,10.71,6.67,6.39,13.35,3.23
DWSN,Dawson Geophysical Company - Common Stock,4.35,95.6,-11.2,3.79,2.91,2.65,4.9,1.29
ONTO,Onto Innovation Inc. Common Stock,322.24,95.6,-7.4,285.66,221.95,198.85,347.87,90.0
SPHR,Sphere Entertainment Co. Class A Common Stock,155.12,95.6,-1.9,139.07,113.45,101.1,158.2,38.7
AVR,Anteris Technologies Global Corp. - Common Stock,10.4,95.5,0.0,7.77,6.17,5.8,10.4,2.9
HPE,Hewlett Packard Enterprise Company Common Stock,48.75,95.5,-12.9,37.14,27.33,26.45,55.99,17.78
MTSI,"MACOM Technology Solutions Holdings, Inc. - Common Stock",373.08,95.5,-8.9,341.99,253.72,225.1,409.68,118.35
NESR,National Energy Services Reunited Corp - Ordinary Shares,25.17,95.5,-6.2,24.78,20.95,18.53,26.84,5.82
ATRO,Astronics Corporation - Common Stock,84.86,95.4,0.0,65.84,57.2,52.09,84.86,23.95
WEST,Westrock Coffee Company - Common Stock,9.68,95.4,0.0,7.44,5.41,5.24,9.68,3.71
AXGN,"Axogen, Inc. - Common Stock",42.52,95.4,-5.4,41.11,34.86,30.82,44.95,10.15
ELVN,"Enliven Therapeutics, Inc.  - Common Stock",47.77,95.3,-1.7,41.9,31.44,28.64,48.6,15.14
MYRG,"MYR Group, Inc. - Common Stock",470.08,95.2,-2.7,421.74,307.9,282.09,483.08,173.81
DRTS,Alpha Tau Medical Ltd. - Ordinary Shares,10.05,95.2,-10.1,9.19,7.23,6.43,11.18,2.9
BWEN,"Broadwind, Inc. - Common Stock",4.53,95.2,-10.1,3.41,2.97,2.78,5.04,1.8
APLD,Applied Digital Corporation - Common Stock,41.98,95.2,-15.4,40.62,33.06,31.67,49.65,9.18
GLBS,Globus Maritime Limited - Common Stock,3.16,95.1,0.0,2.2,1.89,1.7,3.16,1.0
SNEX,StoneX Group Inc. - Common Stock,136.13,95.1,-2.1,115.14,86.8,81.06,139.01,54.63
XMTR,"Xometry, Inc. - Class A Common Stock",91.68,95.1,-3.8,74.32,60.91,59.0,95.32,30.97
MEC,"Mayville Engineering Company, Inc. Common Stock",34.39,95.1,-3.6,27.11,21.5,19.85,35.68,12.56
BTSG,"BrightSpring Health Services, Inc. - Common Stock",67.61,95.0,0.0,56.18,44.87,41.17,67.61,19.36
RFL,"Rafael Holdings, Inc. Class B Common Stock",2.79,95.0,0.0,1.55,1.36,1.36,2.79,1.16
ACRS,"Aclaris Therapeutics, Inc. - Common Stock",4.79,95.0,-5.9,4.49,3.68,3.28,5.09,1.41
EWTX,"Edgewise Therapeutics, Inc. - Common Stock",42.3,94.9,0.0,34.15,29.77,26.35,42.3,12.61
ON,ON Semiconductor Corporation - Common Stock,115.74,94.9,-13.6,108.72,76.14,69.6,133.93,44.9
MRVI,"Maravai LifeSciences Holdings, Inc. - Class A common stock",5.76,94.9,0.0,4.37,3.73,3.56,5.76,2.03
KLAC,KLA Corporation  - Common Stock,240.48,94.8,-10.7,198.23,158.91,146.58,269.16,84.03
SANM,Sanmina Corporation - Common Stock,248.81,94.8,-12.0,229.95,175.84,165.0,282.72,93.65
CCCC,"C4 Therapeutics, Inc. - Common Stock",4.25,94.7,-3.0,3.44,2.74,2.68,4.38,1.4
URGN,UroGen Pharma Ltd. - Ordinary Shares,35.42,94.7,0.0,27.65,23.41,22.34,35.42,12.96
SEPN,"Septerna, Inc. - Common Stock",36.05,94.7,-1.4,28.48,27.01,25.1,36.57,10.51
LCUT,"Lifetime Brands, Inc. - Common Stock",8.3,94.6,-11.4,7.81,5.29,4.84,9.37,2.92
BHE,"Benchmark Electronics, Inc. Common Stock",91.88,94.6,-1.9,81.71,61.48,56.25,93.66,35.72
AVNS,"Avanos Medical, Inc. Common Stock",24.95,94.6,-0.4,24.79,16.87,15.55,25.05,9.89
MOV,Movado Group Inc. Common Stock,38.04,94.5,-3.1,31.25,25.27,23.45,39.25,14.22
TSHA,"Taysha Gene Therapies, Inc. - Common Stock",6.94,94.5,-0.6,6.1,5.22,4.94,6.98,2.31
CECO,CECO Environmental Corp. - Common Stock,95.4,94.5,-4.3,80.67,67.99,63.59,99.67,28.31
ACLS,"Axcelis Technologies, Inc. - Common Stock",168.91,94.5,-11.8,153.19,109.77,104.02,191.6,67.69
GH,"Guardant Health, Inc. - Common Stock",136.96,94.4,0.0,108.77,103.03,94.96,136.96,40.98
RCUS,"Arcus Biosciences, Inc. Common Stock",28.8,94.4,0.0,24.59,23.02,21.2,28.8,7.95
DSGN,"Design Therapeutics, Inc. - Common Stock",13.78,94.4,-12.7,12.42,10.79,9.71,15.79,3.37
FEIM,"Frequency Electronics, Inc. - Common Stock",67.27,94.3,-12.8,62.72,52.46,47.75,77.15,19.1
PGEN,"Precigen, Inc. - Common Stock",5.4,94.3,0.0,4.24,4.12,4.04,5.4,1.42
TRVI,"Trevi Therapeutics, Inc. - Common Stock",17.52,94.3,-1.1,14.52,12.67,11.98,17.71,5.47
VISN,"Vistance Networks, Inc.  - Common Stock",12.55,94.2,-2.6,11.53,9.82,9.32,12.88,3.56
CTOS,"Custom Truck One Source, Inc. Common Stock",11.4,94.2,0.0,9.62,7.48,7.14,11.4,4.9
ALNT,Allient Inc. - Common Stock,97.97,94.2,-0.8,77.23,65.91,61.66,98.78,34.93
FTRE,Fortrea Holdings Inc. - Common Stock,17.02,94.1,-7.5,13.83,13.34,12.53,18.4,4.45
DIOD,Diodes Incorporated - Common Stock,113.04,94.1,-7.9,104.85,74.79,69.31,122.76,42.36
MEI,"Methode Electronics, Inc. Common Stock",13.09,94.1,-6.6,10.29,8.16,7.93,14.02,5.01
LSCC,Lattice Semiconductor Corporation - Common Stock,143.93,94.1,-7.3,132.14,100.96,93.12,155.27,48.73
IMVT,"Immunovant, Inc.  - Common Stock",38.22,94.0,0.0,30.71,27.17,25.05,38.22,14.69
CGEM,"Cullinan Therapeutics, Inc. - Common Stock",17.65,94.0,-0.6,14.6,13.06,11.58,17.75,5.75
JBIO,"Jade Biosciences, Inc. - Common Stock",21.9,94.0,-18.4,21.39,16.83,14.85,26.85,6.77
PODC,"PodcastOne, Inc. - Common Stock",4.04,93.9,-18.9,3.75,2.86,2.62,4.98,1.3
GHRS,GH Research PLC - Ordinary Shares,24.6,93.9,-1.1,21.28,16.98,16.1,24.87,11.8
BELFB,Bel Fuse Inc. - Class B Common Stock,294.15,93.8,-3.3,274.4,221.77,203.33,304.33,91.41
BCAX,Bicara Therapeutics Inc. - Common Stock,25.64,93.8,0.0,22.01,19.13,18.07,25.64,8.71
CVV,CVD Equipment Corporation - Common Stock,6.83,93.8,-15.2,6.31,4.71,4.42,8.05,2.77
SNX,TD SYNNEX Corporation Common Stock,283.22,93.7,-2.4,245.72,187.43,178.92,290.14,133.24
LXRX,"Lexicon Pharmaceuticals, Inc. - Common Stock",2.22,93.7,-9.0,1.95,1.6,1.54,2.44,0.77
ETON,"Eton Pharmaceuticals, Inc. - Common Stock",33.98,93.6,-2.9,29.37,21.67,20.95,35.0,13.5
IESC,"IES Holdings, Inc. - Common Stock",747.49,93.6,-1.0,660.59,519.0,486.13,754.74,281.39
CYRX,"CryoPort, Inc. - Common Stock",15.52,93.5,-5.9,13.15,10.49,10.24,16.5,6.71
CAT,"Caterpillar, Inc. Common Stock",994.45,93.5,-2.7,885.45,735.43,677.37,1022.28,367.6
RAPP,"Rapport Therapeutics, Inc. - Common Stock",40.0,93.5,0.0,37.0,31.56,30.27,40.0,11.31
PACS,"PACS Group, Inc. Common Stock",38.85,93.4,-7.8,35.93,35.31,29.54,42.13,7.71
PACK,Ranpak Holdings Corp Class A Common Stock,7.64,93.4,0.0,5.99,5.26,5.25,7.64,3.24
KALU,Kaiser Aluminum Corporation - Common Stock,174.87,93.4,-8.3,173.85,137.81,123.72,190.63,71.09
CRS,Carpenter Technology Corporation Common Stock,580.95,93.3,-1.2,469.03,392.38,361.61,587.77,231.97
LIND,Lindblad Expeditions Holdings Inc.  - Common Stock,26.98,93.3,0.0,20.99,17.89,16.54,26.98,11.08
ULCC,"Frontier Group Holdings, Inc. - Common Stock",7.43,93.3,0.0,5.18,4.77,4.69,7.43,3.1
BELFA,Bel Fuse Inc. - Class A Common Stock,257.19,93.3,-5.0,246.54,200.28,181.37,270.76,82.47
ROG,Rogers Corporation Common Stock,162.14,93.2,-2.6,139.5,112.41,105.05,166.51,64.78
CADL,"Candel Therapeutics, Inc. - Common Stock",9.27,93.2,0.0,7.78,6.17,5.95,9.27,4.42
ATI,ATI Inc. Common Stock,197.59,93.2,-3.2,169.66,143.19,128.91,204.09,71.34
SEZL,Sezzle Inc. - Common Stock,159.27,93.2,-12.6,106.72,80.15,79.33,182.16,50.97
GHM,Graham Corporation Common Stock,115.32,93.1,-0.5,99.35,82.21,75.89,115.89,46.97
CORZ,"Core Scientific, Inc. - Common Stock",27.79,93.1,-4.7,24.33,19.22,18.94,29.16,12.21
MOD,Modine Manufacturing Company Common Stock,276.7,93.0,-9.8,268.67,208.54,193.94,306.89,90.02
ARCB,ArcBest Corporation - Common Stock,145.18,92.9,-16.2,132.78,102.99,94.94,173.22,59.5
INSW,"International Seaways, Inc. Common Stock ",87.72,92.9,-2.5,78.46,63.39,58.36,89.98,32.34
NAT,Nordic American Tankers Limited Common Stock,6.47,92.8,0.0,5.42,4.6,4.24,6.47,2.43
SYNA,Synaptics Incorporated - Common Stock,130.11,92.7,-11.8,118.38,91.26,85.81,147.57,58.52
NSYS,Nortech Systems Incorporated - Common Stock,16.14,92.7,-8.6,14.67,10.8,10.44,17.66,6.8
ADAG,"Adagene Inc. - ADS, each representing 1.25 ordinary shares",4.25,92.7,-7.8,3.67,3.01,2.74,4.61,1.4
ALGM,"Allegro MicroSystems, Inc. - Common Stock",55.42,92.6,-10.0,47.33,37.14,35.14,61.58,22.8
PLPC,Preformed Line Products Company - Common Stock,384.31,92.6,-4.2,353.88,281.48,263.32,401.24,140.2
ECG,"Everus Construction Group, Inc. Common Stock",158.99,92.6,-6.0,148.62,116.79,109.2,169.16,61.74
KN,Knowles Corporation Common Stock,40.15,92.5,-6.2,35.43,28.16,26.87,42.8,17.52
POWI,"Power Integrations, Inc. - Common Stock",81.86,92.5,-6.3,74.33,53.39,50.23,87.35,30.52
ENTG,"Entegris, Inc. - Common Stock",171.46,92.5,-6.8,144.93,120.2,112.67,184.0,68.7
AXSM,"Axsome Therapeutics, Inc. - Common Stock",237.92,92.5,-6.8,221.87,184.44,169.91,255.17,100.39
SEI,"Solaris Energy Infrastructure, Inc. Class A Common Stock",75.98,92.4,-8.3,72.84,59.02,55.3,82.88,24.67
KRYS,"Krystal Biotech, Inc. - Common Stock",347.63,92.4,-0.1,298.96,269.5,247.1,348.06,134.94
COCO,"The Vita Coco Company, Inc. - Common Stock",82.79,92.4,-1.5,69.92,58.96,54.51,84.02,32.3
CVLG,"Covenant Logistics Group, Inc. Class A Common Stock",42.82,92.4,-7.6,37.09,29.15,27.14,46.32,17.94
ALKS,Alkermes plc - Ordinary Shares,50.45,92.3,0.0,38.69,33.27,32.46,50.45,26.13
HLIO,"Helios Technologies, Inc. Common Stock",89.57,92.3,-3.1,76.91,67.67,64.14,92.41,31.29
GRC,Gorman-Rupp Company (The) Common Stock,85.83,92.2,-2.4,76.27,62.63,58.2,87.93,35.81
INDV,"Indivior Pharmaceuticals, Inc.  - Common Stock",41.47,92.2,0.0,36.71,34.49,32.26,41.47,13.69
MRX,Marex Group plc - Ordinary Shares,64.84,92.2,-2.5,55.58,44.59,41.38,66.51,27.92
ADEA,Adeia Inc.  - Common Stock,30.06,92.1,-10.4,29.86,22.36,20.74,33.57,11.64
ATLC,Atlanticus Holdings Corporation - Common Stock,104.54,92.1,0.0,82.58,66.25,64.68,104.54,47.96
MRNA,"Moderna, Inc. - Common Stock",60.42,92.1,-5.5,50.76,44.37,39.76,63.96,22.36
ARW,"Arrow Electronics, Inc. Common Stock",224.77,92.0,-4.3,205.4,155.27,146.18,234.83,101.87
ATEN,"A10 Networks, Inc. Common Stock",34.18,92.0,0.0,29.22,22.59,21.36,34.18,16.47
PRM,"Perimeter Solutions, SA Common Stock",35.74,92.0,-5.4,31.9,28.07,26.72,37.78,13.74
ELSE,"Electro-Sensors, Inc. - Common Stock",7.68,92.0,-0.4,7.33,5.36,5.21,7.71,4.05
WHWK,"Whitehawk Therapeutics, Inc. - Common Stock",4.39,92.0,-13.9,4.26,3.37,3.05,5.1,1.6
TIGO,Millicom International Cellular S.A. - Common Stock,87.52,91.9,-6.7,84.28,68.89,62.97,93.77,32.54
KGS,"Kodiak Gas Services, Inc. Common Stock",70.65,91.9,-6.9,68.54,52.82,48.08,75.89,29.75
PLXS,Plexus Corp. - Common Stock,286.59,91.8,-5.7,265.37,208.05,191.84,303.82,118.29
FRO,Frontline Plc Ordinary Shares,40.72,91.8,-5.0,35.75,29.8,27.8,42.88,15.24
CPIX,Cumberland Pharmaceuticals Inc. - Common Stock,6.05,91.8,-1.6,4.92,3.97,3.75,6.15,1.9
IMUX,"Immunic, Inc.  - Common Stock",14.71,91.7,-2.8,12.16,9.66,9.33,15.13,5.1
LINC,Lincoln Educational Services Corporation - Common Stock,47.85,91.7,-8.0,45.59,34.81,31.42,52.02,17.8
RXO,"RXO, Inc. Common Stock",25.3,91.7,-13.1,22.7,17.11,16.88,29.12,10.48
AMLX,"Amylyx Pharmaceuticals, Inc. - Common Stock",17.0,91.6,-7.4,15.17,14.39,14.16,18.36,6.26
FTNT,"Fortinet, Inc. - Common Stock",145.28,91.6,-2.9,118.1,93.36,90.93,149.67,74.39
ASMH,ASML Holding NV ADRhedged,121.2,91.5,-8.0,107.71,92.68,85.86,131.75,45.98
VCYT,"Veracyte, Inc. - Common Stock",56.76,91.5,0.0,42.1,39.83,38.78,56.76,23.03
PKOH,Park-Ohio Holdings Corp. - Common Stock,36.53,91.5,-0.1,30.99,25.91,24.52,36.55,15.32
CNC,Centene Corporation Common Stock,62.97,91.4,-4.9,55.3,45.09,42.56,66.21,25.21
TWIN,"Twin Disc, Incorporated - Common Stock",22.37,91.3,0.0,18.15,17.02,16.42,22.37,8.4
MTZ,"MasTec, Inc. Common Stock",393.14,91.3,-10.1,385.58,301.47,276.78,437.51,168.23
AEIS,"Advanced Energy Industries, Inc. - Common Stock",359.61,91.3,-7.5,347.94,296.37,268.53,388.93,132.08
