Ticker,Price,52W_High,Pct_From_52W_High,Sector
NAT,7.07,7.07,0.0,Energy
MUFG,23.42,23.42,0.0,Unknown
PBYI,9.69,9.69,0.0,Healthcare
DMAA,10.76,10.76,0.0,Unknown
RCEL,10.76,10.76,0.0,Healthcare
QUMS,10.33,10.33,0.0,Unknown
PXS,6.45,6.45,0.0,Unknown
QNBC,45.25,45.25,0.0,Unknown
PTEN,13.15,13.15,0.0,Unknown
ANRO,36.64,36.64,0.0,Unknown
PBF,75.48,75.48,0.0,Energy
DAAQ,10.44,10.44,0.0,Unknown
APA,44.7,44.7,0.0,Unknown
APGE,135.07,135.08,-0.0,Healthcare
ATRC,52.59,52.59,0.0,Unknown
WNC,14.22,14.22,0.0,Industrials
USCB,22.72,22.72,0.0,Financial Services
VNME,10.28,10.28,0.0,Financial Services
UYSC,10.99,10.99,0.0,Unknown
IKT,2.5,2.5,0.0,Healthcare
KFII,10.65,10.65,0.0,Financial Services
IPEX,11.0,11.0,0.0,Financial Services
EVAC,10.3,10.3,-0.0,Unknown
FRO,45.42,45.42,0.0,Unknown
HALO,109.66,109.66,0.0,Unknown
HBIO,8.2,8.2,0.0,Unknown
HRMY,42.86,42.86,0.0,Unknown
MLAB,130.65,130.65,0.0,Technology
ECO,69.02,69.02,0.0,Industrials
EPD,39.36,39.36,0.0,Unknown
LATA,10.19,10.19,0.0,Financial Services
PLSE,52.68,52.68,0.0,Unknown
PLTS,17.5,17.5,0.0,Unknown
OPK,1.69,1.69,0.0,Healthcare
OBA,10.31,10.31,0.0,Unknown
OABI,5.04,5.04,0.0,Healthcare
PBFS,18.13,18.13,0.0,Unknown
ORIQ,10.4,10.4,0.0,Unknown
MPC,387.0,387.0,0.0,Unknown
FBIZ,71.85,71.86,-0.0,Financial Services
FACT,10.7,10.7,0.0,Unknown
EXEL,58.53,58.53,0.0,Healthcare
MFG,11.07,11.07,0.0,Unknown
LPG,52.13,52.13,0.0,Energy
CRGY,14.27,14.27,0.0,Unknown
CNQ,51.81,51.81,0.0,Unknown
COP,137.2,137.2,0.0,Unknown
COPL,10.52,10.52,0.0,Financial Services
MVBF,30.85,30.85,0.0,Financial Services
FRNM,15.95,15.95,0.0,Unknown
CF,139.27,139.27,0.0,Unknown
CAH,245.49,245.49,0.0,Healthcare
CIX,35.35,35.35,0.0,Industrials
NWFL,34.61,34.61,0.0,Financial Services
NMP,10.34,10.34,0.0,Unknown
JXN,137.1,137.1,0.0,Unknown
JNJ,275.21,275.21,0.0,Unknown
JENA,10.47,10.47,0.0,Financial Services
CMDB,21.5,21.5,0.0,Unknown
CMBT,18.75,18.75,0.0,Unknown
MWYN,1.39,1.39,0.0,Unknown
MTCH,42.44,42.44,0.0,Unknown
FSHP,11.54,11.54,0.0,Financial Services
LNG,295.86,295.86,0.0,Unknown
DB,40.5,40.5,0.0,Financial Services
MCTA,29.35,29.35,0.0,Healthcare
MAGH,6.76,6.76,0.0,Unknown
DE,698.37,698.37,0.0,Industrials
CVI,42.92,42.92,0.0,Unknown
CVX,211.78,211.78,0.0,Unknown
DAC,153.31,153.31,0.0,Industrials
IQV,263.84,263.84,0.0,Healthcare
JACS,10.75,10.75,0.0,Financial Services
FTH,39.12,39.12,0.0,Unknown
INSW,101.19,101.19,0.0,Energy
ING,36.37,36.37,0.0,Unknown
BLZR,10.21,10.21,0.0,Unknown
USEA,2.97,2.97,0.0,Industrials
KRNY,10.04,10.04,0.0,Financial Services
KOYN,10.24,10.24,0.0,Unknown
KCHV,10.45,10.45,0.0,Unknown
WTRG,41.55,41.55,0.0,Utilities
DHX,4.64,4.64,0.0,Technology
HTGC,17.71,17.71,0.0,Financial Services
LBRX,49.48,49.48,0.0,Unknown
HPQ,31.99,31.99,0.0,Technology
HP,47.64,47.64,0.0,Unknown
LPBB,10.8,10.81,-0.0,Financial Services
LKSP,10.22,10.22,0.0,Unknown
LILAK,8.63,8.63,0.0,Unknown
LILA,8.75,8.75,0.0,Unknown
LFST,12.89,12.89,0.0,Unknown
HSTM,29.77,29.77,0.0,Healthcare
DINO,106.06,106.06,0.0,Unknown
DSX,3.01,3.01,0.0,Unknown
RAC,10.54,10.55,-0.1,Financial Services
CTNM,17.24,17.25,-0.1,Unknown
TVAI,10.39,10.4,-0.1,Unknown
LWAC,10.34,10.35,-0.1,Financial Services
UFCS,54.85,54.93,-0.1,Financial Services
OYSE,10.39,10.4,-0.1,Unknown
NPAC,10.48,10.49,-0.1,Financial Services
ATKR,93.55,93.69,-0.1,Industrials
PROV,18.33,18.35,-0.1,Financial Services
GIW,10.16,10.17,-0.1,Unknown
GSHR,10.54,10.55,-0.1,Unknown
BLUW,10.37,10.38,-0.1,Financial Services
CHCI,20.02,20.05,-0.1,Unknown
GTERA,10.41,10.42,-0.1,Unknown
FSEA,17.17,17.19,-0.1,Financial Services
MBVI,10.22,10.23,-0.1,Unknown
VOYA,102.39,102.55,-0.2,Financial Services
BBVA,29.16,29.21,-0.2,Financial Services
RCBC,52.06,52.14,-0.2,Financial Services
GTEN,10.68,10.7,-0.2,Financial Services
MKLY,10.24,10.26,-0.2,Financial Services
SOUL,10.46,10.48,-0.2,Unknown
BSVN,52.24,52.34,-0.2,Unknown
XRPN,10.52,10.55,-0.2,Financial Services
SPEG,10.37,10.39,-0.2,Unknown
AMGN,442.84,443.84,-0.2,Unknown
TECH,72.3,72.47,-0.2,Unknown
CFFI,91.61,91.75,-0.2,Financial Services
PR,23.82,23.87,-0.2,Energy
FERA,10.52,10.54,-0.2,Financial Services
VZ,50.22,50.3,-0.2,Communication Services
CUB,10.88,10.91,-0.3,Financial Services
CPBI,20.98,21.05,-0.3,Financial Services
TDAC,10.84,10.87,-0.3,Unknown
YHNA,11.03,11.06,-0.3,Financial Services
CBLL,24.81,24.89,-0.3,Unknown
SFBC,47.6,47.75,-0.3,Unknown
NSTS,14.0,14.04,-0.3,Financial Services
BNS,93.31,93.59,-0.3,Unknown
CHMI,2.93,2.94,-0.3,Real Estate
EOLS,9.06,9.09,-0.3,Healthcare
MFIN,11.94,11.98,-0.3,Unknown
GNW,10.13,10.16,-0.3,Financial Services
GBTG,9.48,9.51,-0.3,Consumer Cyclical
ATLO,31.75,31.86,-0.3,Financial Services
ARTNA,35.75,35.89,-0.4,Unknown
MACI,10.95,10.99,-0.4,Financial Services
MBWM,61.73,61.98,-0.4,Financial Services
HSIC,90.39,90.74,-0.4,Healthcare
INAC,10.31,10.35,-0.4,Unknown
CTVA,89.97,90.32,-0.4,Basic Materials
DTSQ,11.36,11.4,-0.4,Unknown
RANG,10.76,10.8,-0.4,Financial Services
TJGC,10.04,10.08,-0.4,Communication Services
TKNO,7.43,7.46,-0.4,Unknown
RLYB,16.94,17.0,-0.4,Unknown
CEPO,10.76,10.8,-0.4,Financial Services
UTZ,14.2,14.25,-0.4,Unknown
TVTX,67.23,67.52,-0.4,Unknown
CHEC,10.23,10.27,-0.4,Unknown
BMY,67.66,67.92,-0.4,Unknown
DELL,492.2,494.51,-0.5,Unknown
MNSB,25.23,25.35,-0.5,Financial Services
OVLY,34.51,34.68,-0.5,Financial Services
BIO,388.51,390.34,-0.5,Healthcare
FDSB,18.35,18.45,-0.5,Unknown
PGAC,10.69,10.74,-0.5,Unknown
QSEA,10.61,10.66,-0.5,Unknown
NMR,10.25,10.3,-0.5,Unknown
SMC,34.77,34.96,-0.5,Energy
SAN,14.75,14.82,-0.5,Unknown
CART,51.53,51.78,-0.5,Consumer Cyclical
SSEA,10.3,10.35,-0.5,Unknown
BDCI,10.15,10.2,-0.5,Unknown
ALF,10.89,10.95,-0.5,Financial Services
CAPN,11.18,11.25,-0.6,Financial Services
VREX,18.47,18.58,-0.6,Healthcare
CCII,10.34,10.4,-0.6,Financial Services
RRBI,102.81,103.43,-0.6,Unknown
CNO,55.32,55.68,-0.6,Financial Services
UNM,92.8,93.33,-0.6,Financial Services
MG,19.39,19.51,-0.6,Industrials
BOW,33.65,33.87,-0.6,Financial Services
RAMP,37.8,38.01,-0.6,Technology
CHRD,149.58,150.41,-0.6,Unknown
IDT,68.94,69.38,-0.6,Communication Services
ITGR,125.31,126.07,-0.6,Unknown
ASIC,26.71,26.9,-0.7,Unknown
CEPV,10.38,10.45,-0.7,Unknown
SJM,131.44,132.34,-0.7,Unknown
TRMD,33.85,34.08,-0.7,Unknown
PAYO,7.12,7.17,-0.7,Unknown
POLE,10.79,10.87,-0.7,Financial Services
LXP,60.73,61.15,-0.7,Real Estate
NVS,162.46,163.64,-0.7,Unknown
HNST,5.72,5.76,-0.7,Consumer Defensive
LCCC,10.49,10.56,-0.7,Unknown
FLR,56.6,57.0,-0.7,Industrials
HZO,52.11,52.46,-0.7,Consumer Cyclical
BBDC,9.11,9.19,-0.8,Unknown
TFX,140.97,142.05,-0.8,Unknown
PCAP,10.37,10.45,-0.8,Financial Services
MTG,31.04,31.29,-0.8,Unknown
WSBF,21.23,21.41,-0.8,Financial Services
GLBS,3.82,3.85,-0.8,Unknown
INCY,128.83,129.93,-0.8,Unknown
RNR,331.21,334.24,-0.9,Financial Services
HTFL,50.0,50.43,-0.9,Unknown
LIEN,10.25,10.34,-0.9,Financial Services
TRST,57.28,57.78,-0.9,Financial Services
TY,35.72,36.06,-0.9,Financial Services
AVBC,22.16,22.35,-0.9,Unknown
DSGR,34.66,34.96,-0.9,Unknown
IBAC,10.89,11.0,-1.0,Financial Services
CVE,32.81,33.13,-1.0,Unknown
AXIN,10.32,10.42,-1.0,Financial Services
CZNC,25.83,26.09,-1.0,Unknown
TAVI,10.72,10.83,-1.0,Financial Services
FLXS,81.26,82.14,-1.1,Unknown
VIR,11.5,11.63,-1.1,Unknown
TLF,2.62,2.65,-1.1,Unknown
TLNC,10.27,10.38,-1.1,Financial Services
SXT,135.89,137.45,-1.1,Basic Materials
BPRN,42.98,43.47,-1.1,Unknown
RCMT,41.53,42.0,-1.1,Unknown
HNGE,91.85,92.85,-1.1,Unknown
DAR,67.62,68.34,-1.1,Unknown
OKE,96.01,97.07,-1.1,Energy
TACO,10.48,10.6,-1.1,Financial Services
ATAI,7.35,7.44,-1.2,Unknown
CBFV,37.58,38.02,-1.2,Financial Services
GEN,30.65,31.02,-1.2,Unknown
GAM,67.15,67.95,-1.2,Financial Services
GNK,27.0,27.32,-1.2,Unknown
TVC,23.93,24.23,-1.2,Unknown
BRBS,3.95,4.0,-1.2,Unknown
BCAL,21.53,21.8,-1.2,Financial Services
NRT,9.12,9.23,-1.2,Unknown
PAYC,236.25,239.1,-1.2,Unknown
BEAG,10.75,10.88,-1.2,Financial Services
PBT,34.29,34.73,-1.3,Energy
PFIS,70.43,71.33,-1.3,Financial Services
LARK,31.82,32.25,-1.3,Financial Services
AUDC,10.09,10.22,-1.3,Technology
ETO,31.67,32.1,-1.3,Financial Services
SPB,89.29,90.49,-1.3,Consumer Defensive
SU,68.39,69.27,-1.3,Energy
RIBB,10.85,10.99,-1.3,Financial Services
ROKU,157.7,159.76,-1.3,Communication Services
KNSA,79.89,80.92,-1.3,Healthcare
CZFS,82.6,83.67,-1.3,Financial Services
IFF,86.94,88.07,-1.3,Unknown
SHEH,67.15,68.11,-1.4,Unknown
BNY,162.04,164.27,-1.4,Financial Services
FBLA,15.71,15.93,-1.4,Financial Services
BHB,39.81,40.38,-1.4,Financial Services
SHEL,92.33,93.65,-1.4,Unknown
SAIC,127.18,128.96,-1.4,Technology
YORW,34.08,34.58,-1.4,Utilities
KGEI,6.41,6.5,-1.4,Unknown
PLBC,62.67,63.57,-1.4,Financial Services
CLBK,11.65,11.82,-1.4,Financial Services
GTE,10.19,10.34,-1.5,Unknown
OSBC,25.53,25.91,-1.5,Financial Services
AWK,139.49,141.57,-1.5,Utilities
APD,309.45,314.19,-1.5,Unknown
UBS,54.9,55.72,-1.5,Unknown
HCC,108.53,110.18,-1.5,Unknown
INVX,31.15,31.63,-1.5,Unknown
CRT,10.58,10.74,-1.5,Unknown
BVFL,21.55,21.88,-1.5,Unknown
FORR,12.2,12.38,-1.5,Unknown
MRX,71.67,72.84,-1.6,Unknown
TRIN,18.43,18.73,-1.6,Financial Services
GIC,39.01,39.63,-1.6,Industrials
AMCX,12.65,12.85,-1.6,Unknown
ADM,85.38,86.77,-1.6,Unknown
FRAF,63.12,64.17,-1.6,Unknown
SBUX,106.72,108.49,-1.6,Unknown
ASC,18.07,18.36,-1.6,Unknown
ABBV,261.72,265.97,-1.6,Healthcare
VPV,11.17,11.36,-1.7,Financial Services
TXNM,58.07,59.05,-1.7,Utilities
NWSA,30.65,31.19,-1.7,Communication Services
CLST,17.51,17.81,-1.7,Financial Services
FCBC,48.7,49.55,-1.7,Financial Services
GCBC,34.74,35.34,-1.7,Financial Services
DGX,240.8,245.0,-1.7,Unknown
TTC,99.15,100.89,-1.7,Industrials
VABK,46.75,47.54,-1.7,Financial Services
BATRA,56.75,57.79,-1.8,Communication Services
AFRI,11.1,11.3,-1.8,Unknown
STT,190.04,193.62,-1.8,Financial Services
ALRM,56.55,57.6,-1.8,Unknown
SMHI,9.78,9.96,-1.8,Industrials
RMBI,15.9,16.19,-1.8,Unknown
FNLC,35.03,35.66,-1.8,Financial Services
ISTR,30.4,30.95,-1.8,Financial Services
MGYR,19.33,19.68,-1.8,Financial Services
HNVR,27.25,27.74,-1.8,Financial Services
EFC,13.33,13.58,-1.8,Real Estate
KNTK,54.12,55.1,-1.8,Unknown
CHEF,113.43,115.52,-1.8,Unknown
CET,54.65,55.68,-1.8,Financial Services
PMTR,10.41,10.6,-1.8,Financial Services
PAG,218.06,221.97,-1.8,Consumer Cyclical
RBKB,12.67,12.9,-1.8,Unknown
MD,26.86,27.39,-1.9,Healthcare
WASH,39.46,40.22,-1.9,Financial Services
JHI,13.21,13.46,-1.9,Financial Services
KRO,8.74,8.91,-1.9,Unknown
WHD,72.14,73.57,-1.9,Unknown
XHLD,9.24,9.42,-1.9,Unknown
BSIN,1.55,1.58,-1.9,Unknown
CNC,67.34,68.72,-2.0,Healthcare
IOSP,93.76,95.66,-2.0,Unknown
PDLB,20.34,20.76,-2.0,Financial Services
AII,26.1,26.63,-2.0,Unknown
QETA,11.74,11.98,-2.0,Financial Services
LTC,41.57,42.42,-2.0,Unknown
MA,588.14,599.86,-2.0,Unknown
TAK,18.43,18.8,-2.0,Unknown
RGT,15.27,15.58,-2.0,Financial Services
WSBK,13.0,13.27,-2.0,Financial Services
NXP,14.1,14.41,-2.1,Financial Services
OBK,53.82,54.96,-2.1,Financial Services
GPN,92.81,94.83,-2.1,Industrials
CPAY,416.4,425.24,-2.1,Unknown
VOD,16.07,16.42,-2.1,Unknown
HUM,400.97,409.42,-2.1,Unknown
LH,331.66,338.61,-2.1,Unknown
FLNG,31.78,32.48,-2.2,Unknown
WAT,412.2,421.26,-2.2,Unknown
ANIK,21.55,22.03,-2.2,Unknown
SBR,75.81,77.54,-2.2,Unknown
HPK,8.14,8.32,-2.2,Energy
FMAO,34.56,35.33,-2.2,Financial Services
IGI,15.8,16.15,-2.2,Financial Services
HSBC,104.94,107.34,-2.2,Financial Services
ACT,48.72,49.8,-2.2,Financial Services
CEPF,10.39,10.62,-2.2,Financial Services
SEIC,109.12,111.63,-2.2,Financial Services
OOMA,22.53,23.04,-2.2,Unknown
OPY,117.36,120.0,-2.2,Financial Services
PUBM,17.38,17.78,-2.2,Unknown
HTO,63.45,64.97,-2.3,Unknown
HHS,4.24,4.34,-2.3,Unknown
CRL,291.76,298.58,-2.3,Unknown
GGB,4.97,5.09,-2.3,Basic Materials
BDX,187.52,192.0,-2.3,Healthcare
ORRF,42.46,43.48,-2.3,Financial Services
OFG,52.71,53.95,-2.3,Financial Services
BFC,154.83,158.42,-2.3,Unknown
XRN,36.9,37.77,-2.3,Unknown
ABUS,5.1,5.22,-2.3,Unknown
ASH,74.22,76.01,-2.4,Unknown
OMER,18.86,19.32,-2.4,Unknown
ALRS,33.31,34.12,-2.4,Financial Services
HRTG,34.35,35.21,-2.4,Financial Services
KRYS,369.23,378.15,-2.4,Unknown
CZR,29.69,30.41,-2.4,Consumer Cyclical
CMTV,41.17,42.2,-2.4,Financial Services
CLAR,3.78,3.87,-2.4,Consumer Cyclical
NWBI,15.43,15.81,-2.4,Financial Services
EXPD,186.16,190.97,-2.5,Industrials
NMIH,44.57,45.71,-2.5,Unknown
JPM,356.22,365.18,-2.5,Financial Services
FUSB,16.55,16.98,-2.5,Unknown
MFC,43.29,44.4,-2.5,Financial Services
BOTJ,27.0,27.69,-2.5,Financial Services
KVUE,19.13,19.61,-2.5,Unknown
MSI,478.92,491.24,-2.5,Technology
TSBK,45.66,46.81,-2.5,Financial Services
BHRB,72.23,74.08,-2.5,Financial Services
BZH,33.2,34.07,-2.6,Consumer Cyclical
PDM,9.7,9.96,-2.6,Real Estate
AHR,56.21,57.72,-2.6,Real Estate
BFST,31.31,32.13,-2.6,Financial Services
SPFI,44.58,45.77,-2.6,Financial Services
AM,22.51,23.12,-2.6,Unknown
NWS,34.41,35.32,-2.6,Communication Services
DSGN,15.53,15.94,-2.6,Unknown
COFS,33.73,34.62,-2.6,Financial Services
GSBC,79.88,82.02,-2.6,Financial Services
UVE,43.92,45.08,-2.6,Unknown
DEA,24.49,25.17,-2.7,Real Estate
CGEM,22.33,22.95,-2.7,Unknown
EOG,148.96,153.05,-2.7,Energy
IQI,9.94,10.22,-2.7,Unknown
HSBH,114.99,118.23,-2.7,Unknown
XPRO,18.45,18.96,-2.7,Energy
USIO,2.86,2.94,-2.7,Technology
KDP,32.59,33.5,-2.7,Unknown
CHCO,144.0,147.98,-2.7,Financial Services
LSBK,17.23,17.72,-2.7,Unknown
NWG,18.59,19.1,-2.7,Financial Services
TD,121.47,124.8,-2.7,Unknown
PCVX,61.58,63.3,-2.7,Healthcare
SMTI,34.8,35.75,-2.7,Unknown
ZIM,28.02,28.81,-2.7,Unknown
NEOG,11.81,12.15,-2.8,Unknown
AFG,142.6,146.73,-2.8,Unknown
BYFC,11.97,12.31,-2.8,Financial Services
MSBI,33.22,34.19,-2.8,Financial Services
HBT,36.19,37.22,-2.8,Financial Services
FIVN,33.59,34.57,-2.8,Technology
INFU,12.14,12.49,-2.8,Unknown
NUTX,192.0,197.51,-2.8,Unknown
CRBG,33.54,34.49,-2.8,Unknown
MBBC,15.05,15.49,-2.8,Financial Services
GTLB,49.59,51.04,-2.8,Unknown
GILD,149.61,153.91,-2.8,Unknown
NBBK,22.6,23.25,-2.8,Financial Services
SIMA,11.13,11.45,-2.8,Financial Services
XYZ,82.46,84.85,-2.8,Unknown
TCBX,44.83,46.13,-2.8,Unknown
RJF,175.95,181.18,-2.9,Financial Services
HVT,27.9,28.74,-2.9,Unknown
MATX,218.21,224.81,-2.9,Unknown
FCCO,33.84,34.84,-2.9,Financial Services
CCO,2.36,2.43,-2.9,Unknown
RVT,18.47,19.03,-2.9,Financial Services
SBXD,10.87,11.2,-2.9,Financial Services
AEXA,11.57,11.91,-2.9,Financial Services
TRGP,293.46,302.25,-2.9,Energy
SLNG,6.4,6.59,-2.9,Unknown
TALO,17.23,17.75,-2.9,Unknown
SGU,12.86,13.25,-2.9,Unknown
DXCM,89.69,92.34,-2.9,Unknown
ESEA,77.1,79.39,-2.9,Unknown
COSO,27.2,28.01,-2.9,Financial Services
GSBD,9.93,10.23,-2.9,Financial Services
VHI,18.13,18.69,-3.0,Basic Materials
RIGL,49.42,50.96,-3.0,Unknown
EQH,51.52,53.09,-3.0,Unknown
CTBI,77.06,79.46,-3.0,Financial Services
MRP,30.86,31.82,-3.0,Real Estate
XOM,164.15,169.22,-3.0,Unknown
FSUN,40.17,41.4,-3.0,Financial Services
IBTA,37.69,38.84,-3.0,Unknown
BANL,15.61,16.1,-3.0,Unknown
CRM,256.93,264.88,-3.0,Technology
SFST,62.57,64.6,-3.1,Financial Services
PVLA,152.95,157.77,-3.1,Unknown
MRK,151.64,156.45,-3.1,Unknown
KFY,83.59,86.28,-3.1,Industrials
MTW,20.22,20.87,-3.1,Industrials
HWBK,39.05,40.31,-3.1,Unknown
PRU,119.84,123.7,-3.1,Financial Services
AWR,88.25,91.1,-3.1,Utilities
SHC,18.96,19.57,-3.1,Unknown
TITN,23.39,24.13,-3.1,Unknown
FVCB,18.43,19.03,-3.1,Financial Services
JRSH,5.47,5.64,-3.1,Consumer Cyclical
GGT,4.05,4.18,-3.1,Financial Services
MANH,216.77,223.76,-3.1,Unknown
CSWC,24.74,25.57,-3.2,Financial Services
ANGO,15.62,16.13,-3.2,Unknown
FMBH,50.63,52.32,-3.2,Financial Services
JMSB,23.02,23.77,-3.2,Financial Services
NSIT,152.06,157.02,-3.2,Unknown
DCOM,40.4,41.74,-3.2,Financial Services
PKBK,34.0,35.13,-3.2,Financial Services
AGEN,8.09,8.36,-3.2,Healthcare
IMMR,7.54,7.79,-3.2,Technology
BWFG,65.88,68.13,-3.3,Unknown
AMP,551.85,570.68,-3.3,Unknown
IMO,133.44,138.05,-3.3,Unknown
WLYB,52.94,54.73,-3.3,Unknown
GNE,15.26,15.78,-3.3,Utilities
QUAD,10.39,10.74,-3.3,Unknown
BOX,34.59,35.78,-3.3,Unknown
MMSI,90.13,93.18,-3.3,Healthcare
FRHC,169.0,175.01,-3.4,Unknown
FNWD,43.74,45.28,-3.4,Financial Services
IHS,8.43,8.73,-3.4,Real Estate
CLH,315.22,326.34,-3.4,Unknown
DRI,220.03,227.68,-3.4,Consumer Cyclical
FDBC,53.86,55.74,-3.4,Financial Services
LIVN,82.4,85.32,-3.4,Healthcare
CFBK,35.06,36.31,-3.4,Unknown
BAC,62.6,64.81,-3.4,Financial Services
FBNC,64.11,66.34,-3.4,Financial Services
NREF,17.56,18.17,-3.4,Real Estate
BUSE,30.46,31.58,-3.5,Financial Services
CCBG,50.98,52.84,-3.5,Unknown
CCEP,107.78,111.71,-3.5,Consumer Defensive
BBY,87.0,90.17,-3.5,Unknown
TWFG,30.07,31.15,-3.5,Financial Services
SRBK,19.66,20.38,-3.5,Financial Services
ZETA,30.44,31.56,-3.5,Unknown
BLFS,35.92,37.22,-3.5,Healthcare
GSAT,81.46,84.43,-3.5,Communication Services
IIM,12.39,12.84,-3.5,Financial Services
IMMX,13.96,14.47,-3.5,Unknown
CBNA,46.8,48.5,-3.5,Unknown
ELVN,59.01,61.15,-3.5,Healthcare
NWE,70.19,72.73,-3.5,Utilities
PSTL,23.85,24.72,-3.5,Real Estate
KURA,13.11,13.59,-3.5,Healthcare
GABC,49.58,51.38,-3.5,Financial Services
MET,96.42,99.95,-3.5,Financial Services
OBT,37.77,39.19,-3.6,Unknown
PFG,111.31,115.41,-3.6,Financial Services
TMP,97.56,101.21,-3.6,Financial Services
FBP,28.42,29.49,-3.6,Financial Services
UTL,53.53,55.5,-3.6,Unknown
FLYW,18.83,19.54,-3.6,Technology
TTE,90.22,93.6,-3.6,Unknown
VTRS,17.09,17.73,-3.6,Unknown
UMH,16.06,16.66,-3.6,Real Estate
CWT,50.14,52.09,-3.7,Unknown
ATNI,30.91,32.11,-3.7,Unknown
FENC,12.31,12.78,-3.7,Healthcare
HOPE,13.96,14.5,-3.7,Financial Services
EVF,4.95,5.14,-3.7,Unknown
FCF,20.99,21.81,-3.7,Financial Services
E,55.21,57.35,-3.7,Unknown
BOLD,2.89,3.0,-3.7,Unknown
WTW,337.73,350.75,-3.7,Unknown
OSPN,16.17,16.79,-3.7,Unknown
RSG,222.52,231.19,-3.7,Unknown
BY,38.29,39.75,-3.7,Financial Services
SSRM,37.75,39.21,-3.7,Unknown
BKH,72.59,75.38,-3.7,Utilities
ADUS,118.17,122.75,-3.7,Healthcare
TGTX,56.9,59.06,-3.7,Unknown
CBK,34.13,35.44,-3.7,Unknown
TONT,10.86,11.3,-3.8,Unknown
TGT,163.36,169.89,-3.8,Consumer Defensive
WEYS,44.82,46.59,-3.8,Unknown
TOWN,37.27,38.76,-3.8,Financial Services
CARL,16.34,16.99,-3.8,Unknown
SCSC,56.64,58.89,-3.8,Technology
VMO,9.45,9.83,-3.8,Unknown
PK,15.56,16.17,-3.8,Unknown
KARO,64.64,67.2,-3.8,Technology
VLOS,10.72,11.14,-3.8,Unknown
CBNK,36.43,37.88,-3.8,Financial Services
PCRX,26.58,27.62,-3.8,Healthcare
ABNB,183.26,190.5,-3.8,Consumer Cyclical
ETON,61.96,64.43,-3.8,Unknown
FANG,203.42,211.36,-3.8,Energy
FXNC,30.98,32.19,-3.8,Financial Services
DK,71.45,74.34,-3.9,Energy
NUE,263.97,274.74,-3.9,Basic Materials
MDLZ,62.45,64.99,-3.9,Unknown
LPAA,10.75,11.19,-3.9,Unknown
CBSH,57.96,60.33,-3.9,Financial Services
CASS,56.26,58.54,-3.9,Unknown
CATY,62.0,64.53,-3.9,Financial Services
SBH,16.33,17.0,-3.9,Unknown
NTRS,183.98,191.47,-3.9,Financial Services
SWX,89.14,92.72,-3.9,Unknown
