Ticker,Price,52W_High,Pct_From_52W_High,Sector
HMR,1.81,1.85,-2.2,Industrials
GSAT,82.46,84.43,-2.3,Communication Services
AGEN,8.5,8.7,-2.3,Healthcare
FSHP,11.28,11.55,-2.3,Financial Services
NTIP,1.56,1.6,-2.3,Unknown
NEOG,13.66,13.98,-2.3,Unknown
ANET,205.7,210.5,-2.3,Technology
CRBG,34.09,34.88,-2.3,Unknown
MGYR,19.37,19.83,-2.3,Financial Services
PDLB,20.27,20.76,-2.4,Financial Services
VLGEA,45.78,46.89,-2.4,Unknown
PGEN,7.7,7.89,-2.4,Unknown
TAK,18.59,19.05,-2.4,Unknown
CRCT,5.92,6.07,-2.5,Unknown
UTMD,74.75,76.66,-2.5,Healthcare
MFC,43.49,44.59,-2.5,Financial Services
NKSH,42.22,43.3,-2.5,Unknown
CZNC,25.48,26.13,-2.5,Unknown
CTKB,5.73,5.88,-2.6,Unknown
YHNA,11.05,11.35,-2.6,Financial Services
CBFV,37.05,38.02,-2.6,Financial Services
CZR,29.62,30.41,-2.6,Consumer Cyclical
EQH,52.61,54.04,-2.6,Unknown
TGTX,57.52,59.06,-2.6,Unknown
RVSB,5.9,6.06,-2.6,Financial Services
HAE,106.0,108.8,-2.6,Unknown
MET,97.25,99.95,-2.7,Financial Services
FIRY,12.74,13.1,-2.7,Unknown
IGI,15.75,16.19,-2.7,Financial Services
EGBN,28.32,29.12,-2.7,Financial Services
QRVO,116.34,119.59,-2.7,Unknown
ACCO,4.3,4.42,-2.7,Industrials
MSGS,402.5,414.12,-2.8,Communication Services
GGT,3.98,4.1,-2.8,Financial Services
HNNA,10.19,10.48,-2.8,Unknown
JNJ,270.68,278.43,-2.8,Unknown
SBFG,29.86,30.73,-2.8,Financial Services
AMWL,13.47,13.87,-2.9,Healthcare
MNSB,24.86,25.61,-2.9,Financial Services
KRSP,10.55,10.86,-2.9,Unknown
HELE,29.35,30.22,-2.9,Unknown
IBAC,11.3,11.64,-2.9,Financial Services
BHB,39.73,40.91,-2.9,Financial Services
E,55.04,56.68,-2.9,Unknown
SCL,63.82,65.79,-3.0,Unknown
TMP,98.14,101.21,-3.0,Financial Services
AVTR,15.38,15.86,-3.0,Unknown
HSTM,28.87,29.77,-3.0,Healthcare
OBK,53.3,54.96,-3.0,Financial Services
FRAF,62.26,64.26,-3.1,Unknown
FET,83.64,86.31,-3.1,Unknown
NDSN,323.26,333.7,-3.1,Industrials
CLH,316.07,326.34,-3.1,Unknown
HNGE,91.98,94.9,-3.1,Unknown
MSBI,33.13,34.19,-3.1,Financial Services
ATLO,31.81,32.82,-3.1,Financial Services
ITT,213.97,220.83,-3.1,Industrials
ING,36.11,37.27,-3.1,Unknown
