Ticker,Price,52W_High,Pct_From_52W_High,Sector
STRA,87.62,87.62,0.0,Consumer Defensive
STGW,8.08,8.08,0.0,Unknown
LBRX,39.0,39.0,0.0,Unknown
LAMR,164.33,164.33,0.0,Real Estate
KVAC,13.38,13.38,0.0,Financial Services
KNSA,80.92,80.92,0.0,Healthcare
KHC,27.62,27.62,0.0,Unknown
DVA,240.96,240.96,0.0,Healthcare
FMAO,35.07,35.07,0.0,Financial Services
CUZ,32.3,32.3,0.0,Real Estate
CURV,2.75,2.75,0.0,Consumer Cyclical
CTVA,90.51,90.51,0.0,Basic Materials
CPAY,392.85,392.85,0.0,Unknown
COPL,10.47,10.47,0.0,Financial Services
HIW,34.4,34.4,0.0,Real Estate
HIG,145.68,145.68,0.0,Unknown
EXPE,304.27,304.27,0.0,Consumer Cyclical
CLH,326.34,326.34,0.0,Unknown
FRAF,64.08,64.08,0.0,Unknown
FNLC,35.55,35.55,0.0,Financial Services
BURL,371.13,371.13,0.0,Consumer Cyclical
BBY,90.17,90.17,0.0,Unknown
ASH,72.84,72.84,0.0,Unknown
AN,229.98,229.98,0.0,Consumer Cyclical
ALL,274.39,274.39,0.0,Financial Services
EBF,21.91,21.91,0.0,Unknown
EAT,205.73,205.73,0.0,Unknown
KFII,10.6,10.6,0.0,Financial Services
KARO,64.46,64.46,0.0,Technology
RMNI,4.94,4.94,0.0,Unknown
RFAI,11.1,11.1,0.0,Unknown
RCKY,49.1,49.1,0.0,Unknown
QUMS,10.27,10.27,0.0,Unknown
NEO,15.27,15.27,0.0,Unknown
NDLS,15.94,15.94,0.0,Consumer Cyclical
NBTB,54.26,54.26,0.0,Financial Services
MVBF,30.9,30.9,0.0,Financial Services
AGM,213.67,213.67,0.0,Unknown
HBT,36.51,36.51,0.0,Financial Services
GTERA,10.36,10.36,0.0,Unknown
GSHR,10.49,10.49,0.0,Unknown
GABC,51.31,51.31,0.0,Financial Services
FXNC,31.36,31.36,0.0,Financial Services
ACU,59.9,59.9,0.0,Consumer Defensive
ABM,49.36,49.36,0.0,Industrials
ABBV,263.3,263.3,0.0,Healthcare
MPB,38.44,38.44,0.0,Financial Services
QSEA,10.66,10.66,0.0,Unknown
PROV,17.78,17.78,0.0,Financial Services
POLE,10.8,10.8,0.0,Financial Services
TXRH,209.16,209.16,0.0,Unknown
TVAI,10.36,10.36,0.0,Unknown
TOWN,38.76,38.76,0.0,Financial Services
ITIC,296.58,296.58,0.0,Unknown
IPEX,10.54,10.55,-0.0,Financial Services
INAC,10.29,10.29,0.0,Unknown
ICUI,166.53,166.53,0.0,Unknown
YARW,30.45,30.45,0.0,Unknown
WTG,10.47,10.47,0.0,Unknown
HSTM,29.53,29.53,0.0,Healthcare
HST,25.54,25.54,0.0,Unknown
HOPE,14.12,14.12,0.0,Financial Services
VNME,10.24,10.24,0.0,Financial Services
UYSC,10.78,10.78,0.0,Unknown
UMBF,148.27,148.27,0.0,Financial Services
PGAC,10.72,10.72,0.0,Unknown
ANGO,14.63,14.63,0.0,Unknown
AMRX,19.1,19.1,0.0,Healthcare
UNF,301.19,301.19,0.0,Unknown
TGT,145.9,145.9,0.0,Consumer Defensive
TCBX,44.37,44.37,0.0,Unknown
OYSE,10.32,10.32,0.0,Unknown
OSBC,25.29,25.29,0.0,Financial Services
ORIQ,10.34,10.34,0.0,Unknown
XHR,21.82,21.82,0.0,Unknown
WLY,55.72,55.72,0.0,Unknown
WKC,40.25,40.25,0.0,Energy
WEX,188.41,188.41,0.0,Unknown
BFRI,1.17,1.17,0.0,Healthcare
SAH,112.66,112.66,0.0,Unknown
PLUS,93.11,93.11,0.0,Unknown
PLTS,17.5,17.5,0.0,Unknown
OBA,10.26,10.26,0.0,Unknown
NTWO,10.74,10.74,0.0,Financial Services
NPAC,10.42,10.42,0.0,Financial Services
NOEM,11.06,11.06,0.0,Unknown
NMP,10.3,10.3,0.0,Unknown
NMIH,44.34,44.34,0.0,Unknown
SCL,66.14,66.21,-0.1,Unknown
NWBI,15.89,15.9,-0.1,Financial Services
WENN,10.33,10.34,-0.1,Financial Services
IBCP,38.65,38.67,-0.1,Unknown
SOUL,10.38,10.39,-0.1,Unknown
SZZL,10.38,10.39,-0.1,Unknown
TECH,72.03,72.12,-0.1,Unknown
SVCC,10.62,10.64,-0.1,Financial Services
SFNC,23.46,23.48,-0.1,Financial Services
FMBH,52.52,52.58,-0.1,Financial Services
CFR,166.93,167.06,-0.1,Financial Services
BY,39.15,39.2,-0.1,Financial Services
ECO,58.32,58.35,-0.1,Industrials
RANG,10.72,10.73,-0.1,Financial Services
KOYN,10.17,10.18,-0.1,Unknown
OGN,13.54,13.56,-0.1,Healthcare
APGE,134.2,134.29,-0.1,Healthcare
SAFT,103.1,103.2,-0.1,Unknown
FMNB,15.96,16.0,-0.2,Financial Services
HBNC,20.67,20.71,-0.2,Financial Services
ZD,54.27,54.38,-0.2,Communication Services
CNXN,82.97,83.1,-0.2,Technology
HALO,83.28,83.45,-0.2,Unknown
VTRS,17.82,17.86,-0.2,Unknown
WTBA,27.96,28.02,-0.2,Financial Services
UBSI,48.88,49.0,-0.2,Financial Services
TDAC,10.82,10.84,-0.2,Unknown
THFF,79.72,79.91,-0.2,Financial Services
PACH,10.27,10.29,-0.2,Financial Services
RSKD,5.37,5.38,-0.2,Technology
CZNC,25.05,25.1,-0.2,Unknown
EA,208.91,209.29,-0.2,Communication Services
BFST,32.01,32.08,-0.2,Financial Services
CHMG,81.84,81.99,-0.2,Financial Services
VSXY,89.13,89.31,-0.2,Unknown
VAC,102.79,103.04,-0.2,Unknown
MKLY,10.18,10.2,-0.2,Financial Services
BLUW,10.36,10.38,-0.2,Financial Services
OBK,55.08,55.21,-0.2,Financial Services
LWAC,10.26,10.28,-0.2,Financial Services
CARE,34.51,34.59,-0.2,Unknown
CCAQ,10.48,10.5,-0.2,Financial Services
CHAR,10.89,10.91,-0.2,Financial Services
FACT,10.66,10.68,-0.2,Unknown
CIVB,29.25,29.3,-0.2,Financial Services
HOMB,31.43,31.48,-0.2,Unknown
KFFB,5.35,5.36,-0.2,Unknown
FBRX,76.53,76.65,-0.2,Unknown
SSEA,10.28,10.3,-0.2,Unknown
BCAL,21.51,21.58,-0.3,Financial Services
LARK,31.91,32.02,-0.3,Financial Services
PFIS,71.7,71.93,-0.3,Financial Services
PSA,329.44,330.47,-0.3,Real Estate
HR,21.81,21.87,-0.3,Real Estate
OSPN,15.74,15.8,-0.3,Unknown
SFBS,89.63,89.91,-0.3,Unknown
WSBC,41.9,42.01,-0.3,Financial Services
NKSH,39.8,39.93,-0.3,Unknown
ACA,144.87,145.33,-0.3,Unknown
SEIC,102.88,103.14,-0.3,Financial Services
AHR,57.52,57.72,-0.3,Real Estate
QCRH,102.94,103.28,-0.3,Financial Services
ZGN,14.93,14.97,-0.3,Unknown
UTZ,14.06,14.1,-0.3,Unknown
ARTNA,34.87,34.99,-0.3,Unknown
CCEP,111.1,111.45,-0.3,Consumer Defensive
MACI,10.92,10.95,-0.3,Financial Services
RGT,14.86,14.91,-0.3,Financial Services
JACS,10.7,10.74,-0.3,Financial Services
DGX,235.22,235.94,-0.3,Unknown
BUD,84.87,85.09,-0.3,Consumer Defensive
CNA,55.16,55.31,-0.3,Unknown
RDAG,10.36,10.39,-0.3,Financial Services
KCHV,10.37,10.4,-0.3,Unknown
DSGR,34.54,34.63,-0.3,Unknown
DTSQ,11.36,11.4,-0.3,Unknown
LPRO,3.14,3.15,-0.3,Unknown
RAC,10.48,10.51,-0.3,Financial Services
RRBI,101.68,102.0,-0.3,Unknown
SMBK,52.96,53.11,-0.3,Financial Services
NEXN,10.56,10.6,-0.4,Communication Services
AKR,22.63,22.72,-0.4,Unknown
TACH,10.44,10.48,-0.4,Unknown
NSTS,13.78,13.84,-0.4,Financial Services
TALK,5.22,5.24,-0.4,Healthcare
JAZZ,255.97,256.92,-0.4,Unknown
EGHA,10.33,10.37,-0.4,Financial Services
FSEA,16.94,17.0,-0.4,Financial Services
CB,361.9,363.5,-0.4,Unknown
SKWD,62.52,62.77,-0.4,Financial Services
L,118.94,119.4,-0.4,Financial Services
SRCE,90.3,90.62,-0.4,Financial Services
AACB,10.53,10.57,-0.4,Financial Services
SN,159.22,159.84,-0.4,Unknown
SPG,235.61,236.7,-0.5,Real Estate
ALRS,32.95,33.13,-0.5,Financial Services
RSVR,11.05,11.1,-0.5,Communication Services
JAKK,26.51,26.63,-0.5,Unknown
IPAR,127.03,127.67,-0.5,Unknown
YHNA,10.93,10.99,-0.5,Financial Services
XRPN,10.45,10.5,-0.5,Financial Services
ACCO,4.33,4.35,-0.5,Industrials
FNRN,18.7,18.8,-0.5,Unknown
CBNA,44.36,44.6,-0.5,Unknown
BYD,90.79,91.26,-0.5,Consumer Cyclical
CNK,34.89,35.06,-0.5,Communication Services
GNW,10.08,10.13,-0.5,Financial Services
ESS,296.8,298.33,-0.5,Real Estate
MET,97.02,97.49,-0.5,Financial Services
JENA,10.39,10.44,-0.5,Financial Services
PNFP,104.74,105.25,-0.5,Financial Services
CFFN,8.75,8.79,-0.5,Financial Services
RNR,332.61,334.24,-0.5,Financial Services
PEBO,42.0,42.23,-0.5,Financial Services
AAPL,338.19,340.08,-0.6,Unknown
ATAI,7.18,7.22,-0.6,Unknown
TDAY,8.81,8.86,-0.6,Communication Services
LINE,44.34,44.59,-0.6,Real Estate
CCII,10.34,10.4,-0.6,Financial Services
BHRB,73.63,74.08,-0.6,Financial Services
GPN,88.27,88.84,-0.6,Industrials
KNTK,50.6,50.9,-0.6,Unknown
JNJ,265.53,267.24,-0.6,Unknown
MANU,23.38,23.53,-0.6,Communication Services
GSBC,80.71,81.16,-0.6,Financial Services
FDBC,53.04,53.35,-0.6,Financial Services
FCPT,26.33,26.49,-0.6,Unknown
FERA,10.44,10.5,-0.6,Financial Services
FRBA,18.75,18.87,-0.6,Unknown
ALOT,28.68,28.84,-0.6,Unknown
CNI,129.84,130.58,-0.6,Unknown
BHB,39.71,39.96,-0.6,Financial Services
EPR,63.93,64.32,-0.6,Real Estate
RAMP,37.74,38.01,-0.7,Technology
COFS,34.37,34.62,-0.7,Financial Services
OHI,51.37,51.72,-0.7,Unknown
BVS,13.12,13.21,-0.7,Unknown
BPRN,41.54,41.85,-0.7,Unknown
CCBG,52.46,52.84,-0.7,Unknown
PB,74.23,74.73,-0.7,Financial Services
SMBC,78.31,78.85,-0.7,Unknown
CTRN,66.64,67.12,-0.7,Unknown
WSBF,20.57,20.71,-0.7,Financial Services
CBAN,22.06,22.21,-0.7,Financial Services
FCCO,34.75,35.01,-0.7,Financial Services
AFL,128.67,129.55,-0.7,Financial Services
FHI,60.08,60.53,-0.7,Financial Services
GIII,36.54,36.81,-0.7,Consumer Cyclical
AIZ,281.0,283.08,-0.7,Financial Services
CTO,22.37,22.53,-0.7,Real Estate
AVBC,22.23,22.38,-0.7,Unknown
LEA,147.51,148.68,-0.8,Consumer Cyclical
LXP,60.67,61.15,-0.8,Real Estate
WASH,39.23,39.55,-0.8,Financial Services
ES,74.76,75.39,-0.8,Unknown
FBLA,15.53,15.66,-0.8,Financial Services
CUB,10.82,10.91,-0.8,Financial Services
TLNC,10.3,10.38,-0.8,Financial Services
STBA,52.95,53.36,-0.8,Financial Services
ORRF,43.28,43.63,-0.8,Financial Services
PFG,113.18,114.09,-0.8,Financial Services
SBXD,10.85,10.93,-0.8,Financial Services
CATY,63.24,63.72,-0.8,Financial Services
TNET,70.23,70.8,-0.8,Industrials
OBT,38.57,38.88,-0.8,Unknown
STRW,14.5,14.62,-0.8,Unknown
PLBC,61.71,62.2,-0.8,Financial Services
BMY,63.1,63.6,-0.8,Unknown
CPK,136.78,137.92,-0.8,Unknown
IOR,21.3,21.5,-0.9,Unknown
GBTG,9.42,9.51,-0.9,Consumer Cyclical
TSBK,45.01,45.4,-0.9,Financial Services
NAT,6.41,6.47,-0.9,Energy
MCHB,16.49,16.64,-0.9,Financial Services
AFG,143.51,144.87,-0.9,Unknown
RBCAA,99.75,100.64,-0.9,Financial Services
BFC,151.78,153.21,-0.9,Unknown
PM,198.44,200.17,-0.9,Unknown
RNST,43.83,44.25,-0.9,Financial Services
FVCB,18.62,18.78,-0.9,Financial Services
ADC,80.39,81.12,-0.9,Unknown
HBCP,70.93,71.6,-0.9,Financial Services
ATLO,30.58,30.85,-0.9,Financial Services
KRNY,9.59,9.69,-1.0,Financial Services
PRU,122.63,123.93,-1.0,Financial Services
NJR,59.45,60.05,-1.0,Utilities
ANIK,16.17,16.34,-1.0,Unknown
NHC,228.66,231.0,-1.0,Unknown
DCOM,40.6,41.03,-1.0,Financial Services
DHX,4.09,4.13,-1.0,Technology
ETSY,85.58,86.47,-1.0,Consumer Cyclical
GTEN,10.45,10.56,-1.0,Financial Services
ALF,10.84,10.95,-1.0,Financial Services
CPT,116.37,117.58,-1.0,Unknown
WRB,75.65,76.44,-1.0,Unknown
GM,89.4,90.3,-1.0,Consumer Cyclical
ILMN,194.82,196.86,-1.0,Unknown
BPOP,172.22,174.16,-1.1,Financial Services
MUSA,616.23,622.78,-1.1,Unknown
MSGS,398.51,403.03,-1.1,Communication Services
SNA,414.83,419.31,-1.1,Industrials
STRT,89.88,90.91,-1.1,Consumer Cyclical
NBIX,180.79,182.83,-1.1,Unknown
MRK,130.36,131.82,-1.1,Unknown
XYZ,82.18,83.1,-1.1,Unknown
AON,377.16,381.26,-1.1,Financial Services
FRT,125.78,127.13,-1.1,Real Estate
FHN,25.77,26.05,-1.1,Financial Services
CCO,2.4,2.43,-1.2,Unknown
FNWD,44.24,44.79,-1.2,Financial Services
CBL,59.32,60.05,-1.2,Real Estate
EOG,145.94,147.64,-1.2,Energy
HQY,104.13,105.44,-1.2,Healthcare
COSO,27.34,27.68,-1.2,Financial Services
AMP,540.29,546.62,-1.2,Unknown
TACO,10.47,10.6,-1.2,Financial Services
ITW,292.45,295.93,-1.2,Unknown
TAVI,10.7,10.83,-1.2,Financial Services
SB,7.58,7.67,-1.2,Industrials
OOMA,21.88,22.14,-1.2,Unknown
NIC,171.05,173.16,-1.2,Unknown
PCAP,10.32,10.45,-1.2,Financial Services
SWK,93.05,94.19,-1.2,Industrials
CNO,52.95,53.59,-1.2,Financial Services
EG,393.89,398.7,-1.2,Unknown
KINS,20.39,20.64,-1.2,Unknown
LYV,184.43,186.59,-1.2,Communication Services
FDSB,17.64,17.88,-1.3,Unknown
ESEA,75.99,76.99,-1.3,Unknown
FAF,78.17,79.16,-1.3,Financial Services
UNTY,58.79,59.54,-1.3,Financial Services
UVSP,44.61,45.21,-1.3,Financial Services
FBP,28.91,29.29,-1.3,Financial Services
IDT,67.1,67.97,-1.3,Communication Services
AMAL,49.25,49.89,-1.3,Financial Services
DAC,138.6,140.41,-1.3,Industrials
PACS,46.47,47.08,-1.3,Healthcare
CBFV,37.8,38.31,-1.3,Financial Services
RDVT,67.8,68.71,-1.3,Unknown
CMTV,41.02,41.55,-1.3,Financial Services
AXIN,10.28,10.42,-1.3,Financial Services
SKT,41.58,42.11,-1.3,Real Estate
NWFL,33.62,34.05,-1.3,Financial Services
SSB,105.71,107.16,-1.3,Unknown
RPRX,59.18,59.97,-1.3,Unknown
OFG,52.34,53.03,-1.3,Financial Services
O,65.54,66.39,-1.3,Unknown
NATL,47.51,48.13,-1.3,Technology
HSBC,102.6,103.97,-1.3,Financial Services
FNWB,12.01,12.17,-1.3,Unknown
WTRG,40.7,41.27,-1.4,Utilities
PBFS,17.76,18.02,-1.4,Unknown
AMGN,387.64,393.1,-1.4,Unknown
CWT,51.73,52.44,-1.4,Unknown
HFBL,22.99,23.31,-1.4,Unknown
HNVR,26.5,26.88,-1.4,Financial Services
ECBK,20.33,20.62,-1.4,Unknown
KIM,26.01,26.38,-1.4,Real Estate
ISTR,29.8,30.21,-1.4,Financial Services
WSFS,80.64,81.8,-1.4,Financial Services
FTRE,20.4,20.7,-1.4,Healthcare
DRI,212.23,215.25,-1.4,Consumer Cyclical
CHCT,18.75,19.02,-1.4,Real Estate
BOKF,141.13,143.11,-1.4,Unknown
PMTS,20.87,21.16,-1.4,Financial Services
MSBI,33.62,34.1,-1.4,Financial Services
MRBK,20.35,20.64,-1.4,Unknown
SBRA,22.05,22.39,-1.5,Unknown
AUB,42.62,43.25,-1.5,Financial Services
YETI,51.09,51.87,-1.5,Consumer Cyclical
JMSB,23.22,23.58,-1.5,Financial Services
TFSL,18.21,18.48,-1.5,Financial Services
TRMK,46.93,47.66,-1.5,Financial Services
DOC,22.48,22.82,-1.5,Real Estate
GCBC,34.13,34.66,-1.5,Financial Services
FIVN,27.17,27.57,-1.5,Technology
NXP,14.25,14.46,-1.5,Financial Services
NNN,48.85,49.59,-1.5,Real Estate
RIBB,10.82,10.99,-1.5,Financial Services
SPFI,45.1,45.77,-1.5,Financial Services
DNTH,104.09,105.72,-1.5,Healthcare
JILL,18.32,18.59,-1.5,Consumer Cyclical
EQBK,50.72,51.5,-1.5,Financial Services
IBOC,76.66,77.84,-1.5,Financial Services
NTST,21.92,22.26,-1.5,Unknown
CBK,34.13,34.66,-1.5,Unknown
RTX,215.25,218.58,-1.5,Industrials
MATW,28.42,28.85,-1.5,Unknown
NREF,16.87,17.13,-1.5,Real Estate
BLFS,31.5,31.98,-1.5,Healthcare
MTB,250.33,254.04,-1.5,Financial Services
ACNB,63.53,64.56,-1.6,Financial Services
EBMT,24.05,24.43,-1.6,Financial Services
MAC,26.09,26.51,-1.6,Real Estate
AWR,87.86,89.28,-1.6,Utilities
SBCF,34.1,34.66,-1.6,Unknown
PLMR,142.91,145.29,-1.6,Financial Services
MFC,43.92,44.64,-1.6,Financial Services
NLY,23.05,23.42,-1.6,Real Estate
ADPT,22.56,22.92,-1.6,Unknown
D,70.55,71.69,-1.6,Unknown
FBIZ,67.57,68.68,-1.6,Financial Services
VOD,16.13,16.39,-1.6,Unknown
AVB,192.45,195.5,-1.6,Unknown
BFH,106.99,108.73,-1.6,Unknown
INVH,30.11,30.59,-1.6,Unknown
FCBC,47.64,48.48,-1.7,Financial Services
ARMK,57.17,58.15,-1.7,Industrials
RJF,174.16,177.18,-1.7,Financial Services
SWX,91.8,93.37,-1.7,Unknown
PKBK,33.86,34.44,-1.7,Financial Services
ELAN,26.39,26.84,-1.7,Unknown
NBBK,22.66,23.05,-1.7,Financial Services
CFFI,84.75,86.18,-1.7,Financial Services
MHH,7.95,8.09,-1.7,Industrials
MKTW,20.48,20.83,-1.7,Financial Services
GAM,64.09,65.22,-1.7,Financial Services
BOW,31.96,32.5,-1.7,Financial Services
AHRT,7.06,7.18,-1.7,Real Estate
TMP,99.44,101.25,-1.8,Financial Services
CENTA,38.82,39.54,-1.8,Consumer Defensive
CEPF,10.43,10.62,-1.8,Financial Services
ACGL,104.55,106.48,-1.8,Unknown
SLAB,216.44,220.34,-1.8,Technology
GGB,4.86,4.95,-1.8,Basic Materials
IBAC,10.8,11.0,-1.8,Financial Services
HSBH,113.45,115.49,-1.8,Unknown
EFC,13.46,13.71,-1.8,Real Estate
FCNCA,2171.89,2212.77,-1.8,Unknown
DINO,90.0,91.69,-1.8,Unknown
UTL,55.0,55.99,-1.8,Unknown
VOYA,98.82,100.59,-1.8,Financial Services
THC,257.62,262.63,-1.9,Unknown
REG,81.11,82.68,-1.9,Real Estate
OIA,6.13,6.25,-1.9,Financial Services
PBA,50.41,51.37,-1.9,Unknown
BEAG,10.67,10.88,-1.9,Financial Services
BRKR,61.74,62.91,-1.9,Healthcare
PMTR,10.4,10.6,-1.9,Financial Services
PNC,248.49,253.18,-1.9,Financial Services
PKG,249.43,254.39,-1.9,Consumer Cyclical
SCHW,104.47,106.47,-1.9,Financial Services
SCI,85.68,87.32,-1.9,Consumer Cyclical
WEYS,39.58,40.33,-1.9,Unknown
TVC,23.91,24.36,-1.9,Unknown
USFD,102.35,104.29,-1.9,Unknown
QETA,11.74,11.98,-2.0,Financial Services
WSBK,13.01,13.27,-2.0,Financial Services
CVBF,22.83,23.3,-2.0,Financial Services
HAE,85.42,87.16,-2.0,Unknown
HPQ,28.41,28.99,-2.0,Technology
ED,112.25,114.5,-2.0,Unknown
CLBK,10.91,11.14,-2.0,Financial Services
TRIN,17.57,17.93,-2.0,Financial Services
PFS,24.07,24.55,-2.0,Financial Services
CBT,91.53,93.4,-2.0,Unknown
PDLB,20.11,20.55,-2.1,Financial Services
CZR,29.77,30.41,-2.1,Consumer Cyclical
LPG,45.7,46.67,-2.1,Energy
SLF,82.27,84.07,-2.1,Unknown
LLY,1210.02,1235.56,-2.1,Unknown
KELYA,15.81,16.15,-2.1,Unknown
ZWS,51.55,52.67,-2.1,Unknown
TRV,389.01,397.22,-2.1,Financial Services
MTCH,39.4,40.29,-2.2,Unknown
LTC,41.68,42.62,-2.2,Unknown
LOB,42.71,43.69,-2.2,Unknown
AVA,41.48,42.43,-2.2,Unknown
FSHP,11.19,11.44,-2.2,Financial Services
CIX,28.59,29.24,-2.2,Industrials
CENT,44.16,45.15,-2.2,Unknown
FISI,41.25,42.16,-2.2,Financial Services
EBC,23.04,23.55,-2.2,Financial Services
VIK,102.66,104.95,-2.2,Unknown
ONB,26.68,27.29,-2.2,Financial Services
SI,23.72,24.25,-2.2,Unknown
ECPG,93.83,95.9,-2.2,Financial Services
HVT,25.95,26.52,-2.2,Unknown
EIX,78.63,80.38,-2.2,Utilities
INCY,127.1,129.93,-2.2,Unknown
SHIP,16.09,16.44,-2.2,Industrials
LZB,40.93,41.85,-2.2,Consumer Cyclical
PNTG,41.08,42.02,-2.2,Healthcare
BALL,65.84,67.31,-2.2,Consumer Cyclical
PEBK,43.34,44.37,-2.3,Financial Services
UHAL,71.62,73.27,-2.3,Industrials
UMH,15.76,16.13,-2.3,Real Estate
CRL,234.8,240.43,-2.3,Unknown
OLP,24.85,25.44,-2.3,Real Estate
LH,307.15,314.23,-2.3,Unknown
TROW,118.87,121.68,-2.3,Financial Services
SO,96.05,98.3,-2.3,Utilities
DEA,25.05,25.63,-2.3,Real Estate
VMO,9.65,9.88,-2.3,Unknown
WSM,233.81,239.37,-2.3,Unknown
WBS,75.85,77.6,-2.3,Unknown
RGA,237.11,242.64,-2.3,Unknown
TY,34.64,35.5,-2.4,Financial Services
AVBH,32.71,33.51,-2.4,Financial Services
FBK,59.69,61.16,-2.4,Unknown
CTRE,42.34,43.4,-2.4,Unknown
CPBI,19.84,20.33,-2.4,Financial Services
NTB,60.94,62.44,-2.4,Financial Services
FNKO,6.2,6.35,-2.4,Consumer Cyclical
MD,26.73,27.39,-2.4,Healthcare
DUK,129.08,132.32,-2.4,Unknown
AOMR,9.02,9.24,-2.4,Real Estate
VKQ,9.77,10.01,-2.4,Unknown
UHT,44.69,45.82,-2.5,Unknown
RRR,65.61,67.26,-2.5,Unknown
RBKB,12.32,12.63,-2.5,Unknown
MCY,108.37,111.12,-2.5,Unknown
MMM,177.95,182.48,-2.5,Unknown
SXC,9.36,9.6,-2.5,Basic Materials
SPB,88.28,90.53,-2.5,Consumer Defensive
BAC,61.07,62.62,-2.5,Financial Services
LQDA,86.82,89.03,-2.5,Healthcare
