Ticker,Company,Price,RS_Rank,Pct_From_52W_High,MA50,MA150,MA200,52W_High,52W_Low
NDLS,Noodles & Company - Class A Common Stock,13.82,96.2,-3.2,11.36,7.75,7.16,14.27,3.9
MTSI,"MACOM Technology Solutions Holdings, Inc. - Common Stock",384.77,96.1,-6.1,326.35,245.36,217.68,409.68,118.35
TVTX,"Travere Therapeutics, Inc. - Common Stock",53.8,96.1,0.0,42.45,35.49,33.07,53.8,14.09
CRDO,Credo Technology Group Holding Ltd - Ordinary Shares,259.41,96.0,-2.0,188.51,151.82,151.7,264.76,73.49
AGX,"Argan, Inc. Common Stock",688.87,96.0,-7.0,651.6,473.81,421.96,740.91,201.37
MBX,"MBX Biosciences, Inc. - Common Stock",38.98,96.0,-9.6,32.5,32.36,28.17,43.14,9.73
KLAC,KLA Corporation  - Common Stock,256.42,96.0,0.0,188.4,153.69,141.74,256.42,84.03
TH,Target Hospitality Corp. - Common Stock,18.91,96.0,0.0,16.19,10.7,10.04,18.91,6.22
AXGN,"Axogen, Inc. - Common Stock",43.74,95.9,0.0,39.73,34.05,29.97,43.74,9.29
NESR,National Energy Services Reunited Corp - Ordinary Shares,26.11,95.9,-2.7,24.54,20.49,18.07,26.84,5.72
ARWR,"Arrowhead Pharmaceuticals, Inc. - Common Stock",77.15,95.9,-3.2,73.09,65.01,57.27,79.69,14.71
FIX,"Comfort Systems USA, Inc. Common Stock",1952.02,95.9,-4.4,1801.83,1370.24,1234.13,2041.56,491.62
LCUT,"Lifetime Brands, Inc. - Common Stock",9.19,95.8,-1.9,7.67,5.08,4.71,9.37,2.92
SPHR,Sphere Entertainment Co. Class A Common Stock,154.38,95.8,0.0,135.75,110.34,97.85,154.38,38.19
APLD,Applied Digital Corporation - Common Stock,46.47,95.8,-6.4,38.35,32.34,30.76,49.65,9.18
GLW,Corning Incorporated Common Stock,187.88,95.7,-9.7,177.24,131.08,118.51,207.96,49.06
VNCE,Vince Holding Corp. - Common Stock,5.01,95.7,-10.1,4.16,3.31,3.17,5.57,1.26
SANM,Sanmina Corporation - Common Stock,259.82,95.6,-8.1,217.18,172.62,161.15,282.72,86.33
MGNX,"MacroGenics, Inc. - Common Stock",4.13,95.6,-8.8,3.67,2.49,2.3,4.53,1.19
MYRG,"MYR Group, Inc. - Common Stock",449.94,95.5,-6.1,402.88,298.61,273.77,478.93,163.39
VSTS,Vestis Corporation Common Stock,13.14,95.5,-1.3,10.8,8.26,7.37,13.31,4.06
ARCB,ArcBest Corporation - Common Stock,164.1,95.5,-5.3,127.91,99.7,92.72,173.22,59.5
DWSN,Dawson Geophysical Company - Common Stock,4.48,95.4,-8.6,3.59,2.81,2.57,4.9,1.29
MEC,"Mayville Engineering Company, Inc. Common Stock",34.74,95.4,-2.1,25.32,20.78,19.24,35.48,12.56
BFLY,"Butterfly Network, Inc. Class A Common Stock",5.63,95.4,-0.9,4.71,3.94,3.47,5.68,1.33
LSCC,Lattice Semiconductor Corporation - Common Stock,148.97,95.3,-3.6,126.94,97.7,90.71,154.6,47.85
XMTR,"Xometry, Inc. - Class A Common Stock",87.03,95.3,-8.7,68.51,59.84,57.76,95.32,30.16
SNEX,StoneX Group Inc. - Common Stock,135.73,95.2,0.0,109.8,83.75,79.03,135.73,54.63
IRDM,Iridium Communications Inc - Common Stock,45.39,95.2,-12.6,42.49,27.8,25.55,51.9,15.57
BTSG,"BrightSpring Health Services, Inc. - Common Stock",64.08,95.2,0.0,53.67,43.55,39.91,64.08,19.36
ASRT,"Assertio Holdings, Inc. - Common Stock",23.5,95.2,0.0,21.16,15.07,14.45,23.5,9.07
PACS,"PACS Group, Inc. Common Stock",36.25,95.1,-14.0,35.58,34.3,28.77,42.13,7.71
BELFB,Bel Fuse Inc. - Class B Common Stock,302.15,95.1,-0.2,265.94,216.11,198.6,302.73,86.0
DRTS,Alpha Tau Medical Ltd. - Ordinary Shares,9.67,95.1,-13.5,8.89,6.99,6.24,11.18,2.9
GSAT,"Globalstar, Inc. - Common Stock",81.77,95.1,-3.2,80.82,68.19,61.03,84.43,21.95
CECO,CECO Environmental Corp. - Common Stock,95.01,95.0,-1.8,76.69,66.22,62.1,96.74,27.75
VRXA,Veraxa Biotech AG - Ordinary Shares,21.26,94.9,-14.2,12.49,11.35,11.13,24.79,9.53
BELFA,Bel Fuse Inc. - Class A Common Stock,267.51,94.9,-1.2,240.53,195.03,176.99,270.76,78.13
SEPN,"Septerna, Inc. - Common Stock",36.03,94.9,0.0,27.09,26.37,24.42,36.03,10.17
INTT,inTest Corporation Common Stock,18.55,94.8,-1.9,16.89,12.16,11.11,18.9,6.7
BHE,"Benchmark Electronics, Inc. Common Stock",91.31,94.8,0.0,78.0,59.58,54.7,91.31,35.72
GLBS,Globus Maritime Limited - Common Stock,2.74,94.7,0.0,2.11,1.82,1.65,2.74,1.0
DIOD,Diodes Incorporated - Common Stock,113.15,94.7,-2.6,100.72,72.04,67.49,116.22,42.36
CVV,CVD Equipment Corporation - Common Stock,6.81,94.7,-15.4,5.93,4.55,4.28,8.05,2.77
VISN,"Vistance Networks, Inc.  - Common Stock",12.76,94.6,-0.3,11.11,9.65,9.18,12.8,2.78
AVNS,"Avanos Medical, Inc. Common Stock",24.96,94.4,-0.4,23.49,16.33,15.17,25.05,9.89
SEDG,"SolarEdge Technologies, Inc. - Common Stock",60.19,94.3,-23.3,52.02,41.46,40.05,78.51,15.96
SNX,TD SYNNEX Corporation Common Stock,284.65,94.2,0.0,235.42,182.08,174.8,284.65,121.93
SYNA,Synaptics Incorporated - Common Stock,140.23,94.2,-5.0,110.94,88.48,83.8,147.57,58.52
KALU,Kaiser Aluminum Corporation - Common Stock,183.1,94.1,-4.0,168.66,134.3,120.57,190.63,71.09
ADEA,Adeia Inc.  - Common Stock,32.34,94.1,-3.7,29.27,21.65,20.26,33.57,11.64
ELVN,"Enliven Therapeutics, Inc.  - Common Stock",42.36,94.1,-12.0,41.6,30.4,27.88,48.11,15.14
RDNW,"RideNow Group, Inc. - Class B Common Stock",7.81,94.0,-5.4,7.35,6.34,5.73,8.26,1.94
MOV,Movado Group Inc. Common Stock,37.14,93.9,-4.0,29.74,24.45,22.84,38.68,13.99
SEI,"Solaris Energy Infrastructure, Inc. Class A Common Stock",78.07,93.9,-0.5,70.44,57.76,53.78,78.44,24.67
RILY,"BRC Group Holdings, Inc. - Common Stock",9.16,93.8,-14.2,8.6,7.12,6.78,10.68,2.91
ALOT,"AstroNova, Inc. - Common Stock",16.66,93.8,-2.0,14.05,10.51,10.39,17.0,7.01
ALNT,Allient Inc. - Common Stock,95.09,93.8,0.0,73.59,64.15,60.14,95.09,33.64
MOD,Modine Manufacturing Company Common Stock,285.72,93.8,-6.9,262.42,202.94,189.45,306.89,90.02
CSTM,Constellium SE Ordinary Shares (France),34.71,93.7,-4.0,32.32,25.07,22.63,36.15,12.92
AXSM,"Axsome Therapeutics, Inc. - Common Stock",253.4,93.7,-0.7,213.16,180.12,166.18,255.17,100.39
CVLG,"Covenant Logistics Group, Inc. Class A Common Stock",44.81,93.7,-3.3,35.33,28.2,26.57,46.32,17.94
MEI,"Methode Electronics, Inc. Common Stock",12.05,93.6,-13.1,9.51,7.91,7.76,13.87,5.01
HBM,Hudbay Minerals Inc. Ordinary Shares (Canada),28.75,93.6,-9.8,25.37,22.57,20.64,31.86,9.05
CRS,Carpenter Technology Corporation Common Stock,563.6,93.6,0.0,450.13,382.33,351.48,563.6,231.97
ATI,ATI Inc. Common Stock,195.81,93.5,-1.8,164.49,139.16,125.26,199.5,71.34
KN,Knowles Corporation Common Stock,41.37,93.5,0.0,33.84,27.42,26.29,41.37,16.79
AEIS,"Advanced Energy Industries, Inc. - Common Stock",370.66,93.5,-4.7,347.57,290.23,262.08,388.93,122.58
ETON,"Eton Pharmaceuticals, Inc. - Common Stock",32.15,93.5,-8.1,28.53,21.04,20.48,35.0,13.5
IESC,"IES Holdings, Inc. - Common Stock",726.41,93.4,-3.1,636.51,505.69,475.15,749.83,261.89
GH,"Guardant Health, Inc. - Common Stock",129.82,93.4,-2.6,103.55,101.66,92.96,133.22,40.98
NVMI,Nova Ltd. - Ordinary Shares,605.65,93.4,0.0,511.56,433.06,402.71,605.65,222.19
CAMT,Camtek Ltd. - Ordinary Shares,197.75,93.3,-4.7,178.9,149.87,138.93,207.46,70.33
ASMH,ASML Holding NV ADRhedged,128.43,93.3,-0.2,104.61,90.97,84.11,128.71,46.27
CTOS,"Custom Truck One Source, Inc. Common Stock",10.56,93.2,-1.6,9.13,7.27,6.99,10.73,4.64
POWI,"Power Integrations, Inc. - Common Stock",83.31,93.2,-4.1,70.76,51.47,49.07,86.85,30.52
ENS,EnerSys Common Stock,231.42,93.2,-4.9,216.89,178.71,162.47,243.34,82.33
RAPP,"Rapport Therapeutics, Inc. - Common Stock",38.26,93.1,-4.2,36.45,31.03,29.6,39.93,10.88
PLXS,Plexus Corp. - Common Stock,295.02,93.1,0.0,256.36,202.02,187.13,295.02,118.29
ALGM,"Allegro MicroSystems, Inc. - Common Stock",55.0,93.1,0.0,44.84,35.93,34.37,55.0,22.8
MPWR,"Monolithic Power Systems, Inc. - Common Stock",1652.29,93.0,-2.2,1529.89,1197.8,1132.82,1689.89,667.93
CORZ,"Core Scientific, Inc. - Common Stock",28.22,93.0,-2.9,23.01,18.77,18.5,29.05,11.35
URGN,UroGen Pharma Ltd. - Ordinary Shares,30.86,93.0,-1.5,25.93,23.0,21.9,31.33,12.03
TIGO,Millicom International Cellular S.A. - Common Stock,89.45,93.0,-4.6,83.6,67.33,61.7,93.77,32.46
CYRX,"CryoPort, Inc. - Common Stock",14.83,93.0,-10.1,12.5,10.24,10.07,16.5,6.37
AAMI,Acadian Asset Management Inc. Common Stock,80.57,92.9,0.0,69.23,56.43,54.09,80.57,31.05
PLPC,Preformed Line Products Company - Common Stock,380.16,92.9,-1.9,344.52,274.5,257.61,387.72,140.2
MPTI,"M-tron Industries, Inc. Common Stock",99.42,92.9,0.0,76.83,65.21,61.9,99.42,38.68
NSYS,Nortech Systems Incorporated - Common Stock,16.23,92.8,-8.1,14.32,10.48,10.22,17.66,6.8
CAT,"Caterpillar, Inc. Common Stock",933.93,92.8,-0.7,859.25,718.63,660.48,940.48,353.23
WEST,Westrock Coffee Company - Common Stock,8.81,92.7,-7.3,6.92,5.21,5.13,9.5,3.71
GRC,Gorman-Rupp Company (The) Common Stock,85.4,92.7,0.0,73.94,60.94,56.87,85.4,34.52
STLD,"Steel Dynamics, Inc. - Common Stock",272.19,92.7,-3.7,233.36,194.62,181.4,282.76,120.2
CLS,"Celestica, Inc. Common Stock",403.45,92.6,-14.6,381.01,326.01,310.62,472.4,125.33
ARW,"Arrow Electronics, Inc. Common Stock",229.27,92.6,-0.0,196.76,150.54,143.09,229.35,101.87
PRM,"Perimeter Solutions, SA Common Stock",36.36,92.6,0.0,30.53,27.63,26.3,36.36,13.13
ECG,"Everus Construction Group, Inc. Common Stock",155.95,92.5,-7.8,144.92,114.36,106.79,169.16,59.18
NUE,Nucor Corporation Common Stock,259.32,92.5,-2.6,225.31,186.62,174.83,266.35,119.85
GHM,Graham Corporation Common Stock,107.57,92.5,-0.4,96.56,80.13,73.98,107.96,45.06
DDOG,"Datadog, Inc. - Class A Common Stock",233.09,92.5,-16.0,179.43,150.51,150.1,277.49,102.61
LITB,"LightInTheBox Holding Co., Ltd. American Depositary Shares, each representing twelve ordinary shares",3.3,92.4,-13.6,2.67,2.49,2.44,3.82,1.11
RELL,"Richardson Electronics, Ltd. - Common Stock",18.24,92.4,-1.0,15.31,12.56,11.97,18.42,8.68
COCO,"The Vita Coco Company, Inc. - Common Stock",82.85,92.4,0.0,65.84,57.33,53.11,82.85,32.3
ROG,Rogers Corporation Common Stock,154.93,92.3,0.0,133.7,109.23,102.55,154.93,64.78
SHIP,Seanergy Maritime Holdings Corp. - Common Stock,16.31,92.3,-2.2,15.21,12.27,11.23,16.68,6.05
PODC,"PodcastOne, Inc. - Common Stock",3.79,92.3,-23.9,3.51,2.78,2.54,4.98,1.3
INSW,"International Seaways, Inc. Common Stock ",81.41,92.2,-6.0,76.68,61.89,57.01,86.57,32.34
NAK,"Northern Dynasty Minerals, Ltd. Common Stock",2.2,92.2,-20.3,2.03,1.88,1.78,2.76,0.74
ANGH,Anghami Inc. - Ordinary Shares,5.54,92.2,-12.6,3.77,3.2,3.15,6.34,2.27
NVT,nVent Electric plc Ordinary Shares ,169.0,92.2,-4.2,154.43,124.97,118.35,176.39,67.59
FTNT,"Fortinet, Inc. - Common Stock",149.49,92.1,-0.1,110.32,90.82,88.89,149.67,74.39
LINC,Lincoln Educational Services Corporation - Common Stock,44.8,92.1,-13.9,44.79,33.72,30.57,52.02,17.8
HTLD,"Heartland Express, Inc. - Common Stock",15.82,92.1,-2.5,13.39,10.97,10.29,16.22,7.05
ELSE,"Electro-Sensors, Inc. - Common Stock",7.68,92.0,-0.3,6.94,5.24,5.12,7.7,4.05
ATEN,"A10 Networks, Inc. Common Stock",32.7,92.0,0.0,28.15,21.93,20.88,32.7,16.47
MRX,Marex Group plc - Ordinary Shares,62.5,92.0,-1.3,53.76,43.39,40.51,63.35,27.92
TTI,"Tetra Technologies, Inc. Common Stock",10.16,91.9,-17.5,9.71,9.49,8.63,12.32,3.23
UNIT,Uniti Group Inc. - Common Stock,12.61,91.9,-1.1,11.36,8.76,8.11,12.75,5.36
KGS,"Kodiak Gas Services, Inc. Common Stock",69.25,91.9,-8.7,67.39,51.37,47.04,75.89,29.75
EWTX,"Edgewise Therapeutics, Inc. - Common Stock",35.21,91.9,-12.5,33.66,29.09,25.68,40.26,12.61
LFUS,"Littelfuse, Inc. - Common Stock",476.9,91.8,-2.3,429.19,341.26,320.36,487.9,213.69
AIRG,"Airgain, Inc. - Common Stock",6.9,91.8,-6.6,6.73,5.15,4.91,7.39,3.07
BWEN,"Broadwind, Inc. - Common Stock",3.96,91.8,-12.4,3.08,2.87,2.7,4.52,1.77
JBL,Jabil Inc. Common Stock,385.63,91.8,0.0,342.71,273.59,258.08,385.63,175.61
TGB,"Taseko Mines, Ltd. Common Stock",7.76,91.7,-12.6,7.22,6.69,6.01,8.88,2.8
FRO,Frontline Plc Ordinary Shares,39.43,91.7,0.0,34.92,29.08,27.17,39.43,15.24
ENTG,"Entegris, Inc. - Common Stock",162.89,91.7,0.0,140.09,116.78,110.06,162.89,68.7
