Ticker,Company,Price,RS_Rank,Pct_From_52W_High,MA50,MA150,MA200,52W_High,52W_Low
AMD,"Advanced Micro Devices, Inc. - Common Stock",557.89,98.3,-4.0,481.9,309.83,287.66,580.91,144.16
RLAY,"Relay Therapeutics, Inc. - Common Stock",20.0,98.3,-3.6,15.11,11.63,10.33,20.75,3.22
STTK,"Shattuck Labs, Inc. - Common Stock",6.64,98.3,-15.7,5.96,5.25,4.46,7.88,0.73
BIOA,"BioAge Labs, Inc. - Common Stock",24.34,98.3,-3.0,19.15,18.12,15.33,25.1,4.12
BB,BlackBerry Limited Common Stock,10.97,98.2,-14.4,8.59,5.41,5.19,12.81,3.15
ALOT,"AstroNova, Inc. - Common Stock",28.52,98.1,-0.2,19.24,12.72,11.85,28.57,7.01
BDSX,"Biodesix, Inc. - Common Stock",21.42,98.1,-12.6,16.56,13.18,11.73,24.5,5.46
TXG,"10x Genomics, Inc. - Common Stock",42.73,98.0,-0.9,29.28,23.04,20.81,43.1,11.34
BFLY,"Butterfly Network, Inc. Class A Common Stock",7.98,98.0,-10.4,5.7,4.53,3.99,8.91,1.33
VNCE,Vince Holding Corp. - Common Stock,6.3,97.9,-19.9,5.36,3.81,3.57,7.87,1.42
IMMX,"Immix Biopharma, Inc. - Common Stock",11.11,97.9,-7.6,9.4,8.1,6.87,12.02,1.96
FTH,"Faeth Therapeutics, Inc.  - Common Stock",36.16,97.8,0.0,20.8,20.17,17.6,36.16,6.8
PRLD,Prelude Therapeutics Incorporated - Common Stock,4.8,97.8,-13.0,4.44,3.36,2.9,5.52,0.78
DRTS,Alpha Tau Medical Ltd. - Ordinary Shares,12.71,97.7,-6.4,10.18,7.86,6.9,13.57,2.9
ACMR,"ACM Research, Inc. - Class A Common Stock",103.0,97.7,-18.8,83.53,60.69,54.77,126.89,23.92
FATE,"Fate Therapeutics, Inc. - Common Stock",3.1,97.7,-0.3,2.23,1.54,1.47,3.11,0.92
SILC,Silicom Ltd - Ordinary Shares,44.17,97.6,-13.4,43.41,27.15,24.45,50.98,13.5
ANAB,"AnaptysBio, Inc. - Common Stock",66.39,97.6,-4.9,60.63,45.11,39.5,69.78,12.93
DNTH,"Dianthus Therapeutics, Inc. - Common Stock",97.6,97.4,-2.4,87.7,69.79,61.62,100.03,18.76
VSAT,"ViaSat, Inc. - Common Stock",73.56,97.2,-18.1,70.97,53.99,49.13,89.81,14.47
APGE,"Apogee Therapeutics, Inc. - Common Stock",133.65,97.2,0.0,97.23,83.18,76.06,133.65,34.65
ACRS,"Aclaris Therapeutics, Inc. - Common Stock",5.58,97.1,-2.3,4.74,3.89,3.47,5.71,1.52
TWST,Twist Bioscience Corporation - Common Stock,90.64,97.1,-11.9,72.85,53.88,47.98,102.88,24.16
NESR,National Energy Services Reunited Corp - Ordinary Shares,28.62,97.1,-4.4,25.7,21.99,19.52,29.93,5.96
STHH,STMicroelectronics NV ADRhedged,144.58,97.0,-9.5,136.2,87.88,78.69,159.79,42.63
PVLA,"Palvella Therapeutics, Inc. - Common Stock",144.76,97.0,-6.5,122.72,112.51,103.59,154.84,26.46
NWPX,"NWPX Infrastructure, Inc. - Common Stock",133.89,96.9,-10.7,123.44,89.3,80.76,149.94,40.54
CRDO,Credo Technology Group Holding Ltd - Ordinary Shares,257.79,96.9,-14.8,224.9,163.69,161.01,302.52,87.81
MKSI,MKS Inc. - Common Stock,368.58,96.9,-17.1,338.76,259.8,229.79,444.8,89.14
KLIC,"Kulicke and Soffa Industries, Inc. - Common Stock",113.41,96.8,-15.2,107.86,77.8,68.29,133.81,31.65
AMAT,"Applied Materials, Inc. - Common Stock",602.5,96.8,-16.7,507.99,389.77,348.66,723.0,155.56
VSXY,Victorias Secret & Co. Common Stock ,78.36,96.7,-11.5,65.76,58.1,51.81,88.5,17.7
GLUE,"Monte Rosa Therapeutics, Inc. - Common Stock",23.04,96.7,-9.0,19.73,18.94,17.05,25.31,4.19
COHU,"Cohu, Inc. - Common Stock",56.17,96.7,-24.0,55.02,38.48,34.41,73.91,17.86
STM,STMicroelectronics N.V. Common Stock,71.46,96.6,-10.5,68.33,44.22,39.58,79.82,21.04
TVTX,"Travere Therapeutics, Inc. - Common Stock",56.59,96.5,-4.1,49.14,37.95,36.01,59.03,15.32
MEI,"Methode Electronics, Inc. Common Stock",15.8,96.5,-18.6,12.38,8.88,8.43,19.42,5.01
GH,"Guardant Health, Inc. - Common Stock",160.05,96.4,-6.3,124.37,107.06,100.53,170.77,40.98
SEZL,Sezzle Inc. - Common Stock,179.38,96.4,-2.1,127.7,88.84,83.97,183.24,50.97
KORE,"KORE Group Holdings, Inc. Common Stock",9.25,96.4,-5.5,9.2,7.43,6.45,9.79,2.11
BTSG,"BrightSpring Health Services, Inc. - Common Stock",71.43,96.3,-0.2,61.24,47.49,43.53,71.58,19.36
EWTX,"Edgewise Therapeutics, Inc. - Common Stock",45.41,96.3,-6.1,36.34,31.15,27.89,48.35,12.68
VSTS,Vestis Corporation Common Stock,14.53,96.3,-2.0,12.38,9.17,8.18,14.83,4.06
XMTR,"Xometry, Inc. - Class A Common Stock",96.07,96.2,-0.5,84.56,63.61,61.32,96.52,30.97
AVR,Anteris Technologies Global Corp. - Common Stock,9.77,96.2,-7.6,8.66,6.61,6.06,10.57,2.9
NNBR,"NN, Inc. - Common Stock",3.48,96.1,-12.8,2.85,1.97,1.91,3.99,1.14
GTX,Garrett Motion Inc. - Common Stock,32.3,96.1,-10.8,31.6,22.81,20.86,36.23,10.89
URGN,UroGen Pharma Ltd. - Ordinary Shares,38.56,96.1,-4.2,30.67,24.21,23.35,40.23,14.04
LRCX,Lam Research Corporation - Common Stock,350.33,96.1,-19.2,329.14,254.84,227.93,433.33,94.32
HNGE,"Hinge Health, Inc. Class A Common Stock",88.8,96.0,-1.2,64.02,49.88,49.55,89.92,31.17
HPE,Hewlett Packard Enterprise Company Common Stock,48.54,96.0,-13.3,41.06,29.09,27.59,55.99,19.41
LASR,"nLIGHT, Inc. - Common Stock",72.05,96.0,-15.2,70.37,58.91,52.02,84.95,18.28
ELVN,"Enliven Therapeutics, Inc.  - Common Stock",51.09,95.9,-2.1,43.09,33.56,30.34,52.18,15.14
FTRE,Fortrea Holdings Inc. - Common Stock,17.76,95.8,-3.5,15.45,13.79,12.94,18.4,4.66
BOLD,"Boundless Bio, Inc. - Common Stock",2.41,95.7,-7.3,1.73,1.38,1.35,2.6,1.05
MGNX,"MacroGenics, Inc. - Common Stock",4.33,95.7,-10.9,4.07,2.84,2.54,4.86,1.33
CVV,CVD Equipment Corporation - Common Stock,7.36,95.6,-9.3,6.8,5.01,4.66,8.12,2.77
PACS,"PACS Group, Inc. Common Stock",43.22,95.6,-4.0,37.74,36.51,31.32,45.0,7.71
CEVA,"CEVA, Inc. - Common Stock",45.54,95.6,-9.0,41.49,28.14,27.56,50.06,17.21
IRDM,Iridium Communications Inc - Common Stock,50.06,95.5,-10.2,46.09,31.45,27.93,55.72,15.57
SPHR,Sphere Entertainment Co. Class A Common Stock,148.2,95.4,-14.4,145.46,119.42,106.77,173.03,38.7
AVNS,"Avanos Medical, Inc. Common Stock",24.93,95.4,-0.5,24.85,17.85,16.25,25.05,9.89
PSNL,"Personalis, Inc. - Common Stock",14.07,95.4,-4.0,9.67,8.62,8.57,14.65,4.41
DSGN,"Design Therapeutics, Inc. - Common Stock",15.19,95.4,-3.8,12.81,11.25,10.18,15.79,3.82
MEC,"Mayville Engineering Company, Inc. Common Stock",33.72,95.3,-10.2,30.13,22.88,20.97,37.54,12.56
INNV,InnovAge Holding Corp. - Common Stock,11.52,95.3,-4.9,8.74,7.69,7.06,12.11,3.13
ONTO,Onto Innovation Inc. Common Stock,321.44,95.3,-15.1,294.23,235.83,210.39,378.45,90.0
DAVE,Dave Inc.  - Class A Common Stock,400.75,95.2,0.0,291.01,232.49,228.78,400.75,155.92
BWEN,"Broadwind, Inc. - Common Stock",4.42,95.2,-12.3,3.87,3.1,2.91,5.04,1.88
XMAX,"XMAX, Inc. - Common Stock",8.6,95.1,-6.0,8.43,7.04,6.65,9.15,1.66
LINC,Lincoln Educational Services Corporation - Common Stock,54.24,95.1,-2.6,48.24,37.14,33.17,55.68,17.8
ALXO,ALX Oncology Holdings Inc. - Common Stock,2.12,95.1,-18.3,1.86,1.8,1.75,2.6,0.47
FROG,JFrog Ltd. - Ordinary shares,90.74,95.0,-7.5,76.3,60.01,58.09,98.1,34.75
MRVI,"Maravai LifeSciences Holdings, Inc. - Class A common stock",6.09,94.9,-4.7,4.93,3.91,3.74,6.39,2.03
PLRZ,Polyrizon Ltd. - Ordinary Shares,14.65,94.9,-14.7,13.89,13.14,11.31,17.17,3.13
CLOV,"Clover Health Investments, Corp.  - Class A Common stock",4.44,94.8,-17.9,4.09,2.86,2.86,5.41,1.7
PODC,"PodcastOne, Inc. - Common Stock",4.12,94.7,-17.3,4.08,2.99,2.75,4.98,1.3
EXTR,"Extreme Networks, Inc. - Common Stock",33.71,94.7,0.0,27.8,19.79,19.63,33.71,13.74
CGEM,"Cullinan Therapeutics, Inc. - Common Stock",18.13,94.7,-1.9,15.51,13.64,12.22,18.48,5.75
TIGO,Millicom International Cellular S.A. - Common Stock,96.96,94.6,0.0,85.89,71.35,65.11,96.96,34.22
ELMD,"Electromed, Inc. Common Stock",45.65,94.5,-1.4,36.6,29.8,28.58,46.31,18.12
OSCR,"Oscar Health, Inc. Class A Common Stock",30.54,94.4,-5.1,25.31,18.17,18.16,32.18,10.85
MOV,Movado Group Inc. Common Stock,38.53,94.4,-2.7,33.59,26.69,24.52,39.58,14.22
IMVT,"Immunovant, Inc.  - Common Stock",39.71,94.4,-3.4,33.13,28.34,26.33,41.09,14.69
FRD,Friedman Industries Inc. - Common Stock,34.26,94.3,-8.4,26.88,21.71,21.46,37.42,14.83
TH,Target Hospitality Corp. - Common Stock,17.96,94.3,-12.5,17.82,12.1,10.94,20.52,6.22
PDFS,"PDF Solutions, Inc. - Common Stock",55.52,94.2,-21.6,54.18,40.37,36.96,70.79,18.97
FTNT,"Fortinet, Inc. - Common Stock",157.51,94.2,-3.8,134.27,98.95,95.09,163.73,74.39
ATEN,"A10 Networks, Inc. Common Stock",37.17,94.1,-2.5,31.35,24.04,22.41,38.11,16.47
MRNA,"Moderna, Inc. - Common Stock",68.27,94.1,-16.5,55.16,47.91,42.38,81.8,22.36
AVTX,"Avalo Therapeutics, Inc. - Common Stock",19.21,94.1,-16.0,16.72,16.26,16.09,22.87,4.78
INSW,"International Seaways, Inc. Common Stock ",88.48,94.0,-1.7,80.56,65.9,60.53,89.98,33.95
VISN,"Vistance Networks, Inc.  - Common Stock",12.49,94.0,-3.0,12.21,10.09,9.57,12.88,3.56
GLBS,Globus Maritime Limited - Common Stock,2.71,94.0,-14.5,2.39,2.01,1.8,3.17,1.0
CTNM,"Contineum Therapeutics, Inc. - Common stock",15.19,93.9,-7.3,13.45,13.17,12.68,16.39,3.73
CVLG,"Covenant Logistics Group, Inc. Class A Common Stock",46.11,93.9,-0.8,40.07,31.03,28.35,46.5,17.94
KYMR,"Kymera Therapeutics, Inc. - Common Stock",119.35,93.8,0.0,89.87,84.02,78.11,119.35,37.68
KLAC,KLA Corporation  - Common Stock,231.52,93.8,-23.3,212.84,168.68,154.8,301.71,84.03
SEPN,"Septerna, Inc. - Common Stock",35.93,93.8,-5.0,30.66,27.7,26.22,37.84,10.93
CLMT,"Calumet, Inc - Common Stock",39.47,93.7,0.0,34.46,28.83,26.35,39.47,13.23
ENVA,"Enova International, Inc. Common Stock",238.09,93.7,-1.7,187.35,163.27,152.31,242.18,100.56
TRVI,"Trevi Therapeutics, Inc. - Common Stock",17.84,93.6,-8.5,15.35,13.14,12.52,19.5,6.41
LGND,Ligand Pharmaceuticals Incorporated - Common Stock,316.24,93.6,-2.0,253.25,218.25,211.13,322.61,121.7
LFST,"LifeStance Health Group, Inc. - Common Stock",10.7,93.6,-6.3,8.56,7.45,6.99,11.43,3.79
ETON,"Eton Pharmaceuticals, Inc. - Common Stock",36.61,93.6,-3.7,32.04,23.16,21.98,38.02,13.89
RSI,"Rush Street Interactive, Inc. Class A Common Stock",33.4,93.5,0.0,28.6,22.75,21.7,33.4,14.51
INTG,The Intergroup Corporation - Common Stock,39.65,93.5,-18.9,39.41,34.41,33.32,48.92,10.03
BCAX,Bicara Therapeutics Inc. - Common Stock,28.91,93.4,-4.9,23.26,19.98,19.03,30.4,9.71
RCUS,"Arcus Biosciences, Inc. Common Stock",28.92,93.4,-6.9,25.85,23.54,22.21,31.08,9.03
CADL,"Candel Therapeutics, Inc. - Common Stock",9.49,93.4,-8.4,8.57,6.56,6.23,10.36,4.42
CNC,Centene Corporation Common Stock,67.35,93.3,-1.5,61.0,47.19,44.45,68.35,25.21
DK,"Delek US Holdings, Inc. Common Stock",55.51,93.2,-1.0,46.92,39.54,38.65,56.09,19.43
ATRO,Astronics Corporation - Common Stock,72.5,93.2,-16.8,69.59,59.83,54.52,87.15,23.95
CERS,Cerus Corporation - Common Stock,3.12,93.2,-4.9,2.71,2.31,2.13,3.28,1.16
KRYS,"Krystal Biotech, Inc. - Common Stock",365.81,93.2,-3.3,320.96,281.18,259.19,378.15,134.94
LIND,Lindblad Expeditions Holdings Inc.  - Common Stock,26.52,93.1,-10.3,22.72,19.0,17.3,29.57,11.45
CGON,"CG Oncology, Inc. - Common stock",75.24,93.1,0.0,64.97,58.8,54.41,75.24,23.94
CRS,Carpenter Technology Corporation Common Stock,578.61,93.1,-6.6,505.55,413.02,381.17,619.25,231.97
TWLO,Twilio Inc. Class A Common Stock,214.56,93.0,-9.3,198.22,151.39,142.63,236.64,92.44
VCYT,"Veracyte, Inc. - Common Stock",56.97,92.9,-5.8,47.52,40.87,40.21,60.49,23.03
GHRS,GH Research PLC - Ordinary Shares,26.51,92.9,-6.9,23.01,17.9,16.87,28.49,11.8
PTGX,"Protagonist Therapeutics, Inc. - Common Stock",131.42,92.9,-6.7,109.17,97.33,92.24,140.85,50.96
ALNT,Allient Inc. - Common Stock,90.49,92.9,-12.1,81.77,68.94,64.25,102.93,37.93
KFRC,"Kforce, Inc. Common Stock",54.63,92.8,0.0,45.79,35.35,33.5,54.63,23.68
CYRX,"CryoPort, Inc. - Common Stock",16.17,92.8,-2.0,14.33,10.98,10.58,16.5,6.71
DVA,DaVita Inc. Common Stock,232.8,92.8,-1.2,200.93,156.67,148.69,235.71,103.87
ECPG,Encore Capital Group Inc - Common Stock,92.58,92.7,-1.3,83.79,70.14,63.89,93.79,35.97
ODC,Oil-Dri Corporation Of America Common Stock,104.41,92.7,0.0,86.25,69.14,66.26,104.41,45.94
USIO,"Usio, Inc. - Common Stock",2.29,92.7,-10.2,1.71,1.44,1.44,2.55,1.05
CPIX,Cumberland Pharmaceuticals Inc. - Common Stock,5.93,92.6,-16.8,5.56,4.29,3.92,7.13,1.9
ELSE,"Electro-Sensors, Inc. - Common Stock",7.7,92.6,-0.1,7.66,5.59,5.37,7.71,4.05
MITK,"Mitek Systems, Inc. - Common Stock",19.33,92.6,-4.0,16.54,13.68,12.59,20.14,8.65
TYRA,"Tyra Biosciences, Inc. - Common Stock",32.75,92.6,-17.3,31.55,31.48,27.5,39.61,10.1
ECO,Okeanis Eco Tankers Corp. Common Stock,54.94,92.5,-3.0,51.92,44.81,41.32,56.64,21.16
CCCC,"C4 Therapeutics, Inc. - Common Stock",4.06,92.5,-13.1,3.75,2.87,2.75,4.67,1.71
ARKO,ARKO Corp. - Common Stock,8.07,92.5,-6.6,7.49,6.16,5.69,8.64,3.76
PBF,PBF Energy Inc. Class A Common Stock,53.18,92.5,-0.2,42.78,38.36,36.92,53.31,20.96
PBI,Pitney Bowes Inc. Common Stock,18.33,92.4,0.0,16.49,12.69,12.09,18.33,8.89
ADAG,"Adagene Inc. - ADS, each representing 1.25 ordinary shares",3.94,92.4,-17.6,3.75,3.17,2.84,4.78,1.4
NAT,Nordic American Tankers Limited Common Stock,6.17,92.4,-4.6,5.5,4.78,4.4,6.47,2.49
OKTA,"Okta, Inc. - Class A Common Stock",138.63,92.4,-6.9,108.8,91.18,90.21,148.84,62.93
TDAY,"USA TODAY Co., Inc. Common Stock",8.51,92.3,-4.0,7.83,6.73,6.14,8.86,3.49
ASTH,Astrana Health Inc. - Common Stock,46.88,92.2,-5.9,39.9,29.83,29.39,49.81,18.16
CTOS,"Custom Truck One Source, Inc. Common Stock",10.55,92.2,-11.9,10.21,7.85,7.42,11.97,5.15
MRX,Marex Group plc - Ordinary Shares,65.78,92.2,-6.4,58.48,46.89,43.12,70.29,27.92
CAT,"Caterpillar, Inc. Common Stock",952.41,92.1,-10.6,925.66,766.81,707.53,1064.9,400.31
RAPP,"Rapport Therapeutics, Inc. - Common Stock",41.75,92.1,-0.7,37.77,32.49,31.06,42.05,14.04
ULCC,"Frontier Group Holdings, Inc. - Common Stock",6.94,92.1,-13.9,5.95,5.03,4.82,8.06,3.1
REPL,"Replimune Group, Inc. - Common Stock",10.99,92.0,-13.0,7.65,7.5,7.47,12.63,1.7
AMWL,American Well Corporation Class A Common Stock,9.91,92.0,0.0,8.33,6.2,5.93,9.91,3.78
FLXS,"Flexsteel Industries, Inc. - Common Stock",71.3,92.0,-6.4,61.05,50.53,47.58,76.2,32.79
AAMI,Acadian Asset Management Inc. Common Stock,81.66,91.9,-1.3,73.07,60.04,56.44,82.72,38.61
EZPW,"EZCORP, Inc. - Class A Non-Voting Common Stock",34.07,91.9,-4.3,32.74,27.09,24.89,35.59,13.13
MYE,"Myers Industries, Inc. Common Stock",30.84,91.9,-12.7,25.31,22.14,20.8,35.31,14.11
LCUT,"Lifetime Brands, Inc. - Common Stock",8.28,91.8,-11.6,8.08,5.63,5.09,9.37,2.92
VIRT,"Virtu Financial, Inc. Class A Common Stock",65.8,91.8,-1.5,55.51,44.88,42.09,66.82,31.82
ARCB,ArcBest Corporation - Common Stock,147.13,91.7,-15.1,138.66,109.01,99.01,173.22,59.5
PKOH,Park-Ohio Holdings Corp. - Common Stock,36.24,91.7,-7.2,33.2,27.18,25.39,39.06,15.32
RXO,"RXO, Inc. Common Stock",26.25,91.7,-9.9,24.53,18.2,17.44,29.12,10.48
ILMN,"Illumina, Inc. - Common Stock",190.2,91.6,-2.1,159.32,140.48,132.47,194.33,91.0
CDNA,"CareDx, Inc. - Common Stock",28.51,91.6,-2.6,23.69,20.63,19.34,29.28,11.57
WTTR,"Select Water Solutions, Inc. Class A common stock",19.25,91.6,-3.9,18.45,14.82,13.76,20.04,7.78
ABX,"Abacus Global Management, Inc. Class A Common Stock",11.11,91.6,-7.4,9.64,8.93,8.13,12.0,4.69
TGTX,"TG Therapeutics, Inc. - Common Stock",57.12,91.5,-3.3,45.33,35.77,35.27,59.06,26.39
ATI,ATI Inc. Common Stock,187.04,91.5,-8.4,177.23,150.03,135.17,204.09,71.34
ALGM,"Allegro MicroSystems, Inc. - Common Stock",54.87,91.5,-21.2,51.21,39.62,36.68,69.62,22.8
OGN,Organon & Co. Common Stock ,13.52,91.4,-0.3,13.41,9.56,9.29,13.56,5.69
ASMH,ASML Holding NV ADRhedged,123.18,91.4,-9.5,113.94,96.75,89.6,136.18,45.98
NVRI,Enviri Corporation Common Stock,23.28,91.3,0.0,20.42,19.24,17.76,23.28,8.27
NTAP,"NetApp, Inc. - Common Stock",168.87,91.3,-6.7,145.72,117.66,116.79,181.08,93.63
SLDB,Solid Biosciences Inc. - Common Stock,10.42,91.3,-6.5,7.87,7.02,6.6,11.15,3.93
FRO,Frontline Plc Ordinary Shares,38.13,91.2,-11.1,36.31,30.82,28.62,42.88,16.8
NRIX,"Nurix Therapeutics, Inc. - Common stock",23.06,91.2,-6.6,18.26,17.43,16.04,24.69,8.24
ATLC,Atlanticus Holdings Corporation - Common Stock,99.26,91.2,-10.1,88.61,69.59,66.35,110.41,47.96
LONA,"LeonaBio, Inc. - Common Stock",9.6,91.2,-17.8,9.19,7.63,6.77,11.68,3.57
ALKS,Alkermes plc - Ordinary Shares,51.94,91.1,-5.9,43.04,35.08,33.88,55.22,26.13
BJRI,"BJ's Restaurants, Inc. - Common Stock",62.26,91.1,0.0,48.33,42.45,40.14,62.26,28.69
CSCO,"Cisco Systems, Inc. - Common Stock",121.31,91.0,-6.3,113.37,90.25,85.38,129.52,64.86
DHX,"DHI Group, Inc. Common Stock",4.01,91.0,0.0,3.54,2.66,2.53,4.01,1.5
FTK,"Flotek Industries, Inc. Common Stock",25.56,91.0,0.0,21.2,18.3,17.56,25.56,11.04
NEO,"NeoGenomics, Inc. - Common Stock",14.11,90.9,-6.9,10.91,10.55,10.4,15.16,4.84
USEA,United Maritime Corporation - Common Stock,2.67,90.9,-0.4,2.41,1.99,1.86,2.68,1.3
ICCC,ImmuCell Corporation - Common Stock,10.89,90.9,-5.0,9.62,7.54,7.13,11.46,4.56
INDV,"Indivior Pharmaceuticals, Inc.  - Common Stock",40.5,90.8,-3.2,38.43,35.07,33.21,41.83,15.37
KNSA,"Kiniksa Pharmaceuticals International, plc - Class A Ordinary Shares",63.44,90.8,-5.7,55.78,48.01,45.79,67.29,26.33
CALY,Callaway Golf Company Common Stock,18.4,90.8,-4.4,16.46,14.6,13.44,19.25,8.12
GPRE,"Green Plains, Inc. - Common Stock",16.89,90.7,-7.5,15.93,14.15,13.13,18.25,7.31
PGEN,"Precigen, Inc. - Common Stock",5.32,90.6,-10.1,4.59,4.24,4.13,5.92,1.52
OOMA,"Ooma, Inc. Common Stock",20.18,90.5,-0.1,18.31,14.66,13.86,20.2,10.58
CBL,"CBL & Associates Properties, Inc. Common Stock",52.37,90.5,-5.3,48.17,40.85,38.0,55.28,24.61
CXW,"CoreCivic, Inc. Common Stock",31.89,90.4,0.0,24.74,21.01,20.36,31.89,16.13
LXRX,"Lexicon Pharmaceuticals, Inc. - Common Stock",2.22,90.4,-15.9,2.08,1.67,1.61,2.64,1.02
MATX,"Matson, Inc. Common Stock",204.77,90.4,-0.6,189.22,163.99,148.13,206.03,87.4
DYN,"Dyne Therapeutics, Inc. - Common Stock",23.42,90.3,-3.6,19.09,18.43,18.28,24.29,8.28
IMUX,"Immunic, Inc.  - Common Stock",14.77,90.3,-4.2,13.29,10.24,9.69,15.41,5.1
PARR,"Par Pacific Holdings, Inc.  Common Stock",65.78,90.2,-4.9,58.76,50.97,48.12,69.2,27.09
GHM,Graham Corporation Common Stock,107.44,90.2,-13.2,104.07,86.57,79.44,123.79,46.97
AOUT,"American Outdoor Brands, Inc. - Common Stock",14.34,90.2,0.0,10.42,9.31,8.83,14.34,6.36
DGII,Digi International Inc. - Common Stock,67.69,90.1,-9.7,66.35,53.95,49.92,74.95,31.14
MIRM,"Mirum Pharmaceuticals, Inc. - common stock",122.13,90.1,-5.0,105.8,95.23,89.36,128.57,51.12
TXN,Texas Instruments Incorporated - Common Stock,311.46,90.0,-6.3,299.47,233.81,217.13,332.28,151.57
NUTX,Nutex Health Inc. - Common Stock,183.91,90.0,-6.4,143.18,133.81,128.77,196.53,80.92
MAMA,"Mama's Creations, Inc. - Common Stock",19.05,90.0,-7.7,15.73,15.07,13.98,20.65,7.98
