Ticker,Price,52W_High,Pct_From_52W_High,Sector
TTRX,12.66,12.66,0.0,Healthcare
KOYN,10.24,10.24,0.0,Unknown
TXG,65.6,65.6,0.0,Unknown
VOD,17.31,17.31,0.0,Unknown
INMB,2.51,2.51,0.0,Unknown
ATKR,93.87,93.87,0.0,Industrials
ANF,151.43,151.43,0.0,Unknown
BRBS,4.0,4.0,0.0,Unknown
KRSA,26.2,26.2,0.0,Healthcare
LARK,32.48,32.48,0.0,Financial Services
ABM,50.6,50.6,0.0,Industrials
ACA,145.65,145.65,0.0,Unknown
WENN,10.39,10.39,0.0,Financial Services
CRT,11.22,11.22,0.0,Unknown
COPL,10.52,10.52,0.0,Financial Services
CHMI,2.97,2.97,0.0,Real Estate
GSHR,10.55,10.55,0.0,Unknown
HSCS,4.08,4.08,0.0,Unknown
CXW,35.05,35.05,0.0,Unknown
CVI,46.12,46.12,0.0,Unknown
CIX,37.12,37.12,0.0,Industrials
CHAR,10.97,10.97,0.0,Financial Services
CCAQ,10.55,10.55,-0.0,Financial Services
TECK,71.97,71.97,0.0,Unknown
SHEL,95.32,95.32,0.0,Unknown
OKE,97.51,97.51,0.0,Energy
OSCR,33.01,33.01,0.0,Healthcare
NRT,9.37,9.37,0.0,Unknown
PSX,259.14,259.14,0.0,Energy
SHEH,68.75,68.75,0.0,Unknown
PBF,76.77,76.77,0.0,Energy
PLTS,17.5,17.5,0.0,Unknown
WTRG,41.94,41.94,0.0,Utilities
PXS,6.6,6.6,0.0,Unknown
PHVS,37.84,37.84,0.0,Healthcare
LILAK,8.67,8.68,-0.1,Unknown
QNBC,45.25,45.3,-0.1,Unknown
TVAI,10.39,10.4,-0.1,Unknown
TACH,10.5,10.52,-0.1,Unknown
SPEG,10.38,10.39,-0.1,Unknown
JENA,10.48,10.49,-0.1,Financial Services
ING,37.16,37.18,-0.1,Unknown
DNMX,10.07,10.08,-0.1,Financial Services
DAAQ,10.43,10.44,-0.1,Unknown
MACI,10.98,10.99,-0.1,Financial Services
NMP,10.36,10.37,-0.1,Unknown
GIC,39.76,39.81,-0.1,Industrials
EGHA,10.39,10.4,-0.1,Financial Services
LATA,10.2,10.21,-0.1,Financial Services
VNME,10.27,10.28,-0.1,Financial Services
BLZR,10.21,10.22,-0.1,Unknown
GTERA,10.41,10.42,-0.1,Unknown
BLUW,10.36,10.38,-0.1,Financial Services
SOUL,10.46,10.48,-0.2,Unknown
OGN,13.75,13.78,-0.2,Healthcare
OYSE,10.38,10.4,-0.2,Unknown
FBLA,15.96,15.99,-0.2,Financial Services
HNGE,92.69,92.85,-0.2,Unknown
FERA,10.52,10.54,-0.2,Financial Services
NPAC,10.47,10.49,-0.2,Financial Services
TECH,72.31,72.47,-0.2,Unknown
NMR,10.63,10.65,-0.2,Unknown
DRDB,10.66,10.68,-0.2,Financial Services
RMBI,16.01,16.04,-0.2,Unknown
OBA,10.32,10.34,-0.2,Unknown
ITGR,126.2,126.5,-0.2,Unknown
KNTK,54.98,55.1,-0.2,Unknown
CHEC,10.25,10.27,-0.2,Unknown
XRPN,10.53,10.55,-0.2,Financial Services
YHNA,11.05,11.07,-0.2,Financial Services
WTG,10.56,10.59,-0.2,Unknown
LBRX,49.39,49.48,-0.2,Unknown
HTO,64.81,64.97,-0.2,Unknown
PROV,18.65,18.7,-0.3,Financial Services
LCCC,10.53,10.56,-0.3,Unknown
DTSQ,11.37,11.4,-0.3,Unknown
GBTG,9.48,9.51,-0.3,Consumer Cyclical
JACS,10.72,10.75,-0.3,Financial Services
OVLY,34.78,34.88,-0.3,Financial Services
UTZ,14.21,14.25,-0.3,Unknown
SLAB,220.0,220.71,-0.3,Technology
LWAC,10.32,10.35,-0.3,Financial Services
CUB,10.87,10.91,-0.4,Financial Services
RRBI,102.86,103.24,-0.4,Unknown
RANG,10.76,10.8,-0.4,Financial Services
TLF,2.64,2.65,-0.4,Unknown
INAC,10.31,10.35,-0.4,Unknown
VZ,50.41,50.59,-0.4,Communication Services
CET,55.6,55.81,-0.4,Financial Services
XHLD,9.38,9.42,-0.4,Unknown
ATLO,32.3,32.44,-0.4,Financial Services
PBAM,90.56,90.96,-0.4,Unknown
PGAC,10.71,10.75,-0.4,Unknown
CEPO,10.75,10.8,-0.5,Financial Services
GGB,5.06,5.09,-0.5,Basic Materials
VREX,18.49,18.58,-0.5,Healthcare
ALF,10.89,10.95,-0.5,Financial Services
SSEA,10.3,10.35,-0.5,Unknown
UYSC,10.93,10.99,-0.5,Unknown
QSEA,10.61,10.66,-0.5,Unknown
SZZL,10.45,10.5,-0.5,Unknown
CHMG,84.43,84.84,-0.5,Financial Services
MG,19.42,19.51,-0.5,Industrials
CEPV,10.39,10.45,-0.6,Unknown
LXP,60.77,61.15,-0.6,Real Estate
FCRS,10.24,10.3,-0.6,Unknown
HZO,52.17,52.46,-0.6,Consumer Cyclical
CAPN,11.18,11.25,-0.6,Financial Services
CRGY,14.19,14.27,-0.6,Unknown
BDCI,10.14,10.2,-0.6,Unknown
DSGR,34.75,34.96,-0.6,Unknown
INSW,103.81,104.5,-0.7,Energy
SFBC,47.67,48.0,-0.7,Unknown
BEAG,10.8,10.88,-0.7,Financial Services
LFST,12.8,12.89,-0.7,Unknown
SMTI,35.05,35.28,-0.7,Unknown
PAYO,7.13,7.18,-0.7,Unknown
BOW,33.64,33.87,-0.7,Financial Services
RAMP,37.74,38.01,-0.7,Technology
TRMD,34.94,35.18,-0.7,Unknown
CCII,10.31,10.4,-0.8,Financial Services
SM,37.76,38.07,-0.8,Energy
FBIZ,72.24,72.83,-0.8,Financial Services
IBAC,10.91,11.0,-0.8,Financial Services
ABUS,5.18,5.22,-0.8,Unknown
TRST,57.45,57.92,-0.8,Financial Services
BHB,40.05,40.39,-0.8,Financial Services
PCAP,10.37,10.45,-0.8,Financial Services
BCAL,21.73,21.9,-0.8,Financial Services
AWK,140.38,141.57,-0.8,Utilities
RCBC,52.55,53.04,-0.9,Financial Services
LIEN,10.25,10.34,-0.9,Financial Services
AXIN,10.33,10.42,-0.9,Financial Services
CMDB,23.74,23.95,-0.9,Unknown
AM,22.9,23.12,-0.9,Unknown
PR,23.65,23.87,-0.9,Energy
ACNB,65.33,65.95,-0.9,Financial Services
CHCI,20.97,21.15,-0.9,Unknown
NWFL,34.4,34.71,-0.9,Financial Services
RIBB,10.89,10.99,-0.9,Financial Services
CVX,209.8,211.78,-0.9,Unknown
LILA,8.69,8.77,-0.9,Unknown
COSO,27.77,28.01,-0.9,Financial Services
SPFI,45.31,45.77,-1.0,Financial Services
GTE,10.24,10.34,-1.0,Unknown
VABK,47.05,47.54,-1.0,Financial Services
GTEN,10.59,10.7,-1.0,Financial Services
BBY,89.33,90.27,-1.0,Unknown
TAVI,10.72,10.83,-1.0,Financial Services
OMER,19.12,19.32,-1.0,Unknown
LTC,42.01,42.42,-1.0,Unknown
TACO,10.49,10.6,-1.0,Financial Services
HSBC,106.26,107.34,-1.0,Financial Services
ACT,49.3,49.8,-1.0,Financial Services
AFRI,11.19,11.3,-1.0,Unknown
MATX,223.29,225.59,-1.0,Unknown
MFIN,12.09,12.22,-1.1,Unknown
QETA,11.85,11.98,-1.1,Financial Services
PFIS,71.05,71.83,-1.1,Financial Services
GNE,15.6,15.78,-1.1,Utilities
NBBK,23.0,23.25,-1.1,Financial Services
CZNC,25.81,26.11,-1.1,Unknown
SAIC,127.55,128.96,-1.1,Technology
SLDE,24.46,24.73,-1.1,Financial Services
STT,191.88,194.26,-1.2,Financial Services
BBVA,29.29,29.64,-1.2,Financial Services
UBS,55.07,55.72,-1.2,Unknown
AVAH,13.66,13.82,-1.2,Unknown
IBTA,38.38,38.84,-1.2,Unknown
OPRT,7.99,8.09,-1.2,Unknown
DB,41.06,41.56,-1.2,Financial Services
TVC,23.94,24.23,-1.2,Unknown
BNY,162.85,164.84,-1.2,Financial Services
YORW,34.17,34.58,-1.2,Utilities
WASH,39.78,40.26,-1.2,Financial Services
EFSI,45.66,46.27,-1.3,Financial Services
TH,20.25,20.52,-1.3,Unknown
CMBT,19.23,19.49,-1.3,Unknown
OPY,123.13,124.74,-1.3,Financial Services
SAN,14.86,15.05,-1.3,Unknown
MBBC,15.29,15.49,-1.3,Financial Services
NWE,71.78,72.73,-1.3,Utilities
DRTS,14.84,15.03,-1.3,Unknown
EPD,38.83,39.36,-1.3,Unknown
KRNY,10.0,10.13,-1.3,Financial Services
TCBX,45.47,46.13,-1.4,Unknown
SU,67.89,68.83,-1.4,Energy
BSBK,9.3,9.43,-1.4,Unknown
FMAO,34.85,35.33,-1.4,Financial Services
DAC,153.07,155.26,-1.4,Industrials
PBFS,18.28,18.54,-1.4,Unknown
CFFI,93.5,94.89,-1.5,Financial Services
NAT,7.14,7.25,-1.5,Energy
BPRN,42.87,43.53,-1.5,Unknown
ISTR,30.64,31.1,-1.5,Financial Services
USCB,23.13,23.48,-1.5,Financial Services
FLR,56.62,57.5,-1.5,Industrials
FDSB,18.37,18.65,-1.5,Unknown
IDT,68.36,69.38,-1.5,Communication Services
JMSB,23.41,23.77,-1.5,Financial Services
NOV,21.39,21.71,-1.5,Energy
EFC,13.38,13.58,-1.5,Real Estate
OSBC,25.53,25.91,-1.5,Financial Services
HUM,403.09,409.42,-1.5,Unknown
CLBK,11.63,11.82,-1.6,Financial Services
MFG,11.14,11.32,-1.6,Unknown
MD,26.94,27.39,-1.6,Healthcare
XRN,37.17,37.77,-1.6,Unknown
TXNM,58.09,59.05,-1.6,Utilities
COP,135.04,137.2,-1.6,Unknown
TSBK,46.08,46.81,-1.6,Financial Services
TLNC,10.21,10.38,-1.6,Financial Services
CFBK,35.73,36.31,-1.6,Unknown
WSBF,21.18,21.52,-1.6,Financial Services
AII,26.2,26.63,-1.6,Unknown
BKH,74.19,75.38,-1.6,Utilities
FUSB,16.7,16.98,-1.6,Unknown
DSX,2.96,3.01,-1.7,Unknown
ENIC,4.58,4.66,-1.7,Utilities
CZFS,82.26,83.67,-1.7,Financial Services
ZD,55.73,56.69,-1.7,Communication Services
CNQ,50.9,51.81,-1.8,Unknown
SMC,34.33,34.96,-1.8,Energy
DAR,67.11,68.34,-1.8,Unknown
HSBH,116.16,118.23,-1.8,Unknown
FSUN,40.67,41.4,-1.8,Financial Services
UFCS,54.98,55.98,-1.8,Financial Services
ACCO,4.34,4.42,-1.8,Industrials
HWBK,39.57,40.31,-1.8,Unknown
PMTR,10.41,10.6,-1.8,Financial Services
FRAF,63.12,64.26,-1.8,Unknown
HRMY,42.07,42.86,-1.8,Unknown
AMWL,13.34,13.58,-1.8,Healthcare
CBFV,37.31,38.02,-1.9,Financial Services
VOYA,102.87,104.86,-1.9,Financial Services
FNLC,34.99,35.66,-1.9,Financial Services
CHRD,147.61,150.41,-1.9,Unknown
LMNR,15.03,15.32,-1.9,Unknown
HBT,36.53,37.22,-1.9,Financial Services
AVBC,21.93,22.35,-1.9,Unknown
MVBF,30.59,31.23,-2.0,Financial Services
GCT,52.2,53.25,-2.0,Unknown
HPK,8.15,8.32,-2.0,Energy
MRX,76.71,78.27,-2.0,Unknown
NWBI,15.5,15.81,-2.0,Financial Services
SCSC,57.69,58.89,-2.0,Technology
MTW,20.99,21.41,-2.0,Industrials
ASC,17.99,18.36,-2.0,Unknown
WSBK,12.99,13.27,-2.0,Financial Services
OBT,38.17,39.01,-2.1,Unknown
PDLB,20.33,20.76,-2.1,Financial Services
BVFL,21.43,21.88,-2.1,Unknown
IMMR,7.63,7.79,-2.1,Technology
TVTX,66.07,67.52,-2.1,Unknown
FTH,39.2,40.05,-2.1,Unknown
PRTS,9.5,9.7,-2.1,Unknown
NEOG,11.89,12.15,-2.1,Unknown
ECO,69.95,71.43,-2.1,Industrials
CCO,2.38,2.43,-2.1,Unknown
CPBI,20.99,21.45,-2.1,Financial Services
KGEI,6.36,6.5,-2.2,Unknown
SIMA,11.2,11.45,-2.2,Financial Services
HNVR,27.13,27.74,-2.2,Financial Services
BNS,92.84,94.92,-2.2,Unknown
FSHP,11.28,11.54,-2.2,Financial Services
MUFG,23.6,24.13,-2.2,Unknown
HALO,108.31,110.76,-2.2,Unknown
HRTG,34.44,35.21,-2.2,Financial Services
RDVT,74.72,76.43,-2.2,Unknown
HSIC,88.86,90.86,-2.2,Healthcare
OOMA,22.86,23.38,-2.2,Unknown
OBK,53.75,54.96,-2.2,Financial Services
ATAI,7.28,7.44,-2.2,Unknown
AVTR,15.25,15.6,-2.2,Unknown
CHCO,144.64,147.98,-2.3,Financial Services
BFST,31.38,32.13,-2.3,Financial Services
CBLL,24.31,24.89,-2.3,Unknown
ANRO,35.81,36.64,-2.3,Unknown
BYFC,12.03,12.31,-2.3,Financial Services
FLNG,30.98,31.71,-2.3,Unknown
NSIT,157.34,160.98,-2.3,Unknown
COFS,33.81,34.62,-2.3,Financial Services
NWG,18.67,19.1,-2.3,Financial Services
NVRI,23.32,23.86,-2.3,Unknown
TK,13.32,13.63,-2.3,Unknown
PAG,216.86,221.97,-2.3,Consumer Cyclical
RLYB,16.61,17.0,-2.3,Unknown
PESI,18.97,19.43,-2.4,Industrials
BZH,33.25,34.07,-2.4,Consumer Cyclical
GKOS,185.04,189.55,-2.4,Unknown
DCOM,40.74,41.74,-2.4,Financial Services
IOSP,93.37,95.66,-2.4,Unknown
CEPF,10.36,10.62,-2.4,Financial Services
EXEL,57.67,59.13,-2.5,Healthcare
FCCO,33.96,34.84,-2.5,Financial Services
IGI,15.75,16.15,-2.5,Financial Services
FBNC,64.71,66.34,-2.5,Financial Services
SOLV,90.11,92.44,-2.5,Healthcare
HVT,28.01,28.74,-2.5,Unknown
SGMT,10.71,10.99,-2.5,Healthcare
PLBC,61.95,63.57,-2.5,Financial Services
CZR,29.66,30.41,-2.5,Consumer Cyclical
DE,680.73,698.37,-2.5,Industrials
TY,35.15,36.06,-2.5,Financial Services
WT,24.42,25.04,-2.5,Unknown
VPV,11.08,11.36,-2.5,Financial Services
AMP,556.67,570.68,-2.5,Unknown
TRGP,294.29,302.25,-2.6,Energy
UNM,94.07,96.57,-2.6,Financial Services
RJF,176.55,181.18,-2.6,Financial Services
OFG,52.55,53.95,-2.6,Financial Services
TAK,18.32,18.8,-2.6,Unknown
ALRS,33.23,34.12,-2.6,Financial Services
UVE,43.9,45.08,-2.6,Unknown
MTG,30.66,31.47,-2.6,Unknown
APA,43.55,44.7,-2.6,Unknown
SXT,133.93,137.45,-2.6,Basic Materials
FENC,12.45,12.78,-2.6,Healthcare
PKBK,34.23,35.13,-2.6,Financial Services
CLAR,3.72,3.82,-2.6,Consumer Cyclical
KRO,8.63,8.86,-2.6,Unknown
BIO,380.12,390.34,-2.6,Healthcare
SB,8.93,9.17,-2.6,Industrials
ADM,84.5,86.77,-2.6,Unknown
EXPD,185.96,190.97,-2.6,Industrials
GSAT,82.22,84.43,-2.6,Communication Services
AUDC,9.94,10.22,-2.7,Technology
MGYR,19.27,19.8,-2.7,Financial Services
AWR,88.68,91.1,-2.7,Utilities
MFC,43.38,44.59,-2.7,Financial Services
SEIC,108.6,111.63,-2.7,Financial Services
UTL,53.99,55.5,-2.7,Unknown
IHS,8.49,8.73,-2.7,Real Estate
TMP,98.42,101.21,-2.8,Financial Services
ALRM,56.01,57.6,-2.8,Unknown
EQH,52.04,53.54,-2.8,Unknown
IFF,85.62,88.07,-2.8,Unknown
FMBH,50.87,52.32,-2.8,Financial Services
FCBC,48.16,49.55,-2.8,Financial Services
ROKU,155.34,159.76,-2.8,Communication Services
SFST,62.81,64.6,-2.8,Financial Services
MSBI,33.24,34.19,-2.8,Financial Services
KDP,32.55,33.5,-2.8,Unknown
CLH,317.13,326.34,-2.8,Unknown
CNO,55.18,56.75,-2.8,Financial Services
HHS,4.22,4.34,-2.8,Unknown
GCBC,34.66,35.65,-2.8,Financial Services
TWIN,24.41,25.11,-2.8,Unknown
PBHC,16.3,16.77,-2.8,Unknown
ADUS,119.32,122.75,-2.8,Healthcare
BMHL,5.99,6.16,-2.8,Unknown
ACOG,9.52,9.8,-2.9,Unknown
PFG,115.04,118.51,-2.9,Financial Services
KRT,48.34,49.8,-2.9,Unknown
CRBG,33.75,34.75,-2.9,Unknown
JHI,13.07,13.46,-2.9,Financial Services
NMIH,44.38,45.71,-2.9,Unknown
RVTY,127.08,130.94,-2.9,Healthcare
BWFG,66.16,68.13,-2.9,Unknown
MBWM,60.33,62.14,-2.9,Financial Services
JXN,136.59,140.63,-2.9,Unknown
IVZ,32.34,33.31,-2.9,Financial Services
ELVN,59.37,61.15,-2.9,Healthcare
USEA,2.95,3.04,-3.0,Industrials
SBXD,10.86,11.2,-3.0,Financial Services
MTCH,41.15,42.44,-3.0,Unknown
JILL,19.84,20.45,-3.0,Consumer Cyclical
NTRS,184.88,190.57,-3.0,Financial Services
CCNE,34.45,35.52,-3.0,Financial Services
CBSH,58.27,60.05,-3.0,Financial Services
GNK,26.81,27.65,-3.0,Unknown
CTBI,77.06,79.46,-3.0,Financial Services
HBIO,7.95,8.2,-3.0,Unknown
KARO,65.17,67.2,-3.0,Technology
LPG,53.49,55.2,-3.1,Energy
GAM,65.82,67.95,-3.1,Financial Services
BEN,34.65,35.77,-3.1,Financial Services
GRDN,42.45,43.83,-3.1,Healthcare
OKTA,167.6,173.04,-3.1,Unknown
BFC,153.48,158.42,-3.1,Unknown
BFRI,1.56,1.61,-3.1,Healthcare
NX,22.22,22.93,-3.1,Industrials
PBYI,9.39,9.69,-3.1,Healthcare
EQBK,50.13,51.73,-3.1,Financial Services
ETO,31.1,32.1,-3.1,Financial Services
SBFG,29.03,29.99,-3.2,Financial Services
NKSH,41.79,43.19,-3.2,Unknown
SXC,10.23,10.57,-3.2,Basic Materials
JPM,353.51,365.18,-3.2,Financial Services
ASIC,26.53,27.4,-3.2,Unknown
BAC,62.39,64.48,-3.2,Financial Services
SGU,12.82,13.25,-3.2,Unknown
IOVA,8.7,8.99,-3.2,Unknown
FCF,21.1,21.81,-3.2,Financial Services
CFR,163.61,169.0,-3.2,Financial Services
JNJ,269.12,278.43,-3.3,Unknown
ORRF,42.05,43.48,-3.3,Financial Services
HGTY,13.37,13.82,-3.3,Unknown
CMTV,40.82,42.2,-3.3,Financial Services
DEA,24.33,25.17,-3.3,Real Estate
CAH,240.49,248.61,-3.3,Healthcare
MSEX,58.33,60.34,-3.3,Utilities
BHRB,71.6,74.08,-3.3,Financial Services
RCMT,40.62,42.0,-3.3,Unknown
GGT,4.04,4.18,-3.3,Financial Services
TISI,27.0,27.91,-3.3,Unknown
SPB,87.48,90.49,-3.3,Consumer Defensive
TALO,17.16,17.75,-3.3,Unknown
FIVE,254.07,262.72,-3.3,Consumer Cyclical
CFFN,8.8,9.1,-3.3,Financial Services
CNXN,83.64,86.58,-3.4,Technology
RGA,247.14,255.91,-3.4,Unknown
FMNB,15.83,16.38,-3.4,Financial Services
WSFS,79.26,82.09,-3.4,Financial Services
SRBK,19.68,20.38,-3.4,Financial Services
SHIP,18.27,18.92,-3.4,Industrials
FRST,16.11,16.67,-3.4,Financial Services
NXP,13.92,14.41,-3.4,Financial Services
TD,120.52,124.8,-3.4,Unknown
HNST,5.74,5.95,-3.5,Consumer Defensive
CF,134.33,139.27,-3.5,Unknown
BP,44.88,46.52,-3.5,Unknown
BBDC,8.86,9.19,-3.5,Unknown
GABC,49.6,51.38,-3.5,Financial Services
ALSN,130.56,135.36,-3.5,Unknown
PVLA,152.28,157.77,-3.5,Unknown
MLR,55.57,57.61,-3.5,Unknown
NREF,17.54,18.17,-3.5,Real Estate
TRIN,18.08,18.73,-3.5,Financial Services
PRU,119.38,123.7,-3.5,Financial Services
HSTM,28.72,29.77,-3.5,Healthcare
RY,209.0,216.57,-3.5,Unknown
TFX,137.0,142.05,-3.6,Unknown
PEBK,43.43,45.03,-3.6,Financial Services
IKT,2.43,2.52,-3.6,Healthcare
CPK,133.02,137.92,-3.6,Unknown
NIC,172.16,178.64,-3.6,Unknown
BBT,31.44,32.61,-3.6,Unknown
WTBA,28.93,30.0,-3.6,Financial Services
NUTX,190.66,197.68,-3.6,Unknown
HOPE,13.98,14.5,-3.6,Financial Services
FISI,41.16,42.7,-3.6,Financial Services
BATRA,55.7,57.79,-3.6,Communication Services
CCBG,50.67,52.56,-3.6,Unknown
SMHI,9.6,9.96,-3.6,Industrials
SMBK,51.25,53.23,-3.7,Financial Services
VLOS,10.73,11.14,-3.7,Unknown
BY,38.27,39.75,-3.7,Financial Services
AEXA,11.47,11.91,-3.7,Financial Services
PTEN,12.66,13.15,-3.7,Unknown
TTE,90.1,93.6,-3.7,Unknown
WCC,360.17,374.1,-3.7,Industrials
BUSE,30.42,31.58,-3.7,Financial Services
IQI,9.84,10.22,-3.7,Unknown
FORR,12.18,12.65,-3.7,Unknown
SFNC,23.21,24.12,-3.8,Financial Services
MCBS,35.38,36.77,-3.8,Financial Services
POLE,10.7,11.12,-3.8,Financial Services
TONT,10.87,11.3,-3.8,Unknown
RDI,2.25,2.34,-3.8,Communication Services
QRVO,104.07,108.23,-3.8,Unknown
WMB,75.83,78.82,-3.8,Energy
BSIN,1.52,1.58,-3.8,Unknown
UGI,38.27,39.79,-3.8,Unknown
OTTR,90.14,93.69,-3.8,Industrials
CDNA,50.31,52.36,-3.9,Unknown
DGX,235.5,245.0,-3.9,Unknown
IMAX,52.66,54.79,-3.9,Unknown
LPAA,10.75,11.19,-3.9,Unknown
GSBC,78.8,82.02,-3.9,Financial Services
EVF,4.94,5.14,-3.9,Unknown
TARS,87.22,90.78,-3.9,Unknown
FVCB,18.29,19.03,-3.9,Financial Services
MPB,36.92,38.43,-3.9,Financial Services
MRBK,19.69,20.49,-3.9,Unknown
KO,88.36,91.99,-3.9,Consumer Defensive
JHX,29.86,31.08,-3.9,Unknown
VIR,11.18,11.63,-3.9,Unknown
MRP,30.78,32.02,-3.9,Real Estate
SBR,74.5,77.54,-3.9,Unknown
RSG,221.63,230.94,-4.0,Unknown
HURC,22.39,23.32,-4.0,Industrials
INBK,28.73,29.94,-4.0,Unknown
ITIC,293.3,305.5,-4.0,Unknown
AFG,140.88,146.73,-4.0,Unknown
DJCO,638.02,664.72,-4.0,Unknown
HAFC,31.69,33.02,-4.0,Financial Services
RGT,14.96,15.58,-4.0,Financial Services
CBNK,36.36,37.88,-4.0,Financial Services
NVDA,225.73,235.47,-4.1,Technology
FXNC,30.87,32.19,-4.1,Financial Services
FCX,76.62,79.91,-4.1,Basic Materials
SWX,88.88,92.72,-4.1,Unknown
FDBC,53.45,55.74,-4.1,Financial Services
CAC,57.3,59.77,-4.1,Financial Services
OSPN,16.1,16.79,-4.1,Unknown
LH,324.86,338.61,-4.1,Unknown
CATY,61.86,64.53,-4.1,Financial Services
OBIO,5.43,5.66,-4.1,Unknown
RBCAA,96.41,100.64,-4.2,Financial Services
E,54.94,57.35,-4.2,Unknown
HBCP,69.48,72.51,-4.2,Financial Services
TGT,162.71,169.89,-4.2,Consumer Defensive
PSTL,23.69,24.72,-4.2,Real Estate
VMO,9.41,9.83,-4.2,Unknown
AMTB,29.21,30.49,-4.2,Financial Services
URBN,79.43,82.95,-4.2,Unknown
WSBC,40.52,42.31,-4.2,Financial Services
ACU,61.12,63.82,-4.2,Consumer Defensive
OIA,5.96,6.22,-4.2,Financial Services
BWMN,42.57,44.43,-4.2,Industrials
PFE,27.79,29.02,-4.2,Healthcare
NTB,61.21,63.91,-4.2,Financial Services
FSBW,43.08,44.97,-4.2,Financial Services
HCC,105.58,110.18,-4.2,Unknown
CVBF,22.31,23.3,-4.2,Financial Services
DX,12.89,13.46,-4.2,Unknown
CHYM,32.31,33.76,-4.3,Technology
DV,13.35,13.95,-4.3,Communication Services
CBAN,21.31,22.27,-4.3,Financial Services
CPAY,407.05,425.24,-4.3,Unknown
PBA,49.16,51.37,-4.3,Unknown
NTRA,324.14,338.7,-4.3,Unknown
CWT,49.87,52.09,-4.3,Unknown
DNOW,16.15,16.87,-4.3,Industrials
UNTY,58.97,61.64,-4.3,Financial Services
DSP,13.48,14.09,-4.3,Technology
INCY,124.4,129.93,-4.3,Unknown
UBSI,47.27,49.37,-4.3,Financial Services
CBNA,46.41,48.5,-4.3,Unknown
NLY,22.72,23.74,-4.3,Real Estate
QCRH,102.02,106.59,-4.3,Financial Services
RBB,26.57,27.75,-4.3,Financial Services
MMI,31.33,32.75,-4.3,Unknown
TORO,6.49,6.78,-4.3,Energy
WAT,402.91,421.26,-4.4,Unknown
PJT,182.13,190.53,-4.4,Unknown
NWSA,29.82,31.19,-4.4,Communication Services
SRRK,57.42,60.04,-4.4,Healthcare
BFH,108.2,113.15,-4.4,Unknown
TOWN,37.07,38.76,-4.4,Financial Services
RNR,323.1,337.97,-4.4,Financial Services
BSRR,40.69,42.57,-4.4,Financial Services
IMO,131.38,137.39,-4.4,Unknown
LQDT,41.65,43.58,-4.4,Unknown
VKQ,9.51,9.94,-4.4,Unknown
WEYS,44.5,46.59,-4.5,Unknown
CON,33.88,35.47,-4.5,Unknown
IBCP,36.76,38.5,-4.5,Unknown
