Ticker,Company,Price,RS_Rank,Pct_From_52W_High,MA50,MA150,MA200,52W_High,52W_Low
LPG,Dorian LPG Ltd. Common Stock,58.31,96.2,0.0,47.5,39.94,36.25,58.31,22.34
ILMN,"Illumina, Inc. - Common Stock",245.18,96.2,0.0,203.14,161.58,155.5,245.18,91.0
FEIM,"Frequency Electronics, Inc. - Common Stock",83.82,96.1,-5.2,67.87,60.77,57.91,88.38,27.07
HZO,"MarineMax, Inc.  (FL) Common Stock",52.32,96.1,-0.3,44.54,35.36,33.14,52.5,21.43
MGNX,"MacroGenics, Inc. - Common Stock",4.13,96.1,-15.0,4.11,3.62,3.13,4.86,1.33
EHLD,Euroholdings Ltd. - Common Stock,13.46,96.0,-14.2,9.72,8.35,7.89,15.7,5.89
PUBM,"PubMatic, Inc. - Class A Common Stock",17.33,96.0,-2.5,15.28,11.54,10.71,17.78,6.28
MAN,ManpowerGroup Common Stock,57.67,95.9,-8.4,55.26,38.13,36.11,62.95,25.16
TH,Target Hospitality Corp. - Common Stock,20.76,95.9,0.0,17.32,15.12,13.3,20.76,6.22
CORT,Corcept Therapeutics Incorporated - Common Stock,114.86,95.9,-7.0,107.82,71.79,68.24,123.57,32.15
MTW,"Manitowoc Company, Inc. (The) Common Stock",21.85,95.8,0.0,17.33,14.36,14.05,21.85,9.73
HBB,Hamilton Beach Brands Holding Company Class A Common Stock ,31.12,95.8,-8.1,28.13,22.16,20.96,33.86,13.32
LFST,"LifeStance Health Group, Inc. - Common Stock",12.61,95.8,-5.8,11.81,8.99,8.49,13.38,4.81
GHRS,GH Research PLC - Ordinary Shares,28.72,95.8,-6.3,28.27,22.24,20.36,30.64,12.48
GTE,Gran Tierra Energy Inc. Common Stock,10.24,95.7,-7.0,8.74,8.13,7.28,11.01,3.43
FTK,"Flotek Industries, Inc. Common Stock",30.6,95.7,-21.2,27.25,21.56,20.43,38.82,11.78
AOUT,"American Outdoor Brands, Inc. - Common Stock",15.93,95.7,0.0,12.89,10.7,10.13,15.93,6.36
ANIK,Anika Therapeutics Inc. - Common Stock,21.03,95.6,-4.5,19.26,15.99,14.39,22.03,8.66
FIRY,Firy Inc. Class A Common Stock,10.29,95.5,-17.3,9.51,7.06,6.43,12.45,2.28
PSX,Phillips 66 Common Stock,274.21,95.5,0.0,227.47,188.59,175.74,274.21,123.11
NRIX,"Nurix Therapeutics, Inc. - Common stock",25.5,95.5,-8.2,25.14,19.62,19.29,27.79,8.24
CMBT,CMB.TECH NV Ordinary Shares,20.41,95.4,0.0,17.14,14.75,13.66,20.41,8.53
CVI,CVR Energy Inc. Common Stock,54.14,95.4,0.0,38.14,32.76,31.13,54.14,20.59
ECOR,"electroCore, Inc. - Common Stock",11.38,95.4,0.0,8.25,7.55,7.06,11.38,4.42
TKNO,"Alpha Teknova, Inc. - Common Stock",7.45,95.4,-0.1,6.35,4.49,4.31,7.46,1.99
FIVN,"Five9, Inc. - Common Stock",34.5,95.2,-0.2,30.0,22.62,21.78,34.57,13.61
TWLO,Twilio Inc. Class A Common Stock,246.24,95.2,-3.8,219.93,180.29,167.65,255.95,100.09
KNSA,"Kiniksa Pharmaceuticals International, plc - Class A Ordinary Shares",79.33,95.2,-2.0,74.06,58.37,54.28,80.92,35.42
PKOH,Park-Ohio Holdings Corp. - Common Stock,46.18,95.2,-12.1,43.32,33.87,30.99,52.51,18.51
NTRA,"Natera, Inc. - Common Stock",366.31,95.1,0.0,302.53,242.66,240.02,366.31,160.21
FTNT,"Fortinet, Inc. - Common Stock",172.58,95.0,-0.1,160.04,124.31,113.44,172.78,75.23
PANW,"Palo Alto Networks, Inc. - Common Stock",375.06,95.0,-5.3,352.27,258.33,239.7,396.0,141.67
RCMT,"RCM Technologies, Inc. - Common Stock",40.62,95.0,-3.3,34.08,27.56,25.71,42.0,17.55
PVLA,"Palvella Therapeutics, Inc. - Common Stock",154.32,94.9,-2.2,149.2,130.44,121.14,157.77,56.57
FRD,Friedman Industries Inc. - Common Stock,41.78,94.9,-13.1,40.0,28.18,26.11,48.08,16.96
TISI,"Team, Inc. Common Stock",27.45,94.8,-1.6,21.07,17.69,16.88,27.91,12.65
MRX,Marex Group Limited - Ordinary Shares,73.27,94.8,-6.4,68.32,56.23,51.84,78.27,27.85
NEOG,Neogen Corporation - Common Stock,12.83,94.8,0.0,11.17,10.03,9.62,12.83,5.36
HNGE,"Hinge Health, Inc. Class A Common Stock",94.72,94.7,-0.1,86.53,63.48,58.62,94.79,31.17
HTFL,"Heartflow, Inc. - Common Stock",49.57,94.6,-1.7,36.85,30.86,30.66,50.43,20.49
NBIS,Nebius Group N.V. - Class A Ordinary Shares,217.99,94.6,-24.0,211.81,182.48,160.09,286.69,73.87
IFRX,InflaRx N.V. - Common Stock,2.06,94.5,-24.8,2.0,1.72,1.54,2.74,0.82
PBT,Permian Basin Royalty Trust Common Stock,34.86,94.4,-3.5,31.96,26.39,24.24,36.11,16.37
OSCR,"Oscar Health, Inc. Class A Common Stock",31.98,94.3,-5.4,30.71,23.07,21.17,33.81,10.85
FDMT,"4D Molecular Therapeutics, Inc. - Common Stock",14.68,94.3,-12.4,12.69,10.69,10.23,16.76,6.6
WTI,"W&T Offshore, Inc. Common Stock",3.92,94.2,-19.8,3.68,3.49,3.08,4.89,1.49
SHIP,Seanergy Maritime Holdings Corp. - Common Stock,18.81,94.2,-0.6,16.88,15.05,13.69,18.92,7.38
STLN,"Starling Oncology, Inc. - Common Stock",6.63,94.2,-0.5,5.89,4.52,4.23,6.66,2.38
ZETA,Zeta Global Holdings Corp. Class A Common Stock,30.37,94.0,-7.1,26.45,20.93,20.62,32.68,14.55
SB,"Safe Bulkers, Inc Common Stock ($0.001 par value)",9.01,94.0,-1.7,7.92,6.9,6.45,9.17,4.03
HQI,"HireQuest, Inc. - Common Stock",16.83,94.0,-4.6,14.89,12.64,11.95,17.64,7.49
NSIT,"Insight Enterprises, Inc. - Common Stock",154.65,94.0,-6.5,141.53,106.1,100.59,165.37,64.43
MAKO,Mako Mining Corp - Common Stock,10.5,93.8,-5.1,8.99,8.0,7.61,11.07,4.92
CRL,"Charles River Laboratories International, Inc. Common Stock",281.67,93.8,-5.7,262.62,205.04,204.41,298.58,145.57
HNST,"The Honest Company, Inc. - Common Stock",5.32,93.7,-10.6,4.76,3.69,3.42,5.95,2.1
MATX,"Matson, Inc. Common Stock",234.75,93.7,-1.6,216.79,189.41,176.02,238.6,87.23
TRMD,TORM plc - Class A Common Stock,36.63,93.6,0.0,29.41,27.56,25.54,36.63,16.82
HMR,Heidmar Maritime Holdings Corp. - Common Stock,1.74,93.6,-1.7,1.28,1.11,1.07,1.77,0.77
HALO,"Halozyme Therapeutics, Inc. - Common Stock",109.68,93.6,-1.0,95.32,77.53,75.67,110.76,61.63
JILL,"J. Jill, Inc. Common Stock",24.13,93.5,0.0,19.11,15.74,15.6,24.13,10.85
JRSH,"Jerash Holdings (US), Inc. - Common Stock",5.62,93.4,-0.4,5.06,3.94,3.7,5.64,2.78
CYRX,"CryoPort, Inc. - Common Stock",16.78,93.4,-2.0,15.77,12.88,12.11,17.13,7.72
MASS,908 Devices Inc. - Common Stock,10.98,93.3,-1.1,9.12,7.9,7.43,11.1,5.09
XMTR,"Xometry, Inc. - Class A Common Stock",95.26,93.3,-9.1,90.81,72.64,70.02,104.85,36.1
PTGX,"Protagonist Therapeutics, Inc. - Common Stock",143.7,93.3,-9.4,143.53,116.01,108.39,158.62,59.22
SEPN,"Septerna, Inc. - Common Stock",39.5,93.3,-18.0,38.07,31.45,30.2,48.19,14.39
REPL,"Replimune Group, Inc. - Common Stock",12.87,93.2,-19.5,12.58,8.77,8.76,15.98,1.7
IBTA,"Ibotta, Inc. Class A Common Stock",41.85,93.2,-1.3,34.74,31.91,29.48,42.4,19.25
RDI,Reading International Inc - Class A Non-voting Common Stock,2.03,93.2,-13.2,1.7,1.32,1.27,2.34,1.0
ECPG,Encore Capital Group Inc - Common Stock,100.18,93.2,-3.4,96.23,83.27,76.27,103.74,40.53
SNOW,Snowflake Inc. Common Stock,338.39,93.1,-5.1,309.08,225.31,222.31,356.47,121.11
CURV,Torrid Holdings Inc. Common Stock,2.32,93.0,-15.6,2.31,1.84,1.66,2.75,0.97
CMDB,Costamare Bulkers Holdings Limited Common Stock,24.16,93.0,-1.4,20.11,18.3,17.76,24.51,11.77
CIX,CompX International Inc. Common Stock,37.75,92.9,-1.7,30.5,25.9,25.01,38.39,19.62
USEA,United Maritime Corporation - Common Stock,3.08,92.9,-2.2,2.74,2.35,2.17,3.15,1.3
PBYI,Puma Biotechnology Inc - Common Stock,9.52,92.9,-1.8,8.71,7.61,7.24,9.69,4.34
LILAK,Liberty Latin America Ltd. - Class C Common Stock,8.57,92.8,-3.2,8.18,6.52,6.23,8.85,4.7
KYMR,"Kymera Therapeutics, Inc. - Common Stock",118.48,92.8,-6.9,114.42,95.85,91.09,127.31,48.12
LILA,Liberty Latin America Ltd. - Class A Common Stock,8.53,92.8,-3.9,8.25,6.5,6.2,8.88,4.65
OBIO,"Orchestra BioMed Holdings, Inc. - Ordinary Shares",5.78,92.7,-5.6,4.64,4.33,4.32,6.12,2.35
NTAP,"NetApp, Inc. - Common Stock",196.92,92.7,-4.9,183.8,142.51,133.36,207.08,93.35
FLXS,"Flexsteel Industries, Inc. - Common Stock",79.46,92.6,-5.6,77.35,61.95,56.92,84.2,33.75
MLAB,"Mesa Laboratories, Inc. - Common Stock",127.14,92.6,-2.7,111.25,100.93,96.26,130.65,63.66
OOMA,"Ooma, Inc. Common Stock",22.35,92.6,-4.4,21.43,17.8,16.26,23.38,10.58
CXW,"CoreCivic, Inc. Common Stock",35.54,92.5,0.0,32.59,25.32,23.77,35.54,16.13
OPRT,Oportun Financial Corporation - common stock,8.05,92.5,-0.6,6.9,5.78,5.68,8.1,4.13
FORR,"Forrester Research, Inc. - Common Stock",11.25,92.5,-11.1,11.19,8.06,7.94,12.65,5.05
CNC,Centene Corporation Common Stock,67.1,92.5,-3.3,65.55,54.69,51.48,69.41,31.77
KELYA,"Kelly Services, Inc. - Class A Common Stock",16.22,92.5,-6.1,15.77,11.94,11.27,17.28,7.92
WTTR,"Select Water Solutions, Inc. Class A common stock",20.36,92.4,-8.2,19.96,17.55,15.98,22.18,9.28
VRA,"Vera Bradley, Inc. - Common Stock",4.25,92.4,-0.2,3.48,3.47,3.23,4.26,1.8
FROG,JFrog Ltd. - Ordinary shares,93.98,92.4,-9.7,88.82,69.09,66.89,104.03,34.75
AAMI,Acadian Asset Management Inc. Common Stock,90.54,92.3,-6.9,88.48,72.3,66.73,97.2,41.74
CVE,Cenovus Energy Inc Common Stock,32.91,92.3,-3.0,30.33,27.35,24.97,33.92,15.59
PLPC,Preformed Line Products Company - Common Stock,413.03,92.3,-14.1,392.23,344.92,317.3,480.77,185.84
HPQ,HP Inc. Common Stock,34.66,92.2,-2.3,28.7,23.3,22.76,35.48,17.52
ALNT,Allient Inc. - Common Stock,99.11,92.2,-13.2,94.94,80.56,75.06,114.24,41.98
NXPL,NextPlat Corp - Common Stock,9.19,92.2,-6.2,7.61,6.42,6.4,9.8,3.7
BYFC,Broadway Financial Corporation - Class A Common Stock,11.9,92.1,-3.3,11.06,9.46,8.92,12.31,5.7
BLFS,"BioLife Solutions, Inc. - Common Stock",36.85,92.1,-1.0,33.6,26.31,25.84,37.22,18.15
AXGN,"Axogen, Inc. - Common Stock",45.29,92.1,-12.4,45.16,40.25,38.25,51.73,15.59
PTEN,"Patterson-UTI Energy, Inc. - Common Stock",12.03,92.1,-8.5,11.09,10.6,9.61,13.15,4.96
MCS,Marcus Corporation (The) Common Stock,27.97,92.0,-9.9,27.27,21.51,19.96,31.03,12.83
RDVT,"Red Violet, Inc. - Common Stock ",77.12,92.0,-0.5,69.77,54.01,53.27,77.52,34.4
APA,APA Corporation - Common Stock,45.46,92.0,-4.1,39.71,37.07,34.08,47.41,21.16
CGON,"CG Oncology, Inc. - Common stock",75.62,91.9,-6.3,74.05,67.5,62.29,80.68,36.48
NET,"Cloudflare, Inc. Class A Common Stock",333.94,91.8,0.0,290.78,239.25,227.21,333.94,160.19
CRT,Cross Timbers Royalty Trust Common Stock,12.98,91.8,-0.7,10.35,9.98,9.47,13.07,6.63
MSBI,"Midland States Bancorp, Inc. - Common Stock",33.63,91.8,-1.6,32.59,27.56,25.93,34.19,13.85
TGTX,"TG Therapeutics, Inc. - Common Stock",56.47,91.8,-4.4,53.49,43.16,39.93,59.06,26.94
SLDE,"Slide Insurance Holdings, Inc. - Common Stock",25.0,91.7,-5.6,22.2,19.46,18.97,26.48,12.7
CHEF,"The Chefs' Warehouse, Inc. - Common Stock",110.16,91.7,-4.6,106.91,85.06,79.49,115.52,54.6
SND,"Smart Sand, Inc. - Common Stock",5.28,91.7,-7.3,4.82,4.76,4.56,5.7,1.89
ORMP,Oramed Pharmaceuticals Inc. - Common Stock,4.67,91.6,-12.5,4.49,4.04,3.79,5.34,2.04
TIGO,Millicom International Cellular S.A. - Common Stock,95.69,91.6,-8.3,95.06,84.38,76.83,104.31,43.16
S,"SentinelOne, Inc. Class A Common Stock",23.19,91.6,-2.7,20.46,16.76,16.24,23.84,11.94
SMTI,Sanara MedTech Inc. - Common Stock,34.98,91.5,-0.4,31.77,24.19,23.83,35.11,16.34
GCT,GigaCloud Technology Inc - Class A Ordinary Shares,53.15,91.5,-0.2,46.54,41.91,41.45,53.25,25.46
BWIN,"The Baldwin Insurance Group, Inc. - Class A Common Stock",31.95,91.5,-1.7,29.25,24.03,23.98,32.49,16.5
MGNI,"Magnite, Inc. - Common Stock",25.63,91.4,-1.1,22.26,16.77,16.35,25.92,11.2
CON,"Concentra Group Holdings Parent, Inc. Common Stock",35.53,91.4,-2.3,33.29,27.38,25.7,36.37,18.52
WT,"WisdomTree, Inc. Common Stock",22.24,91.3,-11.2,21.96,18.69,17.42,25.04,10.68
DAC,Danaos Corporation Common Stock,162.4,91.3,0.0,143.66,127.26,119.51,162.4,82.21
OGN,Organon & Co. Common Stock ,13.69,91.3,-0.7,13.62,11.4,10.51,13.78,5.68
DCTH,"Delcath Systems, Inc. - Common Stock",16.25,91.3,-6.4,14.94,12.04,11.55,17.36,8.19
DSX,Diana Shipping inc. common stock,3.07,91.2,0.0,2.53,2.46,2.33,3.07,1.55
TLYS,"Tilly's, Inc. Common Stock",4.26,91.2,-21.8,4.04,3.88,3.33,5.45,1.18
CLOV,"Clover Health Investments, Corp.  - Class A Common stock",4.54,91.1,-16.1,4.43,3.48,3.23,5.41,1.7
OVID,Ovid Therapeutics Inc. - Common Stock,2.7,91.1,-8.8,2.62,2.45,2.25,2.96,1.16
BRKR,Bruker Corporation - Common Stock,63.05,90.9,-2.0,58.18,48.75,48.37,64.34,30.68
TGT,Target Corporation Common Stock,159.83,90.9,-5.9,150.68,131.66,123.68,169.89,81.44
TWIN,"Twin Disc, Incorporated - Common Stock",24.7,90.9,-1.6,23.48,19.71,18.97,25.11,13.19
DAR,Darling Ingredients Inc. Common Stock,66.49,90.9,-2.7,63.56,59.81,54.8,68.34,29.91
TK,Teekay Corporation Ltd. Common Stock,14.67,90.8,0.0,12.27,11.81,11.08,14.67,7.31
PRCH,"Porch Group, Inc. - Common Stock",15.98,90.8,-15.4,15.55,11.46,10.79,18.89,6.4
SM,SM Energy Company Common Stock,36.97,90.7,-10.5,33.78,30.06,27.22,41.29,17.2
FA,First Advantage Corporation - Common Stock,21.06,90.7,-12.7,21.03,16.05,15.58,24.12,8.95
NHC,National HealthCare Corporation Common Stock,224.84,90.7,-5.0,222.77,192.52,179.3,236.75,113.35
ZIM,ZIM Integrated Shipping Services Ltd. Ordinary Shares,30.36,90.6,0.0,26.73,26.27,24.82,30.36,12.03
BSIN,Big Sky Industrial Inc. - Common Stock,1.57,90.6,-4.8,1.37,1.12,1.09,1.65,0.69
VIR,"Vir Biotechnology, Inc. - Common Stock",10.92,90.6,-6.1,9.84,9.51,8.78,11.63,4.8
HFBL,"Home Federal Bancorp, Inc. of Louisiana - Common Stock",24.45,90.5,-8.9,23.97,20.58,19.71,26.83,13.08
AVT,"Avnet, Inc. - Common Stock",93.12,90.5,-6.5,90.36,80.13,73.12,99.63,43.47
PDEX,"Pro-Dex, Inc. - Common Stock",69.48,90.5,-5.4,62.84,57.0,52.87,73.41,23.91
XRX,Xerox Holdings Corporation - Common Stock,3.62,90.4,-8.4,3.02,2.48,2.46,3.95,1.21
KARO,Karooooo Ltd. - Ordinary shares,68.71,90.4,0.0,63.56,52.8,51.12,68.71,40.64
VAI,Valor Energy Incorporated - Common Stock,2.14,90.3,-14.1,1.62,1.41,1.35,2.49,1.02
ACU,Acme United Corporation. Common Stock,61.94,90.3,-2.9,57.39,48.4,46.55,63.82,35.12
SAFT,"Safety Insurance Group, Inc. - Common Stock",103.53,90.3,-0.0,96.34,80.4,78.98,103.55,64.33
NUE,Nucor Corporation Common Stock,265.14,90.2,-3.5,253.75,222.85,209.59,274.74,130.57
ITGR,Integer Holdings Corporation Common Stock,126.33,90.1,-0.1,116.26,97.38,93.07,126.5,63.32
FOSL,"Fossil Group, Inc. - Common Stock",5.63,90.1,-7.6,4.97,4.6,4.38,6.09,1.79
REPX,"Riley Exploration Permian, Inc. Common Stock",43.31,90.0,-3.5,37.15,34.81,32.64,44.9,23.36
