Ticker,Company,Price,RS_Rank,Pct_From_52W_High,MA50,MA150,MA200,52W_High,52W_Low
RLMD,"Relmada Therapeutics, Inc. - Common Stock",6.98,99.0,-11.2,6.96,5.57,4.76,7.86,0.56
WYY,WidePoint Corporation Common Stock,16.79,99.0,-16.9,10.15,7.16,6.86,20.2,2.82
AIP,"Arteris, Inc.  - Common Stock",47.36,99.0,0.0,34.47,22.29,19.83,47.36,8.59
VNCE,Vince Holding Corp. - Common Stock,7.79,98.9,-1.0,5.0,3.6,3.43,7.87,1.41
VSH,"Vishay Intertechnology, Inc. Common Stock",56.28,98.9,-13.3,44.89,26.56,23.75,64.9,11.65
SIMO,"Silicon Motion Technology Corporation - American Depositary Shares, each representing four ordinary shares",331.94,98.9,-1.5,253.07,159.13,142.42,336.9,69.89
SYRE,"Spyre Therapeutics, Inc. - Common Stock",90.16,98.9,-10.1,76.36,50.82,43.14,100.32,14.82
TNGX,"Tango Therapeutics, Inc. - Common Stock",32.56,98.8,-1.0,25.24,17.42,15.04,32.9,5.01
ALAB,"Astera Labs, Inc. - Common Stock",455.96,98.8,0.0,288.5,193.82,192.55,455.96,88.57
HUT,Hut 8 Corp. - Common Stock,118.27,98.7,-11.1,104.46,69.33,62.55,133.02,17.66
ATEX,Anterix Inc. - Common Stock,98.24,98.7,0.0,62.15,40.4,35.5,98.24,17.99
PENG,"Penguin Solutions, Inc. - Common Stock",67.94,98.7,-4.9,49.88,29.81,28.25,71.41,16.24
UMC,United Microelectronics Corporation (NEW) Common Stock,26.84,98.6,-4.2,18.57,12.31,11.07,28.01,6.58
SIF,"SIFCO Industries, Inc. Common Stock",21.89,98.6,-3.4,18.89,12.69,11.27,22.65,3.42
RLAY,"Relay Therapeutics, Inc. - Common Stock",19.74,98.6,0.0,14.52,11.0,9.73,19.74,3.22
EQ,"Equillium, Inc. - Common Stock",3.08,98.5,-2.8,2.48,1.85,1.73,3.17,0.31
BB,BlackBerry Limited Common Stock,12.48,98.5,0.0,7.57,5.01,4.89,12.48,3.15
ACMR,"ACM Research, Inc. - Class A Common Stock",118.88,98.5,0.0,75.07,56.79,51.87,118.88,23.92
SLGL,Sol-Gel Technologies Ltd. - Ordinary Shares,74.41,98.5,-24.0,72.81,66.89,58.65,97.97,7.01
DOCN,"DigitalOcean Holdings, Inc. Common Stock",149.86,98.5,-17.3,146.1,89.25,76.99,181.29,25.74
RVMD,"Revolution Medicines, Inc. - Common Stock",192.62,98.4,0.0,152.1,114.7,99.26,192.62,34.7
BFLY,"Butterfly Network, Inc. Class A Common Stock",8.91,98.3,0.0,5.3,4.26,3.74,8.91,1.33
RLYB,Rallybio Corporation - Common Stock,16.06,98.3,-4.8,13.81,9.04,7.96,16.87,2.58
MRVL,"Marvell Technology, Inc. - Common Stock",277.75,98.3,-12.2,216.1,131.33,119.5,316.43,62.19
ANTX,"AN2 Therapeutics, Inc. - Common Stock",5.03,98.3,-7.9,4.53,2.79,2.4,5.46,1.03
LQDA,Liquidia Corporation - Common Stock,75.12,98.2,-3.9,56.34,42.93,38.32,78.17,12.0
MOVE,"Corvex, Inc. - Common Stock",20.54,98.2,-16.0,18.88,12.13,10.42,24.46,3.51
NBIS,Nebius Group N.V. - Class A Ordinary Shares,261.15,98.2,-8.9,210.13,137.46,130.68,286.69,44.3
BIOA,"BioAge Labs, Inc. - Common Stock",24.95,98.1,0.0,18.13,17.29,14.55,24.95,4.12
PRLD,Prelude Therapeutics Incorporated - Common Stock,4.93,98.1,-10.7,4.36,3.18,2.74,5.52,0.78
ALOT,"AstroNova, Inc. - Common Stock",28.46,98.1,-0.4,16.89,11.62,11.11,28.57,7.01
AMD,"Advanced Micro Devices, Inc. - Common Stock",539.49,98.0,-2.2,444.35,292.29,272.37,551.63,134.8
TSEM,Tower Semiconductor Ltd. - Ordinary Shares,255.59,97.9,-19.3,247.28,173.34,149.57,316.85,42.42
GLW,Corning Incorporated Common Stock,255.69,97.9,0.0,184.86,138.47,124.67,255.69,51.04
DELL,Dell Technologies Inc. Class C Common Stock ,414.61,97.9,-11.0,310.31,194.83,181.75,465.96,110.73
BRUN,Boost Run Inc. - Class A Common Stock,33.96,97.9,-13.4,26.3,16.47,15.43,39.2,10.21
MEI,"Methode Electronics, Inc. Common Stock",19.42,97.9,0.0,11.0,8.4,8.1,19.42,5.01
TTMI,"TTM Technologies, Inc. - Common Stock",186.8,97.8,-15.7,172.22,117.17,102.67,221.47,40.06
PVLA,"Palvella Therapeutics, Inc. - Common Stock",154.84,97.7,0.0,119.94,109.87,100.05,154.84,22.08
ELA,Envela Corporation Common Stock,28.62,97.7,0.0,23.25,16.93,14.83,28.62,5.42
COHU,"Cohu, Inc. - Common Stock",68.12,97.7,-2.8,52.68,36.56,32.91,70.07,17.86
STTK,"Shattuck Labs, Inc. - Common Stock",6.85,97.6,-13.1,6.08,5.0,4.26,7.88,0.73
BDSX,"Biodesix, Inc. - Common Stock",23.81,97.6,0.0,14.89,12.41,11.14,23.81,5.0
IMMX,"Immix Biopharma, Inc. - Common Stock",10.49,97.6,-5.7,9.25,7.75,6.53,11.12,1.96
ANAB,"AnaptysBio, Inc. - Common Stock",65.97,97.6,-5.5,59.03,43.06,37.44,69.78,12.93
AMAT,"Applied Materials, Inc. - Common Stock",694.64,97.5,0.0,474.06,370.1,331.4,694.64,155.56
TER,"Teradyne, Inc. - Common Stock",463.21,97.5,-1.9,381.71,301.41,263.08,471.96,89.69
IPSC,"Century Therapeutics, Inc. - Common Stock",2.41,97.4,-18.0,2.28,1.91,1.57,2.94,0.47
OSS,"One Stop Systems, Inc. - Common Stock",16.58,97.4,-16.9,15.08,10.66,9.39,19.95,3.55
MKSI,MKS Inc. - Common Stock,416.0,97.4,-1.1,322.58,247.66,219.5,420.56,89.14
OVID,Ovid Therapeutics Inc. - Common Stock,2.72,97.3,-8.1,2.57,2.07,1.92,2.96,0.3
ALTO,"Alto Ingredients, Inc. - Common Stock",5.35,97.3,-10.7,5.17,3.86,3.2,5.99,0.92
STRO,"Sutro Biopharma, Inc. - Common Stock",33.35,97.3,-18.5,32.16,21.78,18.67,40.91,6.8
KLIC,"Kulicke and Soffa Industries, Inc. - Common Stock",129.12,97.2,-1.8,102.49,73.78,65.19,131.49,31.65
LRCX,Lam Research Corporation - Common Stock,410.91,97.2,0.0,313.17,243.61,218.36,410.91,94.32
WULF,TeraWulf Inc. - Common Stock,25.58,97.2,-11.7,24.09,17.87,16.59,28.98,4.22
RFIL,"RF Industries, Ltd. - Common Stock",21.32,97.2,-0.8,17.02,11.79,10.78,21.5,5.65
TWST,Twist Bioscience Corporation - Common Stock,98.36,97.2,-1.5,67.22,50.34,45.21,99.84,24.16
VSXY,Victorias Secret & Co. Common Stock ,86.45,97.1,-2.3,61.79,56.01,49.76,88.5,17.7
FORM,"FormFactor, Inc. - Common Stock",144.17,97.1,-8.0,135.51,99.2,85.11,156.66,27.62
FLEX,Flex Ltd. - Ordinary Shares,159.56,97.0,-1.5,130.86,86.71,80.1,161.94,48.49
VSAT,"ViaSat, Inc. - Common Stock",76.69,97.0,-11.5,68.16,51.5,47.21,86.69,14.47
COHR,Coherent Corp. Common Stock,391.22,96.9,-8.4,367.82,269.48,232.88,426.89,86.55
QUIK,QuickLogic Corporation - Common Stock,18.97,96.9,-20.1,18.82,11.55,10.28,23.74,4.89
MBX,"MBX Biosciences, Inc. - Common Stock",53.85,96.9,0.0,35.12,33.64,29.69,53.85,9.74
MGNX,"MacroGenics, Inc. - Common Stock",4.86,96.8,0.0,3.86,2.67,2.42,4.86,1.19
CIFR,Cipher Digital Inc. - Common Stock,24.83,96.8,-14.9,22.22,18.17,17.75,29.18,4.26
GLUE,"Monte Rosa Therapeutics, Inc. - Common Stock",23.9,96.8,-5.6,19.09,18.48,16.34,25.31,4.19
IBRX,"ImmunityBio, Inc. - Common Stock",8.77,96.8,-24.1,7.61,6.26,5.3,11.55,1.98
DWSN,Dawson Geophysical Company - Common Stock,5.66,96.7,0.0,3.94,2.98,2.71,5.66,1.29
STHH,STMicroelectronics NV ADRhedged,150.91,96.7,-5.6,128.32,82.69,75.11,159.79,42.63
NWPX,"NWPX Infrastructure, Inc. - Common Stock",149.37,96.6,0.0,114.6,84.96,77.31,149.37,40.54
STM,STMicroelectronics N.V. Common Stock,74.79,96.6,-6.3,64.61,41.65,37.84,79.82,21.04
ARMH,Arm Holdings PLC ADRhedged,146.11,96.6,-21.9,121.31,76.08,73.54,187.07,43.48
DNTH,"Dianthus Therapeutics, Inc. - Common Stock",95.68,96.5,-0.1,86.66,66.97,59.3,95.76,17.63
STRL,"Sterling Infrastructure, Inc. - Common Stock",813.77,96.5,-18.1,758.7,503.34,466.64,993.74,222.54
AMKR,"Amkor Technology, Inc. - Common Stock",82.34,96.5,-12.0,74.65,55.75,49.51,93.55,20.81
ASYS,"Amtech Systems, Inc. - Common Stock",20.59,96.4,-14.2,19.98,15.07,13.41,23.99,4.43
TXG,"10x Genomics, Inc. - Common Stock",37.15,96.4,0.0,26.6,21.91,19.74,37.15,11.34
SPHR,Sphere Entertainment Co. Class A Common Stock,172.34,96.4,0.0,141.16,115.27,102.82,172.34,38.7
SMTC,Semtech Corporation - Common Stock,156.14,96.4,-10.6,139.5,100.16,91.85,174.73,42.6
NDLS,Noodles & Company - Class A Common Stock,15.24,96.3,-2.9,12.45,8.27,7.56,15.69,3.9
SILC,Silicom Ltd - Ordinary Shares,41.93,96.3,-17.8,41.2,25.62,23.43,50.98,13.5
IRDM,Iridium Communications Inc - Common Stock,54.59,96.3,0.0,44.12,29.51,26.55,54.59,15.57
GTX,Garrett Motion Inc. - Common Stock,35.08,96.2,-0.1,29.57,21.92,20.07,35.11,10.33
SITM,SiTime Corporation - Common Stock,710.47,96.2,-21.2,677.44,469.14,424.5,901.48,190.16
NESR,National Energy Services Reunited Corp - Ordinary Shares,28.49,96.1,0.0,25.06,21.23,18.8,28.49,5.9
XMAX,"XMAX, Inc. - Common Stock",8.95,96.1,0.0,8.18,6.86,6.5,8.95,1.36
VSTS,Vestis Corporation Common Stock,14.83,96.1,0.0,11.67,8.74,7.77,14.83,4.06
AGX,"Argan, Inc. Common Stock",791.56,96.1,0.0,678.82,498.0,445.5,791.56,201.37
TVTX,"Travere Therapeutics, Inc. - Common Stock",58.3,96.1,-1.2,46.43,36.77,34.68,59.03,14.6
PDFS,"PDF Solutions, Inc. - Common Stock",65.92,96.0,-4.0,51.73,38.64,35.44,68.67,18.97
RFL,"Rafael Holdings, Inc. Class B Common Stock",3.16,96.0,0.0,1.65,1.39,1.38,3.16,1.16
DRTS,Alpha Tau Medical Ltd. - Ordinary Shares,11.22,96.0,0.0,9.39,7.38,6.54,11.22,2.9
VECO,Veeco Instruments Inc. - Common Stock,69.47,96.0,-16.3,60.74,41.59,38.49,83.04,19.94
ONTO,Onto Innovation Inc. Common Stock,351.45,95.9,0.0,290.3,226.2,202.38,351.45,90.0
KLAC,KLA Corporation  - Common Stock,278.39,95.9,0.0,203.4,161.87,149.14,278.39,84.03
TH,Target Hospitality Corp. - Common Stock,20.44,95.9,-0.4,17.2,11.51,10.54,20.52,6.22
KORE,"KORE Group Holdings, Inc. Common Stock",9.33,95.9,-4.7,9.18,7.16,6.16,9.79,2.11
APGE,"Apogee Therapeutics, Inc. - Common Stock",132.61,95.8,-0.2,90.12,79.74,72.22,132.88,34.65
MRVI,"Maravai LifeSciences Holdings, Inc. - Class A common stock",6.39,95.7,0.0,4.54,3.78,3.61,6.39,2.03
LPTH,"LightPath Technologies, Inc. - Class A Common Stock",14.57,95.7,-19.7,14.22,11.85,10.81,18.15,2.93
IFRX,InflaRx N.V. - Common Stock,2.28,95.7,-16.8,2.06,1.35,1.35,2.74,0.79
ARWR,"Arrowhead Pharmaceuticals, Inc. - Common Stock",80.5,95.7,-1.8,75.73,67.38,59.68,82.0,14.71
MEC,"Mayville Engineering Company, Inc. Common Stock",37.54,95.6,0.0,28.09,21.92,20.18,37.54,12.56
FIX,"Comfort Systems USA, Inc. Common Stock",1948.69,95.5,-5.7,1871.5,1431.16,1289.79,2066.51,520.49
FATE,"Fate Therapeutics, Inc. - Common Stock",2.42,95.5,-14.8,1.96,1.44,1.39,2.84,0.92
SVCO,"Silvaco Group, Inc. - Common Stock",12.4,95.5,-7.1,10.94,6.83,6.49,13.35,3.23
MYRG,"MYR Group, Inc. - Common Stock",501.13,95.5,0.0,431.92,313.29,286.77,501.13,173.81
ALGM,"Allegro MicroSystems, Inc. - Common Stock",66.37,95.4,0.0,48.74,37.9,35.6,66.37,22.8
CRDO,Credo Technology Group Holding Ltd - Ordinary Shares,245.68,95.4,-18.8,212.26,158.4,157.28,302.52,87.59
AXGN,"Axogen, Inc. - Common Stock",44.72,95.4,-0.5,41.66,35.27,31.25,44.95,10.5
BWEN,"Broadwind, Inc. - Common Stock",4.72,95.4,-6.4,3.55,3.01,2.82,5.04,1.8
XMTR,"Xometry, Inc. - Class A Common Stock",94.25,95.3,-1.1,77.21,61.62,59.65,95.32,30.97
MTSI,"MACOM Technology Solutions Holdings, Inc. - Common Stock",372.59,95.3,-9.1,348.9,258.07,228.8,409.68,118.35
LCUT,"Lifetime Brands, Inc. - Common Stock",8.98,95.2,-4.2,7.86,5.39,4.91,9.37,2.92
GHRS,GH Research PLC - Ordinary Shares,28.49,95.2,0.0,21.89,17.24,16.31,28.49,11.8
BCAX,Bicara Therapeutics Inc. - Common Stock,29.34,95.2,0.0,22.25,19.37,18.3,29.34,8.71
ATRO,Astronics Corporation - Common Stock,85.66,95.1,-1.7,67.36,58.12,52.89,87.15,23.95
CPIX,Cumberland Pharmaceuticals Inc. - Common Stock,6.84,95.1,0.0,5.13,4.06,3.8,6.84,1.9
SEZL,Sezzle Inc. - Common Stock,170.7,95.1,-6.3,112.56,82.48,80.5,182.16,50.97
BOLD,"Boundless Bio, Inc. - Common Stock",2.45,95.1,-5.8,1.58,1.31,1.3,2.6,1.01
ELVN,"Enliven Therapeutics, Inc.  - Common Stock",50.85,95.0,0.0,42.22,32.0,29.09,50.85,15.14
INTG,The Intergroup Corporation - Common Stock,48.92,95.0,0.0,38.1,33.75,32.32,48.92,10.03
GH,"Guardant Health, Inc. - Common Stock",153.74,95.0,0.0,112.55,104.06,96.31,153.74,40.98
PODC,"PodcastOne, Inc. - Common Stock",4.59,94.9,-7.8,3.87,2.9,2.65,4.98,1.3
BTSG,"BrightSpring Health Services, Inc. - Common Stock",68.98,94.9,-1.0,57.58,45.62,41.81,69.7,19.36
CCCC,"C4 Therapeutics, Inc. - Common Stock",4.35,94.8,-1.1,3.53,2.78,2.71,4.4,1.4
URGN,UroGen Pharma Ltd. - Ordinary Shares,36.07,94.8,0.0,28.47,23.62,22.56,36.07,12.96
RCUS,"Arcus Biosciences, Inc. Common Stock",31.08,94.8,0.0,25.03,23.23,21.49,31.08,7.95
BELFB,Bel Fuse Inc. - Class B Common Stock,315.65,94.7,0.0,278.84,225.14,205.86,315.65,95.35
PGEN,"Precigen, Inc. - Common Stock",5.92,94.7,0.0,4.35,4.14,4.06,5.92,1.42
BHE,"Benchmark Electronics, Inc. Common Stock",95.16,94.7,-2.1,83.61,62.53,57.09,97.19,35.72
PSNL,"Personalis, Inc. - Common Stock",13.75,94.7,0.0,8.41,8.41,8.25,13.75,4.41
INNV,InnovAge Holding Corp. - Common Stock,11.61,94.6,0.0,8.13,7.34,6.78,11.61,3.13
GLBS,Globus Maritime Limited - Common Stock,3.11,94.6,-1.6,2.26,1.92,1.73,3.16,1.0
SKYT,"SkyWater Technology, Inc. - Common Stock",35.6,94.6,-10.8,35.24,29.03,25.95,39.91,8.78
ACRS,"Aclaris Therapeutics, Inc. - Common Stock",5.02,94.6,-1.4,4.55,3.73,3.33,5.09,1.41
CEVA,"CEVA, Inc. - Common Stock",43.03,94.5,-14.0,38.38,26.84,26.78,50.06,17.21
AVR,Anteris Technologies Global Corp. - Common Stock,9.78,94.5,-6.0,7.98,6.29,5.88,10.4,2.9
MRNA,"Moderna, Inc. - Common Stock",69.7,94.5,0.0,51.46,45.19,40.37,69.7,22.36
TRVI,"Trevi Therapeutics, Inc. - Common Stock",18.63,94.4,0.0,14.76,12.81,12.13,18.63,5.47
MOV,Movado Group Inc. Common Stock,39.42,94.4,-0.4,31.98,25.7,23.76,39.58,14.22
DSGN,"Design Therapeutics, Inc. - Common Stock",14.24,94.4,-9.8,12.48,10.92,9.82,15.79,3.37
FTRE,Fortrea Holdings Inc. - Common Stock,17.52,94.3,-4.8,14.3,13.49,12.64,18.4,4.45
LXRX,"Lexicon Pharmaceuticals, Inc. - Common Stock",2.64,94.3,0.0,1.99,1.62,1.56,2.64,0.82
AVNS,"Avanos Medical, Inc. Common Stock",24.93,94.2,-0.5,24.81,17.14,15.74,25.05,9.89
BELFA,Bel Fuse Inc. - Class A Common Stock,272.57,94.2,0.0,249.43,203.27,183.64,272.57,88.24
LSCC,Lattice Semiconductor Corporation - Common Stock,146.78,94.2,-5.5,134.12,102.55,94.27,155.27,48.73
CTOS,"Custom Truck One Source, Inc. Common Stock",11.95,94.2,-0.2,9.9,7.61,7.23,11.97,4.9
CGEM,"Cullinan Therapeutics, Inc. - Common Stock",18.42,94.2,-0.3,14.83,13.26,11.75,18.48,5.75
CADL,"Candel Therapeutics, Inc. - Common Stock",10.36,94.1,0.0,8.06,6.27,6.03,10.36,4.42
ACLS,"Axcelis Technologies, Inc. - Common Stock",176.13,94.1,-8.1,156.8,111.73,105.43,191.6,67.69
EWTX,"Edgewise Therapeutics, Inc. - Common Stock",40.92,94.1,-3.3,34.64,30.15,26.75,42.3,12.61
ALNT,Allient Inc. - Common Stock,99.79,94.0,-2.4,78.97,66.9,62.48,102.26,35.83
PACS,"PACS Group, Inc. Common Stock",39.94,94.0,-5.2,36.34,35.81,30.01,42.13,7.71
LIND,Lindblad Expeditions Holdings Inc.  - Common Stock,28.35,94.0,-4.1,21.53,18.23,16.77,29.57,11.45
HPE,Hewlett Packard Enterprise Company Common Stock,44.41,93.9,-20.7,38.34,27.82,26.77,55.99,18.03
CRS,Carpenter Technology Corporation Common Stock,607.03,93.9,0.0,479.13,397.85,366.89,607.03,231.97
KALU,Kaiser Aluminum Corporation - Common Stock,187.16,93.9,-1.8,176.52,139.73,125.39,190.63,71.09
SANM,Sanmina Corporation - Common Stock,240.41,93.8,-15.0,235.01,177.57,166.86,282.72,95.79
ALXO,ALX Oncology Holdings Inc. - Common Stock,2.2,93.8,-15.4,1.78,1.76,1.71,2.6,0.41
JBIO,"Jade Biosciences, Inc. - Common Stock",22.11,93.7,-17.7,21.5,17.02,15.07,26.85,6.77
CYRX,"CryoPort, Inc. - Common Stock",16.28,93.7,-1.3,13.51,10.64,10.34,16.5,6.71
ETON,"Eton Pharmaceuticals, Inc. - Common Stock",36.73,93.7,0.0,29.94,22.04,21.22,36.73,13.89
RXO,"RXO, Inc. Common Stock",27.21,93.6,-6.6,23.31,17.43,17.04,29.12,10.48
CAT,"Caterpillar, Inc. Common Stock",1033.19,93.6,-2.3,900.55,745.04,686.54,1057.01,380.59
KRYS,"Krystal Biotech, Inc. - Common Stock",378.15,93.5,0.0,305.11,272.79,250.53,378.15,134.94
VCYT,"Veracyte, Inc. - Common Stock",60.19,93.4,-0.5,43.66,40.24,39.2,60.49,23.03
GHM,Graham Corporation Common Stock,119.82,93.4,-2.5,101.12,83.52,77.0,122.83,46.97
TSHA,"Taysha Gene Therapies, Inc. - Common Stock",6.73,93.3,-3.6,6.15,5.26,4.99,6.98,2.31
ULCC,"Frontier Group Holdings, Inc. - Common Stock",7.5,93.3,-6.9,5.4,4.85,4.73,8.06,3.1
CVLG,"Covenant Logistics Group, Inc. Class A Common Stock",45.34,93.3,-2.1,38.06,29.68,27.47,46.32,17.94
IMVT,"Immunovant, Inc.  - Common Stock",38.51,93.3,-0.9,31.4,27.47,25.38,38.85,14.69
LGND,Ligand Pharmaceuticals Incorporated - Common Stock,314.04,93.2,0.0,239.44,212.05,205.11,314.04,112.56
PLPC,Preformed Line Products Company - Common Stock,404.71,93.2,-0.1,359.34,285.67,266.48,405.0,140.2
FROG,JFrog Ltd. - Ordinary shares,90.09,93.2,0.0,68.58,58.25,56.32,90.09,34.75
SEPN,"Septerna, Inc. - Common Stock",34.75,93.1,-6.9,29.11,27.28,25.41,37.34,10.51
SEI,"Solaris Energy Infrastructure, Inc. Class A Common Stock",79.27,93.1,-4.4,73.59,59.71,56.08,82.88,24.67
ATI,ATI Inc. Common Stock,197.71,93.1,-3.1,172.04,145.19,130.74,204.09,71.34
NRIX,"Nurix Therapeutics, Inc. - Common stock",23.85,93.0,0.0,17.1,17.04,15.43,23.85,8.24
IMUX,"Immunic, Inc.  - Common Stock",15.41,93.0,0.0,12.42,9.81,9.43,15.41,5.1
CVV,CVD Equipment Corporation - Common Stock,6.79,93.0,-15.7,6.45,4.78,4.47,8.05,2.77
VISN,"Vistance Networks, Inc.  - Common Stock",12.88,92.9,0.0,11.73,9.91,9.4,12.88,3.56
OGN,Organon & Co. Common Stock ,13.55,92.9,0.0,12.91,9.24,9.17,13.55,5.69
PALI,"Palisade Bio, Inc. - Common Stock",2.23,92.8,-20.4,1.96,1.92,1.82,2.8,0.54
WEST,Westrock Coffee Company - Common Stock,8.19,92.8,-15.8,7.68,5.5,5.3,9.73,3.71
PKE,Park Aerospace Corp. Common Stock,37.52,92.8,0.0,33.74,27.6,25.54,37.52,14.31
IESC,"IES Holdings, Inc. - Common Stock",722.97,92.8,-5.7,673.55,526.45,491.63,766.54,289.3
MTZ,"MasTec, Inc. Common Stock",429.09,92.7,-1.9,388.38,305.76,280.22,437.51,168.23
FTNT,"Fortinet, Inc. - Common Stock",155.42,92.7,0.0,122.42,94.79,92.01,155.42,74.39
RAPP,"Rapport Therapeutics, Inc. - Common Stock",40.39,92.7,0.0,37.14,31.84,30.45,40.39,11.31
GRC,Gorman-Rupp Company (The) Common Stock,90.2,92.7,-0.7,77.54,63.56,58.92,90.85,36.14
ATEN,"A10 Networks, Inc. Common Stock",36.33,92.7,0.0,29.8,22.96,21.63,36.33,16.47
ENVA,"Enova International, Inc. Common Stock",235.67,92.6,0.0,176.4,157.5,147.73,235.67,100.56
ROG,Rogers Corporation Common Stock,164.62,92.6,-1.5,142.25,114.13,106.33,167.09,64.78
TIGO,Millicom International Cellular S.A. - Common Stock,92.26,92.6,-1.6,84.87,69.65,63.66,93.77,32.83
CECO,CECO Environmental Corp. - Common Stock,90.07,92.5,-9.6,82.32,68.86,64.28,99.67,28.31
TTI,"Tetra Technologies, Inc. Common Stock",11.38,92.5,-7.6,10.06,9.65,8.88,12.32,3.23
ALKS,Alkermes plc - Ordinary Shares,52.53,92.5,-4.6,39.89,33.76,32.84,55.08,26.13
ASMH,ASML Holding NV ADRhedged,128.22,92.5,-2.7,109.42,93.82,86.95,131.75,45.98
ESOA,Energy Services of America Corporation - Common Stock,19.11,92.4,0.0,16.76,12.96,12.3,19.11,7.88
DCO,Ducommun Incorporated Common Stock,184.42,92.4,0.0,150.35,125.99,117.91,184.42,82.63
MPTI,"M-tron Industries, Inc. Common Stock",99.06,92.4,-0.4,81.75,67.82,64.11,99.42,38.68
ARCB,ArcBest Corporation - Common Stock,145.81,92.4,-15.8,134.98,104.69,96.07,173.22,59.5
AXSM,"Axsome Therapeutics, Inc. - Common Stock",241.12,92.3,-5.5,225.22,186.31,171.61,255.17,100.39
KN,Knowles Corporation Common Stock,40.88,92.3,-4.5,36.13,28.55,27.16,42.8,17.52
PKOH,Park-Ohio Holdings Corp. - Common Stock,38.22,92.3,-2.2,31.73,26.3,24.78,39.06,15.32
ECG,"Everus Construction Group, Inc. Common Stock",160.1,92.3,-5.4,150.38,118.27,110.45,169.16,62.81
WHWK,"Whitehawk Therapeutics, Inc. - Common Stock",4.41,92.3,-13.5,4.27,3.41,3.09,5.1,1.6
ATLC,Atlanticus Holdings Corporation - Common Stock,104.27,92.2,-5.6,84.97,67.35,65.28,110.41,47.96
DAVE,Dave Inc.  - Class A Common Stock,371.62,92.2,0.0,272.84,222.75,222.41,371.62,155.92
ADEA,Adeia Inc.  - Common Stock,33.0,92.1,-1.7,30.1,22.74,20.98,33.57,11.64
