Ticker,Company,Price,RS_Rank,Pct_From_52W_High,MA50,MA150,MA200,52W_High,52W_Low
MPC,Marathon Petroleum Corporation Common Stock,396.45,96.5,-0.7,335.07,268.26,245.46,399.44,160.76
GH,"Guardant Health, Inc. - Common Stock",167.84,96.5,-1.8,159.84,122.97,118.86,170.92,54.79
HZO,"MarineMax, Inc.  (FL) Common Stock",52.21,96.5,-0.5,43.51,34.9,32.71,52.46,21.43
FRO,Frontline Plc Ordinary Shares,50.52,96.5,0.0,41.12,36.46,33.0,50.52,19.11
SOPH,SOPHiA GENETICS SA - Ordinary Shares,7.86,96.4,-11.9,7.02,5.64,5.46,8.92,3.12
MGNX,"MacroGenics, Inc. - Common Stock",4.2,96.4,-13.6,4.14,3.58,3.09,4.86,1.33
ANIK,Anika Therapeutics Inc. - Common Stock,21.19,96.3,-3.8,18.97,15.78,14.23,22.03,8.65
EWTX,"Edgewise Therapeutics, Inc. - Common Stock",44.62,96.3,-7.7,42.59,36.17,33.51,48.35,13.7
FRD,Friedman Industries Inc. - Common Stock,41.38,96.3,-13.9,39.51,27.77,25.79,48.08,16.96
CORT,Corcept Therapeutics Incorporated - Common Stock,111.8,96.2,-9.5,106.64,70.37,67.75,123.57,32.15
FEIM,"Frequency Electronics, Inc. - Common Stock",85.5,96.2,-3.3,66.51,60.08,57.06,88.38,27.07
CRWD,"CrowdStrike Holdings, Inc. - Class A Common Stock",235.38,96.1,0.0,203.41,153.48,144.67,235.38,87.56
LPG,Dorian LPG Ltd. Common Stock,55.38,96.1,0.0,46.34,39.4,35.73,55.38,22.34
OSCR,"Oscar Health, Inc. Class A Common Stock",33.81,96.1,0.0,30.65,22.68,20.95,33.81,10.85
CRSR,"Corsair Gaming, Inc. - Common Stock",13.03,96.1,-9.2,11.23,8.4,7.77,14.35,4.58
TBI,"TrueBlue, Inc. Common Stock",9.49,96.0,-12.5,9.18,6.41,6.05,10.85,3.31
GTE,Gran Tierra Energy Inc. Common Stock,10.57,96.0,-4.0,8.48,8.03,7.18,11.01,3.43
PARR,"Par Pacific Holdings, Inc.  Common Stock",81.7,95.9,-5.0,76.86,62.97,56.98,86.03,32.82
NRIX,"Nurix Therapeutics, Inc. - Common stock",25.52,95.9,-8.2,25.08,19.45,19.17,27.79,8.24
FIRY,Firy Inc. Class A Common Stock,10.3,95.8,-17.3,9.45,6.93,6.35,12.45,2.28
PANW,"Palo Alto Networks, Inc. - Common Stock",373.94,95.8,-5.6,350.06,254.14,236.88,396.0,141.67
PUBM,"PubMatic, Inc. - Class A Common Stock",16.59,95.8,-6.7,15.06,11.33,10.59,17.78,6.28
SGMT,Sagimet Biosciences Inc. - Series A Common Stock,10.88,95.7,-1.6,9.0,7.18,6.92,11.06,4.55
TLYS,"Tilly's, Inc. Common Stock",4.92,95.7,-9.7,4.03,3.82,3.29,5.45,1.18
HTFL,"Heartflow, Inc. - Common Stock",49.54,95.6,-1.8,35.53,30.44,30.41,50.43,20.49
CAKE,The Cheesecake Factory Incorporated - Common Stock,105.17,95.6,-10.3,99.41,75.17,69.71,117.29,42.61
STLN,"Starling Oncology, Inc. - Common Stock",6.52,95.6,-2.1,5.84,4.45,4.18,6.66,2.38
RDI,Reading International Inc - Class A Non-voting Common Stock,2.14,95.5,-8.5,1.65,1.31,1.26,2.34,1.0
PGEN,"Precigen, Inc. - Common Stock",6.85,95.5,-7.9,6.32,4.88,4.71,7.44,3.1
TKNO,"Alpha Teknova, Inc. - Common Stock",6.82,95.5,-8.6,6.24,4.39,4.27,7.46,1.99
RCMT,"RCM Technologies, Inc. - Common Stock",40.0,95.5,-4.8,33.36,27.13,25.41,42.0,17.55
KNSA,"Kiniksa Pharmaceuticals International, plc - Class A Ordinary Shares",76.58,95.4,-5.4,73.31,57.71,53.76,80.92,35.42
FTNT,"Fortinet, Inc. - Common Stock",170.18,95.3,-1.5,159.26,122.6,112.07,172.78,75.23
HNGE,"Hinge Health, Inc. Class A Common Stock",94.79,95.3,0.0,86.24,62.3,57.95,94.79,31.17
NTRA,"Natera, Inc. - Common Stock",341.79,95.2,0.0,298.07,239.81,238.27,341.79,160.21
PKOH,Park-Ohio Holdings Corp. - Common Stock,44.91,95.2,-14.5,42.74,33.5,30.62,52.51,18.51
CMBT,CMB.TECH NV Ordinary Shares,19.42,95.1,-0.4,16.86,14.59,13.51,19.49,8.53
MTW,"Manitowoc Company, Inc. (The) Common Stock",20.18,95.1,-5.7,16.82,14.23,13.9,21.41,9.73
AOUT,"American Outdoor Brands, Inc. - Common Stock",15.23,95.1,-2.9,12.8,10.57,10.0,15.68,6.36
HNST,"The Honest Company, Inc. - Common Stock",5.55,95.0,-6.7,4.67,3.63,3.38,5.95,2.1
PTGX,"Protagonist Therapeutics, Inc. - Common Stock",147.78,94.9,-6.8,143.18,114.81,107.59,158.62,58.38
FORR,"Forrester Research, Inc. - Common Stock",11.99,94.8,-5.2,11.07,7.97,7.87,12.65,5.05
IFRX,InflaRx N.V. - Common Stock,2.12,94.8,-22.6,2.0,1.69,1.53,2.74,0.82
PBT,Permian Basin Royalty Trust Common Stock,35.58,94.7,0.0,31.4,26.06,23.98,35.58,16.37
MRX,Marex Group Limited - Ordinary Shares,70.82,94.7,-9.5,68.04,55.61,51.28,78.27,27.85
CLOV,"Clover Health Investments, Corp.  - Class A Common stock",5.1,94.6,-5.7,4.45,3.43,3.2,5.41,1.7
TH,Target Hospitality Corp. - Common Stock,18.55,94.6,-9.6,17.23,14.87,13.13,20.52,6.22
CIX,CompX International Inc. Common Stock,38.15,94.6,0.0,29.76,25.62,24.77,38.15,19.62
PSX,Phillips 66 Common Stock,257.06,94.5,-1.4,222.21,186.34,173.71,260.78,123.11
LILA,Liberty Latin America Ltd. - Class A Common Stock,8.87,94.4,0.0,8.18,6.43,6.16,8.87,4.65
MATX,"Matson, Inc. Common Stock",236.62,94.4,0.0,214.75,187.9,174.1,236.62,87.23
PVLA,"Palvella Therapeutics, Inc. - Common Stock",151.69,94.4,-3.9,148.68,128.98,120.34,157.77,54.51
TISI,"Team, Inc. Common Stock",26.9,94.4,-3.6,20.45,17.44,16.69,27.91,12.65
ADPT,Adaptive Biotechnologies Corporation - Common Stock,24.78,94.3,-6.3,23.75,18.09,17.87,26.44,12.41
TWLO,Twilio Inc. Class A Common Stock,231.88,94.3,-9.4,218.12,177.74,165.94,255.95,100.09
FLXS,"Flexsteel Industries, Inc. - Common Stock",81.9,94.2,-2.7,76.73,61.45,56.28,84.2,33.75
OOMA,"Ooma, Inc. Common Stock",22.81,94.2,-2.4,21.27,17.58,16.09,23.38,10.58
SEPN,"Septerna, Inc. - Common Stock",39.55,94.2,-17.9,37.85,31.21,30.04,48.19,14.28
NSIT,"Insight Enterprises, Inc. - Common Stock",161.84,94.1,-2.1,138.64,104.74,99.48,165.37,64.43
JRSH,"Jerash Holdings (US), Inc. - Common Stock",5.13,94.1,-9.0,5.0,3.9,3.66,5.64,2.78
BFRI,Biofrontera Inc. - Common Stock,1.36,94.0,-15.5,1.29,1.06,1.0,1.61,0.57
MAKO,Mako Mining Corp - Common Stock,10.06,94.0,-9.1,8.84,7.95,7.53,11.07,4.78
LILAK,Liberty Latin America Ltd. - Class C Common Stock,8.8,94.0,0.0,8.1,6.45,6.19,8.8,4.7
ECPG,Encore Capital Group Inc - Common Stock,99.74,94.0,-3.9,95.59,82.44,75.54,103.74,40.53
CVI,CVR Energy Inc. Common Stock,48.63,93.9,-2.1,36.72,32.18,30.84,49.66,20.59
ILMN,"Illumina, Inc. - Common Stock",208.21,93.9,-8.6,200.69,159.29,153.98,227.69,91.0
FDMT,"4D Molecular Therapeutics, Inc. - Common Stock",13.76,93.9,-17.9,12.62,10.59,10.18,16.76,6.6
GKOS,Glaukos Corporation Common Stock,171.09,93.9,-9.7,169.89,137.18,131.3,189.55,74.67
IBTA,"Ibotta, Inc. Class A Common Stock",42.4,93.8,0.0,34.18,31.49,29.2,42.4,19.25
PRCH,"Porch Group, Inc. - Common Stock",16.52,93.8,-12.5,15.48,11.29,10.69,18.89,6.4
SLDE,"Slide Insurance Holdings, Inc. - Common Stock",26.23,93.8,0.0,21.9,19.29,18.83,26.23,12.7
CNC,Centene Corporation Common Stock,69.41,93.8,0.0,65.52,54.14,51.07,69.41,31.77
HALO,"Halozyme Therapeutics, Inc. - Common Stock",107.94,93.7,-2.5,93.69,76.97,75.13,110.76,61.63
TRMD,TORM plc - Class A Common Stock,35.34,93.6,-0.3,28.84,27.29,25.28,35.46,16.82
ZETA,Zeta Global Holdings Corp. Class A Common Stock,31.01,93.6,-5.1,25.91,20.65,20.43,32.68,14.55
FROG,JFrog Ltd. - Ordinary shares,93.0,93.6,-10.6,88.93,68.25,66.41,104.03,34.75
CXW,"CoreCivic, Inc. Common Stock",34.23,93.5,-2.3,32.28,24.99,23.51,35.05,16.13
KYMR,"Kymera Therapeutics, Inc. - Common Stock",114.63,93.5,-10.0,114.43,95.13,90.35,127.31,46.99
HMR,Heidmar Maritime Holdings Corp. - Common Stock,1.77,93.4,0.0,1.25,1.09,1.06,1.77,0.77
BSIN,Big Sky Industrial Inc. - Common Stock,1.65,93.4,0.0,1.35,1.11,1.08,1.65,0.69
MSLE,Satellos Bioscience Inc. - Common Stock,9.79,93.4,-24.8,9.47,8.45,8.22,13.01,5.45
JILL,"J. Jill, Inc. Common Stock",23.77,93.4,-1.3,18.62,15.59,15.47,24.08,10.85
SHIP,Seanergy Maritime Holdings Corp. - Common Stock,18.16,93.4,-4.0,16.63,14.89,13.56,18.92,7.38
WTI,"W&T Offshore, Inc. Common Stock",4.0,93.3,-18.1,3.64,3.46,3.05,4.89,1.49
CHEF,"The Chefs' Warehouse, Inc. - Common Stock",112.84,93.2,-2.3,106.17,84.19,78.78,115.52,54.6
CRL,"Charles River Laboratories International, Inc. Common Stock",273.11,93.2,-8.5,259.74,203.07,202.95,298.58,145.57
SMTC,Semtech Corporation - Common Stock,147.05,93.1,-15.8,133.84,120.72,109.82,174.73,59.83
USEA,United Maritime Corporation - Common Stock,2.98,93.0,-2.0,2.71,2.32,2.14,3.04,1.3
NEOG,Neogen Corporation - Common Stock,11.95,92.9,-1.6,10.98,10.0,9.52,12.15,5.27
MCS,Marcus Corporation (The) Common Stock,27.63,92.9,-11.0,26.94,21.27,19.78,31.03,12.83
AAMI,Acadian Asset Management Inc. Common Stock,88.92,92.9,-8.5,87.83,71.55,66.06,97.2,41.74
SNOW,Snowflake Inc. Common Stock,332.35,92.8,-6.8,304.95,222.28,221.1,356.47,121.11
RDVT,"Red Violet, Inc. - Common Stock ",76.29,92.8,-0.2,69.2,53.3,52.93,76.43,34.4
KELYA,"Kelly Services, Inc. - Class A Common Stock",16.23,92.7,-6.1,15.58,11.81,11.15,17.28,7.92
PBYI,Puma Biotechnology Inc - Common Stock,9.14,92.7,-5.7,8.63,7.56,7.17,9.69,4.34
CMDB,Costamare Bulkers Holdings Limited Common Stock,24.21,92.7,-1.2,19.81,18.21,17.65,24.51,11.77
HUM,Humana Inc. Common Stock,407.02,92.7,-0.7,389.24,294.8,283.14,409.8,162.46
PTEN,"Patterson-UTI Energy, Inc. - Common Stock",12.42,92.7,-5.6,10.9,10.52,9.5,13.15,4.96
OPRT,Oportun Financial Corporation - common stock,8.1,92.6,0.0,6.77,5.73,5.63,8.1,4.13
FA,First Advantage Corporation - Common Stock,22.28,92.6,-7.6,20.94,15.84,15.47,24.12,8.95
CVE,Cenovus Energy Inc Common Stock,33.27,92.5,-0.6,30.0,27.24,24.85,33.46,15.66
FIVN,"Five9, Inc. - Common Stock",31.75,92.5,-8.2,29.44,22.29,21.57,34.57,13.61
DCTH,"Delcath Systems, Inc. - Common Stock",16.44,92.5,-5.3,14.76,11.91,11.44,17.36,8.19
OVID,Ovid Therapeutics Inc. - Common Stock,2.74,92.4,-7.4,2.62,2.43,2.23,2.96,1.14
MYSE,"Myseum.AI, Inc. - Common Stock",3.06,92.3,-19.7,2.59,2.17,2.13,3.81,1.33
WT,"WisdomTree, Inc. Common Stock",22.79,92.3,-9.0,21.74,18.56,17.25,25.04,10.68
TIGO,Millicom International Cellular S.A. - Common Stock,95.43,92.3,-8.5,94.93,83.74,76.15,104.31,43.16
CON,"Concentra Group Holdings Parent, Inc. Common Stock",35.81,92.3,0.0,33.04,27.13,25.47,35.81,18.52
QUAD,"Quad Graphics, Inc Class A Common Stock",10.22,92.2,-4.8,9.49,7.89,7.4,10.74,4.99
CGON,"CG Oncology, Inc. - Common stock",73.79,92.1,-8.5,73.77,67.07,61.86,80.68,33.34
HQI,"HireQuest, Inc. - Common Stock",16.15,92.0,-8.5,14.61,12.52,11.82,17.64,7.49
GCT,GigaCloud Technology Inc - Class A Ordinary Shares,52.74,92.0,-1.0,45.42,41.62,41.22,53.25,25.46
SMTI,Sanara MedTech Inc. - Common Stock,34.98,92.0,-0.3,31.15,23.88,23.62,35.08,16.34
SND,"Smart Sand, Inc. - Common Stock",5.09,92.0,-10.6,4.79,4.75,4.52,5.7,1.78
ORMP,Oramed Pharmaceuticals Inc. - Common Stock,4.67,91.9,-12.5,4.47,4.01,3.76,5.34,2.04
CURR,Currenc Group Inc. - Ordinary Shares,3.4,91.9,-24.3,3.37,3.04,2.75,4.49,1.38
APA,APA Corporation - Common Stock,45.03,91.9,0.0,38.97,36.7,33.76,45.03,21.16
WTTR,"Select Water Solutions, Inc. Class A common stock",20.05,91.9,-9.6,19.85,17.4,15.82,22.18,8.84
VCTR,"Victory Capital Holdings, Inc. - Common Stock",109.08,91.9,-9.5,105.87,86.13,80.75,120.59,59.26
DGICB,"Donegal Group, Inc. - Class B Common Stock",24.99,91.8,-5.7,23.6,19.88,18.98,26.49,14.32
MSBI,"Midland States Bancorp, Inc. - Common Stock",33.59,91.8,-1.8,32.37,27.35,25.66,34.19,13.85
TGTX,"TG Therapeutics, Inc. - Common Stock",54.0,91.8,-8.6,53.6,42.64,39.6,59.06,26.94
CYRX,"CryoPort, Inc. - Common Stock",15.96,91.6,-6.8,15.68,12.72,12.01,17.13,7.72
SB,"Safe Bulkers, Inc Common Stock ($0.001 par value)",8.35,91.6,-8.9,7.79,6.84,6.39,9.17,4.03
ECOR,"electroCore, Inc. - Common Stock",9.76,91.6,-9.7,8.07,7.44,6.97,10.81,4.42
SM,SM Energy Company Common Stock,39.03,91.5,0.0,33.11,29.71,26.91,39.03,17.2
NET,"Cloudflare, Inc. Class A Common Stock",330.36,91.5,-0.1,286.86,236.29,225.26,330.83,160.19
NHC,National HealthCare Corporation Common Stock,227.76,91.4,-3.8,222.14,191.28,177.95,236.75,113.03
MGNI,"Magnite, Inc. - Common Stock",23.84,91.4,-8.0,22.03,16.52,16.2,25.92,11.2
OGN,Organon & Co. Common Stock ,13.65,91.3,-0.9,13.61,11.28,10.42,13.78,5.68
TWIN,"Twin Disc, Incorporated - Common Stock",24.1,91.3,-4.0,23.31,19.58,18.83,25.11,13.06
BLFS,"BioLife Solutions, Inc. - Common Stock",35.43,91.3,-4.8,33.07,26.03,25.69,37.22,18.15
NTAP,"NetApp, Inc. - Common Stock",188.28,91.2,-9.1,182.1,140.73,132.11,207.08,93.35
AII,"American Integrity Insurance Group, Inc. Common Stock",26.49,91.1,-0.5,22.3,19.57,19.36,26.63,16.36
PHVS,Pharvaris N.V. - Ordinary Shares,38.86,91.1,0.0,35.16,31.14,29.87,38.86,20.96
PLPC,Preformed Line Products Company - Common Stock,398.24,91.1,-17.2,388.54,342.32,314.3,480.77,185.84
VIR,"Vir Biotechnology, Inc. - Common Stock",10.77,91.1,-7.4,9.81,9.44,8.71,11.63,4.79
DAR,Darling Ingredients Inc. Common Stock,64.92,91.0,-5.0,63.13,59.47,54.35,68.34,29.91
MLAB,"Mesa Laboratories, Inc. - Common Stock",121.48,91.0,-7.0,109.46,100.22,95.57,130.65,61.26
S,"SentinelOne, Inc. Class A Common Stock",22.61,90.9,-5.2,20.15,16.57,16.13,23.84,11.94
HFBL,"Home Federal Bancorp, Inc. of Louisiana - Common Stock",25.0,90.9,-6.8,23.8,20.45,19.57,26.83,13.08
DAC,Danaos Corporation Common Stock,158.26,90.9,-0.7,141.54,126.11,118.53,159.33,82.21
GSAT,"Globalstar, Inc. - Common Stock",81.99,90.8,-2.9,81.44,75.94,72.76,84.43,29.94
TGT,Target Corporation Common Stock,158.7,90.7,-6.6,148.96,130.77,122.64,169.89,81.44
BYFC,Broadway Financial Corporation - Class A Common Stock,11.81,90.7,-4.1,10.93,9.38,8.84,12.31,5.7
ITGR,Integer Holdings Corporation Common Stock,126.13,90.6,-0.3,114.22,96.58,92.26,126.5,63.32
HPQ,HP Inc. Common Stock,34.02,90.5,-4.1,28.05,23.0,22.6,35.48,17.52
ZBRA,Zebra Technologies Corporation - Class A Common Stock,351.81,90.5,-8.2,323.6,262.88,260.09,383.06,199.3
ZIM,ZIM Integrated Shipping Services Ltd. Ordinary Shares,29.72,90.5,-1.2,26.39,26.08,24.66,30.08,12.03
AVT,"Avnet, Inc. - Common Stock",92.34,90.4,-7.3,89.71,79.58,72.42,99.63,43.47
SN,"SharkNinja, Inc. Ordinary Shares",169.62,90.4,-12.1,168.65,135.24,130.18,192.86,84.57
SAFT,"Safety Insurance Group, Inc. - Common Stock",103.3,90.3,-0.1,94.75,79.86,78.52,103.43,64.33
ASC,Ardmore Shipping Corporation Common Stock,18.75,90.3,0.0,16.47,15.61,14.42,18.75,9.69
STGW,Stagwell Inc. - Class A Common Stock,8.8,90.2,-5.9,8.38,6.95,6.6,9.35,4.4
MASS,908 Devices Inc. - Common Stock,9.73,90.1,-12.3,8.99,7.83,7.38,11.1,5.09
VG,"Venture Global, Inc. Class A common stock",15.27,90.1,-12.8,13.77,12.89,11.56,17.51,5.9
ASRV,AmeriServ Financial Inc. - Common Stock,4.81,90.1,-8.2,4.55,4.0,3.79,5.24,2.76
UFCS,"United Fire Group, Inc - Common Stock",55.43,90.1,-1.0,52.86,45.54,43.1,55.98,29.65
TK,Teekay Corporation Ltd. Common Stock,14.12,90.0,-1.8,12.05,11.72,11.0,14.38,7.31
CHMG,Chemung Financial Corp  - Common Stock,84.99,90.0,-0.1,80.56,68.74,65.51,85.1,49.16
ACU,Acme United Corporation. Common Stock,60.56,90.0,-5.1,56.53,48.04,46.17,63.82,35.12
BDL,"Flanigan's Enterprises, Inc. Common Stock",45.04,89.9,-13.0,44.17,37.01,35.35,51.77,26.46
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",11.33,89.8,-1.0,10.56,9.4,9.02,11.45,6.09
PR,Permian Resources Corporation Class A Common Stock,23.76,89.8,-0.5,21.55,20.14,18.69,23.87,11.76
IKT,"Inhibikase Therapeutics, Inc. - Common Stock",2.39,89.8,-5.2,2.31,1.97,1.9,2.52,1.41
REPX,"Riley Exploration Permian, Inc. Common Stock",43.22,89.7,-0.7,36.47,34.48,32.38,43.51,23.36
ATKR,Atkore Inc. Common Stock,94.07,89.7,-0.1,85.17,75.05,72.82,94.21,54.86
NRT,North European Oil Royality Trust Common Stock,9.11,89.6,-2.8,8.43,8.1,7.79,9.37,4.5
CRGY,Crescent Energy Company Class A Common Stock,14.59,89.6,-0.5,11.99,11.82,11.03,14.66,7.53
