Ticker,Company,Price,RS_Rank,Pct_From_52W_High,MA50,MA150,MA200,52W_High,52W_Low
WYY,WidePoint Corporation Common Stock,16.3,99.0,-19.3,10.62,7.3,6.97,20.2,2.82
SYRE,"Spyre Therapeutics, Inc. - Common Stock",88.89,99.0,-11.4,76.98,51.69,43.87,100.32,14.82
ALAB,"Astera Labs, Inc. - Common Stock",430.86,98.9,-10.8,299.78,198.04,194.8,483.02,88.57
AIP,"Arteris, Inc.  - Common Stock",43.81,98.9,-9.8,35.43,22.74,20.2,48.59,8.59
PENG,"Penguin Solutions, Inc. - Common Stock",68.81,98.9,-9.5,51.68,30.54,28.72,76.01,16.24
TE,T1 Energy Inc. Common Stock,9.18,98.8,-23.8,7.8,6.95,6.02,12.04,1.16
SIMO,"Silicon Motion Technology Corporation - American Depositary Shares, each representing four ordinary shares",316.98,98.8,-5.9,260.52,162.4,144.8,336.9,69.89
MOVE,"Corvex, Inc. - Common Stock",21.06,98.8,-13.9,19.07,12.31,10.58,24.46,3.51
PRAX,"Praxis Precision Medicines, Inc. - Common Stock",319.6,98.7,-10.5,314.74,301.64,256.51,357.13,37.71
BB,BlackBerry Limited Common Stock,12.81,98.7,0.0,7.88,5.12,4.98,12.81,3.15
EQ,"Equillium, Inc. - Common Stock",3.04,98.7,-5.0,2.53,1.88,1.74,3.2,0.31
VATE,INNOVATE Corp. Common Stock,16.59,98.6,-17.3,14.84,8.63,7.72,20.06,3.98
LQDA,Liquidia Corporation - Common Stock,79.32,98.6,-0.5,57.98,43.61,38.85,79.73,12.0
ACMR,"ACM Research, Inc. - Class A Common Stock",117.16,98.6,-7.7,77.94,58.02,52.79,126.89,23.92
RLYB,Rallybio Corporation - Common Stock,15.94,98.5,-5.5,14.12,9.18,8.08,16.87,2.58
UMC,United Microelectronics Corporation (NEW) Common Stock,25.71,98.5,-8.2,19.14,12.56,11.26,28.01,6.58
VSH,"Vishay Intertechnology, Inc. Common Stock",51.21,98.5,-21.1,45.94,27.1,24.12,64.9,11.65
OSS,"One Stop Systems, Inc. - Common Stock",17.94,98.4,-10.1,15.4,10.84,9.51,19.95,3.85
MRVL,"Marvell Technology, Inc. - Common Stock",272.05,98.4,-14.0,221.75,134.1,121.68,316.43,62.19
RVMD,"Revolution Medicines, Inc. - Common Stock",187.51,98.3,-2.7,153.7,116.26,100.67,192.62,34.7
ALTO,"Alto Ingredients, Inc. - Common Stock",5.98,98.3,-0.2,5.21,3.9,3.25,5.99,0.92
DELL,Dell Technologies Inc. Class C Common Stock ,425.25,98.3,-8.7,319.45,198.95,184.79,465.96,110.73
ANTX,"AN2 Therapeutics, Inc. - Common Stock",4.7,98.2,-13.9,4.58,2.84,2.44,5.46,1.03
AMD,"Advanced Micro Devices, Inc. - Common Stock",540.88,98.1,-6.9,455.71,297.03,276.4,580.91,134.8
BIOA,"BioAge Labs, Inc. - Common Stock",24.26,98.1,-2.8,18.36,17.5,14.74,24.95,4.12
STTK,"Shattuck Labs, Inc. - Common Stock",6.51,98.1,-17.4,6.04,5.06,4.31,7.88,0.73
TNGX,"Tango Therapeutics, Inc. - Common Stock",28.73,98.1,-12.7,25.38,17.69,15.28,32.9,5.43
BRUN,Boost Run Inc. - Class A Common Stock,33.5,98.1,-14.5,27.18,16.8,15.69,39.2,10.21
DWSN,Dawson Geophysical Company - Common Stock,5.99,98.0,0.0,4.08,3.03,2.75,5.99,1.29
VSAT,"ViaSat, Inc. - Common Stock",83.02,98.0,-7.6,69.08,52.25,47.76,89.81,14.47
ALOT,"AstroNova, Inc. - Common Stock",28.49,98.0,-0.3,17.49,11.89,11.29,28.57,7.01
COHU,"Cohu, Inc. - Common Stock",69.11,97.9,-6.5,53.83,37.22,33.42,73.91,17.86
BDSX,"Biodesix, Inc. - Common Stock",24.5,97.9,0.0,15.31,12.63,11.3,24.5,5.44
PRLD,Prelude Therapeutics Incorporated - Common Stock,4.91,97.8,-11.1,4.39,3.23,2.78,5.52,0.78
RFL,"Rafael Holdings, Inc. Class B Common Stock",3.78,97.8,0.0,1.74,1.42,1.4,3.78,1.16
KLIC,"Kulicke and Soffa Industries, Inc. - Common Stock",133.81,97.8,0.0,104.55,75.04,66.15,133.81,31.65
RLAY,"Relay Therapeutics, Inc. - Common Stock",17.76,97.8,-10.0,14.59,11.16,9.88,19.74,3.22
ANAB,"AnaptysBio, Inc. - Common Stock",65.43,97.7,-6.2,59.77,43.6,37.95,69.78,12.93
OVID,Ovid Therapeutics Inc. - Common Stock,2.68,97.7,-9.5,2.56,2.09,1.93,2.96,0.32
BFLY,"Butterfly Network, Inc. Class A Common Stock",7.93,97.7,-11.0,5.41,4.34,3.81,8.91,1.33
IBRX,"ImmunityBio, Inc. - Common Stock",9.2,97.6,-20.3,7.65,6.35,5.36,11.55,1.98
MEI,"Methode Electronics, Inc. Common Stock",18.41,97.6,-5.2,11.46,8.56,8.2,19.42,5.01
TWST,Twist Bioscience Corporation - Common Stock,102.25,97.6,-0.6,68.89,51.35,45.98,102.88,24.16
FORM,"FormFactor, Inc. - Common Stock",147.13,97.6,-8.0,136.03,100.59,86.34,159.93,27.62
FATE,"Fate Therapeutics, Inc. - Common Stock",3.02,97.5,0.0,2.02,1.46,1.4,3.02,0.92
VNCE,Vince Holding Corp. - Common Stock,6.73,97.5,-14.5,5.12,3.66,3.47,7.87,1.42
MKSI,MKS Inc. - Common Stock,411.05,97.4,-7.6,328.54,251.49,222.63,444.8,89.14
TTMI,"TTM Technologies, Inc. - Common Stock",179.7,97.4,-18.9,174.52,118.83,104.03,221.47,40.06
MBX,"MBX Biosciences, Inc. - Common Stock",55.92,97.3,0.0,35.99,34.02,30.14,55.92,9.74
IPSC,"Century Therapeutics, Inc. - Common Stock",2.39,97.3,-18.7,2.28,1.94,1.59,2.94,0.47
ROMA,Roma Green Finance Limited - Class A Ordinary Shares,7.8,97.2,-24.6,7.24,4.55,4.12,10.34,1.3
IMMX,"Immix Biopharma, Inc. - Common Stock",9.83,97.2,-11.6,9.24,7.83,6.61,11.12,1.96
ELA,Envela Corporation Common Stock,26.92,97.1,-6.8,23.65,17.16,15.04,28.88,5.42
NBIS,Nebius Group N.V. - Class A Ordinary Shares,229.18,97.1,-20.1,213.91,139.71,132.31,286.69,44.3
TER,"Teradyne, Inc. - Common Stock",427.34,97.0,-11.7,384.83,305.39,266.5,483.84,89.92
GLUE,"Monte Rosa Therapeutics, Inc. - Common Stock",24.02,97.0,-5.1,19.26,18.61,16.53,25.31,4.19
LRCX,Lam Research Corporation - Common Stock,391.26,97.0,-9.7,319.05,247.23,221.33,433.33,94.32
AMAT,"Applied Materials, Inc. - Common Stock",650.91,97.0,-10.0,485.79,376.3,336.59,723.0,155.56
DRTS,Alpha Tau Medical Ltd. - Ordinary Shares,12.64,97.0,0.0,9.57,7.5,6.62,12.64,2.9
FLEX,Flex Ltd. - Ordinary Shares,153.53,96.9,-5.3,133.85,88.08,81.1,162.07,48.49
TXG,"10x Genomics, Inc. - Common Stock",39.05,96.9,0.0,27.14,22.2,20.0,39.05,11.34
RFIL,"RF Industries, Ltd. - Common Stock",19.85,96.8,-7.7,17.28,11.98,10.91,21.5,5.65
GLW,Corning Incorporated Common Stock,220.63,96.8,-13.7,187.79,140.6,126.29,255.69,51.04
SILC,Silicom Ltd - Ordinary Shares,44.18,96.8,-13.3,41.87,26.05,23.71,50.98,13.5
MGNX,"MacroGenics, Inc. - Common Stock",4.62,96.7,-4.9,3.91,2.72,2.45,4.86,1.26
IRDM,Iridium Communications Inc - Common Stock,55.72,96.7,0.0,44.66,30.04,26.93,55.72,15.57
VECO,Veeco Instruments Inc. - Common Stock,70.52,96.6,-15.1,61.87,42.21,38.96,83.04,19.94
XMAX,"XMAX, Inc. - Common Stock",9.15,96.6,0.0,8.26,6.91,6.54,9.15,1.36
NDLS,Noodles & Company - Class A Common Stock,15.8,96.6,0.0,12.69,8.41,7.66,15.8,3.9
NNBR,"NN, Inc. - Common Stock",3.99,96.6,0.0,2.72,1.88,1.87,3.99,1.14
IFRX,InflaRx N.V. - Common Stock,2.33,96.5,-15.0,2.09,1.36,1.36,2.74,0.8
NWPX,"NWPX Infrastructure, Inc. - Common Stock",144.3,96.5,-3.8,117.21,86.19,78.26,149.94,40.54
AMKR,"Amkor Technology, Inc. - Common Stock",79.99,96.5,-14.5,75.24,56.45,50.08,93.55,20.96
ARMH,Arm Holdings PLC ADRhedged,143.59,96.4,-23.2,124.35,77.28,74.38,187.07,43.48
NESR,National Energy Services Reunited Corp - Ordinary Shares,28.8,96.4,-3.8,25.27,21.44,18.99,29.93,5.96
STHH,STMicroelectronics NV ADRhedged,143.65,96.3,-10.1,130.73,84.07,76.07,159.79,42.63
ASYS,"Amtech Systems, Inc. - Common Stock",20.5,96.3,-14.5,20.2,15.26,13.53,23.99,4.43
PDFS,"PDF Solutions, Inc. - Common Stock",66.88,96.3,-5.5,52.74,39.23,35.93,70.79,18.97
PVLA,"Palvella Therapeutics, Inc. - Common Stock",138.26,96.2,-10.7,120.57,110.57,100.93,154.84,22.67
STRL,"Sterling Infrastructure, Inc. - Common Stock",776.55,96.2,-21.9,772.29,509.92,471.57,993.74,222.54
LPTH,"LightPath Technologies, Inc. - Class A Common Stock",15.89,96.1,-12.5,14.3,11.98,10.92,18.15,2.93
VSXY,Victorias Secret & Co. Common Stock ,77.71,96.1,-12.2,62.82,56.62,50.29,88.5,17.7
CRDO,Credo Technology Group Holding Ltd - Ordinary Shares,259.09,96.1,-14.4,216.18,160.16,158.33,302.52,87.59
VSTS,Vestis Corporation Common Stock,14.68,96.0,-1.0,11.86,8.86,7.88,14.83,4.06
ONTO,Onto Innovation Inc. Common Stock,351.36,96.0,-7.2,293.17,229.38,204.93,378.45,90.0
KORE,"KORE Group Holdings, Inc. Common Stock",9.26,96.0,-5.4,9.19,7.22,6.23,9.79,2.11
SVCO,"Silvaco Group, Inc. - Common Stock",12.79,95.9,-7.3,11.13,6.95,6.57,13.79,3.23
TH,Target Hospitality Corp. - Common Stock,19.73,95.9,-3.8,17.39,11.69,10.65,20.52,6.22
STM,STMicroelectronics N.V. Common Stock,70.72,95.9,-11.4,65.75,42.34,38.31,79.82,21.04
SITM,SiTime Corporation - Common Stock,703.84,95.9,-21.9,685.79,475.33,429.15,901.48,190.16
CIFR,Cipher Digital Inc. - Common Stock,22.84,95.8,-21.7,22.39,18.29,17.88,29.18,4.72
AGX,"Argan, Inc. Common Stock",764.56,95.8,-4.3,685.92,503.84,451.01,798.55,201.37
SPHR,Sphere Entertainment Co. Class A Common Stock,169.12,95.7,-2.3,142.67,116.55,103.95,173.03,38.7
GTX,Garrett Motion Inc. - Common Stock,33.59,95.7,-7.3,30.17,22.17,20.29,36.23,10.55
CVV,CVD Equipment Corporation - Common Stock,7.89,95.7,-2.0,6.57,4.84,4.52,8.05,2.77
DNTH,"Dianthus Therapeutics, Inc. - Common Stock",90.21,95.7,-7.5,86.71,67.67,59.86,97.48,17.96
GH,"Guardant Health, Inc. - Common Stock",170.77,95.7,0.0,115.33,104.83,97.35,170.77,40.98
SMTC,Semtech Corporation - Common Stock,147.03,95.6,-15.9,141.41,101.38,92.79,174.73,42.6
TVTX,"Travere Therapeutics, Inc. - Common Stock",56.34,95.6,-4.6,47.07,37.06,35.0,59.03,14.6
KLAC,KLA Corporation  - Common Stock,266.19,95.5,-11.8,207.58,164.19,151.02,301.71,84.03
APGE,"Apogee Therapeutics, Inc. - Common Stock",132.77,95.5,-0.1,91.77,80.64,73.18,132.88,34.65
ARWR,"Arrowhead Pharmaceuticals, Inc. - Common Stock",80.44,95.4,-1.9,76.2,67.94,60.19,82.0,14.71
ACRS,"Aclaris Therapeutics, Inc. - Common Stock",5.34,95.4,0.0,4.59,3.77,3.36,5.34,1.41
BOLD,"Boundless Bio, Inc. - Common Stock",2.48,95.4,-4.6,1.62,1.33,1.31,2.6,1.05
SEZL,Sezzle Inc. - Common Stock,175.18,95.4,-3.8,116.17,84.08,81.35,182.16,50.97
MRVI,"Maravai LifeSciences Holdings, Inc. - Class A common stock",6.15,95.3,-3.8,4.65,3.82,3.65,6.39,2.03
CEVA,"CEVA, Inc. - Common Stock",45.51,95.2,-9.1,39.29,27.21,27.0,50.06,17.21
BWEN,"Broadwind, Inc. - Common Stock",4.65,95.2,-7.7,3.64,3.04,2.84,5.04,1.8
DSGN,"Design Therapeutics, Inc. - Common Stock",14.66,95.1,-7.2,12.54,11.0,9.91,15.79,3.52
XMTR,"Xometry, Inc. - Class A Common Stock",95.78,95.1,-0.8,79.07,62.16,60.11,96.52,30.97
MRNA,"Moderna, Inc. - Common Stock",72.5,95.1,0.0,52.14,45.83,40.84,72.5,22.36
URGN,UroGen Pharma Ltd. - Ordinary Shares,37.94,95.0,0.0,29.01,23.78,22.74,37.94,12.96
AXGN,"Axogen, Inc. - Common Stock",44.02,95.0,-4.7,41.95,35.52,31.53,46.19,10.93
BELFB,Bel Fuse Inc. - Class B Common Stock,318.06,95.0,-4.5,281.69,227.65,207.67,333.04,95.35
INNV,InnovAge Holding Corp. - Common Stock,11.71,95.0,-1.2,8.28,7.43,6.85,11.85,3.13
BTSG,"BrightSpring Health Services, Inc. - Common Stock",69.85,95.0,0.0,58.47,46.1,42.24,69.85,19.36
BELFA,Bel Fuse Inc. - Class A Common Stock,281.67,94.9,-3.3,251.5,205.52,185.29,291.23,88.44
BHE,"Benchmark Electronics, Inc. Common Stock",95.01,94.9,-3.7,84.72,63.15,57.56,98.67,35.65
INTG,The Intergroup Corporation - Common Stock,46.0,94.9,-6.0,38.65,33.92,32.59,48.92,10.03
PACS,"PACS Group, Inc. Common Stock",44.32,94.9,0.0,36.65,36.04,30.35,44.32,7.71
CPIX,Cumberland Pharmaceuticals Inc. - Common Stock,7.13,94.8,0.0,5.27,4.13,3.84,7.13,1.9
MEC,"Mayville Engineering Company, Inc. Common Stock",35.21,94.8,-6.2,28.7,22.21,20.4,37.54,12.56
ACLS,"Axcelis Technologies, Inc. - Common Stock",178.33,94.7,-6.9,159.16,113.18,106.41,191.6,67.69
ALGM,"Allegro MicroSystems, Inc. - Common Stock",63.2,94.7,-9.2,49.78,38.47,35.97,69.62,22.8
CCCC,"C4 Therapeutics, Inc. - Common Stock",4.34,94.7,-7.1,3.6,2.81,2.72,4.67,1.48
PODC,"PodcastOne, Inc. - Common Stock",4.21,94.6,-15.5,3.94,2.92,2.68,4.98,1.3
FTRE,Fortrea Holdings Inc. - Common Stock,17.58,94.6,-4.5,14.58,13.59,12.72,18.4,4.45
ELVN,"Enliven Therapeutics, Inc.  - Common Stock",48.76,94.6,-4.1,42.32,32.37,29.39,50.85,15.14
AVR,Anteris Technologies Global Corp. - Common Stock,9.94,94.6,-4.4,8.14,6.38,5.92,10.4,2.9
GLBS,Globus Maritime Limited - Common Stock,3.11,94.5,-1.6,2.3,1.95,1.75,3.16,1.0
PSNL,"Personalis, Inc. - Common Stock",13.79,94.5,0.0,8.69,8.47,8.33,13.79,4.41
LSCC,Lattice Semiconductor Corporation - Common Stock,146.3,94.4,-5.8,135.38,103.67,95.12,155.27,48.73
SANM,Sanmina Corporation - Common Stock,246.39,94.4,-12.9,238.01,178.96,168.18,282.72,95.79
MYRG,"MYR Group, Inc. - Common Stock",463.11,94.4,-7.6,437.96,316.99,289.81,501.13,173.81
ALNT,Allient Inc. - Common Stock,98.63,94.4,-4.2,80.05,67.58,63.03,102.93,36.62
ADAG,"Adagene Inc. - ADS, each representing 1.25 ordinary shares",4.78,94.3,0.0,3.72,3.09,2.79,4.78,1.4
BCAX,Bicara Therapeutics Inc. - Common Stock,28.91,94.2,-2.6,22.47,19.53,18.48,29.69,9.01
GHRS,GH Research PLC - Ordinary Shares,26.42,94.1,-7.3,22.16,17.41,16.46,28.49,11.8
ALXO,ALX Oncology Holdings Inc. - Common Stock,2.06,94.1,-20.8,1.8,1.77,1.71,2.6,0.43
MOV,Movado Group Inc. Common Stock,37.97,94.0,-4.1,32.39,25.98,23.95,39.58,14.22
ASTH,Astrana Health Inc. - Common Stock,49.81,94.0,0.0,38.27,28.86,28.84,49.81,18.16
CRS,Carpenter Technology Corporation Common Stock,610.16,93.9,-1.1,485.72,401.94,370.61,616.84,231.97
ULCC,"Frontier Group Holdings, Inc. - Common Stock",7.73,93.9,-4.1,5.53,4.9,4.76,8.06,3.1
RCUS,"Arcus Biosciences, Inc. Common Stock",28.92,93.8,-6.9,25.28,23.34,21.67,31.08,8.22
RXO,"RXO, Inc. Common Stock",27.74,93.8,-4.7,23.65,17.66,17.15,29.12,10.48
ATRO,Astronics Corporation - Common Stock,76.06,93.8,-12.7,68.04,58.66,53.36,87.15,23.95
HPE,Hewlett Packard Enterprise Company Common Stock,43.95,93.7,-21.5,39.04,28.14,26.97,55.99,19.41
ATEN,"A10 Networks, Inc. Common Stock",38.0,93.6,0.0,30.21,23.24,21.83,38.0,16.47
MYE,"Myers Industries, Inc. Common Stock",34.08,93.6,-3.5,24.17,21.61,20.35,35.31,14.11
EWTX,"Edgewise Therapeutics, Inc. - Common Stock",39.15,93.6,-7.4,34.86,30.38,27.01,42.3,12.61
CADL,"Candel Therapeutics, Inc. - Common Stock",9.88,93.6,-4.6,8.2,6.35,6.08,10.36,4.42
LFST,"LifeStance Health Group, Inc. - Common Stock",11.43,93.5,0.0,8.11,7.27,6.83,11.43,3.79
KALU,Kaiser Aluminum Corporation - Common Stock,184.74,93.5,-5.6,178.15,141.07,126.54,195.63,71.09
TRVI,"Trevi Therapeutics, Inc. - Common Stock",17.61,93.5,-5.6,14.87,12.91,12.22,18.65,5.7
INTT,inTest Corporation Common Stock,17.71,93.5,-6.3,17.39,12.89,11.69,18.9,6.7
GHM,Graham Corporation Common Stock,119.44,93.4,-3.5,102.24,84.43,77.72,123.79,46.97
DCO,Ducommun Incorporated Common Stock,190.25,93.4,0.0,152.26,127.33,118.86,190.25,82.72
ETON,"Eton Pharmaceuticals, Inc. - Common Stock",36.63,93.3,-0.3,30.39,22.31,21.41,36.73,13.89
FRD,Friedman Industries Inc. - Common Stock,35.03,93.3,-6.4,25.24,21.15,21.11,37.42,14.83
LIND,Lindblad Expeditions Holdings Inc.  - Common Stock,26.75,93.3,-9.5,21.81,18.44,16.91,29.57,11.45
DAVE,Dave Inc.  - Class A Common Stock,383.13,93.2,0.0,277.59,225.27,223.92,383.13,155.92
IMVT,"Immunovant, Inc.  - Common Stock",38.14,93.2,-1.8,31.78,27.68,25.6,38.85,14.69
CGEM,"Cullinan Therapeutics, Inc. - Common Stock",17.28,93.2,-6.5,14.94,13.37,11.86,18.48,5.75
CYRX,"CryoPort, Inc. - Common Stock",15.86,93.1,-3.9,13.72,10.74,10.4,16.5,6.71
CVLG,"Covenant Logistics Group, Inc. Class A Common Stock",44.83,93.1,-3.2,38.61,30.03,27.68,46.32,17.94
MPTI,"M-tron Industries, Inc. Common Stock",100.75,93.1,0.0,83.1,68.53,64.63,100.75,38.68
LGND,Ligand Pharmaceuticals Incorporated - Common Stock,312.01,93.0,-1.3,242.73,213.58,206.59,316.09,112.56
LINC,Lincoln Educational Services Corporation - Common Stock,52.61,93.0,0.0,46.51,35.8,32.18,52.61,17.8
PLPC,Preformed Line Products Company - Common Stock,393.52,93.0,-4.2,362.63,288.53,268.52,410.56,140.2
SEPN,"Septerna, Inc. - Common Stock",34.61,93.0,-7.3,29.41,27.41,25.6,37.34,10.6
IMUX,"Immunic, Inc.  - Common Stock",14.81,92.9,-3.9,12.63,9.92,9.5,15.41,5.1
FTNT,"Fortinet, Inc. - Common Stock",158.98,92.9,0.0,125.39,95.83,92.77,158.98,74.39
CAT,"Caterpillar, Inc. Common Stock",991.41,92.9,-6.9,909.85,751.47,692.53,1064.9,386.73
PKE,Park Aerospace Corp. Common Stock,38.23,92.8,0.0,33.88,27.86,25.73,38.23,14.35
ENVA,"Enova International, Inc. Common Stock",242.18,92.8,0.0,179.5,159.09,148.98,242.18,100.56
CTOS,"Custom Truck One Source, Inc. Common Stock",11.04,92.8,-7.8,10.05,7.69,7.29,11.97,4.9
RELL,"Richardson Electronics, Ltd. - Common Stock",18.77,92.7,-1.3,16.43,13.14,12.44,19.01,9.29
OGN,Organon & Co. Common Stock ,13.53,92.6,-0.1,13.07,9.32,9.2,13.55,5.69
JBIO,"Jade Biosciences, Inc. - Common Stock",21.81,92.6,-18.8,21.45,17.16,15.21,26.85,6.77
KRYS,"Krystal Biotech, Inc. - Common Stock",371.58,92.6,-1.7,308.96,274.97,252.8,378.15,134.94
LXRX,"Lexicon Pharmaceuticals, Inc. - Common Stock",2.34,92.6,-11.4,2.01,1.64,1.57,2.64,0.87
FROG,JFrog Ltd. - Ordinary shares,90.39,92.5,-0.5,70.41,58.67,56.73,90.88,34.75
ELMD,"Electromed, Inc. Common Stock",44.07,92.5,0.0,34.24,29.06,27.96,44.07,18.12
SYNA,Synaptics Incorporated - Common Stock,126.68,92.5,-14.2,122.74,93.34,87.12,147.57,58.52
BOF,BranchOut Food Inc. - Common Stock,5.09,92.5,0.0,3.74,3.57,3.31,5.09,2.02
TSHA,"Taysha Gene Therapies, Inc. - Common Stock",6.65,92.5,-4.7,6.16,5.3,5.02,6.98,2.34
VCYT,"Veracyte, Inc. - Common Stock",59.85,92.4,-1.1,44.69,40.47,39.48,60.49,23.03
FEIM,"Frequency Electronics, Inc. - Common Stock",65.79,92.4,-14.7,63.4,53.66,48.55,77.15,19.1
GRC,Gorman-Rupp Company (The) Common Stock,88.72,92.4,-3.3,78.48,64.17,59.39,91.74,36.14
FLXS,"Flexsteel Industries, Inc. - Common Stock",76.2,92.4,0.0,58.61,49.23,46.88,76.2,32.79
KN,Knowles Corporation Common Stock,40.51,92.3,-5.4,36.57,28.81,27.35,42.8,17.52
ATLC,Atlanticus Holdings Corporation - Common Stock,103.75,92.3,-6.0,86.21,68.01,65.61,110.41,47.96
CNC,Centene Corporation Common Stock,68.35,92.3,0.0,58.04,46.06,43.4,68.35,25.21
EZPW,"EZCORP, Inc. - Class A Non-Voting Common Stock",35.53,92.2,0.0,32.39,26.47,24.39,35.53,13.13
PKOH,Park-Ohio Holdings Corp. - Common Stock,37.91,92.2,-2.9,32.18,26.55,24.95,39.06,15.32
PGEN,"Precigen, Inc. - Common Stock",5.25,92.2,-11.3,4.41,4.16,4.08,5.92,1.45
ASMH,ASML Holding NV ADRhedged,126.54,92.2,-7.1,110.78,94.69,87.73,136.18,45.98
NRIX,"Nurix Therapeutics, Inc. - Common stock",23.91,92.1,-1.4,17.37,17.15,15.58,24.26,8.24
LCUT,"Lifetime Brands, Inc. - Common Stock",8.48,92.1,-9.5,7.92,5.45,4.95,9.37,2.92
CECO,CECO Environmental Corp. - Common Stock,85.55,92.1,-14.2,83.24,69.37,64.69,99.67,28.75
ESOA,Energy Services of America Corporation - Common Stock,18.92,92.1,-2.2,16.88,13.07,12.36,19.34,7.87
MITK,"Mitek Systems, Inc. - Common Stock",20.14,92.0,0.0,15.95,13.26,12.31,20.14,8.65
AEVA,"Aeva Technologies, Inc. - Common Stock",27.8,92.0,-17.3,21.36,16.7,16.32,33.62,9.19
PLXS,Plexus Corp. - Common Stock,290.17,92.0,-4.5,271.87,213.24,195.7,303.82,118.29
MRCY,Mercury Systems Inc - Common Stock,123.05,91.9,0.0,99.65,88.05,85.03,123.05,50.09
ECPG,Encore Capital Group Inc - Common Stock,93.79,91.9,0.0,82.97,68.59,62.53,93.79,35.97
ATI,ATI Inc. Common Stock,192.17,91.9,-5.8,173.25,146.51,131.93,204.09,71.34
POWI,"Power Integrations, Inc. - Common Stock",80.27,91.8,-8.1,76.77,55.06,51.16,87.35,30.52
DGII,Digi International Inc. - Common Stock,74.12,91.8,-1.1,64.53,52.77,48.89,74.95,31.14
VISN,"Vistance Networks, Inc.  - Common Stock",12.37,91.8,-4.0,11.86,9.97,9.44,12.88,3.56
TIGO,Millicom International Cellular S.A. - Common Stock,90.49,91.8,-3.5,85.2,70.18,64.13,93.77,33.91
IESC,"IES Holdings, Inc. - Common Stock",699.98,91.7,-8.7,680.42,531.15,495.03,766.54,289.3
CERS,Cerus Corporation - Common Stock,3.0,91.7,-1.3,2.56,2.25,2.07,3.04,1.16
ROG,Rogers Corporation Common Stock,157.08,91.7,-6.0,143.73,115.24,107.11,167.09,64.78
TDAY,"USA TODAY Co., Inc. Common Stock",8.86,91.6,0.0,7.68,6.58,6.01,8.86,3.49
