Ticker,Company,Price,RS_Rank,Pct_From_52W_High,MA50,MA150,MA200,52W_High,52W_Low
ORKA,"Oruka Therapeutics, Inc. - Common Stock",84.4,99.0,-11.3,69.63,48.98,42.98,95.17,13.05
LQDA,Liquidia Corporation - Common Stock,79.47,99.0,-2.2,61.39,44.89,39.94,81.23,12.78
SIMO,"Silicon Motion Technology Corporation - American Depositary Shares, each representing four ordinary shares",313.3,98.9,-7.0,273.5,168.3,149.15,336.9,69.89
ICHR,Ichor Holdings - Ordinary Shares,88.81,98.8,-20.9,78.84,51.46,43.26,112.28,14.06
RLYB,Rallybio Corporation - Common Stock,15.68,98.8,-7.1,14.7,9.46,8.3,16.87,3.17
TNGX,"Tango Therapeutics, Inc. - Common Stock",30.64,98.8,-6.9,25.65,18.21,15.73,32.9,5.7
SLGL,Sol-Gel Technologies Ltd. - Ordinary Shares,74.76,98.8,-23.7,72.96,68.29,60.15,97.97,7.01
STTK,"Shattuck Labs, Inc. - Common Stock",6.88,98.7,-12.7,5.99,5.19,4.41,7.88,0.73
RVMD,"Revolution Medicines, Inc. - Common Stock",189.77,98.7,-1.5,157.68,119.29,103.57,192.62,34.7
STX,Seagate Technology Holdings PLC - Ordinary Shares (Ireland),860.02,98.7,-21.3,855.76,539.77,465.49,1093.26,140.85
UMC,United Microelectronics Corporation (NEW) Common Stock,24.73,98.6,-11.7,20.13,13.03,11.62,28.01,6.58
ALAB,"Astera Labs, Inc. - Common Stock",393.16,98.6,-18.6,316.16,204.78,198.02,483.02,90.32
DELL,Dell Technologies Inc. Class C Common Stock ,431.97,98.6,-7.3,335.46,206.55,190.51,465.96,110.73
SIF,"SIFCO Industries, Inc. Common Stock",21.23,98.6,-17.4,20.03,13.4,11.78,25.71,4.21
ALTO,"Alto Ingredients, Inc. - Common Stock",5.83,98.5,-2.7,5.25,3.99,3.34,5.99,0.92
MBX,"MBX Biosciences, Inc. - Common Stock",61.74,98.5,-0.4,38.14,34.74,31.14,62.0,9.74
BIOA,"BioAge Labs, Inc. - Common Stock",23.63,98.4,-5.9,18.87,17.91,15.13,25.1,4.12
RLAY,"Relay Therapeutics, Inc. - Common Stock",19.63,98.4,-0.6,14.85,11.46,10.18,19.74,3.22
IMMX,"Immix Biopharma, Inc. - Common Stock",11.0,98.3,-8.5,9.32,8.01,6.78,12.02,1.96
PRLD,Prelude Therapeutics Incorporated - Common Stock,5.12,98.3,-7.2,4.43,3.32,2.86,5.52,0.78
BB,BlackBerry Limited Common Stock,11.12,98.3,-13.2,8.35,5.32,5.12,12.81,3.15
ROMA,Roma Green Finance Limited - Class A Ordinary Shares,8.26,98.2,-20.2,7.45,4.7,4.22,10.34,1.3
AMD,"Advanced Micro Devices, Inc. - Common Stock",517.41,98.2,-10.9,472.96,305.37,283.73,580.91,137.82
VNCE,Vince Holding Corp. - Common Stock,6.6,98.2,-16.1,5.29,3.77,3.54,7.87,1.42
ALOT,"AstroNova, Inc. - Common Stock",28.5,98.1,-0.2,18.65,12.44,11.66,28.57,7.01
IPSC,"Century Therapeutics, Inc. - Common Stock",2.43,98.1,-17.3,2.28,1.99,1.62,2.94,0.47
IBRX,"ImmunityBio, Inc. - Common Stock",8.8,98.0,-23.8,7.73,6.53,5.49,11.55,1.98
BRUN,Boost Run Inc. - Class A Common Stock,29.83,98.0,-23.9,28.46,17.3,16.08,39.2,10.21
DNTH,"Dianthus Therapeutics, Inc. - Common Stock",98.07,97.8,0.0,87.17,69.04,61.01,98.07,18.25
FATE,"Fate Therapeutics, Inc. - Common Stock",2.93,97.8,-3.0,2.15,1.51,1.44,3.02,0.92
DRTS,Alpha Tau Medical Ltd. - Ordinary Shares,12.78,97.7,-5.9,9.97,7.74,6.81,13.57,2.9
BFLY,"Butterfly Network, Inc. Class A Common Stock",7.34,97.6,-17.6,5.59,4.46,3.93,8.91,1.33
OVID,Ovid Therapeutics Inc. - Common Stock,2.73,97.6,-7.8,2.56,2.12,1.96,2.96,0.37
ANAB,"AnaptysBio, Inc. - Common Stock",65.35,97.6,-6.3,60.62,44.58,38.97,69.78,12.93
ACMR,"ACM Research, Inc. - Class A Common Stock",98.07,97.6,-22.7,81.4,59.74,54.08,126.89,23.92
GLUE,"Monte Rosa Therapeutics, Inc. - Common Stock",24.06,97.5,-4.9,19.54,18.83,16.87,25.31,4.19
BDSX,"Biodesix, Inc. - Common Stock",20.15,97.4,-17.8,16.09,12.99,11.59,24.5,5.46
PVLA,"Palvella Therapeutics, Inc. - Common Stock",145.19,97.3,-6.2,121.89,111.78,102.69,154.84,24.89
ACRS,"Aclaris Therapeutics, Inc. - Common Stock",5.51,97.2,-2.0,4.69,3.85,3.43,5.62,1.45
APGE,"Apogee Therapeutics, Inc. - Common Stock",133.25,97.1,-0.2,95.33,82.32,75.1,133.54,34.65
ARWR,"Arrowhead Pharmaceuticals, Inc. - Common Stock",85.74,97.0,-1.4,77.2,68.88,61.31,86.97,14.71
TVTX,"Travere Therapeutics, Inc. - Common Stock",58.36,97.0,-1.1,48.48,37.65,35.69,59.03,15.3
VSAT,"ViaSat, Inc. - Common Stock",74.0,97.0,-17.6,70.42,53.47,48.71,89.81,14.47
TXG,"10x Genomics, Inc. - Common Stock",37.47,97.0,-6.3,28.44,22.71,20.51,40.0,11.34
TWST,Twist Bioscience Corporation - Common Stock,89.38,97.0,-13.1,71.57,53.05,47.34,102.88,24.16
KORE,"KORE Group Holdings, Inc. Common Stock",9.23,96.9,-5.7,9.2,7.36,6.38,9.79,2.11
EWTX,"Edgewise Therapeutics, Inc. - Common Stock",46.3,96.9,0.0,35.7,30.85,27.57,46.3,12.68
MGNX,"MacroGenics, Inc. - Common Stock",4.66,96.9,-4.1,4.02,2.8,2.51,4.86,1.33
STHH,STMicroelectronics NV ADRhedged,138.51,96.8,-13.3,134.38,86.58,77.79,159.79,42.63
MEI,"Methode Electronics, Inc. Common Stock",15.52,96.8,-20.1,12.07,8.78,8.35,19.42,5.01
CRDO,Credo Technology Group Holding Ltd - Ordinary Shares,258.69,96.8,-14.5,221.36,162.59,160.07,302.52,87.81
NESR,National Energy Services Reunited Corp - Ordinary Shares,27.2,96.8,-9.1,25.57,21.8,19.34,29.93,5.96
NWPX,"NWPX Infrastructure, Inc. - Common Stock",132.22,96.7,-11.8,121.53,88.3,79.95,149.94,40.54
CVV,CVD Equipment Corporation - Common Stock,7.93,96.6,-1.5,6.74,4.96,4.61,8.05,2.77
VSTS,Vestis Corporation Common Stock,14.16,96.6,-4.5,12.19,9.07,8.08,14.83,4.06
DSGN,"Design Therapeutics, Inc. - Common Stock",15.28,96.6,-3.2,12.71,11.16,10.09,15.79,3.64
XMAX,"XMAX, Inc. - Common Stock",8.63,96.6,-5.7,8.38,7.0,6.62,9.15,1.59
ALXO,ALX Oncology Holdings Inc. - Common Stock,2.33,96.4,-10.4,1.84,1.79,1.74,2.6,0.46
URGN,UroGen Pharma Ltd. - Ordinary Shares,38.03,96.4,0.0,30.05,24.04,23.14,38.03,13.71
VSXY,Victorias Secret & Co. Common Stock ,76.58,96.4,-13.5,64.75,57.64,51.3,88.5,17.7
STM,STMicroelectronics N.V. Common Stock,68.54,96.4,-14.1,67.48,43.58,39.14,79.82,21.04
MKSI,MKS Inc. - Common Stock,349.39,96.3,-21.5,335.05,257.15,227.52,444.8,89.21
AMAT,"Applied Materials, Inc. - Common Stock",570.5,96.3,-21.1,499.87,385.29,344.65,723.0,155.56
ELVN,"Enliven Therapeutics, Inc.  - Common Stock",50.8,96.3,-0.2,42.78,33.14,30.02,50.92,15.14
NNBR,"NN, Inc. - Common Stock",3.47,96.2,-13.0,2.81,1.94,1.9,3.99,1.14
AVR,Anteris Technologies Global Corp. - Common Stock,9.71,96.1,-8.1,8.5,6.54,6.01,10.57,2.9
FTH,"Faeth Therapeutics, Inc.  - Common Stock",28.02,96.1,-20.1,20.64,19.83,17.35,35.07,6.8
BTSG,"BrightSpring Health Services, Inc. - Common Stock",70.5,96.1,-0.1,60.3,47.01,43.09,70.56,19.36
GTX,Garrett Motion Inc. - Common Stock,31.88,96.0,-12.0,31.15,22.64,20.71,36.23,10.89
BOLD,"Boundless Bio, Inc. - Common Stock",2.45,96.0,-5.8,1.69,1.37,1.34,2.6,1.05
PACS,"PACS Group, Inc. Common Stock",44.02,95.9,-2.2,37.37,36.37,31.02,45.0,7.71
GH,"Guardant Health, Inc. - Common Stock",156.17,95.9,-8.5,121.32,106.29,99.5,170.77,40.98
LRCX,Lam Research Corporation - Common Stock,333.15,95.8,-23.1,325.28,252.22,225.71,433.33,94.32
IFRX,InflaRx N.V. - Common Stock,2.16,95.8,-21.2,2.13,1.39,1.38,2.74,0.8
PSNL,"Personalis, Inc. - Common Stock",14.11,95.8,-1.6,9.32,8.56,8.49,14.34,4.41
SEZL,Sezzle Inc. - Common Stock,167.32,95.7,-8.7,123.8,87.26,83.1,183.24,50.97
HNGE,"Hinge Health, Inc. Class A Common Stock",88.5,95.7,-0.9,62.24,49.32,49.23,89.3,31.17
FTRE,Fortrea Holdings Inc. - Common Stock,17.02,95.6,-7.5,15.17,13.72,12.86,18.4,4.66
MRNA,"Moderna, Inc. - Common Stock",73.8,95.6,-9.8,54.18,47.26,41.92,81.8,22.36
AXGN,"Axogen, Inc. - Common Stock",42.75,95.6,-7.4,42.54,35.95,32.09,46.19,11.28
IRDM,Iridium Communications Inc - Common Stock,50.48,95.5,-9.4,45.57,30.99,27.61,55.72,15.57
CEVA,"CEVA, Inc. - Common Stock",44.56,95.4,-11.0,40.68,27.81,27.36,50.06,17.21
BWEN,"Broadwind, Inc. - Common Stock",4.34,95.3,-13.9,3.8,3.08,2.89,5.04,1.82
RCUS,"Arcus Biosciences, Inc. Common Stock",30.26,95.3,-2.6,25.66,23.49,22.04,31.08,8.5
INNV,InnovAge Holding Corp. - Common Stock,11.52,95.3,-4.9,8.6,7.61,6.99,12.11,3.13
AVNS,"Avanos Medical, Inc. Common Stock",24.92,95.3,-0.5,24.83,17.67,16.12,25.05,9.89
XMTR,"Xometry, Inc. - Class A Common Stock",89.51,95.2,-7.3,82.65,63.09,60.91,96.52,30.97
SPHR,Sphere Entertainment Co. Class A Common Stock,151.08,95.1,-12.7,144.8,118.52,105.86,173.03,38.7
CGEM,"Cullinan Therapeutics, Inc. - Common Stock",18.43,95.1,-0.3,15.3,13.53,12.1,18.48,5.75
MEC,"Mayville Engineering Company, Inc. Common Stock",32.57,95.0,-13.2,29.66,22.65,20.77,37.54,12.56
IMVT,"Immunovant, Inc.  - Common Stock",40.31,94.9,0.0,32.63,28.1,26.08,40.31,14.69
CCCC,"C4 Therapeutics, Inc. - Common Stock",4.19,94.9,-10.3,3.69,2.85,2.74,4.67,1.71
INTG,The Intergroup Corporation - Common Stock,42.69,94.9,-12.7,39.41,34.29,33.1,48.92,10.03
CPIX,Cumberland Pharmaceuticals Inc. - Common Stock,6.25,94.9,-12.3,5.49,4.24,3.89,7.13,1.9
CADL,"Candel Therapeutics, Inc. - Common Stock",9.88,94.7,-4.6,8.43,6.49,6.18,10.36,4.42
TH,Target Hospitality Corp. - Common Stock,18.23,94.7,-11.2,17.67,11.97,10.84,20.52,6.22
LINC,Lincoln Educational Services Corporation - Common Stock,54.14,94.7,-2.8,47.65,36.7,32.84,55.68,17.8
HPE,Hewlett Packard Enterprise Company Common Stock,44.67,94.6,-20.2,40.23,28.73,27.35,55.99,19.41
MRVI,"Maravai LifeSciences Holdings, Inc. - Class A common stock",5.76,94.6,-9.9,4.84,3.87,3.71,6.39,2.03
PLRZ,Polyrizon Ltd. - Ordinary Shares,14.61,94.5,-14.9,13.97,13.02,11.23,17.17,3.13
CTNM,"Contineum Therapeutics, Inc. - Common stock",15.65,94.5,-4.5,13.34,13.11,12.64,16.39,3.73
TRVI,"Trevi Therapeutics, Inc. - Common Stock",18.59,94.4,-4.7,15.19,13.07,12.42,19.5,5.86
FROG,JFrog Ltd. - Ordinary shares,92.73,94.4,-5.5,74.41,59.58,57.66,98.1,34.75
SEPN,"Septerna, Inc. - Common Stock",36.4,94.3,-2.5,30.18,27.57,26.01,37.34,10.93
BCAX,Bicara Therapeutics Inc. - Common Stock,28.99,94.3,-4.6,22.98,19.82,18.84,30.4,9.26
ETON,"Eton Pharmaceuticals, Inc. - Common Stock",36.17,94.2,-4.9,31.52,22.88,21.8,38.02,13.89
DAVE,Dave Inc.  - Class A Common Stock,375.51,94.2,-5.2,286.35,229.92,227.23,396.0,155.92
PTGX,"Protagonist Therapeutics, Inc. - Common Stock",140.07,94.1,-0.6,107.79,96.68,91.53,140.85,49.7
GHRS,GH Research PLC - Ordinary Shares,26.85,94.0,-5.8,22.72,17.73,16.73,28.49,11.8
PGEN,"Precigen, Inc. - Common Stock",5.56,94.0,-6.1,4.53,4.21,4.11,5.92,1.52
MOV,Movado Group Inc. Common Stock,36.73,93.9,-7.2,33.15,26.45,24.32,39.58,14.22
LGND,Ligand Pharmaceuticals Incorporated - Common Stock,314.88,93.9,-1.7,249.95,216.61,209.62,320.42,115.12
CRS,Carpenter Technology Corporation Common Stock,587.63,93.8,-5.1,499.29,409.4,377.73,619.25,231.97
CVLG,"Covenant Logistics Group, Inc. Class A Common Stock",45.5,93.8,-1.8,39.64,30.73,28.14,46.32,17.97
ELMD,"Electromed, Inc. Common Stock",43.94,93.8,-5.1,35.8,29.56,28.37,46.31,18.12
KRYS,"Krystal Biotech, Inc. - Common Stock",375.4,93.7,-0.7,317.06,279.14,257.15,378.15,134.94
INSW,"International Seaways, Inc. Common Stock ",88.2,93.7,-2.0,80.2,65.38,60.1,89.98,33.94
JBIO,"Jade Biosciences, Inc. - Common Stock",22.53,93.7,-16.1,21.23,17.41,15.51,26.85,6.77
NKTX,"Nkarta, Inc. - Common Stock",3.67,93.6,0.0,2.92,2.45,2.36,3.67,1.73
AVTX,"Avalo Therapeutics, Inc. - Common Stock",19.21,93.6,-16.0,16.48,16.22,16.02,22.87,4.78
CERS,Cerus Corporation - Common Stock,3.14,93.6,-4.3,2.66,2.29,2.11,3.28,1.16
ATEN,"A10 Networks, Inc. Common Stock",37.09,93.5,-2.4,30.95,23.77,22.21,38.0,16.47
GLBS,Globus Maritime Limited - Common Stock,2.72,93.5,-14.2,2.37,1.99,1.79,3.17,1.0
FTNT,"Fortinet, Inc. - Common Stock",156.71,93.5,-3.5,131.28,97.91,94.33,162.35,74.39
LXRX,"Lexicon Pharmaceuticals, Inc. - Common Stock",2.27,93.4,-14.0,2.06,1.66,1.6,2.64,0.92
EXTR,"Extreme Networks, Inc. - Common Stock",31.12,93.4,-3.9,27.16,19.58,19.52,32.37,13.74
KYTX,"Kyverna Therapeutics, Inc. - Common Stock",9.91,93.4,-11.9,8.72,8.59,8.15,11.25,2.82
RAPP,"Rapport Therapeutics, Inc. - Common Stock",41.99,93.3,0.0,37.47,32.3,30.9,41.99,12.62
SLDB,Solid Biosciences Inc. - Common Stock,11.0,93.3,-1.3,7.73,6.94,6.55,11.15,3.93
CNC,Centene Corporation Common Stock,67.09,93.2,-1.8,60.17,46.8,44.09,68.35,25.21
FRD,Friedman Industries Inc. - Common Stock,32.58,93.2,-12.9,26.32,21.51,21.34,37.42,14.83
TIGO,Millicom International Cellular S.A. - Common Stock,94.08,93.1,-0.8,86.01,71.32,65.12,94.81,34.13
NRIX,"Nurix Therapeutics, Inc. - Common stock",24.31,93.1,-0.4,17.98,17.34,15.89,24.4,8.24
LFST,"LifeStance Health Group, Inc. - Common Stock",10.49,93.1,-8.2,8.43,7.39,6.94,11.43,3.79
OGN,Organon & Co. Common Stock ,13.47,93.0,-0.7,13.4,9.48,9.26,13.56,5.69
KYMR,"Kymera Therapeutics, Inc. - Common Stock",114.16,93.0,-4.3,88.51,83.31,77.42,119.24,37.68
ALKS,Alkermes plc - Ordinary Shares,54.29,93.0,-1.7,42.29,34.76,33.63,55.22,26.13
LIND,Lindblad Expeditions Holdings Inc.  - Common Stock,25.6,93.0,-13.4,22.39,18.81,17.17,29.57,11.45
ULCC,"Frontier Group Holdings, Inc. - Common Stock",7.16,92.9,-11.2,5.81,4.99,4.8,8.06,3.1
RXO,"RXO, Inc. Common Stock",26.86,92.9,-7.8,24.24,18.03,17.34,29.12,10.48
VISN,"Vistance Networks, Inc.  - Common Stock",12.39,92.9,-3.8,12.09,10.05,9.53,12.88,3.56
TYRA,"Tyra Biosciences, Inc. - Common Stock",32.57,92.8,-17.8,31.67,31.32,27.3,39.61,9.91
TWLO,Twilio Inc. Class A Common Stock,215.5,92.7,-8.9,195.26,150.22,141.52,236.64,92.44
MIRM,"Mirum Pharmaceuticals, Inc. - common stock",128.57,92.7,0.0,104.53,94.5,88.85,128.57,50.27
ATRO,Astronics Corporation - Common Stock,71.17,92.7,-18.3,69.02,59.44,54.13,87.15,23.95
IOVA,"Iovance Biotherapeutics, Inc. - Common Stock",4.28,92.6,-20.9,3.91,3.37,3.08,5.41,1.77
DYN,"Dyne Therapeutics, Inc. - Common Stock",23.83,92.6,-1.9,18.86,18.38,18.18,24.29,8.28
ALNT,Allient Inc. - Common Stock,86.65,92.6,-15.8,81.13,68.46,63.82,102.93,37.69
AXSM,"Axsome Therapeutics, Inc. - Common Stock",245.57,92.5,-3.8,232.26,190.12,175.41,255.17,100.39
DK,"Delek US Holdings, Inc. Common Stock",56.05,92.5,0.0,46.3,39.31,38.4,56.05,19.43
CLMT,"Calumet, Inc - Common Stock",38.79,92.5,0.0,34.12,28.56,26.15,38.79,13.23
MRX,Marex Group plc - Ordinary Shares,67.18,92.5,-0.0,57.87,46.45,42.76,67.21,27.92
ELSE,"Electro-Sensors, Inc. - Common Stock",7.69,92.4,-0.3,7.66,5.55,5.34,7.71,4.05
SND,"Smart Sand, Inc. - Common Stock",5.04,92.4,-13.4,5.0,4.57,3.98,5.82,1.73
KPTI,Karyopharm Therapeutics Inc. - Common Stock,10.67,92.4,0.0,9.02,7.98,7.48,10.67,3.77
ASTH,Astrana Health Inc. - Common Stock,46.28,92.2,-7.1,39.4,29.51,29.2,49.81,18.16
ODC,Oil-Dri Corporation Of America Common Stock,101.94,92.2,-0.3,85.08,68.47,65.86,102.21,45.94
CYRX,"CryoPort, Inc. - Common Stock",15.26,92.2,-7.5,14.1,10.89,10.52,16.5,6.71
ENVA,"Enova International, Inc. Common Stock",224.9,92.1,-7.1,184.78,161.84,151.2,242.18,100.56
ECO,Okeanis Eco Tankers Corp. Common Stock,55.04,92.1,-2.8,51.87,44.54,41.06,56.64,21.16
MYE,"Myers Industries, Inc. Common Stock",30.72,92.1,-13.0,24.93,21.97,20.65,35.31,14.11
ABX,"Abacus Global Management, Inc. Class A Common Stock",11.63,92.1,-3.1,9.55,8.86,8.07,12.0,4.69
CAT,"Caterpillar, Inc. Common Stock",948.08,92.1,-11.0,920.77,761.84,702.74,1064.9,390.07
TGTX,"TG Therapeutics, Inc. - Common Stock",57.23,92.0,-1.4,44.41,35.41,35.02,58.06,26.39
ARCB,ArcBest Corporation - Common Stock,145.87,92.0,-15.8,137.78,107.89,98.21,173.22,59.5
ATI,ATI Inc. Common Stock,185.6,91.9,-9.1,175.82,148.85,134.1,204.09,71.34
DVA,DaVita Inc. Common Stock,230.72,91.9,-2.1,197.69,155.18,147.69,235.71,103.87
OKTA,"Okta, Inc. - Class A Common Stock",146.77,91.8,-1.2,106.1,90.34,89.7,148.6,62.93
VCYT,"Veracyte, Inc. - Common Stock",56.12,91.8,-7.2,46.54,40.71,39.97,60.49,23.03
RSI,"Rush Street Interactive, Inc. Class A Common Stock",32.74,91.8,0.0,28.24,22.56,21.6,32.74,14.51
ARKO,ARKO Corp. - Common Stock,8.09,91.7,-6.4,7.43,6.11,5.66,8.64,3.76
KFRC,"Kforce, Inc. Common Stock",52.9,91.7,-2.8,45.18,35.02,33.25,54.4,23.68
PKE,Park Aerospace Corp. Common Stock,36.31,91.7,-5.0,34.06,28.25,26.02,38.23,14.97
TDAY,"USA TODAY Co., Inc. Common Stock",8.47,91.6,-4.4,7.79,6.68,6.1,8.86,3.49
DGII,Digi International Inc. - Common Stock,71.33,91.5,-4.8,65.77,53.57,49.6,74.95,31.14
NAT,Nordic American Tankers Limited Common Stock,6.06,91.5,-6.3,5.48,4.74,4.37,6.47,2.46
MGTX,MeiraGTx Holdings plc - Ordinary Shares,14.14,91.5,-3.5,10.39,8.87,8.73,14.66,6.99
ASMH,ASML Holding NV ADRhedged,120.98,91.4,-11.2,112.78,96.09,89.0,136.18,45.98
PKOH,Park-Ohio Holdings Corp. - Common Stock,35.39,91.4,-9.4,32.88,26.97,25.23,39.06,15.32
CVU,"CPI Aerostructures, Inc. Common Stock",5.3,91.3,-3.5,4.6,4.1,3.69,5.49,2.05
FRO,Frontline Plc Ordinary Shares,38.46,91.3,-10.3,36.2,30.61,28.47,42.88,16.63
TSHA,"Taysha Gene Therapies, Inc. - Common Stock",6.49,91.3,-7.0,6.16,5.35,5.09,6.98,2.42
IMUX,"Immunic, Inc.  - Common Stock",14.77,91.2,-4.2,13.11,10.14,9.63,15.41,5.1
TECX,"Tectonic Therapeutic, Inc. - Common Stock",35.48,91.2,-6.5,29.93,26.27,24.06,37.93,14.71
ICCC,ImmuCell Corporation - Common Stock,10.63,91.2,-3.4,9.51,7.45,7.08,11.0,4.56
NEO,"NeoGenomics, Inc. - Common Stock",14.24,91.1,-6.1,10.69,10.52,10.34,15.16,4.84
FLXS,"Flexsteel Industries, Inc. - Common Stock",69.98,91.1,-8.2,60.39,50.1,47.34,76.2,32.79
ECPG,Encore Capital Group Inc - Common Stock,87.54,91.0,-6.7,83.47,69.61,63.42,93.79,35.97
MITK,"Mitek Systems, Inc. - Common Stock",18.47,91.0,-8.3,16.33,13.54,12.49,20.14,8.65
INDV,"Indivior Pharmaceuticals, Inc.  - Common Stock",40.89,91.0,-2.2,38.17,34.98,33.03,41.83,15.14
KNSA,"Kiniksa Pharmaceuticals International, plc - Class A Ordinary Shares",64.76,91.0,-3.8,55.15,47.69,45.51,67.29,26.33
PARR,"Par Pacific Holdings, Inc.  Common Stock",68.57,90.9,-0.9,58.67,50.72,47.82,69.2,27.09
WTTR,"Select Water Solutions, Inc. Class A common stock",19.16,90.9,-4.4,18.34,14.7,13.67,20.04,7.78
DCO,Ducommun Incorporated Common Stock,172.64,90.8,-9.3,155.61,129.79,120.62,190.25,83.93
LITB,"LightInTheBox Holding Co., Ltd. American Depositary Shares, each representing twelve ordinary shares",3.01,90.8,-21.2,2.9,2.57,2.53,3.82,1.16
ELDN,"Eledon Pharmaceuticals, Inc. - Common Stock",4.21,90.8,-3.4,3.75,2.83,2.81,4.36,1.39
SNEX,StoneX Group Inc. - Common Stock,118.84,90.8,-14.5,118.63,90.76,83.76,139.01,54.63
CGON,"CG Oncology, Inc. - Common stock",69.8,90.8,-5.7,64.65,58.38,54.04,74.0,23.94
PBF,PBF Energy Inc. Class A Common Stock,52.9,90.7,0.0,42.28,38.11,36.69,52.9,20.96
USEA,United Maritime Corporation - Common Stock,2.63,90.7,-1.9,2.39,1.98,1.84,2.68,1.3
NVRI,Enviri Corporation Common Stock,22.81,90.7,-1.8,20.27,19.17,17.65,23.22,8.27
ILMN,"Illumina, Inc. - Common Stock",187.81,90.6,-3.4,156.75,139.62,131.58,194.33,91.0
JAZZ,Jazz Pharmaceuticals plc - Ordinary Shares,248.25,90.6,0.0,229.3,194.43,181.55,248.25,105.93
CSTE,Caesarstone Ltd. - Ordinary Shares,2.4,90.6,-4.0,1.76,1.68,1.58,2.5,0.62
PBI,Pitney Bowes Inc. Common Stock,17.31,90.6,-4.5,16.4,12.57,12.03,18.12,8.89
DNLI,Denali Therapeutics Inc. - Common Stock,26.69,90.4,0.0,21.29,20.05,19.04,26.69,12.75
AAMI,Acadian Asset Management Inc. Common Stock,77.39,90.4,-6.4,72.52,59.54,56.12,82.72,37.65
NHC,National HealthCare Corporation Common Stock,211.78,90.4,-3.0,191.92,164.81,154.28,218.44,92.88
VIRT,"Virtu Financial, Inc. Class A Common Stock",64.27,90.3,0.0,54.9,44.62,41.94,64.27,31.98
ORMP,Oramed Pharmaceuticals Inc. - Common Stock,4.29,90.3,-14.2,4.13,3.56,3.23,5.0,1.92
CYTK,"Cytokinetics, Incorporated - Common Stock",84.88,90.3,-2.7,75.22,67.63,65.69,87.26,33.23
ATLC,Atlanticus Holdings Corporation - Common Stock,93.45,90.3,-15.4,87.83,69.02,66.06,110.41,47.96
TKR,Timken Company (The) Common Stock,137.23,90.2,-5.6,127.23,106.87,99.11,145.32,70.03
CHEF,"The Chefs' Warehouse, Inc. - Common Stock",96.27,90.2,-2.0,84.05,70.35,67.56,98.21,54.6
MATX,"Matson, Inc. Common Stock",204.73,90.2,0.0,188.04,162.73,147.11,204.73,87.4
BBCP,"Concrete Pumping Holdings, Inc.  - Common Stock",11.02,90.1,-8.5,9.22,7.63,7.36,12.05,5.73
PLSE,"Pulse Biosciences, Inc - Common Stock",28.11,90.1,-3.9,24.76,20.27,19.35,29.24,12.66
GHM,Graham Corporation Common Stock,106.65,90.0,-13.8,103.49,85.87,78.89,123.79,46.97
NTAP,"NetApp, Inc. - Common Stock",165.4,90.0,-8.7,143.24,116.9,116.32,181.08,93.63
CBL,"CBL & Associates Properties, Inc. Common Stock",51.88,90.0,-6.2,47.86,40.58,37.77,55.28,24.17
MPTI,"M-tron Industries, Inc. Common Stock",86.16,89.9,-14.5,85.17,69.54,65.43,100.75,38.68
