Ticker,Price,52W_High,Pct_From_52W_High,Sector
IGIC,28.53,28.53,0.0,Unknown
IPCX,10.39,10.39,0.0,Unknown
MFG,10.49,10.49,0.0,Unknown
MOH,242.88,242.88,0.0,Healthcare
MPC,296.88,296.88,0.0,Unknown
MSM,123.99,123.99,0.0,Unknown
MTB,242.55,242.55,0.0,Financial Services
MUFG,21.94,21.94,0.0,Unknown
NJR,59.21,59.21,0.0,Utilities
NREF,16.47,16.47,0.0,Real Estate
NSC,327.59,327.59,0.0,Industrials
CRAQ,10.35,10.35,0.0,Unknown
CRNX,83.67,83.67,0.0,Unknown
CSTE,2.55,2.55,0.0,Industrials
CSX,49.64,49.64,0.0,Industrials
CNA,51.91,51.91,0.0,Unknown
CNI,125.31,125.31,0.0,Unknown
CVS,105.9,105.9,0.0,Healthcare
D,70.8,70.8,0.0,Unknown
HNVR,24.51,24.51,0.0,Financial Services
HTO,62.47,62.47,0.0,Unknown
HWC,75.94,75.94,0.0,Financial Services
FA,20.58,20.58,0.0,Unknown
LTC,39.67,39.67,0.0,Unknown
DGICB,26.7,26.7,0.0,Financial Services
DMAA,10.68,10.68,0.0,Unknown
DRDB,10.58,10.58,0.0,Financial Services
DTSQ,11.38,11.38,0.0,Unknown
MET,93.03,93.03,0.0,Financial Services
DINO,81.7,81.7,0.0,Unknown
DK,58.01,58.01,0.0,Energy
EAT,189.27,189.27,0.0,Unknown
EG,377.89,377.89,0.0,Unknown
EIX,75.97,75.97,0.0,Utilities
ELV,425.17,425.17,0.0,Healthcare
ES,74.86,74.86,0.0,Unknown
GSHR,10.48,10.48,0.0,Unknown
IQI,10.28,10.28,0.0,Unknown
JACS,10.74,10.74,0.0,Financial Services
JENA,10.44,10.44,0.0,Financial Services
JXN,120.8,120.8,0.0,Unknown
KFRC,56.03,56.03,0.0,Unknown
KFY,75.39,75.39,0.0,Industrials
KO,84.25,84.25,0.0,Consumer Defensive
KOP,47.77,47.77,0.0,Basic Materials
GTERA,10.34,10.34,0.0,Unknown
EXPD,175.5,175.5,0.0,Industrials
FR,65.1,65.1,0.0,Real Estate
FVR,21.18,21.18,0.0,Real Estate
GTLS,209.79,209.87,-0.0,Industrials
GUT,6.99,6.99,0.0,Financial Services
GWW,1391.68,1391.68,0.0,Unknown
HNGE,90.0,90.0,0.0,Unknown
HR,20.81,20.81,0.0,Real Estate
FBRX,44.12,44.12,0.0,Unknown
FDSB,17.45,17.45,0.0,Unknown
UNP,289.13,289.13,0.0,Industrials
AFBI,22.68,22.68,0.0,Unknown
ALF,10.89,10.89,0.0,Financial Services
VLO,295.79,295.79,0.0,Unknown
VMO,9.9,9.9,0.0,Unknown
VOYA,98.96,98.96,0.0,Financial Services
WKC,35.95,35.95,0.0,Energy
PLMK,11.3,11.3,0.0,Unknown
PLTS,17.5,17.5,0.0,Unknown
BHF,66.61,66.61,0.0,Financial Services
ANAB,69.81,69.81,0.0,Unknown
ANSC,11.44,11.44,0.0,Unknown
APGE,133.82,133.82,0.0,Healthcare
ARTNA,34.48,34.48,0.0,Unknown
UFI,6.01,6.01,0.0,Consumer Cyclical
UHAL,68.11,68.11,0.0,Industrials
DVA,235.58,235.71,-0.1,Healthcare
EA,206.35,206.56,-0.1,Communication Services
ELSE,7.7,7.71,-0.1,Unknown
CNC,68.29,68.35,-0.1,Healthcare
NTB,60.62,60.69,-0.1,Financial Services
EPR,59.81,59.84,-0.1,Real Estate
MYFW,33.4,33.45,-0.1,Unknown
ANRO,28.03,28.07,-0.1,Unknown
KOYN,10.15,10.16,-0.1,Unknown
CPRX,31.48,31.5,-0.1,Unknown
IPEX,10.51,10.52,-0.1,Financial Services
NTWO,10.73,10.74,-0.1,Financial Services
AIZ,279.88,280.11,-0.1,Financial Services
WTG,10.45,10.46,-0.1,Unknown
INAC,10.26,10.28,-0.2,Unknown
PAII,10.22,10.24,-0.2,Unknown
AGM,202.67,203.11,-0.2,Unknown
KCHV,10.37,10.39,-0.2,Unknown
TALK,5.23,5.24,-0.2,Healthcare
BMO,178.69,178.96,-0.2,Unknown
TBLA,5.57,5.58,-0.2,Unknown
RAMP,37.82,37.88,-0.2,Technology
BCAL,21.12,21.17,-0.2,Financial Services
SZZL,10.37,10.39,-0.2,Unknown
NPAC,10.38,10.4,-0.2,Financial Services
RY,210.69,211.09,-0.2,Unknown
SAFE,16.35,16.39,-0.2,Unknown
BACC,11.03,11.06,-0.2,Financial Services
OYSE,10.29,10.31,-0.2,Unknown
TMHC,71.87,71.98,-0.2,Consumer Cyclical
FBP,26.64,26.69,-0.2,Financial Services
ALOT,28.52,28.57,-0.2,Unknown
POLE,10.78,10.8,-0.2,Financial Services
KRT,34.73,34.79,-0.2,Unknown
CCAQ,10.47,10.5,-0.3,Financial Services
EVAC,10.18,10.21,-0.3,Unknown
CM,117.37,117.78,-0.3,Financial Services
COPL,10.43,10.46,-0.3,Financial Services
VGM,10.6,10.63,-0.3,Unknown
EGHA,10.32,10.35,-0.3,Financial Services
CASS,52.46,52.6,-0.3,Unknown
SVCC,10.57,10.6,-0.3,Financial Services
TAVI,10.65,10.68,-0.3,Financial Services
KFII,10.57,10.6,-0.3,Financial Services
ACA,144.92,145.38,-0.3,Unknown
LWAC,10.25,10.28,-0.3,Financial Services
VCTR,91.98,92.24,-0.3,Financial Services
NWE,73.2,73.42,-0.3,Utilities
BATRA,57.45,57.61,-0.3,Communication Services
ALDF,10.7,10.73,-0.3,Unknown
ESS,297.48,298.33,-0.3,Real Estate
SIRI,30.67,30.75,-0.3,Unknown
TY,35.41,35.5,-0.3,Financial Services
SDHI,10.44,10.47,-0.3,Financial Services
FACT,10.64,10.68,-0.4,Unknown
UBS,51.93,52.15,-0.4,Unknown
FSEA,16.88,16.94,-0.4,Financial Services
VKQ,10.03,10.07,-0.4,Unknown
BCML,33.7,33.84,-0.4,Financial Services
BLUW,10.34,10.38,-0.4,Financial Services
NSTS,13.78,13.84,-0.4,Financial Services
RANG,10.69,10.73,-0.4,Financial Services
OGN,13.5,13.56,-0.4,Healthcare
OFG,49.97,50.15,-0.4,Financial Services
TRN,36.51,36.64,-0.4,Industrials
PECO,42.15,42.34,-0.4,Real Estate
RDVT,68.45,68.71,-0.4,Unknown
CI,304.5,305.8,-0.4,Unknown
BKH,75.8,76.1,-0.4,Utilities
NMR,9.62,9.66,-0.4,Unknown
MATX,205.15,206.03,-0.4,Unknown
L,116.5,116.95,-0.4,Financial Services
NNN,47.36,47.53,-0.4,Real Estate
GTY,34.46,34.59,-0.4,Unknown
CCII,10.36,10.4,-0.4,Financial Services
NXP,14.35,14.41,-0.4,Financial Services
WENN,10.3,10.34,-0.4,Financial Services
MFC,41.29,41.49,-0.5,Financial Services
UVE,42.81,43.01,-0.5,Unknown
ONB,26.33,26.45,-0.5,Financial Services
RDN,38.01,38.19,-0.5,Unknown
MRVI,6.36,6.39,-0.5,Healthcare
PACH,10.21,10.26,-0.5,Financial Services
ZION,70.36,70.7,-0.5,Financial Services
PNC,252.85,254.01,-0.5,Financial Services
PAG,193.22,194.27,-0.5,Consumer Cyclical
XRPN,10.45,10.5,-0.5,Financial Services
IIM,12.94,13.0,-0.5,Financial Services
GHC,1184.31,1189.83,-0.5,Consumer Defensive
GNW,9.56,9.61,-0.5,Financial Services
CWT,50.0,50.23,-0.5,Unknown
CCIX,10.88,10.94,-0.5,Financial Services
AVNS,24.93,25.05,-0.5,Healthcare
BATRK,52.56,52.87,-0.6,Communication Services
TRV,341.51,343.73,-0.6,Financial Services
MNST,97.07,97.64,-0.6,Consumer Defensive
RAC,10.45,10.51,-0.6,Financial Services
VNME,10.17,10.23,-0.6,Financial Services
CVLG,46.22,46.5,-0.6,Unknown
GTEN,10.49,10.56,-0.6,Financial Services
UNH,429.09,431.68,-0.6,Healthcare
ETSY,80.53,81.05,-0.6,Consumer Cyclical
ACT,45.44,45.71,-0.6,Financial Services
TDAC,10.7,10.76,-0.6,Unknown
LQDT,38.88,39.12,-0.6,Unknown
CLST,17.0,17.1,-0.6,Financial Services
LPRO,3.12,3.14,-0.6,Unknown
CPAY,362.06,364.13,-0.6,Unknown
VSTS,14.74,14.83,-0.6,Industrials
LOB,41.52,41.8,-0.7,Unknown
MCY,110.36,111.12,-0.7,Unknown
FFBC,34.42,34.67,-0.7,Financial Services
ELMD,45.99,46.31,-0.7,Healthcare
FERA,10.43,10.5,-0.7,Financial Services
TD,120.63,121.44,-0.7,Unknown
NMIH,41.53,41.81,-0.7,Unknown
AOMR,9.02,9.08,-0.7,Real Estate
PRK,185.75,187.15,-0.7,Financial Services
BAC,59.5,59.9,-0.7,Financial Services
PNW,108.63,109.37,-0.7,Utilities
SLAB,218.75,220.34,-0.7,Technology
FCPT,25.19,25.36,-0.7,Unknown
SBXD,10.84,10.93,-0.8,Financial Services
CHAR,10.82,10.91,-0.8,Financial Services
WTFC,161.5,162.79,-0.8,Financial Services
CHEF,97.44,98.21,-0.8,Unknown
ITIC,279.2,281.46,-0.8,Unknown
BOH,82.38,83.06,-0.8,Financial Services
CCO,2.41,2.43,-0.8,Unknown
AVA,42.08,42.43,-0.8,Unknown
CLBK,21.29,21.47,-0.8,Financial Services
CUZ,30.5,30.75,-0.8,Real Estate
CTVA,86.07,86.75,-0.8,Basic Materials
PROV,17.12,17.25,-0.8,Financial Services
AMRX,17.18,17.32,-0.8,Healthcare
HSBH,108.45,109.32,-0.8,Unknown
HUM,406.0,409.42,-0.8,Unknown
BWB,21.5,21.68,-0.8,Financial Services
AOUT,14.21,14.34,-0.9,Unknown
ROKU,142.34,143.66,-0.9,Communication Services
KEY,23.22,23.43,-0.9,Financial Services
FHN,25.82,26.05,-0.9,Financial Services
EWBC,131.41,132.63,-0.9,Financial Services
GGT,4.23,4.27,-0.9,Financial Services
JHI,13.32,13.44,-0.9,Financial Services
MAX,13.87,14.0,-0.9,Unknown
DOC,21.73,21.93,-0.9,Real Estate
LAUR,40.11,40.46,-0.9,Consumer Defensive
CUB,10.81,10.91,-0.9,Financial Services
OGE,48.99,49.43,-0.9,Utilities
AXIN,10.33,10.42,-0.9,Financial Services
USB,62.34,62.89,-0.9,Financial Services
MCHB,16.22,16.36,-0.9,Financial Services
WSFS,77.79,78.47,-0.9,Financial Services
CHCO,133.98,135.26,-0.9,Financial Services
GL,178.62,180.16,-0.9,Financial Services
CAKE,81.95,82.76,-1.0,Unknown
RUSHA,75.24,76.0,-1.0,Unknown
SFNC,22.98,23.22,-1.0,Financial Services
PMO,10.68,10.79,-1.0,Financial Services
BVFL,21.62,21.83,-1.0,Unknown
BSRR,41.28,41.68,-1.0,Financial Services
TRNS,92.32,93.24,-1.0,Industrials
VABK,45.29,45.73,-1.0,Financial Services
IIPR,63.79,64.44,-1.0,Real Estate
HIG,140.78,142.24,-1.0,Unknown
FSHP,11.32,11.44,-1.0,Financial Services
GCMG,13.6,13.74,-1.0,Financial Services
UNF,272.93,275.65,-1.0,Unknown
ALRS,31.26,31.56,-1.0,Financial Services
HSBC,98.09,99.09,-1.0,Financial Services
RDAG,10.33,10.45,-1.1,Financial Services
STT,178.17,180.22,-1.1,Financial Services
UTL,53.97,54.56,-1.1,Unknown
BPOP,168.71,170.56,-1.1,Financial Services
STAG,39.08,39.49,-1.1,Real Estate
BMHL,6.09,6.16,-1.1,Unknown
LTH,41.47,41.95,-1.1,Unknown
GD,372.78,376.88,-1.1,Industrials
IART,18.58,18.79,-1.1,Healthcare
ICUI,157.6,159.43,-1.1,Unknown
CBU,67.69,68.45,-1.1,Financial Services
BNY,151.27,152.91,-1.1,Financial Services
POR,53.05,53.65,-1.1,Unknown
AVB,194.53,196.7,-1.1,Unknown
PMM,6.48,6.55,-1.1,Financial Services
PBI,18.13,18.33,-1.1,Unknown
HSIC,85.79,86.84,-1.2,Healthcare
FULT,24.17,24.46,-1.2,Financial Services
EFC,13.45,13.61,-1.2,Real Estate
GBTG,9.4,9.51,-1.2,Consumer Cyclical
FNRN,18.18,18.4,-1.2,Unknown
AMAL,46.46,47.04,-1.2,Financial Services
CPBI,19.75,20.0,-1.2,Financial Services
ASIC,25.11,25.42,-1.2,Unknown
PGR,234.48,237.26,-1.2,Financial Services
YHNA,10.86,10.99,-1.2,Financial Services
LIVN,82.98,84.03,-1.2,Healthcare
CCBG,49.65,50.27,-1.2,Unknown
BVS,12.07,12.22,-1.2,Unknown
UMBF,144.29,146.01,-1.2,Financial Services
TFSL,17.66,17.87,-1.2,Financial Services
SFST,61.71,62.49,-1.2,Financial Services
IBCP,36.22,36.7,-1.3,Unknown
FT,8.09,8.2,-1.3,Financial Services
BPRN,38.48,38.98,-1.3,Unknown
ETO,30.7,31.1,-1.3,Financial Services
EIG,51.26,51.93,-1.3,Unknown
FITB,57.18,57.92,-1.3,Financial Services
NTST,21.67,21.96,-1.3,Unknown
AHR,54.35,55.04,-1.3,Real Estate
BZH,31.49,31.89,-1.3,Consumer Cyclical
TFIN,78.31,79.31,-1.3,Financial Services
NBHC,44.66,45.25,-1.3,Financial Services
WELL,234.55,237.59,-1.3,Real Estate
TIGO,95.74,96.96,-1.3,Unknown
HFWA,29.81,30.23,-1.4,Financial Services
CXW,31.43,31.89,-1.4,Unknown
UCB,35.54,36.05,-1.4,Unknown
FAF,70.06,71.05,-1.4,Financial Services
IGI,16.07,16.3,-1.4,Financial Services
CET,52.98,53.75,-1.4,Financial Services
KNTK,50.53,51.27,-1.4,Unknown
JPM,334.53,339.22,-1.4,Financial Services
CNO,52.2,52.93,-1.4,Financial Services
BBY,81.65,82.8,-1.4,Unknown
TACO,10.51,10.66,-1.4,Financial Services
DNTH,98.64,100.03,-1.4,Healthcare
FIBK,38.83,39.38,-1.4,Financial Services
GBCI,51.76,52.5,-1.4,Unknown
FNWB,11.19,11.35,-1.4,Unknown
GABC,47.37,48.06,-1.4,Financial Services
AUDC,10.18,10.32,-1.4,Technology
CWBC,27.08,27.46,-1.4,Financial Services
CHRW,196.5,199.22,-1.4,Industrials
PMTR,10.45,10.6,-1.4,Financial Services
USEA,2.64,2.68,-1.5,Industrials
GAM,64.24,65.22,-1.5,Financial Services
BKHA,11.96,12.14,-1.5,Unknown
HSTM,28.72,29.17,-1.5,Healthcare
GKOS,152.72,155.07,-1.5,Unknown
TRMK,46.39,47.09,-1.5,Financial Services
AAT,25.14,25.51,-1.5,Real Estate
NVRI,22.92,23.28,-1.5,Unknown
TFX,136.4,138.45,-1.5,Unknown
WERN,44.09,44.78,-1.5,Unknown
ECBK,20.01,20.31,-1.5,Unknown
CFFN,8.49,8.62,-1.5,Financial Services
FBLA,15.07,15.3,-1.5,Financial Services
EFSC,65.87,66.9,-1.5,Financial Services
LEO,6.41,6.51,-1.5,Financial Services
CMDB,19.56,19.86,-1.5,Unknown
EVN,11.09,11.26,-1.5,Unknown
CSWC,23.65,24.04,-1.6,Financial Services
PNTG,39.86,40.5,-1.6,Healthcare
COLB,31.98,32.51,-1.6,Financial Services
WSBK,13.05,13.27,-1.6,Financial Services
LINE,43.85,44.57,-1.6,Real Estate
CRL,229.75,233.6,-1.6,Unknown
VCV,10.87,11.05,-1.6,Financial Services
CON,31.39,31.91,-1.6,Unknown
FBIZ,63.7,64.76,-1.6,Financial Services
VPV,11.25,11.43,-1.6,Financial Services
FCF,20.42,20.76,-1.6,Financial Services
PCAP,10.31,10.48,-1.6,Financial Services
ISTR,29.72,30.21,-1.6,Financial Services
SWX,91.82,93.37,-1.7,Unknown
FMX,129.01,131.2,-1.7,Consumer Defensive
WST,359.7,365.74,-1.7,Healthcare
UBSI,46.15,46.94,-1.7,Financial Services
CEPF,10.44,10.62,-1.7,Financial Services
RNR,320.66,326.29,-1.7,Financial Services
ABNB,146.33,148.93,-1.7,Consumer Cyclical
EGP,211.03,214.62,-1.7,Real Estate
CRWS,2.98,3.03,-1.7,Unknown
CROX,130.46,132.78,-1.7,Consumer Cyclical
KRG,28.45,28.93,-1.7,Real Estate
AHRT,7.06,7.18,-1.7,Real Estate
KVAC,12.25,12.46,-1.7,Financial Services
FBNC,64.22,65.35,-1.7,Financial Services
VCEL,47.49,48.31,-1.7,Unknown
INDB,83.45,85.0,-1.8,Financial Services
WBS,76.22,77.6,-1.8,Unknown
SI,22.38,22.79,-1.8,Unknown
AMG,359.78,366.41,-1.8,Financial Services
LYV,183.25,186.59,-1.8,Communication Services
CHMG,74.9,76.28,-1.8,Financial Services
CDNA,28.76,29.28,-1.8,Unknown
ASB,30.77,31.34,-1.8,Financial Services
LNT,76.63,78.03,-1.8,Utilities
ETON,37.34,38.02,-1.8,Unknown
KRNY,9.37,9.54,-1.8,Financial Services
IOR,19.12,19.47,-1.8,Unknown
CB,354.74,361.17,-1.8,Unknown
MBAV,10.86,11.06,-1.8,Financial Services
WASH,35.87,36.54,-1.8,Financial Services
OMC,82.55,84.05,-1.8,Communication Services
OSCR,31.6,32.18,-1.8,Healthcare
URGN,39.51,40.23,-1.8,Unknown
FVCB,17.56,17.89,-1.8,Financial Services
PUBM,13.57,13.83,-1.9,Unknown
TVC,23.91,24.36,-1.9,Unknown
MUSA,610.8,622.53,-1.9,Unknown
AON,367.35,374.28,-1.9,Financial Services
ALX,276.21,281.55,-1.9,Real Estate
EBC,22.27,22.71,-1.9,Financial Services
MSBI,30.76,31.37,-1.9,Financial Services
OBK,51.01,52.02,-1.9,Financial Services
TRST,54.68,55.74,-1.9,Financial Services
TRIN,17.56,17.9,-1.9,Financial Services
PFIS,66.71,68.03,-1.9,Financial Services
IVT,35.33,36.0,-1.9,Real Estate
FTNT,160.62,163.73,-1.9,Technology
PEBO,38.41,39.16,-1.9,Financial Services
SO,96.47,98.3,-1.9,Utilities
SN,149.79,152.65,-1.9,Unknown
HURC,22.87,23.32,-1.9,Industrials
IBAC,10.79,11.0,-1.9,Financial Services
EXEL,56.04,57.1,-1.9,Healthcare
PFS,23.51,23.97,-1.9,Financial Services
CCNE,33.68,34.32,-1.9,Financial Services
EVRG,86.45,88.13,-1.9,Utilities
PFGC,113.31,115.5,-1.9,Consumer Defensive
SRCE,81.74,83.31,-1.9,Financial Services
AMTB,25.63,26.16,-2.0,Financial Services
NLY,22.53,22.99,-2.0,Real Estate
NWBI,15.05,15.35,-2.0,Financial Services
ING,32.3,32.96,-2.0,Unknown
OUT,33.15,33.81,-2.0,Unknown
ABCB,89.82,91.65,-2.0,Financial Services
VALU,39.95,40.75,-2.0,Unknown
MTCH,38.54,39.32,-2.0,Unknown
ALTO,5.87,5.99,-2.0,Unknown
QETA,11.74,11.98,-2.0,Financial Services
CVBF,22.45,22.9,-2.0,Financial Services
DAAQ,10.44,10.65,-2.0,Unknown
EPC,27.23,27.78,-2.0,Unknown
STRW,13.5,13.78,-2.0,Unknown
FTV,62.31,63.6,-2.0,Technology
CBNK,35.41,36.15,-2.0,Financial Services
CNP,44.13,45.04,-2.0,Utilities
SCHL,46.41,47.34,-2.0,Communication Services
FCCO,32.58,33.28,-2.1,Financial Services
HXL,99.2,101.3,-2.1,Industrials
STBA,48.88,49.92,-2.1,Financial Services
QUAD,8.38,8.56,-2.1,Unknown
PDM,9.42,9.62,-2.1,Real Estate
CPK,133.91,136.77,-2.1,Unknown
FMBH,48.33,49.35,-2.1,Financial Services
ETR,114.84,117.36,-2.1,Utilities
RIBB,10.76,10.99,-2.1,Financial Services
RGCO,24.51,25.03,-2.1,Unknown
OLP,24.76,25.28,-2.1,Real Estate
OIA,6.15,6.28,-2.1,Financial Services
MTN,151.47,154.69,-2.1,Unknown
QCRH,96.81,98.85,-2.1,Financial Services
PKBK,32.96,33.66,-2.1,Financial Services
VTR,92.06,94.07,-2.1,Unknown
HBT,32.04,32.74,-2.1,Financial Services
ACNB,59.94,61.25,-2.1,Financial Services
MBBC,15.15,15.49,-2.2,Financial Services
MRBK,20.0,20.45,-2.2,Unknown
FRME,43.3,44.29,-2.2,Financial Services
VLY,14.55,14.87,-2.2,Financial Services
NXDT,5.35,5.47,-2.2,Real Estate
PBYI,8.08,8.26,-2.2,Healthcare
SGHC,15.17,15.51,-2.2,Consumer Cyclical
ILMN,190.05,194.33,-2.2,Unknown
OBT,36.86,37.68,-2.2,Unknown
AEP,135.63,138.69,-2.2,Utilities
FFIV,420.95,430.39,-2.2,Technology
CTO,21.44,21.93,-2.2,Real Estate
BMRC,28.3,28.94,-2.2,Unknown
BEAG,10.64,10.88,-2.2,Financial Services
ED,111.82,114.5,-2.3,Unknown
PBFS,16.89,17.29,-2.3,Unknown
SLF,78.47,80.29,-2.3,Unknown
EMPG,17.36,17.76,-2.3,Healthcare
IDA,150.97,154.55,-2.3,Utilities
CHCT,18.07,18.49,-2.3,Real Estate
BOKF,138.06,141.24,-2.3,Unknown
FRT,121.84,124.69,-2.3,Real Estate
PLBC,58.41,59.79,-2.3,Financial Services
NET,269.53,275.8,-2.3,Technology
TOWN,35.85,36.69,-2.3,Financial Services
TXRH,192.03,196.59,-2.3,Unknown
FTK,24.96,25.56,-2.3,Energy
REG,79.94,81.81,-2.3,Real Estate
WAFD,38.09,39.04,-2.4,Financial Services
WTTR,19.55,20.04,-2.4,Energy
CFG,70.36,72.11,-2.4,Financial Services
SIGI,97.7,100.15,-2.4,Financial Services
PSA,321.86,329.64,-2.4,Real Estate
OHI,48.44,49.62,-2.4,Unknown
WABC,58.62,60.08,-2.4,Financial Services
RBB,27.26,27.92,-2.4,Financial Services
OSBC,23.06,23.62,-2.4,Financial Services
ORRF,40.71,41.72,-2.4,Financial Services
EXTR,32.91,33.71,-2.4,Technology
JBHT,283.0,290.07,-2.4,Unknown
HIW,31.33,32.09,-2.4,Real Estate
PK,14.18,14.53,-2.4,Unknown
BLFS,28.1,28.79,-2.4,Healthcare
CCSI,37.79,38.76,-2.5,Technology
DTE,150.64,154.43,-2.5,Utilities
ELVN,50.87,52.18,-2.5,Healthcare
WEC,115.87,118.85,-2.5,Utilities
CTBI,72.24,74.07,-2.5,Financial Services
ADM,82.04,84.11,-2.5,Unknown
RELY,23.68,24.28,-2.5,Unknown
EBF,21.3,21.85,-2.5,Unknown
FUSB,16.56,16.98,-2.5,Unknown
CAH,233.66,239.71,-2.5,Healthcare
RM,43.26,44.39,-2.5,Financial Services
BY,37.37,38.33,-2.5,Financial Services
FENC,10.75,11.03,-2.5,Healthcare
OTTR,89.06,91.39,-2.5,Industrials
IBOC,75.87,77.82,-2.5,Financial Services
NIC,164.58,168.82,-2.5,Unknown
MBWM,57.42,58.9,-2.5,Financial Services
NFBK,14.62,14.99,-2.5,Financial Services
PHVS,35.07,35.96,-2.5,Healthcare
MPB,34.8,35.68,-2.5,Financial Services
IEX,221.48,227.33,-2.6,Unknown
LEVI,24.19,24.83,-2.6,Consumer Cyclical
CATY,61.66,63.28,-2.6,Financial Services
FLG,14.88,15.28,-2.6,Financial Services
FRBA,17.52,17.99,-2.6,Unknown
FNB,18.93,19.43,-2.6,Financial Services
UDR,40.18,41.24,-2.6,Unknown
MS,221.09,227.09,-2.6,Financial Services
WSBC,39.11,40.15,-2.6,Financial Services
HBCP,68.85,70.66,-2.6,Financial Services
RNST,42.52,43.66,-2.6,Financial Services
HAFC,32.28,33.18,-2.7,Financial Services
DNLI,26.48,27.21,-2.7,Healthcare
PLUS,90.0,92.48,-2.7,Unknown
AROW,40.92,42.07,-2.7,Financial Services
UFCS,52.45,53.93,-2.7,Financial Services
TLPH,1.42,1.46,-2.7,Unknown
DYN,23.64,24.29,-2.7,Healthcare
LOCO,16.74,17.2,-2.7,Unknown
BANC,20.49,21.05,-2.7,Financial Services
AUB,42.02,43.19,-2.7,Financial Services
BTSG,69.64,71.58,-2.7,Unknown
IVZ,28.4,29.2,-2.7,Financial Services
EXR,145.32,149.38,-2.7,Real Estate
JMSB,21.93,22.53,-2.7,Financial Services
FRAF,62.24,64.0,-2.7,Unknown
DHX,3.9,4.01,-2.7,Technology
PB,72.68,74.71,-2.7,Financial Services
ACU,47.46,48.78,-2.7,Consumer Defensive
ADC,78.62,80.78,-2.7,Unknown
XEL,80.48,82.67,-2.7,Utilities
SBSI,34.64,35.61,-2.7,Financial Services
