Ticker,Company,Price,RS_Rank,Pct_From_52W_High,MA50,MA150,MA200,52W_High,52W_Low
DELL,Dell Technologies Inc. Class C Common Stock ,395.57,98.4,-15.1,263.57,176.12,167.22,465.96,107.92
SIF,"SIFCO Industries, Inc. Common Stock",20.97,98.4,-3.7,17.59,11.7,10.55,21.77,3.35
RLYB,Rallybio Corporation - Common Stock,15.92,98.4,-5.6,12.28,8.32,7.4,16.87,2.46
ASYS,"Amtech Systems, Inc. - Common Stock",23.99,98.4,0.0,18.64,14.15,12.69,23.99,4.05
ALTO,"Alto Ingredients, Inc. - Common Stock",5.7,98.3,-4.8,5.1,3.64,3.0,5.99,0.92
AP,Ampco-Pittsburgh Corporation Common Stock,11.83,98.3,-3.0,10.19,7.17,5.97,12.2,1.85
BRUN,Boost Run Inc. - Class A Common Stock,30.92,98.3,-21.1,21.61,14.93,14.18,39.2,10.18
ASTI,"Ascent Solar Technologies, Inc - Common Stock",7.68,98.3,-14.9,5.38,4.71,4.06,9.02,1.16
ARMH,Arm Holdings PLC ADRhedged,159.45,98.2,-7.6,101.85,69.46,68.35,172.58,43.48
TLYS,"Tilly's, Inc. Common Stock",5.45,98.2,0.0,4.56,2.78,2.54,5.45,1.13
FORM,"FormFactor, Inc. - Common Stock",139.21,98.1,-10.2,130.36,92.97,79.33,155.08,27.62
VECO,Veeco Instruments Inc. - Common Stock,77.48,98.1,0.0,53.44,38.53,35.94,77.48,19.71
ANTX,"AN2 Therapeutics, Inc. - Common Stock",4.74,98.0,-13.2,4.16,2.53,2.21,5.46,1.03
STRL,"Sterling Infrastructure, Inc. - Common Stock",858.99,98.0,-13.6,672.73,469.75,437.84,993.74,202.99
NBIS,Nebius Group N.V. - Class A Ordinary Shares,232.36,97.9,-12.2,184.61,126.14,120.96,264.51,44.3
POWL,"Powell Industries, Inc. - Common Stock",294.75,97.9,-8.4,267.91,184.97,164.99,321.94,58.31
LQDA,Liquidia Corporation - Common Stock,71.23,97.9,-0.6,49.42,39.89,36.06,71.63,12.0
VSAT,"ViaSat, Inc. - Common Stock",70.17,97.8,-19.1,66.49,49.59,45.52,86.69,11.4
SILC,Silicom Ltd - Ordinary Shares,46.45,97.8,-8.9,37.08,23.71,22.1,50.98,13.5
COHR,Coherent Corp. Common Stock,385.03,97.8,-9.8,346.9,253.15,217.9,426.89,77.37
WULF,TeraWulf Inc. - Common Stock,26.06,97.8,-2.5,22.24,16.87,15.7,26.74,3.57
EQ,"Equillium, Inc. - Common Stock",2.81,97.8,-11.4,2.28,1.72,1.67,3.17,0.29
UMC,United Microelectronics Corporation (NEW) Common Stock,21.63,97.7,-5.5,15.42,11.11,10.14,22.89,6.58
CVGI,"Commercial Vehicle Group, Inc. - Common Stock",5.4,97.7,-6.6,4.68,2.82,2.54,5.78,1.27
RFIL,"RF Industries, Ltd. - Common Stock",18.75,97.7,-3.3,15.52,10.94,10.16,19.38,4.12
STM,STMicroelectronics N.V. Common Stock,77.3,97.6,-3.0,57.37,38.24,35.44,79.71,21.07
ENLT,Enlight Renewable Energy Ltd. - Ordinary Shares,95.73,97.6,-10.9,88.45,66.04,57.38,107.42,18.69
PRLD,Prelude Therapeutics Incorporated - Common Stock,4.49,97.6,-18.7,4.35,2.99,2.59,5.52,0.78
CIFR,Cipher Digital Inc. - Common Stock,24.5,97.6,-6.8,20.1,17.53,16.82,26.29,3.53
MOVE,"Corvex, Inc. - Common Stock",18.91,97.5,-22.7,16.98,11.18,9.66,24.46,3.51
ACMR,"ACM Research, Inc. - Class A Common Stock",93.95,97.5,0.0,63.8,52.08,48.13,93.95,23.92
STHH,STMicroelectronics NV ADRhedged,153.76,97.5,-2.8,113.55,75.81,70.23,158.13,42.68
WYY,WidePoint Corporation Common Stock,11.91,97.4,-2.9,8.11,6.59,6.35,12.27,2.82
COHU,"Cohu, Inc. - Common Stock",61.33,97.4,0.0,46.68,33.68,30.62,61.33,17.86
OSS,"One Stop Systems, Inc. - Common Stock",16.65,97.4,-16.5,13.31,9.86,8.82,19.95,3.42
AMKR,"Amkor Technology, Inc. - Common Stock",82.78,97.4,0.0,68.49,52.22,46.43,82.78,19.72
TER,"Teradyne, Inc. - Common Stock",403.2,97.3,-3.5,364.44,283.94,247.17,417.92,82.87
FLEX,Flex Ltd. - Ordinary Shares,149.71,97.3,-7.6,115.53,80.68,75.29,161.94,43.13
LRCX,Lam Research Corporation - Common Stock,366.81,97.3,0.0,285.93,228.27,204.25,366.81,88.87
RLAY,"Relay Therapeutics, Inc. - Common Stock",14.81,97.3,-11.8,14.01,10.29,9.08,16.8,3.06
SITM,SiTime Corporation - Common Stock,729.89,97.2,-19.0,618.99,441.95,401.19,901.48,190.16
SVCO,"Silvaco Group, Inc. - Common Stock",12.17,97.2,-7.0,9.97,6.3,6.13,13.08,3.23
SMTC,Semtech Corporation - Common Stock,166.71,97.2,-1.6,125.06,94.01,86.79,169.35,39.14
PDFS,"PDF Solutions, Inc. - Common Stock",64.14,97.2,0.0,46.59,36.09,33.23,64.14,18.97
RVMD,"Revolution Medicines, Inc. - Common Stock",153.87,97.1,-6.0,141.5,107.78,92.76,163.68,34.7
BB,BlackBerry Limited Common Stock,9.19,97.1,-11.1,6.42,4.66,4.6,10.34,3.15
MKSI,MKS Inc. - Common Stock,355.69,97.1,0.0,295.71,231.38,205.12,355.69,88.89
SKYT,"SkyWater Technology, Inc. - Common Stock",36.61,97.0,-8.3,33.95,27.87,24.7,39.91,8.19
ABSI,Absci Corporation - Common Stock,6.8,97.0,-7.4,4.95,3.69,3.61,7.34,2.3
XMAX,"XMAX, Inc. - Common Stock",8.1,96.9,-6.1,7.94,6.67,6.24,8.63,1.22
AMAT,"Applied Materials, Inc. - Common Stock",567.25,96.9,0.0,426.87,344.21,308.59,567.25,155.56
KLIC,"Kulicke and Soffa Industries, Inc. - Common Stock",113.13,96.9,0.0,92.85,68.17,61.0,113.13,31.71
LPTH,"LightPath Technologies, Inc. - Class A Common Stock",14.26,96.9,-21.4,13.94,11.39,10.37,18.15,2.8
TORO,Toro Corp. - Common stock,5.16,96.8,-23.9,4.98,3.72,3.31,6.78,1.2
KORE,"KORE Group Holdings, Inc. Common Stock",9.2,96.8,0.0,9.16,6.82,5.82,9.2,2.11
VSXY,Victorias Secret & Co. Common Stock ,78.88,96.7,-1.5,55.38,52.92,46.89,80.06,17.7
KOPN,Kopin Corporation - Common Stock,4.94,96.7,-22.7,4.38,3.09,3.05,6.39,1.52
GTX,Garrett Motion Inc. - Common Stock,33.56,96.7,-0.8,26.48,20.75,19.0,33.82,9.57
PSIG,PS International Group Ltd. - Ordinary Shares,10.3,96.7,0.0,7.36,5.7,5.25,10.3,2.56
ANAB,"AnaptysBio, Inc. - Common Stock",56.07,96.6,-19.6,55.87,40.65,35.16,69.78,12.93
FEIM,"Frequency Electronics, Inc. - Common Stock",75.28,96.5,-2.4,60.46,50.58,46.42,77.15,18.43
ONTO,Onto Innovation Inc. Common Stock,323.88,96.5,0.0,272.9,212.93,191.07,323.88,90.0
NDLS,Noodles & Company - Class A Common Stock,14.27,96.5,0.0,11.26,7.7,7.12,14.27,3.9
NWPX,"NWPX Infrastructure, Inc. - Common Stock",128.85,96.4,-0.3,102.95,79.41,72.88,129.22,38.6
ARCB,ArcBest Corporation - Common Stock,173.04,96.3,-0.1,126.64,99.04,92.27,173.22,59.5
NESR,National Energy Services Reunited Corp - Ordinary Shares,26.5,96.3,-1.3,24.47,20.4,17.98,26.84,5.72
MTSI,"MACOM Technology Solutions Holdings, Inc. - Common Stock",379.87,96.3,-7.3,323.42,243.91,216.41,409.68,118.35
SPHR,Sphere Entertainment Co. Class A Common Stock,153.25,96.2,0.0,135.2,109.79,97.29,153.25,38.19
KLAC,KLA Corporation  - Common Stock,254.54,96.2,0.0,186.3,152.78,140.9,254.54,84.03
LCUT,"Lifetime Brands, Inc. - Common Stock",8.89,96.2,-5.1,7.61,5.04,4.68,9.37,2.92
HPE,Hewlett Packard Enterprise Company Common Stock,48.17,96.1,-14.2,33.92,26.21,25.61,56.15,17.21
BIOA,"BioAge Labs, Inc. - Common Stock",18.04,96.0,-21.3,17.18,16.36,13.69,22.92,4.12
ROMA,Roma Green Finance Limited - Class A Ordinary Shares,7.76,96.0,-24.9,6.52,4.13,3.8,10.34,1.3
ACLS,"Axcelis Technologies, Inc. - Common Stock",180.12,96.0,0.0,142.55,105.34,100.56,180.12,65.07
MEC,"Mayville Engineering Company, Inc. Common Stock",35.48,95.9,0.0,24.99,20.66,19.14,35.48,12.56
DWSN,Dawson Geophysical Company - Common Stock,4.63,95.9,-5.5,3.56,2.8,2.55,4.9,1.29
CRDO,Credo Technology Group Holding Ltd - Ordinary Shares,250.81,95.9,-5.3,185.35,151.18,151.02,264.76,73.49
TWST,Twist Bioscience Corporation - Common Stock,76.17,95.9,0.0,59.79,46.33,42.04,76.17,24.16
TVTX,"Travere Therapeutics, Inc. - Common Stock",52.04,95.8,0.0,41.99,35.35,32.89,52.04,14.09
CECO,CECO Environmental Corp. - Common Stock,96.74,95.8,0.0,76.03,65.94,61.86,96.74,27.75
AXGN,"Axogen, Inc. - Common Stock",43.0,95.8,-1.7,39.54,33.92,29.83,43.74,9.29
TH,Target Hospitality Corp. - Common Stock,18.4,95.8,-1.4,16.09,10.61,9.99,18.66,6.22
FIX,"Comfort Systems USA, Inc. Common Stock",1877.61,95.8,-8.0,1791.12,1363.61,1227.91,2041.56,491.62
ARWR,"Arrowhead Pharmaceuticals, Inc. - Common Stock",74.52,95.7,-6.5,72.76,64.76,56.99,79.69,14.71
ON,ON Semiconductor Corporation - Common Stock,116.79,95.7,-12.8,101.18,72.77,67.12,133.93,44.9
IRDM,Iridium Communications Inc - Common Stock,47.32,95.6,-9.1,42.37,27.7,25.53,52.07,15.62
GLW,Corning Incorporated Common Stock,179.2,95.6,-13.8,176.44,130.41,117.9,207.96,49.06
MBX,"MBX Biosciences, Inc. - Common Stock",35.51,95.5,-17.7,32.38,32.27,28.05,43.14,9.73
SANM,Sanmina Corporation - Common Stock,255.2,95.5,-9.7,214.59,172.03,160.43,282.72,86.33
MYRG,"MYR Group, Inc. - Common Stock",445.72,95.4,-6.9,399.59,297.17,272.45,478.93,163.39
VSTS,Vestis Corporation Common Stock,13.19,95.4,-0.9,10.69,8.2,7.32,13.31,4.06
BFLY,"Butterfly Network, Inc. Class A Common Stock",5.54,95.4,-2.5,4.68,3.91,3.45,5.68,1.33
DRTS,Alpha Tau Medical Ltd. - Ordinary Shares,9.85,95.4,-11.9,8.84,6.96,6.21,11.18,2.9
APLD,Applied Digital Corporation - Common Stock,42.7,95.4,-14.0,37.92,32.24,30.62,49.65,9.18
PACS,"PACS Group, Inc. Common Stock",36.28,95.3,-13.9,35.49,34.14,28.65,42.13,7.71
XMTR,"Xometry, Inc. - Class A Common Stock",86.99,95.3,-8.7,67.62,59.67,57.56,95.32,30.16
ASRT,"Assertio Holdings, Inc. - Common Stock",23.48,95.2,0.0,21.08,14.99,14.39,23.48,9.07
GSAT,"Globalstar, Inc. - Common Stock",81.16,95.2,-3.9,80.74,67.96,60.76,84.43,21.95
ELVN,"Enliven Therapeutics, Inc.  - Common Stock",46.13,95.1,-4.1,41.53,30.24,27.77,48.11,15.14
PODC,"PodcastOne, Inc. - Common Stock",4.27,95.1,-14.3,3.48,2.77,2.53,4.98,1.3
SEPN,"Septerna, Inc. - Common Stock",35.95,95.1,0.0,26.87,26.25,24.3,35.95,10.17
BTSG,"BrightSpring Health Services, Inc. - Common Stock",63.23,95.1,0.0,53.25,43.34,39.71,63.23,19.36
BELFB,Bel Fuse Inc. - Class B Common Stock,293.87,95.0,-2.9,263.99,215.16,197.79,302.73,86.0
LSCC,Lattice Semiconductor Corporation - Common Stock,144.53,95.0,-6.5,125.86,97.12,90.29,154.6,47.85
VNCE,Vince Holding Corp. - Common Stock,4.82,95.0,-13.5,4.11,3.3,3.15,5.57,1.26
MGNX,"MacroGenics, Inc. - Common Stock",3.96,94.9,-12.6,3.65,2.48,2.29,4.53,1.19
URGN,UroGen Pharma Ltd. - Ordinary Shares,29.72,94.9,-5.1,25.69,22.95,21.84,31.33,11.08
BELFA,Bel Fuse Inc. - Class A Common Stock,261.32,94.8,-3.5,238.94,194.18,176.25,270.76,78.13
SEDG,"SolarEdge Technologies, Inc. - Common Stock",60.8,94.8,-22.6,51.79,41.32,39.92,78.51,15.96
KALU,Kaiser Aluminum Corporation - Common Stock,190.63,94.7,0.0,167.61,133.68,120.04,190.63,71.09
SNEX,StoneX Group Inc. - Common Stock,130.69,94.7,0.0,108.78,83.23,78.69,130.69,54.63
ATRO,Astronics Corporation - Common Stock,80.0,94.7,0.0,65.48,57.71,52.55,80.0,25.01
CVV,CVD Equipment Corporation - Common Stock,6.82,94.6,-15.3,5.87,4.53,4.26,8.05,2.77
VISN,"Vistance Networks, Inc.  - Common Stock",12.66,94.6,-1.1,11.04,9.62,9.16,12.8,2.78
SND,"Smart Sand, Inc. - Common Stock",5.32,94.5,-8.6,5.03,4.32,3.74,5.82,1.73
BHE,"Benchmark Electronics, Inc. Common Stock",89.93,94.5,0.0,77.31,59.27,54.45,89.93,35.72
MOV,Movado Group Inc. Common Stock,38.68,94.5,0.0,29.46,24.32,22.73,38.68,13.99
WEST,Westrock Coffee Company - Common Stock,9.5,94.4,0.0,6.83,5.17,5.11,9.5,3.71
AVNS,"Avanos Medical, Inc. Common Stock",24.96,94.4,-0.4,23.27,16.24,15.11,25.05,9.89
CSTM,Constellium SE Ordinary Shares (France),35.6,94.4,-1.5,32.18,24.94,22.52,36.15,12.92
IESC,"IES Holdings, Inc. - Common Stock",749.83,94.3,0.0,631.63,503.48,473.3,749.83,261.89
LITB,"LightInTheBox Holding Co., Ltd. American Depositary Shares, each representing twelve ordinary shares",3.5,94.2,-8.4,2.65,2.49,2.43,3.82,1.11
ATI,ATI Inc. Common Stock,198.48,94.2,-0.5,163.51,138.49,124.67,199.5,71.34
CVLG,"Covenant Logistics Group, Inc. Class A Common Stock",45.45,94.1,-1.9,35.0,28.03,26.46,46.32,17.94
DIOD,Diodes Incorporated - Common Stock,108.75,94.1,-6.4,99.83,71.63,67.21,116.22,42.36
TIGO,Millicom International Cellular S.A. - Common Stock,93.77,94.1,0.0,83.36,67.04,61.47,93.77,32.46
CRS,Carpenter Technology Corporation Common Stock,561.49,94.0,-0.2,446.69,380.68,349.85,562.45,231.97
ADEA,Adeia Inc.  - Common Stock,31.92,94.0,-4.9,29.12,21.53,20.17,33.57,11.64
SNX,TD SYNNEX Corporation Common Stock,280.65,94.0,0.0,233.45,181.17,174.12,280.65,121.93
TXG,"10x Genomics, Inc. - Common Stock",28.84,94.0,-13.9,24.49,20.7,18.73,33.5,10.41
SYNA,Synaptics Incorporated - Common Stock,138.44,93.9,-6.2,109.62,88.0,83.45,147.57,58.52
ALOT,"AstroNova, Inc. - Common Stock",16.97,93.9,-0.2,13.9,10.46,10.36,17.0,7.01
INTT,inTest Corporation Common Stock,17.4,93.9,-7.9,16.8,12.09,11.06,18.9,6.7
RDNW,"RideNow Group, Inc. - Class B Common Stock",7.85,93.8,-5.0,7.33,6.31,5.71,8.26,1.94
VRXA,Veraxa Biotech AG - Ordinary Shares,20.0,93.8,-19.3,12.31,11.28,11.07,24.79,9.53
SEI,"Solaris Energy Infrastructure, Inc. Class A Common Stock",74.01,93.8,-5.7,70.0,57.59,53.53,78.44,24.67
CTOS,"Custom Truck One Source, Inc. Common Stock",10.66,93.7,-0.7,9.05,7.24,6.97,10.73,4.64
NSYS,Nortech Systems Incorporated - Common Stock,16.46,93.7,-6.8,14.26,10.44,10.18,17.66,6.8
AXSM,"Axsome Therapeutics, Inc. - Common Stock",255.17,93.7,0.0,211.47,179.36,165.53,255.17,100.39
GH,"Guardant Health, Inc. - Common Stock",131.62,93.6,-1.2,102.83,101.43,92.63,133.22,40.98
WTI,"W&T Offshore, Inc. Common Stock",4.06,93.6,-17.1,3.82,2.74,2.55,4.9,1.49
MOD,Modine Manufacturing Company Common Stock,274.5,93.6,-10.6,261.09,202.03,188.72,306.89,90.02
ECOR,"electroCore, Inc. - Common Stock",10.25,93.6,-1.0,7.31,6.36,6.02,10.35,4.31
STLD,"Steel Dynamics, Inc. - Common Stock",282.76,93.5,0.0,231.52,193.81,180.7,282.76,120.2
MEI,"Methode Electronics, Inc. Common Stock",12.02,93.5,-13.3,9.39,7.87,7.74,13.87,5.01
ANGH,Anghami Inc. - Ordinary Shares,5.65,93.4,-10.9,3.73,3.18,3.14,6.34,2.27
HBM,Hudbay Minerals Inc. Ordinary Shares (Canada),27.82,93.4,-12.7,25.23,22.48,20.55,31.86,9.05
PLXS,Plexus Corp. - Common Stock,295.02,93.3,0.0,254.61,201.01,186.35,295.02,118.29
ETON,"Eton Pharmaceuticals, Inc. - Common Stock",31.59,93.3,-9.7,28.39,20.95,20.41,35.0,13.5
ALNT,Allient Inc. - Common Stock,91.37,93.3,0.0,72.89,63.85,59.9,91.37,33.64
ASMH,ASML Holding NV ADRhedged,126.58,93.3,-1.7,103.84,90.58,83.73,128.71,46.27
MPTI,"M-tron Industries, Inc. Common Stock",98.61,93.2,0.0,76.23,64.9,61.63,98.61,38.68
NUE,Nucor Corporation Common Stock,266.35,93.1,0.0,223.58,185.85,174.28,266.35,116.68
BWEN,"Broadwind, Inc. - Common Stock",4.18,93.0,-7.5,3.04,2.86,2.69,4.52,1.77
RILY,"BRC Group Holdings, Inc. - Common Stock",8.72,93.0,-18.4,8.56,7.09,6.76,10.68,2.91
CAMT,Camtek Ltd. - Ordinary Shares,193.27,93.0,-6.8,178.1,149.35,138.38,207.46,70.33
PKE,Park Aerospace Corp. Common Stock,35.66,92.9,-2.1,33.31,26.66,24.81,36.41,13.25
LINC,Lincoln Educational Services Corporation - Common Stock,46.15,92.9,-11.3,44.73,33.54,30.44,52.02,17.8
NVMI,Nova Ltd. - Ordinary Shares,583.05,92.9,0.0,508.29,431.11,400.99,583.05,222.19
AEIS,"Advanced Energy Industries, Inc. - Common Stock",354.37,92.8,-8.9,346.81,289.22,260.99,388.93,122.58
INSW,"International Seaways, Inc. Common Stock ",82.01,92.8,-5.3,76.48,61.67,56.8,86.57,32.34
CORZ,"Core Scientific, Inc. - Common Stock",27.6,92.8,-5.0,22.77,18.72,18.43,29.05,11.35
GRC,Gorman-Rupp Company (The) Common Stock,84.59,92.7,0.0,73.47,60.67,56.66,84.59,34.52
KN,Knowles Corporation Common Stock,39.78,92.7,0.0,33.53,27.29,26.19,39.78,16.79
RAPP,"Rapport Therapeutics, Inc. - Common Stock",38.4,92.7,-3.8,36.36,30.94,29.48,39.93,10.88
ENS,EnerSys Common Stock,224.26,92.7,-7.8,215.81,178.02,161.82,243.34,82.33
SHIP,Seanergy Maritime Holdings Corp. - Common Stock,16.54,92.7,-0.8,15.16,12.22,11.18,16.68,6.05
CYRX,"CryoPort, Inc. - Common Stock",14.62,92.6,-11.4,12.38,10.2,10.04,16.5,6.37
HTLD,"Heartland Express, Inc. - Common Stock",16.11,92.6,-0.7,13.28,10.91,10.25,16.22,7.05
AAMI,Acadian Asset Management Inc. Common Stock,78.54,92.6,0.0,68.72,56.18,53.94,78.54,31.05
LPG,Dorian LPG Ltd. Common Stock,45.19,92.5,-5.3,39.04,31.73,30.69,47.72,21.63
UNIT,Uniti Group Inc. - Common Stock,12.75,92.5,0.0,11.31,8.71,8.08,12.75,5.36
DDOG,"Datadog, Inc. - Class A Common Stock",229.9,92.5,-17.2,177.18,150.23,149.59,277.49,102.61
PLPC,Preformed Line Products Company - Common Stock,375.42,92.5,-3.2,342.97,273.35,256.66,387.72,140.2
COCO,"The Vita Coco Company, Inc. - Common Stock",80.9,92.4,0.0,65.15,57.06,52.87,80.9,32.3
CLS,"Celestica, Inc. Common Stock",393.12,92.4,-16.8,378.84,325.59,309.61,472.4,125.33
APYX,Apyx Medical Corporation - Common Stock,4.69,92.3,-3.5,3.9,3.82,3.5,4.86,1.71
FRO,Frontline Plc Ordinary Shares,39.07,92.3,0.0,34.83,28.97,27.07,39.07,15.24
CAT,"Caterpillar, Inc. Common Stock",910.57,92.3,-3.2,854.89,716.18,657.96,940.48,353.23
ARW,"Arrow Electronics, Inc. Common Stock",226.78,92.3,-1.1,195.09,149.76,142.58,229.35,101.87
NVT,nVent Electric plc Ordinary Shares ,165.84,92.2,-6.0,153.4,124.57,117.96,176.39,67.59
MPWR,"Monolithic Power Systems, Inc. - Common Stock",1577.32,92.1,-6.7,1519.22,1193.15,1128.86,1689.89,667.93
JBL,Jabil Inc. Common Stock,384.82,92.1,0.0,340.36,272.46,257.19,384.82,175.61
TTI,"Tetra Technologies, Inc. Common Stock",10.4,92.0,-15.6,9.68,9.47,8.6,12.32,3.23
NVEC,NVE Corporation - Common Stock,116.92,92.0,0.0,88.39,72.83,70.99,116.92,55.94
KGS,"Kodiak Gas Services, Inc. Common Stock",69.08,92.0,-9.0,67.16,51.13,46.86,75.89,29.75
ELSE,"Electro-Sensors, Inc. - Common Stock",7.66,92.0,-0.5,6.87,5.22,5.11,7.7,4.05
MRCY,Mercury Systems Inc - Common Stock,120.3,91.9,0.0,91.98,84.67,82.4,120.3,49.53
BWA,BorgWarner Inc. Common Stock,74.51,91.9,-3.3,61.95,53.47,50.86,77.03,32.32
ARKO,ARKO Corp. - Common Stock,8.63,91.9,-0.1,6.86,5.74,5.42,8.64,3.76
ECO,Okeanis Eco Tankers Corp. Common Stock,52.74,91.9,-3.8,50.67,42.6,38.99,54.8,20.31
MRX,Marex Group plc - Ordinary Shares,61.96,91.8,-2.2,53.39,43.18,40.38,63.35,27.92
GHM,Graham Corporation Common Stock,103.89,91.8,-3.8,96.03,79.83,73.69,107.96,45.06
CNC,Centene Corporation Common Stock,65.19,91.8,-1.5,51.7,43.86,41.39,66.21,25.21
LFUS,"Littelfuse, Inc. - Common Stock",472.14,91.7,-3.2,426.58,339.68,319.28,487.9,213.69
CPIX,Cumberland Pharmaceuticals Inc. - Common Stock,5.6,91.7,-8.9,4.56,3.8,3.68,6.15,1.9
PRM,"Perimeter Solutions, SA Common Stock",35.47,91.7,0.0,30.32,27.55,26.22,35.47,13.13
