Ticker,Company,Price,RS_Rank,Pct_From_52W_High,MA50,MA150,MA200,52W_High,52W_Low
RLYB,Rallybio Corporation - Common Stock,16.38,98.4,-3.1,16.07,11.14,9.71,16.91,3.98
NESR,National Energy Services Reunited Corp - Ordinary Shares,36.01,98.4,0.0,27.18,23.97,21.49,36.01,6.75
TOP,TOP Financial Group Limited - Class A Ordinary Shares,12.05,98.3,-14.3,8.89,6.04,5.91,14.05,3.11
VSXY,Victorias Secret & Co. Common Stock ,94.16,98.3,-5.8,82.36,63.25,58.31,99.97,21.32
IMMX,"Immix Biopharma, Inc. - Common Stock",11.49,98.3,-4.4,9.43,8.64,7.65,12.02,1.96
ALOT,"AstroNova, Inc. - Common Stock",28.89,98.3,-0.2,25.57,15.77,13.91,28.95,7.01
DRTS,Alpha Tau Medical Ltd. - Ordinary Shares,14.27,98.2,0.0,11.59,9.02,7.84,14.27,3.06
ABSI,Absci Corporation - Common Stock,9.41,98.2,-19.0,8.55,5.21,4.79,11.62,2.3
SEPN,"Septerna, Inc. - Common Stock",47.76,98.2,0.0,34.73,28.92,27.85,47.76,10.93
BWEN,"Broadwind, Inc. - Common Stock",5.34,98.1,0.0,4.48,3.32,3.18,5.34,1.97
PLSE,"Pulse Biosciences, Inc - Common Stock",44.4,98.1,0.0,29.63,23.32,21.15,44.4,12.66
GLBS,Globus Maritime Limited - Common Stock,3.68,98.1,0.0,2.8,2.2,2.01,3.68,1.0
QMCO,Quantum Corporation - Common Stock,19.4,98.0,0.0,12.06,8.47,8.38,19.4,4.31
FTK,"Flotek Industries, Inc. Common Stock",38.82,98.0,0.0,25.41,19.96,18.98,38.82,11.04
TSEM,Tower Semiconductor Ltd. - Ordinary Shares,249.58,98.0,-21.2,244.76,196.78,173.71,316.85,46.1
MKDW,MKDWELL Tech Inc. - Ordinary Shares,10.85,97.9,-9.6,10.66,6.87,6.58,12.0,1.95
IOVA,"Iovance Biotherapeutics, Inc. - Common Stock",6.49,97.9,0.0,4.49,3.77,3.41,6.49,1.81
PAYS,"Paysign, Inc. - Common Stock",12.63,97.9,0.0,8.49,6.13,5.91,12.63,3.18
PSNL,"Personalis, Inc. - Common Stock",14.02,97.8,-11.2,12.47,9.33,9.2,15.79,4.5
KOD,Kodiak Sciences Inc - Common Stock,42.11,97.8,-9.3,38.5,34.25,31.32,46.44,8.03
PACS,"PACS Group, Inc. Common Stock",44.95,97.8,-7.2,41.99,38.07,34.93,48.45,7.71
LCUT,"Lifetime Brands, Inc. - Common Stock",9.63,97.8,0.0,8.61,6.29,5.62,9.63,2.91
ELVN,"Enliven Therapeutics, Inc.  - Common Stock",58.78,97.7,-3.8,49.09,39.04,34.15,61.11,15.14
APGE,"Apogee Therapeutics, Inc. - Common Stock",134.69,97.7,-0.1,120.28,91.66,85.72,134.84,34.65
BDSX,"Biodesix, Inc. - Common Stock",24.31,97.7,-2.2,19.86,15.29,13.31,24.86,5.46
ARWR,"Arrowhead Pharmaceuticals, Inc. - Common Stock",89.24,97.6,-0.4,80.2,71.38,66.94,89.59,17.21
CRNX,"Crinetics Pharmaceuticals, Inc. - Common Stock",84.36,97.6,0.0,60.72,48.24,47.47,84.36,27.38
FET,"Forum Energy Technologies, Inc. Common Stock",83.07,97.5,0.0,55.24,54.41,48.98,83.07,21.89
AMWL,American Well Corporation Class A Common Stock,12.99,97.5,-4.3,10.09,7.25,6.56,13.58,3.78
FRD,Friedman Industries Inc. - Common Stock,42.87,97.4,-2.4,33.32,24.0,23.11,43.91,16.77
PMTS,CPI Card Group Inc. - Common Stock,30.5,97.3,0.0,20.02,16.61,16.18,30.5,11.29
NDLS,Noodles & Company - Class A Common Stock,15.58,97.3,-16.3,14.18,9.99,8.94,18.62,3.9
HPE,Hewlett Packard Enterprise Company Common Stock,54.38,97.3,-2.9,48.1,32.76,30.32,55.99,19.72
AP,Ampco-Pittsburgh Corporation Common Stock,9.8,97.3,-19.7,9.23,8.64,7.24,12.2,1.85
SLGL,Sol-Gel Technologies Ltd. - Ordinary Shares,77.92,97.2,-20.5,77.68,74.68,65.71,97.97,15.25
MEI,"Methode Electronics, Inc. Common Stock",16.75,97.1,-13.5,14.7,10.13,9.31,19.36,5.0
BOLD,"Boundless Bio, Inc. - Common Stock",2.75,97.1,-4.8,2.21,1.59,1.5,2.89,1.05
XMAX,"XMAX, Inc. - Common Stock",9.34,97.0,0.0,8.64,7.46,7.02,9.34,1.66
SPHR,Sphere Entertainment Co. Class A Common Stock,162.37,97.0,-6.2,150.08,127.63,116.1,173.03,38.7
FATE,"Fate Therapeutics, Inc. - Common Stock",2.74,97.0,-11.9,2.48,1.78,1.61,3.11,0.94
CSTE,Caesarstone Ltd. - Ordinary Shares,3.0,97.0,0.0,2.11,1.77,1.68,3.0,0.62
OVID,Ovid Therapeutics Inc. - Common Stock,2.58,96.9,-12.8,2.46,2.25,2.07,2.96,0.55
PBF,PBF Energy Inc. Class A Common Stock,69.35,96.9,-5.1,52.61,43.55,40.72,73.1,21.17
ETON,"Eton Pharmaceuticals, Inc. - Common Stock",42.05,96.8,-14.2,37.67,27.1,24.57,49.03,14.35
LIND,Lindblad Expeditions Holdings Inc.  - Common Stock,32.84,96.8,-3.7,27.01,21.34,19.21,34.11,11.45
PGEN,"Precigen, Inc. - Common Stock",6.86,96.8,-5.1,5.3,4.51,4.39,7.23,1.74
PVLA,"Palvella Therapeutics, Inc. - Common Stock",154.3,96.7,-2.2,134.69,119.59,112.22,157.77,41.71
PUBM,"PubMatic, Inc. - Class A Common Stock",17.65,96.7,-0.7,12.86,9.95,9.67,17.78,6.28
UMAC,"Unusual Machines, Inc. Common Stock",25.97,96.6,-22.3,22.53,17.72,16.05,33.42,7.76
PKOH,Park-Ohio Holdings Corp. - Common Stock,47.69,96.6,-9.2,37.53,29.86,27.55,52.51,17.85
CLMT,"Calumet, Inc - Common Stock",46.04,96.6,0.0,38.42,32.12,28.96,46.04,13.23
ACRS,"Aclaris Therapeutics, Inc. - Common Stock",5.92,96.6,-6.9,5.17,4.26,3.87,6.36,1.64
TVTX,"Travere Therapeutics, Inc. - Common Stock",60.21,96.5,-4.1,55.06,41.07,39.5,62.76,17.23
ALNT,Allient Inc. - Common Stock,113.97,96.5,0.0,92.06,74.41,69.28,113.97,42.0
SILC,Silicom Ltd - Ordinary Shares,45.91,96.4,-9.9,42.75,31.19,27.15,50.98,13.5
OABI,"OmniAb, Inc. - Common Stock",3.38,96.4,-0.3,2.3,1.96,1.91,3.39,1.36
RCEL,"Avita Medical, Inc. - Common Stock",8.2,96.4,0.0,4.61,4.41,4.22,8.2,3.27
KRT,Karat Packaging Inc. - Common Stock,50.06,96.4,0.0,35.08,29.02,27.22,50.06,19.92
EWTX,"Edgewise Therapeutics, Inc. - Common Stock",44.31,96.4,-8.4,39.7,33.69,30.71,48.35,12.99
ATI,ATI Inc. Common Stock,230.08,96.3,0.0,193.89,162.88,147.94,230.08,71.34
HBB,Hamilton Beach Brands Holding Company Class A Common Stock ,33.12,96.3,0.0,22.22,19.93,18.71,33.12,12.68
RUSHB,"Rush Enterprises, Inc. - Class B Common Stock",79.07,96.2,0.0,49.99,45.33,42.93,79.07,31.69
PANW,"Palo Alto Networks, Inc. - Common Stock",383.8,96.2,-0.3,320.54,227.06,219.82,385.04,141.67
TORO,Toro Corp. - Common stock,5.68,96.2,-16.2,5.09,4.34,3.92,6.78,1.61
RUSHA,"Rush Enterprises, Inc. - Class A Common Stock",81.59,96.1,0.0,49.89,46.81,43.74,81.59,30.7
AMLX,"Amylyx Pharmaceuticals, Inc. - Common Stock",23.63,95.9,-2.3,17.61,15.7,15.09,24.19,7.82
ANAB,"AnaptysBio, Inc. - Common Stock",57.87,95.9,-17.1,57.33,48.69,43.39,69.81,12.93
CAKE,The Cheesecake Factory Incorporated - Common Stock,113.06,95.9,0.0,83.14,67.56,62.77,113.06,42.72
IRDM,Iridium Communications Inc - Common Stock,49.38,95.8,-11.4,47.89,35.88,31.16,55.72,15.57
FOSL,"Fossil Group, Inc. - Common Stock",5.24,95.8,-14.0,4.4,4.33,3.98,6.09,1.72
URGN,UroGen Pharma Ltd. - Ordinary Shares,47.11,95.8,0.0,36.88,26.99,26.03,47.11,16.42
VSAT,"ViaSat, Inc. - Common Stock",84.52,95.8,-5.9,72.74,59.9,53.86,89.81,25.55
PLPC,Preformed Line Products Company - Common Stock,480.77,95.7,0.0,370.79,315.87,290.1,480.77,161.27
RNG,"RingCentral, Inc. Class A Common Stock",63.45,95.7,-1.0,44.48,38.66,36.14,64.1,24.69
ANIK,Anika Therapeutics Inc. - Common Stock,21.23,95.7,-0.9,15.94,13.99,12.91,21.42,8.21
GH,"Guardant Health, Inc. - Common Stock",165.09,95.7,-3.3,147.67,114.96,110.68,170.77,54.79
CGEM,"Cullinan Therapeutics, Inc. - Common Stock",19.63,95.6,0.0,16.7,14.64,13.39,19.63,5.75
RAPP,"Rapport Therapeutics, Inc. - Common Stock",48.82,95.5,0.0,40.16,34.36,32.78,48.82,14.24
HNGE,"Hinge Health, Inc. Class A Common Stock",89.01,95.5,-2.8,76.8,54.83,52.95,91.57,31.17
OPHC,"OptimumBank Holdings, Inc. Common Stock",9.2,95.4,-0.3,6.38,5.59,5.23,9.23,3.91
TBI,"TrueBlue, Inc. Common Stock",10.19,95.4,-3.9,7.64,5.65,5.47,10.6,3.31
DGII,Digi International Inc. - Common Stock,83.58,95.3,0.0,69.69,57.68,53.54,83.58,32.24
HZO,"MarineMax, Inc.  (FL) Common Stock",52.46,95.3,0.0,35.53,31.21,29.47,52.46,21.43
CTRN,"Citi Trends, Inc. - Common Stock",76.18,95.3,0.0,59.57,50.27,48.0,76.18,30.74
COGT,"Cogent Biosciences, Inc. - Common Stock",38.7,95.2,-9.7,37.53,36.72,35.62,42.84,10.93
RRGB,"Red Robin Gourmet Burgers, Inc. - Common Stock",7.83,95.2,-7.2,6.65,4.74,4.66,8.44,2.59
NRIX,"Nurix Therapeutics, Inc. - Common stock",25.96,95.2,0.0,21.47,18.18,17.61,25.96,8.24
DK,"Delek US Holdings, Inc. Common Stock",63.94,95.2,-5.4,54.69,43.95,41.86,67.62,20.24
TWLO,Twilio Inc. Class A Common Stock,255.95,95.1,0.0,205.89,161.47,153.45,255.95,92.44
PTGX,"Protagonist Therapeutics, Inc. - Common Stock",148.29,95.1,-1.1,125.38,104.46,99.62,150.0,53.75
AVR,Anteris Technologies Global Corp. - Common Stock,9.17,95.0,-13.2,9.12,7.12,6.46,10.57,3.38
AXGN,"Axogen, Inc. - Common Stock",48.48,95.0,0.0,42.76,37.7,35.1,48.48,14.01
VAC,Marriott Vacations Worldwide Corporation Common Stock,114.86,95.0,-7.9,98.26,76.49,71.07,124.75,43.9
CRWD,"CrowdStrike Holdings, Inc. - Class A Common Stock",221.9,94.9,-1.4,187.84,138.46,135.8,225.16,87.56
ENVA,"Enova International, Inc. Common Stock",257.12,94.9,-2.2,221.59,176.2,166.63,263.02,104.01
ONTO,Onto Innovation Inc. Common Stock,319.79,94.9,-15.5,296.43,253.6,226.59,378.45,101.95
GHRS,GH Research PLC - Ordinary Shares,29.08,94.8,-5.1,25.89,20.08,18.5,30.64,11.8
CRSR,"Corsair Gaming, Inc. - Common Stock",12.83,94.8,-10.6,9.85,7.36,7.16,14.35,4.58
LFST,"LifeStance Health Group, Inc. - Common Stock",11.5,94.8,-3.4,10.01,8.05,7.62,11.9,4.57
MAN,ManpowerGroup Common Stock,56.24,94.8,-0.6,42.04,33.25,32.0,56.6,25.16
ADPT,Adaptive Biotechnologies Corporation - Common Stock,25.39,94.6,-0.2,20.64,16.97,16.85,25.45,12.15
MCS,Marcus Corporation (The) Common Stock,28.68,94.6,-7.8,23.97,19.24,18.18,31.12,12.87
HNST,"The Honest Company, Inc. - Common Stock",5.21,94.6,-4.6,3.83,3.19,3.1,5.46,2.1
WHWK,"Whitehawk Therapeutics, Inc. - Common Stock",4.67,94.5,-8.4,4.12,3.74,3.39,5.1,1.6
NTAP,"NetApp, Inc. - Common Stock",198.47,94.5,-0.1,168.35,126.74,122.78,198.72,93.35
FTNT,"Fortinet, Inc. - Common Stock",161.89,94.3,-3.8,154.04,110.37,103.31,168.29,74.57
KNSA,"Kiniksa Pharmaceuticals International, plc - Class A Ordinary Shares",77.8,94.3,-3.9,62.19,52.14,49.29,80.92,32.74
FIRY,Firy Inc. Class A Common Stock,10.22,94.3,-17.9,9.12,6.04,5.95,12.45,2.28
CXW,"CoreCivic, Inc. Common Stock",33.92,94.3,0.0,29.36,22.81,21.67,33.92,16.13
DCO,Ducommun Incorporated Common Stock,197.26,94.2,-2.1,172.43,143.46,130.8,201.46,86.41
JBIO,"Jade Biosciences, Inc. - Common Stock",22.35,94.2,-16.8,19.8,18.38,16.93,26.85,6.77
DSGN,"Design Therapeutics, Inc. - Common Stock",14.62,94.2,-7.4,12.73,11.74,10.89,15.79,4.79
OII,"Oceaneering International, Inc. Common Stock",50.76,94.2,-3.7,42.39,37.18,33.98,52.73,21.39
KOPN,Kopin Corporation - Common Stock,5.2,94.1,-18.6,4.34,3.51,3.3,6.39,1.75
ATAI,AtaiBeckley Inc. - Common Stock,7.21,94.1,-0.6,5.58,4.48,4.46,7.25,3.35
NNBR,"NN, Inc. - Common Stock",3.65,94.1,-8.5,3.28,2.3,2.08,3.99,1.14
ELMD,"Electromed, Inc. Common Stock",42.39,94.1,-8.5,40.57,31.66,30.44,46.31,18.93
OKTA,"Okta, Inc. - Class A Common Stock",150.33,94.1,-2.8,134.71,99.34,96.05,154.62,62.93
SOPH,SOPHiA GENETICS SA - Ordinary Shares,7.61,94.0,-1.3,5.72,5.18,5.04,7.71,3.01
ATRO,Astronics Corporation - Common Stock,74.91,94.0,-14.0,73.28,63.99,58.27,87.15,25.14
CGON,"CG Oncology, Inc. - Common stock",77.03,94.0,0.0,67.56,63.41,57.89,77.03,23.94
PARR,"Par Pacific Holdings, Inc.  Common Stock",75.47,94.0,-12.3,65.52,56.52,52.65,86.03,27.23
IMUX,"Immunic, Inc.  - Common Stock",15.48,93.9,0.0,14.33,11.46,10.3,15.48,5.1
SN,"SharkNinja, Inc. Ordinary Shares",187.68,93.8,0.0,147.94,126.25,119.87,187.68,84.57
BJRI,"BJ's Restaurants, Inc. - Common Stock",67.53,93.8,-9.1,59.46,46.47,44.13,74.26,28.69
IMVT,"Immunovant, Inc.  - Common Stock",40.93,93.7,-0.4,37.36,30.41,28.81,41.09,14.69
GKOS,Glaukos Corporation Common Stock,182.0,93.7,0.0,145.97,127.33,120.48,182.0,74.67
FEIM,"Frequency Electronics, Inc. - Common Stock",75.9,93.7,-4.9,67.26,58.22,53.03,79.85,26.95
FTRE,Fortrea Holdings Inc. - Common Stock,19.52,93.6,-5.7,17.6,14.15,13.94,20.7,6.39
CVU,"CPI Aerostructures, Inc. Common Stock",5.49,93.6,0.0,5.0,4.35,3.98,5.49,2.05
VLO,Valero Energy Corporation Common Stock,323.92,93.6,0.0,278.38,239.32,221.8,323.92,129.03
CURV,Torrid Holdings Inc. Common Stock,2.4,93.5,-12.7,2.1,1.66,1.54,2.75,0.97
NKTR,Nektar Therapeutics - Common Stock,75.5,93.5,-24.8,66.81,66.5,63.56,100.35,22.47
CLDX,"Celldex Therapeutics, Inc. - Common Stock",44.33,93.5,0.0,35.52,31.46,30.14,44.33,20.01
DCTH,"Delcath Systems, Inc. - Common Stock",17.22,93.4,0.0,12.53,10.93,10.59,17.22,8.19
WTTR,"Select Water Solutions, Inc. Class A common stock",21.11,93.3,-4.8,19.14,16.1,14.74,22.18,7.76
AEVA,"Aeva Technologies, Inc. - Common Stock",24.06,93.3,-17.9,21.56,17.81,16.7,29.29,9.19
RELL,"Richardson Electronics, Ltd. - Common Stock",20.2,93.2,-7.2,17.9,14.53,13.52,21.76,9.26
FLXS,"Flexsteel Industries, Inc. - Common Stock",75.25,93.2,-3.4,69.61,55.6,51.13,77.88,33.75
KYMR,"Kymera Therapeutics, Inc. - Common Stock",109.62,93.2,-8.2,101.6,88.15,83.8,119.35,37.68
AAMI,Acadian Asset Management Inc. Common Stock,91.55,93.1,-0.4,79.78,65.57,60.68,91.92,41.78
ECO,Okeanis Eco Tankers Corp. Common Stock,60.74,93.1,-4.8,54.42,48.61,44.69,63.78,22.63
STLN,"Starling Oncology, Inc. - Common Stock",6.2,93.1,-3.4,5.29,3.99,3.9,6.41,2.38
HQI,"HireQuest, Inc. - Common Stock",17.19,93.1,0.0,13.0,11.7,10.96,17.19,7.52
TIGO,Millicom International Cellular S.A. - Common Stock,95.03,93.0,-8.9,92.05,78.0,70.79,104.31,38.88
KFRC,"Kforce, Inc. Common Stock",57.95,92.9,-1.9,52.6,39.38,36.74,59.09,23.68
CRL,"Charles River Laboratories International, Inc. Common Stock",282.0,92.9,0.0,217.71,191.94,190.03,282.0,145.57
FENC,Fennec Pharmaceuticals Inc. - Common Stock,12.78,92.8,0.0,10.08,8.43,8.31,12.78,5.77
KALU,Kaiser Aluminum Corporation - Common Stock,193.39,92.8,-0.7,174.13,151.73,138.78,194.8,70.78
RCUS,"Arcus Biosciences, Inc. Common Stock",28.74,92.7,-7.5,27.41,24.23,23.68,31.08,9.16
ZETA,Zeta Global Holdings Corp. Class A Common Stock,29.15,92.7,0.0,21.68,19.26,19.1,29.15,14.55
CNC,Centene Corporation Common Stock,64.88,92.7,-5.6,64.55,50.86,47.62,68.72,25.25
MYE,"Myers Industries, Inc. Common Stock",32.28,92.6,-12.1,30.07,24.17,22.6,36.74,15.31
JRSH,"Jerash Holdings (US), Inc. - Common Stock",5.33,92.5,0.0,4.4,3.55,3.42,5.33,2.8
TWIN,"Twin Disc, Incorporated - Common Stock",24.16,92.5,-0.1,21.95,18.62,17.91,24.19,8.4
NTRA,"Natera, Inc. - Common Stock",312.72,92.5,-2.9,256.43,225.68,224.37,322.1,157.04
PBT,Permian Basin Royalty Trust Common Stock,32.71,92.4,-5.3,27.98,23.62,22.19,34.53,14.72
MPC,Marathon Petroleum Corporation Common Stock,336.42,92.3,0.0,282.35,238.86,225.19,336.42,155.55
ECPG,Encore Capital Group Inc - Common Stock,93.49,92.3,-6.7,88.58,75.73,69.4,100.2,39.66
NVEC,NVE Corporation - Common Stock,116.87,92.2,-12.2,104.75,83.34,78.32,133.06,55.46
UFI,"Unifi, Inc. New Common Stock",6.92,92.2,-3.8,5.36,4.35,4.17,7.19,2.98
BVS,Bioventus Inc. - Class A Common Stock,13.85,92.2,-9.2,10.98,9.67,9.08,15.26,6.51
USIO,"Usio, Inc. - Common Stock",2.23,92.1,-12.5,2.03,1.55,1.52,2.55,1.05
CADL,"Candel Therapeutics, Inc. - Common Stock",10.65,92.1,0.0,9.5,7.19,6.71,10.65,4.42
FLNT,"Fluent, Inc. - Common Stock",4.12,92.1,-3.5,3.3,3.24,2.95,4.27,1.72
CVV,CVD Equipment Corporation - Common Stock,7.82,92.0,-6.2,7.13,5.63,5.07,8.34,2.77
GSAT,"Globalstar, Inc. - Common Stock",83.56,91.9,-1.0,80.87,72.84,69.46,84.43,24.92
CBL,"CBL & Associates Properties, Inc. Common Stock",56.91,91.9,-5.2,52.9,43.86,41.08,60.05,26.93
FNKO,"Funko, Inc. - Class A Common Stock",5.93,91.9,-6.6,5.62,4.68,4.3,6.35,2.65
MSBI,"Midland States Bancorp, Inc. - Common Stock",33.35,91.8,-3.4,30.93,25.9,23.84,34.53,13.98
CBRL,"Cracker Barrel Old Country Store, Inc. - Common Stock",56.03,91.8,-8.0,49.2,36.49,34.46,60.92,24.52
IESC,"IES Holdings, Inc. - Common Stock",780.0,91.8,-0.5,685.5,575.29,533.19,784.03,321.59
MYO,Myomo Inc. Common Stock,1.51,91.7,-14.2,1.15,0.93,0.93,1.76,0.64
EAT,"Brinker International, Inc. Common Stock",221.38,91.7,-2.7,179.67,159.14,152.54,227.54,102.29
STGW,Stagwell Inc. - Class A Common Stock,9.28,91.7,0.0,7.49,6.49,6.16,9.28,4.4
USEA,United Maritime Corporation - Common Stock,2.66,91.6,-3.3,2.58,2.13,1.98,2.75,1.3
LXRX,"Lexicon Pharmaceuticals, Inc. - Common Stock",2.43,91.6,-8.0,2.21,1.83,1.71,2.64,1.04
TRVI,"Trevi Therapeutics, Inc. - Common Stock",17.8,91.5,-8.7,16.98,13.9,13.43,19.5,7.01
BMHL,Bluemount Holdings Limited - Class B Ordinary Shares,5.84,91.5,-5.2,5.63,4.34,4.11,6.16,3.07
ILMN,"Illumina, Inc. - Common Stock",192.84,91.4,-6.0,181.81,149.34,143.17,205.1,91.0
ECOR,"electroCore, Inc. - Common Stock",9.12,91.4,-11.9,7.71,6.94,6.46,10.35,4.31
ASMH,ASML Holding NV ADRhedged,12.23,91.3,-10.2,12.06,10.34,9.53,13.62,4.82
ACHC,"Acadia Healthcare Company, Inc. - Common Stock",31.1,91.3,-12.7,29.13,23.95,22.16,35.61,11.68
FROG,JFrog Ltd. - Ordinary shares,86.1,91.3,-12.2,85.09,62.8,62.09,98.1,34.75
NAT,Nordic American Tankers Limited Common Stock,6.17,91.2,-7.4,5.94,5.23,4.76,6.66,2.6
CRDO,Credo Technology Group Holding Ltd - Ordinary Shares,247.69,91.2,-18.1,236.9,173.64,169.42,302.52,87.81
MAKO,Mako Mining Corp - Common Stock,9.89,91.2,0.0,7.68,7.44,6.96,9.89,4.21
NEOG,Neogen Corporation - Common Stock,11.49,91.1,-4.6,9.77,9.68,8.87,12.04,5.11
NSIT,"Insight Enterprises, Inc. - Common Stock",150.95,91.1,-2.4,119.91,93.97,92.6,154.74,64.43
LILA,Liberty Latin America Ltd. - Class A Common Stock,8.57,91.1,-1.5,6.97,5.9,5.8,8.7,4.65
INSW,"International Seaways, Inc. Common Stock ",89.06,91.1,-7.4,85.39,72.69,66.02,96.18,36.79
MITK,"Mitek Systems, Inc. - Common Stock",18.52,91.0,-8.0,17.73,14.83,13.5,20.14,8.65
NWL,Newell Brands Inc. - Common Stock,6.15,91.0,-3.3,5.17,4.4,4.19,6.36,2.94
AMCX,AMC Global Media Inc. - Class A Common Stock,11.79,90.9,-2.0,10.25,8.75,8.74,12.03,6.52
PBYI,Puma Biotechnology Inc - Common Stock,8.77,90.9,-1.6,7.83,7.15,6.7,8.91,4.34
IMAX,Imax Corporation Common Stock,50.59,90.8,-1.3,42.66,38.85,38.08,51.26,25.3
JCSE,JE Cleantech Holdings Limited - Ordinary Shares,1.5,90.8,-17.5,1.37,1.24,1.15,1.82,0.66
MTW,"Manitowoc Company, Inc. (The) Common Stock",19.46,90.8,0.0,13.5,13.25,12.85,19.46,9.14
PKE,Park Aerospace Corp. Common Stock,37.47,90.7,-2.0,34.53,30.57,27.84,38.23,17.28
HBM,Hudbay Minerals Inc. Ordinary Shares (Canada),27.67,90.7,-13.2,24.63,24.13,22.41,31.86,9.54
RHI,Robert Half Inc. Common Stock,42.14,90.6,-1.4,35.13,28.81,28.03,42.74,21.39
CHEF,"The Chefs' Warehouse, Inc. - Common Stock",109.31,90.5,-5.2,95.95,76.78,72.88,115.35,54.6
SENEA,Seneca Foods Corp. - Class A Common Stock,184.42,90.5,0.0,165.66,145.76,137.77,184.42,101.18
