Ticker,Price,52W_High,Pct_From_52W_High,Sector
TDW,94.28,94.28,0.0,Energy
THC,267.9,267.9,0.0,Unknown
TLF,2.56,2.56,0.0,Unknown
TPCS,5.99,5.99,0.0,Unknown
STLN,6.45,6.45,0.0,Healthcare
SZZL,10.42,10.42,0.0,Unknown
TALK,5.25,5.25,0.0,Healthcare
CVU,5.86,5.86,0.0,Industrials
DAR,67.04,67.04,0.0,Unknown
DCO,206.98,206.98,0.0,Industrials
DINO,93.67,93.67,0.0,Unknown
CLYM,16.33,16.33,0.0,Healthcare
CMTV,41.93,41.93,0.0,Financial Services
CPBI,21.0,21.0,0.0,Financial Services
CRAQ,10.35,10.35,0.0,Unknown
CRNX,84.7,84.7,0.0,Unknown
SMC,34.96,34.96,0.0,Energy
SMHI,9.86,9.86,0.0,Industrials
SOLV,88.59,88.59,0.0,Healthcare
SSB,111.59,111.59,0.0,Unknown
STT,191.74,191.74,0.0,Financial Services
SGMT,10.55,10.55,0.0,Healthcare
SLNG,6.48,6.48,0.0,Unknown
SMXT,4.11,4.11,0.0,Unknown
SPEG,10.35,10.35,0.0,Unknown
SAIC,126.68,126.68,0.0,Technology
DMAA,10.71,10.71,0.0,Unknown
DNTH,115.96,115.96,0.0,Healthcare
SCHW,111.09,111.09,0.0,Financial Services
CLBK,11.79,11.79,0.0,Financial Services
SBCF,36.13,36.13,0.0,Unknown
SDHI,10.48,10.48,0.0,Financial Services
SEIC,106.38,106.39,-0.0,Financial Services
ENVA,265.45,265.45,0.0,Unknown
EQH,53.09,53.09,0.0,Unknown
RLYB,16.99,16.99,0.0,Unknown
RNXT,1.4,1.4,0.0,Unknown
ROKU,157.68,157.68,0.0,Communication Services
RRGB,10.14,10.14,0.0,Unknown
FBP,29.7,29.7,0.0,Financial Services
FET,85.36,85.36,0.0,Unknown
FHN,26.22,26.22,0.0,Financial Services
QMCO,26.11,26.11,0.0,Technology
ECPG,103.74,103.74,0.0,Financial Services
EFSI,43.66,43.66,0.0,Financial Services
RMAX,12.55,12.55,0.0,Unknown
RSKD,6.54,6.54,0.0,Technology
RVT,18.99,18.99,0.0,Financial Services
RY,216.56,216.57,-0.0,Unknown
CSTE,3.44,3.44,0.0,Industrials
QUMS,10.31,10.31,0.0,Unknown
RANG,10.75,10.75,0.0,Financial Services
RCMT,35.05,35.05,0.0,Unknown
RDI,1.61,1.61,0.0,Communication Services
RELY,26.3,26.3,0.0,Unknown
GAM,67.89,67.89,0.0,Financial Services
GD,395.78,395.97,-0.0,Industrials
PKBK,35.13,35.13,0.0,Financial Services
ETON,58.86,58.86,0.0,Unknown
EWBC,136.6,136.6,0.0,Financial Services
EXPE,332.69,332.69,0.0,Consumer Cyclical
FBNC,66.34,66.34,0.0,Financial Services
FCBC,49.52,49.52,0.0,Financial Services
DRDB,10.65,10.65,0.0,Financial Services
DSGR,34.96,34.96,0.0,Unknown
DXPE,200.84,200.84,0.0,Industrials
EBC,23.62,23.62,0.0,Financial Services
PLTS,17.5,17.5,0.0,Unknown
POLE,10.82,10.82,0.0,Financial Services
PTGX,155.1,155.1,0.0,Unknown
PXS,5.16,5.16,0.0,Unknown
QCRH,106.56,106.59,-0.0,Financial Services
PAYS,13.17,13.17,0.0,Unknown
PBAM,86.6,86.6,0.0,Unknown
PDLB,20.76,20.76,0.0,Financial Services
FDSB,18.36,18.36,0.0,Unknown
FLYW,18.81,18.81,0.0,Technology
PRU,125.13,125.13,0.0,Financial Services
PSX,233.61,233.61,0.0,Energy
PEBK,44.84,44.84,0.0,Financial Services
GNW,10.16,10.16,0.0,Financial Services
HBB,33.34,33.34,0.0,Consumer Cyclical
HEI,374.67,374.67,0.0,Industrials
HOMB,31.39,31.39,0.0,Unknown
HP,44.2,44.2,0.0,Unknown
ONFO,2.59,2.59,0.0,Unknown
ORKA,111.04,111.04,0.0,Unknown
OSBC,25.91,25.91,0.0,Financial Services
OYSE,10.35,10.35,0.0,Unknown
PACH,10.3,10.3,0.0,Financial Services
IBTA,38.84,38.84,0.0,Unknown
NSTS,13.86,13.86,0.0,Financial Services
FRBA,19.02,19.02,0.0,Unknown
FRD,45.85,45.85,0.0,Unknown
PAII,10.26,10.26,0.0,Unknown
PNC,256.97,256.97,0.0,Financial Services
FCNCA,2291.33,2291.33,0.0,Unknown
FDBC,55.74,55.74,0.0,Financial Services
NTAP,207.08,207.08,0.0,Unknown
NTRS,191.41,191.41,0.0,Financial Services
NWFL,34.49,34.5,-0.0,Financial Services
OBA,10.3,10.3,0.0,Unknown
OBT,39.19,39.19,0.0,Unknown
ING,35.7,35.7,0.0,Unknown
INSW,97.05,97.05,0.0,Energy
OPHC,9.81,9.81,0.0,Unknown
OSCR,32.76,32.76,0.0,Healthcare
P,118.16,118.16,0.0,Technology
GABC,51.38,51.38,0.0,Financial Services
GIW,10.14,10.14,0.0,Unknown
FNWD,45.28,45.28,0.0,Financial Services
NESR,36.31,36.31,0.0,Unknown
NMIH,45.71,45.71,0.0,Unknown
NMP,10.33,10.33,0.0,Unknown
NPAC,10.49,10.49,0.0,Financial Services
IVZ,32.55,32.55,0.0,Financial Services
JACS,10.75,10.75,0.0,Financial Services
JHI,13.46,13.46,0.0,Financial Services
JLL,375.0,375.0,0.0,Real Estate
JXN,135.32,135.32,0.0,Unknown
MPB,38.43,38.43,0.0,Financial Services
MAKO,10.12,10.12,0.0,Basic Materials
MBVI,10.21,10.21,0.0,Unknown
HELE,30.22,30.22,0.0,Unknown
HELP,11.99,11.99,0.0,Unknown
NEU,961.92,961.92,0.0,Unknown
NIC,179.02,179.02,0.0,Unknown
NTB,63.91,63.91,0.0,Financial Services
OFG,53.95,53.95,0.0,Financial Services
OGN,13.72,13.72,0.0,Healthcare
OKE,94.99,94.99,0.0,Energy
MCTA,29.35,29.35,0.0,Healthcare
MFIN,11.48,11.48,0.0,Unknown
KNTK,53.44,53.44,0.0,Unknown
LCUT,9.83,9.83,0.0,Unknown
LEGH,29.33,29.33,0.0,Unknown
LFST,12.42,12.42,0.0,Unknown
HTFL,42.08,42.08,0.0,Unknown
HWC,79.78,79.78,0.0,Financial Services
GLBE,42.36,42.36,0.0,Unknown
GSHR,10.52,10.52,0.0,Unknown
GTERA,10.39,10.39,0.0,Unknown
LLYVA,104.99,104.99,0.0,Communication Services
LLYVK,108.86,108.86,0.0,Communication Services
LPBB,10.78,10.78,0.0,Financial Services
LQDT,43.47,43.47,0.0,Unknown
LWAC,10.35,10.35,0.0,Financial Services
MAGH,6.76,6.76,0.0,Unknown
KCHV,10.43,10.43,0.0,Unknown
KRNT,18.04,18.04,0.0,Unknown
LYV,188.46,188.46,0.0,Communication Services
MANU,24.19,24.19,0.0,Communication Services
MHK,140.1,140.1,0.0,Unknown
MLR,56.86,56.86,0.0,Unknown
INAC,10.35,10.35,0.0,Unknown
IOVA,6.98,6.98,0.0,Unknown
ISTR,30.95,30.95,0.0,Financial Services
JCAP,24.0,24.0,0.0,Unknown
MRK,135.84,135.84,0.0,Unknown
MTB,254.09,254.09,0.0,Financial Services
MTG,31.16,31.16,0.0,Unknown
MYO,1.72,1.72,0.0,Healthcare
NAT,6.71,6.71,0.0,Energy
HHS,4.3,4.3,0.0,Unknown
HNVR,27.53,27.53,0.0,Financial Services
AMAL,51.06,51.08,-0.0,Financial Services
AMCX,12.36,12.36,0.0,Unknown
ANGO,15.85,15.85,0.0,Unknown
WHD,73.28,73.28,0.0,Unknown
WT,22.81,22.81,0.0,Unknown
BANL,10.93,10.93,0.0,Unknown
UNM,93.33,93.33,0.0,Financial Services
USB,65.42,65.42,0.0,Financial Services
UTZ,14.17,14.17,0.0,Unknown
VOYA,101.52,101.52,0.0,Financial Services
ACT,49.94,49.94,0.0,Financial Services
XPRO,18.71,18.71,0.0,Energy
BOTJ,27.77,27.79,-0.1,Financial Services
HBT,37.19,37.22,-0.1,Financial Services
GTEN,10.69,10.7,-0.1,Financial Services
XRPN,10.49,10.5,-0.1,Financial Services
KFII,10.62,10.63,-0.1,Financial Services
IOSP,93.85,93.97,-0.1,Unknown
KRNY,9.62,9.63,-0.1,Financial Services
CBSH,60.27,60.33,-0.1,Financial Services
JHX,31.04,31.08,-0.1,Unknown
HFBL,23.98,24.01,-0.1,Unknown
MKLY,10.22,10.23,-0.1,Financial Services
CCSI,39.07,39.1,-0.1,Technology
CRBG,34.47,34.49,-0.1,Unknown
LPG,47.37,47.42,-0.1,Energy
BSVN,52.29,52.34,-0.1,Unknown
FRST,16.66,16.67,-0.1,Financial Services
CUBI,83.58,83.65,-0.1,Unknown
TACH,10.48,10.49,-0.1,Unknown
FSEA,17.1,17.11,-0.1,Financial Services
PKE,38.2,38.23,-0.1,Unknown
SVCC,10.63,10.64,-0.1,Financial Services
WBS,79.0,79.07,-0.1,Unknown
FACT,10.67,10.68,-0.1,Unknown
DGII,85.12,85.24,-0.1,Technology
CZNC,25.98,26.0,-0.1,Unknown
EFC,13.67,13.68,-0.1,Real Estate
ALOT,28.91,28.95,-0.1,Unknown
BDX,183.4,183.58,-0.1,Healthcare
QSEA,10.65,10.66,-0.1,Unknown
FNB,19.48,19.49,-0.1,Financial Services
RAC,10.5,10.51,-0.1,Financial Services
FNLC,35.62,35.66,-0.1,Financial Services
IQI,10.27,10.28,-0.1,Unknown
WENN,10.37,10.39,-0.2,Financial Services
UBSI,49.27,49.37,-0.2,Financial Services
LCCC,10.49,10.51,-0.2,Unknown
SFBS,91.33,91.53,-0.2,Unknown
CASS,58.41,58.54,-0.2,Unknown
LARK,32.19,32.25,-0.2,Financial Services
SFNC,24.08,24.12,-0.2,Financial Services
FRAF,64.06,64.17,-0.2,Unknown
TWIN,24.54,24.58,-0.2,Unknown
TVAI,10.37,10.39,-0.2,Unknown
SOUL,10.43,10.45,-0.2,Unknown
TDAC,10.85,10.87,-0.2,Unknown
SAFT,103.35,103.58,-0.2,Unknown
FBRX,76.83,76.98,-0.2,Unknown
DAAQ,10.42,10.44,-0.2,Unknown
RJF,180.81,181.18,-0.2,Financial Services
RDAG,10.38,10.4,-0.2,Financial Services
CVBF,23.25,23.3,-0.2,Financial Services
PROV,17.98,18.01,-0.2,Financial Services
MUFG,23.06,23.1,-0.2,Unknown
EQBK,51.64,51.73,-0.2,Financial Services
APGE,134.55,134.84,-0.2,Healthcare
AMP,569.54,570.68,-0.2,Unknown
BLUW,10.36,10.38,-0.2,Financial Services
EGHA,10.35,10.37,-0.2,Financial Services
TY,35.94,36.06,-0.3,Financial Services
BHB,40.62,40.73,-0.3,Financial Services
ORIQ,10.34,10.37,-0.3,Unknown
BFC,158.0,158.42,-0.3,Unknown
AWR,88.97,89.28,-0.3,Utilities
NTWO,10.71,10.74,-0.3,Financial Services
JENA,10.41,10.44,-0.3,Financial Services
AFG,146.29,146.73,-0.3,Unknown
YHNA,10.96,10.99,-0.3,Financial Services
VSEC,241.82,242.6,-0.3,Industrials
MPC,355.42,356.37,-0.3,Unknown
KOYN,10.2,10.23,-0.3,Unknown
HOPE,14.45,14.5,-0.3,Financial Services
PB,75.05,75.25,-0.3,Financial Services
ORRF,43.34,43.48,-0.3,Financial Services
FERA,10.47,10.5,-0.3,Financial Services
CFFI,88.39,88.64,-0.3,Financial Services
RFAI,11.09,11.12,-0.3,Unknown
AUB,42.88,43.01,-0.3,Financial Services
GENC,18.0,18.05,-0.3,Industrials
EVAC,10.26,10.3,-0.4,Unknown
YORW,33.31,33.46,-0.4,Utilities
VMO,9.85,9.89,-0.4,Unknown
VNME,10.23,10.27,-0.4,Financial Services
ETO,32.1,32.23,-0.4,Financial Services
SAN,14.76,14.82,-0.4,Unknown
CBLL,23.33,23.43,-0.4,Unknown
NLY,23.33,23.42,-0.4,Real Estate
CBK,35.3,35.44,-0.4,Unknown
VLO,341.67,342.92,-0.4,Unknown
ECBK,20.77,20.85,-0.4,Unknown
SSEA,10.28,10.32,-0.4,Unknown
TD,124.36,124.8,-0.4,Unknown
NWBI,15.75,15.81,-0.4,Financial Services
CLST,17.27,17.34,-0.4,Financial Services
CCG,16.94,17.01,-0.4,Unknown
ONB,27.17,27.29,-0.4,Financial Services
RGA,249.45,250.38,-0.4,Unknown
SABR,2.23,2.24,-0.4,Unknown
RAMP,37.85,38.01,-0.4,Technology
BCS,28.14,28.24,-0.4,Financial Services
FMNB,16.31,16.38,-0.4,Financial Services
FBK,61.8,62.08,-0.5,Unknown
NRIX,27.05,27.19,-0.5,Unknown
BAC,64.49,64.81,-0.5,Financial Services
VREX,18.49,18.58,-0.5,Healthcare
IBCP,38.31,38.5,-0.5,Unknown
ANRO,32.14,32.3,-0.5,Unknown
MCHB,17.08,17.17,-0.5,Financial Services
WSFS,81.66,82.09,-0.5,Financial Services
RMT,14.61,14.68,-0.5,Unknown
EXPD,186.12,187.05,-0.5,Industrials
BLFS,35.07,35.23,-0.5,Healthcare
BFST,32.12,32.28,-0.5,Financial Services
CZFS,82.54,82.95,-0.5,Financial Services
PRLB,91.87,92.32,-0.5,Unknown
CUB,10.85,10.91,-0.5,Financial Services
RBKB,12.7,12.76,-0.5,Unknown
RTX,222.97,224.12,-0.5,Industrials
GBTG,9.46,9.51,-0.5,Consumer Cyclical
RS,426.54,428.49,-0.5,Basic Materials
TRMK,48.29,48.52,-0.5,Financial Services
PNFP,108.01,108.52,-0.5,Financial Services
SPFI,45.56,45.77,-0.5,Financial Services
CHYM,32.02,32.18,-0.5,Technology
NKSH,42.41,42.63,-0.5,Unknown
HRB,53.92,54.18,-0.5,Unknown
PGAC,10.69,10.74,-0.5,Unknown
CHCO,147.28,147.98,-0.5,Financial Services
MACI,10.93,10.99,-0.5,Financial Services
GSBC,81.59,82.02,-0.5,Financial Services
JPM,362.84,365.18,-0.6,Financial Services
CBNK,37.64,37.88,-0.6,Financial Services
ACU,60.4,60.77,-0.6,Consumer Defensive
MMM,182.65,183.78,-0.6,Unknown
WTBA,29.83,30.0,-0.6,Financial Services
ATLO,31.6,31.78,-0.6,Financial Services
AMGN,415.21,417.84,-0.6,Unknown
URI,1153.83,1160.84,-0.6,Industrials
RBB,27.59,27.75,-0.6,Financial Services
RAPP,47.42,47.73,-0.6,Healthcare
HAE,90.8,91.34,-0.6,Unknown
ITGR,125.26,126.07,-0.6,Unknown
FMAO,35.11,35.33,-0.6,Financial Services
RUSHA,82.23,82.76,-0.6,Unknown
PAYO,7.13,7.17,-0.6,Unknown
BCAL,21.68,21.8,-0.6,Financial Services
FBIZ,71.44,71.86,-0.6,Financial Services
ABNB,184.06,185.13,-0.6,Consumer Cyclical
IMAX,52.88,53.26,-0.7,Unknown
TRST,57.35,57.78,-0.7,Financial Services
TGT,154.48,155.51,-0.7,Consumer Defensive
CFBK,36.05,36.31,-0.7,Unknown
YARW,42.49,42.77,-0.7,Unknown
KRT,47.91,48.26,-0.7,Unknown
LZB,41.85,42.14,-0.7,Consumer Cyclical
MFC,44.46,44.77,-0.7,Financial Services
AAMI,92.51,93.16,-0.7,Unknown
MBWM,61.56,61.98,-0.7,Financial Services
CADL,11.72,11.8,-0.7,Healthcare
COSO,27.81,28.01,-0.7,Financial Services
DELL,490.81,494.51,-0.7,Unknown
IEX,238.94,240.52,-0.7,Unknown
HWM,289.18,291.28,-0.7,Industrials
WSBF,21.26,21.41,-0.7,Financial Services
MGYR,19.3,19.44,-0.7,Financial Services
BATRA,57.33,57.75,-0.7,Communication Services
CCBG,52.49,52.84,-0.7,Unknown
CNO,55.28,55.68,-0.7,Financial Services
RRBI,102.7,103.43,-0.7,Unknown
EMR,163.17,164.38,-0.7,Unknown
FHI,64.13,64.57,-0.7,Financial Services
CTBI,78.87,79.46,-0.7,Financial Services
CCII,10.33,10.4,-0.7,Financial Services
FSUN,41.11,41.4,-0.7,Financial Services
COFS,34.38,34.62,-0.7,Financial Services
SFST,64.18,64.6,-0.7,Financial Services
ATI,228.48,230.43,-0.8,Unknown
ACNB,64.93,65.43,-0.8,Financial Services
VPV,11.27,11.36,-0.8,Financial Services
LBRX,47.78,48.18,-0.8,Unknown
UMH,16.45,16.59,-0.8,Real Estate
HBCP,71.96,72.51,-0.8,Financial Services
LILAK,8.49,8.56,-0.8,Unknown
KIDS,24.8,25.01,-0.8,Unknown
MVBF,30.71,30.95,-0.8,Financial Services
KFY,84.19,84.83,-0.8,Industrials
BLK,1173.73,1183.47,-0.8,Unknown
NDSN,308.72,311.36,-0.8,Industrials
SWX,92.6,93.37,-0.8,Unknown
ITT,219.4,221.24,-0.8,Industrials
TSBK,46.05,46.42,-0.8,Financial Services
PKG,255.48,257.43,-0.8,Consumer Cyclical
SMBK,52.78,53.23,-0.8,Financial Services
GSBD,9.85,9.93,-0.8,Financial Services
HZO,52.02,52.46,-0.8,Consumer Cyclical
REGN,803.48,810.08,-0.8,Healthcare
PLBC,63.08,63.57,-0.8,Financial Services
EPD,38.9,39.22,-0.8,Unknown
PLSE,44.54,44.92,-0.8,Unknown
SBUX,107.69,108.55,-0.8,Unknown
VGM,10.51,10.61,-0.9,Unknown
AMBP,5.23,5.28,-0.9,Consumer Cyclical
FCF,21.62,21.81,-0.9,Financial Services
BBT,32.07,32.36,-0.9,Unknown
LILA,8.62,8.7,-0.9,Unknown
ZD,55.38,55.91,-0.9,Communication Services
OMER,17.19,17.35,-0.9,Unknown
OMC,87.57,88.36,-0.9,Communication Services
DB,38.56,38.91,-0.9,Financial Services
DAC,141.92,143.15,-0.9,Industrials
PFIS,71.36,71.98,-0.9,Financial Services
GRMN,310.2,313.16,-0.9,Technology
SLAB,218.41,220.34,-0.9,Technology
SLDE,21.93,22.14,-0.9,Financial Services
PBYI,8.83,8.91,-0.9,Healthcare
RVTY,116.84,117.88,-0.9,Healthcare
KFFB,5.57,5.62,-0.9,Unknown
ICUI,182.98,184.56,-0.9,Unknown
LXP,60.57,61.15,-0.9,Real Estate
ZION,72.2,72.82,-0.9,Financial Services
UCB,36.74,37.09,-0.9,Unknown
MTW,20.68,20.87,-0.9,Industrials
THFF,82.06,82.79,-0.9,Financial Services
GCBC,34.97,35.29,-0.9,Financial Services
CET,55.16,55.68,-0.9,Financial Services
USCB,22.47,22.67,-0.9,Financial Services
WAT,412.17,416.15,-1.0,Unknown
ALF,10.84,10.95,-1.0,Financial Services
TVTX,62.14,62.76,-1.0,Unknown
HVT,28.79,29.09,-1.0,Unknown
INVH,30.29,30.59,-1.0,Unknown
HWBK,39.9,40.31,-1.0,Unknown
NOV,21.14,21.36,-1.0,Energy
MASS,10.01,10.11,-1.0,Healthcare
LTH,45.26,45.7,-1.0,Unknown
IBAC,10.89,11.0,-1.0,Financial Services
OII,52.2,52.73,-1.0,Unknown
NXP,14.31,14.46,-1.0,Financial Services
SBXD,10.82,10.93,-1.0,Financial Services
PVLA,156.13,157.77,-1.0,Unknown
PEBO,41.38,41.8,-1.0,Financial Services
RUSHB,80.27,81.04,-1.0,Unknown
EBF,22.1,22.32,-1.0,Unknown
IIM,12.79,12.92,-1.0,Financial Services
VKQ,9.9,10.01,-1.1,Unknown
AXIN,10.31,10.42,-1.1,Financial Services
BDCI,10.09,10.2,-1.1,Unknown
EGBN,28.8,29.12,-1.1,Financial Services
PUBM,17.59,17.78,-1.1,Unknown
SENEA,191.7,193.9,-1.1,Consumer Defensive
FMBH,52.01,52.58,-1.1,Financial Services
DRI,225.26,227.68,-1.1,Consumer Cyclical
PCAP,10.33,10.45,-1.1,Financial Services
AVBC,22.17,22.41,-1.1,Unknown
HSIC,89.77,90.74,-1.1,Healthcare
CNS,84.74,85.65,-1.1,Financial Services
BWEN,5.38,5.44,-1.1,Unknown
HBNC,20.57,20.8,-1.1,Financial Services
BOW,33.51,33.87,-1.1,Financial Services
BUSE,31.23,31.58,-1.1,Financial Services
ADAM,10.12,10.23,-1.1,Unknown
LOB,43.27,43.76,-1.1,Unknown
MFG,10.87,10.99,-1.1,Unknown
OBK,54.6,55.21,-1.1,Financial Services
HLX,10.43,10.55,-1.1,Energy
SRBK,20.15,20.38,-1.1,Financial Services
SPB,89.93,90.97,-1.1,Consumer Defensive
OZK,52.49,53.09,-1.1,Financial Services
BEAG,10.75,10.88,-1.2,Financial Services
KMTS,28.02,28.35,-1.2,Unknown
BWB,22.23,22.49,-1.2,Financial Services
ATNI,31.71,32.11,-1.2,Unknown
BY,39.27,39.75,-1.2,Financial Services
PK,15.13,15.32,-1.2,Unknown
DLR,200.15,202.56,-1.2,Real Estate
RMNI,4.99,5.05,-1.2,Unknown
INVX,31.24,31.63,-1.2,Unknown
PFG,113.98,115.41,-1.2,Financial Services
DTSQ,11.26,11.4,-1.2,Unknown
EQIX,1102.1,1115.94,-1.2,Real Estate
UFCS,54.28,54.93,-1.2,Financial Services
TVC,24.08,24.36,-1.2,Unknown
CIX,31.2,31.59,-1.2,Industrials
NBBK,22.98,23.25,-1.2,Financial Services
VLY,15.01,15.19,-1.2,Financial Services
BBDC,9.31,9.43,-1.3,Unknown
WTRG,40.38,40.9,-1.3,Utilities
ALRS,33.67,34.12,-1.3,Financial Services
TAVI,10.69,10.83,-1.3,Financial Services
MNSB,24.86,25.18,-1.3,Financial Services
CLH,321.98,326.34,-1.3,Unknown
NBTB,53.56,54.26,-1.3,Financial Services
RHI,43.22,43.78,-1.3,Unknown
FBLA,15.66,15.86,-1.3,Financial Services
MGRC,122.28,123.88,-1.3,Unknown
MAN,58.3,59.09,-1.3,Unknown
FIVE,244.54,247.71,-1.3,Consumer Cyclical
FVCB,18.78,19.03,-1.3,Financial Services
FDX,334.64,339.35,-1.4,Industrials
PSA,325.93,330.47,-1.4,Real Estate
TACO,10.45,10.6,-1.4,Financial Services
FCCO,34.35,34.84,-1.4,Financial Services
OCFC,19.77,20.04,-1.4,Unknown
FEIM,78.73,79.85,-1.4,Unknown
ZIM,28.14,28.55,-1.4,Unknown
FIBK,39.17,39.73,-1.4,Financial Services
GGT,4.19,4.25,-1.4,Financial Services
NGVT,76.77,77.87,-1.4,Unknown
GCMG,13.86,14.05,-1.4,Financial Services
TKNO,7.29,7.39,-1.4,Unknown
CACI,670.54,680.08,-1.4,Technology
MCBS,36.24,36.77,-1.4,Financial Services
UHAL,74.21,75.27,-1.4,Industrials
INDB,85.94,87.17,-1.4,Financial Services
RIBB,10.82,10.99,-1.5,Financial Services
KELYA,16.06,16.31,-1.5,Unknown
MBBC,15.26,15.49,-1.5,Financial Services
MBIN,54.88,55.72,-1.5,Financial Services
FXNC,31.88,32.37,-1.5,Financial Services
NSIT,154.25,156.6,-1.5,Unknown
DEA,24.79,25.17,-1.5,Real Estate
RGT,15.35,15.58,-1.5,Financial Services
RF,31.9,32.4,-1.5,Unknown
SB,7.75,7.87,-1.5,Industrials
CSWC,24.88,25.25,-1.5,Financial Services
OTTR,92.87,94.28,-1.5,Industrials
OABI,3.38,3.43,-1.5,Healthcare
TLNC,10.22,10.38,-1.5,Financial Services
AER,152.45,154.82,-1.5,Industrials
KO,87.71,89.08,-1.5,Consumer Defensive
CRL,280.05,284.37,-1.5,Unknown
PAG,219.85,223.44,-1.6,Consumer Cyclical
RVMD,203.71,206.97,-1.6,Healthcare
SCL,65.17,66.21,-1.6,Unknown
CSW,345.15,350.68,-1.6,Unknown
GNK,26.34,26.77,-1.6,Unknown
SYRE,103.63,105.33,-1.6,Unknown
JILL,18.9,19.21,-1.6,Consumer Cyclical
URGN,48.22,49.0,-1.6,Unknown
NWG,19.1,19.42,-1.6,Financial Services
TRIN,18.14,18.43,-1.6,Financial Services
KYMR,117.39,119.35,-1.6,Healthcare
BIO,356.26,362.08,-1.6,Healthcare
ACCO,4.34,4.41,-1.6,Industrials
HTO,63.85,64.97,-1.7,Unknown
MSGS,407.17,414.12,-1.7,Communication Services
FUNC,45.38,46.18,-1.7,Unknown
HAFC,32.44,33.02,-1.7,Financial Services
PH,1055.85,1073.87,-1.7,Industrials
RNST,43.55,44.3,-1.7,Financial Services
DRTS,14.25,14.5,-1.7,Unknown
TDY,679.67,691.3,-1.7,Unknown
CAC,58.77,59.77,-1.7,Financial Services
APD,308.97,314.19,-1.7,Unknown
HASI,42.12,42.83,-1.7,Financial Services
RMBI,15.92,16.19,-1.7,Unknown
IPEX,10.52,10.7,-1.7,Financial Services
AVT,95.71,97.4,-1.7,Technology
DGX,234.4,238.5,-1.7,Unknown
LH,318.13,323.48,-1.7,Unknown
USEA,2.7,2.75,-1.8,Industrials
CNK,37.38,38.07,-1.8,Communication Services
REPL,14.97,15.24,-1.8,Unknown
MRX,71.06,72.36,-1.8,Unknown
IMVT,41.82,42.6,-1.8,Healthcare
CPAY,417.6,425.24,-1.8,Unknown
OVLY,34.07,34.68,-1.8,Financial Services
USFD,108.92,110.94,-1.8,Unknown
ETN,451.51,459.96,-1.8,Industrials
RYTM,115.48,117.62,-1.8,Unknown
CNC,67.47,68.72,-1.8,Healthcare
OIA,6.14,6.25,-1.8,Financial Services
INFU,12.27,12.49,-1.8,Unknown
ZBRA,376.03,383.06,-1.8,Unknown
RAL,72.29,73.63,-1.8,Technology
LGL,7.43,7.57,-1.9,Unknown
DCOM,40.96,41.74,-1.9,Financial Services
SN,185.1,188.59,-1.9,Unknown
