Ticker,Price,52W_High,Pct_From_52W_High,Sector
PLBC,61.01,61.96,-1.5,Financial Services
PMTR,10.44,10.6,-1.5,Financial Services
DK,66.17,67.19,-1.5,Energy
JAKK,24.47,24.84,-1.5,Unknown
MFG,10.5,10.66,-1.5,Unknown
BKH,74.98,76.1,-1.5,Utilities
SEIC,98.75,100.26,-1.5,Financial Services
CZR,29.94,30.41,-1.5,Consumer Cyclical
KTB,86.81,88.17,-1.5,Unknown
KFRC,57.81,58.71,-1.5,Unknown
KRG,29.38,29.83,-1.5,Real Estate
ACRS,5.62,5.71,-1.6,Healthcare
UPS,115.84,117.72,-1.6,Industrials
CTO,22.17,22.53,-1.6,Real Estate
MUFG,22.41,22.77,-1.6,Unknown
MRK,127.47,129.56,-1.6,Unknown
MTG,29.04,29.52,-1.6,Unknown
BLBD,80.2,81.5,-1.6,Unknown
JXN,123.75,125.7,-1.6,Unknown
CET,52.89,53.75,-1.6,Financial Services
CWT,51.03,51.88,-1.6,Unknown
CAKE,85.68,87.07,-1.6,Unknown
PCAP,10.31,10.48,-1.6,Financial Services
IGIC,28.07,28.53,-1.6,Unknown
IVT,36.14,36.73,-1.6,Real Estate
FLXS,74.96,76.2,-1.6,Unknown
ARTNA,33.91,34.48,-1.7,Unknown
ACT,45.77,46.55,-1.7,Financial Services
WSFS,78.86,80.23,-1.7,Financial Services
CR,219.85,223.59,-1.7,Unknown
LPAA,10.81,11.0,-1.7,Unknown
ORRF,41.37,42.08,-1.7,Financial Services
PKOH,38.59,39.27,-1.7,Unknown
CCBG,50.93,51.83,-1.7,Unknown
RLYB,16.62,16.91,-1.7,Unknown
HBNC,20.21,20.56,-1.7,Financial Services
RIBB,10.8,10.99,-1.7,Financial Services
INSW,88.91,90.47,-1.7,Energy
NAT,6.36,6.47,-1.7,Energy
TVC,23.96,24.36,-1.7,Unknown
FR,67.71,68.86,-1.7,Real Estate
WSBK,13.02,13.27,-1.8,Financial Services
LTH,42.06,42.84,-1.8,Unknown
NREF,16.74,17.04,-1.8,Real Estate
BEAG,10.68,10.88,-1.8,Financial Services
ALL,251.83,256.45,-1.8,Financial Services
AKR,22.31,22.72,-1.8,Unknown
ILMN,190.87,194.33,-1.8,Unknown
BAP,393.67,400.81,-1.8,Financial Services
SAH,100.88,102.72,-1.8,Unknown
ESS,293.07,298.33,-1.8,Real Estate
DOC,22.19,22.6,-1.8,Real Estate
WKC,36.29,36.95,-1.8,Energy
CLBK,10.94,11.14,-1.8,Financial Services
CFBK,32.66,33.26,-1.8,Unknown
PAYS,8.96,9.12,-1.8,Unknown
STAG,41.3,42.04,-1.8,Real Estate
EVRG,86.56,88.13,-1.8,Utilities
EFC,13.45,13.71,-1.9,Real Estate
MRVI,7.1,7.24,-1.9,Healthcare
BJRI,67.52,68.84,-1.9,Unknown
AMRX,17.75,18.1,-1.9,Healthcare
GLBS,3.11,3.17,-1.9,Unknown
CSX,49.93,50.89,-1.9,Industrials
IMUX,15.11,15.41,-1.9,Healthcare
GHRS,28.58,29.13,-1.9,Unknown
TRIN,17.59,17.93,-1.9,Financial Services
L,114.7,116.95,-1.9,Financial Services
DBD,87.11,88.77,-1.9,Technology
IBAC,10.79,11.0,-1.9,Financial Services
AAMI,82.32,83.95,-1.9,Unknown
HXL,106.62,108.67,-1.9,Industrials
LEA,143.69,146.59,-2.0,Consumer Cyclical
CNA,51.85,52.91,-2.0,Unknown
VMO,9.68,9.88,-2.0,Unknown
QETA,11.74,11.98,-2.0,Financial Services
RXO,28.7,29.3,-2.0,Industrials
OSBC,23.41,23.88,-2.0,Financial Services
WST,358.41,365.74,-2.0,Healthcare
TXNM,58.3,59.48,-2.0,Utilities
FT,8.03,8.2,-2.0,Financial Services
RNST,43.38,44.25,-2.0,Financial Services
ITIC,283.3,289.22,-2.0,Unknown
TACO,10.45,10.66,-2.0,Financial Services
RNR,319.69,326.29,-2.0,Financial Services
DEA,25.12,25.63,-2.0,Real Estate
CVLG,48.86,49.88,-2.0,Unknown
CROX,136.2,138.91,-2.0,Consumer Cyclical
CON,31.27,31.91,-2.0,Unknown
NWBI,15.34,15.67,-2.1,Financial Services
ETR,114.88,117.36,-2.1,Utilities
VOYA,98.52,100.59,-2.1,Financial Services
AUB,42.34,43.25,-2.1,Financial Services
BHB,38.24,39.08,-2.1,Financial Services
O,65.03,66.39,-2.1,Unknown
FVCB,17.82,18.21,-2.1,Financial Services
LAMR,158.91,162.38,-2.1,Real Estate
ED,112.09,114.5,-2.1,Unknown
SCHL,46.36,47.34,-2.1,Communication Services
CLST,16.92,17.28,-2.1,Financial Services
JBHT,292.24,298.41,-2.1,Unknown
SNA,406.17,414.97,-2.1,Industrials
WASH,38.41,39.28,-2.2,Financial Services
USEA,2.62,2.68,-2.2,Industrials
MLKN,21.9,22.4,-2.2,Consumer Cyclical
MATW,27.72,28.35,-2.2,Unknown
GTY,35.81,36.61,-2.2,Unknown
ISTR,29.54,30.21,-2.2,Financial Services
RYZ,29.74,30.41,-2.2,Industrials
KRNY,9.48,9.69,-2.2,Financial Services
AER,150.61,153.99,-2.2,Industrials
DVA,232.08,237.28,-2.2,Healthcare
RSVR,10.26,10.49,-2.2,Communication Services
IQI,10.05,10.28,-2.2,Unknown
KEX,149.21,152.59,-2.2,Unknown
MAC,25.36,25.92,-2.2,Real Estate
INDB,85.29,87.17,-2.2,Financial Services
FSHP,11.19,11.44,-2.2,Financial Services
NMR,9.82,10.04,-2.2,Unknown
PB,73.06,74.73,-2.2,Financial Services
AM,22.85,23.36,-2.2,Unknown
PFS,24.01,24.55,-2.2,Financial Services
XRN,37.12,37.94,-2.2,Unknown
ACNB,60.53,61.96,-2.3,Financial Services
ACHC,34.78,35.61,-2.3,Unknown
ABBV,253.3,259.22,-2.3,Healthcare
TGT,137.92,141.2,-2.3,Consumer Defensive
HTO,63.93,65.43,-2.3,Unknown
QUAD,8.55,8.75,-2.3,Unknown
EMPG,17.36,17.76,-2.3,Healthcare
PACS,45.06,46.13,-2.3,Healthcare
STBA,49.6,50.78,-2.3,Financial Services
CVS,108.08,110.6,-2.3,Healthcare
INCY,115.79,118.52,-2.3,Unknown
EPD,38.89,39.8,-2.3,Unknown
CFFN,8.59,8.79,-2.3,Financial Services
BANC,21.33,21.83,-2.3,Financial Services
VKQ,9.77,10.01,-2.4,Unknown
PRLB,79.73,81.68,-2.4,Unknown
CLH,306.27,313.7,-2.4,Unknown
NIC,167.78,171.88,-2.4,Unknown
BUD,83.08,85.09,-2.4,Consumer Defensive
AAPL,325.89,333.74,-2.4,Unknown
CTRE,42.38,43.4,-2.4,Unknown
RBCAA,90.61,92.81,-2.4,Financial Services
IOSP,85.3,87.39,-2.4,Unknown
IGI,15.91,16.3,-2.4,Financial Services
TOWN,36.09,36.99,-2.4,Financial Services
SYBT,80.31,82.27,-2.4,Financial Services
FCF,20.83,21.34,-2.4,Financial Services
SRCE,82.84,84.85,-2.4,Financial Services
GGB,4.77,4.89,-2.5,Basic Materials
BHRB,71.01,72.85,-2.5,Financial Services
EOG,144.0,147.64,-2.5,Energy
RVT,18.05,18.51,-2.5,Financial Services
TKR,141.64,145.32,-2.5,Unknown
AHRT,7.0,7.18,-2.5,Real Estate
AEXA,11.61,11.91,-2.5,Financial Services
BRC,93.39,95.78,-2.5,Unknown
SAIC,115.95,118.9,-2.5,Technology
IBOC,75.89,77.84,-2.5,Financial Services
GKOS,152.86,156.84,-2.5,Unknown
LH,281.46,288.63,-2.5,Unknown
IEX,223.16,228.96,-2.5,Unknown
DGX,209.83,215.15,-2.5,Unknown
EG,373.07,382.57,-2.5,Unknown
BMO,179.06,183.65,-2.5,Unknown
BY,37.75,38.72,-2.5,Financial Services
SFBS,86.61,88.84,-2.5,Unknown
AIZ,273.15,280.11,-2.5,Financial Services
AWR,87.03,89.28,-2.5,Utilities
SO,95.8,98.3,-2.5,Utilities
CSWC,23.69,24.3,-2.5,Financial Services
AMBP,4.71,4.83,-2.5,Consumer Cyclical
TRNO,73.1,75.08,-2.6,Real Estate
CFG,72.44,74.4,-2.6,Financial Services
AIN,74.31,76.29,-2.6,Unknown
TFX,134.8,138.45,-2.6,Unknown
PBF,64.33,66.05,-2.6,Energy
HUBG,50.83,52.19,-2.6,Unknown
PDLB,20.01,20.55,-2.6,Financial Services
GGT,4.09,4.2,-2.6,Financial Services
ELS,65.48,67.19,-2.6,Unknown
ARMK,56.63,58.15,-2.6,Industrials
FSBC,48.37,49.68,-2.6,Unknown
CADL,10.09,10.36,-2.6,Healthcare
NODK,15.9,16.33,-2.6,Unknown
KARO,62.47,64.12,-2.6,Technology
EBF,21.28,21.85,-2.6,Unknown
CUZ,31.23,32.05,-2.6,Real Estate
BUSE,29.6,30.41,-2.7,Financial Services
MSBI,30.85,31.7,-2.7,Financial Services
NBTB,51.73,53.18,-2.7,Financial Services
HIW,32.5,33.41,-2.7,Real Estate
MAN,51.66,53.11,-2.7,Unknown
RGA,235.31,241.79,-2.7,Unknown
AVB,190.27,195.62,-2.7,Unknown
UBSI,46.91,48.22,-2.7,Financial Services
RHI,40.7,41.83,-2.7,Unknown
ELVN,52.85,54.33,-2.7,Healthcare
NSC,330.94,340.16,-2.7,Industrials
IKT,2.17,2.23,-2.7,Healthcare
BWFG,59.5,61.21,-2.8,Unknown
DNTH,102.76,105.72,-2.8,Healthcare
ORKA,92.53,95.17,-2.8,Unknown
LEO,6.3,6.48,-2.8,Financial Services
ABM,47.01,48.37,-2.8,Industrials
PBI,17.99,18.51,-2.8,Unknown
PNW,106.3,109.37,-2.8,Utilities
NTB,60.67,62.44,-2.8,Financial Services
FCCO,32.49,33.42,-2.8,Financial Services
AMP,526.82,541.91,-2.8,Unknown
TD,121.3,124.8,-2.8,Unknown
AMAL,46.96,48.3,-2.8,Financial Services
TRN,36.06,37.13,-2.9,Industrials
RY,211.45,217.87,-2.9,Unknown
OBK,51.63,53.18,-2.9,Financial Services
RDN,38.23,39.38,-2.9,Unknown
CZFS,72.68,74.83,-2.9,Financial Services
COLB,32.63,33.61,-2.9,Financial Services
BYFC,10.1,10.4,-2.9,Financial Services
OCFC,19.67,20.25,-2.9,Unknown
EXPD,177.45,182.8,-2.9,Industrials
FITB,57.67,59.37,-2.9,Financial Services
ICUI,157.44,162.17,-2.9,Unknown
CM,117.74,121.24,-2.9,Financial Services
FISI,38.89,40.07,-2.9,Financial Services
MPB,34.89,35.94,-2.9,Financial Services
TRMK,46.27,47.66,-2.9,Financial Services
HUM,397.6,409.42,-2.9,Unknown
VGM,10.29,10.61,-3.0,Unknown
XEL,80.19,82.67,-3.0,Utilities
AVT,90.13,92.93,-3.0,Technology
UNP,292.56,301.75,-3.0,Industrials
TMP,93.09,95.92,-3.0,Financial Services
NTST,21.59,22.26,-3.0,Unknown
BNS,87.57,90.29,-3.0,Unknown
SAFE,16.66,17.17,-3.0,Unknown
CBNK,35.45,36.53,-3.0,Financial Services
EQBK,49.96,51.5,-3.0,Financial Services
ANRO,27.23,28.07,-3.0,Unknown
FULT,24.44,25.19,-3.0,Financial Services
BFST,30.49,31.42,-3.0,Financial Services
MCBS,35.94,37.07,-3.0,Financial Services
NRXP,4.48,4.62,-3.0,Healthcare
MKTW,20.22,20.83,-3.0,Financial Services
CNP,43.68,45.04,-3.0,Utilities
ECBK,19.86,20.48,-3.0,Unknown
HBCP,69.28,71.41,-3.0,Financial Services
HNVR,24.54,25.3,-3.0,Financial Services
CURB,30.81,31.75,-3.0,Real Estate
RAPP,41.33,42.62,-3.0,Healthcare
HBT,32.38,33.39,-3.0,Financial Services
CASS,52.52,54.21,-3.1,Unknown
WERN,45.82,47.29,-3.1,Unknown
UVSP,43.79,45.21,-3.1,Financial Services
NXDT,5.6,5.78,-3.1,Real Estate
PRK,186.21,192.19,-3.1,Financial Services
PDM,9.57,9.88,-3.1,Real Estate
CENT,43.73,45.15,-3.1,Unknown
CCEP,105.88,109.26,-3.1,Consumer Defensive
TXRH,191.43,197.55,-3.1,Unknown
CIVB,28.17,29.06,-3.1,Financial Services
PGNY,31.35,32.36,-3.1,Healthcare
FUSB,16.45,16.98,-3.1,Unknown
HOPE,13.54,13.98,-3.1,Financial Services
ENB,56.25,58.04,-3.1,Unknown
LINE,43.19,44.59,-3.1,Real Estate
FLG,14.88,15.36,-3.1,Financial Services
BOLD,2.52,2.6,-3.1,Unknown
NMIH,41.69,43.01,-3.1,Unknown
NUTR,9.0,9.3,-3.2,Consumer Cyclical
FNB,18.86,19.49,-3.2,Financial Services
VOD,15.51,16.02,-3.2,Unknown
MBWM,57.8,59.68,-3.2,Financial Services
CENTA,38.26,39.54,-3.2,Consumer Defensive
MGEE,82.99,85.71,-3.2,Unknown
WNEB,14.34,14.81,-3.2,Financial Services
KO,82.2,84.92,-3.2,Consumer Defensive
EGP,216.33,223.38,-3.2,Real Estate
IIM,12.51,12.92,-3.2,Financial Services
BSRR,41.47,42.85,-3.2,Financial Services
FMAO,30.48,31.49,-3.2,Financial Services
RRBI,96.65,99.87,-3.2,Unknown
SHBI,22.87,23.62,-3.2,Financial Services
JMSB,22.18,22.92,-3.2,Financial Services
MVBF,28.92,29.92,-3.3,Financial Services
VCV,10.62,10.98,-3.3,Financial Services
ONB,26.39,27.29,-3.3,Financial Services
NESR,28.93,29.93,-3.3,Unknown
RUSHB,75.68,78.25,-3.3,Unknown
INDV,40.45,41.83,-3.3,Unknown
DUK,127.95,132.32,-3.3,Unknown
LARK,30.94,32.0,-3.3,Financial Services
FRME,43.75,45.23,-3.3,Financial Services
MDV,18.23,18.85,-3.3,Real Estate
CNOB,33.0,34.11,-3.3,Financial Services
FVR,21.2,21.92,-3.3,Real Estate
ALX,276.53,286.1,-3.3,Real Estate
VTRS,17.01,17.59,-3.3,Unknown
BMRC,28.46,29.44,-3.3,Unknown
WM,236.38,244.47,-3.3,Industrials
COFS,33.48,34.62,-3.3,Financial Services
EWBC,131.6,136.14,-3.3,Financial Services
FAF,70.52,73.03,-3.4,Financial Services
ASB,30.7,31.77,-3.4,Financial Services
