Ticker,Company,Price,RS_Rank,Pct_From_52W_High,MA50,MA150,MA200,52W_High,52W_Low
TJGC,TJGC Group Limited - Class A Ordinary Shares,9.86,97.9,-2.2,5.28,4.17,3.89,10.08,1.5
OABI,"OmniAb, Inc. - Common Stock",4.75,97.8,-5.8,2.96,2.23,2.15,5.04,1.36
BOLD,"Boundless Bio, Inc. - Common Stock",2.87,97.7,-4.3,2.66,1.77,1.63,3.0,1.05
ARTV,"Artiva Biotherapeutics, Inc. - Common Stock",11.12,97.7,-16.9,10.52,8.45,7.37,13.39,2.28
GLBS,Globus Maritime Limited - Common Stock,3.76,97.6,-2.3,3.22,2.43,2.22,3.85,1.02
AGEN,Agenus Inc. - Common Stock,8.24,97.6,-1.4,6.17,4.36,4.21,8.36,2.77
BDSX,"Biodesix, Inc. - Common Stock",26.48,97.5,-13.5,23.18,17.21,14.88,30.6,5.46
CSTE,Caesarstone Ltd. - Ordinary Shares,3.05,97.5,-14.3,2.61,1.89,1.86,3.56,0.62
DNTH,"Dianthus Therapeutics, Inc. - Common Stock",107.85,97.5,-7.0,104.91,86.42,75.65,115.96,24.66
ELVN,"Enliven Therapeutics, Inc.  - Common Stock",59.65,97.4,-2.5,55.46,42.97,37.45,61.15,15.14
FRD,Friedman Industries Inc. - Common Stock,45.36,97.3,-5.7,38.24,26.82,25.06,48.08,16.96
MNPR,Monopar Therapeutics Inc. - Common Stock,118.55,97.3,-4.3,108.98,75.49,74.91,123.84,38.84
CADL,"Candel Therapeutics, Inc. - Common Stock",12.97,97.3,-5.7,10.9,7.96,7.35,13.75,4.42
TORO,Toro Corp. - Common stock,6.26,97.3,-7.7,5.4,4.62,4.23,6.78,1.61
TVTX,"Travere Therapeutics, Inc. - Common Stock",66.54,97.2,-1.5,60.14,44.94,42.27,67.52,21.15
CLMT,"Calumet, Inc - Common Stock",53.5,97.2,0.0,43.35,35.33,31.47,53.5,17.04
RNG,"RingCentral, Inc. Class A Common Stock",76.36,97.1,0.0,54.01,43.21,39.48,76.36,24.69
RLYB,Rallybio Corporation - Common Stock,16.88,97.1,-0.7,16.35,12.43,10.7,17.0,3.99
AMWL,American Well Corporation Class A Common Stock,13.25,97.1,-2.4,11.31,8.09,7.2,13.58,3.78
INBX,"Inhibrx Biosciences, Inc. - Common Stock",122.26,97.0,-13.8,96.68,91.83,88.74,141.84,26.53
NESR,National Energy Services Reunited Corp - Ordinary Shares,34.5,97.0,-5.0,30.46,25.77,23.33,36.31,9.53
MRVI,"Maravai LifeSciences Holdings, Inc. - Class A common stock",7.37,96.9,-18.1,6.76,4.77,4.48,9.0,2.36
FET,"Forum Energy Technologies, Inc. Common Stock",81.87,96.9,-5.1,65.21,58.85,53.31,86.31,25.26
PBF,PBF Energy Inc. Class A Common Stock,75.33,96.8,-0.2,63.11,48.04,43.72,75.48,25.55
ECO,Okeanis Eco Tankers Corp. Common Stock,69.56,96.7,0.0,56.02,48.13,43.93,69.56,23.61
TLYS,"Tilly's, Inc. Common Stock",4.4,96.6,-19.3,4.0,3.7,3.19,5.45,1.18
PSNL,"Personalis, Inc. - Common Stock",16.83,96.6,-8.4,14.44,10.07,9.84,18.38,5.04
MAN,ManpowerGroup Common Stock,61.51,96.6,-2.3,51.45,36.72,34.69,62.95,25.16
URGN,UroGen Pharma Ltd. - Ordinary Shares,44.88,96.5,-10.8,42.45,29.92,28.17,50.29,16.42
APPS,"Digital Turbine, Inc. - Common Stock",10.88,96.5,-24.4,10.72,6.82,6.37,14.39,2.82
KRT,Karat Packaging Inc. - Common Stock,47.06,96.4,-5.5,41.25,31.52,29.14,49.8,19.72
LFST,"LifeStance Health Group, Inc. - Common Stock",12.83,96.3,-0.5,11.41,8.64,8.2,12.89,4.81
HPE,Hewlett Packard Enterprise Company Common Stock,54.44,96.2,-9.0,49.9,36.49,32.97,59.82,19.72
CGEM,"Cullinan Therapeutics, Inc. - Common Stock",22.16,96.2,-3.4,19.05,15.81,14.56,22.95,5.75
ACRS,"Aclaris Therapeutics, Inc. - Common Stock",5.95,96.2,-9.0,5.73,4.58,4.2,6.53,1.81
HBB,Hamilton Beach Brands Holding Company Class A Common Stock ,31.65,96.1,-6.5,26.46,21.45,20.22,33.86,13.32
USIO,"Usio, Inc. - Common Stock",2.74,96.1,-6.8,2.37,1.7,1.62,2.94,1.05
SOPH,SOPHiA GENETICS SA - Ordinary Shares,8.3,96.0,-7.0,6.76,5.52,5.35,8.92,3.12
PGEN,"Precigen, Inc. - Common Stock",7.14,96.0,-4.0,6.17,4.79,4.63,7.44,3.1
CORT,Corcept Therapeutics Incorporated - Common Stock,112.8,96.0,-8.7,103.54,67.43,66.63,123.57,32.15
HNST,"The Honest Company, Inc. - Common Stock",5.85,95.9,0.0,4.45,3.5,3.29,5.85,2.1
KNSA,"Kiniksa Pharmaceuticals International, plc - Class A Ordinary Shares",80.47,95.9,-0.6,71.45,56.38,52.7,80.92,35.42
TKNO,"Alpha Teknova, Inc. - Common Stock",7.24,95.9,-2.9,6.1,4.21,4.2,7.46,1.99
OPHC,"OptimumBank Holdings, Inc. Common Stock",8.97,95.9,-11.2,7.62,6.12,5.68,10.1,3.91
NRIX,"Nurix Therapeutics, Inc. - Common stock",25.32,95.8,-8.9,24.81,19.08,18.84,27.79,8.24
MGNX,"MacroGenics, Inc. - Common Stock",4.25,95.8,-12.6,4.21,3.48,3.01,4.86,1.33
HZO,"MarineMax, Inc.  (FL) Common Stock",52.16,95.7,-0.6,41.62,34.0,31.82,52.46,21.43
LCUT,"Lifetime Brands, Inc. - Common Stock",8.81,95.7,-11.0,8.8,6.92,6.15,9.9,2.91
CAKE,The Cheesecake Factory Incorporated - Common Stock,107.18,95.6,-8.6,96.38,73.39,67.89,117.29,42.61
MRX,Marex Group Limited - Ordinary Shares,75.65,95.5,0.0,66.57,54.2,50.01,75.65,27.85
RAPP,"Rapport Therapeutics, Inc. - Common Stock",47.65,95.5,-9.2,44.15,36.81,34.71,52.5,14.36
KYMR,"Kymera Therapeutics, Inc. - Common Stock",117.28,95.5,-7.9,114.03,93.55,88.82,127.31,42.2
DINO,HF Sinclair Corporation Common Stock,106.15,95.4,0.0,87.19,69.96,64.63,106.15,44.83
VLO,Valero Energy Corporation Common Stock,370.69,95.4,0.0,312.14,258.33,237.02,370.69,152.16
TH,Target Hospitality Corp. - Common Stock,18.54,95.4,-9.6,17.3,14.39,12.75,20.52,6.22
RCMT,"RCM Technologies, Inc. - Common Stock",40.51,95.3,-3.5,31.93,26.34,24.78,42.0,17.55
INSW,"International Seaways, Inc. Common Stock ",102.24,95.3,0.0,91.64,78.03,70.45,102.24,39.01
MPC,Marathon Petroleum Corporation Common Stock,387.71,95.2,0.0,318.64,259.93,239.33,387.71,160.76
RRGB,"Red Robin Gourmet Burgers, Inc. - Common Stock",8.23,95.2,-22.3,8.1,5.35,5.03,10.59,2.59
PMTS,CPI Card Group Inc. - Common Stock,28.65,95.2,-6.1,23.62,18.3,17.32,30.5,11.29
PRCH,"Porch Group, Inc. - Common Stock",18.06,95.1,-5.1,15.23,10.91,10.47,19.04,6.4
OKTA,"Okta, Inc. - Class A Common Stock",170.42,95.1,-1.5,144.92,106.03,101.4,173.04,62.93
DK,"Delek US Holdings, Inc. Common Stock",72.4,95.1,-2.6,62.8,48.6,44.49,74.34,26.26
PKOH,Park-Ohio Holdings Corp. - Common Stock,44.93,95.1,-14.4,41.75,32.61,29.81,52.51,18.51
TBI,"TrueBlue, Inc. Common Stock",9.92,95.0,-8.6,8.9,6.26,5.91,10.85,3.31
ATAI,AtaiBeckley Inc. - Common Stock,7.34,95.0,-1.3,6.67,4.87,4.65,7.44,3.35
ANIK,Anika Therapeutics Inc. - Common Stock,21.0,95.0,-4.7,18.25,15.34,13.89,22.03,8.4
BVS,Bioventus Inc. - Class A Common Stock,14.36,94.9,-5.9,12.79,10.37,9.67,15.26,6.51
PTGX,"Protagonist Therapeutics, Inc. - Common Stock",148.8,94.9,-6.2,140.53,112.29,105.76,158.62,56.19
UFI,"Unifi, Inc. New Common Stock",7.03,94.8,-13.1,6.46,4.75,4.45,8.09,2.98
PARR,"Par Pacific Holdings, Inc.  Common Stock",81.98,94.7,-4.7,73.71,61.26,55.83,86.03,32.82
OSCR,"Oscar Health, Inc. Class A Common Stock",32.24,94.7,-1.6,30.33,21.91,20.4,32.76,10.85
RDI,Reading International Inc - Class A Non-voting Common Stock,2.12,94.6,-1.9,1.54,1.26,1.23,2.16,1.0
NAT,Nordic American Tankers Limited Common Stock,7.1,94.6,0.0,6.4,5.59,5.05,7.1,2.86
ZURA,Zura Bio Limited - Class A Ordinary shares,5.88,94.6,-16.5,5.54,5.43,5.23,7.04,1.9
PUBM,"PubMatic, Inc. - Class A Common Stock",16.96,94.6,-4.6,14.65,10.95,10.37,17.78,6.28
MTW,"Manitowoc Company, Inc. (The) Common Stock",20.45,94.5,-2.0,15.97,13.96,13.6,20.87,9.73
DAVE,Dave Inc.  - Class A Common Stock,390.86,94.5,-11.7,377.23,277.08,259.03,442.53,155.92
MGTX,MeiraGTx Holdings plc - Ordinary Shares,13.97,94.5,-6.7,13.13,10.27,9.69,14.97,6.99
SLDB,Solid Biosciences Inc. - Common Stock,10.42,94.4,-6.5,9.28,7.85,7.28,11.15,3.93
FORR,"Forrester Research, Inc. - Common Stock",12.48,94.3,0.0,10.63,7.78,7.72,12.48,5.05
JRSH,"Jerash Holdings (US), Inc. - Common Stock",5.48,94.3,-2.8,4.92,3.81,3.59,5.64,2.78
AXGN,"Axogen, Inc. - Common Stock",47.1,94.2,-9.0,45.12,39.62,37.42,51.73,15.4
LPG,Dorian LPG Ltd. Common Stock,53.57,94.2,0.0,43.99,38.35,34.8,53.57,22.34
GTE,Gran Tierra Energy Inc. Common Stock,10.11,94.2,-2.2,7.95,7.83,7.0,10.34,3.43
FRO,Frontline Plc Ordinary Shares,45.42,94.1,0.0,39.67,35.61,32.27,45.42,19.11
DSGN,"Design Therapeutics, Inc. - Common Stock",15.03,94.1,-5.7,14.04,12.35,11.6,15.94,5.53
PVLA,"Palvella Therapeutics, Inc. - Common Stock",155.47,94.0,-1.5,147.96,126.07,118.5,157.77,54.14
CHEF,"The Chefs' Warehouse, Inc. - Common Stock",114.21,94.0,-1.1,104.32,82.32,77.2,115.52,54.6
STLN,"Starling Oncology, Inc. - Common Stock",5.97,94.0,-10.4,5.74,4.3,4.09,6.66,2.38
ILMN,"Illumina, Inc. - Common Stock",221.66,93.9,-2.6,197.36,156.35,151.38,227.69,91.0
PXS,Pyxis Tankers Inc. - Common Stock,6.22,93.9,-3.6,4.79,4.41,4.06,6.45,2.62
HNGE,"Hinge Health, Inc. Class A Common Stock",90.76,93.8,-2.3,85.03,59.98,56.53,92.85,31.17
IRWD,"Ironwood Pharmaceuticals, Inc. - Class A Common Stock",4.29,93.8,-20.4,4.17,3.95,3.93,5.39,1.1
TGTX,"TG Therapeutics, Inc. - Common Stock",56.71,93.7,-4.0,53.55,41.61,38.89,59.06,26.94
SGMT,Sagimet Biosciences Inc. - Series A Common Stock,10.92,93.7,-0.6,8.58,6.98,6.81,10.99,4.55
BFRI,Biofrontera Inc. - Common Stock,1.51,93.7,-5.0,1.23,1.03,0.98,1.59,0.57
OII,"Oceaneering International, Inc. Common Stock",51.78,93.7,-4.3,47.09,39.87,36.39,54.11,22.2
FDMT,"4D Molecular Therapeutics, Inc. - Common Stock",14.7,93.6,-12.3,12.44,10.39,10.08,16.76,6.6
ORMP,Oramed Pharmaceuticals Inc. - Common Stock,4.93,93.6,-7.7,4.46,3.95,3.68,5.34,2.04
ATI,ATI Inc. Common Stock,204.54,93.5,-11.8,202.19,173.29,157.94,231.78,74.88
NGNE,Neurogene Inc. - Common Stock,37.61,93.4,-12.2,36.24,28.15,26.05,42.84,16.37
IMNM,"Immunome, Inc. - Common Stock",27.16,93.4,-8.9,24.74,22.73,22.28,29.83,8.99
DHX,"DHI Group, Inc. Common Stock",4.58,93.4,-1.3,4.04,3.3,2.9,4.64,1.5
CGON,"CG Oncology, Inc. - Common stock",74.33,93.3,-7.9,73.62,66.22,60.93,80.68,30.94
CXW,"CoreCivic, Inc. Common Stock",33.66,93.3,-1.0,31.79,24.35,22.97,34.01,16.13
ARWR,"Arrowhead Pharmaceuticals, Inc. - Common Stock",86.49,93.3,-3.5,83.87,73.67,70.91,89.59,27.17
OOMA,"Ooma, Inc. Common Stock",23.38,93.2,0.0,20.8,17.13,15.73,23.38,10.58
CRL,"Charles River Laboratories International, Inc. Common Stock",293.35,93.2,-1.8,253.11,199.93,199.52,298.58,145.57
FLXS,"Flexsteel Industries, Inc. - Common Stock",80.37,93.2,-2.2,75.58,59.95,54.88,82.14,33.75
WT,"WisdomTree, Inc. Common Stock",24.87,93.1,-0.7,20.94,18.24,16.86,25.04,10.68
PSX,Phillips 66 Common Stock,254.66,93.1,-0.6,211.85,181.89,169.92,256.09,123.11
SB,"Safe Bulkers, Inc Common Stock ($0.001 par value)",9.01,93.1,-0.9,7.51,6.72,6.27,9.09,4.03
GH,"Guardant Health, Inc. - Common Stock",161.04,93.0,-5.8,159.15,120.83,117.06,170.92,54.79
GKOS,Glaukos Corporation Common Stock,180.35,93.0,-4.9,165.97,134.81,128.89,189.55,74.67
IFRX,InflaRx N.V. - Common Stock,2.23,93.0,-18.6,2.0,1.64,1.5,2.74,0.82
LILA,Liberty Latin America Ltd. - Class A Common Stock,8.77,93.0,0.0,8.04,6.3,6.06,8.77,4.65
CRWD,"CrowdStrike Holdings, Inc. - Class A Common Stock",214.97,92.9,-6.9,199.94,149.09,142.09,231.0,87.56
DCTH,"Delcath Systems, Inc. - Common Stock",16.48,92.9,-5.1,14.37,11.65,11.22,17.36,8.19
ZETA,Zeta Global Holdings Corp. Class A Common Stock,32.68,92.8,0.0,24.58,20.13,20.02,32.68,14.55
HQI,"HireQuest, Inc. - Common Stock",16.62,92.8,-5.8,14.24,12.32,11.61,17.64,7.49
AAMI,Acadian Asset Management Inc. Common Stock,92.24,92.8,-5.2,85.51,70.05,64.66,97.31,41.78
FIRY,Firy Inc. Class A Common Stock,9.87,92.8,-20.7,9.41,6.67,6.22,12.45,2.28
TWLO,Twilio Inc. Class A Common Stock,240.48,92.7,-6.0,214.71,173.14,162.68,255.95,100.09
SHIP,Seanergy Maritime Holdings Corp. - Common Stock,18.53,92.7,-0.4,16.06,14.57,13.28,18.6,7.38
CMBT,CMB.TECH NV Ordinary Shares,18.7,92.7,-0.3,16.24,14.29,13.21,18.75,8.53
USEA,United Maritime Corporation - Common Stock,2.98,92.6,0.0,2.67,2.26,2.1,2.98,1.3
WHWK,"Whitehawk Therapeutics, Inc. - Common Stock",4.63,92.6,-9.2,4.29,3.96,3.6,5.1,1.79
WNC,Wabash National Corporation Common Stock,14.26,92.6,0.0,12.9,10.31,10.01,14.26,6.73
PBT,Permian Basin Royalty Trust Common Stock,34.4,92.6,-1.0,30.16,25.38,23.47,34.73,16.37
CRSR,"Corsair Gaming, Inc. - Common Stock",12.77,92.6,-11.0,10.8,8.09,7.56,14.35,4.58
KRYS,"Krystal Biotech, Inc. - Common Stock",371.47,92.5,-1.8,349.79,304.02,289.57,378.15,137.46
PTEN,"Patterson-UTI Energy, Inc. - Common Stock",12.55,92.5,-4.6,10.48,10.32,9.29,13.15,4.96
TISI,"Team, Inc. Common Stock",26.75,92.4,0.0,19.29,16.94,16.34,26.75,12.65
MCS,Marcus Corporation (The) Common Stock,27.57,92.4,-11.1,26.5,20.79,19.41,31.03,12.83
MATX,"Matson, Inc. Common Stock",222.27,92.3,-1.1,210.99,185.25,170.36,224.81,87.23
LILAK,Liberty Latin America Ltd. - Class C Common Stock,8.68,92.3,0.0,7.96,6.32,6.09,8.68,4.7
MAKO,Mako Mining Corp - Common Stock,10.35,92.3,-6.5,8.52,7.83,7.38,11.07,4.64
XMTR,"Xometry, Inc. - Class A Common Stock",93.04,92.2,-11.3,91.6,71.09,68.59,104.85,36.1
WTTR,"Select Water Solutions, Inc. Class A common stock",20.17,92.2,-9.1,19.7,17.07,15.5,22.18,8.23
PBYI,Puma Biotechnology Inc - Common Stock,9.41,92.1,-2.9,8.49,7.46,7.04,9.69,4.34
EAT,"Brinker International, Inc. Common Stock",228.88,92.1,-9.9,208.65,167.86,163.2,253.94,102.29
NTRA,"Natera, Inc. - Common Stock",327.67,92.1,-3.3,290.92,235.25,235.04,338.7,160.21
SENEB,Seneca Foods Corp. - Class B Common Stock,208.53,92.0,0.0,177.76,152.94,143.5,208.53,104.21
SND,"Smart Sand, Inc. - Common Stock",5.35,92.0,-6.1,4.73,4.73,4.44,5.7,1.78
WTI,"W&T Offshore, Inc. Common Stock",3.89,92.0,-20.4,3.53,3.39,2.98,4.89,1.49
CTRN,"Citi Trends, Inc. - Common Stock",69.14,91.9,-9.2,66.11,53.14,50.81,76.18,30.74
ECPG,Encore Capital Group Inc - Common Stock,96.93,91.9,-6.6,94.77,80.75,74.05,103.74,40.53
VIR,"Vir Biotechnology, Inc. - Common Stock",11.45,91.8,-1.5,9.71,9.3,8.56,11.63,4.79
HALO,"Halozyme Therapeutics, Inc. - Common Stock",110.76,91.8,0.0,89.92,75.71,74.01,110.76,61.63
KELYA,"Kelly Services, Inc. - Class A Common Stock",16.71,91.8,-3.3,15.16,11.59,10.91,17.28,7.92
MSBI,"Midland States Bancorp, Inc. - Common Stock",33.53,91.7,-1.9,32.04,26.92,25.11,34.19,13.85
QUAD,"Quad Graphics, Inc Class A Common Stock",10.36,91.7,-3.5,9.26,7.72,7.25,10.74,4.99
BMHL,Bluemount Holdings Limited - Class B Ordinary Shares,5.99,91.6,-2.8,5.86,4.61,4.34,6.16,3.07
CIX,CompX International Inc. Common Stock,35.93,91.6,0.0,28.55,25.09,24.34,35.93,19.62
MGNI,"Magnite, Inc. - Common Stock",24.63,91.5,-5.0,21.47,16.06,15.9,25.92,11.2
DLTH,Duluth Holdings Inc. - Class B Common Stock,4.46,91.5,-6.5,4.1,3.43,3.22,4.77,2.07
SENEA,Seneca Foods Corp. - Class A Common Stock,204.28,91.5,-1.5,179.78,154.77,144.87,207.3,101.18
TGT,Target Corporation Common Stock,164.01,91.4,-3.5,145.84,128.73,120.39,169.89,81.44
CNC,Centene Corporation Common Stock,68.02,91.4,-1.0,65.49,53.15,50.19,68.72,28.65
RELY,"Remitly Global, Inc. - Common stock",26.92,91.3,0.0,24.39,20.29,18.64,26.92,12.2
VCTR,"Victory Capital Holdings, Inc. - Common Stock",113.46,91.3,-6.3,103.04,84.82,79.59,121.13,59.52
AIRT,"Air T, Inc. - Common Stock",32.95,91.3,-3.8,28.83,24.33,23.2,34.26,18.35
SLDE,"Slide Insurance Holdings, Inc. - Common Stock",24.73,91.2,0.0,21.26,18.98,18.57,24.73,12.7
EHLD,Euroholdings Ltd. - Common Stock,11.51,91.2,-3.3,8.79,7.99,7.67,11.9,5.95
SMTI,Sanara MedTech Inc. - Common Stock,34.72,91.1,-2.9,29.84,23.32,23.16,35.75,16.34
FIVN,"Five9, Inc. - Common Stock",34.1,91.0,-1.4,28.29,21.72,21.19,34.57,13.61
NKTR,Nektar Therapeutics - Common Stock,76.37,91.0,-23.9,71.42,70.58,64.84,100.35,35.12
FROG,JFrog Ltd. - Ordinary shares,90.61,90.9,-12.9,88.97,66.78,65.53,104.03,34.75
MLAB,"Mesa Laboratories, Inc. - Common Stock",128.53,90.7,-1.6,106.86,98.76,94.02,130.65,59.15
TIGO,Millicom International Cellular S.A. - Common Stock,95.91,90.7,-8.1,94.28,82.37,74.82,104.31,42.71
NEOG,Neogen Corporation - Common Stock,11.64,90.7,-4.2,10.67,9.94,9.34,12.15,5.27
OVID,Ovid Therapeutics Inc. - Common Stock,2.78,90.6,-6.1,2.61,2.38,2.19,2.96,1.14
HUM,Humana Inc. Common Stock,406.52,90.6,-0.7,387.82,286.29,277.84,409.42,162.46
PLPC,Preformed Line Products Company - Common Stock,392.63,90.6,-18.3,387.15,336.57,307.79,480.77,185.84
IKT,"Inhibikase Therapeutics, Inc. - Common Stock",2.52,90.5,0.0,2.26,1.94,1.87,2.52,1.41
MITK,"Mitek Systems, Inc. - Common Stock",18.85,90.5,-6.4,18.38,15.75,14.28,20.14,8.65
OPY,"Oppenheimer Holdings, Inc. Class A Common Stock (DE)",124.74,90.5,0.0,113.34,101.25,93.84,124.74,63.01
SSRM,SSR Mining Inc. - Common Stock,38.89,90.4,-0.8,30.74,29.78,28.02,39.21,19.46
SN,"SharkNinja, Inc. Ordinary Shares",175.21,90.3,-9.2,166.23,133.19,127.71,192.86,84.57
STGW,Stagwell Inc. - Class A Common Stock,8.9,90.3,-4.8,8.2,6.82,6.5,9.35,4.4
VIRT,"Virtu Financial, Inc. Class A Common Stock",64.19,90.2,-5.2,60.6,51.42,47.13,67.68,31.71
RCUS,"Arcus Biosciences, Inc. Common Stock",30.13,90.2,-4.6,29.2,25.09,24.57,31.57,11.32
NSIT,"Insight Enterprises, Inc. - Common Stock",159.15,90.2,0.0,133.67,101.69,97.25,159.15,64.43
CVE,Cenovus Energy Inc Common Stock,32.8,90.1,-1.0,29.0,26.71,24.39,33.13,15.66
ACU,Acme United Corporation. Common Stock,63.15,90.1,-1.0,54.91,47.31,45.4,63.82,35.12
ASRV,AmeriServ Financial Inc. - Common Stock,5.07,90.0,-3.2,4.43,3.95,3.73,5.24,2.74
GCT,GigaCloud Technology Inc - Class A Ordinary Shares,50.87,90.0,-4.5,43.06,41.14,40.63,53.25,25.46
HP,"Helmerich & Payne, Inc. Common Stock",45.02,89.9,-5.5,37.32,36.58,34.72,47.64,19.45
APA,APA Corporation - Common Stock,44.18,89.9,-1.2,37.56,35.98,33.14,44.7,20.93
ADPT,Adaptive Biotechnologies Corporation - Common Stock,24.57,89.9,-7.1,23.38,17.81,17.63,26.44,12.41
RHI,Robert Half Inc. Common Stock,43.0,89.8,-5.2,39.09,30.37,29.25,45.34,21.11
UFCS,"United Fire Group, Inc - Common Stock",56.1,89.8,0.0,52.72,44.96,42.69,56.1,29.76
BYFC,Broadway Financial Corporation - Class A Common Stock,12.07,89.8,-1.9,10.68,9.24,8.66,12.31,5.7
CTNM,"Contineum Therapeutics, Inc. - Common stock",17.57,89.7,0.0,15.28,14.11,13.48,17.57,9.17
ACOG,Alpha Cognition Inc. - Common Stock,9.21,89.7,-6.0,8.54,6.81,6.59,9.8,4.5
DYN,"Dyne Therapeutics, Inc. - Common Stock",24.95,89.6,-6.8,24.69,20.11,19.9,26.78,12.37
CYRX,"CryoPort, Inc. - Common Stock",15.86,89.6,-7.4,15.72,12.47,11.8,17.13,7.72
CON,"Concentra Group Holdings Parent, Inc. Common Stock",34.51,89.6,-2.7,32.52,26.66,25.01,35.47,18.52
HFBL,"Home Federal Bancorp, Inc. of Louisiana - Common Stock",25.03,89.6,-6.7,23.26,20.16,19.26,26.83,13.08
