Ticker,Company,Price,RS_Rank,Pct_From_52W_High,MA50,MA150,MA200,52W_High,52W_Low
LQDA,Liquidia Corporation - Common Stock,84.11,99.1,-5.5,73.25,50.32,44.94,89.03,17.68
RLYB,Rallybio Corporation - Common Stock,15.93,99.0,-5.8,15.88,10.64,9.29,16.91,3.72
NVCT,"Nuvectis Pharma, Inc. - Common Stock",21.52,99.0,-24.6,16.18,11.22,10.04,28.53,5.65
BLZE,"Backblaze, Inc. - Common Stock",13.72,98.9,-23.1,11.47,6.84,6.77,17.83,3.31
TXG,"10x Genomics, Inc. - Common Stock",47.27,98.9,-4.4,36.59,25.96,23.36,49.43,11.34
ALOT,"AstroNova, Inc. - Common Stock",28.95,98.9,0.0,23.58,14.82,13.24,28.95,7.01
DELL,Dell Technologies Inc. Class C Common Stock ,405.37,98.8,-12.9,398.45,238.38,213.54,465.19,110.54
RLAY,"Relay Therapeutics, Inc. - Common Stock",18.83,98.8,-9.3,17.01,12.73,11.35,20.75,3.22
RVMD,"Revolution Medicines, Inc. - Common Stock",187.53,98.8,-2.6,171.61,131.46,115.45,192.62,34.7
YARW,"Yarrow Bioscience, Inc. - Common Stock",35.02,98.7,0.0,20.71,18.23,16.42,35.02,8.1
PRLD,Prelude Therapeutics Incorporated - Common Stock,4.6,98.7,-16.7,4.33,3.61,3.12,5.52,0.78
DNTH,"Dianthus Therapeutics, Inc. - Common Stock",106.92,98.7,-5.1,92.66,75.83,66.64,112.64,18.76
CDNA,"CareDx, Inc. - Common Stock",43.71,98.7,0.0,28.34,22.32,20.95,43.71,11.57
ETON,"Eton Pharmaceuticals, Inc. - Common Stock",46.42,98.6,-5.3,35.97,25.79,23.65,49.03,14.13
BDSX,"Biodesix, Inc. - Common Stock",21.2,98.5,-13.5,18.74,14.52,12.74,24.5,5.46
SLGL,Sol-Gel Technologies Ltd. - Ordinary Shares,82.25,98.5,-16.0,76.0,72.74,64.16,97.97,12.6
VSXY,Victorias Secret & Co. Common Stock ,88.68,98.5,-0.7,76.84,61.43,56.1,89.31,18.72
NDLS,Noodles & Company - Class A Common Stock,18.62,98.5,0.0,13.32,9.44,8.53,18.62,3.9
BFLY,"Butterfly Network, Inc. Class A Common Stock",7.11,98.4,-20.2,6.52,4.91,4.36,8.91,1.33
PACS,"PACS Group, Inc. Common Stock",46.01,98.4,-2.3,40.83,37.72,33.75,47.08,7.71
KOD,Kodiak Sciences Inc - Common Stock,41.58,98.3,-10.5,37.52,33.54,30.36,46.44,6.58
FTH,"Faeth Therapeutics, Inc.  - Common Stock",27.24,98.3,-24.7,22.54,22.19,19.02,36.16,7.21
ROMA,Roma Green Finance Limited - Class A Ordinary Shares,9.87,98.3,-4.5,8.18,5.48,4.77,10.34,1.3
VNCE,Vince Holding Corp. - Common Stock,6.33,98.2,-19.6,5.85,4.09,3.81,7.87,1.42
DRTS,Alpha Tau Medical Ltd. - Ordinary Shares,11.79,98.2,-13.1,11.22,8.64,7.52,13.57,2.98
GH,"Guardant Health, Inc. - Common Stock",161.99,98.1,-5.1,142.11,112.11,107.31,170.77,40.98
APGE,"Apogee Therapeutics, Inc. - Common Stock",134.09,98.1,-0.2,112.77,88.96,82.93,134.3,34.65
ARWR,"Arrowhead Pharmaceuticals, Inc. - Common Stock",84.65,98.1,-4.6,78.77,70.46,65.19,88.7,15.8
MKDW,MKDWELL Tech Inc. - Ordinary Shares,11.3,98.0,-5.8,10.21,6.58,6.41,12.0,1.95
PBF,PBF Energy Inc. Class A Common Stock,72.28,98.0,-1.1,49.11,41.78,39.44,73.1,20.96
VSAT,"ViaSat, Inc. - Common Stock",76.93,98.0,-14.3,72.23,57.7,52.23,89.81,16.43
TWST,Twist Bioscience Corporation - Common Stock,91.55,97.9,-11.0,83.51,59.75,52.58,102.88,24.16
CRNX,"Crinetics Pharmaceuticals, Inc. - Common Stock",83.52,97.9,-0.5,54.06,46.54,46.02,83.91,26.85
SAIH,SAIHEAT Limited - Class A Ordinary Shares,18.0,97.7,-6.3,12.64,10.07,9.6,19.2,5.65
PLSE,"Pulse Biosciences, Inc - Common Stock",35.13,97.7,-1.0,27.59,22.11,20.36,35.47,12.66
MRVI,"Maravai LifeSciences Holdings, Inc. - Class A common stock",6.57,97.6,-9.3,5.75,4.24,4.03,7.24,2.03
VSTS,Vestis Corporation Common Stock,14.46,97.6,-12.4,13.91,10.02,8.99,16.5,4.06
INNV,InnovAge Holding Corp. - Common Stock,11.36,97.6,-6.2,9.89,8.3,7.53,12.11,3.13
DK,"Delek US Holdings, Inc. Common Stock",67.87,97.5,0.0,52.29,42.59,41.01,67.87,19.43
ELVN,"Enliven Therapeutics, Inc.  - Common Stock",54.81,97.4,0.0,46.53,36.99,32.8,54.81,15.14
ARTV,"Artiva Biotherapeutics, Inc. - Common Stock",10.1,97.3,-24.6,8.94,7.35,6.48,13.39,2.28
TVTX,"Travere Therapeutics, Inc. - Common Stock",55.89,97.2,-5.3,53.08,40.1,38.36,59.03,15.45
PARR,"Par Pacific Holdings, Inc.  Common Stock",86.03,97.2,0.0,63.22,54.73,51.3,86.03,27.09
HPE,Hewlett Packard Enterprise Company Common Stock,47.9,97.2,-14.4,45.91,31.41,29.28,55.99,19.41
LIND,Lindblad Expeditions Holdings Inc.  - Common Stock,29.58,97.2,-0.7,25.29,20.44,18.46,29.79,11.45
FATE,"Fate Therapeutics, Inc. - Common Stock",2.45,97.1,-21.2,2.44,1.7,1.57,3.11,0.92
GLBS,Globus Maritime Limited - Common Stock,2.87,97.0,-9.5,2.63,2.13,1.94,3.17,1.0
CLMT,"Calumet, Inc - Common Stock",44.19,97.0,0.0,37.24,31.06,28.13,44.19,13.23
DDOG,"Datadog, Inc. - Class A Common Stock",267.97,97.0,-3.4,244.87,169.64,167.26,277.49,102.61
DHX,"DHI Group, Inc. Common Stock",4.21,96.9,0.0,3.79,2.9,2.63,4.21,1.5
NESR,National Energy Services Reunited Corp - Ordinary Shares,26.96,96.9,-9.9,26.45,23.27,20.8,29.93,6.37
PGEN,"Precigen, Inc. - Common Stock",6.27,96.8,0.0,4.94,4.39,4.28,6.27,1.67
ANIK,Anika Therapeutics Inc. - Common Stock,19.28,96.8,0.0,15.16,13.48,12.52,19.28,8.11
ACRS,"Aclaris Therapeutics, Inc. - Common Stock",5.2,96.7,-8.9,4.97,4.12,3.74,5.71,1.53
PVLA,"Palvella Therapeutics, Inc. - Common Stock",139.04,96.7,-11.6,129.62,117.17,109.5,157.24,36.55
MYE,"Myers Industries, Inc. Common Stock",34.16,96.6,-3.3,28.35,23.42,21.95,35.31,14.26
PSNL,"Personalis, Inc. - Common Stock",12.66,96.6,-19.8,11.86,9.06,9.05,15.79,4.41
BOLD,"Boundless Bio, Inc. - Common Stock",2.5,96.5,-3.8,2.03,1.52,1.45,2.6,1.05
FTRE,Fortrea Holdings Inc. - Common Stock,19.17,96.4,-7.4,16.93,14.08,13.64,20.7,5.46
FTNT,"Fortinet, Inc. - Common Stock",161.95,96.4,-2.9,149.67,106.48,100.54,166.83,74.39
MCS,Marcus Corporation (The) Common Stock,29.1,96.4,-2.0,22.31,18.54,17.58,29.69,12.87
OSCR,"Oscar Health, Inc. Class A Common Stock",31.22,96.4,-3.0,27.95,19.58,18.93,32.18,10.85
SEZL,Sezzle Inc. - Common Stock,154.75,96.3,-17.9,149.53,98.48,90.29,188.55,50.97
MOV,Movado Group Inc. Common Stock,38.18,96.3,-4.0,36.91,28.42,26.01,39.78,14.22
BJRI,"BJ's Restaurants, Inc. - Common Stock",67.61,96.2,-9.0,56.23,45.16,42.84,74.26,28.69
AMWL,American Well Corporation Class A Common Stock,10.75,96.2,-18.7,9.55,6.89,6.32,13.23,3.78
ENVA,"Enova International, Inc. Common Stock",254.14,96.1,0.0,208.11,171.77,161.51,254.14,100.56
INSW,"International Seaways, Inc. Common Stock ",96.18,95.9,0.0,83.33,70.45,64.22,96.18,35.37
PKOH,Park-Ohio Holdings Corp. - Common Stock,39.93,95.9,0.0,35.74,28.8,26.75,39.93,15.32
CPIX,Cumberland Pharmaceuticals Inc. - Common Stock,6.68,95.8,-14.9,6.27,4.68,4.21,7.85,1.9
URGN,UroGen Pharma Ltd. - Ordinary Shares,38.24,95.7,-12.7,34.75,25.99,25.09,43.78,16.42
SHIP,Seanergy Maritime Holdings Corp. - Common Stock,17.49,95.7,-1.9,15.07,13.29,12.18,17.82,6.49
RNG,"RingCentral, Inc. Class A Common Stock",55.62,95.6,-3.4,41.89,37.2,35.02,57.58,23.54
EWTX,"Edgewise Therapeutics, Inc. - Common Stock",38.43,95.6,-20.5,38.26,32.83,29.72,48.35,12.68
PANW,"Palo Alto Networks, Inc. - Common Stock",331.83,95.6,-7.5,305.27,218.57,214.31,358.68,141.67
FLXS,"Flexsteel Industries, Inc. - Common Stock",74.03,95.5,-4.9,66.83,53.88,49.81,77.88,32.79
GSAT,"Globalstar, Inc. - Common Stock",83.38,95.5,-1.2,80.86,71.85,68.07,84.43,23.15
DVA,DaVita Inc. Common Stock,240.09,95.5,-0.4,216.86,168.49,156.65,240.96,103.87
KNSA,"Kiniksa Pharmaceuticals International, plc - Class A Ordinary Shares",74.34,95.4,-8.1,58.8,50.52,47.98,80.92,30.26
LFST,"LifeStance Health Group, Inc. - Common Stock",10.48,95.4,-9.5,9.55,7.87,7.42,11.58,3.79
PTGX,"Protagonist Therapeutics, Inc. - Common Stock",136.64,95.3,-3.0,119.55,101.9,97.31,140.91,50.96
AXGN,"Axogen, Inc. - Common Stock",42.21,95.3,-8.6,41.99,37.05,34.07,46.19,12.55
FRD,Friedman Industries Inc. - Common Stock,33.25,95.2,-11.0,30.94,23.13,22.43,37.38,14.81
CBL,"CBL & Associates Properties, Inc. Common Stock",58.71,95.2,-2.2,51.6,42.91,40.09,60.05,25.1
ILMN,"Illumina, Inc. - Common Stock",205.1,95.1,0.0,175.42,146.52,139.69,205.1,91.0
ATLC,Atlanticus Holdings Corporation - Common Stock,105.49,95.1,-4.5,95.21,73.17,69.45,110.41,47.96
XMAX,"XMAX, Inc. - Common Stock",8.62,95.1,-5.8,8.53,7.31,6.89,9.15,1.66
ECPG,Encore Capital Group Inc - Common Stock,94.08,95.1,-1.9,86.48,73.84,67.54,95.9,35.97
SEPN,"Septerna, Inc. - Common Stock",34.45,95.1,-9.0,33.3,28.39,27.25,37.84,10.93
TRVI,"Trevi Therapeutics, Inc. - Common Stock",18.25,95.0,-6.4,16.41,13.62,13.16,19.5,7.01
NAT,Nordic American Tankers Limited Common Stock,6.53,94.9,-2.0,5.77,5.09,4.65,6.66,2.56
HNGE,"Hinge Health, Inc. Class A Common Stock",74.71,94.9,-17.0,72.7,53.1,51.76,90.0,31.17
TIGO,Millicom International Cellular S.A. - Common Stock,95.48,94.9,-3.2,90.4,75.99,68.99,98.61,36.51
OKTA,"Okta, Inc. - Class A Common Stock",141.93,94.9,-8.2,127.57,96.54,93.99,154.62,62.93
QUAD,"Quad Graphics, Inc Class A Common Stock",10.39,94.9,0.0,8.06,7.13,6.76,10.39,5.04
DINO,HF Sinclair Corporation Common Stock,91.47,94.8,-1.0,75.88,63.04,60.01,92.44,40.83
CHEF,"The Chefs' Warehouse, Inc. - Common Stock",115.35,94.8,0.0,91.4,74.59,71.09,115.35,54.6
NHC,National HealthCare Corporation Common Stock,226.03,94.8,-2.2,205.4,174.45,162.94,231.0,92.97
OII,"Oceaneering International, Inc. Common Stock",48.78,94.7,-7.5,40.87,36.01,33.06,52.73,21.17
GHRS,GH Research PLC - Ordinary Shares,28.07,94.7,-3.6,24.93,19.31,17.94,29.13,11.8
NNBR,"NN, Inc. - Common Stock",3.31,94.7,-17.0,3.13,2.18,2.01,3.99,1.14
ECO,Okeanis Eco Tankers Corp. Common Stock,60.33,94.7,0.0,53.03,47.2,43.55,60.33,22.07
ELMD,"Electromed, Inc. Common Stock",40.73,94.5,-12.0,40.04,31.03,29.83,46.31,18.13
LXRX,"Lexicon Pharmaceuticals, Inc. - Common Stock",2.31,94.5,-12.5,2.18,1.77,1.67,2.64,1.04
CAKE,The Cheesecake Factory Incorporated - Common Stock,101.42,94.5,0.0,76.89,64.92,60.88,101.42,42.72
IMVT,"Immunovant, Inc.  - Common Stock",38.62,94.4,-6.0,36.56,29.76,28.06,41.09,14.69
VLO,Valero Energy Corporation Common Stock,312.9,94.4,-0.6,270.33,233.49,217.3,314.8,129.53
TDAY,"USA TODAY Co., Inc. Common Stock",8.69,94.3,-1.9,8.2,7.04,6.48,8.86,3.49
MSBI,"Midland States Bancorp, Inc. - Common Stock",33.67,94.3,-1.3,30.08,25.29,23.2,34.1,13.98
NTAP,"NetApp, Inc. - Common Stock",178.5,94.3,-1.1,161.14,122.81,120.2,180.53,93.35
CTRN,"Citi Trends, Inc. - Common Stock",66.67,94.3,-1.7,55.44,48.81,46.71,67.8,29.09
OOMA,"Ooma, Inc. Common Stock",21.75,94.2,-1.8,19.03,15.58,14.54,22.14,10.58
ULCC,"Frontier Group Holdings, Inc. - Common Stock",6.75,94.2,-16.3,6.47,5.13,4.95,8.06,3.1
CARE,"Carter Bankshares, Inc. - Common Stock",34.58,94.2,-0.0,31.15,25.15,23.45,34.59,16.88
BVS,Bioventus Inc. - Class A Common Stock,13.17,94.1,-0.3,10.32,9.36,8.83,13.21,6.14
CADL,"Candel Therapeutics, Inc. - Common Stock",10.01,94.0,-3.4,9.16,6.97,6.54,10.36,4.42
LTH,"Life Time Group Holdings, Inc. Common Stock",45.1,93.9,-1.3,38.23,31.49,30.09,45.7,24.59
RAPP,"Rapport Therapeutics, Inc. - Common Stock",40.98,93.8,-4.2,39.27,33.66,32.11,42.78,14.04
CRWD,"CrowdStrike Holdings, Inc. - Class A Common Stock",190.86,93.8,-9.4,181.4,134.0,132.65,210.73,87.56
AMRX,"Amneal Pharmaceuticals, Inc. - Class A Common Stock",18.32,93.8,-4.1,16.06,14.14,13.48,19.1,7.82
TWIN,"Twin Disc, Incorporated - Common Stock",22.81,93.7,-5.7,20.95,18.3,17.59,24.19,8.4
CBRL,"Cracker Barrel Old Country Store, Inc. - Common Stock",56.39,93.7,-7.4,45.74,35.0,33.78,60.92,24.52
KFRC,"Kforce, Inc. Common Stock",56.77,93.6,-3.9,50.38,38.09,35.65,59.06,23.68
MAN,ManpowerGroup Common Stock,52.42,93.6,-6.2,38.31,32.03,31.24,55.86,25.16
TORO,Toro Corp. - Common stock,5.19,93.6,-23.5,5.05,4.23,3.81,6.78,1.61
PBT,Permian Basin Royalty Trust Common Stock,29.61,93.6,-4.4,27.63,22.95,21.69,30.96,13.06
AAMI,Acadian Asset Management Inc. Common Stock,86.49,93.5,0.0,77.24,63.55,59.14,86.49,39.43
NVEC,NVE Corporation - Common Stock,116.27,93.5,-13.4,101.2,80.99,77.07,134.21,55.94
ICCC,ImmuCell Corporation - Common Stock,11.21,93.4,-4.4,10.34,8.07,7.49,11.72,4.56
BCAX,Bicara Therapeutics Inc. - Common Stock,27.1,93.3,-10.9,24.97,20.89,19.92,30.4,9.99
TCMD,"Tactile Systems Technology, Inc. - Common Stock",28.17,93.3,-14.8,27.42,27.22,26.13,33.05,9.65
JAZZ,Jazz Pharmaceuticals plc - Ordinary Shares,252.86,93.3,-2.1,239.47,203.66,191.36,258.38,105.93
BRKR,Bruker Corporation - Common Stock,62.84,93.2,-2.3,57.54,46.68,45.7,64.34,29.21
DCO,Ducommun Incorporated Common Stock,179.02,93.2,-5.9,165.96,138.94,127.32,190.25,86.41
NRIX,"Nurix Therapeutics, Inc. - Common stock",23.21,93.2,-6.0,20.39,17.88,17.09,24.69,8.24
UFI,"Unifi, Inc. New Common Stock",6.4,93.1,-1.8,4.97,4.19,4.09,6.52,2.98
KYMR,"Kymera Therapeutics, Inc. - Common Stock",103.4,93.1,-13.4,98.06,86.84,82.17,119.35,37.68
ODC,Oil-Dri Corporation Of America Common Stock,99.21,93.0,-6.8,93.43,73.96,69.12,106.44,45.94
CURV,Torrid Holdings Inc. Common Stock,2.55,93.0,-7.3,1.94,1.58,1.5,2.75,0.97
DAVE,Dave Inc.  - Class A Common Stock,372.69,93.0,-15.8,339.07,253.25,244.03,442.53,155.92
EXTR,"Extreme Networks, Inc. - Common Stock",30.14,92.9,-10.6,29.9,21.1,20.37,33.71,13.74
MPC,Marathon Petroleum Corporation Common Stock,316.47,92.9,-1.0,274.05,232.05,220.7,319.76,155.55
DGII,Digi International Inc. - Common Stock,69.72,92.9,-7.0,68.02,56.09,52.15,74.95,31.14
MRX,Marex Group Limited - Ordinary Shares,64.92,92.9,-7.6,61.47,49.5,45.59,70.29,27.92
ADPT,Adaptive Biotechnologies Corporation - Common Stock,22.57,92.9,-6.7,19.21,16.59,16.58,24.18,10.24
USEA,United Maritime Corporation - Common Stock,2.63,92.8,-2.6,2.54,2.09,1.94,2.7,1.3
LPG,Dorian LPG Ltd. Common Stock,47.42,92.8,0.0,40.89,34.72,32.06,47.42,22.34
RCUS,"Arcus Biosciences, Inc. Common Stock",28.19,92.8,-9.3,26.82,23.98,23.28,31.08,9.06
USIO,"Usio, Inc. - Common Stock",2.13,92.7,-16.5,1.94,1.51,1.49,2.55,1.05
OPHC,"OptimumBank Holdings, Inc. Common Stock",7.6,92.7,0.0,5.89,5.37,5.06,7.6,3.91
CGEM,"Cullinan Therapeutics, Inc. - Common Stock",16.5,92.7,-10.7,16.3,14.29,13.05,18.48,5.75
KRT,Karat Packaging Inc. - Common Stock,40.24,92.7,-3.5,32.61,27.96,26.49,41.68,19.92
AMLX,"Amylyx Pharmaceuticals, Inc. - Common Stock",20.31,92.6,-2.1,16.42,15.21,14.83,20.75,7.64
IESC,"IES Holdings, Inc. - Common Stock",744.54,92.5,-2.9,673.5,558.56,520.07,766.54,321.59
KRYS,"Krystal Biotech, Inc. - Common Stock",341.12,92.5,-9.8,337.36,292.16,271.96,378.15,134.94
ATI,ATI Inc. Common Stock,187.44,92.5,-8.2,186.94,158.29,143.28,204.09,71.34
BMHL,Bluemount Holdings Limited - Class B Ordinary Shares,5.6,92.4,-9.1,5.44,4.24,4.03,6.16,3.07
ARKO,ARKO Corp. - Common Stock,7.99,92.3,-7.5,7.84,6.46,5.96,8.64,3.76
FRO,Frontline Plc Ordinary Shares,39.37,92.3,-8.2,36.99,32.54,29.89,42.88,17.11
LITB,"LightInTheBox Holding Co., Ltd. American Depositary Shares, each representing twelve ordinary shares",3.23,92.3,-15.5,3.17,2.71,2.63,3.82,1.16
RCKY,"Rocky Brands, Inc. - Common Stock",48.84,92.2,-0.5,40.18,37.93,35.74,49.1,24.63
TGTX,"TG Therapeutics, Inc. - Common Stock",52.03,92.2,-11.9,49.92,38.13,36.68,59.06,26.39
LILA,Liberty Latin America Ltd. - Class A Common Stock,8.15,92.2,-4.3,6.53,5.73,5.69,8.52,4.65
CGON,"CG Oncology, Inc. - Common stock",71.19,92.1,-5.4,66.02,61.86,56.79,75.24,23.94
RELL,"Richardson Electronics, Ltd. - Common Stock",18.29,92.1,-16.2,17.53,14.11,13.23,21.82,9.29
MAMA,"Mama's Creations, Inc. - Common Stock",18.43,92.1,-10.8,16.84,15.54,14.51,20.65,7.98
CXW,"CoreCivic, Inc. Common Stock",29.9,92.0,-7.1,27.88,22.22,21.19,32.18,16.13
UFCS,"United Fire Group, Inc - Common Stock",51.36,91.9,-4.8,49.27,42.02,40.09,53.93,25.74
ALKS,Alkermes plc - Ordinary Shares,48.99,91.9,-11.3,47.73,37.37,35.5,55.22,26.49
CRSR,"Corsair Gaming, Inc. - Common Stock",10.61,91.8,-12.6,9.42,7.07,7.02,12.14,4.58
LGND,Ligand Pharmaceuticals Incorporated - Common Stock,287.54,91.8,-10.9,276.45,228.99,220.24,322.61,131.58
GKOS,Glaukos Corporation Common Stock,166.72,91.8,-1.1,138.19,124.48,117.22,168.52,74.67
TKR,Timken Company (The) Common Stock,137.55,91.8,-5.3,136.07,113.03,104.53,145.32,70.03
PAYS,"Paysign, Inc. - Common Stock",8.96,91.7,-3.1,7.88,5.85,5.72,9.25,3.18
DRH,Diamondrock Hospitality Company - Common Stock,13.24,91.7,0.0,11.95,10.4,9.88,13.24,7.27
CCSI,"Consensus Cloud Solutions, Inc. - Common Stock",36.4,91.7,-6.1,35.06,28.98,27.83,38.76,19.66
MATX,"Matson, Inc. Common Stock",202.59,91.5,-9.4,198.66,173.09,156.62,223.55,87.4
CVU,"CPI Aerostructures, Inc. Common Stock",5.01,91.4,-8.7,4.95,4.29,3.89,5.49,2.05
SB,"Safe Bulkers, Inc Common Stock ($0.001 par value)",7.81,91.4,-1.8,6.82,6.28,5.89,7.95,3.81
PGNY,"Progyny, Inc. - Common Stock",31.13,91.4,-3.8,28.44,23.4,23.34,32.36,16.3
WKC,World Kinect Corporation Common Stock,39.86,91.3,-1.0,33.09,27.71,26.8,40.25,22.24
NVRI,Enviri Corporation Common Stock,22.18,91.3,-4.7,21.34,19.67,18.54,23.28,8.27
ALNT,Allient Inc. - Common Stock,87.46,91.3,-15.0,87.28,72.14,67.42,102.93,37.93
CALY,Callaway Golf Company Common Stock,18.46,91.2,-6.1,17.46,15.3,14.14,19.66,8.12
CMBT,CMB.TECH NV Ordinary Shares,16.16,91.2,-2.4,15.2,13.17,12.2,16.55,7.49
LILAK,Liberty Latin America Ltd. - Class C Common Stock,8.07,91.2,-3.7,6.51,5.78,5.75,8.38,4.7
VTRS,Viatris Inc. - Common Stock,17.56,91.1,-1.7,16.47,14.9,13.81,17.86,8.41
BOTJ,"Bank of the James Financial Group, Inc. - Common Stock",27.04,91.1,-2.7,24.97,22.05,20.77,27.79,13.41
VIK,Viking Holdings Ltd Ordinary Shares,104.35,91.0,-0.6,96.54,82.61,77.87,104.95,56.58
BFH,"Bread Financial Holdings, Inc. Common Stock",108.07,91.0,-2.3,98.85,84.34,79.81,110.62,53.59
STGW,Stagwell Inc. - Class A Common Stock,8.45,90.9,-0.5,7.16,6.3,6.03,8.49,4.4
AMCX,AMC Global Media Inc. - Class A Common Stock,11.2,90.9,0.0,9.94,8.65,8.59,11.2,5.63
CURR,Currenc Group Inc. - Ordinary Shares,3.47,90.8,-22.7,3.08,2.67,2.6,4.49,1.34
CTNM,"Contineum Therapeutics, Inc. - Common stock",15.49,90.8,-5.5,13.66,13.43,12.9,16.39,5.8
GRC,Gorman-Rupp Company (The) Common Stock,81.19,90.8,-11.5,81.0,68.79,63.11,91.74,40.29
FTK,"Flotek Industries, Inc. Common Stock",23.54,90.8,-13.7,23.46,19.19,18.32,27.28,11.04
BWFG,"Bankwell Financial Group, Inc. - Common Stock",68.15,90.7,0.0,57.52,51.67,49.99,68.15,38.32
ABX,"Abacus Global Management, Inc. Class A Common Stock",10.31,90.6,-14.1,10.01,9.18,8.48,12.0,4.87
ARW,"Arrow Electronics, Inc. Common Stock",216.57,90.6,-7.8,215.48,172.41,157.47,234.83,101.87
FNKO,"Funko, Inc. - Class A Common Stock",5.83,90.6,-8.2,5.55,4.56,4.2,6.35,2.46
PAMT,PAMT CORP - Common Stock,16.11,90.5,-6.3,14.32,11.74,11.39,17.19,7.53
CVE,Cenovus Energy Inc Common Stock,30.19,90.5,-4.5,27.45,24.53,22.71,31.62,14.33
CON,"Concentra Group Holdings Parent, Inc. Common Stock",31.65,90.5,-3.2,28.99,24.56,23.35,32.69,18.56
VVX,"V2X, Inc. Common Stock",90.24,90.4,-0.6,80.31,71.72,67.78,90.81,47.34
YOU,"Clear Secure, Inc. Class A Common Stock",55.24,90.4,-11.2,54.9,47.84,44.38,62.18,28.34
PNTG,"The Pennant Group, Inc. - Common Stock",40.32,90.4,-4.0,36.58,32.97,31.38,42.02,22.07
SION,"Sionna Therapeutics, Inc. - Common Stock",47.13,90.4,-4.6,41.66,40.09,39.83,49.41,16.76
TALK,"Talkspace, Inc. - Common Stock",5.22,90.3,-0.4,5.21,4.83,4.42,5.24,2.27
CGNX,Cognex Corporation - Common Stock,65.24,90.3,-9.9,64.66,54.62,50.93,72.42,34.7
PBYI,Puma Biotechnology Inc - Common Stock,7.93,90.3,-7.6,7.68,7.04,6.59,8.58,3.07
MSGS,Madison Square Garden Sports Corp. Class A Common Stock (New),393.68,90.2,-2.8,384.04,333.87,306.68,405.05,192.65
AIR,AAR Corp. Common Stock,140.04,90.2,-2.5,128.77,115.33,107.15,143.61,71.73
LOCO,"El Pollo Loco Holdings, Inc. - Common Stock",16.46,90.1,-4.3,15.63,13.33,12.62,17.2,9.06
ZGN,Ermenegildo Zegna N.V. Ordinary Shares,14.71,90.1,-1.7,13.9,11.82,11.4,14.97,7.63
WEST,Westrock Coffee Company - Common Stock,8.12,90.0,-16.5,8.11,6.03,5.61,9.73,3.71
SMHI,SEACOR Marine Holdings Inc. Common Stock ,9.43,90.0,-1.2,7.66,7.3,7.16,9.54,4.81
VAC,Marriott Vacations Worldwide Corporation Common Stock,97.51,89.9,-5.4,93.88,74.0,69.49,103.04,43.9
MSGE,Madison Square Garden Entertainment Corp. Class A Common Stock,77.26,89.9,-4.6,74.69,65.21,60.96,80.95,36.33
XHR,"Xenia Hotels & Resorts, Inc. Common Stock",20.58,89.9,-5.7,19.54,16.63,15.8,21.82,11.98
AMTB,Amerant Bancorp Inc. Class A Common Stock,29.6,89.8,-3.2,24.86,22.87,21.72,30.58,16.48
PGC,Peapack-Gladstone Financial Corporation - Common Stock,45.98,89.8,-4.9,45.5,38.43,35.58,48.33,24.59
UNF,Unifirst Corporation Common Stock,292.98,89.8,-2.7,273.64,249.67,228.8,301.19,149.3
HFBL,"Home Federal Bancorp, Inc. of Louisiana - Common Stock",23.34,89.7,0.0,20.81,19.01,18.09,23.34,12.31
NUE,Nucor Corporation Common Stock,257.29,89.7,-3.2,242.39,204.02,190.48,265.7,130.57
