Ticker,Company,Price,RS_Rank,Pct_From_52W_High,MA50,MA150,MA200,52W_High,52W_Low
AMD,"Advanced Micro Devices, Inc. - Common Stock",537.37,98.1,-1.8,411.05,280.71,261.15,547.26,126.79
DELL,Dell Technologies Inc. Class C Common Stock ,409.5,98.0,-12.1,282.24,183.25,172.91,465.96,110.73
QUIK,QuickLogic Corporation - Common Stock,20.86,98.0,-12.1,17.67,10.92,9.77,23.74,4.89
ACMR,"ACM Research, Inc. - Class A Common Stock",109.87,98.0,0.0,68.24,53.84,49.52,109.87,23.92
NCEW,New Century Logistics (BVI) Limited - Ordinary Shares,20.0,98.0,-3.4,16.74,10.25,8.83,20.7,3.01
RLYB,Rallybio Corporation - Common Stock,15.92,97.9,-5.6,12.74,8.54,7.57,16.87,2.46
FORM,"FormFactor, Inc. - Common Stock",149.55,97.9,-3.6,133.4,95.44,81.66,155.08,27.62
SIF,"SIFCO Industries, Inc. Common Stock",21.44,97.9,-2.6,18.06,12.0,10.77,22.02,3.35
UMC,United Microelectronics Corporation (NEW) Common Stock,24.08,97.9,0.0,16.51,11.51,10.46,24.08,6.58
ANTX,"AN2 Therapeutics, Inc. - Common Stock",4.9,97.8,-10.3,4.25,2.61,2.26,5.46,1.03
ELA,Envela Corporation Common Stock,26.42,97.8,-4.0,21.86,16.14,14.14,27.51,5.42
COHU,"Cohu, Inc. - Common Stock",69.4,97.8,0.0,49.27,34.79,31.53,69.4,17.86
VECO,Veeco Instruments Inc. - Common Stock,79.65,97.8,-4.1,56.86,39.81,37.02,83.04,19.71
RLAY,"Relay Therapeutics, Inc. - Common Stock",15.88,97.7,-5.5,14.17,10.53,9.31,16.8,3.19
TER,"Teradyne, Inc. - Common Stock",437.92,97.6,0.0,372.14,290.34,253.24,437.92,86.04
WYY,WidePoint Corporation Common Stock,13.08,97.6,0.0,8.57,6.7,6.47,13.08,2.82
AMKR,"Amkor Technology, Inc. - Common Stock",90.46,97.6,0.0,71.6,53.62,47.69,90.46,19.99
AP,Ampco-Pittsburgh Corporation Common Stock,10.88,97.6,-10.8,10.46,7.36,6.1,12.2,1.85
COHR,Coherent Corp. Common Stock,389.57,97.5,-8.7,357.24,259.33,223.9,426.89,80.64
POWL,"Powell Industries, Inc. - Common Stock",294.03,97.5,-8.7,274.3,188.43,168.09,321.94,58.31
ATEX,Anterix Inc. - Common Stock,74.53,97.4,-10.2,56.56,37.87,33.64,83.01,17.99
STM,STMicroelectronics N.V. Common Stock,78.39,97.4,-1.7,60.61,39.65,36.43,79.71,21.07
ASYS,"Amtech Systems, Inc. - Common Stock",22.04,97.4,-8.1,19.4,14.54,13.0,23.99,4.08
STRL,"Sterling Infrastructure, Inc. - Common Stock",861.88,97.3,-13.3,708.91,482.37,449.29,993.74,217.97
LQDA,Liquidia Corporation - Common Stock,68.65,97.3,-4.4,51.34,40.75,36.69,71.8,12.0
RVMD,"Revolution Medicines, Inc. - Common Stock",162.99,97.3,-0.4,146.5,110.37,95.18,163.68,34.7
CVGI,"Commercial Vehicle Group, Inc. - Common Stock",5.29,97.2,-8.5,4.76,2.9,2.59,5.78,1.27
SILC,Silicom Ltd - Ordinary Shares,44.53,97.2,-12.7,38.51,24.33,22.55,50.98,13.5
LRCX,Lam Research Corporation - Common Stock,389.04,97.2,0.0,297.96,233.95,209.7,389.04,89.99
PSIG,PS International Group Ltd. - Ordinary Shares,11.25,97.1,0.0,7.63,5.85,5.36,11.25,2.56
AMAT,"Applied Materials, Inc. - Common Stock",617.11,97.1,0.0,445.37,353.82,317.19,617.11,155.56
OSS,"One Stop Systems, Inc. - Common Stock",18.44,97.1,-7.6,14.13,10.19,9.06,19.95,3.55
STHH,STMicroelectronics NV ADRhedged,147.32,97.0,-6.7,118.24,77.8,71.62,157.97,42.63
MKSI,MKS Inc. - Common Stock,371.26,97.0,-1.1,303.78,235.68,209.11,375.32,89.14
SMTC,Semtech Corporation - Common Stock,158.23,97.0,-9.2,131.24,96.38,88.84,174.3,41.06
FLEX,Flex Ltd. - Ordinary Shares,147.61,97.0,-8.8,121.71,82.92,77.14,161.94,46.03
ROMA,Roma Green Finance Limited - Class A Ordinary Shares,8.69,96.9,-16.0,6.74,4.24,3.88,10.34,1.3
ABSI,Absci Corporation - Common Stock,7.41,96.9,0.0,5.29,3.79,3.71,7.41,2.3
MBX,"MBX Biosciences, Inc. - Common Stock",41.59,96.9,-3.6,32.9,32.57,28.43,43.14,9.73
SVCO,"Silvaco Group, Inc. - Common Stock",13.35,96.9,0.0,10.39,6.5,6.28,13.35,3.23
CVV,CVD Equipment Corporation - Common Stock,7.81,96.8,-3.0,6.12,4.63,4.35,8.05,2.77
KORE,"KORE Group Holdings, Inc. Common Stock",9.18,96.8,-0.2,9.16,6.91,5.92,9.2,2.11
KLIC,"Kulicke and Soffa Industries, Inc. - Common Stock",116.31,96.7,-0.6,95.71,69.61,62.08,117.06,31.65
BIOA,"BioAge Labs, Inc. - Common Stock",19.99,96.7,-12.8,17.33,16.61,13.92,22.92,4.12
NWPX,"NWPX Infrastructure, Inc. - Common Stock",138.89,96.7,0.0,106.26,80.9,74.09,138.89,38.6
LPTH,"LightPath Technologies, Inc. - Class A Common Stock",15.15,96.6,-16.5,14.22,11.57,10.57,18.15,2.93
SKYT,"SkyWater Technology, Inc. - Common Stock",35.97,96.6,-9.9,34.45,28.2,25.07,39.91,8.46
CRDO,Credo Technology Group Holding Ltd - Ordinary Shares,271.83,96.6,0.0,197.33,153.61,153.6,271.83,84.57
APLD,Applied Digital Corporation - Common Stock,46.59,96.5,-6.2,39.56,32.66,31.22,49.65,9.18
SITM,SiTime Corporation - Common Stock,729.04,96.5,-19.1,646.12,452.21,410.58,901.48,190.16
ARWR,"Arrowhead Pharmaceuticals, Inc. - Common Stock",81.04,96.4,0.0,73.79,65.53,57.84,81.04,14.71
RFIL,"RF Industries, Ltd. - Common Stock",16.86,96.4,-13.0,15.88,11.14,10.31,19.38,4.47
VSXY,Victorias Secret & Co. Common Stock ,78.52,96.4,-1.9,57.26,53.79,47.73,80.06,17.7
KOPN,Kopin Corporation - Common Stock,4.93,96.3,-22.8,4.57,3.15,3.11,6.39,1.52
TWST,Twist Bioscience Corporation - Common Stock,82.87,96.3,-2.4,61.73,47.37,42.88,84.95,24.16
GTX,Garrett Motion Inc. - Common Stock,33.76,96.3,-2.5,27.44,21.08,19.32,34.61,9.57
PDFS,"PDF Solutions, Inc. - Common Stock",61.07,96.3,-6.2,48.28,36.8,33.86,65.09,18.97
AXGN,"Axogen, Inc. - Common Stock",44.84,96.3,0.0,40.43,34.45,30.4,44.84,9.29
GCTS,"GCT Semiconductor Holding, Inc. Common Stock",3.18,96.2,-14.7,2.13,1.53,1.52,3.73,0.99
MTSI,"MACOM Technology Solutions Holdings, Inc. - Common Stock",391.41,96.2,-4.5,334.55,249.41,221.35,409.68,118.35
GLW,Corning Incorporated Common Stock,194.92,96.2,-6.3,179.01,133.0,120.23,207.96,49.87
AGX,"Argan, Inc. Common Stock",719.52,96.2,-2.9,656.83,478.9,426.66,740.91,201.37
TH,Target Hospitality Corp. - Common Stock,19.38,96.1,0.0,16.41,10.87,10.14,19.38,6.22
TVTX,"Travere Therapeutics, Inc. - Common Stock",54.14,96.1,0.0,43.33,35.76,33.43,54.14,14.09
MGNX,"MacroGenics, Inc. - Common Stock",4.13,96.1,-8.8,3.71,2.55,2.33,4.53,1.19
ACLS,"Axcelis Technologies, Inc. - Common Stock",187.53,96.0,-2.1,149.3,107.95,102.6,191.6,66.02
TXG,"10x Genomics, Inc. - Common Stock",32.13,95.8,-4.1,25.09,21.04,18.99,33.5,10.56
KLAC,KLA Corporation  - Common Stock,259.56,95.8,0.0,193.6,156.2,144.12,259.56,84.03
XMAX,"XMAX, Inc. - Common Stock",8.2,95.8,-5.0,8.0,6.72,6.33,8.63,1.36
NDLS,Noodles & Company - Class A Common Stock,13.42,95.8,-6.0,11.58,7.85,7.24,14.27,3.9
ON,ON Semiconductor Corporation - Common Stock,121.62,95.7,-9.2,105.6,74.67,68.51,133.93,44.9
ONTO,Onto Innovation Inc. Common Stock,318.92,95.7,-5.1,279.21,216.66,194.31,335.96,90.0
FIX,"Comfort Systems USA, Inc. Common Stock",1931.77,95.7,-5.4,1821.59,1383.04,1246.2,2041.56,494.26
FEIM,"Frequency Electronics, Inc. - Common Stock",70.22,95.6,-9.0,61.58,51.37,47.0,77.15,19.1
HPE,Hewlett Packard Enterprise Company Common Stock,47.41,95.6,-15.3,35.71,26.81,26.06,55.99,17.42
BB,BlackBerry Limited Common Stock,8.38,95.6,-19.0,6.85,4.78,4.7,10.34,3.15
SNEX,StoneX Group Inc. - Common Stock,139.01,95.5,0.0,112.59,85.24,80.03,139.01,54.63
SPHR,Sphere Entertainment Co. Class A Common Stock,152.35,95.5,-1.3,136.86,111.35,98.92,154.38,38.19
MEI,"Methode Electronics, Inc. Common Stock",14.02,95.5,0.0,9.9,8.03,7.83,14.02,5.01
LSCC,Lattice Semiconductor Corporation - Common Stock,153.72,95.4,-0.6,129.67,99.3,91.9,154.6,48.73
BWEN,"Broadwind, Inc. - Common Stock",4.87,95.3,0.0,3.19,2.91,2.73,4.87,1.77
XMTR,"Xometry, Inc. - Class A Common Stock",88.86,95.3,-6.8,70.31,60.13,58.14,95.32,30.97
LCUT,"Lifetime Brands, Inc. - Common Stock",8.35,95.3,-10.9,7.74,5.15,4.76,9.37,2.92
VSTS,Vestis Corporation Common Stock,12.8,95.2,-3.8,11.0,8.36,7.45,13.31,4.06
MYRG,"MYR Group, Inc. - Common Stock",444.4,95.2,-7.2,409.17,301.45,276.33,478.93,166.99
INTT,inTest Corporation Common Stock,18.8,95.1,-0.5,17.12,12.36,11.28,18.9,6.7
DRTS,Alpha Tau Medical Ltd. - Ordinary Shares,9.78,95.0,-12.5,9.04,7.11,6.33,11.18,2.9
FBYD,"Falcon's Beyond Global, Inc. - Class A Common Stock",15.86,95.0,-23.7,13.93,11.52,11.46,20.8,3.9
VISN,"Vistance Networks, Inc.  - Common Stock",12.57,95.0,-1.8,11.25,9.71,9.23,12.8,2.78
MEC,"Mayville Engineering Company, Inc. Common Stock",33.51,94.9,-5.6,25.97,21.01,19.44,35.48,12.56
ELVN,"Enliven Therapeutics, Inc.  - Common Stock",44.86,94.9,-6.8,41.7,30.74,28.11,48.11,15.14
SANM,Sanmina Corporation - Common Stock,242.77,94.8,-14.1,221.8,173.6,162.42,282.72,88.96
BTSG,"BrightSpring Health Services, Inc. - Common Stock",64.43,94.7,0.0,54.5,43.96,40.31,64.43,19.36
SEPN,"Septerna, Inc. - Common Stock",35.8,94.7,-0.6,27.52,26.6,24.65,36.03,10.24
IRDM,Iridium Communications Inc - Common Stock,44.57,94.6,-14.1,43.14,28.36,25.85,51.9,15.57
BELFB,Bel Fuse Inc. - Class B Common Stock,299.84,94.5,-1.0,269.46,217.88,200.21,302.73,87.19
BHE,"Benchmark Electronics, Inc. Common Stock",91.05,94.5,-0.3,79.35,60.19,55.2,91.31,35.72
CECO,CECO Environmental Corp. - Common Stock,94.46,94.5,-2.4,78.04,66.75,62.57,96.74,28.31
BELFA,Bel Fuse Inc. - Class A Common Stock,265.66,94.4,-1.9,243.22,196.68,178.48,270.76,79.62
AVNS,"Avanos Medical, Inc. Common Stock",24.87,94.4,-0.7,23.93,16.51,15.3,25.05,9.89
ALGM,"Allegro MicroSystems, Inc. - Common Stock",59.0,94.4,0.0,46.13,36.5,34.73,59.0,22.8
VRT,"Vertiv Holdings, LLC Class A Common Stock",333.05,94.2,-11.5,321.47,244.6,223.85,376.15,116.41
SNX,TD SYNNEX Corporation Common Stock,283.81,94.2,-0.3,238.98,183.82,176.15,284.65,122.97
SEI,"Solaris Energy Infrastructure, Inc. Class A Common Stock",82.88,94.1,0.0,71.82,58.36,54.52,82.88,24.67
POWI,"Power Integrations, Inc. - Common Stock",87.11,94.1,0.0,72.57,52.42,49.64,87.11,30.52
PODC,"PodcastOne, Inc. - Common Stock",4.1,94.0,-17.7,3.64,2.82,2.58,4.98,1.3
CORZ,"Core Scientific, Inc. - Common Stock",29.16,94.0,0.0,23.71,18.96,18.71,29.16,11.35
ADEA,Adeia Inc.  - Common Stock,31.82,93.9,-5.2,29.62,22.0,20.51,33.57,11.64
MRNA,"Moderna, Inc. - Common Stock",63.96,93.9,0.0,50.2,43.67,39.22,63.96,22.36
ETON,"Eton Pharmaceuticals, Inc. - Common Stock",32.76,93.9,-6.4,28.83,21.25,20.63,35.0,13.5
MOD,Modine Manufacturing Company Common Stock,283.88,93.9,-7.5,265.22,204.62,190.9,306.89,90.02
AXSM,"Axsome Therapeutics, Inc. - Common Stock",252.16,93.8,-1.2,216.48,181.64,167.49,255.17,100.39
DIOD,Diodes Incorporated - Common Stock,108.8,93.8,-6.4,102.15,72.89,68.03,116.22,42.36
MOV,Movado Group Inc. Common Stock,37.24,93.8,-3.7,30.25,24.72,23.04,38.68,14.18
KALU,Kaiser Aluminum Corporation - Common Stock,180.44,93.8,-5.3,170.68,135.46,121.61,190.63,71.09
CSTM,Constellium SE Ordinary Shares (France),34.0,93.7,-5.9,32.68,25.42,22.92,36.15,12.92
CAT,"Caterpillar, Inc. Common Stock",985.82,93.7,0.0,872.73,726.58,668.62,985.82,355.95
ALNT,Allient Inc. - Common Stock,93.69,93.7,-2.1,74.99,64.71,60.62,95.73,33.64
CRS,Carpenter Technology Corporation Common Stock,575.47,93.7,0.0,457.11,385.55,354.75,575.47,231.97
ULCC,"Frontier Group Holdings, Inc. - Common Stock",7.22,93.6,0.0,4.97,4.7,4.66,7.22,3.1
WEST,Westrock Coffee Company - Common Stock,9.03,93.6,-4.9,7.17,5.3,5.18,9.5,3.71
ENTG,"Entegris, Inc. - Common Stock",178.77,93.6,0.0,142.57,118.33,111.25,178.77,68.7
SYNA,Synaptics Incorporated - Common Stock,133.53,93.5,-9.5,113.35,89.37,84.44,147.57,58.52
AAMI,Acadian Asset Management Inc. Common Stock,82.72,93.5,0.0,70.29,56.93,54.41,82.72,31.26
ARCB,ArcBest Corporation - Common Stock,145.85,93.5,-15.8,129.89,100.86,93.52,173.22,59.5
DWSN,Dawson Geophysical Company - Common Stock,4.72,93.4,-3.7,3.65,2.85,2.6,4.9,1.29
HBM,Hudbay Minerals Inc. Ordinary Shares (Canada),27.59,93.4,-13.4,25.72,22.8,20.88,31.86,9.05
ANGH,Anghami Inc. - Ordinary Shares,5.9,93.4,-6.9,3.86,3.24,3.18,6.34,2.27
GHM,Graham Corporation Common Stock,115.89,93.4,0.0,97.79,80.83,74.64,115.89,45.06
AVR,Anteris Technologies Global Corp. - Common Stock,9.5,93.3,-1.6,7.42,6.0,5.68,9.65,2.9
GLBS,Globus Maritime Limited - Common Stock,2.6,93.3,-5.1,2.13,1.84,1.66,2.74,1.0
PLXS,Plexus Corp. - Common Stock,294.03,93.2,-0.3,259.8,204.0,188.68,295.02,118.29
RDNW,"RideNow Group, Inc. - Class B Common Stock",7.41,93.2,-10.3,7.4,6.37,5.77,8.26,1.95
KN,Knowles Corporation Common Stock,40.23,93.2,-2.8,34.4,27.65,26.48,41.37,16.95
ATI,ATI Inc. Common Stock,196.86,93.2,-1.3,166.45,140.47,126.45,199.5,71.34
ASMH,ASML Holding NV ADRhedged,127.3,93.1,-0.5,105.38,91.13,84.32,127.88,45.98
GH,"Guardant Health, Inc. - Common Stock",129.11,93.1,-3.1,105.01,102.07,93.58,133.22,40.98
CTOS,"Custom Truck One Source, Inc. Common Stock",10.61,93.1,-1.1,9.29,7.34,7.04,10.73,4.7
RILY,"BRC Group Holdings, Inc. - Common Stock",8.79,93.1,-17.7,8.67,7.17,6.81,10.68,2.91
URGN,UroGen Pharma Ltd. - Ordinary Shares,32.81,93.0,0.0,26.5,23.12,22.03,32.81,12.96
COCO,"The Vita Coco Company, Inc. - Common Stock",83.64,93.0,-0.3,67.22,57.89,53.59,83.87,32.3
ROG,Rogers Corporation Common Stock,158.48,92.9,-1.7,135.82,110.23,103.37,161.14,64.78
ENS,EnerSys Common Stock,227.42,92.9,-6.4,218.63,179.76,163.53,243.06,82.23
GRC,Gorman-Rupp Company (The) Common Stock,86.74,92.9,0.0,74.84,61.5,57.31,86.74,34.52
MPTI,"M-tron Industries, Inc. Common Stock",96.15,92.8,-3.3,78.0,65.77,62.41,99.42,38.68
MRVI,"Maravai LifeSciences Holdings, Inc. - Class A common stock",5.22,92.8,0.0,4.19,3.67,3.5,5.22,2.01
IESC,"IES Holdings, Inc. - Common Stock",685.18,92.7,-8.6,644.71,509.55,478.5,749.83,271.44
NVT,nVent Electric plc Ordinary Shares ,177.02,92.7,0.0,157.48,126.19,119.57,177.02,69.7
CCCC,"C4 Therapeutics, Inc. - Common Stock",4.15,92.7,-5.3,3.36,2.71,2.66,4.38,1.4
ECG,"Everus Construction Group, Inc. Common Stock",154.25,92.6,-8.8,146.25,115.08,107.53,169.16,59.18
TRVI,"Trevi Therapeutics, Inc. - Common Stock",16.37,92.6,0.0,14.18,12.52,11.77,16.37,5.47
CVLG,"Covenant Logistics Group, Inc. Class A Common Stock",42.63,92.6,-8.0,36.23,28.67,26.85,46.32,17.94
KRYS,"Krystal Biotech, Inc. - Common Stock",341.66,92.5,0.0,292.35,265.73,243.19,341.66,130.02
CYRX,"CryoPort, Inc. - Common Stock",14.57,92.5,-11.7,12.72,10.33,10.12,16.5,6.37
AEIS,"Advanced Energy Industries, Inc. - Common Stock",353.32,92.5,-9.2,348.23,292.02,264.07,388.93,124.32
BDSX,"Biodesix, Inc. - Common Stock",15.22,92.4,-21.5,13.95,11.84,10.76,19.4,5.0
STLD,"Steel Dynamics, Inc. - Common Stock",270.13,92.3,-4.5,237.17,196.23,182.82,282.76,120.2
CAMT,Camtek Ltd. - Ordinary Shares,195.16,92.3,-5.9,180.24,151.34,140.46,207.46,73.95
PRM,"Perimeter Solutions, SA Common Stock",35.64,92.3,-2.3,30.99,27.78,26.43,36.49,13.13
ARW,"Arrow Electronics, Inc. Common Stock",225.99,92.2,-1.5,199.96,152.08,144.1,229.35,101.87
NSYS,Nortech Systems Incorporated - Common Stock,15.5,92.2,-12.2,14.43,10.56,10.28,17.66,6.8
TIGO,Millicom International Cellular S.A. - Common Stock,88.93,92.2,-5.2,83.96,67.89,62.14,93.77,32.46
LXRX,"Lexicon Pharmaceuticals, Inc. - Common Stock",2.01,92.1,-17.6,1.93,1.59,1.52,2.44,0.73
IMVT,"Immunovant, Inc.  - Common Stock",34.71,92.1,-2.4,29.73,26.8,24.63,35.56,14.69
TXN,Texas Instruments Incorporated - Common Stock,322.86,92.1,-0.6,281.16,220.55,208.56,324.89,151.57
TTI,"Tetra Technologies, Inc. Common Stock",10.17,92.0,-17.5,9.79,9.52,8.68,12.32,3.23
ATEN,"A10 Networks, Inc. Common Stock",32.92,91.9,0.0,28.48,22.14,21.03,32.92,16.47
LINC,Lincoln Educational Services Corporation - Common Stock,46.5,91.9,-10.6,44.96,34.08,30.84,52.02,17.8
RAPP,"Rapport Therapeutics, Inc. - Common Stock",36.87,91.9,-7.7,36.64,31.19,29.8,39.93,10.88
PLPC,Preformed Line Products Company - Common Stock,364.28,91.8,-6.0,347.72,276.58,259.35,387.72,140.2
TSHA,"Taysha Gene Therapies, Inc. - Common Stock",6.42,91.8,-8.0,5.96,5.16,4.88,6.98,2.31
EWTX,"Edgewise Therapeutics, Inc. - Common Stock",34.82,91.8,-13.5,33.73,29.31,25.88,40.26,12.61
FRO,Frontline Plc Ordinary Shares,40.93,91.7,0.0,35.24,29.43,27.48,40.93,15.24
ESI,Element Solutions Inc. Common Stock,45.97,91.7,0.0,41.35,33.44,31.56,45.97,21.15
INSW,"International Seaways, Inc. Common Stock ",81.45,91.7,-5.9,77.13,62.34,57.42,86.57,32.34
MPWR,"Monolithic Power Systems, Inc. - Common Stock",1563.7,91.7,-7.5,1546.42,1208.68,1142.85,1689.89,680.73
FROG,JFrog Ltd. - Ordinary shares,81.35,91.7,-7.9,63.3,57.23,55.17,88.31,34.75
PBI,Pitney Bowes Inc. Common Stock,17.38,91.6,-0.8,15.22,11.88,11.64,17.52,8.89
CPIX,Cumberland Pharmaceuticals Inc. - Common Stock,5.61,91.6,-8.8,4.71,3.87,3.71,6.15,1.9
ELSE,"Electro-Sensors, Inc. - Common Stock",7.69,91.5,-0.1,7.07,5.28,5.15,7.7,4.05
AAON,"AAON, Inc. - Common Stock",133.36,91.5,-10.0,117.66,98.17,97.18,148.15,71.48
RELL,"Richardson Electronics, Ltd. - Common Stock",17.45,91.4,-5.3,15.56,12.65,12.05,18.42,8.72
MRX,Marex Group plc - Ordinary Shares,61.59,91.4,-2.8,54.37,43.76,40.78,63.35,27.92
LFUS,"Littelfuse, Inc. - Common Stock",466.44,91.4,-4.4,434.27,344.26,322.44,487.9,213.69
NAK,"Northern Dynasty Minerals, Ltd. Common Stock",2.1,91.3,-23.9,2.06,1.89,1.8,2.76,0.74
FTNT,"Fortinet, Inc. - Common Stock",144.73,91.2,-3.3,114.05,92.07,89.9,149.67,74.39
APGE,"Apogee Therapeutics, Inc. - Common Stock",90.38,91.1,-2.0,84.76,76.99,69.38,92.2,34.65
PGEN,"Precigen, Inc. - Common Stock",4.73,91.1,-9.2,4.16,4.09,4.02,5.21,1.42
LIND,Lindblad Expeditions Holdings Inc.  - Common Stock,23.96,91.1,-0.0,20.44,17.51,16.31,23.97,10.86
