Ticker,Company,Price,RS_Rank,Pct_From_52W_High,MA50,MA150,MA200,52W_High,52W_Low
PR,Permian Resources Corporation Class A Common Stock,23.79,88.8,-0.3,20.66,19.68,18.23,23.87,11.76
ITGR,Integer Holdings Corporation Common Stock,125.39,88.7,-0.5,108.21,94.18,89.69,126.07,63.32
GCBC,"Greene County Bancorp, Inc. - Common Stock",34.28,88.7,-3.0,33.43,27.07,25.95,35.34,21.16
EPC,Edgewell Personal Care Company Common Stock,27.94,88.7,-5.8,27.83,23.01,21.61,29.66,15.68
UFCS,"United Fire Group, Inc - Common Stock",54.15,88.6,-1.4,52.42,44.56,42.41,54.93,29.76
BDL,"Flanigan's Enterprises, Inc. Common Stock",45.25,88.6,-12.6,43.96,36.17,34.69,51.77,26.19
CLDX,"Celldex Therapeutics, Inc. - Common Stock",39.24,88.6,-12.5,38.54,32.85,31.27,44.87,22.06
ACOG,Alpha Cognition Inc. - Common Stock,9.17,88.5,-6.4,8.38,6.73,6.54,9.8,4.5
CRSR,"Corsair Gaming, Inc. - Common Stock",11.62,88.5,-19.0,10.65,7.99,7.5,14.35,4.58
BOTJ,"Bank of the James Financial Group, Inc. - Common Stock",26.65,88.5,-3.7,26.4,23.23,21.86,27.69,14.48
TRGP,"Targa Resources, Inc. Common Stock",296.06,88.4,-2.0,275.21,252.75,233.76,302.25,143.22
MGNI,"Magnite, Inc. - Common Stock",22.89,88.4,-11.8,21.08,15.87,15.75,25.95,11.2
SSRM,SSR Mining Inc. - Common Stock,35.83,88.3,-8.6,30.23,29.57,27.77,39.21,19.29
AMCX,AMC Global Media Inc. - Class A Common Stock,12.36,88.3,-3.8,11.01,9.15,9.09,12.85,6.52
CF,"CF Industries Holdings, Inc. Common Stock",135.6,88.2,-0.5,118.29,115.01,106.16,136.34,74.99
CIX,CompX International Inc. Common Stock,33.0,88.2,0.0,28.43,25.14,24.4,33.0,19.79
AVT,"Avnet, Inc. - Common Stock",89.39,88.1,-9.4,89.3,78.04,70.58,98.63,43.64
WLYB,"John Wiley & Sons, Inc. Common Stock",52.94,88.0,-3.3,51.24,42.13,39.68,54.73,29.15
JCSE,JE Cleantech Holdings Limited - Ordinary Shares,1.42,88.0,-21.9,1.42,1.25,1.19,1.82,0.73
SXC,"SunCoke Energy, Inc. Common Stock",10.21,87.8,-1.2,8.8,7.65,7.45,10.33,5.51
WEYS,"Weyco Group, Inc. - Common Stock",44.24,87.8,-5.1,41.08,35.65,34.34,46.59,25.58
KRO,Kronos Worldwide Inc Common Stock,8.4,87.7,-5.7,7.09,6.6,6.15,8.91,4.21
BLFS,"BioLife Solutions, Inc. - Common Stock",35.47,87.7,-4.7,31.59,25.27,25.22,37.22,18.15
ABNB,"Airbnb, Inc. - Class A Common Stock",182.54,87.6,-4.2,159.45,141.35,138.12,190.5,111.54
VG,"Venture Global, Inc. Class A common stock",15.11,87.6,-13.7,13.12,12.6,11.26,17.51,5.9
DGICB,"Donegal Group, Inc. - Class B Common Stock",23.17,87.6,-12.5,23.1,19.34,18.54,26.49,13.72
RPRX,Royalty Pharma plc - Class A Ordinary Shares,62.32,87.5,0.0,58.09,51.57,48.39,62.32,34.24
SLDE,"Slide Insurance Holdings, Inc. - Common Stock",23.29,87.5,-1.5,20.86,18.82,18.46,23.64,12.7
WLY,"John Wiley & Sons, Inc. Common Stock",52.39,87.4,-6.0,51.04,41.94,39.38,55.72,28.33
GCT,GigaCloud Technology Inc - Class A Ordinary Shares,47.37,87.3,-11.0,42.37,41.01,40.43,53.25,25.44
DAC,Danaos Corporation Common Stock,151.09,87.3,-1.0,135.84,122.82,115.73,152.58,82.21
BSIN,Big Sky Industrial Inc. - Common Stock,1.51,87.2,-4.4,1.26,1.08,1.06,1.58,0.69
THC,Tenet Healthcare Corporation Common Stock,265.84,87.2,-5.3,231.15,209.02,206.89,280.77,161.37
BWFG,"Bankwell Financial Group, Inc. - Common Stock",65.46,87.2,-3.9,62.92,54.33,52.37,68.13,40.06
IMAX,Imax Corporation Common Stock,51.13,87.1,-6.7,45.8,40.45,39.43,54.79,28.56
ETSY,"Etsy, Inc. Common Stock",81.75,87.1,-6.1,80.87,65.76,63.48,87.03,44.05
CHCI,"Comstock Holding Companies, Inc. - Class A Common Stock",19.84,87.0,-0.2,16.2,15.35,14.66,19.87,10.35
TALO,"Talos Energy, Inc. Common Stock",17.27,86.9,-2.7,14.94,14.55,13.71,17.75,8.93
ESCA,"Escalade, Incorporated - Common Stock",20.12,86.8,-11.0,19.79,17.91,16.68,22.6,11.1
IKT,"Inhibikase Therapeutics, Inc. - Common Stock",2.38,86.7,-4.8,2.22,1.92,1.86,2.5,1.41
NXDT,NexPoint Diversified Real Estate Trust Common Stock,5.38,86.6,-6.9,5.16,4.83,4.44,5.78,2.4
SCCO,Southern Copper Corporation Common Stock,201.61,86.6,-8.2,186.33,184.78,174.57,219.7,92.12
UFPT,"UFP Technologies, Inc. - Common Stock",294.06,86.6,-12.2,275.62,237.04,236.14,334.84,185.28
PBAM,"Private Bancorp of America, Inc. - Common Stock",88.5,86.5,-0.2,81.58,73.57,69.49,88.7,54.99
CHMG,Chemung Financial Corp  - Common Stock,79.89,86.5,-4.8,78.98,67.49,64.15,83.92,49.16
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,28.64,86.4,-2.0,26.85,23.82,23.38,29.21,17.13
VOYA,"Voya Financial, Inc. Common Stock",101.05,86.4,-0.5,97.45,82.65,80.08,101.54,64.83
UVE,UNIVERSAL INSURANCE HOLDINGS INC Common Stock,43.71,86.3,-3.0,41.95,37.37,35.99,45.08,23.88
EZPW,"EZCORP, Inc. - Class A Non-Voting Common Stock",31.8,86.3,-10.6,31.59,29.52,27.14,35.59,16.65
CTNM,"Contineum Therapeutics, Inc. - Common stock",16.55,86.2,-4.1,14.97,14.05,13.39,17.25,9.17
TRMD,TORM plc - Class A Common Stock,33.21,86.2,-2.5,29.51,28.55,26.49,34.08,18.06
KARO,Karooooo Ltd. - Ordinary shares,65.0,86.2,-3.1,59.8,51.41,49.73,67.09,40.64
SMHI,SEACOR Marine Holdings Inc. Common Stock ,9.78,86.1,-1.8,8.65,7.79,7.51,9.96,5.61
FENC,Fennec Pharmaceuticals Inc. - Common Stock,12.03,86.1,-5.9,10.84,8.83,8.55,12.78,5.77
ATKR,Atkore Inc. Common Stock,93.63,86.1,-0.1,81.99,73.51,71.41,93.69,54.86
KRNY,Kearny Financial - Common Stock,9.77,86.0,-2.4,9.42,8.32,8.01,10.01,6.01
AMTB,Amerant Bancorp Inc. Class A Common Stock,28.43,86.0,-6.7,27.36,24.01,22.88,30.49,16.43
KNTK,Kinetik Holdings Inc. Class A Common Stock,55.03,85.9,-0.1,50.36,46.75,43.53,55.1,30.05
MG,Mistras Group Inc Common Stock,18.56,85.8,-4.9,17.11,16.61,15.66,19.51,9.39
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",10.74,85.8,-2.3,10.31,9.27,8.82,10.99,6.09
CNQ,Canadian Natural Resources Limited Common Stock,51.81,85.7,0.0,45.13,44.69,41.7,51.81,29.33
CGEN,Compugen Ltd. - Ordinary Shares,2.59,85.7,-16.5,2.37,2.31,2.15,3.1,1.33
CBNA,"Chain Bridge Bancorp, Inc. Class A Common Stock",45.25,85.6,-6.7,43.9,38.67,37.39,48.5,29.12
ZBRA,Zebra Technologies Corporation - Class A Common Stock,343.7,85.6,-10.3,305.78,256.14,254.96,383.06,199.3
PK,Park Hotels & Resorts Inc. Common Stock ,15.22,85.6,-5.9,14.83,12.41,11.87,16.17,9.22
ALRS,Alerus Financial Corporation - Common Stock,32.61,85.5,-4.4,32.34,27.85,26.43,34.12,20.29
CMDB,Costamare Bulkers Holdings Limited Common Stock,20.45,85.4,-0.7,18.85,17.86,17.26,20.6,10.09
NUE,Nucor Corporation Common Stock,251.92,85.4,-8.3,247.21,216.86,203.06,274.74,130.57
AMGN,Amgen Inc. - Common Stock,438.12,85.4,-1.3,387.94,360.8,352.0,443.84,263.86
TECK,Teck Resources Ltd Ordinary Shares,66.79,85.4,-6.7,62.06,59.37,56.0,71.62,32.6
ASH,Ashland Inc. Common Stock,75.64,85.3,-1.1,69.81,61.38,60.32,76.45,46.46
FOSL,"Fossil Group, Inc. - Common Stock",4.88,85.3,-19.9,4.78,4.49,4.23,6.09,1.79
HBM,Hudbay Minerals Inc. Ordinary Shares (Canada),27.02,85.3,-15.2,24.71,24.63,23.28,31.86,11.99
HBT,"HBT Financial, Inc. - Common Stock",35.32,85.2,-5.1,34.0,29.7,28.54,37.22,22.36
ATNI,"ATN International, Inc. - Common Stock",30.13,85.0,-6.2,26.91,26.66,25.26,32.11,13.65
PCVX,"Vaxcyte, Inc. - Common Stock",60.81,85.0,-3.9,57.54,56.03,53.79,63.3,30.79
BZH,"Beazer Homes USA, Inc. Common Stock",33.2,85.0,-2.6,31.9,26.09,25.06,34.07,18.03
CLWT,Euro Tech Holdings Company Limited - Ordinary Shares,1.62,84.9,-15.2,1.61,1.36,1.32,1.91,1.03
CHRD,Chord Energy Corporation - Common Stock,150.41,84.9,0.0,131.05,127.24,118.1,150.41,81.47
CZFS,"Citizens Financial Services, Inc. - Common Stock",79.9,84.9,-4.5,76.67,67.72,65.28,83.67,51.92
BNY,The Bank of New York Mellon Corporation Common Stock,160.51,84.9,-2.3,156.0,136.9,131.28,164.27,101.91
SU,Suncor Energy  Inc. Common Stock,68.99,84.8,-0.4,62.22,61.41,57.22,69.27,37.63
SBFG,"SB Financial Group, Inc. - Common Stock",27.79,84.7,-0.3,26.22,22.92,22.52,27.87,17.72
BLMN,"Bloomin' Brands, Inc. - Common Stock",9.74,84.7,-17.8,9.41,7.57,7.4,11.85,5.26
MBIN,Merchants Bancorp - Common Stock,51.74,84.7,-7.1,51.46,47.2,43.89,55.72,30.19
ASC,Ardmore Shipping Corporation Common Stock,17.68,84.7,-3.7,15.9,15.26,14.17,18.36,9.69
SRRK,Scholar Rock Holding Corporation - Common Stock,55.89,84.6,-6.9,53.07,48.69,47.27,60.04,27.92
HSBC,"HSBC Holdings, plc. Common Stock",103.4,84.5,-3.7,100.77,91.53,87.02,107.34,61.26
FCX,"Freeport-McMoRan, Inc. Common Stock",72.47,84.5,-9.3,65.64,63.72,60.06,79.91,34.96
MUFG,"Mitsubishi UFJ Financial Group, Inc. Common Stock",22.83,84.4,-1.2,21.87,19.51,18.71,23.1,14.62
KFFB,Kentucky First Federal Bancorp - Common Stock,5.55,84.3,-11.7,5.29,4.79,4.69,6.29,3.1
FTDR,"Frontdoor, Inc. - Common Stock",79.51,84.3,-12.5,78.12,66.94,64.16,90.83,49.1
ECOR,"electroCore, Inc. - Common Stock",9.05,84.3,-16.3,7.87,7.28,6.8,10.81,4.42
ING,"ING Group, N.V. Common Stock",35.25,84.2,-1.3,33.39,29.72,28.82,35.7,22.65
MLKN,"MillerKnoll, Inc. - Common Stock",22.0,84.2,-9.4,21.87,18.73,18.25,24.29,13.33
BHP,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares),92.82,84.2,-5.9,86.28,80.82,75.28,98.69,51.13
SMC,Summit Midstream Corporation Common Stock,34.96,84.1,0.0,31.4,30.44,29.36,34.96,20.03
ZIM,ZIM Integrated Shipping Services Ltd. Ordinary Shares,27.01,84.1,-6.2,25.8,25.62,24.09,28.81,12.03
COP,ConocoPhillips Common Stock,136.19,84.0,0.0,117.49,116.79,110.42,136.19,83.04
KINS,"Kingstone Companies, Inc - Common Stock",19.6,84.0,-5.5,19.56,16.96,16.63,20.73,13.04
JXN,Jackson Financial Inc. Class A Common Stock ,132.78,83.9,-1.9,122.33,113.16,110.59,135.32,88.37
AMBP,Ardagh Metal Packaging S.A. Ordinary Shares,5.06,83.7,-5.6,4.87,4.36,4.23,5.36,3.16
ANET,"Arista Networks, Inc. Common Stock",189.26,83.7,-10.1,180.88,157.97,150.73,210.5,116.13
EXEL,"Exelixis, Inc. - Common Stock",56.89,83.7,-0.4,54.66,48.68,47.4,57.1,34.54
IBTA,"Ibotta, Inc. Class A Common Stock",37.27,83.6,-4.0,33.26,30.49,28.59,38.84,19.25
REPX,"Riley Exploration Permian, Inc. Common Stock",39.43,83.5,-3.1,34.75,33.59,31.61,40.71,23.36
EML,Eastern Company (The) - Common Stock,26.96,83.5,-7.9,25.31,22.02,21.23,29.26,17.51
JHX,James Hardie Industries plc. Ordinary Shares,28.57,83.5,-8.1,27.41,23.72,22.94,31.08,16.69
INCY,Incyte Corporation - Common Stock,125.01,83.5,-3.8,119.13,104.99,104.29,129.93,81.66
FLYW,Flywire Corporation - Voting Common Stock,18.18,83.4,-6.9,17.79,14.88,14.67,19.54,10.64
HLX,"Helix Energy Solutions Group, Inc. Common Stock",10.6,83.4,0.0,9.56,9.46,8.81,10.6,6.09
PAG,"Penske Automotive Group, Inc. Common Stock",216.92,83.4,-2.3,203.99,174.07,170.35,221.97,138.47
JILL,"J. Jill, Inc. Common Stock",19.43,83.3,-5.0,17.71,15.3,15.16,20.45,10.85
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",14.38,83.2,-3.0,14.09,12.68,12.34,14.82,9.33
OPRT,Oportun Financial Corporation - common stock,7.13,83.2,-11.9,6.4,5.59,5.5,8.09,4.13
SKM,"SK Telecom Co., Ltd. Common Stock",37.76,83.2,-17.9,34.41,34.13,30.75,46.0,19.68
TK,Teekay Corporation Ltd. Common Stock,13.0,83.1,-2.7,11.59,11.5,10.83,13.36,7.31
USFD,US Foods Holding Corp. Common Stock,106.66,83.1,-3.9,102.78,94.17,89.87,110.94,70.05
ACA,"Arcosa, Inc. Common Stock ",145.48,83.1,-0.0,145.04,127.18,122.43,145.49,88.99
HPQ,HP Inc. Common Stock,31.32,83.0,0.0,26.67,22.48,22.4,31.32,17.69
ACNB,ACNB Corporation - Common Stock,63.98,82.9,-2.2,62.26,54.41,52.79,65.43,41.17
KGEI,Kolibri Global Energy Inc. - Common stock,6.22,82.9,-4.3,5.27,5.07,4.77,6.5,3.38
EXPD,"Expeditors International of Washington, Inc. Common Stock",187.7,82.8,-1.6,176.17,159.47,157.18,190.72,111.96
SCSC,"ScanSource, Inc. - Common Stock",56.24,82.8,-4.5,53.95,44.95,43.86,58.89,34.27
INVX,"Innovex International, Inc. Common Stock",30.25,82.8,-4.4,27.37,26.81,25.83,31.63,16.3
HSBH,HSBC Holdings plc ADRhedged,113.2,82.7,-4.3,111.2,101.32,96.64,118.23,68.86
CFBK,CF Bankshares Inc. - Common Stock,34.65,82.7,-4.6,33.74,30.67,29.24,36.31,22.2
HELE,Helen of Troy Limited - Common Stock,28.51,82.6,-5.7,28.36,23.02,22.19,30.22,13.88
GNK,Genco Shipping & Trading Limited Ordinary Shares New (Marshall Islands),26.03,82.6,-4.7,24.78,23.03,21.64,27.32,14.42
JAKK,"JAKKS Pacific, Inc. - Common Stock",24.71,82.5,-6.3,24.3,21.79,20.48,26.37,14.32
FMAO,"Farmers & Merchants Bancorp, Inc. - Common Stock",33.89,82.5,-4.1,32.25,28.47,27.57,35.33,22.43
TILE,"Interface, Inc. - Common Stock",37.0,82.5,-5.9,35.42,31.18,30.47,39.32,24.4
AMG,"Affiliated Managers Group, Inc. Common Stock",360.75,82.5,-5.9,360.68,321.4,312.42,383.41,224.79
INFU,"InfuSystems Holdings, Inc. Common Stock",12.1,82.4,-3.1,10.58,9.63,9.48,12.49,7.42
NET,"Cloudflare, Inc. Class A Common Stock",285.51,82.4,-13.7,275.38,229.11,220.93,330.83,160.19
BAX,Baxter International Inc. Common Stock,25.48,82.4,-10.1,24.29,20.53,20.18,28.34,15.79
EHLD,Euroholdings Ltd. - Common Stock,9.6,82.4,-10.1,8.63,7.91,7.62,10.68,5.95
PSTL,"Postal Realty Trust, Inc. Class A Common Stock",23.74,82.3,-3.9,23.44,21.37,19.9,24.72,13.9
BMY,Bristol-Myers Squibb Company Common Stock,66.92,82.3,-1.5,61.83,58.92,56.88,67.92,41.21
VTRS,Viatris Inc. - Common Stock,16.63,82.3,-6.2,16.57,15.35,14.39,17.73,9.17
JNJ,Johnson & Johnson Common Stock,271.19,82.2,-0.7,258.57,241.42,232.25,273.14,170.32
PLX,"Protalix BioTherapeutics, Inc. (DE) Common Stock",2.59,82.2,-17.8,2.37,2.36,2.23,3.15,1.54
SMBK,"SmartFinancial, Inc. Common Stock",50.0,82.2,-6.1,49.61,43.79,42.2,53.23,33.17
FBIZ,"First Business Financial Services, Inc. - Common Stock",69.8,82.2,-2.9,67.24,59.72,58.26,71.86,46.62
SEIC,SEI Investments Company - Common Stock,109.54,82.1,-1.6,100.44,89.44,87.67,111.3,74.74
LXP,LXP Industrial Trust Common Stock (Maryland REIT),60.81,82.0,-0.6,58.6,52.18,50.96,61.15,41.85
UBS,UBS Group AG Registered Ordinary Shares,54.14,82.0,-2.8,52.51,45.94,45.05,55.72,35.49
ATLO,Ames National Corporation - Common Stock,31.23,82.0,-2.7,30.55,28.7,27.11,32.1,19.1
LNG,"Cheniere Energy, Inc. Common Stock",294.13,81.9,-0.5,261.02,250.79,237.87,295.58,187.49
GEF,Greif Inc. Class A Common Stock,83.09,81.9,-7.8,80.53,71.86,70.44,90.12,55.28
PHVS,Pharvaris N.V. - Ordinary Shares,34.93,81.9,-6.4,34.61,30.55,29.32,37.31,20.96
GROW,"U.S. Global Investors, Inc. - Class A Common Stock",3.36,81.7,-4.9,3.08,2.92,2.79,3.53,2.2
CNO,"CNO Financial Group, Inc. Common Stock",54.54,81.6,-2.0,53.54,46.98,45.57,55.68,38.03
SLAB,"Silicon Laboratories, Inc. - Common Stock",219.12,81.5,-0.6,218.21,210.94,192.11,220.34,116.08
SJM,The J.M. Smucker Company Common Stock,131.42,81.4,-0.3,117.13,106.48,104.47,131.84,87.73
ASIC,Ategrity Specialty Insurance Company Holdings Common Stock,26.26,81.4,-2.4,24.36,21.42,20.87,26.9,16.38
IVZ,Invesco Ltd Common Stock,31.99,81.4,-4.0,29.83,27.03,26.7,33.31,20.98
MD,"Pediatrix Medical Group, Inc. Common Stock",26.47,81.4,-3.4,26.11,23.11,22.92,27.39,15.8
CFFI,C&F Financial Corporation - Common Stock,91.41,81.3,-0.2,83.39,77.27,75.4,91.59,63.94
FBP,First BanCorp. New Common Stock,27.85,81.2,-5.6,27.74,24.25,23.26,29.49,18.79
E,ENI S.p.A. Common Stock,55.53,81.2,-3.2,51.69,50.94,47.46,57.35,33.26
RMNI,"Rimini Street, Inc. - Common Stock",5.2,81.2,-7.3,4.76,3.96,3.95,5.61,2.97
NMR,Nomura Holdings Inc ADR American Depositary Shares,10.17,81.1,-0.1,9.58,8.77,8.62,10.18,6.73
WASH,"Washington Trust Bancorp, Inc. - Common Stock",38.56,81.1,-4.1,37.93,34.46,32.89,40.22,24.17
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,91.19,81.0,-2.6,88.07,79.4,77.27,93.59,61.54
CAC,Camden National Corporation - Common Stock,56.17,81.0,-6.0,55.75,50.67,48.58,59.77,34.56
PLBC,Plumas Bancorp - Common Stock,60.82,80.9,-4.3,60.4,54.18,51.64,63.57,39.39
RCBC,River City Bank - Common stock,51.37,80.9,0.0,46.23,43.63,43.08,51.37,36.6
SXT,Sensient Technologies Corporation Common Stock,134.83,80.8,-1.9,124.24,109.17,105.44,137.45,82.4
FCBC,"First Community Bankshares, Inc. - Common Stock",48.12,80.8,-2.9,46.63,42.76,40.12,49.55,29.82
OSBC,"Old Second Bancorp, Inc. - Common Stock",25.08,80.8,-3.2,24.33,21.81,21.23,25.91,16.49
VHI,"Valhi, Inc. Common Stock",18.08,80.7,-3.3,14.99,14.4,13.95,18.69,11.42
RBCAA,"Republic Bancorp, Inc. - Class A Common Stock",94.71,80.7,-5.9,93.79,80.72,77.79,100.64,63.73
EE,"Excelerate Energy, Inc. Class A Common Stock",39.01,80.6,-8.4,38.0,36.26,34.35,42.6,22.79
OBK,"Origin Bancorp, Inc. Common Stock",52.71,80.4,-4.1,52.62,47.09,44.71,54.96,31.84
DE,Deere & Company Common Stock,676.08,80.4,0.0,613.4,590.32,562.8,676.08,435.19
TRST,TrustCo Bank Corp NY - Common Stock,56.15,80.4,-2.8,55.83,49.57,47.58,57.78,33.81
MLR,"Miller Industries, Inc. Common Stock",54.5,80.3,-5.8,52.32,47.87,45.42,57.83,35.25
DDD,3D Systems Corporation Common Stock,3.29,80.2,-15.2,3.09,2.66,2.53,3.88,1.77
ADAM,"Adamas Trust, Inc. - Common Stock",9.61,80.2,-6.1,9.41,8.41,8.05,10.23,5.99
RRBI,"Red River Bancshares, Inc. - Common Stock",100.15,80.1,-3.2,98.32,92.64,87.38,103.43,61.27
SRCE,1st Source Corporation - Common Stock,84.9,80.1,-6.5,84.84,75.45,72.3,90.82,56.22
FDSB,"Fifth District Bancorp, Inc. - Common Stock",18.4,80.0,-0.3,17.46,15.85,15.47,18.45,13.05
