Ticker,Price,52W_High,Pct_From_52W_High,Sector
CHCO,137.7,137.7,0.0,Financial Services
CFFN,8.79,8.79,0.0,Financial Services
CFBK,33.26,33.26,0.0,Unknown
CDNA,40.34,40.34,0.0,Unknown
CCNE,35.15,35.15,0.0,Financial Services
CCBG,51.28,51.28,0.0,Unknown
PNC,255.2,255.2,0.0,Financial Services
PLD,150.06,150.06,0.0,Real Estate
PK,14.6,14.6,0.0,Unknown
PII,73.78,73.78,0.0,Consumer Cyclical
PFS,24.55,24.55,0.0,Financial Services
PDM,9.88,9.88,0.0,Real Estate
PBI,18.51,18.51,0.0,Unknown
PBF,60.94,60.94,0.0,Energy
PBA,50.96,50.96,0.0,Unknown
COLB,33.61,33.61,0.0,Financial Services
COFS,34.62,34.62,0.0,Financial Services
CNOB,34.11,34.11,0.0,Financial Services
CMPR,105.31,105.31,0.0,Unknown
CLMT,41.08,41.08,0.0,Unknown
CLBK,22.95,22.95,0.0,Financial Services
CIVB,29.06,29.06,0.0,Financial Services
CHRW,205.75,205.75,0.0,Industrials
CHMG,77.98,77.98,0.0,Financial Services
PB,74.73,74.73,0.0,Financial Services
PARR,73.97,73.97,0.0,Unknown
PAII,10.24,10.24,-0.0,Unknown
PAG,204.74,204.74,0.0,Consumer Cyclical
PACS,45.63,45.63,0.0,Healthcare
OOMA,20.83,20.83,0.0,Unknown
OMC,84.17,84.17,0.0,Communication Services
OLP,25.44,25.44,0.0,Real Estate
OHI,49.87,49.87,0.0,Unknown
CZFS,74.83,74.83,0.0,Financial Services
CWBC,28.02,28.02,0.0,Financial Services
CVBF,23.3,23.3,0.0,Financial Services
CTRN,64.07,64.07,0.0,Unknown
CTBI,76.98,76.98,0.0,Financial Services
CSX,50.89,50.89,0.0,Industrials
CSWC,24.21,24.21,0.0,Financial Services
CROX,138.91,138.91,0.0,Consumer Cyclical
CRNX,83.91,83.91,0.0,Unknown
CRAQ,10.35,10.35,0.0,Unknown
EFSC,68.52,68.52,0.0,Financial Services
ECBK,20.48,20.48,0.0,Unknown
EBC,23.46,23.46,0.0,Financial Services
EA,207.84,207.84,0.0,Communication Services
DTSQ,11.4,11.4,0.0,Unknown
DSGR,34.43,34.43,0.0,Unknown
DAVE,442.53,442.53,0.0,Unknown
OFG,51.17,51.17,0.0,Financial Services
OBK,53.18,53.18,0.0,Financial Services
NXP,14.46,14.46,0.0,Financial Services
NTST,22.14,22.14,0.0,Unknown
NTB,62.44,62.44,0.0,Financial Services
NSC,338.06,338.06,0.0,Industrials
NREF,17.04,17.04,0.0,Real Estate
NNN,49.22,49.22,0.0,Real Estate
NLY,23.42,23.42,0.0,Real Estate
NJR,59.29,59.29,0.0,Utilities
NIC,171.88,171.88,0.0,Unknown
NHC,224.64,224.64,0.0,Unknown
NBHC,47.08,47.08,0.0,Financial Services
MTB,254.04,254.04,0.0,Financial Services
MSM,125.63,125.63,0.0,Unknown
FBNC,66.23,66.23,0.0,Financial Services
FBLA,15.35,15.35,0.0,Financial Services
FBIZ,66.53,66.53,0.0,Financial Services
FA,22.31,22.31,0.0,Unknown
EWBC,136.14,136.14,0.0,Financial Services
ESQ,125.67,125.67,0.0,Financial Services
MPC,305.85,305.85,0.0,Unknown
MOV,39.78,39.78,0.0,Consumer Cyclical
MFC,43.37,43.37,0.0,Financial Services
MET,93.7,93.7,0.0,Financial Services
MDV,18.85,18.85,0.0,Real Estate
MCB,101.36,101.36,0.0,Financial Services
FIBK,40.22,40.22,0.0,Financial Services
FFBC,36.18,36.18,0.0,Financial Services
FDSB,17.88,17.88,0.0,Unknown
FCCO,33.42,33.42,0.0,Financial Services
FCBC,45.68,45.68,0.0,Financial Services
FBRX,44.99,44.99,0.0,Unknown
MATX,223.55,223.55,0.0,Unknown
MAN,51.65,51.65,0.0,Unknown
MAC,25.83,25.83,0.0,Real Estate
LXP,58.06,58.06,0.0,Real Estate
LTH,42.84,42.84,0.0,Unknown
LTC,41.67,41.67,0.0,Unknown
LOB,43.69,43.69,0.0,Unknown
LEVI,24.99,24.99,0.0,Consumer Cyclical
FSBW,45.27,45.27,0.0,Financial Services
FSBC,49.68,49.68,0.0,Unknown
FRME,45.23,45.23,0.0,Financial Services
FRBA,18.24,18.24,0.0,Unknown
FNWB,12.11,12.11,0.0,Unknown
FNRN,18.62,18.62,0.0,Unknown
FNKO,5.89,5.89,0.0,Consumer Cyclical
FMNB,14.88,14.88,0.0,Financial Services
FMBH,50.49,50.49,0.0,Financial Services
FMAO,31.49,31.49,0.0,Financial Services
KRG,29.48,29.48,0.0,Real Estate
KOP,49.05,49.05,0.0,Basic Materials
KO,84.92,84.92,0.0,Consumer Defensive
KIM,26.03,26.03,0.0,Real Estate
KFY,78.87,78.87,0.0,Industrials
KFRC,58.71,58.71,0.0,Unknown
KEY,23.99,23.99,0.0,Financial Services
JXN,125.7,125.7,0.0,Unknown
GTERA,10.35,10.35,0.0,Unknown
GSHR,10.48,10.48,0.0,Unknown
GIII,35.9,35.9,0.0,Consumer Cyclical
GHRS,29.13,29.13,0.0,Unknown
GABC,49.34,49.34,0.0,Financial Services
FVCB,18.21,18.21,0.0,Financial Services
FULT,25.19,25.19,0.0,Financial Services
IVZ,30.3,30.3,0.0,Financial Services
IVT,36.71,36.71,0.0,Real Estate
IOR,20.35,20.35,0.0,Unknown
IIPR,64.67,64.67,0.0,Real Estate
IEX,228.96,228.96,0.0,Unknown
HSBH,110.1,110.1,0.0,Unknown
HSBC,100.52,100.52,0.0,Financial Services
HR,21.29,21.29,0.0,Real Estate
HOMB,30.69,30.69,0.0,Unknown
HIW,33.41,33.41,0.0,Real Estate
HBB,24.1,24.1,0.0,Consumer Cyclical
GWW,1402.03,1402.03,0.0,Unknown
GTY,35.98,35.98,0.0,Unknown
HTO,64.39,64.39,0.0,Unknown
HSIC,88.26,88.26,0.0,Healthcare
HOPE,13.98,13.98,0.0,Financial Services
HNVR,25.3,25.3,0.0,Financial Services
HFWA,31.25,31.25,0.0,Financial Services
HBT,33.39,33.39,0.0,Financial Services
HBNC,20.56,20.56,0.0,Financial Services
HBCP,71.41,71.41,0.0,Financial Services
HAFC,33.31,33.31,0.0,Financial Services
GNW,10.02,10.02,0.0,Financial Services
GL,184.56,184.56,0.0,Financial Services
GHC,1202.05,1202.05,0.0,Consumer Defensive
GEF,76.1,76.1,0.0,Unknown
GBCI,54.51,54.51,0.0,Unknown
INAC,10.28,10.28,0.0,Unknown
ICUI,162.17,162.17,0.0,Unknown
IBOC,77.84,77.84,0.0,Financial Services
IBCP,37.75,37.75,0.0,Unknown
IART,19.85,19.85,0.0,Healthcare
HWC,79.16,79.16,0.0,Financial Services
FVR,21.83,21.83,0.0,Real Estate
FRT,125.36,125.36,0.0,Real Estate
FR,68.68,68.68,0.0,Real Estate
FNB,19.49,19.49,0.0,Financial Services
FLG,15.36,15.36,0.0,Financial Services
FITB,59.37,59.37,0.0,Financial Services
KARO,65.16,65.16,0.0,Technology
JMSB,22.92,22.92,0.0,Financial Services
JBHT,298.41,298.41,0.0,Unknown
JAKK,24.84,24.84,0.0,Unknown
ITIC,283.96,283.96,0.0,Unknown
ISTR,30.2,30.21,-0.0,Financial Services
IPEX,10.54,10.54,0.0,Financial Services
IPCX,10.4,10.4,0.0,Unknown
INDB,87.17,87.17,0.0,Financial Services
FCPT,26.42,26.42,0.0,Unknown
FCF,21.34,21.34,0.0,Financial Services
FBP,27.84,27.84,0.0,Financial Services
FAF,72.01,72.01,0.0,Financial Services
EXR,150.33,150.33,0.0,Real Estate
EXPD,181.96,181.96,0.0,Industrials
EVAC,10.22,10.22,0.0,Unknown
ES,75.04,75.04,0.0,Unknown
LCNB,19.78,19.78,0.0,Financial Services
LAMR,162.38,162.38,0.0,Real Estate
KRT,37.62,37.62,0.0,Unknown
KRNY,9.69,9.69,0.0,Financial Services
KOYN,10.16,10.16,0.0,Unknown
KELYA,15.41,15.41,0.0,Unknown
EQBK,51.5,51.5,0.0,Financial Services
EPR,62.26,62.26,0.0,Real Estate
EPC,29.18,29.18,0.0,Unknown
EIX,78.05,78.05,0.0,Utilities
EGP,223.38,223.38,0.0,Real Estate
ECO,56.77,56.77,0.0,Industrials
DOC,22.33,22.33,0.0,Real Estate
DK,61.59,61.59,0.0,Energy
DINO,86.84,86.84,0.0,Unknown
DEA,25.63,25.63,0.0,Real Estate
MAGH,6.76,6.76,0.0,Unknown
MACI,10.95,10.95,0.0,Financial Services
LQDT,41.02,41.02,0.0,Unknown
LPRO,3.14,3.14,0.0,Unknown
LPBB,10.74,10.74,0.0,Financial Services
D,71.69,71.69,0.0,Unknown
CWT,51.34,51.34,0.0,Unknown
CVS,106.5,106.5,0.0,Healthcare
CVLG,48.21,48.21,0.0,Unknown
CUZ,32.05,32.05,0.0,Real Estate
CTO,22.36,22.36,0.0,Real Estate
CPAY,371.81,371.81,0.0,Unknown
CNS,81.07,81.07,0.0,Financial Services
CNO,53.51,53.51,0.0,Financial Services
CNI,128.22,128.22,0.0,Unknown
CM,120.74,120.76,-0.0,Financial Services
CHCT,18.58,18.58,0.0,Real Estate
MCHB,16.64,16.64,0.0,Financial Services
MCBS,37.07,37.07,0.0,Financial Services
CFR,163.52,163.52,0.0,Financial Services
CFG,74.4,74.4,0.0,Financial Services
CBU,70.99,70.99,0.0,Financial Services
CBAN,21.43,21.43,0.0,Financial Services
BZH,33.3,33.3,0.0,Consumer Cyclical
BYD,89.77,89.77,0.0,Consumer Cyclical
BY,38.72,38.72,0.0,Financial Services
BURL,356.22,356.22,0.0,Consumer Cyclical
BRX,32.4,32.4,0.0,Real Estate
BOH,85.79,85.79,0.0,Financial Services
BNL,22.79,22.79,0.0,Real Estate
BHB,39.08,39.08,0.0,Financial Services
BANC,21.48,21.48,0.0,Financial Services
AWR,87.93,87.93,0.0,Utilities
NBTB,53.18,53.18,0.0,Financial Services
MYFW,34.19,34.19,0.0,Unknown
MVBF,29.92,29.92,0.0,Financial Services
MTCH,40.29,40.29,0.0,Unknown
MSBI,31.7,31.7,0.0,Financial Services
MRVI,7.09,7.09,0.0,Healthcare
MRBK,20.64,20.64,0.0,Unknown
MPB,35.94,35.94,0.0,Financial Services
MNST,99.94,99.94,0.0,Consumer Defensive
AUB,43.25,43.25,0.0,Financial Services
ASH,68.81,68.81,0.0,Unknown
ASB,31.77,31.77,0.0,Financial Services
AOMR,9.24,9.24,0.0,Real Estate
AMTB,26.4,26.4,0.0,Financial Services
ALX,284.15,284.15,0.0,Real Estate
NOEM,10.51,10.51,0.0,Unknown
NMP,10.3,10.3,0.0,Unknown
NMIH,42.51,42.51,0.0,Unknown
NEWT,15.56,15.56,0.0,Financial Services
AHR,56.59,56.59,0.0,Real Estate
AGM,206.23,206.23,0.0,Unknown
ADC,80.75,80.78,-0.0,Unknown
ABCB,93.17,93.17,0.0,Financial Services
AAT,25.85,25.85,0.0,Real Estate
AAMI,83.27,83.27,0.0,Unknown
ZION,73.31,73.31,0.0,Financial Services
WTFC,166.9,166.9,0.0,Financial Services
WTBA,27.61,27.61,0.0,Financial Services
WSFS,80.23,80.23,0.0,Financial Services
WSBC,41.18,41.18,0.0,Financial Services
WNEB,14.81,14.81,0.0,Financial Services
WEYS,40.33,40.33,0.0,Unknown
WERN,45.99,45.99,0.0,Unknown
WASH,37.47,37.47,0.0,Financial Services
WAFD,39.32,39.32,0.0,Financial Services
WABC,62.46,62.46,0.0,Financial Services
VTRS,17.33,17.33,0.0,Unknown
OTTR,93.26,93.26,0.0,Industrials
OSBC,23.88,23.88,0.0,Financial Services
ORRF,42.08,42.08,0.0,Financial Services
ORIQ,10.33,10.33,0.0,Unknown
ONB,27.29,27.29,0.0,Financial Services
OCFC,20.25,20.25,0.0,Unknown
OBT,38.48,38.48,0.0,Unknown
OBA,10.26,10.26,0.0,Unknown
NWBI,15.67,15.67,0.0,Financial Services
PECO,43.73,43.73,0.0,Real Estate
PEBO,39.95,39.95,0.0,Financial Services
PDLB,20.55,20.55,0.0,Financial Services
PCB,30.62,30.62,0.0,Unknown
PBFS,17.55,17.55,0.0,Unknown
PACH,10.29,10.29,0.0,Financial Services
OZK,53.09,53.09,0.0,Financial Services
OYSE,10.31,10.31,0.0,Unknown
VLY,15.19,15.19,0.0,Financial Services
VCTR,100.58,100.58,0.0,Financial Services
VABK,47.45,47.45,0.0,Financial Services
UYSC,10.78,10.78,0.0,Unknown
UVSP,45.21,45.21,0.0,Financial Services
USCB,20.94,20.94,0.0,Financial Services
UMBF,148.02,148.02,0.0,Financial Services
UBSI,48.22,48.22,0.0,Financial Services
PNTG,41.71,41.71,0.0,Healthcare
PLTS,17.5,17.5,0.0,Unknown
PLBC,61.96,61.96,0.0,Financial Services
PKBK,34.44,34.44,0.0,Financial Services
PGAC,10.69,10.69,0.0,Unknown
PFIS,70.08,70.08,0.0,Financial Services
TXRH,197.55,197.55,0.0,Unknown
TRMK,47.66,47.66,0.0,Financial Services
TRIN,17.9,17.9,0.0,Financial Services
TOWN,36.99,36.99,0.0,Financial Services
TOP,2.52,2.52,0.0,Unknown
THFF,78.16,78.18,-0.0,Financial Services
TFSL,18.44,18.44,0.0,Financial Services
TECH,71.77,71.77,0.0,Unknown
TCBK,61.62,61.62,0.0,Financial Services
TCBI,107.74,107.74,0.0,Unknown
SYBT,82.27,82.27,0.0,Financial Services
SVCC,10.61,10.61,0.0,Financial Services
STBA,50.78,50.78,0.0,Financial Services
SRCE,84.85,84.85,0.0,Financial Services
QSEA,10.57,10.57,0.0,Unknown
QCRH,100.15,100.15,0.0,Financial Services
SRBK,20.15,20.15,0.0,Financial Services
SMBC,78.17,78.17,0.0,Unknown
SIRI,31.22,31.22,0.0,Unknown
SHBI,23.62,23.62,0.0,Financial Services
SFST,63.69,63.69,0.0,Financial Services
SFNC,23.25,23.25,0.0,Financial Services
SEIC,100.26,100.26,0.0,Financial Services
SCSC,54.69,54.69,0.0,Technology
SBUX,108.37,108.37,0.0,Unknown
SBFG,27.66,27.66,0.0,Financial Services
RUSHB,78.25,78.25,0.0,Unknown
RUSHA,79.66,79.66,0.0,Unknown
RRBI,99.87,99.87,0.0,Unknown
RPRX,58.53,58.53,0.0,Unknown
ROKU,143.82,143.82,0.0,Communication Services
RGCO,26.54,26.54,0.0,Unknown
RFAI,11.07,11.07,0.0,Unknown
RELY,25.23,25.23,0.0,Unknown
REG,82.38,82.38,0.0,Real Estate
XHR,20.75,20.75,0.0,Unknown
WT,20.16,20.16,0.0,Unknown
WKC,36.95,36.95,0.0,Energy
WELL,241.49,241.49,0.0,Real Estate
VTR,95.04,95.04,0.0,Unknown
AGNC,11.43,11.43,0.0,Unknown
AFBI,22.7,22.7,0.0,Unknown
ACT,46.55,46.55,0.0,Financial Services
ACNB,61.96,61.96,0.0,Financial Services
ACIW,58.67,58.67,0.0,Technology
ACHC,33.61,33.61,0.0,Unknown
AAPL,333.26,333.26,0.0,Unknown
AACB,10.57,10.57,0.0,Financial Services
XRN,38.07,38.1,-0.1,Unknown
SPEG,10.29,10.3,-0.1,Unknown
CPBI,19.98,20.0,-0.1,Financial Services
PSX,201.32,201.45,-0.1,Energy
DRDB,10.57,10.58,-0.1,Financial Services
BVFL,21.8,21.83,-0.1,Unknown
RBB,27.9,27.92,-0.1,Financial Services
PNW,109.29,109.37,-0.1,Utilities
SZZL,10.38,10.39,-0.1,Unknown
TAVI,10.67,10.68,-0.1,Financial Services
TRTX,8.77,8.78,-0.1,Real Estate
POLE,10.79,10.8,-0.1,Financial Services
FISI,40.03,40.07,-0.1,Financial Services
ELSE,7.7,7.71,-0.1,Unknown
STRW,13.77,13.78,-0.1,Unknown
BBY,85.29,85.37,-0.1,Unknown
AX,100.94,101.01,-0.1,Unknown
MBIN,50.31,50.36,-0.1,Financial Services
PBYI,8.4,8.41,-0.1,Healthcare
EFC,13.7,13.71,-0.1,Real Estate
WTG,10.45,10.46,-0.1,Unknown
CTRE,41.97,42.03,-0.1,Unknown
CTVA,86.65,86.75,-0.1,Basic Materials
LCCC,10.44,10.45,-0.1,Unknown
NWE,73.27,73.42,-0.2,Utilities
CNXN,78.34,78.49,-0.2,Technology
MNPR,108.52,108.69,-0.2,Unknown
BFST,31.37,31.42,-0.2,Financial Services
COPL,10.44,10.46,-0.2,Financial Services
PM,189.84,190.28,-0.2,Unknown
APGE,134.08,134.29,-0.2,Healthcare
AFL,123.02,123.3,-0.2,Financial Services
BAC,61.49,61.59,-0.2,Financial Services
ACA,145.0,145.33,-0.2,Unknown
NPAC,10.38,10.4,-0.2,Financial Services
WENN,10.32,10.34,-0.2,Financial Services
KFII,10.58,10.6,-0.2,Financial Services
TVAI,10.34,10.36,-0.2,Unknown
FNLC,35.09,35.15,-0.2,Financial Services
EGHA,10.33,10.35,-0.2,Financial Services
YETI,51.06,51.21,-0.3,Consumer Cyclical
ALDF,10.7,10.73,-0.3,Unknown
MBWM,58.75,58.9,-0.3,Financial Services
AVA,42.31,42.43,-0.3,Unknown
VMO,9.85,9.88,-0.3,Unknown
UTL,54.41,54.56,-0.3,Unknown
OPHC,6.01,6.03,-0.3,Unknown
SDHI,10.44,10.47,-0.3,Financial Services
SPFI,44.25,44.4,-0.3,Financial Services
PROV,17.2,17.25,-0.3,Financial Services
SNFCA,9.95,9.98,-0.3,Financial Services
DMAA,10.65,10.68,-0.3,Unknown
MBAV,10.88,10.91,-0.3,Financial Services
LWAC,10.25,10.28,-0.3,Financial Services
KCHV,10.36,10.39,-0.3,Unknown
DCOM,41.16,41.28,-0.3,Financial Services
ZD,53.62,53.78,-0.3,Communication Services
OIA,6.23,6.25,-0.3,Financial Services
ESS,297.42,298.33,-0.3,Real Estate
PINE,21.2,21.26,-0.3,Unknown
HWBK,40.09,40.23,-0.3,Unknown
XYZ,81.52,81.81,-0.4,Unknown
VLO,300.26,301.43,-0.4,Unknown
AVNS,24.96,25.05,-0.4,Healthcare
FSEA,16.88,16.94,-0.4,Financial Services
KTB,87.79,88.17,-0.4,Unknown
PFG,113.12,113.61,-0.4,Financial Services
OGE,49.32,49.5,-0.4,Utilities
NSTS,13.79,13.84,-0.4,Financial Services
CCAQ,10.46,10.5,-0.4,Financial Services
TALK,5.22,5.24,-0.4,Healthcare
RANG,10.69,10.73,-0.4,Financial Services
TDAC,10.72,10.76,-0.4,Unknown
HFBL,22.8,22.9,-0.4,Unknown
ABM,48.17,48.37,-0.4,Industrials
SNDR,38.49,38.66,-0.4,Unknown
BKH,75.81,76.1,-0.4,Utilities
JENA,10.39,10.44,-0.5,Financial Services
FACT,10.63,10.68,-0.5,Unknown
VKQ,9.96,10.01,-0.5,Unknown
SWX,92.95,93.37,-0.5,Unknown
TRGP,280.27,281.6,-0.5,Energy
RBCAA,92.32,92.81,-0.5,Financial Services
FLYW,18.69,18.78,-0.5,Technology
TRST,55.44,55.74,-0.5,Financial Services
UNTY,59.26,59.54,-0.5,Financial Services
SFBS,88.39,88.84,-0.5,Unknown
TRP,69.9,70.27,-0.5,Energy
CYRX,16.49,16.57,-0.5,Industrials
OGN,13.49,13.56,-0.5,Healthcare
STT,185.66,186.59,-0.5,Financial Services
NTWO,10.69,10.74,-0.5,Financial Services
EFSI,42.86,43.13,-0.6,Financial Services
CCII,10.34,10.4,-0.6,Financial Services
ALF,10.88,10.95,-0.6,Financial Services
CHAR,10.84,10.91,-0.6,Financial Services
TMP,95.3,95.92,-0.6,Financial Services
URGN,40.0,40.23,-0.6,Unknown
EBF,21.71,21.85,-0.6,Unknown
VNME,10.17,10.23,-0.6,Financial Services
BLUW,10.32,10.38,-0.6,Financial Services
MKTW,20.71,20.83,-0.6,Financial Services
BMO,182.62,183.65,-0.6,Unknown
BCS,28.23,28.41,-0.6,Financial Services
AVB,195.5,196.7,-0.6,Unknown
NPB,19.16,19.28,-0.6,Unknown
FERA,10.43,10.5,-0.7,Financial Services
BNS,89.64,90.29,-0.7,Unknown
AMWL,10.95,11.03,-0.7,Healthcare
AMG,376.79,379.59,-0.7,Financial Services
COSO,27.37,27.56,-0.7,Financial Services
OPBK,15.28,15.39,-0.7,Financial Services
JACS,10.67,10.74,-0.7,Financial Services
FHI,59.62,60.04,-0.7,Financial Services
DVA,234.01,235.71,-0.7,Healthcare
TD,123.9,124.8,-0.7,Unknown
RAC,10.44,10.51,-0.7,Financial Services
LINE,44.27,44.57,-0.7,Real Estate
TGT,140.21,141.2,-0.7,Consumer Defensive
GAM,64.76,65.22,-0.7,Financial Services
HCSG,24.99,25.15,-0.7,Healthcare
FUNC,45.86,46.18,-0.7,Unknown
TACH,10.41,10.48,-0.7,Unknown
DRH,12.28,12.38,-0.8,Unknown
CCO,2.41,2.43,-0.8,Unknown
RY,216.07,217.87,-0.8,Unknown
CON,31.64,31.91,-0.8,Unknown
VALU,40.42,40.75,-0.8,Unknown
AXS,113.62,114.53,-0.8,Financial Services
MAX,14.08,14.19,-0.8,Unknown
RRR,66.73,67.26,-0.8,Unknown
CZNC,23.84,24.04,-0.8,Unknown
CCIX,10.85,10.94,-0.8,Financial Services
HSTM,28.94,29.17,-0.8,Healthcare
XRPN,10.42,10.5,-0.8,Financial Services
VGM,10.53,10.61,-0.8,Unknown
GTEN,10.48,10.56,-0.8,Financial Services
FRAF,63.49,64.0,-0.8,Unknown
ABNB,147.8,148.93,-0.8,Consumer Cyclical
BNY,160.86,162.35,-0.9,Financial Services
MGA,67.56,68.15,-0.9,Consumer Cyclical
AEXA,11.8,11.91,-0.9,Financial Services
MNSB,24.87,25.1,-0.9,Financial Services
NBN,136.31,137.51,-0.9,Financial Services
AKR,22.13,22.32,-0.9,Unknown
GKOS,155.39,156.84,-0.9,Unknown
CNA,51.42,51.91,-0.9,Unknown
BMY,60.51,61.04,-0.9,Unknown
WM,242.25,244.47,-0.9,Industrials
WST,362.44,365.74,-0.9,Healthcare
ETO,30.69,30.97,-0.9,Financial Services
IIM,12.81,12.92,-0.9,Financial Services
SLAB,218.37,220.34,-0.9,Technology
RMAX,11.49,11.6,-0.9,Unknown
LPAA,10.9,11.0,-0.9,Unknown
CUB,10.81,10.91,-0.9,Financial Services
IQI,10.18,10.28,-1.0,Unknown
KVAC,12.34,12.46,-1.0,Financial Services
CLH,310.57,313.7,-1.0,Unknown
O,65.75,66.39,-1.0,Unknown
SBCF,34.33,34.66,-1.0,Unknown
ALLY,46.8,47.25,-1.0,Financial Services
PANW,353.99,357.53,-1.0,Technology
JHI,13.31,13.44,-1.0,Financial Services
VCEL,47.81,48.31,-1.0,Unknown
MSCI,637.24,643.83,-1.0,Financial Services
MTG,29.24,29.52,-1.0,Unknown
VVV,40.27,40.67,-1.0,Unknown
HXL,101.69,102.73,-1.0,Industrials
RDAG,10.35,10.45,-1.0,Financial Services
TY,35.12,35.5,-1.1,Financial Services
SI,22.53,22.79,-1.1,Unknown
CALY,19.45,19.66,-1.1,Unknown
JPM,343.15,346.91,-1.1,Financial Services
RLGT,9.5,9.61,-1.1,Industrials
HVT,26.23,26.52,-1.1,Unknown
RMBI,16.02,16.19,-1.1,Unknown
GNL,9.45,9.56,-1.1,Unknown
BATRK,52.27,52.87,-1.1,Communication Services
TROW,118.87,120.16,-1.1,Financial Services
EG,373.22,377.89,-1.2,Unknown
TSBK,44.87,45.4,-1.2,Financial Services
SBXD,10.8,10.93,-1.2,Financial Services
VAC,101.83,103.04,-1.2,Unknown
OUT,33.41,33.81,-1.2,Unknown
LFST,11.29,11.43,-1.2,Unknown
GGT,4.22,4.27,-1.2,Financial Services
GBTG,9.4,9.51,-1.2,Consumer Cyclical
FBK,60.42,61.16,-1.2,Unknown
YHNA,10.86,10.99,-1.2,Financial Services
LEO,6.4,6.48,-1.2,Financial Services
FDBC,52.71,53.35,-1.2,Financial Services
CZWI,23.63,23.95,-1.3,Financial Services
GSBC,80.11,81.16,-1.3,Financial Services
ADM,83.0,84.11,-1.3,Unknown
NWFL,31.86,32.27,-1.3,Financial Services
ATLO,30.45,30.85,-1.3,Financial Services
PSNL,15.58,15.79,-1.3,Unknown
NTRS,188.52,191.13,-1.4,Financial Services
AXIN,10.27,10.42,-1.4,Financial Services
NKSH,37.57,38.12,-1.4,Unknown
FMX,129.49,131.34,-1.4,Consumer Defensive
EVN,11.05,11.21,-1.4,Unknown
CENT,44.5,45.15,-1.4,Unknown
MATW,27.95,28.35,-1.4,Unknown
MAAS,20.95,21.24,-1.4,Unknown
CENTA,39.0,39.54,-1.4,Consumer Defensive
SFBC,47.3,47.98,-1.4,Unknown
SION,45.29,45.95,-1.4,Unknown
PUBM,13.63,13.83,-1.4,Unknown
ING,32.83,33.31,-1.4,Unknown
FFIN,36.5,37.06,-1.5,Unknown
AON,368.63,374.28,-1.5,Financial Services
