Ticker,Price,52W_High,Pct_From_52W_High,Sector
UMH,16.6,16.6,0.0,Real Estate
PAII,10.26,10.26,0.0,Unknown
TRIN,18.27,18.27,0.0,Financial Services
TRGP,302.25,302.25,0.0,Energy
ATAI,7.42,7.42,0.0,Unknown
ARTNA,35.65,35.65,0.0,Unknown
TK,13.18,13.18,0.0,Unknown
AMLX,39.66,39.66,0.0,Unknown
APA,44.39,44.39,0.0,Unknown
TDW,96.49,96.49,0.0,Energy
TALO,17.75,17.75,0.0,Unknown
THC,272.6,272.6,0.0,Unknown
BLFS,36.97,36.97,0.0,Healthcare
SHEL,93.65,93.65,0.0,Unknown
SM,37.64,37.64,0.0,Energy
SOLV,88.61,88.61,0.0,Healthcare
SOUL,10.44,10.45,-0.0,Unknown
OGN,13.74,13.74,0.0,Healthcare
RHI,43.88,43.88,0.0,Unknown
RAC,10.51,10.51,0.0,Financial Services
PR,23.87,23.87,0.0,Energy
NRDY,9.94,9.94,0.0,Unknown
BFRI,1.48,1.48,0.0,Healthcare
SB,8.28,8.28,0.0,Industrials
RVTY,124.13,124.13,0.0,Healthcare
MG,19.51,19.51,0.0,Industrials
MAN,60.74,60.74,0.0,Unknown
LH,332.81,332.81,0.0,Unknown
BOLD,2.9,2.9,0.0,Unknown
BYND,14.48,14.48,0.0,Unknown
CAPN,11.16,11.16,0.0,Financial Services
NHC,236.75,236.75,0.0,Unknown
NPK,150.71,150.71,0.0,Unknown
CRL,291.45,291.45,0.0,Unknown
CRGY,13.81,13.81,0.0,Unknown
COPL,10.5,10.5,-0.0,Financial Services
COP,134.89,134.89,0.0,Unknown
CYRX,16.71,16.71,0.0,Industrials
CNQ,51.03,51.03,0.0,Unknown
CRAQ,10.35,10.35,0.0,Unknown
CSTE,3.56,3.56,0.0,Industrials
LGL,7.6,7.6,0.0,Unknown
KO,90.5,90.5,0.0,Consumer Defensive
LPG,49.65,49.65,0.0,Energy
CART,51.07,51.07,0.0,Consumer Cyclical
CCAQ,10.55,10.55,0.0,Financial Services
IQV,256.05,256.05,0.0,Healthcare
CFFI,88.84,88.84,0.0,Financial Services
CHMI,2.93,2.93,0.0,Real Estate
BIO,376.46,376.46,0.0,Healthcare
CORT,121.05,121.05,0.0,Unknown
DAC,148.7,148.7,0.0,Industrials
E,57.35,57.35,0.0,Unknown
EOG,152.19,152.19,0.0,Energy
CHRD,148.81,148.81,0.0,Unknown
CHAR,10.93,10.93,0.0,Financial Services
ORIQ,10.38,10.38,0.0,Unknown
ILMN,213.24,213.24,0.0,Unknown
MBVI,10.22,10.22,0.0,Unknown
RANG,10.79,10.79,0.0,Financial Services
RGEN,180.29,180.29,0.0,Healthcare
RDAG,10.4,10.4,0.0,Financial Services
RDI,1.77,1.77,0.0,Communication Services
RFAI,12.73,12.73,0.0,Unknown
QUMS,10.32,10.32,0.0,Unknown
SVCC,10.65,10.65,0.0,Financial Services
SZZL,10.45,10.45,0.0,Unknown
SSEA,10.33,10.33,0.0,Unknown
SSRM,36.83,36.83,0.0,Unknown
SPEG,10.35,10.35,0.0,Unknown
SOPH,8.33,8.33,0.0,Healthcare
SLDE,22.52,22.52,0.0,Financial Services
FLXS,80.03,80.03,0.0,Unknown
SFBC,47.75,47.77,-0.0,Unknown
RMNI,5.1,5.1,0.0,Unknown
SAFT,103.54,103.58,-0.0,Unknown
SAIH,22.7,22.7,0.0,Unknown
FVN,12.0,12.0,0.0,Unknown
SDHI,10.5,10.5,0.0,Financial Services
SEIC,107.6,107.6,0.0,Financial Services
SELF,5.55,5.55,0.0,Real Estate
RCMT,41.03,41.05,-0.0,Unknown
WTG,10.5,10.5,0.0,Unknown
XRPN,10.5,10.5,0.0,Financial Services
FACT,10.68,10.68,0.0,Unknown
EGHA,10.37,10.37,0.0,Financial Services
TXG,63.87,63.87,0.0,Unknown
WENN,10.39,10.39,0.0,Financial Services
A,156.3,156.3,0.0,Healthcare
AWR,89.31,89.31,0.0,Utilities
ATKR,93.49,93.5,-0.0,Industrials
AII,25.56,25.56,0.0,Unknown
ACA,145.4,145.4,0.0,Unknown
YORW,34.2,34.2,0.0,Utilities
DMAA,10.73,10.73,0.0,Unknown
BDX,187.62,187.62,0.0,Healthcare
BHP,93.63,93.63,0.0,Unknown
MASS,10.35,10.35,0.0,Healthcare
KELYA,16.71,16.71,0.0,Unknown
LARK,32.25,32.25,0.0,Financial Services
KOYN,10.24,10.24,0.0,Unknown
LPBB,10.79,10.79,0.0,Financial Services
LWAC,10.35,10.35,0.0,Financial Services
MAGH,6.76,6.76,0.0,Unknown
MAKO,10.5,10.5,0.0,Basic Materials
MKLY,10.23,10.23,-0.0,Financial Services
IOVA,8.99,8.99,0.0,Unknown
MCTA,29.35,29.35,0.0,Healthcare
MFIN,11.45,11.45,0.0,Unknown
MRVI,8.29,8.29,0.0,Healthcare
NDSN,334.7,334.7,0.0,Industrials
OMER,18.63,18.63,0.0,Unknown
NSTS,14.04,14.04,0.0,Financial Services
PAYS,13.82,13.82,0.0,Unknown
HTFL,46.8,46.8,0.0,Unknown
HPK,8.31,8.31,0.0,Energy
HFBL,26.83,26.83,0.0,Unknown
PACH,10.3,10.3,0.0,Financial Services
GIW,10.17,10.17,0.0,Unknown
GSHR,10.55,10.55,0.0,Unknown
PFX,50.12,50.12,0.0,Unknown
PGEN,7.44,7.44,0.0,Unknown
GTERA,10.4,10.4,0.0,Unknown
PLSE,47.85,47.85,0.0,Unknown
PLTS,17.5,17.5,0.0,Unknown
PRLD,6.5,6.5,0.0,Unknown
POLE,10.87,10.87,0.0,Financial Services
PSNL,16.88,16.88,0.0,Unknown
PXS,5.16,5.16,0.0,Unknown
OABI,4.3,4.3,0.0,Healthcare
OYSE,10.35,10.35,0.0,Unknown
HELP,12.47,12.47,0.0,Unknown
NMP,10.33,10.33,0.0,Unknown
OBA,10.3,10.3,0.0,Unknown
CEPO,10.68,10.69,-0.1,Financial Services
CVE,32.48,32.52,-0.1,Unknown
GSBD,9.92,9.93,-0.1,Financial Services
BLUW,10.37,10.38,-0.1,Financial Services
APGE,134.75,134.84,-0.1,Healthcare
PK,15.82,15.83,-0.1,Unknown
JACS,10.74,10.75,-0.1,Financial Services
CRNX,84.69,84.75,-0.1,Unknown
CPBI,20.97,21.0,-0.1,Financial Services
ALDF,10.77,10.78,-0.1,Unknown
KCHV,10.43,10.44,-0.1,Unknown
FBRX,76.89,76.98,-0.1,Unknown
UYSC,10.84,10.85,-0.1,Unknown
MACI,10.98,10.99,-0.1,Financial Services
NTRA,324.84,325.07,-0.1,Unknown
PBAM,87.2,87.33,-0.1,Unknown
TVAI,10.37,10.39,-0.2,Unknown
FANG,211.02,211.36,-0.2,Energy
FSEA,17.08,17.11,-0.2,Financial Services
ALOT,28.9,28.95,-0.2,Unknown
MGYR,19.46,19.5,-0.2,Financial Services
DGX,241.3,241.76,-0.2,Unknown
YCY,10.25,10.27,-0.2,Unknown
CPK,137.58,137.92,-0.2,Unknown
ECO,64.1,64.24,-0.2,Industrials
HAE,108.22,108.41,-0.2,Unknown
MMI,32.7,32.75,-0.2,Unknown
FERA,10.48,10.5,-0.2,Financial Services
PHVS,36.39,36.46,-0.2,Healthcare
IMMX,13.16,13.19,-0.2,Unknown
ADPT,25.44,25.49,-0.2,Unknown
DRDB,10.62,10.65,-0.3,Financial Services
YHNA,10.96,10.99,-0.3,Financial Services
TDAC,10.84,10.87,-0.3,Unknown
TECH,72.28,72.48,-0.3,Unknown
ATRC,47.49,47.61,-0.3,Unknown
KFY,84.59,84.83,-0.3,Industrials
UTZ,14.13,14.17,-0.3,Unknown
IMMR,7.72,7.74,-0.3,Technology
NPAC,10.45,10.49,-0.3,Financial Services
KFII,10.62,10.65,-0.3,Financial Services
BBDC,9.4,9.43,-0.3,Unknown
INAC,10.31,10.35,-0.4,Unknown
MNSB,25.26,25.35,-0.4,Financial Services
TACH,10.47,10.52,-0.4,Unknown
EVAC,10.26,10.3,-0.4,Unknown
LXP,60.88,61.15,-0.4,Real Estate
HZO,52.25,52.46,-0.4,Consumer Cyclical
INSW,99.36,99.71,-0.4,Energy
NAT,6.99,7.02,-0.4,Energy
CIX,31.46,31.59,-0.4,Industrials
FLYW,18.75,18.83,-0.4,Technology
QSEA,10.62,10.66,-0.4,Unknown
VNME,10.23,10.27,-0.4,Financial Services
TLF,2.59,2.6,-0.4,Unknown
DAAQ,10.4,10.44,-0.4,Unknown
TGT,158.25,159.0,-0.5,Consumer Defensive
FCX,71.22,71.55,-0.5,Basic Materials
GBTG,9.46,9.51,-0.5,Consumer Cyclical
DSGR,34.8,34.96,-0.5,Unknown
MLAB,119.15,119.72,-0.5,Technology
PGAC,10.69,10.74,-0.5,Unknown
GTE,9.76,9.81,-0.5,Unknown
GNK,26.09,26.22,-0.5,Unknown
CLBK,11.76,11.82,-0.5,Financial Services
CUB,10.85,10.91,-0.5,Financial Services
VREX,18.49,18.58,-0.5,Healthcare
BSBK,9.43,9.49,-0.6,Unknown
KNTK,54.39,54.71,-0.6,Unknown
IMO,136.86,137.64,-0.6,Unknown
PROV,17.9,18.01,-0.6,Financial Services
WEX,197.85,199.01,-0.6,Unknown
AMBP,5.25,5.28,-0.6,Consumer Cyclical
TILE,39.08,39.32,-0.6,Unknown
JILL,20.32,20.45,-0.6,Consumer Cyclical
BBVA,28.63,28.8,-0.6,Financial Services
EFC,13.62,13.71,-0.7,Real Estate
CCII,10.33,10.4,-0.7,Financial Services
DAR,67.84,68.34,-0.7,Unknown
MANU,24.02,24.19,-0.7,Communication Services
ABNB,185.0,186.39,-0.7,Consumer Cyclical
SXT,132.58,133.47,-0.7,Basic Materials
ITGR,125.21,126.07,-0.7,Unknown
RBKB,12.69,12.78,-0.7,Unknown
FHTX,7.01,7.06,-0.7,Unknown
SHC,19.22,19.35,-0.7,Unknown
SENEA,192.62,193.9,-0.7,Consumer Defensive
USCB,22.5,22.67,-0.7,Financial Services
GTEN,10.62,10.7,-0.7,Financial Services
NMIH,45.39,45.71,-0.7,Unknown
LCCC,10.49,10.56,-0.7,Unknown
SMC,34.69,34.96,-0.8,Energy
RLI,65.1,65.65,-0.8,Unknown
NEO,16.53,16.66,-0.8,Unknown
CVX,205.77,207.42,-0.8,Unknown
ROKU,157.12,158.31,-0.8,Communication Services
JENA,10.36,10.44,-0.8,Financial Services
MLR,56.38,56.86,-0.8,Unknown
NSC,346.62,349.28,-0.8,Industrials
HP,44.1,44.47,-0.8,Unknown
DTSQ,11.3,11.4,-0.9,Unknown
ZD,55.4,55.91,-0.9,Communication Services
