Ticker,Company,Price,RS_Rank,Pct_From_52W_High,MA50,MA150,MA200,52W_High,52W_Low
TXG,"10x Genomics, Inc. - Common Stock",45.79,98.5,0.0,30.19,23.39,21.12,45.79,11.34
BIOA,"BioAge Labs, Inc. - Common Stock",22.78,98.5,-9.2,19.36,18.29,15.5,25.1,4.12
BB,BlackBerry Limited Common Stock,11.01,98.5,-14.1,8.81,5.5,5.26,12.81,3.15
AMD,"Advanced Micro Devices, Inc. - Common Stock",548.13,98.4,-5.6,489.71,314.16,291.47,580.91,146.24
ALOT,"AstroNova, Inc. - Common Stock",28.55,98.4,-0.1,19.84,13.01,12.03,28.57,7.01
BDSX,"Biodesix, Inc. - Common Stock",21.13,98.4,-13.8,17.0,13.35,11.86,24.5,5.46
RVMD,"Revolution Medicines, Inc. - Common Stock",184.97,98.3,-4.0,161.4,122.22,106.43,192.62,34.7
MBX,"MBX Biosciences, Inc. - Common Stock",56.59,98.3,-13.9,40.61,35.49,32.01,65.71,9.74
VNCE,Vince Holding Corp. - Common Stock,6.31,98.3,-19.8,5.42,3.86,3.61,7.87,1.42
BFLY,"Butterfly Network, Inc. Class A Common Stock",7.75,98.2,-13.0,5.82,4.6,4.05,8.91,1.33
DNTH,"Dianthus Therapeutics, Inc. - Common Stock",101.28,98.2,0.0,88.27,70.53,62.25,101.28,18.76
RLAY,"Relay Therapeutics, Inc. - Common Stock",19.08,98.2,-8.0,15.36,11.77,10.48,20.75,3.22
MEI,"Methode Electronics, Inc. Common Stock",17.42,98.1,-10.3,12.73,9.0,8.52,19.42,5.01
IMMX,"Immix Biopharma, Inc. - Common Stock",10.68,98.1,-11.1,9.47,8.18,6.96,12.02,1.96
DRTS,Alpha Tau Medical Ltd. - Ordinary Shares,12.34,98.0,-9.1,10.36,7.97,6.98,13.57,2.9
SEZL,Sezzle Inc. - Common Stock,182.39,97.9,-0.5,131.43,90.25,84.82,183.24,50.97
FTH,"Faeth Therapeutics, Inc.  - Common Stock",33.12,97.9,-8.4,21.04,20.49,17.84,36.16,6.8
FATE,"Fate Therapeutics, Inc. - Common Stock",2.99,97.9,-3.9,2.3,1.57,1.49,3.11,0.92
ACMR,"ACM Research, Inc. - Class A Common Stock",98.89,97.8,-22.1,85.38,61.52,55.34,126.89,23.92
PVLA,"Palvella Therapeutics, Inc. - Common Stock",149.68,97.8,-3.3,123.62,113.25,104.49,154.84,27.55
NESR,National Energy Services Reunited Corp - Ordinary Shares,29.29,97.7,-2.1,25.87,22.18,19.7,29.93,5.96
TWST,Twist Bioscience Corporation - Common Stock,92.53,97.7,-10.1,74.2,54.68,48.62,102.88,24.16
VSXY,Victorias Secret & Co. Common Stock ,81.92,97.6,-7.4,66.92,58.61,52.36,88.5,17.7
ANAB,"AnaptysBio, Inc. - Common Stock",62.51,97.5,-10.5,60.71,45.6,40.02,69.81,12.93
NWPX,"NWPX Infrastructure, Inc. - Common Stock",138.21,97.5,-7.8,125.18,90.31,81.59,149.94,40.54
BWEN,"Broadwind, Inc. - Common Stock",5.09,97.4,0.0,3.96,3.12,2.94,5.09,1.89
VSTS,Vestis Corporation Common Stock,14.9,97.4,0.0,12.59,9.28,8.29,14.9,4.06
TVTX,"Travere Therapeutics, Inc. - Common Stock",57.06,97.3,-3.3,49.77,38.24,36.33,59.03,15.32
ACRS,"Aclaris Therapeutics, Inc. - Common Stock",5.43,97.3,-4.9,4.78,3.92,3.51,5.71,1.52
GH,"Guardant Health, Inc. - Common Stock",160.11,97.3,-6.2,127.33,107.75,101.53,170.77,40.98
GLUE,"Monte Rosa Therapeutics, Inc. - Common Stock",23.46,97.2,-7.3,19.88,19.01,17.21,25.31,4.19
URGN,UroGen Pharma Ltd. - Ordinary Shares,39.19,97.1,-2.6,31.3,24.41,23.56,40.23,14.04
APGE,"Apogee Therapeutics, Inc. - Common Stock",133.96,97.1,0.0,99.29,83.97,77.02,133.96,34.65
XMTR,"Xometry, Inc. - Class A Common Stock",97.15,97.1,0.0,86.5,64.13,61.74,97.15,30.97
PSNL,"Personalis, Inc. - Common Stock",15.03,97.0,-0.1,10.06,8.68,8.66,15.04,4.41
BTSG,"BrightSpring Health Services, Inc. - Common Stock",69.67,97.0,-2.7,62.11,47.95,43.95,71.58,19.36
AMAT,"Applied Materials, Inc. - Common Stock",595.7,97.0,-17.6,515.89,394.0,352.51,723.0,155.56
PACS,"PACS Group, Inc. Common Stock",44.95,96.9,-0.1,38.16,36.68,31.64,45.0,7.71
KLIC,"Kulicke and Soffa Industries, Inc. - Common Stock",110.09,96.8,-17.7,108.82,78.61,68.96,133.81,31.65
STM,STMicroelectronics N.V. Common Stock,70.13,96.7,-12.1,68.95,44.8,39.99,79.82,21.04
MKSI,MKS Inc. - Common Stock,358.43,96.7,-19.4,341.99,262.37,232.08,444.8,89.14
HPE,Hewlett Packard Enterprise Company Common Stock,49.56,96.7,-11.5,41.86,29.44,27.83,55.99,19.41
KORE,"KORE Group Holdings, Inc. Common Stock",9.26,96.6,-5.4,9.21,7.5,6.51,9.79,2.11
COHU,"Cohu, Inc. - Common Stock",55.78,96.6,-24.5,55.36,38.87,34.74,73.91,17.86
NNBR,"NN, Inc. - Common Stock",3.42,96.4,-14.3,2.89,2.0,1.92,3.99,1.14
MRVI,"Maravai LifeSciences Holdings, Inc. - Class A common stock",6.51,96.4,0.0,5.05,3.95,3.78,6.51,2.03
CPIX,Cumberland Pharmaceuticals Inc. - Common Stock,6.99,96.3,-2.0,5.66,4.35,3.96,7.13,1.9
HNGE,"Hinge Health, Inc. Class A Common Stock",89.31,96.3,-0.8,65.83,50.44,49.88,90.0,31.17
LASR,"nLIGHT, Inc. - Common Stock",71.48,96.3,-15.9,70.48,59.37,52.42,84.95,18.43
FTRE,Fortrea Holdings Inc. - Common Stock,18.03,96.2,-2.0,15.73,13.83,13.02,18.4,4.66
DAVE,Dave Inc.  - Class A Common Stock,417.0,96.2,0.0,296.55,235.1,230.51,417.0,155.92
LRCX,Lam Research Corporation - Common Stock,346.1,96.2,-20.1,332.54,257.23,230.02,433.33,94.32
CLOV,"Clover Health Investments, Corp.  - Class A Common stock",4.82,96.1,-10.9,4.17,2.89,2.87,5.41,1.7
BOLD,"Boundless Bio, Inc. - Common Stock",2.46,96.1,-5.4,1.77,1.4,1.37,2.6,1.05
FTNT,"Fortinet, Inc. - Common Stock",166.83,96.0,0.0,137.41,100.02,95.89,166.83,74.39
MGNX,"MacroGenics, Inc. - Common Stock",4.29,96.0,-11.7,4.13,2.88,2.57,4.86,1.33
MEC,"Mayville Engineering Company, Inc. Common Stock",34.49,96.0,-8.1,30.58,23.11,21.17,37.54,12.56
PODC,"PodcastOne, Inc. - Common Stock",4.21,95.8,-15.5,4.12,3.02,2.77,4.98,1.3
INNV,InnovAge Holding Corp. - Common Stock,11.61,95.8,-4.1,8.88,7.78,7.12,12.11,3.13
FROG,JFrog Ltd. - Ordinary shares,91.17,95.7,-7.1,78.11,60.4,58.51,98.1,34.75
ETON,"Eton Pharmaceuticals, Inc. - Common Stock",37.51,95.7,-1.3,32.59,23.44,22.16,38.02,13.89
OKTA,"Okta, Inc. - Class A Common Stock",154.62,95.7,0.0,111.69,91.99,90.77,154.62,62.93
AVNS,"Avanos Medical, Inc. Common Stock",24.93,95.7,-0.5,24.86,18.03,16.38,25.05,9.89
ONTO,Onto Innovation Inc. Common Stock,319.32,95.6,-15.6,295.12,237.87,212.17,378.45,90.0
LINC,Lincoln Educational Services Corporation - Common Stock,53.51,95.6,-3.9,48.75,37.55,33.49,55.68,17.8
AVR,Anteris Technologies Global Corp. - Common Stock,8.95,95.3,-15.3,8.78,6.68,6.1,10.57,2.9
IRDM,Iridium Communications Inc - Common Stock,48.86,95.2,-12.3,46.54,31.87,28.25,55.72,15.57
TIGO,Millicom International Cellular S.A. - Common Stock,98.16,95.2,0.0,86.45,71.98,65.63,98.16,35.55
OSCR,"Oscar Health, Inc. Class A Common Stock",31.07,95.2,-3.4,25.84,18.36,18.29,32.18,10.85
CVV,CVD Equipment Corporation - Common Stock,7.2,95.1,-11.3,6.81,5.06,4.7,8.12,2.77
ATEN,"A10 Networks, Inc. Common Stock",37.64,95.1,-1.2,31.77,24.3,22.6,38.11,16.47
CEVA,"CEVA, Inc. - Common Stock",43.53,95.1,-13.0,42.05,28.42,27.73,50.06,17.21
EXTR,"Extreme Networks, Inc. - Common Stock",33.02,95.0,-2.0,28.24,20.0,19.75,33.71,13.74
FRD,Friedman Industries Inc. - Common Stock,35.0,94.9,-6.5,27.46,21.92,21.58,37.42,14.83
EWTX,"Edgewise Therapeutics, Inc. - Common Stock",39.73,94.8,-17.8,36.73,31.38,28.14,48.35,12.68
LFST,"LifeStance Health Group, Inc. - Common Stock",10.79,94.7,-5.6,8.7,7.51,7.05,11.43,3.79
PBF,PBF Energy Inc. Class A Common Stock,60.89,94.7,0.0,43.43,38.71,37.2,60.89,20.96
ELMD,"Electromed, Inc. Common Stock",44.34,94.7,-4.3,37.39,30.03,28.8,46.31,18.12
DK,"Delek US Holdings, Inc. Common Stock",60.95,94.6,0.0,47.44,39.83,38.92,60.95,19.43
GLBS,Globus Maritime Limited - Common Stock,2.73,94.6,-13.9,2.42,2.02,1.82,3.17,1.0
CNC,Centene Corporation Common Stock,68.72,94.6,0.0,61.59,47.58,44.8,68.72,25.21
CVLG,"Covenant Logistics Group, Inc. Class A Common Stock",46.46,94.5,-0.1,40.53,31.36,28.6,46.5,17.94
MOV,Movado Group Inc. Common Stock,37.81,94.5,-4.5,34.03,26.93,24.71,39.58,14.22
DSGN,"Design Therapeutics, Inc. - Common Stock",13.67,94.4,-13.4,12.77,11.3,10.26,15.79,3.82
ELVN,"Enliven Therapeutics, Inc.  - Common Stock",51.73,94.4,-0.9,43.47,33.96,30.66,52.18,15.14
MRNA,"Moderna, Inc. - Common Stock",67.44,94.4,-17.6,56.01,48.47,42.8,81.8,22.36
USIO,"Usio, Inc. - Common Stock",2.47,94.4,-3.1,1.75,1.45,1.45,2.55,1.05
CRDO,Credo Technology Group Holding Ltd - Ordinary Shares,236.18,94.3,-21.9,227.36,164.37,161.82,302.52,87.81
AMWL,American Well Corporation Class A Common Stock,10.88,94.3,-1.2,8.52,6.29,5.98,11.01,3.78
INTG,The Intergroup Corporation - Common Stock,39.84,94.2,-18.6,39.38,34.54,33.55,48.92,10.03
TWLO,Twilio Inc. Class A Common Stock,217.83,94.2,-7.9,201.17,152.61,143.77,236.64,92.44
CADL,"Candel Therapeutics, Inc. - Common Stock",9.87,94.2,-4.7,8.71,6.62,6.27,10.36,4.42
KLAC,KLA Corporation  - Common Stock,230.37,94.1,-23.6,214.77,170.09,156.0,301.71,84.03
IMVT,"Immunovant, Inc.  - Common Stock",38.77,94.1,-5.6,33.6,28.55,26.57,41.09,14.69
CGEM,"Cullinan Therapeutics, Inc. - Common Stock",17.77,94.1,-3.8,15.7,13.73,12.34,18.48,5.75
ALXO,ALX Oncology Holdings Inc. - Common Stock,2.0,94.1,-23.1,1.88,1.81,1.75,2.6,0.47
AVTX,"Avalo Therapeutics, Inc. - Common Stock",18.42,94.0,-19.5,16.94,16.28,16.17,22.87,4.8
CLMT,"Calumet, Inc - Common Stock",39.57,94.0,-0.0,34.74,29.09,26.56,39.58,13.23
RSI,"Rush Street Interactive, Inc. Class A Common Stock",33.51,93.9,-2.0,28.83,22.96,21.82,34.18,14.51
INSW,"International Seaways, Inc. Common Stock ",88.12,93.9,-2.1,80.94,66.44,60.97,89.98,33.95
TRVI,"Trevi Therapeutics, Inc. - Common Stock",17.91,93.8,-8.2,15.49,13.19,12.61,19.5,6.71
WTTR,"Select Water Solutions, Inc. Class A common stock",20.32,93.7,0.0,18.58,14.94,13.86,20.32,7.78
KFRC,"Kforce, Inc. Common Stock",55.67,93.6,-0.6,46.2,35.71,33.76,56.03,23.68
RCUS,"Arcus Biosciences, Inc. Common Stock",28.33,93.6,-8.8,25.98,23.57,22.36,31.08,9.03
CTNM,"Contineum Therapeutics, Inc. - Common stock",14.57,93.5,-11.1,13.53,13.22,12.72,16.39,3.73
SEPN,"Septerna, Inc. - Common Stock",34.54,93.5,-8.7,31.1,27.81,26.4,37.84,10.93
XMAX,"XMAX, Inc. - Common Stock",8.61,93.5,-5.9,8.45,7.09,6.69,9.15,1.66
GHRS,GH Research PLC - Ordinary Shares,26.77,93.5,-6.0,23.26,18.05,16.99,28.49,11.8
PTGX,"Protagonist Therapeutics, Inc. - Common Stock",131.27,93.4,-6.8,110.45,97.92,92.89,140.85,50.96
CRS,Carpenter Technology Corporation Common Stock,576.87,93.4,-6.8,511.73,416.48,384.53,619.25,231.97
ASTH,Astrana Health Inc. - Common Stock,49.0,93.3,-1.6,40.45,30.17,29.6,49.81,18.16
MITK,"Mitek Systems, Inc. - Common Stock",19.46,93.3,-3.4,16.77,13.81,12.68,20.14,8.65
LPRO,Open Lending Corporation - Common Stock,3.14,93.3,0.0,2.43,1.88,1.87,3.14,1.2
CERS,Cerus Corporation - Common Stock,3.07,93.2,-6.4,2.75,2.32,2.14,3.28,1.16
FTK,"Flotek Industries, Inc. Common Stock",26.77,93.2,0.0,21.56,18.44,17.69,26.77,11.04
ICCC,ImmuCell Corporation - Common Stock,11.72,93.2,0.0,9.74,7.62,7.19,11.72,4.56
LIND,Lindblad Expeditions Holdings Inc.  - Common Stock,26.18,93.2,-11.5,23.05,19.19,17.43,29.57,11.45
ENVA,"Enova International, Inc. Common Stock",230.64,93.2,-4.8,189.84,164.54,153.38,242.18,100.56
DVA,DaVita Inc. Common Stock,232.41,93.1,-1.4,204.15,158.22,149.7,235.71,103.87
CYRX,"CryoPort, Inc. - Common Stock",16.07,93.1,-2.6,14.57,11.06,10.65,16.5,6.71
RXO,"RXO, Inc. Common Stock",28.04,93.1,-3.7,24.85,18.38,17.56,29.12,10.48
ELSE,"Electro-Sensors, Inc. - Common Stock",7.7,93.1,-0.1,7.67,5.63,5.4,7.71,4.05
SND,"Smart Sand, Inc. - Common Stock",5.06,93.0,-13.1,4.96,4.61,4.04,5.82,1.73
ECO,Okeanis Eco Tankers Corp. Common Stock,56.73,93.0,0.0,52.03,45.09,41.6,56.73,21.16
VCYT,"Veracyte, Inc. - Common Stock",56.62,93.0,-6.4,48.51,40.99,40.45,60.49,23.03
BCAX,Bicara Therapeutics Inc. - Common Stock,28.1,92.9,-7.6,23.53,20.11,19.2,30.4,9.99
CDNA,"CareDx, Inc. - Common Stock",28.93,92.9,-1.2,24.02,20.76,19.47,29.28,11.57
KYMR,"Kymera Therapeutics, Inc. - Common Stock",112.08,92.9,-6.1,91.07,84.62,78.71,119.35,37.68
NAT,Nordic American Tankers Limited Common Stock,6.29,92.8,-2.8,5.54,4.81,4.43,6.47,2.49
ODC,Oil-Dri Corporation Of America Common Stock,103.84,92.8,-2.4,87.55,69.81,66.68,106.44,45.94
ARCB,ArcBest Corporation - Common Stock,151.58,92.7,-12.5,139.59,110.1,99.83,173.22,59.5
LGND,Ligand Pharmaceuticals Incorporated - Common Stock,300.97,92.7,-6.7,256.37,219.78,212.49,322.61,124.3
MYE,"Myers Industries, Inc. Common Stock",30.85,92.6,-12.6,25.73,22.3,20.94,35.31,14.11
PKOH,Park-Ohio Holdings Corp. - Common Stock,36.89,92.6,-5.6,33.51,27.38,25.55,39.06,15.32
NTAP,"NetApp, Inc. - Common Stock",174.55,92.6,-3.3,147.68,118.05,116.92,180.53,93.35
JBIO,"Jade Biosciences, Inc. - Common Stock",21.34,92.5,-20.5,20.95,17.66,15.78,26.85,6.77
CALY,Callaway Golf Company Common Stock,18.98,92.5,-1.4,16.6,14.69,13.53,19.25,8.12
PARR,"Par Pacific Holdings, Inc.  Common Stock",73.55,92.5,0.0,59.0,51.35,48.47,73.55,27.09
LCUT,"Lifetime Brands, Inc. - Common Stock",8.26,92.4,-11.8,8.16,5.69,5.13,9.37,2.92
MKDW,MKDWELL Tech Inc. - Ordinary Shares,11.5,92.4,-4.2,9.08,6.09,6.09,12.0,1.95
ATRO,Astronics Corporation - Common Stock,72.45,92.4,-16.9,70.27,60.25,54.9,87.15,23.95
ATI,ATI Inc. Common Stock,189.44,92.3,-7.2,178.66,151.19,136.26,204.09,71.34
ILMN,"Illumina, Inc. - Common Stock",191.2,92.3,-1.6,162.0,141.31,133.41,194.33,91.0
ECPG,Encore Capital Group Inc - Common Stock,89.59,92.3,-4.5,84.11,70.64,64.35,93.79,35.97
FLXS,"Flexsteel Industries, Inc. - Common Stock",71.63,92.3,-6.0,61.68,50.94,47.82,76.2,32.79
CTOS,"Custom Truck One Source, Inc. Common Stock",10.57,92.2,-11.7,10.25,7.9,7.46,11.97,5.15
LITB,"LightInTheBox Holding Co., Ltd. American Depositary Shares, each representing twelve ordinary shares",3.23,92.2,-15.4,2.98,2.6,2.56,3.82,1.16
OOMA,"Ooma, Inc. Common Stock",20.54,92.2,0.0,18.48,14.78,13.94,20.54,10.58
TDAY,"USA TODAY Co., Inc. Common Stock",8.42,92.2,-5.0,7.88,6.77,6.18,8.86,3.49
TGTX,"TG Therapeutics, Inc. - Common Stock",54.89,92.2,-7.1,46.19,36.09,35.46,59.06,26.39
DYN,"Dyne Therapeutics, Inc. - Common Stock",23.78,92.1,-2.1,19.34,18.47,18.39,24.29,8.28
BJRI,"BJ's Restaurants, Inc. - Common Stock",61.63,92.1,-1.2,49.29,42.77,40.46,62.39,28.69
RAPP,"Rapport Therapeutics, Inc. - Common Stock",41.46,92.1,-1.4,38.08,32.66,31.2,42.05,14.04
ALNT,Allient Inc. - Common Stock,88.78,92.0,-13.7,82.29,69.4,64.69,102.93,37.93
DHX,"DHI Group, Inc. Common Stock",3.95,91.9,-1.5,3.6,2.69,2.54,4.01,1.5
NEO,"NeoGenomics, Inc. - Common Stock",14.23,91.9,-6.1,11.12,10.58,10.47,15.16,4.84
ARKO,ARKO Corp. - Common Stock,7.65,91.9,-11.5,7.55,6.2,5.72,8.64,3.76
ALKS,Alkermes plc - Ordinary Shares,51.6,91.8,-6.6,43.77,35.37,34.12,55.22,26.13
MATX,"Matson, Inc. Common Stock",210.95,91.8,0.0,190.6,165.25,149.17,210.95,87.4
BMHL,Bluemount Holdings Limited - Class B Ordinary Shares,6.09,91.8,-1.1,4.98,4.07,3.91,6.16,3.07
ABX,"Abacus Global Management, Inc. Class A Common Stock",11.14,91.7,-7.2,9.7,8.98,8.18,12.0,4.69
MRX,Marex Group Limited - Ordinary Shares,65.68,91.7,-6.6,58.96,47.27,43.44,70.29,27.92
DINO,HF Sinclair Corporation Common Stock,83.11,91.6,0.0,71.02,59.42,57.5,83.11,40.83
CAT,"Caterpillar, Inc. Common Stock",933.34,91.6,-12.4,928.95,771.34,712.18,1064.9,400.31
PACK,Ranpak Holdings Corp Class A Common Stock,6.91,91.5,-9.6,6.7,5.45,5.38,7.64,3.24
NRIX,"Nurix Therapeutics, Inc. - Common stock",22.98,91.5,-6.9,18.51,17.5,16.18,24.69,8.24
VLO,Valero Energy Corporation Common Stock,301.43,91.5,0.0,254.89,221.38,208.0,301.43,129.53
CCSI,"Consensus Cloud Solutions, Inc. - Common Stock",38.1,91.4,-1.7,33.07,27.84,27.27,38.76,19.66
PBT,Permian Basin Royalty Trust Common Stock,27.91,91.4,-9.8,26.89,21.96,20.97,30.96,12.24
PBI,Pitney Bowes Inc. Common Stock,17.77,91.4,-3.1,16.59,12.79,12.15,18.33,8.89
AAMI,Acadian Asset Management Inc. Common Stock,80.62,91.3,-2.5,73.61,60.5,56.76,82.72,38.61
USEA,United Maritime Corporation - Common Stock,2.66,91.3,-0.7,2.44,2.01,1.87,2.68,1.3
NHC,National HealthCare Corporation Common Stock,210.79,91.3,-3.5,194.85,166.82,156.1,218.44,92.88
LONA,"LeonaBio, Inc. - Common Stock",9.52,91.2,-18.5,9.22,7.71,6.82,11.68,3.57
IMUX,"Immunic, Inc.  - Common Stock",14.69,91.2,-4.7,13.48,10.35,9.75,15.41,5.1
DGII,Digi International Inc. - Common Stock,67.63,91.1,-9.8,66.81,54.26,50.22,74.95,31.14
PGEN,"Precigen, Inc. - Common Stock",5.12,91.1,-13.5,4.63,4.26,4.14,5.92,1.52
PGNY,"Progyny, Inc. - Common Stock",32.36,91.1,0.0,25.89,22.9,22.64,32.36,16.3
CTRN,"Citi Trends, Inc. - Common Stock",63.18,91.1,-0.6,49.94,46.99,44.6,63.59,29.09
CBL,"CBL & Associates Properties, Inc. Common Stock",52.41,91.0,-5.2,48.47,41.09,38.24,55.28,24.75
INDV,"Indivior Pharmaceuticals, Inc.  - Common Stock",40.23,91.0,-3.8,38.62,35.15,33.38,41.83,15.38
CHEF,"The Chefs' Warehouse, Inc. - Common Stock",98.79,91.0,0.0,86.15,71.34,68.28,98.79,54.6
KRYS,"Krystal Biotech, Inc. - Common Stock",339.43,90.9,-10.2,324.57,282.94,261.07,378.15,134.94
CVU,"CPI Aerostructures, Inc. Common Stock",5.27,90.9,-4.0,4.73,4.16,3.74,5.49,2.05
FRO,Frontline Plc Ordinary Shares,38.38,90.9,-10.5,36.42,31.03,28.78,42.88,16.8
CSCO,"Cisco Systems, Inc. - Common Stock",117.09,90.8,-9.6,114.49,90.8,85.9,129.52,64.86
TKR,Timken Company (The) Common Stock,139.6,90.8,-3.9,129.67,108.4,100.35,145.32,70.03
KNSA,"Kiniksa Pharmaceuticals International, plc - Class A Ordinary Shares",61.98,90.8,-7.9,56.1,48.29,46.05,67.29,26.33
TWIN,"Twin Disc, Incorporated - Common Stock",22.76,90.7,-5.9,19.53,17.68,17.02,24.19,8.4
AOUT,"American Outdoor Brands, Inc. - Common Stock",14.09,90.6,-1.7,10.61,9.4,8.88,14.34,6.36
ATLC,Atlanticus Holdings Corporation - Common Stock,97.83,90.6,-11.4,89.38,70.09,66.65,110.41,47.96
DGICB,"Donegal Group, Inc. - Class B Common Stock",26.15,90.6,-2.1,20.37,17.95,17.33,26.7,13.61
NVRI,Enviri Corporation Common Stock,22.55,90.6,-3.1,20.55,19.3,17.86,23.28,8.27
MIRM,"Mirum Pharmaceuticals, Inc. - common stock",120.89,90.5,-6.0,106.77,95.88,89.82,128.57,51.12
CCCC,"C4 Therapeutics, Inc. - Common Stock",3.81,90.4,-18.4,3.8,2.89,2.77,4.67,1.71
NTCT,"NetScout Systems, Inc. - Common Stock",43.21,90.4,-3.6,40.58,33.25,31.62,44.84,20.77
CXW,"CoreCivic, Inc. Common Stock",31.36,90.4,-1.7,25.17,21.18,20.46,31.89,16.13
MPC,Marathon Petroleum Corporation Common Stock,303.4,90.3,0.0,258.29,220.52,212.73,303.4,155.55
JAZZ,Jazz Pharmaceuticals plc - Ordinary Shares,238.05,90.3,-4.1,232.46,196.38,183.79,248.25,105.93
TBLA,Taboola.com Ltd. - Ordinary Shares,5.49,90.2,-1.6,4.9,4.08,3.96,5.58,2.95
GHM,Graham Corporation Common Stock,107.05,90.2,-13.5,104.55,87.19,79.99,123.79,46.97
OII,"Oceaneering International, Inc. Common Stock",43.28,90.1,0.0,38.6,34.2,31.62,43.28,20.47
GRC,Gorman-Rupp Company (The) Common Stock,80.03,90.1,-12.8,79.72,66.03,60.86,91.74,36.14
CGON,"CG Oncology, Inc. - Common stock",71.77,90.0,-4.6,65.23,59.18,54.77,75.24,23.94
ALGM,"Allegro MicroSystems, Inc. - Common Stock",52.32,90.0,-24.8,51.42,39.92,36.88,69.62,22.8
