Ticker,Company,Price,RS_Rank,Pct_From_52W_High,MA50,MA150,MA200,52W_High,52W_Low
RDNW,"RideNow Group, Inc. - Class B Common Stock",7.53,92.7,-8.8,7.41,6.39,5.79,8.26,1.95
ENS,EnerSys Common Stock,227.95,92.7,-6.2,219.44,180.36,164.17,243.06,82.23
COCO,"The Vita Coco Company, Inc. - Common Stock",84.02,92.6,0.0,67.91,58.17,53.83,84.02,32.3
PLPC,Preformed Line Products Company - Common Stock,384.27,92.6,-0.9,349.35,277.77,260.33,387.72,140.2
KRYS,"Krystal Biotech, Inc. - Common Stock",348.06,92.5,0.0,294.03,266.7,244.19,348.06,132.09
RELL,"Richardson Electronics, Ltd. - Common Stock",18.6,92.5,0.0,15.7,12.71,12.09,18.6,8.72
ECG,"Everus Construction Group, Inc. Common Stock",157.71,92.5,-6.8,146.84,115.46,107.94,169.16,59.18
LIND,Lindblad Expeditions Holdings Inc.  - Common Stock,25.75,92.5,0.0,20.57,17.61,16.37,25.75,10.86
CCCC,"C4 Therapeutics, Inc. - Common Stock",4.15,92.4,-5.3,3.36,2.71,2.66,4.38,1.4
LINC,Lincoln Educational Services Corporation - Common Stock,48.43,92.4,-6.9,45.12,34.27,30.99,52.02,17.8
IMVT,"Immunovant, Inc.  - Common Stock",35.34,92.3,-0.6,29.94,26.88,24.73,35.56,14.69
NVT,nVent Electric plc Ordinary Shares ,177.02,92.3,0.0,157.48,126.19,119.57,177.02,69.7
CVLG,"Covenant Logistics Group, Inc. Class A Common Stock",42.63,92.3,-8.0,36.23,28.67,26.85,46.32,17.94
MRX,Marex Group plc - Ordinary Shares,64.85,92.3,0.0,54.69,43.97,40.93,64.85,27.92
HLIO,"Helios Technologies, Inc. Common Stock",90.49,92.3,0.0,75.77,66.93,63.59,90.49,31.04
GHM,Graham Corporation Common Stock,110.73,92.2,-4.5,98.21,81.17,74.95,115.89,45.06
INTG,The Intergroup Corporation - Common Stock,40.12,92.1,-5.6,37.01,33.35,31.51,42.5,10.03
TWIN,"Twin Disc, Incorporated - Common Stock",21.86,92.1,0.0,17.89,16.88,16.28,21.86,7.97
MPTI,"M-tron Industries, Inc. Common Stock",95.94,92.1,-3.5,78.56,66.05,62.67,99.42,38.68
LFUS,"Littelfuse, Inc. - Common Stock",479.82,92.1,-1.7,436.52,345.85,323.57,487.9,216.99
CAMT,Camtek Ltd. - Ordinary Shares,195.16,92.0,-5.9,180.24,151.34,140.46,207.46,73.95
PGEN,"Precigen, Inc. - Common Stock",4.82,92.0,-7.5,4.17,4.1,4.02,5.21,1.42
TXN,Texas Instruments Incorporated - Common Stock,322.86,91.9,-0.6,281.16,220.55,208.56,324.89,151.57
LXRX,"Lexicon Pharmaceuticals, Inc. - Common Stock",2.01,91.9,-17.6,1.93,1.59,1.52,2.44,0.73
FROG,JFrog Ltd. - Ordinary shares,82.72,91.9,-6.3,64.02,57.35,55.34,88.31,34.75
WHWK,"Whitehawk Therapeutics, Inc. - Common Stock",4.42,91.9,-13.3,4.2,3.32,3.02,5.1,1.6
RAPP,"Rapport Therapeutics, Inc. - Common Stock",37.34,91.8,-6.5,36.72,31.27,29.91,39.93,10.88
INSW,"International Seaways, Inc. Common Stock ",84.49,91.8,-2.4,77.37,62.59,57.65,86.57,32.34
AAON,"AAON, Inc. - Common Stock",136.72,91.8,-7.7,118.65,98.4,97.46,148.15,71.48
ANGH,Anghami Inc. - Ordinary Shares,5.69,91.7,-10.3,3.89,3.26,3.19,6.34,2.27
NVMI,Nova Ltd. - Ordinary Shares,575.31,91.6,-5.0,517.86,438.03,407.22,605.65,231.17
KGS,"Kodiak Gas Services, Inc. Common Stock",69.18,91.6,-8.8,67.94,52.06,47.54,75.89,29.75
KEYS,Keysight Technologies Inc. Common Stock,363.67,91.6,-0.8,343.92,271.18,246.47,366.68,158.51
TSHA,"Taysha Gene Therapies, Inc. - Common Stock",6.42,91.5,-8.0,5.96,5.16,4.88,6.98,2.31
RXO,"RXO, Inc. Common Stock",25.39,91.5,-12.8,22.13,16.82,16.75,29.12,10.48
