Ticker,Company,Price,RS_Rank,Pct_From_52W_High,MA50,MA150,MA200,52W_High,52W_Low
MSGS,Madison Square Garden Sports Corp. Class A Common Stock (New),397.25,89.9,-1.4,377.06,326.71,300.54,403.03,192.65
ODC,Oil-Dri Corporation Of America Common Stock,94.79,89.9,-10.9,90.32,71.72,67.79,106.44,45.94
ANDE,"The Andersons, Inc. - Common Stock",80.87,89.8,0.0,71.73,67.56,62.55,80.87,34.13
BRKR,Bruker Corporation - Common Stock,59.74,89.8,-4.6,54.93,45.93,44.78,62.65,29.21
LNTH,"Lantheus Holdings, Inc. - Common Stock",104.61,89.8,-5.7,102.4,83.59,76.81,110.94,50.11
BVS,Bioventus Inc. - Class A Common Stock,11.63,89.8,-6.4,10.02,9.13,8.63,12.43,6.14
USIO,"Usio, Inc. - Common Stock",2.02,89.7,-20.8,1.86,1.48,1.47,2.55,1.05
JRSH,"Jerash Holdings (US), Inc. - Common Stock",4.7,89.6,-4.1,3.99,3.38,3.31,4.9,2.8
MIRM,"Mirum Pharmaceuticals, Inc. - common stock",114.48,89.6,-11.0,108.31,97.94,91.16,128.57,51.12
CGON,"CG Oncology, Inc. - Common stock",69.31,89.6,-7.9,65.58,60.34,55.73,75.24,23.94
PBI,Pitney Bowes Inc. Common Stock,17.99,89.5,-2.8,16.95,13.14,12.37,18.51,8.89
CYTK,"Cytokinetics, Incorporated - Common Stock",82.19,89.5,-5.8,78.06,68.86,67.23,87.26,33.23
UFCS,"United Fire Group, Inc - Common Stock",49.56,89.5,-8.1,48.83,41.33,39.36,53.93,25.74
CON,"Concentra Group Holdings Parent, Inc. Common Stock",31.27,89.4,-2.0,28.13,23.98,22.96,31.91,18.56
OGN,Organon & Co. Common Stock ,13.52,89.4,-0.3,13.44,9.9,9.41,13.56,5.69
BOTJ,"Bank of the James Financial Group, Inc. - Common Stock",26.5,89.4,-1.3,24.36,21.63,20.36,26.86,13.31
KELYA,"Kelly Services, Inc. - Class A Common Stock",15.4,89.3,-0.1,12.09,10.22,10.21,15.41,7.95
VTRS,Viatris Inc. - Common Stock,17.01,89.3,-3.3,16.35,14.62,13.53,17.59,8.41
CHEF,"The Chefs' Warehouse, Inc. - Common Stock",93.93,89.3,-8.2,88.22,72.78,69.47,102.36,54.6
CMPR,Cimpress plc - Ordinary Shares,98.1,89.2,-6.8,95.67,82.5,78.66,105.31,47.31
VIRT,"Virtu Financial, Inc. Class A Common Stock",59.56,89.1,-10.9,57.01,46.18,43.08,66.82,31.82
STT,State Street Corporation Common Stock,185.24,89.1,-0.7,166.43,143.03,136.14,186.59,105.86
ABX,"Abacus Global Management, Inc. Class A Common Stock",10.3,89.1,-14.2,9.84,9.09,8.32,12.0,4.87
CBRL,"Cracker Barrel Old Country Store, Inc. - Common Stock",53.17,89.1,-24.0,42.25,33.66,33.3,69.99,24.52
CMBT,CMB.TECH NV Ordinary Shares,15.34,89.1,-7.3,15.04,12.87,11.96,16.55,7.49
DRH,Diamondrock Hospitality Company - Common Stock,12.9,89.0,-0.5,11.59,10.21,9.69,12.97,7.27
CMTV,Community Bancorp.  - Common stock,39.53,88.9,-4.9,38.8,34.17,31.28,41.55,19.93
CVS,CVS Health Corporation Common Stock,108.08,88.9,-2.3,99.55,84.6,82.8,110.6,57.3
CTNM,"Contineum Therapeutics, Inc. - Common stock",14.73,88.9,-10.1,13.52,13.3,12.8,16.39,5.18
INN,"Summit Hotel Properties, Inc. Common Stock",7.02,88.9,-0.7,6.21,5.1,5.09,7.07,3.97
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",10.5,88.8,-1.5,9.63,8.77,8.26,10.66,5.73
SB,"Safe Bulkers, Inc Common Stock ($0.001 par value)",7.36,88.8,-1.2,6.73,6.15,5.77,7.45,3.75
TALK,"Talkspace, Inc. - Common Stock",5.21,88.7,-0.6,5.21,4.75,4.34,5.24,2.27
WKC,World Kinect Corporation Common Stock,36.29,88.7,-1.8,31.5,26.97,26.3,36.95,22.24
MCS,Marcus Corporation (The) Common Stock,23.77,88.7,-4.5,21.13,18.05,17.17,24.89,12.87
VIK,Viking Holdings Ltd Ordinary Shares,100.35,88.6,-4.4,93.79,81.15,76.36,104.95,56.58
PRG,"PROG Holdings, Inc. Common Stock",45.0,88.6,-5.3,39.5,34.31,33.05,47.53,25.95
ASTH,Astrana Health Inc. - Common Stock,41.94,88.6,-15.8,41.51,31.08,30.09,49.81,18.16
HXL,Hexcel Corporation Common Stock,106.62,88.5,-1.9,95.35,87.7,83.19,108.67,59.0
CHRW,"C.H. Robinson Worldwide, Inc. - Common Stock",207.35,88.4,-1.0,184.96,178.28,169.5,209.42,96.13
PAMT,PAMT CORP - Common Stock,15.17,88.4,-4.4,13.47,11.48,11.19,15.87,7.53
PRSU,"Pursuit Attractions and Hospitality, Inc. Common Stock",51.72,88.3,-7.6,48.71,40.9,39.39,55.97,28.29
SION,"Sionna Therapeutics, Inc. - Common Stock",45.03,88.3,-8.9,41.05,39.96,39.24,49.41,16.76
CAKE,The Cheesecake Factory Incorporated - Common Stock,85.68,88.2,-1.6,72.18,62.95,59.49,87.07,42.72
SAH,"Sonic Automotive, Inc. Common Stock",100.88,88.1,-1.8,84.54,71.13,69.65,102.72,57.63
PGC,Peapack-Gladstone Financial Corporation - Common Stock,45.86,88.1,-5.1,44.87,37.63,34.91,48.33,24.59
MSM,"MSC Industrial Direct Company, Inc. Common Stock",127.28,88.1,0.0,115.17,98.33,94.69,127.28,78.9
BZH,"Beazer Homes USA, Inc. Common Stock",33.0,88.1,-0.9,27.32,23.94,23.58,33.3,18.03
TECX,"Tectonic Therapeutic, Inc. - Common Stock",31.59,88.0,-16.7,30.87,27.15,24.95,37.93,14.71
FSEA,"First Seacoast Bancorp, Inc. - Common Stock",16.91,87.9,-0.2,16.81,14.16,13.56,16.94,11.12
MAMA,"Mama's Creations, Inc. - Common Stock",17.22,87.8,-16.6,16.33,15.34,14.26,20.65,7.98
FVR,"FrontView REIT, Inc. Common Stock",21.2,87.8,-3.3,19.3,17.05,16.2,21.92,10.69
RPRX,Royalty Pharma plc - Class A Ordinary Shares,58.72,87.8,0.0,55.18,47.97,45.36,58.72,34.37
BAP,Credicorp Ltd. Common Stock,393.67,87.7,-1.8,359.84,329.2,308.93,400.81,220.0
PR,Permian Resources Corporation Class A Common Stock,21.4,87.5,-4.2,19.47,18.21,16.9,22.33,11.76
SM,SM Energy Company Common Stock,33.19,87.5,-4.0,30.19,25.92,24.4,34.57,17.3
CROX,"Crocs, Inc. - Common Stock",136.2,87.4,-2.0,120.34,100.2,95.71,138.91,73.39
PK,Park Hotels & Resorts Inc. Common Stock ,15.06,87.4,0.0,13.34,11.54,11.15,15.06,9.22
GCBC,"Greene County Bancorp, Inc. - Common Stock",32.6,87.4,-5.9,29.11,24.96,24.29,34.66,21.23
BFH,"Bread Financial Holdings, Inc. Common Stock",101.87,87.4,-6.3,95.81,82.91,77.99,108.73,53.59
PBYI,Puma Biotechnology Inc - Common Stock,7.87,87.2,-8.3,7.55,6.94,6.5,8.58,3.07
SNDR,"Schneider National, Inc. Common Stock",38.27,87.1,-1.0,35.63,30.47,28.52,38.66,20.04
WST,"West Pharmaceutical Services, Inc. Common Stock",358.41,87.1,-2.0,333.75,285.09,282.09,365.74,218.18
LILA,Liberty Latin America Ltd. - Class A Common Stock,7.42,87.1,-6.3,6.13,5.62,5.61,7.92,4.43
R,"Ryder System, Inc. Common Stock",276.37,87.1,-1.4,258.99,224.67,212.02,280.34,158.04
CCSI,"Consensus Cloud Solutions, Inc. - Common Stock",34.27,87.0,-11.6,34.03,28.38,27.5,38.76,19.66
ELSE,"Electro-Sensors, Inc. - Common Stock",7.72,87.0,0.0,7.67,5.75,5.48,7.72,4.05
HST,"Host Hotels & Resorts, Inc. - Common Stock",24.5,87.0,0.0,22.99,20.02,18.99,24.5,14.11
GKOS,Glaukos Corporation Common Stock,152.86,87.0,-2.5,135.62,122.44,114.69,156.84,74.67
CMDB,Costamare Bulkers Holdings Limited Common Stock,18.84,86.9,-5.9,17.93,17.16,16.43,20.02,8.91
NXDT,NexPoint Diversified Real Estate Trust Common Stock,5.6,86.8,-3.1,5.09,4.58,4.14,5.78,2.4
APA,APA Corporation - Common Stock,36.18,86.8,-17.9,35.76,33.02,30.69,44.09,17.57
MD,"Pediatrix Medical Group, Inc. Common Stock",25.83,86.8,-5.7,24.04,22.25,21.76,27.39,11.98
PSTL,"Postal Realty Trust, Inc. Class A Common Stock",24.0,86.8,-3.9,23.6,20.26,18.88,24.98,13.16
UNF,Unifirst Corporation Common Stock,290.5,86.7,-0.7,268.49,244.31,224.13,292.69,149.3
NUTX,Nutex Health Inc. - Common Stock,157.21,86.7,-20.0,149.32,133.79,131.39,196.53,80.92
M,Macy's Inc Common Stock,24.33,86.7,-6.3,22.49,20.83,20.49,25.96,11.47
HELE,Helen of Troy Limited - Common Stock,28.19,86.6,-5.6,26.68,21.3,21.01,29.86,13.88
SOPH,SOPHiA GENETICS SA - Ordinary Shares,6.4,86.6,-1.5,5.3,5.03,4.9,6.5,3.01
ALRS,Alerus Financial Corporation - Common Stock,32.16,86.5,-1.3,29.58,25.91,24.7,32.59,19.74
TRST,TrustCo Bank Corp NY - Common Stock,55.94,86.5,0.0,52.69,46.82,44.72,55.94,31.79
NRC,NRC Health - Common Stock,21.59,86.5,-5.2,20.08,18.07,17.04,22.77,11.13
GNK,Genco Shipping & Trading Limited Ordinary Shares New (Marshall Islands),25.43,86.5,-4.7,24.4,22.27,20.86,26.7,14.85
NTRA,"Natera, Inc. - Common Stock",264.22,86.4,-6.9,235.57,221.47,217.4,283.8,133.66
ACA,"Arcosa, Inc. Common Stock ",145.13,86.4,-0.1,134.2,120.78,115.35,145.33,83.51
BMA,Banco Macro S.A.  ADR (representing Ten Class B Common Shares),97.63,86.4,-3.5,87.36,83.0,79.95,101.13,37.79
VAC,Marriott Vacations Worldwide Corporation Common Stock,97.0,86.3,-5.9,90.15,72.04,68.27,103.04,43.9
MGTX,MeiraGTx Holdings plc - Ordinary Shares,12.16,86.3,-17.1,11.02,9.15,8.95,14.66,6.99
VCTR,"Victory Capital Holdings, Inc. - Common Stock",96.01,86.3,-4.5,87.98,75.55,72.27,100.58,59.52
BKD,Brookdale Senior Living Inc. Common Stock,14.65,86.3,-12.6,13.9,13.68,12.68,16.77,7.13
VRA,"Vera Bradley, Inc. - Common Stock",3.85,86.2,-9.6,3.62,3.25,3.02,4.26,1.8
SAIH,SAIHEAT Limited - Class A Ordinary Shares,13.58,86.1,0.0,11.89,9.72,9.36,13.58,5.65
LSTR,"Landstar System, Inc. - Common Stock",210.07,86.1,-6.8,205.24,173.4,162.09,225.37,118.1
FNRN,First Northern Community Bancorp - Common stock,17.81,86.1,-4.4,17.76,15.4,14.68,18.62,10.0
AROC,"Archrock, Inc. Common Stock",38.36,86.1,-8.6,37.15,33.86,31.45,41.95,21.54
PRM,"Perimeter Solutions, SA Common Stock",34.03,86.1,-9.9,33.68,28.93,27.89,37.78,15.64
DGICB,"Donegal Group, Inc. - Class B Common Stock",22.98,86.0,-13.9,20.91,18.25,17.56,26.7,13.61
TALO,"Talos Energy, Inc. Common Stock",15.27,86.0,-8.0,14.57,13.67,12.85,16.59,7.79
JCSE,JE Cleantech Holdings Limited - Ordinary Shares,1.4,86.0,-23.0,1.33,1.19,1.12,1.82,0.66
ROKU,"Roku, Inc. - Class A Common Stock",143.08,86.0,-0.9,133.23,113.06,109.63,144.43,79.98
HCSG,"Healthcare Services Group, Inc. - Common Stock",23.56,85.9,-6.9,22.52,20.76,20.0,25.31,13.01
FA,First Advantage Corporation - Common Stock,19.96,85.9,-10.7,17.42,14.23,14.12,22.35,8.95
SOTK,Sono-Tek Corporation - Common Stock,5.59,85.9,-8.7,5.26,4.54,4.46,6.12,3.23
LIVN,LivaNova PLC - Ordinary Shares,78.27,85.9,-6.9,77.57,68.63,65.48,84.03,41.13
OPLN,"OPENLANE, Inc. Common Stock",39.65,85.8,-7.6,38.25,32.62,31.02,42.9,24.17
QUAD,"Quad Graphics, Inc Class A Common Stock",8.55,85.8,-2.3,7.81,7.0,6.64,8.75,4.81
SENEB,Seneca Foods Corp. - Class B Common Stock,166.24,85.7,-8.4,155.96,138.6,132.8,181.48,103.59
SPB,"Spectrum Brands Holdings, Inc. Common Stock",89.0,85.7,-0.7,82.31,75.38,70.14,89.6,49.33
MUFG,"Mitsubishi UFJ Financial Group, Inc. Common Stock",22.41,85.7,-1.6,20.19,18.45,17.68,22.77,13.68
LOCO,"El Pollo Loco Holdings, Inc. - Common Stock",15.84,85.6,-7.9,15.26,13.1,12.38,17.2,9.06
PSMT,"PriceSmart, Inc. - Common Stock",186.15,85.6,-5.9,179.07,157.17,148.08,197.9,103.58
ADM,Archer-Daniels-Midland Company Common Stock,87.32,85.6,0.0,79.85,71.29,68.21,87.32,52.21
NPO,Enpro Inc. Common Stock,334.49,85.5,-13.7,332.39,280.33,265.56,387.65,200.44
SCCO,Southern Copper Corporation Common Stock,195.48,85.5,-9.3,181.19,177.78,165.53,215.55,85.21
PUBM,"PubMatic, Inc. - Class A Common Stock",12.65,85.5,-8.5,11.81,9.47,9.27,13.83,6.28
MUSA,Murphy USA Inc. Common Stock,617.84,85.4,-0.8,566.26,490.11,461.65,622.78,355.19
COMP,"Compass, Inc. Class A Common Stock",11.26,85.4,-17.1,9.81,9.76,9.53,13.58,6.68
HSBC,"HSBC Holdings, plc. Common Stock",103.11,85.4,0.0,94.41,87.04,82.15,103.11,58.43
RHI,Robert Half Inc. Common Stock,40.7,85.3,-2.7,31.34,27.56,27.36,41.83,21.39
FSBC,Five Star Bancorp - Common Stock,48.37,85.3,-2.6,45.05,40.67,38.94,49.68,28.71
WASH,"Washington Trust Bancorp, Inc. - Common Stock",38.41,85.3,-2.2,34.09,32.54,31.05,39.28,24.17
AMAL,Amalgamated Financial Corp. - Common Stock,46.96,85.2,-2.8,43.92,40.01,37.0,48.3,24.92
TFSL,TFS Financial Corporation - Common Stock,18.27,85.1,-0.9,16.62,14.8,14.33,18.44,11.65
HSBH,HSBC Holdings plc ADRhedged,113.75,85.1,0.0,104.33,96.17,91.21,113.75,66.39
FDX,FedEx Corporation Common Stock,321.02,85.0,-4.9,318.52,292.35,270.38,337.48,171.6
ALGT,Allegiant Travel Company - Common Stock,98.28,85.0,-17.5,95.42,90.82,85.27,119.16,48.12
BNY,The Bank of New York Mellon Corporation Common Stock,160.39,85.0,-1.2,144.92,129.22,124.01,162.35,97.08
SXI,Standex International Corporation Common Stock,309.8,85.0,-13.4,296.59,266.68,258.32,357.67,156.2
EIX,Edison International Common Stock,80.38,84.9,0.0,72.41,68.09,64.75,80.38,48.73
DXPE,"DXP Enterprises, Inc. - Common Stock",172.57,84.9,-4.9,158.94,145.16,135.74,181.51,85.53
LILAK,Liberty Latin America Ltd. - Class C Common Stock,7.3,84.9,-7.5,6.14,5.67,5.67,7.89,4.51
TD,Toronto Dominion Bank (The) Common Stock,121.3,84.9,-2.8,115.61,102.49,97.19,124.8,71.5
DNLI,Denali Therapeutics Inc. - Common Stock,23.64,84.8,-13.1,22.26,20.41,19.55,27.21,12.75
BPOP,"Popular, Inc. - Common Stock",173.89,84.8,0.0,158.81,143.02,135.88,173.89,107.38
MAC,Macerich Company (The) Common Stock,25.36,84.7,-2.2,23.89,20.83,19.86,25.92,15.6
SU,Suncor Energy  Inc. Common Stock,64.72,84.6,-6.6,61.22,57.64,53.6,69.27,37.63
VOYA,"Voya Financial, Inc. Common Stock",98.52,84.6,-2.1,89.22,78.41,76.55,100.59,65.14
TRMD,TORM plc - Class A Common Stock,29.48,84.5,-13.5,29.29,26.64,25.0,34.08,16.44
SENEA,Seneca Foods Corp. - Class A Common Stock,165.0,84.5,-10.3,157.36,140.14,133.92,183.98,101.15
ARMK,Aramark Common Stock,56.63,84.4,-2.6,54.22,45.13,43.32,58.15,35.73
SCSC,"ScanSource, Inc. - Common Stock",54.82,84.3,-1.2,48.86,42.21,42.02,55.51,34.27
KTCC,Key Tronic Corporation - Common Stock,3.91,84.3,-8.2,3.73,3.12,3.09,4.26,2.42
VVX,"V2X, Inc. Common Stock",81.0,84.3,-10.8,78.03,70.22,66.79,90.81,47.25
DAC,Danaos Corporation Common Stock,132.19,84.2,-0.4,127.43,113.73,107.73,132.76,82.21
MRTN,"Marten Transport, Ltd. - Common Stock",17.32,84.2,-4.9,17.08,14.39,13.35,18.22,9.28
AMCX,AMC Global Media Inc. - Class A Common Stock,10.16,84.1,-6.8,9.68,8.63,8.51,10.9,5.63
FFIV,"F5, Inc. - Common Stock",400.61,84.1,-7.1,396.84,322.13,308.84,431.26,223.99
BMO,Bank Of Montreal Common Stock,179.06,84.1,-2.5,168.51,149.07,142.95,183.65,109.55
ZD,"Ziff Davis, Inc. - Common Stock",52.22,84.1,-4.0,47.46,41.78,39.96,54.38,26.51
ESE,ESCO Technologies Inc. Common Stock,325.96,84.1,-8.1,317.1,280.65,263.77,354.82,184.98
TRV,"The Travelers Companies, Inc. Common Stock",372.08,84.0,0.0,316.88,301.01,294.72,372.08,250.92
SNDA,"Sonida Senior Living, Inc. Common Stock",40.0,84.0,-5.2,37.67,35.06,33.57,42.21,23.92
KRNY,Kearny Financial - Common Stock,9.48,83.9,-2.2,8.72,8.0,7.63,9.69,5.49
PHVS,Pharvaris N.V. - Ordinary Shares,34.36,83.9,-4.4,32.28,28.86,27.59,35.96,19.61
ESCA,"Escalade, Incorporated - Common Stock",19.19,83.9,-6.8,18.49,16.52,15.38,20.59,11.1
RY,Royal Bank Of Canada Common Stock,211.45,83.9,-2.9,198.85,178.68,171.27,217.87,127.59
PCB,PCB Bancorp - Common Stock,29.1,83.8,-5.0,26.58,23.91,23.14,30.62,19.3
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,26.23,83.8,0.0,23.89,22.88,22.07,26.23,14.15
RELY,"Remitly Global, Inc. - Common stock",23.11,83.8,-8.4,21.77,18.02,17.14,25.23,12.2
KARO,Karooooo Ltd. - Ordinary shares,62.47,83.7,-2.6,49.91,47.95,47.31,64.12,40.64
UVSP,Univest Financial Corporation - Common Stock,43.79,83.7,-3.1,41.64,36.86,35.23,45.21,27.36
LQDT,"Liquidity Services, Inc. - Common Stock",38.35,83.6,-6.5,37.15,33.68,31.7,41.02,22.16
AROW,Arrow Financial Corporation - Common Stock,40.73,83.6,-4.2,38.75,35.34,33.61,42.5,25.21
CASY,"Caseys General Stores, Inc. - Common Stock",856.74,83.5,-6.5,824.89,725.37,680.66,916.28,493.17
WT,"WisdomTree, Inc. Common Stock",19.93,83.5,-3.7,18.7,16.49,15.35,20.69,10.69
GL,Globe Life Inc. Common Stock,184.0,83.5,-0.4,167.15,151.02,146.55,184.76,121.84
PLBC,Plumas Bancorp - Common Stock,61.01,83.5,-1.5,55.86,51.29,48.87,61.96,39.21
ROST,"Ross Stores, Inc. - Common Stock",238.21,83.4,-0.8,224.61,210.43,198.52,240.13,134.54
MGA,"Magna International, Inc. Common Stock",67.58,83.3,-0.8,64.79,59.41,56.31,68.15,39.72
UNFI,"United Natural Foods, Inc. Common Stock",50.11,83.3,-9.7,49.96,43.55,42.16,55.52,25.05
LLY,Eli Lilly and Company Common Stock,1163.01,83.3,-5.9,1120.78,1037.0,1010.41,1235.56,621.26
HFBL,"Home Federal Bancorp, Inc. of Louisiana - Common Stock",21.8,83.3,-5.2,20.52,18.82,17.89,23.0,12.4
ZGN,Ermenegildo Zegna N.V. Ordinary Shares,13.88,83.2,-6.0,13.6,11.61,11.23,14.76,7.63
MNST,Monster Beverage Corporation - Common Stock,95.67,83.2,-4.3,92.17,82.61,79.62,99.94,58.75
BWFG,"Bankwell Financial Group, Inc. - Common Stock",59.5,83.2,-2.8,55.5,50.9,49.18,61.21,36.28
POWW,Outdoor Holding Company - Common Stock,2.23,83.1,-10.1,2.15,2.01,1.93,2.48,1.12
CCO,"Clear Channel Outdoor Holdings, Inc. Common Stock",2.41,83.0,-0.8,2.4,2.32,2.19,2.43,1.02
CZWI,"Citizens Community Bancorp, Inc. - Common Stock",23.13,83.0,-3.4,21.79,19.84,18.95,23.95,14.59
RMR,The RMR Group Inc. - Class A Common Stock,20.12,83.0,-3.8,19.84,16.98,16.22,20.9,13.05
CSTE,Caesarstone Ltd. - Ordinary Shares,2.22,82.9,-12.9,1.96,1.72,1.62,2.55,0.62
PAG,"Penske Automotive Group, Inc. Common Stock",214.57,82.9,0.0,178.19,164.55,163.44,214.57,139.39
BSET,"Bassett Furniture Industries, Incorporated - Common Stock",20.59,82.9,-5.5,16.8,15.61,15.4,21.78,13.73
MRK,"Merck & Company, Inc. Common Stock (new)",127.47,82.8,-1.6,119.94,115.17,108.79,129.56,75.59
PENN,"PENN Entertainment, Inc. - Common Stock",20.93,82.8,-5.1,19.74,16.32,16.17,22.06,11.76
PFIS,Peoples Financial Services Corp.  - Common Stock,67.69,82.8,-3.4,62.71,56.13,53.67,70.08,43.04
WELL,Welltower Inc. Common Stock,245.04,82.8,-0.5,220.19,205.83,200.68,246.37,155.89
WLY,"John Wiley & Sons, Inc. Common Stock",49.47,82.8,-5.6,45.37,37.71,37.04,52.4,28.33
BEN,"Franklin Resources, Inc. Common Stock",32.38,82.7,-6.0,32.19,27.66,26.21,34.44,20.39
XPO,"XPO, Inc. Common Stock",213.65,82.7,-6.4,209.75,192.6,178.3,228.37,118.79
FNWB,First Northwest Bancorp - Common Stock,12.04,82.7,-1.1,10.5,9.99,9.74,12.17,6.96
CURV,Torrid Holdings Inc. Common Stock,2.38,82.6,-15.3,1.78,1.51,1.46,2.81,0.97
SHBI,"Shore Bancshares, Inc. - Common Stock",22.87,82.6,-3.2,21.58,19.58,18.73,23.62,14.75
CHMG,Chemung Financial Corp  - Common Stock,74.95,82.5,-3.9,71.55,62.43,59.61,77.98,48.0
BOF,BranchOut Food Inc. - Common Stock,4.11,82.5,-19.3,3.88,3.67,3.45,5.09,2.02
OKUR,"OnKure Therapeutics, Inc. - Class A Common Stock",4.32,82.5,-18.0,4.13,3.69,3.53,5.27,2.0
LXP,LXP Industrial Trust Common Stock (Maryland REIT),61.15,82.5,0.0,53.36,49.89,48.78,61.15,36.6
RLGT,"Radiant Logistics, Inc. Common Stock",9.06,82.4,-5.7,8.91,7.79,7.38,9.61,5.83
GS,"Goldman Sachs Group, Inc. (The) Common Stock",1098.2,82.4,-4.7,1036.13,939.13,901.5,1152.07,686.59
ACNB,ACNB Corporation - Common Stock,60.53,82.4,-2.3,56.6,51.45,49.87,61.96,39.72
ANIK,Anika Therapeutics Inc. - Common Stock,15.01,82.3,-8.1,14.98,13.17,12.28,16.34,8.1
CM,Canadian Imperial Bank of Commerce Common Stock,117.74,82.3,-2.9,113.14,102.37,97.58,121.24,70.39
WLYB,"John Wiley & Sons, Inc. Common Stock",50.84,82.2,-4.6,45.12,37.94,37.29,53.29,29.15
PLOW,"Douglas Dynamics, Inc. Common Stock",46.54,82.2,-14.1,46.19,42.37,39.41,54.2,27.05
PKBK,"Parke Bancorp, Inc. - Common Stock",32.41,82.2,-5.9,31.75,28.86,27.03,34.44,19.49
AAPL,Apple Inc. - Common Stock,325.89,82.1,-2.4,304.89,277.53,274.96,333.74,201.58
RAMP,"LiveRamp Holdings, Inc. Common Stock",37.66,82.1,-0.9,36.8,30.43,29.95,38.01,22.42
SIRI,SiriusXM Holdings Inc. - Common Stock,29.83,82.1,-4.5,28.66,24.35,23.51,31.22,19.47
UNH,UnitedHealth Group Incorporated Common Stock (DE),431.31,82.0,-1.2,405.26,340.91,339.16,436.35,231.57
PHIN,PHINIA Inc. Common Stock,79.74,82.0,-6.4,79.07,72.43,67.64,85.16,46.92
WSFS,WSFS Financial Corporation - Common Stock,78.86,82.0,-1.7,74.46,67.47,64.06,80.23,49.92
ATLO,Ames National Corporation - Common Stock,29.48,81.9,-4.4,29.22,27.18,25.54,30.85,17.37
WWD,"Woodward, Inc. - Common Stock",404.59,81.9,-7.3,387.91,367.62,342.83,436.44,236.67
FBP,First BanCorp. New Common Stock,28.86,81.9,0.0,25.28,22.9,22.19,28.86,18.92
TCBK,TriCo Bancshares - Common Stock,59.49,81.8,-3.5,52.79,50.01,48.59,61.62,39.07
CNO,"CNO Financial Group, Inc. Common Stock",53.08,81.8,-1.0,49.78,44.73,43.48,53.59,34.91
IBKR,"Interactive Brokers Group, Inc. - Class A Common Stock",93.5,81.7,-4.0,89.62,77.89,75.22,97.41,59.96
HQI,"HireQuest, Inc. - Common Stock",12.79,81.7,-9.8,12.66,11.3,10.62,14.18,7.52
VIR,"Vir Biotechnology, Inc. - Common Stock",9.35,81.7,-15.7,9.33,8.63,7.96,11.09,4.28
OPY,"Oppenheimer Holdings, Inc. Class A Common Stock (DE)",110.54,81.6,-7.1,103.5,93.15,86.66,119.03,63.12
ESEA,Euroseas Ltd. - Common Stock,73.76,81.6,-0.4,68.33,63.39,61.56,74.03,47.63
FISI,"Financial Institutions, Inc. - Common Stock",38.89,81.6,-2.9,37.16,33.86,32.43,40.07,23.72
OBK,"Origin Bancorp, Inc. Common Stock",51.63,81.5,-2.9,49.27,44.43,42.03,53.18,31.99
CHRD,Chord Energy Corporation - Common Stock,137.4,81.5,-7.4,130.35,118.81,111.62,148.35,82.2
MEOH,Methanex Corporation - Common Stock,56.45,81.5,-13.8,55.5,52.83,48.65,65.5,31.93
ODFL,"Old Dominion Freight Line, Inc. - Common Stock",232.8,81.5,-6.4,222.7,200.11,184.92,248.73,125.7
CSX,CSX Corporation - Common Stock,49.93,81.4,-1.9,47.25,42.35,40.58,50.89,31.73
INCY,Incyte Corporation - Common Stock,115.79,81.4,-2.3,105.72,101.15,99.99,118.52,68.9
PXS,Pyxis Tankers Inc. - Common Stock,4.49,81.4,-7.1,4.4,3.98,3.69,4.83,2.48
EXPD,"Expeditors International of Washington, Inc. Common Stock",177.45,81.3,-2.9,163.99,154.58,148.88,182.8,110.22
DOC,"Healthpeak Properties, Inc. Common Stock",22.19,81.3,-1.8,20.44,17.82,17.63,22.6,15.18
SBFG,"SB Financial Group, Inc. - Common Stock",26.35,81.3,-4.7,23.63,22.09,21.55,27.66,17.82
KFFB,Kentucky First Federal Bancorp - Common Stock,5.28,81.3,0.0,4.8,4.62,4.48,5.28,3.06
DAL,"Delta Air Lines, Inc. Common Stock",83.52,81.2,-10.6,82.31,72.61,69.53,93.43,50.6
YETI,"YETI Holdings, Inc. Common Stock",51.76,81.2,0.0,47.48,44.31,42.53,51.76,31.86
CNXN,"PC Connection, Inc. - Common Stock",80.82,81.2,-0.5,71.45,64.17,62.89,81.22,55.49
EE,"Excelerate Energy, Inc. Class A Common Stock",39.55,81.1,-7.4,36.03,34.8,32.83,42.7,22.84
FFBC,First Financial Bancorp. - Common Stock,33.96,81.1,-6.1,32.2,29.25,27.96,36.18,22.64
PBA,Pembina Pipeline Corp. Ordinary Shares (Canada),50.84,81.1,-0.9,47.93,43.71,42.22,51.29,34.71
CBNA,"Chain Bridge Bancorp, Inc. Class A Common Stock",41.47,81.1,-5.7,38.81,36.55,35.25,43.98,26.17
RBB,RBB Bancorp - Common Stock,26.45,81.0,-5.3,25.28,22.93,21.92,27.92,16.45
RCKY,"Rocky Brands, Inc. - Common Stock",41.22,81.0,-13.0,38.66,37.27,35.16,47.38,22.57
CFFN,"Capitol Federal Financial, Inc. - Common Stock",8.59,81.0,-2.3,8.12,7.47,7.14,8.79,5.49
TRP,TC Energy Corporation Common Stock,69.85,80.9,-0.6,67.99,62.3,59.71,70.27,45.93
AIR,AAR Corp. Common Stock,127.6,80.9,-11.1,124.84,112.86,105.26,143.61,71.73
