Ticker,Price,52W_High,Pct_From_52W_High,Sector
PLOW,53.89,53.89,0.0,Consumer Cyclical
PK,14.78,14.78,0.0,Unknown
PINE,20.79,20.79,0.0,Unknown
PII,72.56,72.56,0.0,Consumer Cyclical
PFS,23.64,23.64,0.0,Financial Services
PFGC,110.44,110.44,0.0,Consumer Defensive
PDM,9.48,9.48,0.0,Real Estate
PBI,18.12,18.12,0.0,Unknown
CLYM,13.08,13.08,0.0,Healthcare
CLOV,5.41,5.41,0.0,Unknown
CLDX,35.26,35.26,0.0,Unknown
CIVB,28.67,28.67,0.0,Financial Services
CINF,184.08,184.08,0.0,Financial Services
CHMG,75.58,75.58,0.0,Financial Services
CHEF,95.92,95.92,0.0,Unknown
CHCO,134.02,134.02,0.0,Financial Services
CFFN,8.48,8.48,0.0,Financial Services
CFFI,86.18,86.18,0.0,Financial Services
CROX,127.76,127.77,-0.0,Consumer Cyclical
CRAQ,10.29,10.29,0.0,Unknown
CPRX,31.5,31.5,0.0,Unknown
CPIX,6.75,6.75,0.0,Unknown
CPBI,18.99,18.99,0.0,Financial Services
COLB,32.15,32.15,0.0,Financial Services
OPLN,42.9,42.9,0.0,Consumer Cyclical
OLP,24.46,24.46,0.0,Real Estate
OII,40.03,40.03,0.0,Unknown
OGN,13.5,13.5,0.0,Healthcare
ODC,101.42,101.42,0.0,Basic Materials
OBK,51.88,51.88,0.0,Financial Services
NVRI,22.05,22.05,0.0,Unknown
NTST,21.2,21.2,0.0,Unknown
NTB,60.34,60.34,0.0,Financial Services
NNN,47.47,47.47,0.0,Real Estate
NIC,163.25,163.25,0.0,Unknown
DGII,70.55,70.55,0.0,Technology
DGICB,24.0,24.0,0.0,Financial Services
DAVE,348.71,348.71,0.0,Unknown
CZWI,23.54,23.54,0.0,Financial Services
CZFS,73.82,73.82,0.0,Financial Services
CYTK,82.19,82.19,0.0,Unknown
CWBC,26.9,26.9,0.0,Financial Services
CVBF,22.46,22.46,0.0,Financial Services
CTBI,72.36,72.36,0.0,Financial Services
CSX,47.66,47.66,0.0,Industrials
NI,49.08,49.08,0.0,Utilities
NHC,206.54,206.54,0.0,Unknown
NBHC,45.25,45.25,0.0,Financial Services
MYE,32.14,32.14,0.0,Unknown
MTH,85.18,85.18,0.0,Unknown
MTB,237.26,237.26,0.0,Financial Services
MSGE,80.3,80.3,0.0,Communication Services
MRK,128.66,128.66,0.0,Unknown
MOV,39.58,39.58,0.0,Consumer Cyclical
EGBN,29.13,29.13,0.0,Financial Services
EFSC,66.86,66.86,0.0,Financial Services
ECPG,90.62,90.62,0.0,Financial Services
EBMT,23.88,23.88,0.0,Financial Services
EBC,22.09,22.09,0.0,Financial Services
EA,205.25,205.25,0.0,Communication Services
DWSN,5.33,5.33,0.0,Unknown
DRH,12.47,12.47,0.0,Unknown
DNLI,25.57,25.57,0.0,Healthcare
DMAA,10.64,10.64,0.0,Unknown
MLR,52.93,52.93,0.0,Unknown
MLP,19.92,19.92,0.0,Unknown
MHO,163.0,163.0,0.0,Unknown
MEI,19.16,19.16,0.0,Unknown
MEC,37.0,37.0,0.0,Unknown
MD,24.68,24.68,0.0,Healthcare
MCY,107.47,107.47,0.0,Unknown
MCS,24.89,24.89,0.0,Unknown
MCB,99.82,99.82,0.0,Financial Services
EXEL,54.77,54.77,0.0,Healthcare
EVRG,87.21,87.21,0.0,Utilities
ETON,35.7,35.7,0.0,Unknown
ESQ,118.47,118.47,0.0,Financial Services
ELVN,50.08,50.08,0.0,Healthcare
MAS,79.97,79.97,0.0,Industrials
MAC,25.83,25.83,0.0,Real Estate
M,25.96,25.96,0.0,Consumer Cyclical
LYV,179.46,179.46,0.0,Communication Services
LXP,55.6,55.6,0.0,Real Estate
LTH,41.01,41.01,0.0,Unknown
LLY,1208.12,1208.12,0.0,Unknown
LEVI,24.54,24.54,0.0,Consumer Cyclical
FGBI,10.72,10.72,0.0,Financial Services
FFBC,33.78,33.78,0.0,Financial Services
FENC,11.02,11.02,0.0,Healthcare
FDSB,16.14,16.14,0.0,Unknown
FDBC,52.0,52.0,0.0,Financial Services
FCCO,33.13,33.13,0.0,Financial Services
FCBC,45.15,45.15,0.0,Financial Services
FBNC,63.53,63.53,0.0,Financial Services
FBLA,15.3,15.3,0.0,Financial Services
FBIZ,63.81,63.81,0.0,Financial Services
LEO,6.46,6.46,0.0,Financial Services
L,113.25,113.25,0.0,Financial Services
KRG,29.23,29.23,0.0,Real Estate
KORE,9.79,9.79,0.0,Unknown
KOP,45.12,45.12,0.0,Basic Materials
KGS,76.27,76.27,0.0,Unknown
FRME,43.68,43.68,0.0,Financial Services
FRAF,63.21,63.21,0.0,Unknown
FNLC,35.51,35.51,0.0,Financial Services
FNKO,5.8,5.8,0.0,Consumer Cyclical
FMNB,14.77,14.77,0.0,Financial Services
FMBH,48.13,48.13,0.0,Financial Services
FMAO,30.47,30.47,0.0,Financial Services
FLXS,72.91,72.91,0.0,Unknown
FISI,38.93,38.93,0.0,Financial Services
FIBK,38.63,38.63,0.0,Financial Services
FHB,29.55,29.55,0.0,Financial Services
JNJ,254.66,254.66,0.0,Unknown
IVT,36.17,36.17,0.0,Real Estate
INN,7.07,7.07,0.0,Unknown
IIPR,62.93,62.93,0.0,Real Estate
GABC,47.65,47.65,0.0,Financial Services
FXNC,30.54,30.54,0.0,Financial Services
FVN,10.94,10.94,0.0,Unknown
FVCB,17.54,17.54,0.0,Financial Services
FUSB,16.75,16.75,0.0,Unknown
FUNC,45.4,45.4,0.0,Unknown
FTNT,151.35,151.35,0.0,Technology
FTDR,74.73,74.73,0.0,Unknown
FSTR,44.77,44.77,0.0,Unknown
FSBC,48.44,48.44,0.0,Unknown
FRST,16.65,16.65,0.0,Financial Services
IDA,152.88,152.88,0.0,Utilities
HZO,37.74,37.74,0.0,Consumer Cyclical
HUM,383.84,383.84,0.0,Unknown
HTB,49.04,49.04,0.0,Unknown
HNGE,78.97,78.97,0.0,Unknown
HMN,51.6,51.6,0.0,Unknown
HBT,31.75,31.75,0.0,Financial Services
HBNC,20.29,20.29,0.0,Financial Services
HBCP,69.36,69.36,0.0,Financial Services
HAFC,32.67,32.67,0.0,Financial Services
GTX,35.11,35.11,0.0,Consumer Cyclical
GTERA,10.32,10.32,0.0,Unknown
GTEN,10.45,10.45,0.0,Financial Services
GSHR,10.44,10.44,0.0,Unknown
GSBC,79.05,79.05,0.0,Financial Services
GHRS,28.22,28.22,0.0,Unknown
GH,149.22,149.22,0.0,Healthcare
GCBC,32.83,32.83,0.0,Financial Services
IART,18.76,18.76,0.0,Healthcare
HWC,74.43,74.43,0.0,Financial Services
HWBK,40.23,40.23,0.0,Unknown
HSIC,84.95,84.95,0.0,Healthcare
HOPE,13.59,13.59,0.0,Financial Services
HFWA,29.52,29.52,0.0,Financial Services
HFBL,20.99,20.99,0.0,Unknown
HCSG,24.31,24.31,0.0,Healthcare
HGV,54.69,54.69,0.0,Consumer Cyclical
HBB,21.0,21.0,0.0,Consumer Cyclical
GVA,160.39,160.39,0.0,Unknown
GOLF,118.08,118.08,0.0,Unknown
GNW,9.46,9.46,0.0,Financial Services
GL,179.31,179.31,0.0,Financial Services
GKOS,144.42,144.42,0.0,Unknown
GFF,96.42,96.42,0.0,Industrials
FVR,20.1,20.1,0.0,Real Estate
INNV,10.79,10.79,0.0,Unknown
INDV,41.83,41.83,0.0,Unknown
INCY,113.75,113.75,0.0,Unknown
IMVT,38.85,38.85,0.0,Healthcare
IMUX,15.3,15.3,0.0,Healthcare
ILLR,4.46,4.46,0.0,Unknown
IBOC,77.82,77.82,0.0,Financial Services
FOR,31.94,31.94,0.0,Real Estate
FNB,19.24,19.24,0.0,Financial Services
FLG,15.28,15.28,0.0,Financial Services
FCF,20.53,20.53,0.0,Financial Services
FC,24.84,24.84,0.0,Consumer Defensive
EW,90.78,90.78,0.0,Healthcare
EVN,11.1,11.1,0.0,Unknown
EVC,12.03,12.03,0.0,Communication Services
ETSY,78.04,78.04,0.0,Consumer Cyclical
ESS,295.34,295.34,0.0,Real Estate
EQBK,49.61,49.61,0.0,Financial Services
EPC,27.72,27.72,0.0,Unknown
ENVA,231.04,231.04,0.0,Unknown
KFFB,5.25,5.25,0.0,Unknown
JMSB,22.0,22.0,0.0,Financial Services
JBSS,87.07,87.07,0.0,Consumer Defensive
JAKK,23.9,23.9,0.0,Unknown
IPEX,10.51,10.51,0.0,Financial Services
ELMD,41.46,41.46,0.0,Healthcare
ELA,27.79,27.79,0.0,Unknown
EIG,50.74,50.74,0.0,Unknown
EGP,207.29,207.29,0.0,Real Estate
DVA,217.04,217.04,0.0,Healthcare
DTM,150.74,150.74,0.0,Energy
DTE,154.43,154.43,0.0,Utilities
LGND,303.59,303.59,0.0,Unknown
LFST,10.28,10.28,0.0,Unknown
LCNB,18.52,18.52,0.0,Financial Services
LARK,32.0,32.0,0.0,Financial Services
KTCC,4.13,4.13,0.0,Unknown
KRYS,372.25,372.25,0.0,Unknown
KRT,31.72,31.72,0.0,Unknown
KRNY,9.3,9.3,0.0,Financial Services
KPTI,10.21,10.21,0.0,Unknown
DOC,21.55,21.55,0.0,Real Estate
DKS,239.17,239.17,0.0,Unknown
DEA,24.9,24.9,0.0,Real Estate
DCOM,40.59,40.59,0.0,Financial Services
DCO,177.66,177.66,0.0,Industrials
DAL,92.57,92.57,0.0,Unknown
CXW,30.77,30.77,0.0,Unknown
CWT,49.08,49.08,0.0,Unknown
LQDA,78.17,78.17,0.0,Healthcare
LOCO,16.82,16.82,0.0,Unknown
LNTH,109.8,109.8,0.0,Healthcare
LNT,77.25,77.25,0.0,Utilities
LLYVK,103.82,103.82,0.0,Communication Services
LLYVA,99.63,99.63,0.0,Communication Services
LIVN,83.43,83.43,0.0,Healthcare
LIND,29.57,29.57,0.0,Unknown
LILAK,7.07,7.07,0.0,Unknown
LILA,7.13,7.13,0.0,Unknown
CUZ,29.96,29.96,0.0,Real Estate
CURB,31.66,31.66,0.0,Real Estate
CTO,21.74,21.74,0.0,Real Estate
CPT,116.31,116.31,0.0,Unknown
CPA,157.19,157.19,0.0,Unknown
MCBS,35.86,35.86,0.0,Financial Services
MBX,52.31,52.31,0.0,Healthcare
MBWM,57.09,57.09,0.0,Financial Services
MBBC,15.49,15.49,0.0,Financial Services
MAMA,19.94,19.94,0.0,Unknown
MAGH,6.76,6.76,0.0,Unknown
MACI,10.88,10.88,0.0,Financial Services
LXRX,2.55,2.55,0.0,Unknown
LQDT,39.09,39.09,0.0,Unknown
CON,30.18,30.18,0.0,Unknown
CNS,78.38,78.38,0.0,Financial Services
CNP,45.04,45.04,0.0,Utilities
CNI,120.56,120.57,-0.0,Unknown
CIA,6.38,6.38,0.0,Financial Services
CHCT,18.33,18.33,0.0,Real Estate
CFR,155.31,155.31,0.0,Financial Services
CCO,2.43,2.43,0.0,Unknown
CBT,93.4,93.4,0.0,Unknown
CBL,53.43,53.43,0.0,Real Estate
CB,341.44,341.44,0.0,Unknown
CALY,19.25,19.25,0.0,Unknown
CAH,237.92,237.92,0.0,Healthcare
BZH,29.2,29.2,0.0,Consumer Cyclical
MPB,34.64,34.64,0.0,Financial Services
MOVE,24.46,24.46,0.0,Unknown
MNST,96.38,96.38,0.0,Consumer Defensive
MNSB,25.1,25.1,0.0,Financial Services
MKDW,11.58,11.58,0.0,Unknown
MITK,19.29,19.29,0.0,Technology
MIRM,123.77,123.77,0.0,Healthcare
MIDD,173.36,173.36,0.0,Unknown
MGTX,12.11,12.11,0.0,Unknown
MGNX,4.81,4.81,0.0,Healthcare
MCRI,133.87,133.87,0.0,Unknown
MCHB,15.98,15.98,0.0,Financial Services
NEO,14.17,14.17,0.0,Unknown
NECB,27.78,27.78,0.0,Financial Services
NDLS,15.69,15.69,0.0,Consumer Cyclical
NBTB,49.59,49.59,0.0,Financial Services
NBN,132.78,132.78,0.0,Financial Services
NBIX,168.52,168.52,0.0,Unknown
MYFW,31.9,31.9,0.0,Unknown
MSBI,31.22,31.22,0.0,Financial Services
MRVI,6.22,6.22,0.0,Healthcare
MRNA,67.27,67.27,0.0,Unknown
BYD,89.7,89.7,0.0,Consumer Cyclical
BY,37.55,37.55,0.0,Financial Services
BUD,85.09,85.09,0.0,Consumer Defensive
BRT,15.63,15.63,0.0,Unknown
BOH,81.99,81.99,0.0,Financial Services
BNL,21.21,21.21,0.0,Real Estate
BNED,13.74,13.74,0.0,Unknown
BMO,175.1,175.1,0.0,Unknown
BHB,39.07,39.07,0.0,Financial Services
NTRA,261.91,261.91,0.0,Unknown
NRIX,22.9,22.9,0.0,Unknown
NODK,16.33,16.33,0.0,Unknown
NMP,10.28,10.28,0.0,Unknown
NFBK,14.99,14.99,0.0,Financial Services
NEWT,14.69,14.69,0.0,Financial Services
NESR,28.24,28.24,0.0,Unknown
BFS,37.88,37.88,0.0,Real Estate
BFH,106.27,106.27,0.0,Unknown
BB,11.4,11.4,0.0,Unknown
AXS,108.72,108.72,0.0,Financial Services
ORIQ,10.32,10.32,0.0,Unknown
OPBK,15.39,15.39,0.0,Financial Services
ONB,25.88,25.88,0.0,Financial Services
OLPX,2.06,2.06,0.0,Consumer Cyclical
NWPX,148.01,148.01,0.0,Unknown
NWFL,32.49,32.49,0.0,Financial Services
NWE,73.42,73.42,0.0,Utilities
NWBI,15.14,15.14,0.0,Financial Services
NUVL,123.52,123.58,-0.0,Unknown
AWR,82.57,82.57,0.0,Utilities
AUB,41.86,41.86,0.0,Financial Services
ATEN,34.98,34.98,0.0,Unknown
ASB,31.34,31.34,0.0,Financial Services
AROC,41.95,41.95,0.0,Energy
ARMK,56.06,56.06,0.0,Industrials
ARL,21.5,21.5,0.0,Unknown
AOMR,9.05,9.05,0.0,Real Estate
PBYI,8.11,8.11,0.0,Healthcare
PANW,304.2,304.2,0.0,Technology
OZK,52.11,52.11,0.0,Financial Services
OYSE,10.29,10.29,0.0,Unknown
OSBC,23.38,23.38,0.0,Financial Services
ORRF,41.23,41.23,0.0,Financial Services
ORKA,90.6,90.6,0.0,Unknown
AMTB,25.42,25.42,0.0,Financial Services
ALX,274.86,274.86,0.0,Real Estate
ALLY,47.17,47.17,0.0,Financial Services
ALL,239.61,239.61,0.0,Financial Services
AIR,143.14,143.14,0.0,Unknown
AIN,76.29,76.29,0.0,Unknown
AHRT,7.12,7.12,0.0,Real Estate
PLBC,58.84,58.84,0.0,Financial Services
PKOH,39.06,39.06,0.0,Unknown
PKBK,32.89,32.89,0.0,Financial Services
PHVS,34.01,34.01,0.0,Healthcare
PGNY,28.51,28.51,0.0,Healthcare
PGEN,5.86,5.86,0.0,Unknown
PGC,47.99,47.99,0.0,Financial Services
PGAC,10.64,10.64,0.0,Unknown
PFIS,67.03,67.03,0.0,Financial Services
PENN,21.88,21.88,0.0,Consumer Cyclical
PECO,42.34,42.34,0.0,Real Estate
PEBO,38.53,38.53,0.0,Financial Services
PDLB,19.75,19.75,0.0,Financial Services
PCB,28.07,28.07,0.0,Unknown
AGL,119.25,119.25,0.0,Healthcare
AFL,120.15,120.15,0.0,Financial Services
AEE,118.32,118.32,0.0,Utilities
ACU,48.94,48.94,0.0,Consumer Defensive
ACCO,4.21,4.21,0.0,Industrials
ABCB,91.0,91.0,0.0,Financial Services
ABBV,253.35,253.35,0.0,Healthcare
AAT,25.18,25.18,0.0,Real Estate
QCRH,98.27,98.27,0.0,Financial Services
PSNL,13.02,13.02,0.0,Unknown
PSMT,196.25,196.25,0.0,Consumer Defensive
POWW,2.34,2.34,0.0,Industrials
PLSE,28.45,28.45,0.0,Unknown
ZD,50.42,50.42,0.0,Communication Services
XMAX,8.79,8.79,0.0,Consumer Cyclical
WTG,10.4,10.4,0.0,Unknown
WTBA,26.97,26.97,0.0,Financial Services
WSBF,20.36,20.36,0.0,Financial Services
WSBC,38.8,38.8,0.0,Financial Services
WRLD,213.77,213.77,0.0,Financial Services
RLAY,18.56,18.56,0.0,Unknown
RFAI,11.03,11.03,0.0,Unknown
REYN,26.82,26.82,0.0,Consumer Cyclical
REG,81.81,81.81,0.0,Real Estate
RDVT,60.28,60.28,0.0,Unknown
RBCAA,89.38,89.38,0.0,Financial Services
RBB,27.05,27.05,0.0,Financial Services
RAPP,40.06,40.06,0.0,Healthcare
QSEA,10.55,10.55,0.0,Unknown
WNEB,14.48,14.48,0.0,Financial Services
WASH,36.89,36.89,0.0,Financial Services
VCYT,60.49,60.49,0.0,Unknown
VCEL,46.23,46.23,0.0,Unknown
VABK,45.52,45.52,0.0,Financial Services
UYSC,10.7,10.7,0.0,Unknown
UVSP,44.4,44.4,0.0,Financial Services
UTMD,73.97,73.97,0.0,Healthcare
USIO,2.21,2.21,0.0,Technology
USCB,20.53,20.53,0.0,Financial Services
UNTY,59.54,59.54,0.0,Financial Services
UMBF,144.91,144.91,0.0,Financial Services
UFCS,52.55,52.55,0.0,Financial Services
SCSC,50.87,50.87,0.0,Technology
SCHL,46.01,46.01,0.0,Communication Services
SBFG,24.75,24.75,0.0,Financial Services
RVMD,182.08,182.08,0.0,Healthcare
RRR,67.26,67.26,0.0,Unknown
RRGB,7.49,7.49,0.0,Unknown
RPRX,56.23,56.23,0.0,Unknown
RMBI,16.19,16.19,0.0,Unknown
SOPH,5.75,5.75,0.0,Healthcare
SNFCA,9.93,9.93,0.0,Financial Services
SMBC,76.75,76.75,0.0,Unknown
SLS,12.39,12.39,0.0,Unknown
SLDB,9.29,9.29,0.0,Healthcare
SKWD,59.19,59.19,0.0,Financial Services
SIGI,96.3,96.3,0.0,Financial Services
SHBI,23.29,23.29,0.0,Financial Services
SEPN,37.34,37.34,0.0,Unknown
UBSI,46.21,46.21,0.0,Financial Services
UAL,136.11,136.11,0.0,Industrials
TXRH,196.59,196.59,0.0,Unknown
TXG,36.75,36.75,0.0,Unknown
TWST,99.84,99.84,0.0,Unknown
TWIN,24.19,24.19,0.0,Unknown
TSBK,44.8,44.8,0.0,Financial Services
TRVI,18.15,18.15,0.0,Unknown
TRS,44.58,44.58,0.0,Unknown
TROW,110.27,110.27,0.0,Financial Services
TRMK,46.59,46.59,0.0,Financial Services
SZZL,10.36,10.37,-0.0,Unknown
SVCC,10.58,10.58,0.0,Financial Services
SVA,6.47,6.47,0.0,Unknown
STBA,49.26,49.26,0.0,Financial Services
SSBI,14.0,14.0,0.0,Financial Services
SRRK,54.76,54.76,0.0,Healthcare
SRCE,81.96,81.96,0.0,Financial Services
TOI,5.39,5.39,0.0,Healthcare
TILE,35.74,35.74,0.0,Unknown
THFF,77.66,77.66,0.0,Financial Services
TGTX,55.83,55.83,0.0,Unknown
TCBK,53.91,53.91,0.0,Financial Services
TBRG,26.2,26.2,0.0,Healthcare
XHR,20.81,20.81,0.0,Unknown
WST,350.85,350.85,0.0,Healthcare
WNC,14.05,14.05,0.0,Industrials
WLYB,47.04,47.04,0.0,Unknown
WLY,48.19,48.19,0.0,Unknown
WKC,33.72,33.72,0.0,Energy
WHG,19.92,19.92,0.0,Unknown
ALKS,55.08,55.08,0.0,Unknown
ALGT,116.1,116.1,0.0,Industrials
AFBI,22.6,22.6,0.0,Unknown
AEP,138.69,138.69,0.0,Utilities
ADPT,20.96,20.96,0.0,Unknown
ADAM,9.51,9.51,0.0,Unknown
ACT,45.24,45.24,0.0,Financial Services
ACNB,60.42,60.42,0.0,Financial Services
KIM,25.89,25.91,-0.1,Real Estate
FACT,10.66,10.68,-0.1,Unknown
IQI,10.06,10.07,-0.1,Unknown
TFSL,17.49,17.51,-0.1,Financial Services
TVAI,10.31,10.32,-0.1,Unknown
FSBW,43.22,43.28,-0.1,Financial Services
FSEA,16.93,16.94,-0.1,Financial Services
PNC,244.99,245.28,-0.1,Financial Services
MBIN,50.01,50.04,-0.1,Financial Services
PSO,15.54,15.56,-0.1,Communication Services
PVLA,148.21,148.34,-0.1,Unknown
PLMK,10.66,10.67,-0.1,Unknown
CCIX,10.87,10.88,-0.1,Financial Services
QETA,11.97,11.98,-0.1,Financial Services
LCCC,10.41,10.42,-0.1,Unknown
LAMR,156.1,156.29,-0.1,Real Estate
EVAC,10.18,10.19,-0.1,Unknown
INAC,10.24,10.25,-0.1,Unknown
INDB,85.19,85.26,-0.1,Financial Services
EXR,149.21,149.38,-0.1,Real Estate
NJR,57.61,57.69,-0.1,Utilities
BKH,76.04,76.1,-0.1,Utilities
BFLY,8.89,8.9,-0.1,Unknown
PACH,10.24,10.25,-0.1,Financial Services
OBA,10.24,10.25,-0.1,Unknown
VKQ,9.96,9.97,-0.1,Unknown
ALF,10.88,10.89,-0.1,Financial Services
SOUL,10.35,10.36,-0.1,Unknown
SILA,30.31,30.35,-0.1,Unknown
SBSI,35.08,35.13,-0.1,Financial Services
LPAA,10.83,10.84,-0.1,Unknown
LPBB,10.72,10.73,-0.1,Financial Services
TECH,71.0,71.15,-0.2,Unknown
TALK,5.22,5.23,-0.2,Healthcare
ALDF,10.66,10.68,-0.2,Unknown
MSGS,392.98,393.68,-0.2,Communication Services
TAVI,10.66,10.68,-0.2,Financial Services
SPEG,10.27,10.29,-0.2,Unknown
TACH,10.41,10.43,-0.2,Unknown
ANSC,11.41,11.44,-0.2,Unknown
OSUR,4.46,4.47,-0.2,Healthcare
APGE,132.55,132.88,-0.2,Healthcare
BYFC,10.38,10.4,-0.2,Financial Services
CAPN,11.03,11.05,-0.2,Financial Services
NPAC,10.38,10.4,-0.2,Financial Services
SFNC,22.93,22.97,-0.2,Financial Services
D,69.39,69.51,-0.2,Unknown
IGIC,26.86,26.91,-0.2,Unknown
KFII,10.55,10.57,-0.2,Financial Services
WAFD,37.95,38.01,-0.2,Financial Services
VALU,38.88,38.95,-0.2,Unknown
FITB,56.31,56.41,-0.2,Financial Services
GTLS,208.5,208.98,-0.2,Industrials
EIX,75.67,75.82,-0.2,Utilities
TMHC,71.81,71.98,-0.2,Consumer Cyclical
BANR,67.78,67.94,-0.2,Financial Services
CUBI,81.01,81.21,-0.2,Unknown
KCHV,10.37,10.39,-0.2,Unknown
IPCX,10.32,10.34,-0.2,Unknown
PMM,6.38,6.39,-0.2,Financial Services
MVBF,28.99,29.04,-0.2,Financial Services
NGS,43.99,44.13,-0.3,Energy
EXTR,31.74,31.85,-0.3,Technology
DRDB,10.53,10.56,-0.3,Financial Services
DTSQ,11.31,11.34,-0.3,Unknown
JENA,10.35,10.38,-0.3,Financial Services
TVTX,58.85,59.03,-0.3,Unknown
SDHI,10.42,10.45,-0.3,Financial Services
FULT,24.21,24.28,-0.3,Financial Services
CVS,104.34,104.66,-0.3,Healthcare
CTOS,11.94,11.97,-0.3,Unknown
RFIL,21.43,21.5,-0.3,Unknown
GTY,34.0,34.11,-0.3,Unknown
HTO,60.69,60.84,-0.3,Unknown
HST,25.06,25.13,-0.3,Unknown
INTG,46.26,46.4,-0.3,Consumer Cyclical
EPR,59.7,59.85,-0.3,Real Estate
ZION,69.14,69.33,-0.3,Financial Services
PROV,17.2,17.25,-0.3,Financial Services
RAMP,37.7,37.83,-0.3,Technology
LPRO,3.12,3.13,-0.3,Unknown
COPL,10.42,10.45,-0.3,Financial Services
AIZ,264.43,265.3,-0.3,Financial Services
ACA,144.5,144.96,-0.3,Unknown
NOEM,10.42,10.45,-0.3,Unknown
ALOT,28.47,28.57,-0.4,Unknown
VGM,10.46,10.5,-0.4,Unknown
VLY,14.72,14.78,-0.4,Financial Services
