Ticker,Company,Price,RS_Rank,Pct_From_52W_High,MA50,MA150,MA200,52W_High,52W_Low
RLYB,Rallybio Corporation - Common Stock,17.22,97.9,0.0,16.48,12.99,11.11,17.22,3.99
TORO,Toro Corp. - Common stock,6.42,97.8,-5.3,5.62,4.78,4.38,6.78,1.81
AMD,"Advanced Micro Devices, Inc. - Common Stock",512.5,97.8,-11.8,495.03,394.5,351.29,580.91,157.39
AGEN,Agenus Inc. - Common Stock,7.21,97.7,-13.8,6.81,4.59,4.32,8.36,2.77
PSNL,"Personalis, Inc. - Common Stock",16.1,97.7,-12.4,14.85,10.44,10.1,18.38,5.04
VLO,Valero Energy Corporation Common Stock,403.28,97.6,0.0,332.03,268.8,245.59,403.28,153.14
DINO,HF Sinclair Corporation Common Stock,113.97,97.6,0.0,93.27,72.86,66.9,113.97,44.83
XNCR,"Xencor, Inc. - Common Stock",23.75,97.5,-18.9,22.17,15.64,15.39,29.3,8.49
FET,"Forum Energy Technologies, Inc. Common Stock",81.93,97.5,-5.1,69.69,60.45,55.09,86.31,25.26
OKTA,"Okta, Inc. - Class A Common Stock",190.45,97.5,0.0,150.59,110.23,104.73,190.45,62.93
NAT,Nordic American Tankers Limited Common Stock,7.99,97.5,0.0,6.45,5.57,5.03,7.99,2.76
EHLD,Euroholdings Ltd. - Common Stock,14.2,97.4,-9.6,9.48,8.25,7.82,15.7,5.89
APPS,"Digital Turbine, Inc. - Common Stock",10.84,97.4,-24.7,10.64,7.18,6.64,14.39,2.82
INSW,"International Seaways, Inc. Common Stock ",107.74,97.3,0.0,90.88,76.59,69.02,107.74,37.13
MPC,Marathon Petroleum Corporation Common Stock,413.92,97.2,0.0,340.89,271.06,247.7,413.92,160.76
GH,"Guardant Health, Inc. - Common Stock",175.65,97.1,0.0,159.98,123.44,119.2,175.65,54.79
DHX,"DHI Group, Inc. Common Stock",4.95,97.1,0.0,4.18,3.44,3.01,4.95,1.5
KRT,Karat Packaging Inc. - Common Stock,49.45,97.1,-0.7,43.37,32.63,30.12,49.8,19.72
HPE,Hewlett Packard Enterprise Company Common Stock,55.88,97.0,-10.0,51.65,38.08,34.23,62.09,19.72
GTE,Gran Tierra Energy Inc. Common Stock,10.63,97.0,-3.5,8.67,8.1,7.25,11.01,3.43
LFST,"LifeStance Health Group, Inc. - Common Stock",13.06,97.0,-2.4,11.73,8.92,8.43,13.38,4.81
STIM,"Neuronetics, Inc. - Common Stock",2.8,96.9,-15.2,2.45,1.77,1.74,3.3,1.18
MRVI,"Maravai LifeSciences Holdings, Inc. - Class A common stock",6.88,96.9,-23.6,6.86,4.94,4.6,9.0,2.69
PXS,Pyxis Tankers Inc. - Common Stock,6.88,96.9,-1.9,5.14,4.57,4.19,7.01,2.62
FRO,Frontline Plc Ordinary Shares,53.67,96.9,0.0,41.74,36.81,33.31,53.67,19.11
CUE,"Cue Biopharma, Inc. - Common Stock",31.64,96.9,-14.0,29.33,21.7,19.19,36.78,5.31
LBRX,LB Pharmaceuticals Inc - Common Stock,43.04,96.8,-13.0,42.11,32.48,29.59,49.48,14.61
MAN,ManpowerGroup Common Stock,57.93,96.7,-8.0,54.86,37.95,35.95,62.95,25.16
NESR,National Energy Services Reunited Corp - Ordinary Shares,32.09,96.7,-11.6,31.21,26.39,24.02,36.31,10.03
CGEM,"Cullinan Therapeutics, Inc. - Common Stock",20.54,96.7,-10.5,19.48,16.22,14.95,22.95,5.75
PARR,"Par Pacific Holdings, Inc.  Common Stock",83.6,96.6,-2.8,77.32,63.25,57.17,86.03,33.28
SMTC,Semtech Corporation - Common Stock,167.55,96.5,-4.1,134.91,121.66,110.69,174.73,59.83
CRWD,"CrowdStrike Holdings, Inc. - Class A Common Stock",242.49,96.5,0.0,204.27,154.42,145.24,242.49,87.56
CRSR,"Corsair Gaming, Inc. - Common Stock",13.36,96.5,-6.9,11.32,8.45,7.81,14.35,4.58
HZO,"MarineMax, Inc.  (FL) Common Stock",52.34,96.5,-0.3,44.19,35.2,32.99,52.5,21.43
HBB,Hamilton Beach Brands Holding Company Class A Common Stock ,31.19,96.4,-7.9,27.72,22.0,20.8,33.86,13.32
LPG,Dorian LPG Ltd. Common Stock,56.82,96.3,0.0,46.74,39.57,35.9,56.82,22.34
FEIM,"Frequency Electronics, Inc. - Common Stock",84.6,96.3,-4.3,67.36,60.53,57.63,88.38,27.07
OPHC,"OptimumBank Holdings, Inc. Common Stock",9.09,96.3,-10.0,8.14,6.34,5.87,10.1,3.91
SOPH,SOPHiA GENETICS SA - Ordinary Shares,7.96,96.2,-10.8,7.07,5.66,5.48,8.92,3.17
TVTX,"Travere Therapeutics, Inc. - Common Stock",62.51,96.2,-7.4,61.26,46.55,43.33,67.52,22.77
ANIK,Anika Therapeutics Inc. - Common Stock,20.84,96.1,-5.4,19.17,15.92,14.34,22.03,8.65
CVI,CVR Energy Inc. Common Stock,53.05,96.1,0.0,37.68,32.56,31.03,53.05,20.59
CORT,Corcept Therapeutics Incorporated - Common Stock,111.81,96.0,-9.5,107.38,71.3,68.07,123.57,32.15
ADPT,Adaptive Biotechnologies Corporation - Common Stock,26.68,96.0,0.0,23.86,18.16,17.9,26.68,12.41
EWTX,"Edgewise Therapeutics, Inc. - Common Stock",43.63,95.9,-9.8,42.66,36.26,33.61,48.35,13.7
PUBM,"PubMatic, Inc. - Class A Common Stock",16.78,95.8,-5.6,15.13,11.4,10.63,17.78,6.28
PANW,"Palo Alto Networks, Inc. - Common Stock",375.09,95.8,-5.3,350.41,255.53,237.82,396.0,141.67
TLYS,"Tilly's, Inc. Common Stock",4.81,95.7,-11.7,4.04,3.84,3.31,5.45,1.18
FIRY,Firy Inc. Class A Common Stock,10.31,95.7,-17.2,9.46,6.97,6.38,12.45,2.28
PGEN,"Precigen, Inc. - Common Stock",7.0,95.6,-5.9,6.35,4.9,4.73,7.44,3.1
ILMN,"Illumina, Inc. - Common Stock",228.93,95.6,0.0,202.0,160.72,154.94,228.93,91.0
NTRA,"Natera, Inc. - Common Stock",350.78,95.5,0.0,299.41,240.75,238.84,350.78,160.21
FTNT,"Fortinet, Inc. - Common Stock",171.77,95.5,-0.6,159.72,123.75,112.99,172.78,75.23
MTW,"Manitowoc Company, Inc. (The) Common Stock",20.88,95.5,-2.5,17.14,14.31,14.0,21.41,9.73
TKNO,"Alpha Teknova, Inc. - Common Stock",6.9,95.4,-7.5,6.27,4.42,4.28,7.46,1.99
PSX,Phillips 66 Common Stock,264.93,95.4,0.0,223.98,187.08,174.38,264.93,123.11
PKOH,Park-Ohio Holdings Corp. - Common Stock,45.07,95.3,-14.2,43.1,33.75,30.87,52.51,18.51
AOUT,"American Outdoor Brands, Inc. - Common Stock",15.31,95.3,-2.4,12.82,10.61,10.05,15.68,6.36
TWLO,Twilio Inc. Class A Common Stock,242.16,95.2,-5.4,218.78,178.58,166.5,255.95,100.09
CMBT,CMB.TECH NV Ordinary Shares,19.56,95.1,0.0,16.95,14.64,13.56,19.56,8.53
SGMT,Sagimet Biosciences Inc. - Series A Common Stock,10.46,95.1,-5.4,9.06,7.21,6.94,11.06,4.55
NSIT,"Insight Enterprises, Inc. - Common Stock",165.19,95.1,-0.1,140.69,105.67,100.25,165.37,64.43
FRD,Friedman Industries Inc. - Common Stock,40.46,95.1,-15.8,39.81,28.04,26.0,48.08,16.96
RCMT,"RCM Technologies, Inc. - Common Stock",39.28,95.0,-6.5,33.82,27.41,25.6,42.0,17.55
HTFL,"Heartflow, Inc. - Common Stock",48.33,95.0,-4.2,35.96,30.57,30.49,50.43,20.49
OSCR,"Oscar Health, Inc. Class A Common Stock",32.44,94.9,-4.1,30.67,22.81,21.03,33.81,10.85
TISI,"Team, Inc. Common Stock",26.92,94.9,-3.5,20.84,17.61,16.82,27.91,12.65
TH,Target Hospitality Corp. - Common Stock,18.75,94.8,-8.6,17.25,14.95,13.18,20.52,6.22
PBT,Permian Basin Royalty Trust Common Stock,34.85,94.8,-3.5,31.8,26.28,24.16,36.11,16.37
KNSA,"Kiniksa Pharmaceuticals International, plc - Class A Ordinary Shares",75.15,94.8,-7.1,73.56,57.92,53.93,80.92,35.42
LILA,Liberty Latin America Ltd. - Class A Common Stock,8.88,94.8,0.0,8.2,6.46,6.17,8.88,4.65
RDI,Reading International Inc - Class A Non-voting Common Stock,2.05,94.8,-12.4,1.68,1.32,1.27,2.34,1.0
HNGE,"Hinge Health, Inc. Class A Common Stock",92.39,94.7,-2.5,86.32,62.71,58.17,94.79,31.17
WTI,"W&T Offshore, Inc. Common Stock",3.89,94.6,-20.4,3.67,3.48,3.07,4.89,1.49
HNST,"The Honest Company, Inc. - Common Stock",5.43,94.5,-8.7,4.7,3.65,3.39,5.95,2.1
LILAK,Liberty Latin America Ltd. - Class C Common Stock,8.85,94.4,0.0,8.13,6.48,6.2,8.85,4.7
NEOG,Neogen Corporation - Common Stock,12.55,94.4,0.0,11.1,10.02,9.58,12.55,5.27
USEA,United Maritime Corporation - Common Stock,3.15,94.4,0.0,2.72,2.33,2.15,3.15,1.3
MATX,"Matson, Inc. Common Stock",235.62,94.4,-1.2,216.19,188.92,175.39,238.6,87.23
STLN,"Starling Oncology, Inc. - Common Stock",6.37,94.2,-4.4,5.86,4.47,4.19,6.66,2.38
FIVN,"Five9, Inc. - Common Stock",33.02,94.2,-4.5,29.62,22.4,21.64,34.57,13.61
FLXS,"Flexsteel Industries, Inc. - Common Stock",81.55,94.1,-3.1,77.16,61.79,56.71,84.2,33.75
OOMA,"Ooma, Inc. Common Stock",22.66,94.0,-3.1,21.33,17.65,16.15,23.38,10.58
HQI,"HireQuest, Inc. - Common Stock",16.69,93.9,-5.4,14.79,12.6,11.91,17.64,7.49
GKOS,Glaukos Corporation Common Stock,171.68,93.8,-9.4,170.35,137.57,131.64,189.55,74.67
FORR,"Forrester Research, Inc. - Common Stock",11.62,93.8,-8.1,11.16,8.03,7.92,12.65,5.05
ECOR,"electroCore, Inc. - Common Stock",10.05,93.8,-7.0,8.1,7.48,7.0,10.81,4.42
PVLA,"Palvella Therapeutics, Inc. - Common Stock",151.22,93.8,-4.2,148.9,129.46,120.62,157.77,54.51
MYSE,"Myseum.AI, Inc. - Common Stock",3.23,93.8,-15.2,2.61,2.18,2.14,3.81,1.33
ZETA,Zeta Global Holdings Corp. Class A Common Stock,31.04,93.7,-5.0,26.1,20.75,20.49,32.68,14.55
MRX,Marex Group Limited - Ordinary Shares,68.4,93.7,-12.6,68.09,55.8,51.46,78.27,27.85
SHIP,Seanergy Maritime Holdings Corp. - Common Stock,18.28,93.7,-3.4,16.8,15.0,13.64,18.92,7.38
SLDE,"Slide Insurance Holdings, Inc. - Common Stock",26.48,93.6,0.0,22.01,19.35,18.88,26.48,12.7
SB,"Safe Bulkers, Inc Common Stock ($0.001 par value)",8.75,93.6,-4.6,7.87,6.88,6.43,9.17,4.03
ECPG,Encore Capital Group Inc - Common Stock,99.76,93.6,-3.8,95.97,82.98,76.02,103.74,40.53
SEPN,"Septerna, Inc. - Common Stock",38.86,93.5,-19.4,37.96,31.29,30.1,48.19,14.39
HALO,"Halozyme Therapeutics, Inc. - Common Stock",108.44,93.5,-2.1,94.73,77.33,75.48,110.76,61.63
CRL,"Charles River Laboratories International, Inc. Common Stock",273.41,93.5,-8.4,261.46,204.27,203.89,298.58,145.57
WTTR,"Select Water Solutions, Inc. Class A common stock",20.67,93.4,-6.8,19.9,17.45,15.87,22.18,8.88
MAKO,Mako Mining Corp - Common Stock,10.18,93.4,-8.0,8.88,7.97,7.56,11.07,4.89
CYRX,"CryoPort, Inc. - Common Stock",16.51,93.4,-3.6,15.73,12.83,12.07,17.13,7.72
KELYA,"Kelly Services, Inc. - Class A Common Stock",16.3,93.3,-5.7,15.71,11.89,11.23,17.28,7.92
FROG,JFrog Ltd. - Ordinary shares,94.8,93.3,-8.9,88.86,68.54,66.57,104.03,34.75
PBYI,Puma Biotechnology Inc - Common Stock,9.25,93.2,-4.5,8.65,7.57,7.19,9.69,4.34
FDMT,"4D Molecular Therapeutics, Inc. - Common Stock",13.63,93.2,-18.7,12.64,10.62,10.2,16.76,6.6
JILL,"J. Jill, Inc. Common Stock",23.63,93.2,-1.9,18.78,15.64,15.51,24.08,10.85
IBTA,"Ibotta, Inc. Class A Common Stock",42.05,93.1,-0.8,34.36,31.63,29.3,42.4,19.25
PTEN,"Patterson-UTI Energy, Inc. - Common Stock",12.03,93.1,-8.5,11.05,10.57,9.57,13.15,4.96
CIX,CompX International Inc. Common Stock,36.27,93.1,-5.5,30.26,25.8,24.93,38.39,19.62
SND,"Smart Sand, Inc. - Common Stock",5.17,93.0,-9.2,4.8,4.76,4.54,5.7,1.78
AXGN,"Axogen, Inc. - Common Stock",45.44,92.9,-12.2,45.11,40.17,38.17,51.73,15.59
CXW,"CoreCivic, Inc. Common Stock",34.93,92.9,-1.3,32.5,25.21,23.68,35.38,16.13
SM,SM Energy Company Common Stock,38.16,92.8,-7.6,33.62,29.96,27.13,41.29,17.2
TRMD,TORM plc - Class A Common Stock,34.93,92.7,-1.5,29.02,27.38,25.36,35.46,16.82
HMR,Heidmar Maritime Holdings Corp. - Common Stock,1.69,92.7,-4.5,1.26,1.1,1.07,1.77,0.77
APA,APA Corporation - Common Stock,44.79,92.7,-5.5,39.5,36.95,33.98,47.41,21.16
RDVT,"Red Violet, Inc. - Common Stock ",76.21,92.6,-0.3,69.35,53.53,53.04,76.43,34.4
CNC,Centene Corporation Common Stock,66.01,92.6,-4.9,65.55,54.51,51.35,69.41,31.77
TIGO,Millicom International Cellular S.A. - Common Stock,95.82,92.6,-8.1,94.96,83.94,76.38,104.31,43.16
CMDB,Costamare Bulkers Holdings Limited Common Stock,23.62,92.5,-3.6,19.91,18.24,17.68,24.51,11.77
CRGY,Crescent Energy Company Class A Common Stock,15.37,92.5,0.0,12.11,11.86,11.06,15.37,7.53
JRSH,"Jerash Holdings (US), Inc. - Common Stock",5.06,92.5,-10.3,5.01,3.91,3.67,5.64,2.78
MCS,Marcus Corporation (The) Common Stock,27.54,92.4,-11.2,27.15,21.43,19.9,31.03,12.83
CVE,Cenovus Energy Inc Common Stock,32.52,92.4,-4.1,30.2,27.28,24.89,33.92,15.59
PDEX,"Pro-Dex, Inc. - Common Stock",71.85,92.3,-2.1,62.64,56.79,52.7,73.41,23.91
MSBI,"Midland States Bancorp, Inc. - Common Stock",33.67,92.3,-1.5,32.44,27.42,25.75,34.19,13.85
S,"SentinelOne, Inc. Class A Common Stock",23.48,92.2,-1.5,20.26,16.64,16.17,23.84,11.94
OVID,Ovid Therapeutics Inc. - Common Stock,2.71,92.2,-8.4,2.62,2.44,2.24,2.96,1.14
MLAB,"Mesa Laboratories, Inc. - Common Stock",125.29,92.2,-4.1,110.54,100.69,96.03,130.65,63.66
PRCH,"Porch Group, Inc. - Common Stock",16.05,92.1,-15.0,15.5,11.35,10.72,18.89,6.4
CON,"Concentra Group Holdings Parent, Inc. Common Stock",35.62,92.0,-0.5,33.12,27.22,25.54,35.81,18.52
TGTX,"TG Therapeutics, Inc. - Common Stock",55.85,92.0,-5.4,53.51,42.98,39.82,59.06,26.94
NTAP,"NetApp, Inc. - Common Stock",191.49,91.9,-7.5,183.16,141.89,132.93,207.08,93.35
CLOV,"Clover Health Investments, Corp.  - Class A Common stock",4.66,91.9,-13.9,4.44,3.45,3.21,5.41,1.7
FA,First Advantage Corporation - Common Stock,21.65,91.9,-10.2,20.97,15.91,15.5,24.12,8.95
CHEF,"The Chefs' Warehouse, Inc. - Common Stock",109.68,91.8,-5.1,106.63,84.75,79.24,115.52,54.6
TWIN,"Twin Disc, Incorporated - Common Stock",24.32,91.8,-3.1,23.41,19.67,18.92,25.11,13.19
TALO,"Talos Energy, Inc. Common Stock",18.33,91.7,0.0,15.66,14.87,14.01,18.33,8.93
ORMP,Oramed Pharmaceuticals Inc. - Common Stock,4.62,91.6,-13.5,4.48,4.03,3.78,5.34,2.04
BLFS,"BioLife Solutions, Inc. - Common Stock",36.11,91.6,-3.0,33.41,26.22,25.79,37.22,18.15
PR,Permian Resources Corporation Class A Common Stock,24.49,91.6,0.0,21.68,20.19,18.74,24.49,11.76
VRA,"Vera Bradley, Inc. - Common Stock",4.02,91.5,-5.6,3.47,3.46,3.22,4.26,1.8
SNOW,Snowflake Inc. Common Stock,322.98,91.5,-9.4,306.17,223.26,221.46,356.47,121.11
DCTH,"Delcath Systems, Inc. - Common Stock",16.17,91.4,-6.9,14.82,11.95,11.48,17.36,8.19
GCT,GigaCloud Technology Inc - Class A Ordinary Shares,52.69,91.4,-1.1,45.8,41.71,41.3,53.25,25.46
PLPC,Preformed Line Products Company - Common Stock,396.81,91.3,-17.5,390.66,344.02,316.26,480.77,185.84
DAR,Darling Ingredients Inc. Common Stock,65.56,91.3,-4.1,63.45,59.7,54.65,68.34,29.91
BYFC,Broadway Financial Corporation - Class A Common Stock,11.86,91.3,-3.7,11.01,9.43,8.89,12.31,5.7
NET,"Cloudflare, Inc. Class A Common Stock",327.23,91.2,-1.1,288.45,237.32,225.91,330.83,160.19
WT,"WisdomTree, Inc. Common Stock",22.26,91.2,-11.1,21.89,18.65,17.37,25.04,10.68
BSIN,Big Sky Industrial Inc. - Common Stock,1.53,91.1,-7.3,1.36,1.12,1.09,1.65,0.69
OPRT,Oportun Financial Corporation - common stock,7.86,91.1,-3.0,6.81,5.74,5.65,8.1,4.13
OGN,Organon & Co. Common Stock ,13.66,91.0,-0.9,13.61,11.32,10.45,13.78,5.68
NHC,National HealthCare Corporation Common Stock,225.36,91.0,-4.8,222.51,192.14,178.85,236.75,113.35
DAC,Danaos Corporation Common Stock,159.16,91.0,-0.3,142.95,126.87,119.17,159.59,82.21
CRT,Cross Timbers Royalty Trust Common Stock,12.6,90.9,-3.6,10.27,9.95,9.45,13.07,6.63
TENB,"Tenable Holdings, Inc. - Common Stock",38.09,90.9,-10.7,35.83,27.13,26.29,42.65,16.04
ZIM,ZIM Integrated Shipping Services Ltd. Ordinary Shares,29.57,90.8,-1.7,26.51,26.14,24.72,30.08,12.03
NXPL,NextPlat Corp - Common Stock,8.82,90.8,-10.0,7.57,6.39,6.38,9.8,3.7
ASRV,AmeriServ Financial Inc. - Common Stock,4.88,90.7,-6.9,4.59,4.02,3.81,5.24,2.76
AII,"American Integrity Insurance Group, Inc. Common Stock",26.25,90.7,-1.4,22.45,19.63,19.4,26.63,16.36
MASS,908 Devices Inc. - Common Stock,9.97,90.6,-10.2,9.03,7.85,7.39,11.1,5.09
AVT,"Avnet, Inc. - Common Stock",92.73,90.6,-6.9,90.15,79.94,72.88,99.63,43.47
ACU,Acme United Corporation. Common Stock,61.96,90.6,-2.9,57.1,48.28,46.42,63.82,35.12
SAFT,"Safety Insurance Group, Inc. - Common Stock",103.55,90.5,0.0,95.81,80.22,78.82,103.55,64.33
MGNI,"Magnite, Inc. - Common Stock",23.71,90.5,-8.5,22.08,16.6,16.25,25.92,11.2
VG,"Venture Global, Inc. Class A common stock",14.65,90.5,-16.1,13.88,12.92,11.61,17.46,5.89
BRKR,Bruker Corporation - Common Stock,60.67,90.4,-5.7,58.07,48.61,48.3,64.34,30.68
ALNT,Allient Inc. - Common Stock,94.76,90.4,-17.1,94.69,80.34,74.83,114.24,41.98
REPX,"Riley Exploration Permian, Inc. Common Stock",43.08,90.4,-4.1,36.95,34.7,32.56,44.9,23.36
SMTI,Sanara MedTech Inc. - Common Stock,35.1,90.4,-0.0,31.55,24.09,23.76,35.11,16.34
WHD,"Cactus, Inc. Class A Common Stock",69.85,90.3,-5.1,63.98,57.21,55.27,73.57,33.05
TK,Teekay Corporation Ltd. Common Stock,14.39,90.3,0.0,12.2,11.78,11.05,14.39,7.31
QUAD,"Quad Graphics, Inc Class A Common Stock",9.63,90.2,-10.3,9.55,7.94,7.45,10.74,4.99
ZD,"Ziff Davis, Inc. - Common Stock",58.75,90.2,-0.8,54.42,46.66,43.96,59.21,26.51
ITGR,Integer Holdings Corporation Common Stock,126.11,90.2,-0.3,115.56,97.11,92.8,126.5,63.32
VIR,"Vir Biotechnology, Inc. - Common Stock",10.44,90.1,-10.2,9.82,9.46,8.73,11.63,4.79
KGEI,Kolibri Global Energy Inc. - Common stock,6.85,90.0,-0.4,5.65,5.26,4.91,6.88,3.38
GSAT,"Globalstar, Inc. - Common Stock",81.9,90.0,-3.0,81.51,76.25,72.97,84.43,32.09
ASC,Ardmore Shipping Corporation Common Stock,18.74,89.9,-0.1,16.55,15.66,14.45,18.75,9.69
TGT,Target Corporation Common Stock,154.68,89.9,-9.0,150.11,131.35,123.32,169.89,81.44
CLBK,"Columbia Financial, Inc. - Common Stock",11.53,89.9,-2.5,11.05,9.39,8.9,11.82,6.21
GNK,Genco Shipping & Trading Limited Ordinary Shares New (Marshall Islands),28.12,89.9,0.0,25.48,23.54,22.16,28.12,14.42
MRK,"Merck & Company, Inc. Common Stock (new)",144.91,89.8,-6.8,136.24,123.06,118.45,155.53,75.39
DSX,Diana Shipping inc. common stock,2.99,89.8,-0.7,2.51,2.46,2.33,3.01,1.55
HPQ,HP Inc. Common Stock,32.7,89.8,-7.8,28.48,23.2,22.7,35.48,17.52
JCSE,JE Cleantech Holdings Limited - Ordinary Shares,1.49,89.7,-18.1,1.44,1.27,1.22,1.82,0.77
SENEB,Seneca Foods Corp. - Class B Common Stock,188.22,89.7,-9.7,182.22,156.81,146.32,208.53,104.21
NRT,North European Oil Royality Trust Common Stock,9.07,89.7,-3.2,8.52,8.11,7.83,9.37,4.5
ATKR,Atkore Inc. Common Stock,94.55,89.7,0.0,85.66,75.25,72.97,94.55,54.86
CHMG,Chemung Financial Corp  - Common Stock,83.55,89.6,-2.0,80.95,69.03,65.84,85.23,49.16
NUE,Nucor Corporation Common Stock,260.68,89.6,-5.1,252.99,222.37,209.06,274.74,130.57
HFBL,"Home Federal Bancorp, Inc. of Louisiana - Common Stock",24.2,89.6,-9.8,23.93,20.54,19.67,26.83,13.08
PHVS,Pharvaris N.V. - Ordinary Shares,38.06,89.4,-2.1,35.26,31.21,29.93,38.86,20.96
ASIC,Ategrity Specialty Insurance Company Holdings Common Stock,28.66,89.3,0.0,25.15,22.04,21.31,28.66,16.38
GCBC,"Greene County Bancorp, Inc. - Common Stock",35.29,89.3,-2.0,34.1,27.95,26.68,36.02,21.16
MG,Mistras Group Inc Common Stock,19.36,89.3,-3.1,17.43,16.95,16.04,19.98,9.39
