Ticker,Price,52W_High,Pct_From_52W_High,Sector
ABNB,184.98,184.98,0.0,Consumer Cyclical
ZETA,29.15,29.15,0.0,Unknown
MASS,10.01,10.01,0.0,Healthcare
MBVI,10.2,10.2,0.0,Unknown
MCHB,17.17,17.17,0.0,Financial Services
MCTA,29.35,29.35,0.0,Healthcare
MFIN,11.03,11.03,0.0,Unknown
MLAB,111.23,111.23,0.0,Technology
JRSH,5.33,5.33,0.0,Consumer Cyclical
KCHV,10.42,10.42,0.0,Unknown
KIDS,24.24,24.24,0.0,Unknown
KOYN,10.22,10.22,0.0,Unknown
KRNT,17.58,17.58,0.0,Unknown
KRT,50.06,50.06,0.0,Unknown
LARK,32.11,32.11,0.0,Financial Services
NDSN,311.36,311.36,0.0,Industrials
NESR,36.01,36.01,0.0,Unknown
RVT,18.82,18.82,0.0,Financial Services
S,22.46,22.46,0.0,Unknown
SAN,14.71,14.71,0.0,Unknown
SEG,29.23,29.23,0.0,Unknown
SKYH,11.21,11.21,0.0,Real Estate
SMC,34.68,34.68,0.0,Energy
SMHI,9.74,9.74,0.0,Industrials
SN,187.68,187.68,0.0,Unknown
SOUL,10.41,10.41,0.0,Unknown
ATRC,42.95,42.95,0.0,Unknown
AXGN,48.48,48.48,0.0,Unknown
BANR,72.76,72.76,0.0,Financial Services
BFC,156.93,156.93,0.0,Unknown
SSB,110.38,110.38,0.0,Unknown
STT,187.22,187.22,0.0,Financial Services
SWK,104.0,104.0,0.0,Industrials
OC,158.92,158.92,0.0,Unknown
OGN,13.65,13.65,0.0,Healthcare
P,109.38,109.38,0.0,Technology
PAII,10.26,10.26,0.0,Unknown
PKG,257.43,257.43,0.0,Consumer Cyclical
PLAG,5.81,5.81,0.0,Unknown
PRLB,90.45,90.45,0.0,Unknown
PSX,224.36,224.36,0.0,Energy
RMAX,12.11,12.11,0.0,Unknown
BLFS,34.82,34.82,0.0,Healthcare
BMRN,69.55,69.55,0.0,Healthcare
BPRN,42.5,42.5,0.0,Unknown
BSIN,1.43,1.43,0.0,Unknown
BWEN,5.34,5.34,0.0,Unknown
JPM,362.04,362.04,0.0,Financial Services
LH,322.42,322.42,0.0,Unknown
MLR,54.59,54.59,0.0,Unknown
MMM,183.13,183.13,0.0,Unknown
MPC,336.42,336.42,0.0,Unknown
MTW,19.46,19.46,0.0,Industrials
BWFG,67.99,67.99,0.0,Unknown
BYFC,11.25,11.25,0.0,Financial Services
CADL,10.65,10.65,0.0,Healthcare
CAKE,113.06,113.06,0.0,Unknown
CAPN,11.1,11.1,0.0,Financial Services
CCAQ,10.51,10.51,0.0,Financial Services
NEU,917.09,917.09,0.0,Unknown
NIC,177.27,177.27,0.0,Unknown
NTB,63.41,63.41,0.0,Financial Services
FET,83.07,83.07,0.0,Unknown
FTK,38.82,38.82,0.0,Energy
GAM,67.35,67.36,-0.0,Financial Services
GENC,17.3,17.3,0.0,Industrials
GKOS,182.0,182.0,0.0,Unknown
GTE,9.53,9.53,0.0,Unknown
HBB,33.12,33.12,0.0,Consumer Cyclical
HP,42.56,42.56,0.0,Unknown
HZO,52.46,52.46,0.0,Consumer Cyclical
CGEM,19.63,19.63,0.0,Unknown
CGON,77.03,77.03,0.0,Unknown
CHAR,10.92,10.92,0.0,Financial Services
CHCO,146.33,146.33,0.0,Financial Services
CHYM,31.73,31.73,0.0,Technology
JHI,13.46,13.46,0.0,Financial Services
JHX,31.08,31.08,0.0,Unknown
CPAY,406.16,406.16,0.0,Unknown
CRL,282.0,282.0,0.0,Unknown
CSW,351.29,351.29,0.0,Unknown
CVU,5.49,5.49,0.0,Industrials
CXW,33.92,33.92,0.0,Unknown
DRI,218.9,218.9,0.0,Consumer Cyclical
CLDX,44.33,44.33,0.0,Unknown
CLMT,46.04,46.04,0.0,Unknown
CPIX,7.96,7.96,0.0,Unknown
CRAQ,10.35,10.35,0.0,Unknown
CRNX,84.36,84.36,0.0,Unknown
EFC,13.6,13.6,0.0,Real Estate
EMR,164.38,164.38,0.0,Unknown
ETN,459.29,459.29,0.0,Industrials
ETO,31.96,31.97,-0.0,Financial Services
BIO,356.25,356.25,0.0,Healthcare
CACI,667.57,667.57,0.0,Technology
CAH,240.26,240.26,0.0,Healthcare
CBNA,48.22,48.22,0.0,Unknown
CHMI,2.91,2.91,0.0,Real Estate
CIX,31.48,31.48,0.0,Industrials
CRWS,3.04,3.04,0.0,Unknown
CSTE,3.0,3.0,0.0,Industrials
CTRN,76.18,76.18,0.0,Unknown
CZNC,25.59,25.59,0.0,Unknown
DCTH,17.22,17.22,0.0,Unknown
DGII,83.58,83.58,0.0,Technology
DMAA,10.71,10.71,0.0,Unknown
CNS,84.31,84.31,0.0,Financial Services
COPL,10.49,10.49,0.0,Financial Services
ZBRA,383.06,383.06,0.0,Unknown
AMP,562.98,562.98,0.0,Unknown
ANET,197.85,197.85,0.0,Technology
ANRO,28.78,28.78,0.0,Unknown
ARMK,60.47,60.47,0.0,Industrials
ASB,31.88,31.88,0.0,Financial Services
DRTS,14.27,14.27,0.0,Unknown
DSGR,34.87,34.88,-0.0,Unknown
DXCM,89.53,89.53,0.0,Unknown
DYN,26.71,26.71,0.0,Healthcare
EFSI,43.1,43.1,0.0,Financial Services
EOLS,8.34,8.34,0.0,Healthcare
ATI,230.08,230.08,0.0,Unknown
ATKR,93.87,93.87,0.0,Industrials
BAC,64.0,64.0,0.0,Financial Services
BBVA,28.5,28.5,0.0,Financial Services
VREX,18.58,18.58,0.0,Healthcare
VRTX,529.65,529.65,0.0,Unknown
VSEC,241.82,241.82,0.0,Industrials
ESQ,132.92,132.92,0.0,Financial Services
EXPE,321.07,321.07,0.0,Consumer Cyclical
FAST,52.38,52.38,0.0,Unknown
FCNCA,2253.13,2253.13,0.0,Unknown
FDSB,18.0,18.0,0.0,Unknown
WEYS,46.88,46.88,0.0,Unknown
WTBA,29.11,29.11,0.0,Financial Services
XMAX,9.34,9.34,0.0,Consumer Cyclical
XNCR,22.1,22.1,0.0,Unknown
YARW,42.94,42.94,0.0,Unknown
TLPH,1.47,1.47,0.0,Unknown
TNON,6.14,6.14,0.0,Unknown
TRNS,95.39,95.39,0.0,Industrials
TSBK,45.63,45.63,0.0,Financial Services
TVAI,10.4,10.4,0.0,Unknown
UEIC,5.79,5.79,0.0,Technology
UNTY,60.69,60.69,0.0,Financial Services
FENC,12.78,12.78,0.0,Healthcare
FMAO,35.06,35.07,-0.0,Financial Services
FMNB,16.06,16.06,0.0,Financial Services
URGN,47.11,47.11,0.0,Unknown
UYSC,10.78,10.78,0.0,Unknown
VCTR,113.65,113.65,0.0,Financial Services
VNME,10.27,10.27,0.0,Financial Services
SAIH,22.58,22.58,0.0,Unknown
SBCF,35.37,35.38,-0.0,Unknown
SDHI,10.48,10.48,0.0,Financial Services
SENEA,184.42,184.42,0.0,Consumer Defensive
SEPN,47.76,47.76,0.0,Unknown
STGW,9.28,9.28,0.0,Unknown
SZZL,10.41,10.41,0.0,Unknown
FSEA,17.12,17.12,0.0,Financial Services
GCMG,13.98,13.98,0.0,Financial Services
TALK,5.24,5.24,0.0,Healthcare
TILE,38.54,38.54,0.0,Unknown
TKNO,7.04,7.04,0.0,Unknown
QUMS,10.3,10.3,0.0,Unknown
RANG,10.74,10.74,0.0,Financial Services
RAPP,48.82,48.82,0.0,Healthcare
RCEL,8.2,8.2,0.0,Healthcare
RDVT,71.22,71.22,0.0,Unknown
GLBS,3.68,3.68,0.0,Unknown
GTEN,10.7,10.7,0.0,Financial Services
HFBL,23.5,23.5,0.0,Unknown
RRBI,102.39,102.39,0.0,Unknown
RUSHA,81.59,81.59,0.0,Unknown
RUSHB,79.07,79.07,0.0,Unknown
NKSH,42.24,42.24,0.0,Unknown
NMP,10.33,10.33,0.0,Unknown
NPAC,10.43,10.43,-0.0,Financial Services
NRIX,25.96,25.96,0.0,Unknown
NWFL,34.24,34.24,0.0,Financial Services
OBA,10.29,10.29,0.0,Unknown
OESX,19.75,19.75,0.0,Industrials
ONFO,2.46,2.46,0.0,Unknown
IMUX,15.48,15.48,0.0,Healthcare
IOSP,93.97,93.97,0.0,Unknown
IOVA,6.49,6.49,0.0,Unknown
IPEX,10.57,10.57,0.0,Financial Services
ORIQ,10.35,10.35,0.0,Unknown
OTTR,94.28,94.28,0.0,Industrials
OYSE,10.34,10.34,0.0,Unknown
PACH,10.28,10.29,-0.0,Financial Services
PAYS,12.63,12.63,0.0,Unknown
PKBK,34.51,34.51,0.0,Financial Services
PLBC,62.19,62.19,0.0,Financial Services
PLPC,480.77,480.77,0.0,Industrials
PLSE,44.4,44.4,0.0,Unknown
HNVR,27.2,27.2,0.0,Financial Services
HOPE,14.24,14.24,0.0,Financial Services
HQI,17.19,17.19,0.0,Industrials
PLTS,17.5,17.5,0.0,Unknown
PMTS,30.5,30.5,0.0,Financial Services
POLE,10.82,10.82,0.0,Financial Services
PRAX,370.68,370.68,0.0,Unknown
QLYS,188.31,188.31,0.0,Unknown
QMCO,19.4,19.4,0.0,Technology
ACAD,29.41,29.41,0.0,Unknown
ACT,49.12,49.12,0.0,Financial Services
ADAM,10.23,10.23,0.0,Unknown
AEHR,117.18,117.18,0.0,Technology
ALDF,10.78,10.78,0.0,Unknown
ALNT,113.97,113.97,0.0,Unknown
WAT,415.0,415.0,0.0,Unknown
WBS,78.75,78.75,0.0,Unknown
WHD,72.04,72.04,0.0,Unknown
LCCC,10.51,10.51,0.0,Unknown
LCUT,9.63,9.63,0.0,Unknown
LPBB,10.77,10.77,-0.0,Financial Services
MAGH,6.76,6.76,0.0,Unknown
MAKO,9.89,9.89,0.0,Basic Materials
SXT,131.9,131.9,0.0,Basic Materials
TCBX,44.91,44.91,0.0,Unknown
TDW,91.2,91.2,0.0,Energy
TGT,152.29,152.29,0.0,Consumer Defensive
TISI,22.71,22.71,0.0,Unknown
TWLO,255.95,255.95,0.0,Technology
AMPL,12.69,12.69,0.0,Technology
ANGO,15.75,15.75,0.0,Unknown
ARTNA,35.05,35.05,0.0,Unknown
ATLO,31.59,31.59,0.0,Financial Services
UMH,16.13,16.13,0.0,Real Estate
USFD,110.52,110.52,0.0,Unknown
VLO,323.92,323.92,0.0,Unknown
APGE,134.69,134.84,-0.1,Healthcare
ANSC,11.46,11.47,-0.1,Unknown
TY,35.77,35.81,-0.1,Financial Services
LWAC,10.28,10.29,-0.1,Financial Services
AACB,10.56,10.57,-0.1,Financial Services
QSEA,10.65,10.66,-0.1,Unknown
NTAP,198.47,198.72,-0.1,Unknown
SAFT,103.36,103.5,-0.1,Unknown
GTERA,10.38,10.39,-0.1,Unknown
GSHR,10.51,10.52,-0.1,Unknown
RFAI,11.11,11.12,-0.1,Unknown
REPL,13.65,13.67,-0.1,Unknown
TDAC,10.86,10.87,-0.1,Unknown
SVCC,10.63,10.64,-0.1,Financial Services
SPEG,10.33,10.34,-0.1,Unknown
SEIC,104.63,104.76,-0.1,Financial Services
FRBA,18.76,18.78,-0.1,Unknown
TWIN,24.16,24.19,-0.1,Unknown
WTG,10.47,10.48,-0.1,Unknown
FCBC,48.56,48.63,-0.1,Financial Services
FBRX,76.87,76.98,-0.1,Unknown
DRDB,10.64,10.65,-0.1,Financial Services
EVAC,10.25,10.26,-0.1,Unknown
NGVT,77.79,77.87,-0.1,Unknown
RTX,223.86,224.12,-0.1,Industrials
RAC,10.5,10.51,-0.1,Financial Services
