Ticker,Company,Price,RS_Rank,Pct_From_52W_High,MA50,MA150,MA200,52W_High,52W_Low
BTSG,"BrightSpring Health Services, Inc. - Common Stock",72.56,97.5,0.0,63.84,49.1,45.0,72.56,19.36
MGNX,"MacroGenics, Inc. - Common Stock",4.54,97.5,-6.6,4.25,2.98,2.63,4.86,1.33
ZNTL,"Zentalis Pharmaceuticals, Inc. - common stock",5.01,97.4,-24.2,4.15,3.26,2.82,6.61,1.28
PBF,PBF Energy Inc. Class A Common Stock,66.05,97.4,0.0,45.36,39.75,38.0,66.05,20.96
DK,"Delek US Holdings, Inc. Common Stock",67.19,97.4,0.0,49.1,40.78,39.7,67.19,19.43
FATE,"Fate Therapeutics, Inc. - Common Stock",2.83,97.3,-9.0,2.37,1.62,1.53,3.11,0.92
BFLY,"Butterfly Network, Inc. Class A Common Stock",6.82,97.3,-23.5,6.04,4.72,4.17,8.91,1.33
IMMX,"Immix Biopharma, Inc. - Common Stock",9.57,97.2,-20.4,9.49,8.3,7.15,12.02,1.96
VSAT,"ViaSat, Inc. - Common Stock",73.69,97.2,-17.9,71.77,55.59,50.58,89.81,14.47
MRVI,"Maravai LifeSciences Holdings, Inc. - Class A common stock",7.1,97.2,-1.9,5.37,4.06,3.88,7.24,2.03
PRAX,"Praxis Precision Medicines, Inc. - Common Stock",317.87,97.2,-11.0,311.52,310.62,274.17,357.13,37.71
APGE,"Apogee Therapeutics, Inc. - Common Stock",134.2,97.1,-0.1,104.43,85.9,79.4,134.29,34.65
PVLA,"Palvella Therapeutics, Inc. - Common Stock",143.94,97.1,-8.5,125.57,114.78,106.59,157.24,31.0
SEZL,Sezzle Inc. - Common Stock,179.35,97.0,-4.9,140.48,93.87,87.25,188.55,50.97
TVTX,"Travere Therapeutics, Inc. - Common Stock",56.58,97.0,-4.2,50.96,38.96,37.12,59.03,15.32
CRNX,"Crinetics Pharmaceuticals, Inc. - Common Stock",83.9,96.9,-0.0,46.52,44.66,44.4,83.91,26.85
FTRE,Fortrea Holdings Inc. - Common Stock,17.91,96.8,-2.7,16.11,13.93,13.25,18.4,4.66
GH,"Guardant Health, Inc. - Common Stock",152.29,96.8,-10.8,133.76,109.49,103.87,170.77,40.98
INNV,InnovAge Holding Corp. - Common Stock,11.84,96.7,-2.2,9.22,8.0,7.29,12.11,3.13
AMWL,American Well Corporation Class A Common Stock,12.47,96.7,-5.7,9.05,6.56,6.13,13.23,3.78
FEIM,"Frequency Electronics, Inc. - Common Stock",79.85,96.7,0.0,65.85,56.42,50.63,79.85,23.22
IOVA,"Iovance Biotherapeutics, Inc. - Common Stock",5.48,96.6,0.0,4.09,3.51,3.2,5.48,1.81
AMAT,"Applied Materials, Inc. - Common Stock",564.55,96.6,-21.9,530.54,403.43,361.18,723.0,155.56
CLMT,"Calumet, Inc - Common Stock",44.17,96.5,0.0,35.51,29.84,27.16,44.17,13.23
LASR,"nLIGHT, Inc. - Common Stock",75.23,96.5,-11.4,70.51,60.43,53.42,84.95,19.12
GLBS,Globus Maritime Limited - Common Stock,3.06,96.4,-3.5,2.49,2.06,1.86,3.17,1.0
COHU,"Cohu, Inc. - Common Stock",56.22,96.4,-23.9,55.91,39.8,35.56,73.91,17.86
HPE,Hewlett Packard Enterprise Company Common Stock,46.72,96.4,-16.6,43.51,30.17,28.38,55.99,19.41
FTH,"Faeth Therapeutics, Inc.  - Common Stock",28.37,96.3,-21.5,21.25,21.13,18.31,36.16,6.8
PARR,"Par Pacific Holdings, Inc.  Common Stock",80.4,96.3,0.0,60.1,52.46,49.47,80.4,27.09
LFST,"LifeStance Health Group, Inc. - Common Stock",11.45,96.3,-1.1,9.06,7.66,7.2,11.58,3.79
GLUE,"Monte Rosa Therapeutics, Inc. - Common Stock",23.63,96.1,-6.6,20.28,19.23,17.62,25.31,4.19
BWEN,"Broadwind, Inc. - Common Stock",5.09,96.1,0.0,4.2,3.17,3.01,5.09,1.97
DAVE,Dave Inc.  - Class A Common Stock,438.9,96.1,-0.8,314.3,243.06,236.26,442.53,155.92
CVLG,"Covenant Logistics Group, Inc. Class A Common Stock",49.88,96.0,0.0,42.05,32.22,29.26,49.88,17.94
CLOV,"Clover Health Investments, Corp.  - Class A Common stock",4.79,96.0,-11.5,4.36,2.95,2.91,5.41,1.7
DDOG,"Datadog, Inc. - Class A Common Stock",254.79,95.8,-8.2,236.92,163.54,163.39,277.49,102.61
ALXO,ALX Oncology Holdings Inc. - Common Stock,2.05,95.6,-21.2,1.89,1.83,1.76,2.6,0.48
OSCR,"Oscar Health, Inc. Class A Common Stock",30.77,95.6,-4.4,26.9,18.81,18.57,32.18,10.85
CNC,Centene Corporation Common Stock,67.59,95.5,-1.6,62.79,48.49,45.57,68.72,25.21
EWTX,"Edgewise Therapeutics, Inc. - Common Stock",39.58,95.5,-18.1,37.22,31.91,28.73,48.35,12.68
FTNT,"Fortinet, Inc. - Common Stock",158.1,95.5,-5.2,144.25,102.6,97.81,166.83,74.39
PANW,"Palo Alto Networks, Inc. - Common Stock",342.15,95.4,-4.6,290.09,211.28,209.82,358.68,141.67
ELVN,"Enliven Therapeutics, Inc.  - Common Stock",54.33,95.4,0.0,44.6,35.04,31.48,54.33,15.14
FROG,JFrog Ltd. - Ordinary shares,86.56,95.4,-11.8,81.62,61.12,59.51,98.1,34.75
HNGE,"Hinge Health, Inc. Class A Common Stock",84.35,95.4,-6.3,69.37,51.66,50.8,90.0,31.17
LIND,Lindblad Expeditions Holdings Inc.  - Common Stock,28.45,95.4,-3.8,23.8,19.68,17.8,29.57,11.45
DINO,HF Sinclair Corporation Common Stock,91.69,95.3,0.0,72.76,60.73,58.42,91.69,40.83
VCYT,"Veracyte, Inc. - Common Stock",59.53,95.3,-1.6,50.77,41.5,41.07,60.49,23.03
INSW,"International Seaways, Inc. Common Stock ",90.47,95.2,0.0,81.59,67.87,62.13,90.47,34.06
MKDW,MKDWELL Tech Inc. - Ordinary Shares,11.82,95.2,-1.5,9.51,6.27,6.21,12.0,1.95
PKOH,Park-Ohio Holdings Corp. - Common Stock,39.27,95.2,0.0,34.35,27.91,25.99,39.27,15.32
LCUT,"Lifetime Brands, Inc. - Common Stock",8.47,95.1,-9.6,8.37,5.83,5.25,9.37,2.92
FTK,"Flotek Industries, Inc. Common Stock",27.28,95.1,0.0,22.52,18.76,17.98,27.28,11.04
CVV,CVD Equipment Corporation - Common Stock,7.66,95.0,-5.7,6.78,5.19,4.79,8.12,2.77
MOV,Movado Group Inc. Common Stock,37.92,95.0,-4.7,35.2,27.53,25.23,39.78,14.22
TIGO,Millicom International Cellular S.A. - Common Stock,98.61,95.0,0.0,87.88,73.61,66.96,98.61,36.06
NNBR,"NN, Inc. - Common Stock",3.42,95.0,-14.3,2.97,2.07,1.95,3.99,1.14
IMUX,"Immunic, Inc.  - Common Stock",15.15,95.0,-1.7,13.9,10.63,9.9,15.41,5.1
KFRC,"Kforce, Inc. Common Stock",57.47,94.9,-2.1,47.67,36.65,34.48,58.71,23.68
DVA,DaVita Inc. Common Stock,237.28,94.9,0.0,210.57,162.11,152.28,237.28,103.87
FLXS,"Flexsteel Industries, Inc. - Common Stock",74.95,94.8,-1.6,63.49,52.04,48.5,76.2,32.79
VISN,"Vistance Networks, Inc.  - Common Stock",12.48,94.7,-3.1,12.23,10.21,9.73,12.88,3.7
BOLD,"Boundless Bio, Inc. - Common Stock",2.48,94.6,-4.6,1.86,1.45,1.4,2.6,1.05
RCUS,"Arcus Biosciences, Inc. Common Stock",29.48,94.6,-5.1,26.2,23.66,22.73,31.08,9.06
ATEN,"A10 Networks, Inc. Common Stock",36.43,94.5,-4.4,32.69,24.9,23.05,38.11,16.47
CRS,Carpenter Technology Corporation Common Stock,588.99,94.5,-4.9,524.29,425.09,392.6,619.25,231.97
BJRI,"BJ's Restaurants, Inc. - Common Stock",67.9,94.5,-1.4,51.97,43.68,41.34,68.84,28.69
FRD,Friedman Industries Inc. - Common Stock,32.8,94.4,-12.2,28.78,22.4,21.87,37.38,14.81
VLO,Valero Energy Corporation Common Stock,314.8,94.3,0.0,261.12,225.84,211.43,314.8,129.53
IMVT,"Immunovant, Inc.  - Common Stock",39.53,94.2,-3.8,34.8,29.09,27.16,41.09,14.69
ARCB,ArcBest Corporation - Common Stock,160.89,94.2,-7.1,143.22,112.93,102.02,173.22,59.5
DHX,"DHI Group, Inc. Common Stock",4.07,94.2,-0.7,3.74,2.77,2.57,4.1,1.5
RSI,"Rush Street Interactive, Inc. Class A Common Stock",33.65,94.1,-2.5,29.34,23.44,22.12,34.52,14.55
ONTO,Onto Innovation Inc. Common Stock,299.05,94.1,-21.0,294.68,242.1,216.13,378.45,90.0
ACHC,"Acadia Healthcare Company, Inc. - Common Stock",35.61,94.1,0.0,27.09,22.24,21.67,35.61,11.68
PTGX,"Protagonist Therapeutics, Inc. - Common Stock",138.31,94.0,-1.8,114.07,99.44,94.66,140.91,50.96
CGEM,"Cullinan Therapeutics, Inc. - Common Stock",18.06,94.0,-2.3,15.99,13.91,12.62,18.48,5.75
PGEN,"Precigen, Inc. - Common Stock",5.49,93.9,-7.3,4.72,4.31,4.18,5.92,1.52
TDAY,"USA TODAY Co., Inc. Common Stock",8.57,93.9,-3.3,8.02,6.88,6.29,8.86,3.49
WTTR,"Select Water Solutions, Inc. Class A common stock",20.41,93.9,0.0,18.91,15.24,14.1,20.41,7.78
KYMR,"Kymera Therapeutics, Inc. - Common Stock",113.37,93.8,-5.0,94.08,85.58,80.15,119.35,37.68
NAT,Nordic American Tankers Limited Common Stock,6.47,93.8,0.0,5.6,4.91,4.51,6.47,2.49
ATI,ATI Inc. Common Stock,197.21,93.7,-3.4,181.79,154.09,138.98,204.09,71.34
ELMD,"Electromed, Inc. Common Stock",40.52,93.7,-12.5,38.97,30.47,29.23,46.31,18.12
MYE,"Myers Industries, Inc. Common Stock",30.81,93.7,-12.7,26.74,22.71,21.3,35.31,14.11
CURR,Currenc Group Inc. - Ordinary Shares,3.43,93.7,-23.6,3.18,2.59,2.53,4.49,1.34
NHC,National HealthCare Corporation Common Stock,222.85,93.6,-2.3,200.07,169.79,158.62,228.16,92.88
CERS,Cerus Corporation - Common Stock,3.12,93.6,-4.9,2.81,2.36,2.18,3.28,1.16
ELSE,"Electro-Sensors, Inc. - Common Stock",7.72,93.6,0.0,7.67,5.73,5.47,7.72,4.05
MPC,Marathon Petroleum Corporation Common Stock,319.76,93.6,0.0,264.49,224.6,215.67,319.76,155.55
RAPP,"Rapport Therapeutics, Inc. - Common Stock",42.56,93.5,-0.1,38.55,33.06,31.54,42.62,14.04
FET,"Forum Energy Technologies, Inc. Common Stock",57.28,93.5,-11.2,52.33,51.52,46.1,64.54,18.16
MATX,"Matson, Inc. Common Stock",219.19,93.5,-2.0,194.57,168.61,152.13,223.55,87.4
AVNS,"Avanos Medical, Inc. Common Stock",24.98,93.4,-0.3,24.88,18.48,16.72,25.05,9.89
TRVI,"Trevi Therapeutics, Inc. - Common Stock",18.18,93.4,-6.8,15.85,13.34,12.83,19.5,6.82
ECO,Okeanis Eco Tankers Corp. Common Stock,57.11,93.3,0.0,52.23,45.82,42.3,57.11,21.16
EXTR,"Extreme Networks, Inc. - Common Stock",30.44,93.3,-9.7,28.95,20.41,19.99,33.71,13.74
OKTA,"Okta, Inc. - Class A Common Stock",141.71,93.2,-8.3,118.67,93.97,92.16,154.62,62.93
CIFR,Cipher Digital Inc. - Common Stock,22.89,93.2,-21.6,22.87,18.44,18.41,29.18,4.72
KNSA,"Kiniksa Pharmaceuticals International, plc - Class A Ordinary Shares",63.55,93.2,-5.6,56.66,49.0,46.67,67.29,26.33
NRIX,"Nurix Therapeutics, Inc. - Common stock",23.48,93.2,-4.9,19.17,17.63,16.54,24.69,8.24
PLSE,"Pulse Biosciences, Inc - Common Stock",30.26,93.1,0.0,26.0,21.1,19.79,30.26,12.66
RXO,"RXO, Inc. Common Stock",29.3,93.1,0.0,25.75,18.84,17.9,29.3,10.48
CRWD,"CrowdStrike Holdings, Inc. - Class A Common Stock",191.15,93.1,-9.3,174.89,130.63,130.27,210.73,87.56
COCO,"The Vita Coco Company, Inc. - Common Stock",75.89,93.0,-9.7,75.58,61.36,57.35,84.02,32.3
ENVA,"Enova International, Inc. Common Stock",228.46,93.0,-5.7,196.11,167.57,156.22,242.18,100.56
NEO,"NeoGenomics, Inc. - Common Stock",14.45,92.9,-4.7,11.66,10.67,10.63,15.16,4.84
CBL,"CBL & Associates Properties, Inc. Common Stock",55.53,92.9,-0.0,49.62,41.75,38.88,55.55,25.1
MITK,"Mitek Systems, Inc. - Common Stock",18.44,92.8,-8.4,17.15,14.14,12.9,20.14,8.65
CYRX,"CryoPort, Inc. - Common Stock",16.24,92.8,-2.0,15.03,11.28,10.82,16.57,6.71
BELFB,Bel Fuse Inc. - Class B Common Stock,281.51,92.8,-15.5,280.68,236.94,215.73,332.96,102.84
ALKS,Alkermes plc - Ordinary Shares,52.85,92.7,-4.3,45.5,36.15,34.71,55.22,26.13
ECPG,Encore Capital Group Inc - Common Stock,89.2,92.7,-4.9,84.79,71.84,65.54,93.79,35.97
ILMN,"Illumina, Inc. - Common Stock",192.53,92.7,-0.9,166.92,143.19,135.75,194.33,91.0
ASMH,ASML Holding NV ADRhedged,12.37,92.6,-9.1,11.73,9.89,9.16,13.62,4.6
OII,"Oceaneering International, Inc. Common Stock",44.65,92.6,0.0,39.18,34.73,32.06,44.65,20.77
AMRX,"Amneal Pharmaceuticals, Inc. - Class A Common Stock",18.1,92.6,0.0,15.11,13.83,13.16,18.1,7.82
PBT,Permian Basin Royalty Trust Common Stock,28.75,92.5,-7.1,27.43,22.3,21.22,30.96,12.4
JAZZ,Jazz Pharmaceuticals plc - Ordinary Shares,254.22,92.4,0.0,235.42,199.02,186.66,254.22,105.93
BCAX,Bicara Therapeutics Inc. - Common Stock,28.15,92.4,-7.4,24.02,20.41,19.55,30.4,9.99
TWIN,"Twin Disc, Incorporated - Common Stock",23.12,92.4,-4.4,20.13,17.91,17.24,24.19,8.4
LGND,Ligand Pharmaceuticals Incorporated - Common Stock,305.47,92.3,-5.3,263.66,223.6,215.63,322.61,131.58
XMAX,"XMAX, Inc. - Common Stock",8.62,92.3,-5.8,8.49,7.18,6.77,9.15,1.66
SHIP,Seanergy Maritime Holdings Corp. - Common Stock,15.23,92.2,-7.4,14.97,12.9,11.83,16.44,6.45
MRX,Marex Group Limited - Ordinary Shares,64.64,92.2,-8.0,60.09,48.11,44.2,70.29,27.92
CTRN,"Citi Trends, Inc. - Common Stock",66.83,92.2,0.0,51.75,47.62,45.45,66.83,29.09
KOP,Koppers Holdings Inc. Common Stock,51.47,92.1,0.0,43.92,37.29,34.93,51.47,26.16
CARE,"Carter Bankshares, Inc. - Common Stock",33.29,92.0,-3.8,29.93,24.4,22.85,34.59,16.88
CXW,"CoreCivic, Inc. Common Stock",32.08,92.0,0.0,26.24,21.59,20.71,32.08,16.13
LPRO,Open Lending Corporation - Common Stock,3.14,91.9,0.0,2.57,1.92,1.89,3.14,1.2
ASTH,Astrana Health Inc. - Common Stock,45.46,91.9,-8.7,41.46,30.96,30.02,49.81,18.16
AAMI,Acadian Asset Management Inc. Common Stock,83.95,91.9,0.0,75.21,61.69,57.64,83.95,39.16
ICCC,ImmuCell Corporation - Common Stock,11.19,91.9,-4.5,9.98,7.8,7.31,11.72,4.56
MSBI,"Midland States Bancorp, Inc. - Common Stock",31.49,91.9,-0.7,29.14,24.66,22.52,31.7,13.98
ALNT,Allient Inc. - Common Stock,89.97,91.8,-12.6,83.63,70.47,65.78,102.93,37.93
OOMA,"Ooma, Inc. Common Stock",20.91,91.8,-0.3,18.71,15.08,14.15,20.97,10.58
SEPN,"Septerna, Inc. - Common Stock",33.68,91.8,-11.0,31.97,28.04,26.77,37.84,10.93
GHRS,GH Research PLC - Ordinary Shares,28.35,91.7,-2.7,23.93,18.51,17.34,29.13,11.8
USEA,United Maritime Corporation - Common Stock,2.64,91.6,-1.5,2.48,2.04,1.89,2.68,1.3
GRC,Gorman-Rupp Company (The) Common Stock,80.3,91.6,-12.5,80.05,67.11,61.71,91.74,36.58
TBI,"TrueBlue, Inc. Common Stock",8.21,91.5,-5.4,6.79,5.27,5.26,8.68,3.31
ATLC,Atlanticus Holdings Corporation - Common Stock,96.37,91.5,-12.7,91.58,71.35,67.61,110.41,47.96
INDV,"Indivior Pharmaceuticals, Inc.  - Common Stock",40.45,91.5,-3.3,38.72,35.3,33.8,41.83,15.6
FSTR,L.B. Foster Company - Common Stock,43.08,91.4,-4.6,41.72,33.81,32.04,45.17,22.08
LXRX,"Lexicon Pharmaceuticals, Inc. - Common Stock",2.38,91.4,-9.8,2.17,1.71,1.64,2.64,1.02
PBI,Pitney Bowes Inc. Common Stock,18.46,91.4,-0.3,16.9,13.08,12.34,18.51,8.89
BMHL,Bluemount Holdings Limited - Class B Ordinary Shares,5.74,91.3,-6.8,5.16,4.12,3.95,6.16,3.07
MAN,ManpowerGroup Common Stock,51.68,91.3,-2.7,34.16,30.76,30.6,53.11,25.16
DCO,Ducommun Incorporated Common Stock,175.11,91.3,-8.0,160.67,134.5,124.02,190.25,86.41
FRO,Frontline Plc Ordinary Shares,38.45,91.2,-10.3,36.56,31.56,29.18,42.88,16.8
CADL,"Candel Therapeutics, Inc. - Common Stock",10.22,91.2,-1.4,8.95,6.76,6.38,10.36,4.42
ARKO,ARKO Corp. - Common Stock,7.93,91.1,-8.2,7.68,6.29,5.81,8.64,3.76
TKR,Timken Company (The) Common Stock,139.11,91.1,-4.3,132.23,110.17,101.94,145.32,70.03
PBYI,Puma Biotechnology Inc - Common Stock,8.58,91.1,0.0,7.54,6.92,6.48,8.58,3.07
ARW,"Arrow Electronics, Inc. Common Stock",216.23,91.1,-7.9,214.33,167.05,153.71,234.83,101.87
HTLD,"Heartland Express, Inc. - Common Stock",15.31,91.1,-5.5,14.78,12.07,11.06,16.2,7.04
PSX,Phillips 66 Common Stock,212.27,91.0,0.0,180.32,163.08,155.48,212.27,114.45
CGON,"CG Oncology, Inc. - Common stock",71.72,91.0,-4.7,65.59,60.15,55.58,75.24,23.94
CVE,Cenovus Energy Inc Common Stock,28.79,91.0,-9.0,27.59,23.88,22.23,31.62,13.88
PGNY,"Progyny, Inc. - Common Stock",32.24,91.0,-0.4,27.2,23.13,22.91,32.36,16.3
WERN,"Werner Enterprises, Inc. - Common Stock",47.29,90.9,0.0,41.76,35.36,33.11,47.29,22.87
NRXP,"NRX Pharmaceuticals, Inc. - Common Stock",4.46,90.9,-3.5,3.86,2.78,2.77,4.62,1.68
KRYS,"Krystal Biotech, Inc. - Common Stock",339.06,90.9,-10.3,330.61,286.51,265.38,378.15,134.94
PNTG,"The Pennant Group, Inc. - Common Stock",41.47,90.8,-1.1,35.71,32.36,30.75,41.95,22.07
CTOS,"Custom Truck One Source, Inc. Common Stock",10.31,90.8,-13.9,10.3,8.04,7.56,11.97,5.34
LITB,"LightInTheBox Holding Co., Ltd. American Depositary Shares, each representing twelve ordinary shares",3.17,90.8,-16.9,3.08,2.65,2.59,3.82,1.16
LNTH,"Lantheus Holdings, Inc. - Common Stock",107.95,90.8,-2.7,102.17,83.33,76.55,110.94,50.11
GHM,Graham Corporation Common Stock,108.22,90.7,-12.6,105.73,88.74,81.34,123.79,46.97
NTAP,"NetApp, Inc. - Common Stock",165.76,90.6,-8.2,152.73,119.58,118.05,180.53,93.35
TOI,"The Oncology Institute, Inc. - Common Stock",5.43,90.6,-13.5,4.98,3.82,3.8,6.28,2.38
UFCS,"United Fire Group, Inc - Common Stock",51.5,90.5,-4.5,48.79,41.25,39.26,53.93,25.74
SION,"Sionna Therapeutics, Inc. - Common Stock",47.21,90.5,-4.5,41.04,39.94,39.16,49.41,16.76
TGTX,"TG Therapeutics, Inc. - Common Stock",53.95,90.4,-8.7,47.86,36.88,35.93,59.06,26.39
SCHL,Scholastic Corporation - Common Stock,46.81,90.4,-1.1,43.21,37.7,35.33,47.34,20.91
AOUT,"American Outdoor Brands, Inc. - Common Stock",13.81,90.4,-4.7,11.06,9.62,9.02,14.49,6.36
NVRI,Enviri Corporation Common Stock,21.87,90.3,-6.1,20.87,19.44,18.12,23.28,8.27
UFI,"Unifi, Inc. New Common Stock",6.26,90.3,-4.0,4.62,4.04,4.02,6.52,2.98
YPF,YPF Sociedad Anonima Common Stock,51.33,90.2,-8.9,49.18,42.36,39.95,56.35,23.57
VTRS,Viatris Inc. - Common Stock,17.59,90.2,0.0,16.35,14.58,13.5,17.59,8.41
AVT,"Avnet, Inc. - Common Stock",89.85,90.2,-3.3,86.71,69.89,64.51,92.93,43.64
LTH,"Life Time Group Holdings, Inc. Common Stock",42.28,90.1,-1.3,36.52,30.55,29.38,42.84,24.59
BLBD,Blue Bird Corporation - Common Stock,81.28,90.1,-0.3,73.5,61.68,59.42,81.5,42.89
LPG,Dorian LPG Ltd. Common Stock,44.43,90.1,-6.9,40.88,34.31,31.98,47.72,22.84
CVS,CVS Health Corporation Common Stock,110.6,90.0,0.0,99.2,84.4,82.64,110.6,57.3
CALY,Callaway Golf Company Common Stock,18.36,90.0,-6.6,17.04,14.95,13.77,19.66,8.12
PAYS,"Paysign, Inc. - Common Stock",8.98,90.0,-1.5,7.43,5.66,5.59,9.12,3.18
TRGP,"Targa Resources, Inc. Common Stock",280.22,90.0,-1.0,268.15,234.95,216.9,282.91,143.89
