Ticker,Company,Price,RS_Rank,Pct_From_52W_High,MA50,MA150,MA200,52W_High,52W_Low
SYRE,"Spyre Therapeutics, Inc. - Common Stock",88.74,99.2,-11.5,77.6,52.48,44.6,100.32,14.82
ALAB,"Astera Labs, Inc. - Common Stock",432.74,99.2,-10.4,308.84,201.68,196.65,483.02,89.62
SIMO,"Silicon Motion Technology Corporation - American Depositary Shares, each representing four ordinary shares",318.86,99.1,-5.4,267.23,165.41,147.0,336.9,69.89
LQDA,Liquidia Corporation - Common Stock,79.21,99.1,-0.7,59.68,44.25,39.38,79.73,12.19
VPG,"Vishay Precision Group, Inc. Common Stock",123.0,99.1,-18.0,107.81,65.37,57.43,149.91,25.8
ORKA,"Oruka Therapeutics, Inc. - Common Stock",83.13,99.1,-12.7,68.98,48.26,42.3,95.17,12.6
WYY,WidePoint Corporation Common Stock,15.24,99.0,-24.6,11.05,7.42,7.07,20.2,2.82
RLYB,Rallybio Corporation - Common Stock,15.72,98.9,-6.8,14.41,9.32,8.19,16.87,2.66
STX,Seagate Technology Holdings PLC - Ordinary Shares (Ireland),868.26,98.9,-20.6,845.47,532.16,459.19,1093.26,140.85
DWSN,Dawson Geophysical Company - Common Stock,6.36,98.9,0.0,4.22,3.09,2.8,6.36,1.29
SLGL,Sol-Gel Technologies Ltd. - Ordinary Shares,74.12,98.9,-24.3,72.83,67.82,59.63,97.97,7.01
PENG,"Penguin Solutions, Inc. - Common Stock",67.71,98.8,-10.9,53.15,31.16,29.1,76.01,16.24
UMC,United Microelectronics Corporation (NEW) Common Stock,25.83,98.8,-7.8,19.64,12.8,11.45,28.01,6.58
RVMD,"Revolution Medicines, Inc. - Common Stock",189.99,98.7,-1.4,155.48,117.79,102.11,192.62,34.7
STTK,"Shattuck Labs, Inc. - Common Stock",7.24,98.7,-8.1,6.02,5.13,4.36,7.88,0.73
TNGX,"Tango Therapeutics, Inc. - Common Stock",29.94,98.7,-9.0,25.47,17.95,15.5,32.9,5.43
AMD,"Advanced Micro Devices, Inc. - Common Stock",552.05,98.6,-5.0,465.35,301.36,280.14,580.91,134.8
EQ,"Equillium, Inc. - Common Stock",2.77,98.6,-13.4,2.55,1.9,1.75,3.2,0.31
BIOA,"BioAge Labs, Inc. - Common Stock",24.84,98.5,-1.0,18.6,17.71,14.94,25.1,4.12
BFLY,"Butterfly Network, Inc. Class A Common Stock",8.23,98.5,-7.6,5.5,4.4,3.87,8.91,1.33
BB,BlackBerry Limited Common Stock,11.38,98.4,-11.2,8.11,5.22,5.05,12.81,3.15
ALOT,"AstroNova, Inc. - Common Stock",28.5,98.4,-0.2,18.07,12.17,11.48,28.57,7.01
ALTO,"Alto Ingredients, Inc. - Common Stock",5.72,98.4,-4.5,5.23,3.95,3.3,5.99,0.92
BRUN,Boost Run Inc. - Class A Common Stock,32.31,98.4,-17.6,27.92,17.07,15.9,39.2,10.21
PRLD,Prelude Therapeutics Incorporated - Common Stock,4.99,98.3,-9.6,4.41,3.27,2.82,5.52,0.78
ROMA,Roma Green Finance Limited - Class A Ordinary Shares,8.58,98.3,-17.0,7.34,4.63,4.17,10.34,1.3
DELL,Dell Technologies Inc. Class C Common Stock ,411.8,98.3,-11.6,327.04,202.65,187.56,465.96,110.73
DRTS,Alpha Tau Medical Ltd. - Ordinary Shares,13.57,98.2,0.0,9.78,7.63,6.72,13.57,2.9
RLAY,"Relay Therapeutics, Inc. - Common Stock",18.9,98.2,-4.3,14.67,11.3,10.02,19.74,3.22
MRVL,"Marvell Technology, Inc. - Common Stock",249.27,98.1,-21.2,225.47,136.28,123.47,316.43,62.19
VSAT,"ViaSat, Inc. - Common Stock",83.8,98.1,-6.7,69.9,52.93,48.27,89.81,14.47
IBRX,"ImmunityBio, Inc. - Common Stock",8.91,98.0,-22.9,7.69,6.44,5.43,11.55,1.98
IPSC,"Century Therapeutics, Inc. - Common Stock",2.4,98.0,-18.4,2.28,1.96,1.61,2.94,0.47
IMMX,"Immix Biopharma, Inc. - Common Stock",10.45,97.9,-6.0,9.26,7.91,6.69,11.12,1.96
OVID,Ovid Therapeutics Inc. - Common Stock,2.61,97.9,-11.8,2.56,2.11,1.94,2.96,0.34
TWST,Twist Bioscience Corporation - Common Stock,99.93,97.7,-2.9,70.35,52.27,46.71,102.88,24.16
MBX,"MBX Biosciences, Inc. - Common Stock",57.7,97.7,-0.2,36.97,34.37,30.62,57.8,9.74
FATE,"Fate Therapeutics, Inc. - Common Stock",2.99,97.6,-1.0,2.09,1.49,1.42,3.02,0.92
ACMR,"ACM Research, Inc. - Class A Common Stock",98.52,97.6,-22.4,79.75,58.9,53.47,126.89,23.92
VNCE,Vince Holding Corp. - Common Stock,6.28,97.6,-20.2,5.21,3.71,3.5,7.87,1.42
BDSX,"Biodesix, Inc. - Common Stock",21.85,97.5,-10.8,15.7,12.83,11.45,24.5,5.44
KLIC,"Kulicke and Soffa Industries, Inc. - Common Stock",119.61,97.4,-10.6,105.99,76.08,66.96,133.81,31.65
SILC,Silicom Ltd - Ordinary Shares,43.57,97.3,-14.5,42.35,26.42,23.95,50.98,13.5
TXG,"10x Genomics, Inc. - Common Stock",40.0,97.3,0.0,27.8,22.46,20.26,40.0,11.34
GLUE,"Monte Rosa Therapeutics, Inc. - Common Stock",23.25,97.2,-8.1,19.37,18.72,16.7,25.31,4.19
ELA,Envela Corporation Common Stock,25.14,97.1,-13.0,23.95,17.35,15.22,28.88,5.42
ANAB,"AnaptysBio, Inc. - Common Stock",62.31,97.1,-10.7,60.17,44.07,38.45,69.78,12.93
STHH,STMicroelectronics NV ADRhedged,143.9,97.0,-9.9,132.84,85.36,76.96,159.79,42.63
NWPX,"NWPX Infrastructure, Inc. - Common Stock",143.18,97.0,-4.5,119.56,87.29,79.14,149.94,40.54
COHU,"Cohu, Inc. - Common Stock",58.7,97.0,-20.6,54.39,37.7,33.79,73.91,17.86
CRDO,Credo Technology Group Holding Ltd - Ordinary Shares,265.55,96.9,-12.2,218.87,161.5,159.22,302.52,87.81
DNTH,"Dianthus Therapeutics, Inc. - Common Stock",93.34,96.9,-4.2,86.83,68.34,60.43,97.48,18.25
KORE,"KORE Group Holdings, Inc. Common Stock",9.23,96.9,-5.7,9.19,7.29,6.31,9.79,2.11
XMAX,"XMAX, Inc. - Common Stock",8.96,96.8,-2.1,8.32,6.96,6.58,9.15,1.36
MGNX,"MacroGenics, Inc. - Common Stock",4.57,96.8,-6.0,3.95,2.76,2.48,4.86,1.33
MRNA,"Moderna, Inc. - Common Stock",81.8,96.8,0.0,53.18,46.58,41.4,81.8,22.36
MKSI,MKS Inc. - Common Stock,368.06,96.8,-17.3,332.3,254.54,225.27,444.8,89.21
SEZL,Sezzle Inc. - Common Stock,179.05,96.8,-2.3,120.07,85.77,82.27,183.24,50.97
PVLA,"Palvella Therapeutics, Inc. - Common Stock",140.31,96.7,-9.4,121.09,111.2,101.82,154.84,24.12
STM,STMicroelectronics N.V. Common Stock,71.39,96.7,-10.6,66.76,42.98,38.74,79.82,21.04
ARWR,"Arrowhead Pharmaceuticals, Inc. - Common Stock",86.55,96.7,0.0,76.71,68.47,60.75,86.55,14.71
RFIL,"RF Industries, Ltd. - Common Stock",18.39,96.7,-14.5,17.42,12.15,11.02,21.5,5.65
NNBR,"NN, Inc. - Common Stock",3.7,96.6,-7.3,2.78,1.91,1.88,3.99,1.14
AMAT,"Applied Materials, Inc. - Common Stock",592.79,96.6,-18.0,493.77,381.13,340.85,723.0,155.56
FLEX,Flex Ltd. - Ordinary Shares,138.65,96.5,-14.5,135.95,89.16,81.91,162.07,49.0
TVTX,"Travere Therapeutics, Inc. - Common Stock",57.48,96.5,-2.6,47.78,37.35,35.34,59.03,14.6
APGE,"Apogee Therapeutics, Inc. - Common Stock",133.5,96.5,0.0,93.47,81.49,74.14,133.5,34.65
GH,"Guardant Health, Inc. - Common Stock",168.82,96.4,-1.1,118.47,105.6,98.49,170.77,40.98
VSXY,Victorias Secret & Co. Common Stock ,77.87,96.4,-12.0,63.76,57.15,50.8,88.5,17.7
AVR,Anteris Technologies Global Corp. - Common Stock,10.57,96.4,0.0,8.33,6.47,5.97,10.57,2.9
MEI,"Methode Electronics, Inc. Common Stock",15.32,96.3,-21.1,11.77,8.67,8.28,19.42,5.01
LRCX,Lam Research Corporation - Common Stock,350.2,96.3,-19.2,322.61,249.9,223.64,433.33,94.32
ACRS,"Aclaris Therapeutics, Inc. - Common Stock",5.49,96.2,-1.3,4.64,3.81,3.4,5.56,1.44
BWEN,"Broadwind, Inc. - Common Stock",4.77,96.2,-5.4,3.73,3.06,2.87,5.04,1.8
CVV,CVD Equipment Corporation - Common Stock,7.9,96.2,-1.9,6.68,4.9,4.57,8.05,2.77
BOLD,"Boundless Bio, Inc. - Common Stock",2.5,96.1,-3.8,1.65,1.35,1.33,2.6,1.05
NESR,National Energy Services Reunited Corp - Ordinary Shares,27.63,96.1,-7.7,25.43,21.62,19.16,29.93,5.96
GTX,Garrett Motion Inc. - Common Stock,33.19,96.0,-8.4,30.7,22.43,20.53,36.23,10.85
IRDM,Iridium Communications Inc - Common Stock,52.59,96.0,-5.6,45.13,30.53,27.28,55.72,15.57
GLW,Corning Incorporated Common Stock,194.8,95.9,-23.8,188.95,142.11,127.47,255.69,51.04
NDLS,Noodles & Company - Class A Common Stock,13.76,95.9,-12.9,12.85,8.52,7.75,15.8,3.9
AGX,"Argan, Inc. Common Stock",725.23,95.9,-9.2,689.21,508.42,455.79,798.55,201.37
IFRX,InflaRx N.V. - Common Stock,2.11,95.9,-23.0,2.11,1.38,1.37,2.74,0.8
INNV,InnovAge Holding Corp. - Common Stock,12.11,95.8,0.0,8.45,7.52,6.92,12.11,3.13
ELVN,"Enliven Therapeutics, Inc.  - Common Stock",50.01,95.8,-1.7,42.51,32.75,29.71,50.85,15.14
AXGN,"Axogen, Inc. - Common Stock",45.97,95.8,-0.5,42.33,35.75,31.83,46.19,10.93
XMTR,"Xometry, Inc. - Class A Common Stock",94.29,95.7,-2.3,80.89,62.65,60.52,96.52,30.97
BTSG,"BrightSpring Health Services, Inc. - Common Stock",70.56,95.7,0.0,59.4,46.55,42.66,70.56,19.36
URGN,UroGen Pharma Ltd. - Ordinary Shares,37.41,95.6,-1.6,29.5,23.92,22.94,38.02,13.49
PACS,"PACS Group, Inc. Common Stock",45.0,95.6,0.0,37.02,36.22,30.69,45.0,7.71
DSGN,"Design Therapeutics, Inc. - Common Stock",14.85,95.5,-6.0,12.61,11.09,10.0,15.79,3.54
VSTS,Vestis Corporation Common Stock,13.59,95.5,-8.4,12.01,8.96,7.98,14.83,4.06
CEVA,"CEVA, Inc. - Common Stock",44.64,95.3,-10.8,40.0,27.51,27.18,50.06,17.21
ALXO,ALX Oncology Holdings Inc. - Common Stock,2.19,95.3,-15.8,1.81,1.78,1.73,2.6,0.44
GLBS,Globus Maritime Limited - Common Stock,3.17,95.2,0.0,2.34,1.97,1.77,3.17,1.0
MEC,"Mayville Engineering Company, Inc. Common Stock",34.41,95.1,-8.3,29.21,22.44,20.59,37.54,12.56
FTRE,Fortrea Holdings Inc. - Common Stock,17.85,95.0,-3.0,14.87,13.66,12.79,18.4,4.45
PLRZ,Polyrizon Ltd. - Ordinary Shares,15.21,95.0,-11.4,13.98,12.86,11.14,17.17,3.13
PSNL,"Personalis, Inc. - Common Stock",14.34,95.0,0.0,9.0,8.52,8.41,14.34,4.41
INTG,The Intergroup Corporation - Common Stock,45.19,95.0,-7.6,39.13,34.12,32.86,48.92,10.03
AVNS,"Avanos Medical, Inc. Common Stock",24.92,94.8,-0.5,24.82,17.49,15.99,25.05,9.89
PDFS,"PDF Solutions, Inc. - Common Stock",56.75,94.8,-19.8,53.31,39.66,36.31,70.79,18.97
MRVI,"Maravai LifeSciences Holdings, Inc. - Class A common stock",5.9,94.8,-7.7,4.74,3.85,3.68,6.39,2.03
SPHR,Sphere Entertainment Co. Class A Common Stock,151.51,94.7,-12.4,143.83,117.58,104.93,173.03,38.7
FROG,JFrog Ltd. - Ordinary shares,98.1,94.7,0.0,72.41,59.13,57.21,98.1,34.75
ONTO,Onto Innovation Inc. Common Stock,303.86,94.7,-19.7,293.65,231.66,206.8,378.45,90.0
ULCC,"Frontier Group Holdings, Inc. - Common Stock",7.81,94.6,-3.1,5.68,4.95,4.78,8.06,3.1
DAVE,Dave Inc.  - Class A Common Stock,396.0,94.6,0.0,282.14,227.73,225.67,396.0,155.92
ETON,"Eton Pharmaceuticals, Inc. - Common Stock",38.02,94.6,0.0,30.96,22.6,21.61,38.02,13.89
CRS,Carpenter Technology Corporation Common Stock,619.25,94.6,0.0,492.8,405.8,374.28,619.25,231.97
CCCC,"C4 Therapeutics, Inc. - Common Stock",4.14,94.6,-11.3,3.64,2.83,2.73,4.67,1.48
EWTX,"Edgewise Therapeutics, Inc. - Common Stock",40.1,94.5,-5.2,35.16,30.6,27.27,42.3,12.61
MYRG,"MYR Group, Inc. - Common Stock",442.72,94.5,-11.7,442.13,319.98,292.44,501.13,173.81
ELMD,"Electromed, Inc. Common Stock",46.31,94.5,0.0,35.05,29.31,28.17,46.31,18.12
MOV,Movado Group Inc. Common Stock,37.77,94.4,-4.6,32.77,26.22,24.14,39.58,14.22
KLAC,KLA Corporation  - Common Stock,233.31,94.4,-22.7,209.77,165.8,152.38,301.71,84.03
CADL,"Candel Therapeutics, Inc. - Common Stock",10.03,94.4,-3.2,8.31,6.42,6.13,10.36,4.42
LINC,Lincoln Educational Services Corporation - Common Stock,54.11,94.3,0.0,47.02,36.24,32.51,54.11,17.8
RCUS,"Arcus Biosciences, Inc. Common Stock",29.98,94.3,-3.5,25.47,23.43,21.86,31.08,8.22
BHE,"Benchmark Electronics, Inc. Common Stock",85.57,94.2,-13.3,85.52,63.71,58.03,98.67,35.65
LGND,Ligand Pharmaceuticals Incorporated - Common Stock,320.42,94.2,0.0,246.46,215.11,208.13,320.42,113.76
FTNT,"Fortinet, Inc. - Common Stock",162.35,94.2,0.0,128.31,96.89,93.56,162.35,74.39
BCAX,Bicara Therapeutics Inc. - Common Stock,29.22,94.1,-1.6,22.7,19.67,18.65,29.69,9.01
CGEM,"Cullinan Therapeutics, Inc. - Common Stock",17.81,94.1,-3.6,15.09,13.44,11.98,18.48,5.75
TH,Target Hospitality Corp. - Common Stock,17.74,94.1,-13.5,17.51,11.83,10.75,20.52,6.22
TRVI,"Trevi Therapeutics, Inc. - Common Stock",17.95,94.0,-3.8,15.0,13.0,12.32,18.65,5.86
CERS,Cerus Corporation - Common Stock,3.28,94.0,0.0,2.61,2.27,2.09,3.28,1.16
PODC,"PodcastOne, Inc. - Common Stock",4.1,94.0,-17.7,4.0,2.95,2.7,4.98,1.3
LFST,"LifeStance Health Group, Inc. - Common Stock",10.99,94.0,-3.8,8.28,7.33,6.89,11.43,3.79
GHRS,GH Research PLC - Ordinary Shares,26.17,93.9,-8.1,22.43,17.57,16.59,28.49,11.8
PGEN,"Precigen, Inc. - Common Stock",5.6,93.9,-5.4,4.47,4.19,4.1,5.92,1.52
IMVT,"Immunovant, Inc.  - Common Stock",38.6,93.9,-0.6,32.17,27.88,25.83,38.85,14.69
LSCC,Lattice Semiconductor Corporation - Common Stock,137.31,93.8,-11.6,136.21,104.59,95.83,155.27,48.73
DCO,Ducommun Incorporated Common Stock,189.18,93.7,-0.6,154.21,128.66,119.81,190.25,83.93
CPIX,Cumberland Pharmaceuticals Inc. - Common Stock,6.16,93.7,-13.6,5.4,4.19,3.86,7.13,1.9
ASTH,Astrana Health Inc. - Common Stock,46.91,93.6,-5.8,38.87,29.2,29.03,49.81,18.16
CNC,Centene Corporation Common Stock,66.05,93.6,-3.4,59.16,46.43,43.75,68.35,25.21
ALGM,"Allegro MicroSystems, Inc. - Common Stock",56.56,93.6,-18.8,50.35,38.88,36.23,69.62,22.8
TIGO,Millicom International Cellular S.A. - Common Stock,94.81,93.5,0.0,85.64,70.75,64.63,94.81,34.13
HPE,Hewlett Packard Enterprise Company Common Stock,43.15,93.5,-22.9,39.59,28.43,27.15,55.99,19.41
KRYS,"Krystal Biotech, Inc. - Common Stock",374.68,93.4,-0.9,312.99,277.09,255.0,378.15,134.94
LXRX,"Lexicon Pharmaceuticals, Inc. - Common Stock",2.32,93.3,-12.1,2.03,1.65,1.59,2.64,0.87
LCUT,"Lifetime Brands, Inc. - Common Stock",8.38,93.3,-10.6,7.99,5.52,5.0,9.37,2.92
SLDB,Solid Biosciences Inc. - Common Stock,11.07,93.3,0.0,7.61,6.87,6.49,11.07,3.93
FRD,Friedman Industries Inc. - Common Stock,33.52,93.3,-10.4,25.82,21.34,21.23,37.42,14.83
ENVA,"Enova International, Inc. Common Stock",234.78,93.2,-3.1,182.26,160.51,150.14,242.18,100.56
ATRO,Astronics Corporation - Common Stock,71.79,93.1,-17.6,68.52,59.08,53.75,87.15,23.95
GHM,Graham Corporation Common Stock,115.95,93.1,-6.3,103.14,85.22,78.36,123.79,46.97
RXO,"RXO, Inc. Common Stock",26.59,93.1,-8.7,23.94,17.84,17.24,29.12,10.48
ATEN,"A10 Networks, Inc. Common Stock",36.44,93.1,-4.1,30.56,23.5,22.02,38.0,16.47
MRCY,Mercury Systems Inc - Common Stock,123.07,93.0,-2.5,101.32,88.81,85.53,126.21,50.09
CTNM,"Contineum Therapeutics, Inc. - Common stock",15.53,93.0,-5.2,13.24,13.05,12.62,16.39,3.73
IMUX,"Immunic, Inc.  - Common Stock",14.86,93.0,-3.6,12.87,10.03,9.56,15.41,5.1
AVTX,"Avalo Therapeutics, Inc. - Common Stock",19.96,92.9,-12.7,16.29,16.22,15.94,22.87,4.75
PKE,Park Aerospace Corp. Common Stock,37.72,92.9,-1.3,33.91,28.02,25.84,38.23,14.72
CVLG,"Covenant Logistics Group, Inc. Class A Common Stock",43.68,92.8,-5.7,39.12,30.35,27.88,46.32,17.94
EZPW,"EZCORP, Inc. - Class A Non-Voting Common Stock",35.27,92.8,-0.9,32.59,26.7,24.57,35.59,13.13
CAT,"Caterpillar, Inc. Common Stock",969.92,92.8,-8.9,916.33,756.89,697.85,1064.9,387.32
NRIX,"Nurix Therapeutics, Inc. - Common stock",24.04,92.7,-0.9,17.67,17.24,15.73,24.26,8.24
ATI,ATI Inc. Common Stock,192.06,92.7,-5.9,174.61,147.73,133.05,204.09,71.34
INSW,"International Seaways, Inc. Common Stock ",85.26,92.7,-5.2,79.69,64.86,59.67,89.98,33.94
ABX,"Abacus Global Management, Inc. Class A Common Stock",12.0,92.7,0.0,9.45,8.79,8.02,12.0,4.69
ALKS,Alkermes plc - Ordinary Shares,55.14,92.6,0.0,41.44,34.42,33.37,55.14,26.13
KYMR,"Kymera Therapeutics, Inc. - Common Stock",114.76,92.6,-1.5,87.29,82.66,76.75,116.46,37.68
LIND,Lindblad Expeditions Holdings Inc.  - Common Stock,25.48,92.6,-13.8,22.1,18.63,17.04,29.57,11.45
ALNT,Allient Inc. - Common Stock,88.17,92.5,-14.3,80.71,68.05,63.44,102.93,37.69
FEIM,"Frequency Electronics, Inc. - Common Stock",64.67,92.4,-16.2,63.82,54.16,48.92,77.15,19.1
OGN,Organon & Co. Common Stock ,13.56,92.4,0.0,13.26,9.41,9.23,13.56,5.69
ASMH,ASML Holding NV ADRhedged,124.59,92.4,-8.5,111.82,95.43,88.39,136.18,45.98
VISN,"Vistance Networks, Inc.  - Common Stock",12.38,92.3,-3.9,11.98,10.01,9.48,12.88,3.56
DVA,DaVita Inc. Common Stock,235.71,92.3,0.0,194.52,153.68,146.66,235.71,103.87
DGII,Digi International Inc. - Common Stock,73.22,92.2,-2.3,65.2,53.19,49.26,74.95,31.14
MITK,"Mitek Systems, Inc. - Common Stock",19.87,92.2,-1.3,16.14,13.4,12.41,20.14,8.65
TSHA,"Taysha Gene Therapies, Inc. - Common Stock",6.38,92.2,-8.6,6.16,5.32,5.06,6.98,2.34
PKOH,Park-Ohio Holdings Corp. - Common Stock,37.15,92.2,-4.9,32.6,26.78,25.1,39.06,15.32
CYRX,"CryoPort, Inc. - Common Stock",15.23,92.2,-7.7,13.91,10.82,10.47,16.5,6.71
PTGX,"Protagonist Therapeutics, Inc. - Common Stock",131.5,92.1,-0.1,106.22,96.0,90.73,131.62,49.7
MRX,Marex Group plc - Ordinary Shares,66.34,92.1,-0.3,57.28,46.01,42.42,66.51,27.92
VCYT,"Veracyte, Inc. - Common Stock",57.99,92.1,-4.1,45.64,40.59,39.73,60.49,23.03
GRC,Gorman-Rupp Company (The) Common Stock,85.31,92.0,-7.0,79.21,64.7,59.81,91.74,36.14
SYNA,Synaptics Incorporated - Common Stock,124.21,92.0,-15.8,124.18,94.08,87.63,147.57,58.52
AXSM,"Axsome Therapeutics, Inc. - Common Stock",242.6,91.9,-4.9,229.73,188.83,174.11,255.17,100.39
SNEX,StoneX Group Inc. - Common Stock,122.28,91.9,-12.0,118.05,89.96,83.19,139.01,54.63
ELSE,"Electro-Sensors, Inc. - Common Stock",7.69,91.9,-0.3,7.66,5.5,5.31,7.71,4.05
ORMP,Oramed Pharmaceuticals Inc. - Common Stock,4.57,91.8,-8.6,4.11,3.53,3.21,5.0,1.92
SEPN,"Septerna, Inc. - Common Stock",33.47,91.8,-10.4,29.73,27.48,25.8,37.34,10.85
ECPG,Encore Capital Group Inc - Common Stock,89.51,91.8,-4.6,83.27,69.11,62.99,93.79,35.97
FLXS,"Flexsteel Industries, Inc. - Common Stock",72.59,91.8,-4.7,59.53,49.69,47.13,76.2,32.79
OKTA,"Okta, Inc. - Class A Common Stock",148.6,91.8,0.0,103.24,89.45,89.14,148.6,62.93
TWLO,Twilio Inc. Class A Common Stock,209.08,91.7,-11.6,192.41,149.08,140.44,236.64,92.44
TDAY,"USA TODAY Co., Inc. Common Stock",8.67,91.7,-2.1,7.74,6.63,6.05,8.86,3.49
GEV,GE Vernova Inc. Common Stock,1152.04,91.7,-1.9,1042.2,864.37,796.39,1174.86,515.64
ARCB,ArcBest Corporation - Common Stock,142.37,91.7,-17.8,136.8,106.8,97.46,173.22,59.5
MGTX,MeiraGTx Holdings plc - Ordinary Shares,13.89,91.6,-0.2,10.18,8.79,8.66,13.92,6.99
NUTX,Nutex Health Inc. - Common Stock,193.54,91.5,-1.5,137.35,132.09,126.99,196.53,80.92
MYE,"Myers Industries, Inc. Common Stock",30.6,91.4,-13.3,24.57,21.8,20.51,35.31,14.11
CGNX,Cognex Corporation - Common Stock,69.49,91.4,-4.0,63.4,51.31,49.22,72.42,31.63
AAMI,Acadian Asset Management Inc. Common Stock,79.15,91.4,-4.3,72.1,59.1,55.83,82.72,37.44
ATLC,Atlanticus Holdings Corporation - Common Stock,95.83,91.3,-13.2,87.12,68.54,65.83,110.41,47.96
ILMN,"Illumina, Inc. - Common Stock",194.33,91.3,0.0,154.23,138.84,130.7,194.33,91.0
TKR,Timken Company (The) Common Stock,142.36,91.3,-2.0,126.03,106.11,98.5,145.32,70.03
PLXS,Plexus Corp. - Common Stock,275.2,91.3,-9.4,273.24,215.04,197.07,303.82,118.29
ECO,Okeanis Eco Tankers Corp. Common Stock,53.35,91.2,-5.8,51.69,44.28,40.8,56.64,21.16
ODC,Oil-Dri Corporation Of America Common Stock,99.7,91.2,-2.5,83.93,67.85,65.52,102.21,45.94
MPTI,"M-tron Industries, Inc. Common Stock",90.91,91.1,-9.8,84.21,69.07,65.05,100.75,38.68
MIRM,"Mirum Pharmaceuticals, Inc. - common stock",121.91,91.0,-2.9,103.06,93.76,88.31,125.59,50.27
TWIN,"Twin Disc, Incorporated - Common Stock",22.34,90.9,-7.6,18.94,17.42,16.77,24.19,8.4
RSI,"Rush Street Interactive, Inc. Class A Common Stock",32.22,90.9,0.0,27.88,22.37,21.49,32.22,14.51
IOVA,"Iovance Biotherapeutics, Inc. - Common Stock",4.19,90.9,-22.6,3.88,3.35,3.06,5.41,1.7
FSTR,L.B. Foster Company - Common Stock,43.61,90.8,-3.5,39.96,32.69,31.22,45.17,22.08
BBCP,"Concrete Pumping Holdings, Inc.  - Common Stock",11.2,90.8,-7.1,9.09,7.56,7.32,12.05,5.73
CSTE,Caesarstone Ltd. - Ordinary Shares,2.35,90.8,-6.0,1.73,1.67,1.57,2.5,0.62
PLPC,Preformed Line Products Company - Common Stock,367.78,90.8,-10.4,364.17,290.65,270.08,410.35,140.13
TGTX,"TG Therapeutics, Inc. - Common Stock",55.47,90.7,-0.6,43.58,35.09,34.77,55.83,26.39
KPTI,Karyopharm Therapeutics Inc. - Common Stock,9.62,90.7,-5.8,8.95,7.92,7.43,10.21,3.77
CLMT,"Calumet, Inc - Common Stock",36.87,90.7,-1.4,33.86,28.31,25.95,37.41,13.23
DK,"Delek US Holdings, Inc. Common Stock",52.97,90.6,-0.3,45.72,39.1,38.17,53.14,19.43
RAPP,"Rapport Therapeutics, Inc. - Common Stock",38.57,90.5,-7.4,37.3,32.15,30.76,41.67,12.04
PLSE,"Pulse Biosciences, Inc - Common Stock",29.11,90.5,-0.4,24.58,20.08,19.24,29.24,12.66
USEA,United Maritime Corporation - Common Stock,2.68,90.5,0.0,2.36,1.96,1.83,2.68,1.3
CDNA,"CareDx, Inc. - Common Stock",29.06,90.4,-0.8,23.13,20.34,19.06,29.28,11.57
CARE,"Carter Bankshares, Inc. - Common Stock",33.2,90.4,-4.0,28.32,23.4,22.14,34.59,16.88
RELL,"Richardson Electronics, Ltd. - Common Stock",16.92,90.3,-11.0,16.56,13.24,12.51,19.01,9.29
