Ticker,Company,Price,RS_Rank,Pct_From_52W_High,MA50,MA150,MA200,52W_High,52W_Low
CUE,"Cue Biopharma, Inc. - Common Stock",37.05,98.5,-2.1,29.4,22.24,19.46,37.84,5.31
CLMT,"Calumet, Inc - Common Stock",59.0,98.5,-0.1,47.36,37.47,33.36,59.05,17.68
HELP,Cybin Inc. - Common Stock,12.37,98.4,-11.8,10.56,7.09,7.07,14.02,3.87
QXL,Quantum X Labs Inc. - Common Stock,5.54,98.4,-19.1,4.73,3.74,3.21,6.85,1.04
UMC,United Microelectronics Corporation (NEW) Common Stock,25.43,98.4,-7.6,20.45,16.87,14.89,27.53,6.9
AMLX,"Amylyx Pharmaceuticals, Inc. - Common Stock",32.41,98.3,-18.3,26.88,19.1,17.7,39.66,11.38
RNG,"RingCentral, Inc. Class A Common Stock",77.3,98.3,0.0,61.23,46.51,41.94,77.3,24.69
OMER,Omeros Corporation - Common Stock,17.87,98.3,-7.8,15.02,12.73,12.55,19.39,4.1
PAYS,"Paysign, Inc. - Common Stock",12.34,98.3,-12.7,11.44,7.7,6.96,14.14,3.18
GLBS,Globus Maritime Limited - Common Stock,3.92,98.2,-0.3,3.37,2.57,2.34,3.93,1.04
OABI,"OmniAb, Inc. - Common Stock",4.47,98.1,-11.3,3.33,2.4,2.28,5.04,1.36
ECO,Okeanis Eco Tankers Corp. Common Stock,82.63,98.1,-4.3,62.77,51.32,46.49,86.3,24.17
BOLD,"Boundless Bio, Inc. - Common Stock",2.81,98.1,-6.3,2.72,1.89,1.71,3.0,1.05
INTC,Intel Corporation - Common Stock,108.6,98.1,-22.9,97.09,88.46,77.16,140.94,28.76
AGEN,Agenus Inc. - Common Stock,7.85,98.0,-6.1,6.98,4.65,4.36,8.36,2.77
ROMA,Roma Green Finance Limited - Class A Ordinary Shares,9.37,98.0,-9.4,9.13,7.05,5.84,10.34,1.3
AMD,"Advanced Micro Devices, Inc. - Common Stock",559.82,97.9,-3.6,495.85,399.07,354.62,580.91,157.39
AMWL,American Well Corporation Class A Common Stock,13.75,97.8,-0.9,12.15,8.68,7.66,13.87,3.78
MRVL,"Marvell Technology, Inc. - Common Stock",244.25,97.8,-22.8,215.95,183.0,158.36,316.35,73.67
DOCN,"DigitalOcean Holdings, Inc. Common Stock",146.16,97.8,-19.4,122.37,117.36,101.31,181.29,34.16
STX,Seagate Technology Holdings PLC - Ordinary Shares (Ireland),858.79,97.7,-21.4,843.33,715.17,618.77,1093.26,210.56
DK,"Delek US Holdings, Inc. Common Stock",78.12,97.7,-4.2,67.74,51.55,46.39,81.55,26.26
RLYB,Rallybio Corporation - Common Stock,17.19,97.7,-0.2,16.57,13.24,11.29,17.22,3.99
HPE,Hewlett Packard Enterprise Company Common Stock,61.75,97.6,-0.3,52.61,38.97,34.92,61.93,19.67
NCEW,New Century Logistics (BVI) Limited - Ordinary Shares,17.22,97.6,-16.8,17.1,15.17,12.95,20.7,3.01
PBF,PBF Energy Inc. Class A Common Stock,72.48,97.6,-7.4,69.16,51.09,45.96,78.3,25.55
ENTX,Entera Bio Ltd. - Ordinary Shares,2.96,97.6,-24.5,2.77,1.79,1.77,3.92,1.0
PSNL,"Personalis, Inc. - Common Stock",16.4,97.5,-10.8,14.97,10.59,10.19,18.38,5.04
DINO,HF Sinclair Corporation Common Stock,115.9,97.5,-0.6,94.82,73.65,67.54,116.62,44.83
SMTC,Semtech Corporation - Common Stock,185.0,97.5,0.0,136.84,122.92,111.77,185.0,59.83
SIMO,"Silicon Motion Technology Corporation - American Depositary Shares, each representing four ordinary shares",272.11,97.4,-19.1,258.0,220.43,191.65,336.22,79.53
PXS,Pyxis Tankers Inc. - Common Stock,7.36,97.4,0.0,5.32,4.65,4.26,7.36,2.62
FIRY,Firy Inc. Class A Common Stock,10.7,97.3,-14.1,9.58,7.15,6.48,12.45,2.28
CGEM,"Cullinan Therapeutics, Inc. - Common Stock",21.08,97.3,-8.1,19.64,16.4,15.1,22.95,5.75
SILC,Silicom Ltd - Ordinary Shares,45.99,97.3,-9.8,42.82,35.9,30.92,50.98,13.5
XNCR,"Xencor, Inc. - Common Stock",24.72,97.3,-15.6,22.66,15.88,15.5,29.3,10.03
VLO,Valero Energy Corporation Common Stock,393.27,97.1,-4.8,339.58,272.95,249.05,413.28,153.14
FET,"Forum Energy Technologies, Inc. Common Stock",80.86,97.1,-6.3,72.33,61.33,56.09,86.31,25.26
GH,"Guardant Health, Inc. - Common Stock",179.38,97.0,-2.0,161.07,124.92,120.28,183.1,57.67
KRT,Karat Packaging Inc. - Common Stock,49.87,97.0,-1.0,44.36,33.13,30.55,50.38,19.72
PGEN,"Precigen, Inc. - Common Stock",7.78,97.0,-1.1,6.48,4.96,4.79,7.87,3.1
MPC,Marathon Petroleum Corporation Common Stock,402.38,96.9,-5.3,348.96,275.37,251.06,424.89,160.76
BE,Bloom Energy Corporation Class A Common Stock,265.63,96.9,-23.2,225.43,224.46,198.84,345.85,68.69
NAT,Nordic American Tankers Limited Common Stock,8.0,96.9,-3.0,6.59,5.65,5.1,8.25,2.76
VSTS,Vestis Corporation Common Stock,14.23,96.9,-13.8,13.95,11.51,10.37,16.5,4.08
NESR,National Energy Services Reunited Corp - Ordinary Shares,32.58,96.9,-10.3,31.49,26.61,24.29,36.31,10.03
INSW,"International Seaways, Inc. Common Stock ",109.1,96.8,-1.8,93.12,78.08,70.32,111.15,37.13
INBX,"Inhibrx Biosciences, Inc. - Common Stock",109.35,96.7,-22.9,99.26,93.67,90.18,141.84,26.65
TORO,Toro Corp. - Common stock,5.98,96.7,-11.8,5.69,4.84,4.44,6.78,1.81
ADPT,Adaptive Biotechnologies Corporation - Common Stock,28.61,96.7,0.0,24.3,18.42,18.04,28.61,12.41
MTW,"Manitowoc Company, Inc. (The) Common Stock",22.76,96.7,0.0,17.73,14.47,14.16,22.76,9.73
MRVI,"Maravai LifeSciences Holdings, Inc. - Class A common stock",6.97,96.6,-22.6,6.93,5.02,4.65,9.0,2.69
OKTA,"Okta, Inc. - Class A Common Stock",182.37,96.6,-4.2,152.92,112.23,106.33,190.45,62.93
TWLO,Twilio Inc. Class A Common Stock,266.06,96.6,0.0,221.47,182.2,168.91,266.06,100.09
STIM,"Neuronetics, Inc. - Common Stock",2.9,96.6,-12.1,2.53,1.79,1.76,3.3,1.18
TH,Target Hospitality Corp. - Common Stock,21.19,96.5,0.0,17.37,15.21,13.37,21.19,6.22
ECOR,"electroCore, Inc. - Common Stock",11.68,96.5,0.0,8.35,7.59,7.09,11.68,4.42
OPHC,"OptimumBank Holdings, Inc. Common Stock",9.2,96.5,-8.9,8.34,6.42,5.95,10.1,3.91
FEIM,"Frequency Electronics, Inc. - Common Stock",85.53,96.5,-3.2,68.36,61.04,58.19,88.38,27.07
MAN,ManpowerGroup Common Stock,56.55,96.3,-10.2,56.02,38.51,36.4,62.95,25.16
SGMT,Sagimet Biosciences Inc. - Series A Common Stock,11.09,96.2,-0.7,9.26,7.33,7.0,11.17,4.55
HZO,"MarineMax, Inc.  (FL) Common Stock",52.41,96.2,-0.3,45.25,35.68,33.43,52.56,21.43
DHX,"DHI Group, Inc. Common Stock",4.9,96.2,-1.8,4.22,3.47,3.04,4.99,1.5
PUBM,"PubMatic, Inc. - Class A Common Stock",17.55,96.2,-1.3,15.36,11.62,10.76,17.78,6.28
MGNX,"MacroGenics, Inc. - Common Stock",4.14,96.1,-14.8,4.1,3.64,3.14,4.86,1.33
AOUT,"American Outdoor Brands, Inc. - Common Stock",16.42,96.1,0.0,12.94,10.76,10.18,16.42,6.36
EWTX,"Edgewise Therapeutics, Inc. - Common Stock",45.32,96.1,-6.3,42.66,36.57,33.92,48.35,14.26
EHLD,Euroholdings Ltd. - Common Stock,13.51,96.1,-13.9,9.83,8.4,7.92,15.7,5.89
CRSR,"Corsair Gaming, Inc. - Common Stock",13.38,96.0,-6.8,11.57,8.62,7.91,14.35,4.58
TKNO,"Alpha Teknova, Inc. - Common Stock",7.79,95.9,0.0,6.4,4.53,4.32,7.79,1.99
HBB,Hamilton Beach Brands Holding Company Class A Common Stock ,31.83,95.9,-6.0,28.56,22.33,21.12,33.86,13.32
FRO,Frontline Plc Ordinary Shares,49.81,95.9,-3.1,40.02,34.97,31.66,51.42,17.91
CVI,CVR Energy Inc. Common Stock,53.69,95.7,-0.8,38.6,32.96,31.22,54.14,20.59
LPG,Dorian LPG Ltd. Common Stock,56.64,95.7,-2.9,48.26,40.29,36.6,58.31,22.34
ILMN,"Illumina, Inc. - Common Stock",239.62,95.7,-2.3,204.06,162.41,156.06,245.18,91.0
CRWD,"CrowdStrike Holdings, Inc. - Class A Common Stock",237.65,95.7,-3.3,207.08,157.18,146.97,245.7,87.56
PARR,"Par Pacific Holdings, Inc.  Common Stock",82.0,95.6,-5.2,78.85,64.38,57.94,86.49,33.28
LFST,"LifeStance Health Group, Inc. - Common Stock",12.57,95.6,-6.1,11.84,9.03,8.52,13.38,4.81
CMBT,CMB.TECH NV Ordinary Shares,20.29,95.6,-0.6,17.24,14.8,13.71,20.41,8.53
TVTX,"Travere Therapeutics, Inc. - Common Stock",62.76,95.5,-7.0,61.58,47.21,43.75,67.52,23.9
ANIK,Anika Therapeutics Inc. - Common Stock,20.81,95.5,-5.5,19.36,16.06,14.45,22.03,8.9
SOPH,SOPHiA GENETICS SA - Ordinary Shares,8.19,95.5,-8.2,7.23,5.73,5.53,8.92,3.19
NRIX,"Nurix Therapeutics, Inc. - Common stock",25.44,95.4,-8.5,25.15,19.69,19.33,27.79,8.24
FTK,"Flotek Industries, Inc. Common Stock",30.71,95.3,-20.9,27.48,21.75,20.59,38.82,13.02
CORT,Corcept Therapeutics Incorporated - Common Stock,110.29,95.3,-10.7,108.16,72.27,68.4,123.57,32.15
PKOH,Park-Ohio Holdings Corp. - Common Stock,46.06,95.2,-12.3,43.52,34.0,31.12,52.51,18.51
HMR,Heidmar Maritime Holdings Corp. - Common Stock,1.84,95.2,0.0,1.29,1.11,1.08,1.84,0.77
STLN,"Starling Oncology, Inc. - Common Stock",6.96,95.2,0.0,5.91,4.55,4.25,6.96,2.38
GTE,Gran Tierra Energy Inc. Common Stock,9.91,95.2,-10.0,8.9,8.19,7.33,11.01,3.43
NTRA,"Natera, Inc. - Common Stock",369.39,95.1,0.0,304.28,243.74,240.69,369.39,160.21
PSX,Phillips 66 Common Stock,261.75,95.1,-4.5,230.64,190.09,177.06,274.21,123.11
TISI,"Team, Inc. Common Stock",28.01,95.1,0.0,21.53,17.87,17.01,28.01,12.65
COHU,"Cohu, Inc. - Common Stock",57.75,95.0,-21.9,52.1,46.69,41.73,73.91,18.74
HNGE,"Hinge Health, Inc. Class A Common Stock",94.45,94.8,-0.5,86.74,64.22,59.09,94.9,31.17
MRX,Marex Group Limited - Ordinary Shares,74.39,94.8,-5.0,68.4,56.46,52.04,78.27,27.85
KNSA,"Kiniksa Pharmaceuticals International, plc - Class A Ordinary Shares",77.24,94.7,-4.5,74.29,58.58,54.47,80.92,35.42
FTNT,"Fortinet, Inc. - Common Stock",169.84,94.7,-1.7,160.16,124.88,113.88,172.78,75.23
HQI,"HireQuest, Inc. - Common Stock",17.32,94.7,-1.8,14.99,12.68,11.99,17.64,7.49
NBIS,Nebius Group N.V. - Class A Ordinary Shares,223.54,94.6,-22.0,211.96,183.37,160.71,286.69,73.87
NEOG,Neogen Corporation - Common Stock,13.0,94.6,0.0,11.23,10.05,9.65,13.0,5.36
RBRK,"Rubrik, Inc. Class A Common Stock",112.96,94.5,0.0,89.87,70.69,70.46,112.96,43.81
HTFL,"Heartflow, Inc. - Common Stock",50.75,94.5,0.0,37.31,31.04,30.76,50.75,20.49
FRD,Friedman Industries Inc. - Common Stock,41.21,94.5,-14.3,40.14,28.32,26.22,48.08,16.96
RCMT,"RCM Technologies, Inc. - Common Stock",39.39,94.5,-6.2,34.3,27.71,25.81,42.0,17.55
TRMD,TORM plc - Class A Common Stock,38.23,94.4,0.0,29.65,27.67,25.63,38.23,16.82
FDMT,"4D Molecular Therapeutics, Inc. - Common Stock",15.22,94.4,-9.2,12.74,10.73,10.25,16.76,6.6
ZETA,Zeta Global Holdings Corp. Class A Common Stock,31.15,94.4,-4.7,26.81,21.14,20.75,32.68,14.55
VSAT,"ViaSat, Inc. - Common Stock",76.38,94.4,-15.0,74.9,65.5,59.02,89.81,28.41
IFRX,InflaRx N.V. - Common Stock,2.09,94.3,-23.7,2.0,1.72,1.55,2.74,0.82
PANW,"Palo Alto Networks, Inc. - Common Stock",363.58,94.3,-8.2,352.78,259.67,240.58,396.0,141.67
OSCR,"Oscar Health, Inc. Class A Common Stock",31.29,94.2,-7.5,30.75,23.31,21.32,33.81,10.85
MYO,Myomo Inc. Common Stock,1.57,94.0,-15.6,1.31,1.04,1.02,1.86,0.64
MAKO,Mako Mining Corp - Common Stock,10.54,94.0,-4.8,9.04,8.02,7.63,11.07,4.93
HALO,"Halozyme Therapeutics, Inc. - Common Stock",112.45,94.0,0.0,96.0,77.76,75.89,112.45,61.63
SHIP,Seanergy Maritime Holdings Corp. - Common Stock,18.59,94.0,-1.7,16.97,15.1,13.73,18.92,7.38
NET,"Cloudflare, Inc. Class A Common Stock",351.67,93.9,0.0,293.4,241.21,228.6,351.67,160.19
NSIT,"Insight Enterprises, Inc. - Common Stock",154.91,93.8,-6.3,142.26,106.56,100.94,165.37,64.43
PVLA,"Palvella Therapeutics, Inc. - Common Stock",150.56,93.7,-4.6,149.19,130.89,121.42,157.77,56.69
OBIO,"Orchestra BioMed Holdings, Inc. - Ordinary Shares",6.08,93.7,-0.7,4.68,4.34,4.32,6.12,2.35
FIVN,"Five9, Inc. - Common Stock",32.47,93.7,-6.1,30.15,22.73,21.85,34.57,13.61
JRSH,"Jerash Holdings (US), Inc. - Common Stock",5.64,93.6,0.0,5.08,3.96,3.71,5.64,2.78
TER,"Teradyne, Inc. - Common Stock",371.47,93.5,-23.2,364.14,357.43,324.65,483.65,118.59
LILA,Liberty Latin America Ltd. - Class A Common Stock,8.41,93.5,-5.3,8.27,6.52,6.21,8.88,4.65
SNOW,Snowflake Inc. Common Stock,339.39,93.4,-4.8,311.94,227.42,223.11,356.47,121.11
OOMA,"Ooma, Inc. Common Stock",22.96,93.4,-1.8,21.54,17.95,16.38,23.38,10.58
REPL,"Replimune Group, Inc. - Common Stock",13.07,93.4,-18.2,12.62,8.81,8.77,15.98,1.7
PBT,Permian Basin Royalty Trust Common Stock,33.26,93.3,-7.9,32.28,26.6,24.41,36.11,16.37
CYRX,"CryoPort, Inc. - Common Stock",17.02,93.3,-0.6,15.79,12.94,12.15,17.13,7.72
LILAK,Liberty Latin America Ltd. - Class C Common Stock,8.4,93.3,-5.1,8.2,6.54,6.24,8.85,4.7
CRL,"Charles River Laboratories International, Inc. Common Stock",278.06,93.3,-6.9,263.5,205.84,204.92,298.58,145.57
MATX,"Matson, Inc. Common Stock",234.72,93.2,-1.6,217.95,190.4,177.25,238.6,87.23
WT,"WisdomTree, Inc. Common Stock",23.72,93.2,-5.3,22.12,18.78,17.55,25.04,10.68
PBYI,Puma Biotechnology Inc - Common Stock,9.6,93.1,-0.9,8.74,7.63,7.26,9.69,4.42
NXPL,NextPlat Corp - Common Stock,9.46,93.1,-3.5,7.66,6.44,6.41,9.8,3.7
XMTR,"Xometry, Inc. - Class A Common Stock",97.18,93.0,-7.3,90.88,72.93,70.23,104.85,36.1
SND,"Smart Sand, Inc. - Common Stock",5.38,93.0,-5.6,4.83,4.77,4.57,5.7,1.92
AAMI,Acadian Asset Management Inc. Common Stock,90.74,93.0,-6.7,88.69,72.55,66.96,97.2,41.74
KYMR,"Kymera Therapeutics, Inc. - Common Stock",117.75,92.9,-7.5,114.4,96.07,91.34,127.31,49.13
USEA,United Maritime Corporation - Common Stock,3.1,92.9,-1.6,2.75,2.36,2.18,3.15,1.3
JILL,"J. Jill, Inc. Common Stock",23.95,92.9,-0.7,19.43,15.85,15.69,24.13,10.85
HNST,"The Honest Company, Inc. - Common Stock",5.33,92.9,-10.4,4.79,3.71,3.43,5.95,2.1
PAYC,"Paycom Software, Inc. Common Stock",226.24,92.8,-5.9,199.31,152.42,151.75,240.52,113.1
RDI,Reading International Inc - Class A Non-voting Common Stock,1.97,92.8,-15.8,1.71,1.33,1.27,2.34,1.0
SB,"Safe Bulkers, Inc Common Stock ($0.001 par value)",8.87,92.8,-3.4,8.01,6.95,6.49,9.18,4.03
ECPG,Encore Capital Group Inc - Common Stock,99.54,92.7,-4.0,96.38,83.55,76.5,103.74,40.53
SEPN,"Septerna, Inc. - Common Stock",38.69,92.7,-19.7,38.09,31.54,30.25,48.19,15.7
FLXS,"Flexsteel Industries, Inc. - Common Stock",79.69,92.6,-5.4,77.51,62.12,57.12,84.2,33.75
CMDB,Costamare Bulkers Holdings Limited Common Stock,23.91,92.6,-2.4,20.21,18.34,17.79,24.51,11.77
HFBL,"Home Federal Bancorp, Inc. of Louisiana - Common Stock",26.51,92.6,-1.2,24.04,20.63,19.76,26.83,13.08
S,"SentinelOne, Inc. Class A Common Stock",23.8,92.6,-0.2,20.66,16.89,16.31,23.84,11.94
BYFC,Broadway Financial Corporation - Class A Common Stock,12.15,92.5,-1.3,11.11,9.49,8.95,12.31,5.7
NTAP,"NetApp, Inc. - Common Stock",197.79,92.5,-4.5,184.34,143.17,133.8,207.08,93.35
KELYA,"Kelly Services, Inc. - Class A Common Stock",16.14,92.5,-6.6,15.83,11.98,11.31,17.28,7.92
PTEN,"Patterson-UTI Energy, Inc. - Common Stock",11.78,92.4,-10.4,11.14,10.62,9.64,13.15,4.96
SLDE,"Slide Insurance Holdings, Inc. - Common Stock",24.95,92.4,-5.8,22.29,19.52,19.01,26.48,14.01
CVE,Cenovus Energy Inc Common Stock,32.62,92.4,-3.8,30.47,27.43,25.04,33.92,15.59
P,"Everpure, Inc. Class A common stock",113.66,92.4,-3.8,92.49,78.1,76.16,118.16,56.99
WTI,"W&T Offshore, Inc. Common Stock",3.74,92.3,-23.5,3.69,3.51,3.1,4.89,1.49
APA,APA Corporation - Common Stock,44.87,92.2,-5.4,39.95,37.19,34.18,47.41,21.16
MLAB,"Mesa Laboratories, Inc. - Common Stock",126.54,92.2,-3.1,111.88,101.19,96.5,130.65,63.66
ALNT,Allient Inc. - Common Stock,100.49,92.2,-12.0,95.15,80.79,75.3,114.24,41.98
CXW,"CoreCivic, Inc. Common Stock",35.23,92.2,-0.9,32.67,25.44,23.85,35.54,16.13
FROG,JFrog Ltd. - Ordinary shares,92.81,92.1,-10.8,88.76,69.35,67.05,104.03,34.75
WTTR,"Select Water Solutions, Inc. Class A common stock",20.6,92.1,-7.1,20.02,17.66,16.08,22.18,9.28
DSX,Diana Shipping inc. common stock,3.11,92.1,0.0,2.55,2.47,2.34,3.11,1.55
OPRT,Oportun Financial Corporation - common stock,8.16,92.1,0.0,6.95,5.8,5.69,8.16,4.13
CRT,Cross Timbers Royalty Trust Common Stock,12.75,92.1,-2.4,10.43,10.01,9.49,13.07,6.63
RVTY,"Revvity, Inc. Common Stock",143.59,92.0,-2.1,120.85,104.2,104.0,146.73,82.21
CON,"Concentra Group Holdings Parent, Inc. Common Stock",35.47,91.9,-2.5,33.38,27.46,25.77,36.37,18.52
MCS,Marcus Corporation (The) Common Stock,27.78,91.9,-10.5,27.5,21.67,20.08,31.03,12.83
ORMP,Oramed Pharmaceuticals Inc. - Common Stock,4.74,91.8,-11.2,4.5,4.05,3.8,5.34,2.04
BSIN,Big Sky Industrial Inc. - Common Stock,1.57,91.8,-4.8,1.38,1.12,1.09,1.65,0.69
PLPC,Preformed Line Products Company - Common Stock,412.38,91.8,-14.2,393.59,345.86,318.34,480.77,185.84
CIX,CompX International Inc. Common Stock,37.36,91.7,-2.7,30.73,25.99,25.09,38.39,19.62
RDVT,"Red Violet, Inc. - Common Stock ",75.94,91.7,-2.0,69.95,54.25,53.37,77.52,34.4
TGTX,"TG Therapeutics, Inc. - Common Stock",56.87,91.7,-3.7,53.45,43.35,40.06,59.06,26.94
BLFS,"BioLife Solutions, Inc. - Common Stock",36.69,91.6,-1.4,33.77,26.41,25.9,37.22,18.15
AVT,"Avnet, Inc. - Common Stock",96.12,91.6,-3.5,90.56,80.33,73.37,99.63,43.47
IBTA,"Ibotta, Inc. Class A Common Stock",41.09,91.5,-3.1,35.14,32.18,29.65,42.4,19.25
SNX,TD SYNNEX Corporation Common Stock,279.59,91.5,-3.4,254.92,228.31,209.9,289.57,141.35
PDEX,"Pro-Dex, Inc. - Common Stock",72.55,91.5,-1.2,63.05,57.23,53.04,73.41,23.91
OVID,Ovid Therapeutics Inc. - Common Stock,2.69,91.5,-9.1,2.62,2.46,2.25,2.96,1.2
BFRI,Biofrontera Inc. - Common Stock,1.32,91.4,-18.0,1.3,1.07,1.01,1.61,0.57
CHEF,"The Chefs' Warehouse, Inc. - Common Stock",110.85,91.4,-4.0,107.19,85.35,79.74,115.52,54.6
MG,Mistras Group Inc Common Stock,20.99,91.4,0.0,17.69,17.07,16.17,20.99,9.39
OGN,Organon & Co. Common Stock ,13.68,91.3,-0.7,13.63,11.49,10.57,13.78,5.68
MASS,908 Devices Inc. - Common Stock,10.53,91.3,-5.1,9.17,7.93,7.46,11.1,5.09
MDIA,Mediaco Holding Inc. - Class A Common Stock,1.16,91.2,-12.1,1.04,0.87,0.82,1.32,0.55
DCTH,"Delcath Systems, Inc. - Common Stock",16.11,91.2,-7.2,14.99,12.08,11.58,17.36,8.19
CGON,"CG Oncology, Inc. - Common stock",74.62,91.2,-7.5,74.07,67.65,62.45,80.68,36.48
DAC,Danaos Corporation Common Stock,161.19,91.1,-0.7,144.36,127.65,119.84,162.4,82.21
MSBI,"Midland States Bancorp, Inc. - Common Stock",33.54,91.1,-1.9,32.67,27.64,26.02,34.19,13.85
MGTX,MeiraGTx Holdings plc - Ordinary Shares,13.25,91.0,-11.5,13.09,10.64,9.96,14.97,6.99
SMTI,Sanara MedTech Inc. - Common Stock,35.07,90.9,-0.1,31.99,24.29,23.9,35.11,16.34
TWIN,"Twin Disc, Incorporated - Common Stock",24.88,90.9,-0.9,23.51,19.76,19.01,25.11,13.21
GCT,GigaCloud Technology Inc - Class A Ordinary Shares,52.86,90.8,-0.7,46.9,42.03,41.53,53.25,25.46
DAR,Darling Ingredients Inc. Common Stock,65.36,90.8,-4.4,63.66,59.91,54.94,68.34,29.91
MGNI,"Magnite, Inc. - Common Stock",25.15,90.7,-3.0,22.33,16.86,16.4,25.92,11.2
TEVA,Teva Pharmaceutical Industries Limited Ordinary Shares,40.06,90.6,0.0,35.5,33.65,33.21,40.06,18.34
VRA,"Vera Bradley, Inc. - Common Stock",4.25,90.6,-0.2,3.49,3.48,3.23,4.26,1.8
MRK,"Merck & Company, Inc. Common Stock (new)",149.5,90.5,-3.9,137.66,123.67,119.17,155.53,75.39
TGT,Target Corporation Common Stock,157.71,90.5,-7.2,151.69,132.27,124.38,169.89,81.44
DDD,3D Systems Corporation Common Stock,3.63,90.4,-6.4,3.19,2.76,2.61,3.88,1.77
AMRX,"Amneal Pharmaceuticals, Inc. - Class A Common Stock",18.71,90.4,-2.0,17.83,15.1,14.61,19.1,9.6
PRCH,"Porch Group, Inc. - Common Stock",15.9,90.3,-15.8,15.57,11.51,10.82,18.89,6.4
SAFT,"Safety Insurance Group, Inc. - Common Stock",103.51,90.3,-0.0,96.91,80.57,79.13,103.55,64.33
HPQ,HP Inc. Common Stock,32.95,90.3,-7.1,29.09,23.5,22.86,35.48,17.52
CLOV,"Clover Health Investments, Corp.  - Class A Common stock",4.46,90.2,-17.6,4.42,3.5,3.24,5.41,1.7
VIR,"Vir Biotechnology, Inc. - Common Stock",10.6,90.2,-8.9,9.84,9.53,8.8,11.63,5.12
TLIH,Ten-League International Holdings Limited - Ordinary Shares,5.8,90.2,-21.2,5.72,4.2,4.18,7.36,2.34
ZIM,ZIM Integrated Shipping Services Ltd. Ordinary Shares,30.46,90.1,0.0,26.98,26.39,24.94,30.46,12.03
