Ticker,Company,Price,RS_Rank,Pct_From_52W_High,MA50,MA150,MA200,52W_High,52W_Low
MRVI,"Maravai LifeSciences Holdings, Inc. - Class A common stock",6.59,97.7,-9.0,5.65,4.19,3.99,7.24,2.03
TWST,Twist Bioscience Corporation - Common Stock,85.47,97.6,-16.9,81.84,58.99,51.97,102.88,24.16
FTRE,Fortrea Holdings Inc. - Common Stock,20.4,97.6,-1.4,16.71,14.06,13.55,20.7,5.46
PLSE,"Pulse Biosciences, Inc - Common Stock",34.25,97.5,-3.4,27.19,21.84,20.19,35.47,12.66
PARR,"Par Pacific Holdings, Inc.  Common Stock",83.07,97.5,0.0,62.19,54.06,50.79,83.07,27.09
PBF,PBF Energy Inc. Class A Common Stock,63.35,97.4,-4.1,47.9,41.16,38.99,66.05,20.96
ELVN,"Enliven Therapeutics, Inc.  - Common Stock",52.97,97.4,-2.5,45.95,36.49,32.47,54.33,15.14
URGN,UroGen Pharma Ltd. - Ordinary Shares,40.45,97.3,-7.6,34.3,25.78,24.86,43.78,16.42
PVLA,"Palvella Therapeutics, Inc. - Common Stock",142.6,97.3,-9.3,128.12,116.64,108.78,157.24,36.55
DDOG,"Datadog, Inc. - Class A Common Stock",264.2,97.2,-4.8,242.62,167.95,166.19,277.49,102.61
GLBS,Globus Maritime Limited - Common Stock,2.85,97.2,-10.1,2.59,2.12,1.92,3.17,1.0
BJRI,"BJ's Restaurants, Inc. - Common Stock",70.15,97.2,0.0,55.09,44.77,42.44,70.15,28.69
EWTX,"Edgewise Therapeutics, Inc. - Common Stock",39.75,97.1,-17.8,37.93,32.58,29.47,48.35,12.68
CLMT,"Calumet, Inc - Common Stock",42.4,97.1,-4.0,36.77,30.74,27.87,44.17,13.23
BOLD,"Boundless Bio, Inc. - Common Stock",2.48,97.0,-4.6,1.98,1.5,1.44,2.6,1.05
ACRS,"Aclaris Therapeutics, Inc. - Common Stock",5.12,97.0,-10.3,4.93,4.09,3.7,5.71,1.53
RNG,"RingCentral, Inc. Class A Common Stock",57.58,96.9,0.0,41.37,36.86,34.74,57.58,23.54
OSCR,"Oscar Health, Inc. Class A Common Stock",30.57,96.9,-5.0,27.7,19.37,18.81,32.18,10.85
FRD,Friedman Industries Inc. - Common Stock,34.34,96.9,-8.1,30.43,22.95,22.3,37.38,14.81
LFST,"LifeStance Health Group, Inc. - Common Stock",10.86,96.8,-6.2,9.44,7.83,7.36,11.58,3.79
SEZL,Sezzle Inc. - Common Stock,152.7,96.8,-19.0,147.52,97.4,89.52,188.55,50.97
INSW,"International Seaways, Inc. Common Stock ",94.55,96.7,0.0,82.69,69.77,63.66,94.55,35.37
DVA,DaVita Inc. Common Stock,240.96,96.7,0.0,215.17,166.84,155.49,240.96,103.87
GLUE,"Monte Rosa Therapeutics, Inc. - Common Stock",21.56,96.7,-14.8,20.71,19.47,18.07,25.31,4.19
MOV,Movado Group Inc. Common Stock,37.77,96.6,-5.1,36.43,28.18,25.8,39.78,14.22
AMWL,American Well Corporation Class A Common Stock,10.77,96.5,-18.6,9.43,6.81,6.27,13.23,3.78
MYE,"Myers Industries, Inc. Common Stock",32.89,96.4,-6.9,27.87,23.22,21.77,35.31,14.25
FLXS,"Flexsteel Industries, Inc. - Common Stock",75.35,96.3,-3.2,65.99,53.43,49.49,77.88,32.79
CBL,"CBL & Associates Properties, Inc. Common Stock",59.32,96.3,-1.2,51.08,42.61,39.78,60.05,25.1
DHX,"DHI Group, Inc. Common Stock",4.09,96.2,-1.0,3.77,2.87,2.61,4.13,1.5
FTNT,"Fortinet, Inc. - Common Stock",153.22,96.1,-8.2,148.43,105.46,99.8,166.83,74.39
CPIX,Cumberland Pharmaceuticals Inc. - Common Stock,6.66,96.1,-15.2,6.21,4.65,4.17,7.85,1.9
ENVA,"Enova International, Inc. Common Stock",244.71,96.1,-2.9,204.48,170.57,160.02,251.96,100.56
MAN,ManpowerGroup Common Stock,55.86,95.9,0.0,37.29,31.72,31.08,55.86,25.16
IMVT,"Immunovant, Inc.  - Common Stock",38.61,95.9,-6.0,36.06,29.6,27.84,41.09,14.69
TIGO,Millicom International Cellular S.A. - Common Stock,94.18,95.8,-4.5,89.79,75.4,68.49,98.61,36.06
NHC,National HealthCare Corporation Common Stock,228.66,95.8,-1.0,204.12,173.27,161.83,231.0,92.97
PGEN,"Precigen, Inc. - Common Stock",5.45,95.7,-7.9,4.86,4.37,4.25,5.92,1.57
TDAY,"USA TODAY Co., Inc. Common Stock",8.81,95.6,-0.6,8.15,7.0,6.42,8.86,3.49
AMRX,"Amneal Pharmaceuticals, Inc. - Class A Common Stock",19.1,95.5,0.0,15.8,14.06,13.4,19.1,7.82
DINO,HF Sinclair Corporation Common Stock,90.0,95.5,-1.8,75.04,62.43,59.59,91.69,40.83
VCYT,"Veracyte, Inc. - Common Stock",55.71,95.4,-7.9,52.86,42.05,41.7,60.49,23.51
PKOH,Park-Ohio Holdings Corp. - Common Stock,38.2,95.4,-2.7,35.33,28.56,26.54,39.27,15.32
ECPG,Encore Capital Group Inc - Common Stock,93.83,95.4,-2.2,85.95,73.32,67.03,95.9,35.97
NAT,Nordic American Tankers Limited Common Stock,6.41,95.3,-0.9,5.71,5.04,4.61,6.47,2.56
CHEF,"The Chefs' Warehouse, Inc. - Common Stock",105.63,95.2,0.0,89.99,73.93,70.53,105.63,54.6
GHRS,GH Research PLC - Ordinary Shares,27.98,95.2,-3.9,24.68,19.11,17.78,29.13,11.8
CAKE,The Cheesecake Factory Incorporated - Common Stock,101.14,95.2,0.0,75.19,64.25,60.39,101.14,42.72
LTH,"Life Time Group Holdings, Inc. Common Stock",45.7,95.1,0.0,37.77,31.25,29.89,45.7,24.59
CGEM,"Cullinan Therapeutics, Inc. - Common Stock",17.21,95.1,-6.9,16.2,14.19,12.96,18.48,5.75
PTGX,"Protagonist Therapeutics, Inc. - Common Stock",133.0,95.1,-5.6,118.03,101.24,96.76,140.91,50.96
ATLC,Atlanticus Holdings Corporation - Common Stock,104.13,95.0,-5.7,94.11,72.69,68.95,110.41,47.96
TRVI,"Trevi Therapeutics, Inc. - Common Stock",18.09,95.0,-7.2,16.22,13.55,13.07,19.5,7.01
CARE,"Carter Bankshares, Inc. - Common Stock",34.51,94.9,-0.2,30.83,24.96,23.3,34.59,16.88
KRYS,"Krystal Biotech, Inc. - Common Stock",363.28,94.9,-3.9,334.9,290.8,270.26,378.15,134.94
CURV,Torrid Holdings Inc. Common Stock,2.75,94.9,0.0,1.89,1.56,1.49,2.75,0.97
ELMD,"Electromed, Inc. Common Stock",40.16,94.9,-13.3,39.95,30.85,29.66,46.31,18.13
HNGE,"Hinge Health, Inc. Class A Common Stock",74.06,94.8,-17.7,71.9,52.75,51.51,90.0,31.17
SAH,"Sonic Automotive, Inc. Common Stock",112.66,94.8,0.0,87.22,72.47,70.44,112.66,57.63
CTRN,"Citi Trends, Inc. - Common Stock",66.64,94.8,-0.7,54.31,48.47,46.39,67.12,29.09
OOMA,"Ooma, Inc. Common Stock",21.88,94.7,-1.2,18.94,15.45,14.43,22.14,10.58
ECO,Okeanis Eco Tankers Corp. Common Stock,58.32,94.7,-0.1,52.74,46.81,43.22,58.35,22.07
SHIP,Seanergy Maritime Holdings Corp. - Common Stock,16.09,94.7,-2.2,14.98,13.18,12.07,16.44,6.45
BVS,Bioventus Inc. - Class A Common Stock,13.12,94.5,-0.7,10.22,9.29,8.77,13.21,6.14
MSBI,"Midland States Bancorp, Inc. - Common Stock",33.62,94.4,-1.4,29.81,25.12,23.01,34.1,13.98
PANW,"Palo Alto Networks, Inc. - Common Stock",314.15,94.4,-12.4,301.87,216.71,213.13,358.68,141.67
KYMR,"Kymera Therapeutics, Inc. - Common Stock",105.25,94.4,-11.8,97.01,86.56,81.7,119.35,37.68
DAVE,Dave Inc.  - Class A Common Stock,378.99,94.4,-14.4,333.65,251.17,242.26,442.53,155.92
VLO,Valero Energy Corporation Common Stock,301.32,94.3,-4.3,268.22,231.49,215.75,314.8,129.53
NTAP,"NetApp, Inc. - Common Stock",173.23,94.3,-4.0,158.9,121.91,119.58,180.53,93.35
CBRL,"Cracker Barrel Old Country Store, Inc. - Common Stock",56.55,94.2,-7.7,44.63,34.58,33.6,61.29,24.52
NRIX,"Nurix Therapeutics, Inc. - Common stock",23.6,94.2,-4.4,20.07,17.83,16.95,24.69,8.24
SEPN,"Septerna, Inc. - Common Stock",33.61,94.1,-11.2,32.96,28.31,27.14,37.84,10.93
CERS,Cerus Corporation - Common Stock,2.87,94.1,-12.5,2.86,2.4,2.22,3.28,1.16
ILMN,"Illumina, Inc. - Common Stock",194.82,94.1,-1.0,172.88,145.61,138.58,196.86,91.0
JAZZ,Jazz Pharmaceuticals plc - Ordinary Shares,255.97,94.1,-0.4,238.58,202.51,190.16,256.92,105.93
LILA,Liberty Latin America Ltd. - Class A Common Stock,8.52,94.0,0.0,6.41,5.69,5.66,8.52,4.55
OKTA,"Okta, Inc. - Class A Common Stock",136.91,94.0,-11.5,125.37,95.86,93.47,154.62,62.93
OII,"Oceaneering International, Inc. Common Stock",46.58,93.9,-11.7,40.47,35.7,32.8,52.73,21.17
PBT,Permian Basin Royalty Trust Common Stock,29.14,93.9,-5.9,27.65,22.78,21.57,30.96,13.06
LPRO,Open Lending Corporation - Common Stock,3.14,93.9,-0.3,2.73,1.98,1.93,3.15,1.2
GKOS,Glaukos Corporation Common Stock,161.66,93.8,0.0,137.13,123.8,116.38,161.66,74.67
RAPP,"Rapport Therapeutics, Inc. - Common Stock",40.94,93.8,-3.9,38.99,33.52,31.95,42.62,14.04
RSI,"Rush Street Interactive, Inc. Class A Common Stock",30.77,93.8,-10.9,29.79,23.91,22.5,34.52,15.63
TGTX,"TG Therapeutics, Inc. - Common Stock",53.48,93.7,-9.4,49.39,37.83,36.49,59.06,26.39
LXRX,"Lexicon Pharmaceuticals, Inc. - Common Stock",2.32,93.7,-12.1,2.17,1.76,1.66,2.64,1.02
NVEC,NVE Corporation - Common Stock,112.26,93.7,-16.4,99.91,80.28,76.58,134.21,55.94
KRT,Karat Packaging Inc. - Common Stock,40.59,93.6,-2.6,32.08,27.72,26.31,41.68,19.92
MPC,Marathon Petroleum Corporation Common Stock,308.72,93.6,-3.5,271.85,230.03,219.34,319.76,155.55
KFRC,"Kforce, Inc. Common Stock",59.06,93.6,0.0,49.72,37.74,35.35,59.06,23.68
ICCC,ImmuCell Corporation - Common Stock,11.01,93.5,-6.1,10.3,8.0,7.44,11.72,4.56
HUM,Humana Inc. Common Stock,365.41,93.5,-10.7,364.94,264.82,262.94,409.42,162.46
MRX,Marex Group Limited - Ordinary Shares,63.14,93.5,-10.2,61.07,49.16,45.24,70.29,27.92
IOVA,"Iovance Biotherapeutics, Inc. - Common Stock",4.56,93.4,-16.8,4.25,3.62,3.28,5.48,1.81
ADPT,Adaptive Biotechnologies Corporation - Common Stock,22.56,93.4,-1.6,18.79,16.51,16.5,22.92,10.24
FRO,Frontline Plc Ordinary Shares,39.13,93.4,-8.7,36.86,32.28,29.71,42.88,17.11
BOTJ,"Bank of the James Financial Group, Inc. - Common Stock",27.79,93.3,0.0,24.78,21.92,20.65,27.79,13.31
TWIN,"Twin Disc, Incorporated - Common Stock",22.25,93.3,-8.0,20.7,18.21,17.51,24.19,8.4
LPG,Dorian LPG Ltd. Common Stock,45.7,93.3,-2.1,40.66,34.4,31.83,46.67,22.34
YOU,"Clear Secure, Inc. Class A Common Stock",58.39,93.2,-6.1,55.05,47.58,44.12,62.18,28.34
LILAK,Liberty Latin America Ltd. - Class C Common Stock,8.38,93.2,0.0,6.4,5.75,5.72,8.38,4.62
ULCC,"Frontier Group Holdings, Inc. - Common Stock",6.5,93.1,-19.4,6.38,5.1,4.92,8.06,3.1
UFCS,"United Fire Group, Inc - Common Stock",52.44,93.1,-2.8,49.14,41.82,39.88,53.93,25.74
ALKS,Alkermes plc - Ordinary Shares,48.34,93.1,-12.5,47.23,37.09,35.32,55.22,26.49
UFI,"Unifi, Inc. New Common Stock",6.16,93.1,-5.5,4.88,4.15,4.07,6.52,2.98
ODC,Oil-Dri Corporation Of America Common Stock,98.41,93.1,-7.5,92.49,73.3,68.76,106.44,45.94
PAMT,PAMT CORP - Common Stock,17.19,92.9,0.0,14.09,11.68,11.33,17.19,7.53
BRKR,Bruker Corporation - Common Stock,61.74,92.9,-1.9,56.7,46.47,45.42,62.91,29.21
PAYS,"Paysign, Inc. - Common Stock",9.25,92.9,0.0,7.76,5.8,5.68,9.25,3.18
CADL,"Candel Therapeutics, Inc. - Common Stock",9.4,92.8,-9.3,9.07,6.92,6.5,10.36,4.42
TCMD,"Tactile Systems Technology, Inc. - Common Stock",27.4,92.8,-17.1,27.25,27.24,25.99,33.05,9.65
PGNY,"Progyny, Inc. - Common Stock",31.37,92.7,-3.1,28.16,23.33,23.23,32.36,16.3
XHR,"Xenia Hotels & Resorts, Inc. Common Stock",21.82,92.7,0.0,19.38,16.55,15.72,21.82,11.98
BMHL,Bluemount Holdings Limited - Class B Ordinary Shares,5.6,92.7,-9.1,5.41,4.22,4.02,6.16,3.07
MATX,"Matson, Inc. Common Stock",201.84,92.6,-9.7,197.82,172.02,155.47,223.55,87.4
MCS,Marcus Corporation (The) Common Stock,24.96,92.6,0.0,21.84,18.35,17.42,24.96,12.87
VAC,Marriott Vacations Worldwide Corporation Common Stock,102.79,92.5,-0.2,92.81,73.46,69.13,103.04,43.9
LGND,Ligand Pharmaceuticals Incorporated - Common Stock,288.01,92.5,-10.7,273.09,227.73,219.11,322.61,131.58
FNKO,"Funko, Inc. - Class A Common Stock",6.2,92.5,-2.4,5.5,4.53,4.17,6.35,2.46
CGON,"CG Oncology, Inc. - Common stock",69.12,92.5,-8.1,65.66,61.43,56.5,75.24,23.94
BCAX,Bicara Therapeutics Inc. - Common Stock,25.89,92.4,-14.8,24.69,20.78,19.84,30.4,9.99
WKC,World Kinect Corporation Common Stock,40.25,92.4,0.0,32.64,27.49,26.64,40.25,22.24
MAMA,"Mama's Creations, Inc. - Common Stock",18.19,92.4,-11.9,16.73,15.47,14.44,20.65,7.98
FA,First Advantage Corporation - Common Stock,21.51,92.3,-3.8,17.91,14.41,14.25,22.35,8.95
AAMI,Acadian Asset Management Inc. Common Stock,80.83,92.3,-3.7,76.57,63.06,58.74,83.95,39.43
AMLX,"Amylyx Pharmaceuticals, Inc. - Common Stock",19.73,92.2,0.0,16.11,15.1,14.77,19.73,7.64
WLY,"John Wiley & Sons, Inc. Common Stock",55.72,92.2,0.0,46.6,38.43,37.42,55.72,28.33
VTRS,Viatris Inc. - Common Stock,17.82,92.2,-0.2,16.41,14.82,13.73,17.86,8.41
CXW,"CoreCivic, Inc. Common Stock",29.75,92.1,-7.6,27.53,22.07,21.07,32.18,16.13
PNTG,"The Pennant Group, Inc. - Common Stock",41.08,92.1,-2.2,36.35,32.82,31.22,42.02,22.07
MSGS,Madison Square Garden Sports Corp. Class A Common Stock (New),398.51,92.0,-1.1,382.16,331.94,304.85,403.03,192.65
VIK,Viking Holdings Ltd Ordinary Shares,102.66,91.9,-2.2,95.72,82.19,77.42,104.95,56.58
RCKY,"Rocky Brands, Inc. - Common Stock",49.1,91.9,0.0,39.6,37.68,35.52,49.1,22.57
DRH,Diamondrock Hospitality Company - Common Stock,13.14,91.8,0.0,11.84,10.34,9.83,13.14,7.27
NVRI,Enviri Corporation Common Stock,22.19,91.8,-4.7,21.22,19.62,18.43,23.28,8.27
CCSI,"Consensus Cloud Solutions, Inc. - Common Stock",36.71,91.8,-5.3,34.74,28.81,27.73,38.76,19.66
DCO,Ducommun Incorporated Common Stock,169.57,91.7,-10.9,164.45,137.83,126.43,190.25,86.41
INDV,"Indivior Pharmaceuticals, Inc.  - Common Stock",40.1,91.6,-4.1,38.98,35.5,34.31,41.83,17.28
NUE,Nucor Corporation Common Stock,256.02,91.6,-3.6,241.05,202.76,189.24,265.7,130.57
OPHC,"OptimumBank Holdings, Inc. Common Stock",7.19,91.6,0.0,5.81,5.33,5.02,7.19,3.91
EAT,"Brinker International, Inc. Common Stock",205.73,91.6,0.0,164.33,154.72,148.41,205.73,102.29
WEST,Westrock Coffee Company - Common Stock,8.18,91.5,-15.9,8.11,5.97,5.57,9.73,3.71
UNF,Unifirst Corporation Common Stock,301.19,91.5,0.0,272.49,248.4,227.44,301.19,149.3
BFH,"Bread Financial Holdings, Inc. Common Stock",106.99,91.4,-1.6,97.88,83.91,79.26,108.73,53.59
CON,"Concentra Group Holdings Parent, Inc. Common Stock",31.61,91.4,-3.3,28.76,24.4,23.24,32.69,18.56
CMTV,Community Bancorp.  - Common stock,41.02,91.4,-1.3,39.02,34.72,31.75,41.55,20.18
IMAX,Imax Corporation Common Stock,48.66,91.3,0.0,40.35,38.09,37.26,48.66,24.51
CMBT,CMB.TECH NV Ordinary Shares,15.59,91.2,-5.8,15.16,13.08,12.13,16.55,7.49
KELYA,"Kelly Services, Inc. - Class A Common Stock",15.81,91.2,-2.1,12.69,10.45,10.28,16.15,7.95
CVE,Cenovus Energy Inc Common Stock,29.07,91.2,-8.1,27.5,24.35,22.58,31.62,14.33
ACU,Acme United Corporation. Common Stock,59.9,91.1,0.0,46.32,44.11,42.47,59.9,35.12
HST,"Host Hotels & Resorts, Inc. - Common Stock",25.54,91.1,0.0,23.4,20.28,19.22,25.54,14.11
ZGN,Ermenegildo Zegna N.V. Ordinary Shares,14.93,91.0,-0.3,13.81,11.76,11.34,14.97,7.63
SB,"Safe Bulkers, Inc Common Stock ($0.001 par value)",7.58,91.0,-1.2,6.78,6.24,5.85,7.67,3.75
CRSR,"Corsair Gaming, Inc. - Common Stock",10.27,91.0,-15.4,9.27,7.01,6.99,12.14,4.58
LOCO,"El Pollo Loco Holdings, Inc. - Common Stock",16.53,91.0,-3.9,15.52,13.26,12.55,17.2,9.06
BWFG,"Bankwell Financial Group, Inc. - Common Stock",68.06,90.9,0.0,56.86,51.4,49.72,68.06,38.07
LIVN,LivaNova PLC - Ordinary Shares,81.43,90.9,-3.1,78.47,69.2,66.17,84.03,41.13
STLD,"Steel Dynamics, Inc. - Common Stock",252.34,90.9,-10.6,247.06,209.65,196.6,282.12,119.93
OUT,OUTFRONT Media Inc. Common Stock,32.64,90.9,-3.5,32.15,28.64,26.51,33.81,15.95
ABX,"Abacus Global Management, Inc. Class A Common Stock",10.3,90.8,-14.2,9.96,9.15,8.44,12.0,4.87
CLBK,"Columbia Financial, Inc. - Common Stock",10.91,90.8,-2.0,9.64,8.54,8.17,11.14,6.24
PSX,Phillips 66 Common Stock,206.81,90.8,-2.6,184.54,166.1,157.82,212.27,114.45
GCBC,"Greene County Bancorp, Inc. - Common Stock",34.13,90.8,-1.5,30.02,25.26,24.57,34.66,21.23
CVS,CVS Health Corporation Common Stock,105.92,90.8,-3.6,100.16,85.11,83.11,109.92,58.15
RAL,Ralliant Corporation Common Stock,66.97,90.7,-9.0,66.54,53.7,51.9,73.63,38.32
MD,"Pediatrix Medical Group, Inc. Common Stock",26.73,90.7,-2.4,24.33,22.38,21.98,27.39,11.98
CALY,Callaway Golf Company Common Stock,18.24,90.6,-7.2,17.32,15.21,14.04,19.66,8.12
USIO,"Usio, Inc. - Common Stock",1.97,90.6,-22.7,1.91,1.5,1.48,2.55,1.05
QUAD,"Quad Graphics, Inc Class A Common Stock",9.29,90.5,0.0,7.95,7.07,6.71,9.29,4.81
TALK,"Talkspace, Inc. - Common Stock",5.22,90.5,-0.4,5.21,4.81,4.4,5.24,2.27
KOP,Koppers Holdings Inc. Common Stock,49.21,90.5,-4.4,44.81,38.16,35.64,51.47,26.16
CTNM,"Contineum Therapeutics, Inc. - Common stock",14.38,90.5,-12.3,13.54,13.38,12.87,16.39,5.2
PSMT,"PriceSmart, Inc. - Common Stock",192.57,90.4,-2.7,182.17,159.27,149.78,197.9,106.06
PK,Park Hotels & Resorts Inc. Common Stock ,15.32,90.4,0.0,13.77,11.7,11.27,15.32,9.22
PRM,"Perimeter Solutions, SA Common Stock",34.67,90.3,-8.2,33.79,29.14,28.19,37.78,15.64
SIRI,SiriusXM Holdings Inc. - Common Stock,32.59,90.3,0.0,29.14,24.68,23.74,32.59,19.47
AMTB,Amerant Bancorp Inc. Class A Common Stock,29.48,90.3,-3.6,24.57,22.74,21.6,30.58,16.48
UVE,UNIVERSAL INSURANCE HOLDINGS INC Common Stock,45.02,90.2,0.0,39.47,35.61,34.6,45.02,22.6
SAFT,"Safety Insurance Group, Inc. - Common Stock",103.1,90.2,-0.1,75.09,74.52,73.74,103.2,64.9
MSGE,Madison Square Garden Entertainment Corp. Class A Common Stock,75.99,90.2,-6.1,74.32,64.88,60.6,80.95,36.33
PRSU,"Pursuit Attractions and Hospitality, Inc. Common Stock",52.74,90.1,-5.8,49.78,41.45,39.83,55.97,28.29
FNRN,First Northern Community Bancorp - Common stock,18.7,90.1,-0.5,17.83,15.59,14.84,18.8,10.09
PGC,Peapack-Gladstone Financial Corporation - Common Stock,46.01,90.1,-4.8,45.34,38.2,35.39,48.33,24.59
FSEA,"First Seacoast Bancorp, Inc. - Common Stock",16.94,90.0,-0.4,16.83,14.31,13.69,17.0,11.12
HFBL,"Home Federal Bancorp, Inc. of Louisiana - Common Stock",22.99,89.9,-1.4,20.61,18.87,17.95,23.31,12.31
AMAL,Amalgamated Financial Corp. - Common Stock,49.25,89.9,-1.3,44.8,40.56,37.57,49.89,24.92
