Ticker,Company,Price,RS_Rank,Pct_From_52W_High,MA50,MA150,MA200,52W_High,52W_Low
SILC,Silicom Ltd - Ordinary Shares,47.63,97.1,-6.6,43.04,33.57,28.86,50.98,13.5
TVTX,"Travere Therapeutics, Inc. - Common Stock",67.52,97.1,0.0,59.07,43.74,41.49,67.52,17.44
VSXY,Victorias Secret & Co. Common Stock ,89.71,97.1,-10.3,85.46,65.33,61.49,99.97,22.4
TORO,Toro Corp. - Common stock,6.23,97.0,-8.1,5.29,4.53,4.14,6.78,1.61
APPS,"Digital Turbine, Inc. - Common Stock",11.44,97.0,-20.5,10.59,6.65,6.25,14.39,2.82
ELVN,"Enliven Therapeutics, Inc.  - Common Stock",60.5,97.0,-1.1,54.26,41.88,36.49,61.15,15.14
NESR,National Energy Services Reunited Corp - Ordinary Shares,35.03,97.0,-3.5,29.46,25.28,22.8,36.31,9.03
HPE,Hewlett Packard Enterprise Company Common Stock,54.41,96.9,-9.0,49.5,35.46,32.23,59.82,19.72
AGEN,Agenus Inc. - Common Stock,7.81,96.8,-6.6,5.68,4.2,4.12,8.36,2.77
FET,"Forum Energy Technologies, Inc. Common Stock",79.78,96.8,-7.6,62.08,57.59,52.01,86.31,25.26
MAN,ManpowerGroup Common Stock,62.21,96.8,0.0,48.57,35.66,33.83,62.21,25.16
ACRS,"Aclaris Therapeutics, Inc. - Common Stock",6.16,96.7,-5.7,5.6,4.5,4.1,6.53,1.81
INBX,"Inhibrx Biosciences, Inc. - Common Stock",123.93,96.7,-12.6,93.61,90.13,87.55,141.84,26.53
KRT,Karat Packaging Inc. - Common Stock,49.8,96.7,0.0,39.44,30.71,28.47,49.8,19.72
PBF,PBF Energy Inc. Class A Common Stock,68.59,96.6,-8.8,59.6,46.65,42.82,75.2,25.55
TBI,"TrueBlue, Inc. Common Stock",10.66,96.6,-1.8,8.53,6.09,5.78,10.85,3.31
OKTA,"Okta, Inc. - Class A Common Stock",172.91,96.4,0.0,139.8,103.44,99.33,172.91,62.93
MEI,"Methode Electronics, Inc. Common Stock",17.78,96.4,-8.1,15.74,10.85,9.87,19.36,5.0
PSNL,"Personalis, Inc. - Common Stock",16.8,96.4,-8.6,13.79,9.85,9.62,18.38,4.78
SOPH,SOPHiA GENETICS SA - Ordinary Shares,8.92,96.3,0.0,6.46,5.42,5.26,8.92,3.12
UFI,"Unifi, Inc. New Common Stock",7.55,96.2,-6.7,6.17,4.64,4.36,8.09,2.98
LCUT,"Lifetime Brands, Inc. - Common Stock",9.21,96.2,-7.0,8.71,6.74,6.0,9.9,2.91
RNG,"RingCentral, Inc. Class A Common Stock",68.53,96.2,0.0,50.36,41.7,38.36,68.53,24.69
DK,"Delek US Holdings, Inc. Common Stock",70.26,96.1,-1.7,59.8,47.1,43.68,71.47,26.26
ARWR,"Arrowhead Pharmaceuticals, Inc. - Common Stock",88.59,96.1,-1.1,83.52,73.1,69.82,89.59,21.79
PMTS,CPI Card Group Inc. - Common Stock,28.95,96.0,-5.1,22.58,17.78,16.94,30.5,11.29
XMAX,"XMAX, Inc. - Common Stock",9.05,95.9,-3.1,8.76,7.7,7.22,9.34,1.69
RRGB,"Red Robin Gourmet Burgers, Inc. - Common Stock",9.42,95.9,-11.0,7.85,5.19,4.92,10.59,2.59
PANW,"Palo Alto Networks, Inc. - Common Stock",382.85,95.9,-3.3,341.63,241.35,228.81,396.0,141.67
RCMT,"RCM Technologies, Inc. - Common Stock",40.97,95.8,-2.5,30.49,25.62,24.22,42.0,17.55
PKOH,Park-Ohio Holdings Corp. - Common Stock,47.39,95.6,-9.8,40.85,31.85,29.17,52.51,18.51
ECO,Okeanis Eco Tankers Corp. Common Stock,66.34,95.6,0.0,54.16,46.98,43.02,66.34,22.89
CLMT,"Calumet, Inc - Common Stock",45.77,95.5,-9.9,41.53,34.35,30.66,50.81,16.18
CAKE,The Cheesecake Factory Incorporated - Common Stock,110.09,95.5,-6.1,93.15,71.66,66.29,117.29,42.61
TH,Target Hospitality Corp. - Common Stock,18.96,95.5,-7.6,17.47,14.01,12.45,20.52,6.22
URGN,UroGen Pharma Ltd. - Ordinary Shares,45.5,95.3,-9.5,41.5,29.15,27.67,50.29,16.42
FROG,JFrog Ltd. - Ordinary shares,104.03,95.3,0.0,87.5,65.58,64.71,104.03,34.75
HBB,Hamilton Beach Brands Holding Company Class A Common Stock ,32.37,95.3,-4.8,25.46,21.12,19.86,34.0,13.37
KNSA,"Kiniksa Pharmaceuticals International, plc - Class A Ordinary Shares",79.8,95.2,-1.4,69.23,55.19,51.72,80.92,33.49
RAPP,"Rapport Therapeutics, Inc. - Common Stock",50.83,95.2,-3.2,43.13,36.08,34.12,52.5,14.36
FTNT,"Fortinet, Inc. - Common Stock",172.78,95.2,0.0,157.01,116.79,107.69,172.78,75.23
AXGN,"Axogen, Inc. - Common Stock",51.73,95.1,0.0,44.6,39.1,36.79,51.73,15.4
UMAC,"Unusual Machines, Inc. Common Stock",26.3,95.1,-22.8,22.67,18.62,16.91,34.06,7.76
CGEM,"Cullinan Therapeutics, Inc. - Common Stock",22.6,95.0,-1.5,18.49,15.48,14.21,22.95,5.75
AMWL,American Well Corporation Class A Common Stock,11.75,95.0,-13.5,10.91,7.83,6.99,13.58,3.78
HNGE,"Hinge Health, Inc. Class A Common Stock",92.85,95.0,0.0,82.91,58.29,55.34,92.85,31.17
NRIX,"Nurix Therapeutics, Inc. - Common stock",26.88,94.9,-3.3,24.06,18.83,18.51,27.79,8.24
USIO,"Usio, Inc. - Common Stock",2.71,94.9,-7.8,2.29,1.65,1.59,2.94,1.05
CRWD,"CrowdStrike Holdings, Inc. - Class A Common Stock",227.96,94.9,0.0,195.27,145.72,140.08,227.96,87.56
EWTX,"Edgewise Therapeutics, Inc. - Common Stock",44.19,94.8,-8.6,41.78,35.12,32.35,48.35,13.7
LFST,"LifeStance Health Group, Inc. - Common Stock",12.3,94.8,-4.1,11.07,8.46,8.05,12.83,4.81
PUBM,"PubMatic, Inc. - Class A Common Stock",16.35,94.7,-8.0,14.12,10.64,10.18,17.78,6.28
IMVT,"Immunovant, Inc.  - Common Stock",43.82,94.7,-2.5,40.09,31.79,30.06,44.96,14.69
PTGX,"Protagonist Therapeutics, Inc. - Common Stock",149.5,94.6,-5.7,137.47,110.13,104.2,158.62,56.19
VLO,Valero Energy Corporation Common Stock,346.59,94.6,-1.0,299.96,252.3,232.36,350.05,147.64
NNBR,"NN, Inc. - Common Stock",3.57,94.5,-13.1,3.46,2.48,2.19,4.11,1.14
TWLO,Twilio Inc. Class A Common Stock,241.34,94.5,-5.7,209.93,169.72,160.03,255.95,100.09
OPHC,"OptimumBank Holdings, Inc. Common Stock",8.74,94.4,-13.5,7.3,5.98,5.55,10.1,3.91
MCS,Marcus Corporation (The) Common Stock,29.35,94.4,-5.4,26.05,20.35,19.09,31.03,12.83
HZO,"MarineMax, Inc.  (FL) Common Stock",52.19,94.4,-0.5,39.9,33.16,31.1,52.46,21.43
HNST,"The Honest Company, Inc. - Common Stock",5.76,94.4,0.0,4.24,3.39,3.21,5.76,2.1
DSGN,"Design Therapeutics, Inc. - Common Stock",15.25,94.4,-4.3,13.83,12.19,11.41,15.94,5.29
KYMR,"Kymera Therapeutics, Inc. - Common Stock",120.23,94.3,-5.6,111.75,91.99,87.45,127.31,40.69
ATI,ATI Inc. Common Stock,214.52,94.3,-7.4,201.73,170.57,155.29,231.78,74.88
ANIK,Anika Therapeutics Inc. - Common Stock,20.84,94.2,-5.4,17.58,14.94,13.61,22.03,8.4
ILMN,"Illumina, Inc. - Common Stock",227.69,94.2,0.0,192.39,154.24,149.06,227.69,91.0
MPC,Marathon Petroleum Corporation Common Stock,363.54,94.2,-0.5,305.17,252.99,234.69,365.21,160.76
INSW,"International Seaways, Inc. Common Stock ",99.26,94.2,-0.7,90.26,76.46,69.16,99.95,39.01
CGON,"CG Oncology, Inc. - Common stock",79.01,94.1,-2.1,72.58,65.52,60.05,80.68,26.48
KFRC,"Kforce, Inc. Common Stock",57.92,94.1,-4.2,55.04,41.38,38.62,60.45,23.68
ORMP,Oramed Pharmaceuticals Inc. - Common Stock,5.1,94.1,-4.5,4.37,3.9,3.61,5.34,2.0
ATAI,AtaiBeckley Inc. - Common Stock,7.35,94.0,-1.2,6.35,4.76,4.57,7.44,3.35
PARR,"Par Pacific Holdings, Inc.  Common Stock",77.04,94.0,-10.4,70.78,59.77,54.89,86.03,32.82
DINO,HF Sinclair Corporation Common Stock,97.0,93.9,-0.3,83.36,68.15,63.37,97.32,44.83
LIND,Lindblad Expeditions Holdings Inc.  - Common Stock,30.06,93.9,-12.8,29.31,22.64,20.41,34.48,11.45
STLN,"Starling Oncology, Inc. - Common Stock",6.34,93.9,-4.8,5.65,4.2,4.03,6.66,2.38
GKOS,Glaukos Corporation Common Stock,181.91,93.8,-4.0,161.28,132.88,126.68,189.55,74.67
RDI,Reading International Inc - Class A Non-voting Common Stock,2.1,93.8,0.0,1.46,1.23,1.21,2.1,1.0
JRSH,"Jerash Holdings (US), Inc. - Common Stock",5.56,93.8,-1.4,4.83,3.72,3.53,5.64,2.78
PACS,"PACS Group, Inc. Common Stock",44.24,93.7,-8.7,44.01,38.46,36.84,48.45,7.71
PGEN,"Precigen, Inc. - Common Stock",7.19,93.7,-3.4,5.99,4.71,4.56,7.44,3.1
CXW,"CoreCivic, Inc. Common Stock",33.79,93.7,-0.6,31.39,23.87,22.57,34.01,16.13
IFRX,InflaRx N.V. - Common Stock,2.27,93.7,-17.2,1.97,1.6,1.48,2.74,0.82
ECPG,Encore Capital Group Inc - Common Stock,101.98,93.7,-1.7,93.57,79.37,72.87,103.74,40.53
MYO,Myomo Inc. Common Stock,1.66,93.6,-10.8,1.23,0.98,0.97,1.86,0.64
MRX,Marex Group Limited - Ordinary Shares,71.38,93.6,-2.0,65.72,53.06,49.04,72.83,27.85
BFRI,Biofrontera Inc. - Common Stock,1.49,93.6,-2.6,1.18,1.01,0.96,1.53,0.57
SEPN,"Septerna, Inc. - Common Stock",40.47,93.5,-16.0,37.27,30.25,29.18,48.19,12.1
SN,"SharkNinja, Inc. Ordinary Shares",192.86,93.5,0.0,161.81,131.19,125.47,192.86,84.57
AAMI,Acadian Asset Management Inc. Common Stock,97.31,93.4,0.0,83.77,68.8,63.45,97.31,41.78
FDMT,"4D Molecular Therapeutics, Inc. - Common Stock",14.91,93.4,-11.0,12.03,10.18,9.98,16.76,6.14
FORR,"Forrester Research, Inc. - Common Stock",12.21,93.3,0.0,10.12,7.64,7.6,12.21,5.05
CRL,"Charles River Laboratories International, Inc. Common Stock",296.41,93.3,-0.7,242.92,197.54,196.54,298.58,145.57
GHRS,GH Research PLC - Ordinary Shares,28.65,93.3,-6.5,27.63,21.11,19.42,30.64,11.94
MAKO,Mako Mining Corp - Common Stock,10.92,93.2,-1.4,8.3,7.75,7.27,11.07,4.39
NAT,Nordic American Tankers Limited Common Stock,6.76,93.2,-3.7,6.32,5.48,4.97,7.02,2.8
PRCH,"Porch Group, Inc. - Common Stock",17.44,93.1,-8.4,14.73,10.59,10.29,19.04,6.4
WHWK,"Whitehawk Therapeutics, Inc. - Common Stock",4.87,93.0,-4.5,4.26,3.9,3.54,5.1,1.77
MGTX,MeiraGTx Holdings plc - Ordinary Shares,14.14,93.0,-5.5,12.86,10.07,9.55,14.97,6.99
ADPT,Adaptive Biotechnologies Corporation - Common Stock,26.44,93.0,0.0,22.67,17.62,17.37,26.44,12.41
OOMA,"Ooma, Inc. Common Stock",23.04,93.0,0.0,20.3,16.78,15.46,23.04,10.58
GH,"Guardant Health, Inc. - Common Stock",168.52,92.9,-1.4,156.12,119.2,115.42,170.92,54.79
NGNE,Neurogene Inc. - Common Stock,37.86,92.9,-11.6,35.62,27.55,25.82,42.84,16.37
PESI,"Perma-Fix Environmental Services, Inc. - Common Stock",19.3,92.9,-0.7,15.64,13.39,13.38,19.43,8.19
BVS,Bioventus Inc. - Class A Common Stock,13.79,92.9,-9.6,12.29,10.17,9.51,15.26,6.51
OVID,Ovid Therapeutics Inc. - Common Stock,2.93,92.8,-1.0,2.57,2.35,2.15,2.96,1.14
TGTX,"TG Therapeutics, Inc. - Common Stock",55.72,92.8,-5.7,53.32,40.77,38.27,59.06,26.94
WT,"WisdomTree, Inc. Common Stock",25.04,92.7,0.0,20.33,17.98,16.54,25.04,10.68
FLXS,"Flexsteel Industries, Inc. - Common Stock",82.14,92.7,0.0,74.07,58.58,53.73,82.14,33.75
DAVE,Dave Inc.  - Class A Common Stock,374.01,92.7,-15.5,371.4,270.73,255.57,442.53,155.92
RCUS,"Arcus Biosciences, Inc. Common Stock",30.59,92.7,-3.1,28.89,24.84,24.32,31.57,10.56
SLDB,Solid Biosciences Inc. - Common Stock,10.13,92.6,-9.1,9.12,7.73,7.14,11.15,3.93
OII,"Oceaneering International, Inc. Common Stock",51.21,92.6,-5.4,45.56,39.15,35.69,54.11,22.2
MYE,"Myers Industries, Inc. Common Stock",33.29,92.6,-9.4,32.06,25.25,23.56,36.74,15.41
VCTR,"Victory Capital Holdings, Inc. - Common Stock",121.13,92.6,0.0,100.17,83.26,78.25,121.13,59.52
FNKO,"Funko, Inc. - Class A Common Stock",6.74,92.5,-1.9,5.86,4.89,4.49,6.87,2.81
FIRY,Firy Inc. Class A Common Stock,10.19,92.5,-18.2,9.29,6.47,6.13,12.45,2.28
IMNM,"Immunome, Inc. - Common Stock",28.87,92.5,-3.2,23.92,22.67,22.02,29.83,8.99
PTEN,"Patterson-UTI Energy, Inc. - Common Stock",12.26,92.3,-3.7,10.29,10.22,9.19,12.74,5.0
VREX,Varex Imaging Corporation - Common Stock,18.49,92.3,-0.5,13.02,12.13,12.13,18.58,9.32
RHI,Robert Half Inc. Common Stock,44.97,92.3,0.0,37.7,29.77,28.77,44.97,21.11
NTRA,"Natera, Inc. - Common Stock",338.7,92.2,0.0,282.12,232.38,232.07,338.7,160.21
RNXT,"RenovoRx, Inc. - Common Stock",1.48,92.2,-0.7,1.04,0.96,0.95,1.49,0.73
NTAP,"NetApp, Inc. - Common Stock",190.64,92.2,-7.9,175.23,134.24,127.73,207.08,93.35
PLPC,Preformed Line Products Company - Common Stock,420.97,92.2,-12.4,385.96,331.55,303.07,480.77,185.84
FRO,Frontline Plc Ordinary Shares,43.75,92.1,-1.6,39.31,34.96,31.73,44.45,19.06
IRWD,"Ironwood Pharmaceuticals, Inc. - Class A Common Stock",4.24,92.1,-21.3,4.11,3.98,3.9,5.39,1.1
IMUX,"Immunic, Inc.  - Common Stock",16.3,92.0,-3.6,15.01,12.25,10.82,16.9,5.1
CBRL,"Cracker Barrel Old Country Store, Inc. - Common Stock",55.07,91.9,-9.3,53.8,38.59,35.92,60.71,24.52
DCTH,"Delcath Systems, Inc. - Common Stock",16.39,91.9,-5.6,13.92,11.44,11.03,17.36,8.19
KELYA,"Kelly Services, Inc. - Class A Common Stock",17.09,91.8,0.0,14.6,11.36,10.7,17.09,7.92
PSX,Phillips 66 Common Stock,239.81,91.8,-1.5,203.51,178.16,167.05,243.49,123.11
MTW,"Manitowoc Company, Inc. (The) Common Stock",19.01,91.8,-8.9,15.31,13.74,13.38,20.87,9.73
MATX,"Matson, Inc. Common Stock",222.07,91.7,-0.5,208.24,183.13,167.5,223.14,87.23
ATRO,Astronics Corporation - Common Stock,77.99,91.6,-16.5,76.27,66.19,60.9,93.45,29.03
FIVN,"Five9, Inc. - Common Stock",34.57,91.6,0.0,26.8,21.2,20.85,34.57,13.61
CHEF,"The Chefs' Warehouse, Inc. - Common Stock",111.27,91.6,-3.5,102.33,80.64,75.87,115.35,54.6
VAC,Marriott Vacations Worldwide Corporation Common Stock,111.44,91.5,-10.7,104.41,80.95,74.29,124.75,43.9
DCO,Ducommun Incorporated Common Stock,183.93,91.4,-11.1,181.8,150.24,136.87,206.98,86.41
DGII,Digi International Inc. - Common Stock,77.45,91.4,-9.1,72.37,60.57,56.05,85.24,33.74
VIRT,"Virtu Financial, Inc. Class A Common Stock",67.04,91.4,-1.3,60.56,50.7,46.55,67.93,31.82
VIR,"Vir Biotechnology, Inc. - Common Stock",11.31,91.3,0.0,9.54,9.18,8.41,11.31,4.79
SHIP,Seanergy Maritime Holdings Corp. - Common Stock,17.66,91.3,-2.8,15.72,14.29,13.04,18.17,7.38
EAT,"Brinker International, Inc. Common Stock",233.22,91.3,-8.2,202.05,165.47,160.22,253.94,102.29
CMBT,CMB.TECH NV Ordinary Shares,18.28,91.2,0.0,15.91,14.06,12.98,18.28,7.49
NSIT,"Insight Enterprises, Inc. - Common Stock",156.26,91.2,-0.2,129.02,99.28,95.63,156.6,64.43
PVLA,"Palvella Therapeutics, Inc. - Common Stock",150.33,91.1,-4.7,144.59,123.77,116.71,157.77,51.3
ZETA,Zeta Global Holdings Corp. Class A Common Stock,30.22,91.0,0.0,23.34,19.77,19.72,30.22,14.55
SGMT,Sagimet Biosciences Inc. - Series A Common Stock,10.75,91.0,-1.0,8.21,6.82,6.75,10.86,4.55
KOPN,Kopin Corporation - Common Stock,4.82,91.0,-24.6,4.23,3.67,3.4,6.39,1.82
PBT,Permian Basin Royalty Trust Common Stock,33.68,91.0,-3.1,29.28,24.88,23.12,34.75,16.16
MSBI,"Midland States Bancorp, Inc. - Common Stock",32.84,90.9,-4.0,31.68,26.56,24.66,34.19,13.85
JBIO,"Jade Biosciences, Inc. - Common Stock",21.29,90.9,-20.7,21.25,19.02,17.7,26.85,6.95
XMTR,"Xometry, Inc. - Class A Common Stock",96.26,90.8,-8.2,91.48,70.11,67.86,104.85,36.1
ALNT,Allient Inc. - Common Stock,95.69,90.8,-16.2,95.35,77.75,72.15,114.24,41.98
TGT,Target Corporation Common Stock,165.93,90.8,-2.3,142.71,126.67,118.51,169.89,81.44
CRDO,Credo Technology Group Holding Ltd - Ordinary Shares,240.24,90.7,-20.6,239.56,181.42,174.13,302.52,87.81
DTIL,"Precision BioSciences, Inc. - Common Stock",8.4,90.7,-9.5,7.77,6.57,6.1,9.28,3.57
CURV,Torrid Holdings Inc. Common Stock,2.24,90.6,-18.5,2.21,1.73,1.59,2.75,0.97
AIRT,"Air T, Inc. - Common Stock",32.63,90.6,-4.8,27.9,24.0,22.92,34.26,18.35
SMTC,Semtech Corporation - Common Stock,142.43,90.4,-18.5,135.92,116.04,105.46,174.73,57.76
HBM,Hudbay Minerals Inc. Ordinary Shares (Canada),30.36,90.4,-4.7,24.71,24.59,23.17,31.86,11.58
SSRM,SSR Mining Inc. - Common Stock,39.01,90.4,-0.5,30.01,29.44,27.61,39.21,18.28
CTRN,"Citi Trends, Inc. - Common Stock",68.67,90.4,-9.9,65.44,52.3,50.12,76.18,30.74
ACOG,Alpha Cognition Inc. - Common Stock,9.73,90.4,-0.7,8.29,6.69,6.51,9.8,4.5
CNC,Centene Corporation Common Stock,65.33,90.3,-4.9,65.12,52.41,49.43,68.72,28.38
CYRX,"CryoPort, Inc. - Common Stock",16.57,90.3,-3.3,15.63,12.27,11.62,17.13,7.72
HUM,Humana Inc. Common Stock,392.63,90.3,-4.1,384.39,280.62,273.9,409.42,162.46
PXS,Pyxis Tankers Inc. - Common Stock,5.4,90.2,-0.7,4.64,4.32,3.98,5.44,2.62
CVU,"CPI Aerostructures, Inc. Common Stock",5.34,90.2,-8.9,5.12,4.45,4.17,5.86,2.05
SB,"Safe Bulkers, Inc Common Stock ($0.001 par value)",8.42,90.1,-3.2,7.3,6.6,6.17,8.7,4.03
KRYS,"Krystal Biotech, Inc. - Common Stock",357.46,90.1,-5.5,347.9,301.18,285.56,378.15,137.46
JCSE,JE Cleantech Holdings Limited - Ordinary Shares,1.5,90.1,-17.8,1.41,1.25,1.19,1.82,0.73
BYFC,Broadway Financial Corporation - Class A Common Stock,12.05,90.0,0.0,10.45,9.12,8.52,12.05,5.7
