Ticker,Company,Price,RS_Rank,Pct_From_52W_High,MA50,MA150,MA200,52W_High,52W_Low
BDSX,"Biodesix, Inc. - Common Stock",22.34,96.8,-10.1,20.64,15.87,13.73,24.86,5.46
TVTX,"Travere Therapeutics, Inc. - Common Stock",63.9,96.7,0.0,56.82,41.99,40.34,63.9,17.23
ANAB,"AnaptysBio, Inc. - Common Stock",58.99,96.7,-15.5,57.85,49.16,43.82,69.81,12.93
OPHC,"OptimumBank Holdings, Inc. Common Stock",10.03,96.5,-0.6,6.77,5.75,5.35,10.09,3.91
XMAX,"XMAX, Inc. - Common Stock",8.87,96.4,-5.0,8.68,7.56,7.1,9.34,1.66
OABI,"OmniAb, Inc. - Common Stock",3.92,96.4,0.0,2.41,2.02,1.97,3.92,1.36
URGN,UroGen Pharma Ltd. - Ordinary Shares,48.92,96.4,-0.4,39.05,27.87,26.76,49.14,16.42
COHU,"Cohu, Inc. - Common Stock",59.22,96.4,-19.9,56.61,43.48,38.59,73.91,18.74
ARWR,"Arrowhead Pharmaceuticals, Inc. - Common Stock",87.9,96.3,-1.9,81.37,71.88,67.75,89.59,18.78
MAN,ManpowerGroup Common Stock,59.48,96.3,0.0,44.66,34.18,32.68,59.48,25.16
DK,"Delek US Holdings, Inc. Common Stock",68.22,96.2,-0.1,56.12,44.87,42.47,68.3,20.63
SILC,Silicom Ltd - Ordinary Shares,45.91,96.2,-9.9,43.23,31.9,27.64,50.98,13.5
NNBR,"NN, Inc. - Common Stock",3.84,96.2,-6.6,3.36,2.38,2.13,4.11,1.14
AMWL,American Well Corporation Class A Common Stock,12.2,96.2,-10.2,10.47,7.5,6.74,13.58,3.78
LIND,Lindblad Expeditions Holdings Inc.  - Common Stock,32.35,96.1,-6.2,28.13,21.95,19.73,34.48,11.45
RNG,"RingCentral, Inc. Class A Common Stock",65.19,96.1,-3.8,46.46,39.85,37.02,67.78,24.69
SPHR,Sphere Entertainment Co. Class A Common Stock,164.22,96.1,-6.9,152.96,130.23,118.69,176.38,40.01
ATI,ATI Inc. Common Stock,226.46,96.0,-2.3,198.86,166.47,151.3,231.78,71.34
UFI,"Unifi, Inc. New Common Stock",8.09,96.0,0.0,5.57,4.43,4.22,8.09,2.98
TER,"Teradyne, Inc. - Common Stock",404.29,96.0,-16.4,385.09,342.52,304.36,483.84,109.02
NRIX,"Nurix Therapeutics, Inc. - Common stock",26.93,95.9,-1.0,22.09,18.37,17.83,27.19,8.24
ALNT,Allient Inc. - Common Stock,108.74,95.9,-4.8,94.6,76.19,70.69,114.28,42.0
MYO,Myomo Inc. Common Stock,1.68,95.9,-2.3,1.2,0.95,0.95,1.72,0.64
FORM,"FormFactor, Inc. - Common Stock",124.34,95.8,-22.3,122.84,112.55,98.33,159.93,27.85
CADL,"Candel Therapeutics, Inc. - Common Stock",12.05,95.8,-0.9,9.8,7.39,6.87,12.16,4.42
PKOH,Park-Ohio Holdings Corp. - Common Stock,47.36,95.8,-9.8,38.76,30.43,27.98,52.51,18.22
FATE,"Fate Therapeutics, Inc. - Common Stock",2.56,95.8,-17.7,2.5,1.82,1.63,3.11,0.95
KRT,Karat Packaging Inc. - Common Stock,47.88,95.8,-4.4,37.11,29.84,27.83,50.06,19.92
EWTX,"Edgewise Therapeutics, Inc. - Common Stock",44.11,95.7,-8.8,40.2,34.06,31.07,48.35,13.7
CGEM,"Cullinan Therapeutics, Inc. - Common Stock",20.84,95.7,0.0,17.22,14.96,13.7,20.84,5.75
RCMT,"RCM Technologies, Inc. - Common Stock",41.05,95.7,0.0,28.27,24.66,23.58,41.05,17.55
PVLA,"Palvella Therapeutics, Inc. - Common Stock",150.42,95.6,-4.7,137.28,120.63,113.23,157.77,44.64
PGEN,"Precigen, Inc. - Common Stock",6.75,95.6,-6.6,5.53,4.57,4.44,7.23,2.94
TBI,"TrueBlue, Inc. Common Stock",10.51,95.6,-0.8,7.92,5.77,5.55,10.6,3.31
INNV,InnovAge Holding Corp. - Common Stock,11.1,95.5,-8.3,10.72,8.74,7.87,12.11,3.45
PTGX,"Protagonist Therapeutics, Inc. - Common Stock",157.34,95.5,-0.8,131.2,106.93,101.6,158.62,56.04
IMVT,"Immunovant, Inc.  - Common Stock",44.3,95.4,0.0,38.02,30.7,29.1,44.3,14.69
LPTH,"LightPath Technologies, Inc. - Class A Common Stock",14.22,95.4,-21.7,12.96,12.65,11.61,18.15,3.41
ATRO,Astronics Corporation - Common Stock,86.12,95.4,-7.8,75.43,64.99,59.09,93.45,26.24
MEI,"Methode Electronics, Inc. Common Stock",16.01,95.4,-17.3,15.18,10.47,9.56,19.36,5.0
PMTS,CPI Card Group Inc. - Common Stock,27.77,95.4,-9.0,21.0,16.97,16.42,30.5,11.29
ANIK,Anika Therapeutics Inc. - Common Stock,21.57,95.3,-2.1,16.64,14.39,13.21,22.03,8.37
TORO,Toro Corp. - Common stock,5.58,95.3,-17.7,5.14,4.41,4.0,6.78,1.61
RAPP,"Rapport Therapeutics, Inc. - Common Stock",49.01,95.2,0.0,41.02,34.74,33.09,49.01,14.24
JBIO,"Jade Biosciences, Inc. - Common Stock",23.55,95.2,-12.3,20.4,18.72,17.28,26.85,6.85
ENVA,"Enova International, Inc. Common Stock",262.0,95.0,-1.3,227.2,178.09,168.48,265.45,104.01
DSGN,"Design Therapeutics, Inc. - Common Stock",15.27,95.0,-3.3,13.17,11.92,11.1,15.79,4.79
VAC,Marriott Vacations Worldwide Corporation Common Stock,115.04,95.0,-7.8,101.34,78.4,72.38,124.75,43.9
STLN,"Starling Oncology, Inc. - Common Stock",6.4,94.9,-0.8,5.46,4.06,3.95,6.45,2.38
FEIM,"Frequency Electronics, Inc. - Common Stock",75.17,94.9,-5.9,67.95,58.9,54.03,79.85,26.95
IRDM,Iridium Communications Inc - Common Stock,49.03,94.9,-12.0,47.96,36.92,31.97,55.72,15.57
KYMR,"Kymera Therapeutics, Inc. - Common Stock",121.38,94.8,-0.0,103.83,88.89,84.53,121.41,40.69
PARR,"Par Pacific Holdings, Inc.  Common Stock",80.51,94.8,-6.4,67.92,57.98,53.65,86.03,29.98
OVID,Ovid Therapeutics Inc. - Common Stock,2.84,94.8,-4.1,2.49,2.28,2.09,2.96,0.84
CAKE,The Cheesecake Factory Incorporated - Common Stock,106.36,94.8,-9.3,87.6,69.21,64.05,117.29,42.61
GHRS,GH Research PLC - Ordinary Shares,29.74,94.7,-3.0,26.15,20.28,18.67,30.64,11.94
HZO,"MarineMax, Inc.  (FL) Common Stock",52.18,94.7,-0.5,37.3,32.04,30.11,52.46,21.43
NTAP,"NetApp, Inc. - Common Stock",204.71,94.7,-1.1,171.46,129.25,124.49,207.08,93.35
ONTO,Onto Innovation Inc. Common Stock,315.42,94.6,-16.7,303.06,258.54,231.61,378.45,101.95
GH,"Guardant Health, Inc. - Common Stock",160.12,94.6,-6.2,149.25,115.73,111.67,170.77,54.79
PANW,"Palo Alto Networks, Inc. - Common Stock",374.14,94.6,-5.5,330.3,233.52,223.95,396.0,141.67
AXGN,"Axogen, Inc. - Common Stock",50.19,94.6,0.0,43.6,38.25,35.86,50.19,14.79
LFST,"LifeStance Health Group, Inc. - Common Stock",12.36,94.5,-1.5,10.48,8.22,7.8,12.55,4.81
VLO,Valero Energy Corporation Common Stock,350.05,94.5,0.0,286.99,244.7,226.15,350.05,133.97
AVR,Anteris Technologies Global Corp. - Common Stock,9.58,94.4,-9.4,9.11,7.27,6.57,10.57,3.38
MCS,Marcus Corporation (The) Common Stock,29.77,94.4,-4.3,24.96,19.74,18.6,31.12,12.87
CTRN,"Citi Trends, Inc. - Common Stock",71.93,94.4,-5.6,62.4,51.16,48.94,76.18,30.74
ATAI,AtaiBeckley Inc. - Common Stock,7.29,94.3,0.0,5.86,4.59,4.49,7.29,3.35
WHWK,"Whitehawk Therapeutics, Inc. - Common Stock",4.76,94.3,-6.7,4.15,3.8,3.44,5.1,1.61
HNGE,"Hinge Health, Inc. Class A Common Stock",88.24,94.3,-3.6,78.42,55.52,53.45,91.57,31.17
KNSA,"Kiniksa Pharmaceuticals International, plc - Class A Ordinary Shares",79.49,94.2,-1.8,65.2,53.35,50.27,80.92,33.04
CVV,CVD Equipment Corporation - Common Stock,7.59,94.2,-9.0,7.24,5.71,5.13,8.34,2.77
OSCR,"Oscar Health, Inc. Class A Common Stock",31.28,94.2,-4.5,29.71,20.7,19.51,32.76,10.85
OII,"Oceaneering International, Inc. Common Stock",53.1,94.2,-1.9,43.81,38.04,34.7,54.11,22.2
IMUX,"Immunic, Inc.  - Common Stock",16.9,94.1,0.0,14.53,11.79,10.5,16.9,5.1
ADPT,Adaptive Biotechnologies Corporation - Common Stock,24.56,94.1,-3.5,21.49,17.25,17.05,25.45,12.3
PLPC,Preformed Line Products Company - Common Stock,444.76,94.1,-7.5,379.18,323.37,295.79,480.77,179.39
CRDO,Credo Technology Group Holding Ltd - Ordinary Shares,245.97,94.0,-18.7,241.48,177.64,172.06,302.52,87.81
SITM,SiTime Corporation - Common Stock,680.06,94.0,-24.6,639.04,532.33,481.09,901.48,212.77
ECOR,"electroCore, Inc. - Common Stock",10.27,94.0,-0.8,7.74,7.1,6.58,10.35,4.42
ECPG,Encore Capital Group Inc - Common Stock,102.21,93.9,-1.5,90.82,77.25,70.85,103.74,40.53
KFRC,"Kforce, Inc. Common Stock",58.29,93.9,-3.6,53.7,40.24,37.55,60.45,23.68
DCO,Ducommun Incorporated Common Stock,204.27,93.9,-1.3,177.85,146.75,133.49,206.98,86.41
CRL,"Charles River Laboratories International, Inc. Common Stock",279.19,93.9,-2.6,227.86,194.1,192.33,286.64,145.57
MPC,Marathon Petroleum Corporation Common Stock,366.21,93.8,0.0,291.68,245.0,229.3,366.21,159.55
CRSR,"Corsair Gaming, Inc. - Common Stock",11.93,93.8,-16.9,10.07,7.59,7.27,14.35,4.58
DGII,Digi International Inc. - Common Stock,81.04,93.7,-4.9,71.26,59.06,54.68,85.24,32.92
ECO,Okeanis Eco Tankers Corp. Common Stock,62.03,93.7,-3.0,51.61,45.54,41.77,63.92,21.83
KOPN,Kopin Corporation - Common Stock,5.04,93.7,-21.1,4.25,3.58,3.34,6.39,1.75
NAT,Nordic American Tankers Limited Common Stock,6.93,93.7,0.0,6.1,5.34,4.84,6.93,2.63
INSW,"International Seaways, Inc. Common Stock ",98.77,93.7,0.0,87.56,74.28,67.31,98.77,36.79
TRVI,"Trevi Therapeutics, Inc. - Common Stock",18.84,93.6,-3.4,17.45,14.13,13.62,19.5,7.01
CGON,"CG Oncology, Inc. - Common stock",76.29,93.6,-1.1,69.59,64.39,58.7,77.11,25.42
IRWD,"Ironwood Pharmaceuticals, Inc. - Class A Common Stock",4.31,93.6,-20.0,4.01,4.0,3.82,5.39,1.07
MRNA,"Moderna, Inc. - Common Stock",62.96,93.6,-23.0,61.37,53.09,46.86,81.8,22.36
CBRL,"Cracker Barrel Old Country Store, Inc. - Common Stock",58.18,93.5,-4.2,51.68,37.46,35.04,60.71,24.52
SOPH,SOPHiA GENETICS SA - Ordinary Shares,7.62,93.5,-1.2,5.98,5.27,5.12,7.71,3.12
VSAT,"ViaSat, Inc. - Common Stock",76.07,93.4,-15.3,73.84,61.3,54.95,89.81,25.97
FLXS,"Flexsteel Industries, Inc. - Common Stock",77.16,93.4,-0.9,71.22,56.72,52.1,77.88,33.75
CVU,"CPI Aerostructures, Inc. Common Stock",5.55,93.3,-5.3,5.05,4.4,4.06,5.86,2.05
TWLO,Twilio Inc. Class A Common Stock,232.1,93.2,-9.3,206.86,164.88,156.61,255.95,100.09
BWEN,"Broadwind, Inc. - Common Stock",4.87,93.2,-10.5,4.61,3.37,3.25,5.44,1.97
WTTR,"Select Water Solutions, Inc. Class A common stock",21.09,93.2,-4.9,19.38,16.43,14.97,22.18,7.79
FOSL,"Fossil Group, Inc. - Common Stock",5.5,93.1,-9.7,4.55,4.39,4.06,6.09,1.79
AAMI,Acadian Asset Management Inc. Common Stock,91.83,93.0,-1.4,81.7,66.97,61.78,93.16,41.78
FDMT,"4D Molecular Therapeutics, Inc. - Common Stock",14.72,93.0,0.0,11.07,9.82,9.82,14.72,6.14
DINO,HF Sinclair Corporation Common Stock,95.7,92.9,0.0,79.72,65.96,61.84,95.7,42.77
FIRY,Firy Inc. Class A Common Stock,9.8,92.9,-21.3,9.15,6.22,6.01,12.45,2.28
EAT,"Brinker International, Inc. Common Stock",235.65,92.9,-4.2,189.7,161.8,155.44,245.89,102.29
DHX,"DHI Group, Inc. Common Stock",4.27,92.8,0.0,3.84,3.04,2.72,4.27,1.5
MRX,Marex Group Limited - Ordinary Shares,71.88,92.8,-0.7,64.49,51.71,47.74,72.36,27.92
TWIN,"Twin Disc, Incorporated - Common Stock",24.95,92.7,-0.8,22.34,18.76,18.02,25.16,8.4
DCTH,"Delcath Systems, Inc. - Common Stock",16.86,92.7,-2.9,13.18,11.15,10.76,17.36,8.19
JRSH,"Jerash Holdings (US), Inc. - Common Stock",5.38,92.7,-4.6,4.49,3.57,3.42,5.64,2.78
VREX,Varex Imaging Corporation - Common Stock,18.46,92.6,-0.6,11.92,11.91,11.9,18.58,9.32
SND,"Smart Sand, Inc. - Common Stock",4.97,92.6,-12.8,4.76,4.64,4.23,5.7,1.75
CRWD,"CrowdStrike Holdings, Inc. - Class A Common Stock",212.92,92.6,-5.6,191.22,141.84,137.91,225.53,87.56
FTNT,"Fortinet, Inc. - Common Stock",158.01,92.5,-6.1,155.31,113.07,105.19,168.29,75.23
SN,"SharkNinja, Inc. Ordinary Shares",182.82,92.5,-3.1,154.28,128.41,122.09,188.59,84.57
GKOS,Glaukos Corporation Common Stock,184.15,92.5,-2.8,153.1,129.77,123.23,189.45,74.67
MTW,"Manitowoc Company, Inc. (The) Common Stock",19.3,92.4,-7.5,14.31,13.48,13.07,20.87,9.34
MYE,"Myers Industries, Inc. Common Stock",32.15,92.3,-12.5,31.04,24.62,23.0,36.74,15.41
KELYA,"Kelly Services, Inc. - Class A Common Stock",16.5,92.3,0.0,13.94,11.09,10.53,16.5,7.95
IMNM,"Immunome, Inc. - Common Stock",27.56,92.3,-1.5,22.45,22.4,21.57,27.99,8.99
OKTA,"Okta, Inc. - Class A Common Stock",143.92,92.3,-7.1,136.61,101.16,97.51,154.95,62.93
NVEC,NVE Corporation - Common Stock,114.78,92.2,-13.7,106.07,85.25,79.58,133.06,55.46
ORMP,Oramed Pharmaceuticals Inc. - Common Stock,4.78,92.2,-4.4,4.2,3.83,3.52,5.0,1.92
USIO,"Usio, Inc. - Common Stock",2.46,92.1,-10.9,2.13,1.59,1.54,2.76,1.05
RCUS,"Arcus Biosciences, Inc. Common Stock",29.51,92.1,-5.1,27.59,24.32,23.81,31.08,9.91
FNKO,"Funko, Inc. - Class A Common Stock",6.19,92.0,-2.5,5.69,4.76,4.37,6.35,2.68
IFRX,InflaRx N.V. - Common Stock,2.18,92.0,-20.4,1.9,1.53,1.45,2.74,0.82
CXW,"CoreCivic, Inc. Common Stock",32.4,92.0,-4.5,30.43,23.25,22.03,33.92,16.13
CCCC,"C4 Therapeutics, Inc. - Common Stock",4.18,91.9,-10.5,3.91,3.14,2.94,4.67,1.71
RHI,Robert Half Inc. Common Stock,43.76,91.9,-0.0,36.36,29.34,28.43,43.78,21.39
FLNT,"Fluent, Inc. - Common Stock",4.21,91.9,-1.4,3.48,3.28,3.0,4.27,1.72
FRO,Frontline Plc Ordinary Shares,43.5,91.8,0.0,38.36,34.06,30.98,43.5,17.17
RMAX,"RE/MAX Holdings, Inc. Class A Common Stock",13.61,91.8,0.0,10.42,8.52,8.35,13.61,5.66
BJRI,"BJ's Restaurants, Inc. - Common Stock",65.31,91.8,-12.1,61.76,47.26,45.02,74.26,28.69
BVS,Bioventus Inc. - Class A Common Stock,14.3,91.7,-6.3,11.54,9.88,9.26,15.26,6.51
MSBI,"Midland States Bancorp, Inc. - Common Stock",33.14,91.6,-3.1,31.18,26.06,24.04,34.19,13.85
ADAG,"Adagene Inc. - ADS, each representing 1.25 ordinary shares",4.05,91.6,-15.3,3.79,3.48,3.06,4.78,1.4
FROG,JFrog Ltd. - Ordinary shares,91.6,91.6,-6.6,85.76,63.9,63.17,98.1,34.75
NTRA,"Natera, Inc. - Common Stock",311.69,91.5,-3.2,264.12,227.58,226.61,322.1,158.44
HNST,"The Honest Company, Inc. - Common Stock",4.75,91.5,-13.0,3.98,3.26,3.13,5.46,2.1
CNC,Centene Corporation Common Stock,65.22,91.4,-5.1,64.91,51.38,48.26,68.72,28.38
PSX,Phillips 66 Common Stock,243.49,91.4,0.0,195.6,174.22,164.14,243.49,118.77
STGW,Stagwell Inc. - Class A Common Stock,8.85,91.3,-5.3,7.71,6.63,6.27,9.35,4.4
FORR,"Forrester Research, Inc. - Common Stock",11.31,91.3,-5.7,9.41,7.46,7.46,11.99,5.05
SLDB,Solid Biosciences Inc. - Common Stock,9.08,91.2,-18.6,8.74,7.56,6.97,11.15,3.93
ASMH,ASML Holding NV ADRhedged,12.21,91.2,-10.3,12.16,10.48,9.66,13.62,4.84
AIR,AAR Corp. Common Stock,149.02,91.1,-3.1,137.07,119.94,110.9,153.71,71.73
CURR,Currenc Group Inc. - Ordinary Shares,3.78,91.1,-15.8,3.13,2.8,2.69,4.49,1.38
CBL,"CBL & Associates Properties, Inc. Common Stock",56.66,91.1,-5.6,53.29,44.14,41.37,60.05,26.93
LILA,Liberty Latin America Ltd. - Class A Common Stock,8.38,91.0,-3.7,7.29,6.02,5.87,8.7,4.65
MGTX,MeiraGTx Holdings plc - Ordinary Shares,13.89,91.0,-5.3,11.97,9.65,9.3,14.66,6.99
BDL,"Flanigan's Enterprises, Inc. Common Stock",49.47,90.9,0.0,42.11,35.17,33.92,49.47,26.19
MITK,"Mitek Systems, Inc. - Common Stock",18.18,90.9,-9.7,17.86,15.0,13.64,20.14,8.65
QUAD,"Quad Graphics, Inc Class A Common Stock",10.05,90.8,-6.4,8.63,7.38,6.96,10.74,4.99
DXPE,"DXP Enterprises, Inc. - Common Stock",197.62,90.8,-1.6,170.42,153.72,141.31,200.84,85.53
CLDX,"Celldex Therapeutics, Inc. - Common Stock",41.79,90.8,-6.9,36.84,31.98,30.54,44.87,20.89
PTEN,"Patterson-UTI Energy, Inc. - Common Stock",12.12,90.7,-4.8,10.2,9.98,8.98,12.74,5.0
ALXO,ALX Oncology Holdings Inc. - Common Stock,2.08,90.6,-20.0,1.92,1.92,1.78,2.6,0.83
SHIP,Seanergy Maritime Holdings Corp. - Common Stock,17.0,90.6,-6.4,15.46,13.91,12.71,18.17,6.99
VCTR,"Victory Capital Holdings, Inc. - Common Stock",117.77,90.5,-0.9,95.31,80.33,75.76,118.81,59.52
