Ticker,Price,52W_High,Pct_From_52W_High,Sector
LCCC,10.52,10.56,-0.4,Unknown
BOW,33.72,33.87,-0.4,Financial Services
SSEA,10.34,10.38,-0.4,Unknown
GBTG,9.47,9.51,-0.4,Consumer Cyclical
CUB,10.87,10.91,-0.4,Financial Services
PGAC,10.71,10.75,-0.4,Unknown
SLAB,219.71,220.71,-0.5,Technology
AVAH,14.31,14.38,-0.5,Unknown
ABM,50.34,50.6,-0.5,Industrials
YCY,10.23,10.28,-0.5,Unknown
WCCB,59.6,59.9,-0.5,Unknown
LXP,60.85,61.15,-0.5,Real Estate
ALF,10.89,10.95,-0.5,Financial Services
SFBC,48.5,48.76,-0.5,Unknown
CON,35.62,35.81,-0.5,Unknown
NSTS,14.06,14.14,-0.6,Financial Services
VREX,18.47,18.58,-0.6,Healthcare
TAVI,10.76,10.83,-0.6,Financial Services
FTNT,171.77,172.78,-0.6,Technology
IBAC,10.93,11.0,-0.6,Financial Services
WAT,418.64,421.26,-0.6,Unknown
RRBI,102.91,103.48,-0.6,Unknown
KNTK,54.7,55.1,-0.7,Unknown
PAYO,7.13,7.18,-0.7,Unknown
DSX,2.99,3.01,-0.7,Unknown
KRT,49.45,49.8,-0.7,Unknown
IQV,269.67,271.62,-0.7,Healthcare
CZNC,25.96,26.13,-0.7,Unknown
AXIN,10.34,10.42,-0.8,Financial Services
NUTX,215.33,217.02,-0.8,Unknown
HTGC,17.57,17.72,-0.8,Financial Services
UTMD,74.06,74.63,-0.8,Healthcare
IBTA,42.05,42.4,-0.8,Unknown
PCAP,10.37,10.45,-0.8,Financial Services
CCII,10.31,10.4,-0.8,Financial Services
PBAM,90.5,91.2,-0.8,Unknown
ZD,58.75,59.21,-0.8,Communication Services
RCBC,52.75,53.18,-0.8,Financial Services
OBK,54.46,54.96,-0.9,Financial Services
BPH,73.36,74.05,-0.9,Unknown
FDSB,18.52,18.69,-0.9,Unknown
TXNM,58.54,59.05,-0.9,Utilities
TAK,18.64,18.8,-0.9,Unknown
OGN,13.66,13.78,-0.9,Healthcare
LTC,43.08,43.46,-0.9,Unknown
LQDT,43.17,43.58,-0.9,Unknown
RMBI,15.87,16.04,-1.0,Unknown
AVTR,15.44,15.6,-1.0,Unknown
WST,362.01,365.5,-1.0,Healthcare
CEPV,10.34,10.45,-1.1,Unknown
PROV,18.5,18.71,-1.1,Financial Services
ABBV,263.04,265.97,-1.1,Healthcare
JXN,138.21,139.72,-1.1,Unknown
GCT,52.69,53.25,-1.1,Unknown
FSBW,44.48,44.97,-1.1,Financial Services
ISTR,30.77,31.1,-1.1,Financial Services
FRAF,63.53,64.26,-1.1,Unknown
QETA,11.85,11.98,-1.1,Financial Services
NET,327.23,330.83,-1.1,Technology
NWFL,34.85,35.25,-1.1,Financial Services
DRTS,14.87,15.03,-1.1,Unknown
LIEN,10.22,10.34,-1.2,Financial Services
HRTG,34.78,35.21,-1.2,Financial Services
VOD,17.46,17.68,-1.2,Unknown
MATX,235.62,238.6,-1.2,Unknown
ACT,49.48,50.07,-1.2,Financial Services
BHB,40.42,40.91,-1.2,Financial Services
HSTM,29.42,29.77,-1.2,Healthcare
TACO,10.47,10.6,-1.3,Financial Services
GLBS,3.8,3.85,-1.3,Unknown
OBIO,6.04,6.12,-1.3,Unknown
JMSB,23.46,23.77,-1.3,Financial Services
USCB,23.18,23.48,-1.3,Financial Services
CXW,34.93,35.38,-1.3,Unknown
CLST,17.92,18.15,-1.3,Financial Services
AMWL,13.67,13.87,-1.4,Healthcare
AII,26.25,26.63,-1.4,Unknown
COSO,27.63,28.01,-1.4,Financial Services
S,23.48,23.84,-1.5,Unknown
WTRG,41.37,42.0,-1.5,Utilities
CFFI,94.84,96.26,-1.5,Financial Services
OVLY,34.37,34.88,-1.5,Financial Services
MSBI,33.67,34.19,-1.5,Financial Services
TRMD,34.93,35.46,-1.5,Unknown
CET,55.18,56.0,-1.5,Financial Services
TVC,23.84,24.23,-1.6,Unknown
CCO,2.39,2.43,-1.6,Unknown
FBIZ,71.66,72.85,-1.6,Financial Services
GTEN,10.53,10.7,-1.6,Financial Services
HRMY,42.17,42.86,-1.6,Unknown
TLNC,10.21,10.38,-1.6,Financial Services
PFG,116.64,118.51,-1.6,Financial Services
PFIS,70.91,72.05,-1.6,Financial Services
PMTR,10.41,10.6,-1.7,Financial Services
HBT,36.58,37.22,-1.7,Financial Services
ZIM,29.57,30.08,-1.7,Unknown
TSBK,46.22,47.0,-1.7,Financial Services
FNLC,35.07,35.68,-1.7,Financial Services
NBBK,22.84,23.25,-1.8,Financial Services
TEVA,38.53,39.25,-1.8,Unknown
RBKB,12.83,13.07,-1.8,Unknown
FFIV,423.59,431.26,-1.8,Technology
EFSI,45.76,46.58,-1.8,Financial Services
UNM,94.82,96.57,-1.8,Financial Services
CNO,55.55,56.56,-1.8,Financial Services
MTCH,43.58,44.4,-1.8,Unknown
DJCO,675.0,687.66,-1.8,Unknown
WTBA,29.46,30.0,-1.8,Financial Services
YHNA,11.15,11.35,-1.8,Financial Services
PXS,6.88,7.01,-1.9,Unknown
PLBC,62.35,63.57,-1.9,Financial Services
TCBX,45.24,46.13,-1.9,Unknown
JILL,23.63,24.08,-1.9,Consumer Cyclical
AVBC,21.92,22.35,-1.9,Unknown
PDLB,20.37,20.76,-1.9,Financial Services
OBT,38.25,39.01,-1.9,Unknown
PBFS,18.18,18.54,-1.9,Unknown
PKBK,34.47,35.13,-1.9,Financial Services
EHC,123.91,126.46,-2.0,Healthcare
ROKU,156.62,159.76,-2.0,Communication Services
PEBK,44.16,45.04,-2.0,Financial Services
ITIC,299.43,305.5,-2.0,Unknown
MFC,43.7,44.59,-2.0,Financial Services
CHMG,83.55,85.23,-2.0,Financial Services
GCBC,35.29,36.02,-2.0,Financial Services
BFST,31.48,32.13,-2.0,Financial Services
TTRX,13.46,13.75,-2.1,Healthcare
BNS,92.96,94.92,-2.1,Unknown
HALO,108.44,110.76,-2.1,Unknown
BZH,33.35,34.07,-2.1,Consumer Cyclical
CBFV,37.21,38.02,-2.1,Financial Services
AFRI,11.06,11.3,-2.1,Unknown
FSHP,11.31,11.55,-2.1,Financial Services
UFCS,54.82,55.98,-2.1,Financial Services
MTDR,63.17,64.51,-2.1,Energy
BCAL,21.63,22.09,-2.1,Financial Services
AMTB,29.85,30.49,-2.1,Financial Services
ECBK,21.1,21.55,-2.1,Unknown
NKSH,42.41,43.3,-2.1,Unknown
ACNB,64.55,65.95,-2.1,Financial Services
PDEX,71.85,73.41,-2.1,Healthcare
PHVS,38.06,38.86,-2.1,Healthcare
ATLO,32.13,32.82,-2.1,Financial Services
UVE,44.15,45.08,-2.1,Unknown
NWSA,30.44,31.09,-2.1,Communication Services
IDT,69.55,71.02,-2.1,Communication Services
SBFG,29.32,29.99,-2.2,Financial Services
AAPL,332.41,339.79,-2.2,Unknown
ADM,85.0,86.91,-2.2,Unknown
CZFS,81.33,83.16,-2.2,Financial Services
NWBI,15.45,15.81,-2.3,Financial Services
LARK,32.55,33.33,-2.3,Financial Services
VOYA,102.44,104.86,-2.3,Financial Services
GGT,4.0,4.1,-2.3,Financial Services
CLH,318.96,326.34,-2.3,Unknown
AUDC,9.98,10.22,-2.3,Technology
TRMK,47.17,48.26,-2.3,Financial Services
MNSB,24.99,25.61,-2.4,Financial Services
LFST,13.06,13.38,-2.4,Unknown
HAE,106.24,108.8,-2.4,Unknown
GEN,30.65,31.41,-2.4,Unknown
HNVR,27.07,27.74,-2.4,Financial Services
CEPF,10.36,10.62,-2.4,Financial Services
BRBS,4.01,4.11,-2.4,Unknown
AOUT,15.31,15.68,-2.4,Unknown
ING,36.36,37.27,-2.4,Unknown
CLBK,11.53,11.82,-2.5,Financial Services
BBY,92.45,94.83,-2.5,Unknown
CZR,29.65,30.41,-2.5,Consumer Cyclical
TEAM,189.81,194.68,-2.5,Unknown
HNGE,92.39,94.79,-2.5,Unknown
EXPD,189.04,193.9,-2.5,Industrials
NPK,152.84,156.8,-2.5,Unknown
MTW,20.88,21.41,-2.5,Industrials
NWG,18.62,19.1,-2.5,Financial Services
CVBF,22.72,23.3,-2.5,Financial Services
WSBK,12.92,13.27,-2.6,Financial Services
SOLV,90.06,92.44,-2.6,Healthcare
WASH,39.23,40.26,-2.6,Financial Services
AFG,142.98,146.73,-2.6,Unknown
MBWM,60.55,62.14,-2.6,Financial Services
CHYM,33.61,34.55,-2.7,Technology
OFG,52.49,53.95,-2.7,Financial Services
FCF,21.21,21.81,-2.7,Financial Services
BWFG,66.69,68.57,-2.7,Unknown
RNR,328.43,337.55,-2.7,Financial Services
AWK,137.76,141.57,-2.7,Utilities
MET,97.23,99.95,-2.7,Financial Services
CFFN,8.86,9.1,-2.7,Financial Services
COFS,33.36,34.33,-2.8,Financial Services
CHCO,143.82,147.98,-2.8,Financial Services
PARR,83.6,86.03,-2.8,Unknown
HAFC,32.08,33.02,-2.8,Financial Services
HBIO,7.97,8.2,-2.8,Unknown
HTO,63.14,64.97,-2.8,Unknown
HURC,22.66,23.32,-2.8,Industrials
TTE,90.84,93.6,-2.9,Unknown
DCOM,40.54,41.74,-2.9,Financial Services
CNQ,50.07,51.55,-2.9,Unknown
MGYR,19.26,19.83,-2.9,Financial Services
CVX,211.54,217.77,-2.9,Unknown
IOSP,92.93,95.66,-2.9,Unknown
ACU,61.96,63.82,-2.9,Consumer Defensive
SMBK,51.66,53.23,-2.9,Financial Services
SBXD,10.87,11.2,-2.9,Financial Services
BIO,379.03,390.34,-2.9,Healthcare
ELV,412.56,424.94,-2.9,Healthcare
TRST,57.37,59.11,-2.9,Financial Services
EIG,50.02,51.57,-3.0,Unknown
BLFS,36.11,37.22,-3.0,Healthcare
SHC,18.98,19.57,-3.0,Unknown
OPRT,7.86,8.1,-3.0,Unknown
EGBN,28.26,29.12,-3.0,Financial Services
GSAT,81.9,84.43,-3.0,Communication Services
SPFI,44.39,45.77,-3.0,Financial Services
CMTV,40.93,42.2,-3.0,Financial Services
WEX,197.17,203.25,-3.0,Unknown
WSFS,79.6,82.09,-3.0,Financial Services
TWIN,24.32,25.11,-3.1,Unknown
UGI,38.18,39.39,-3.1,Unknown
MCBS,35.62,36.77,-3.1,Financial Services
GGB,4.99,5.15,-3.1,Basic Materials
EQBK,50.14,51.73,-3.1,Financial Services
NECB,27.19,28.06,-3.1,Financial Services
KRSP,10.53,10.86,-3.1,Unknown
FLXS,81.55,84.2,-3.1,Unknown
IHS,8.46,8.73,-3.1,Real Estate
MFIN,11.84,12.22,-3.1,Unknown
OOMA,22.66,23.38,-3.1,Unknown
RGA,248.09,255.91,-3.1,Unknown
BATRA,56.0,57.79,-3.1,Communication Services
MG,19.36,19.98,-3.1,Industrials
FUSB,16.45,16.99,-3.2,Unknown
FSUN,40.08,41.4,-3.2,Financial Services
FMNB,15.68,16.19,-3.2,Financial Services
MBBC,15.0,15.49,-3.2,Financial Services
BOTJ,27.26,28.15,-3.2,Financial Services
NRT,9.07,9.37,-3.2,Unknown
EPD,38.09,39.36,-3.2,Unknown
RBRK,103.55,107.02,-3.2,Technology
SIMA,11.08,11.45,-3.2,Financial Services
BOX,34.8,35.96,-3.2,Unknown
ALRS,33.04,34.12,-3.2,Financial Services
ABUS,5.05,5.22,-3.3,Unknown
VZ,49.76,51.45,-3.3,Communication Services
WSBF,20.81,21.52,-3.3,Financial Services
SHEL,95.7,98.95,-3.3,Unknown
A,153.69,159.0,-3.3,Healthcare
CTBI,76.17,78.74,-3.3,Financial Services
TNET,69.25,71.67,-3.4,Industrials
UBSI,47.32,48.97,-3.4,Financial Services
VRSN,298.46,309.09,-3.4,Unknown
SHIP,18.28,18.92,-3.4,Industrials
ORRF,42.0,43.48,-3.4,Financial Services
BP,45.38,46.96,-3.4,Unknown
TD,120.6,124.8,-3.4,Unknown
MRBK,19.8,20.49,-3.4,Unknown
GILD,147.68,153.05,-3.5,Unknown
GSBC,79.15,82.02,-3.5,Financial Services
SMC,33.73,34.96,-3.5,Energy
GTE,10.63,11.01,-3.5,Unknown
FDBC,54.74,56.72,-3.5,Financial Services
SGU,12.78,13.25,-3.5,Unknown
ADUS,118.51,122.75,-3.5,Healthcare
PAG,214.15,221.97,-3.5,Consumer Cyclical
PBT,34.85,36.11,-3.5,Energy
TISI,26.92,27.91,-3.5,Unknown
XOM,163.32,169.32,-3.5,Unknown
BGC,12.18,12.63,-3.5,Financial Services
CMDB,23.62,24.51,-3.6,Unknown
E,55.3,57.35,-3.6,Unknown
NBN,132.54,137.5,-3.6,Financial Services
FCCO,33.6,34.84,-3.6,Financial Services
CYRX,16.51,17.13,-3.6,Industrials
NRC,21.96,22.77,-3.6,Unknown
POLE,10.72,11.12,-3.6,Financial Services
TMP,97.6,101.21,-3.6,Financial Services
NIQ,18.54,19.24,-3.6,Unknown
CBNK,36.5,37.88,-3.6,Financial Services
NSP,51.49,53.4,-3.6,Unknown
RBB,26.74,27.75,-3.6,Financial Services
OSBC,24.98,25.91,-3.6,Financial Services
CRT,12.6,13.07,-3.6,Unknown
TONT,10.88,11.3,-3.7,Unknown
PBHC,16.87,17.52,-3.7,Unknown
SCSC,56.72,58.89,-3.7,Technology
SLF,80.27,83.34,-3.7,Unknown
WABC,59.67,61.96,-3.7,Financial Services
PSTL,23.8,24.72,-3.7,Real Estate
BYFC,11.86,12.31,-3.7,Financial Services
GTLB,49.1,51.04,-3.8,Unknown
LPAA,10.76,11.19,-3.8,Unknown
BIIB,216.01,224.51,-3.8,Healthcare
NMR,10.45,10.86,-3.8,Unknown
HOPE,13.95,14.5,-3.8,Financial Services
ECPG,99.76,103.74,-3.8,Financial Services
TY,34.4,35.75,-3.8,Financial Services
ACCO,4.25,4.42,-3.8,Industrials
OPBK,15.4,16.02,-3.8,Financial Services
SRBK,19.61,20.38,-3.8,Financial Services
CBZ,54.6,56.8,-3.9,Unknown
UNTY,59.25,61.64,-3.9,Financial Services
SMHI,9.57,9.96,-3.9,Industrials
BY,38.18,39.75,-3.9,Financial Services
MUFG,23.18,24.13,-3.9,Unknown
KO,87.87,91.44,-3.9,Consumer Defensive
CATY,62.0,64.53,-3.9,Financial Services
CFBK,34.86,36.31,-4.0,Unknown
VTRS,17.02,17.73,-4.0,Unknown
CBNA,46.56,48.5,-4.0,Unknown
CHMI,2.85,2.97,-4.0,Real Estate
BSVN,55.13,57.43,-4.0,Unknown
BANR,71.08,74.01,-4.0,Financial Services
BSBK,9.05,9.43,-4.0,Unknown
EXEL,56.78,59.13,-4.0,Healthcare
JNJ,267.28,278.43,-4.0,Unknown
NATL,46.2,48.13,-4.0,Technology
MDLZ,62.36,64.99,-4.0,Unknown
INCY,124.75,129.93,-4.0,Unknown
LSBK,18.1,18.85,-4.0,Unknown
VLOS,10.69,11.14,-4.0,Unknown
DAR,65.56,68.34,-4.1,Unknown
NWS,33.78,35.21,-4.1,Communication Services
ALRM,55.26,57.6,-4.1,Unknown
REPX,43.08,44.9,-4.1,Unknown
OSCR,32.44,33.81,-4.1,Healthcare
SU,68.95,71.87,-4.1,Energy
TRIN,17.79,18.55,-4.1,Financial Services
COLA,10.66,11.11,-4.1,Financial Services
FMBH,50.18,52.32,-4.1,Financial Services
MLAB,125.29,130.65,-4.1,Technology
MPB,36.85,38.43,-4.1,Financial Services
SMTC,167.55,174.73,-4.1,Unknown
CVE,32.52,33.92,-4.1,Unknown
DE,669.47,698.37,-4.1,Industrials
TOWN,37.16,38.76,-4.1,Financial Services
LH,324.51,338.61,-4.2,Unknown
IFF,84.4,88.07,-4.2,Unknown
NIC,171.07,178.64,-4.2,Unknown
FXNC,30.85,32.19,-4.2,Financial Services
HTFL,48.33,50.43,-4.2,Unknown
CBC,31.97,33.38,-4.2,Unknown
WFG,72.75,75.95,-4.2,Unknown
VABK,47.15,49.22,-4.2,Financial Services
NBTB,51.6,53.84,-4.2,Financial Services
DELL,543.51,567.29,-4.2,Unknown
ANGO,15.46,16.13,-4.2,Unknown
PVLA,151.22,157.77,-4.2,Unknown
PM,191.71,200.17,-4.2,Unknown
CCNE,34.04,35.52,-4.2,Financial Services
BUSE,30.24,31.58,-4.2,Financial Services
AWR,87.17,91.1,-4.3,Utilities
XRN,36.14,37.77,-4.3,Unknown
SAN,14.4,15.05,-4.3,Unknown
SPB,86.56,90.49,-4.3,Consumer Defensive
BVFL,20.93,21.88,-4.3,Unknown
BRTX,2.64,2.76,-4.3,Unknown
TRV,378.92,395.87,-4.3,Financial Services
GABC,49.18,51.38,-4.3,Financial Services
FEIM,84.6,88.38,-4.3,Unknown
ARTNA,35.07,36.69,-4.4,Unknown
BWMN,42.46,44.43,-4.4,Industrials
PLMR,138.44,144.79,-4.4,Financial Services
STLN,6.37,6.66,-4.4,Healthcare
ADP,273.19,285.65,-4.4,Unknown
CAC,57.12,59.77,-4.4,Financial Services
HWBK,38.31,40.1,-4.5,Unknown
HSIC,86.77,90.86,-4.5,Healthcare
PLUS,92.37,96.75,-4.5,Unknown
SFNC,22.81,23.9,-4.5,Financial Services
MFG,10.93,11.45,-4.5,Unknown
JPM,348.92,365.18,-4.5,Financial Services
FIVN,33.02,34.57,-4.5,Technology
HMR,1.69,1.77,-4.5,Industrials
PBYI,9.25,9.69,-4.5,Healthcare
CCSI,38.03,39.85,-4.6,Technology
CBSH,57.28,60.05,-4.6,Financial Services
IQI,9.68,10.15,-4.6,Unknown
MAMK,13.0,13.63,-4.6,Industrials
BBT,31.12,32.61,-4.6,Unknown
VPV,10.77,11.29,-4.6,Financial Services
YORW,32.99,34.58,-4.6,Utilities
DNOW,16.1,16.87,-4.6,Industrials
SB,8.75,9.17,-4.6,Industrials
PBF,74.72,78.3,-4.6,Energy
BSRR,40.59,42.57,-4.6,Financial Services
CCBG,50.14,52.56,-4.6,Unknown
MD,26.13,27.39,-4.6,Healthcare
BHRB,70.58,74.08,-4.7,Financial Services
STRW,13.93,14.62,-4.7,Unknown
CHCI,20.15,21.15,-4.7,Unknown
OPK,1.61,1.69,-4.7,Healthcare
BFH,107.85,113.15,-4.7,Unknown
TJGC,10.99,11.53,-4.7,Communication Services
BDX,181.85,190.87,-4.7,Healthcare
FTRE,19.73,20.7,-4.7,Healthcare
KRNY,9.65,10.13,-4.7,Financial Services
EVF,4.87,5.11,-4.7,Unknown
EG,377.77,396.54,-4.7,Unknown
NMIH,43.52,45.71,-4.8,Unknown
RSG,219.8,230.94,-4.8,Unknown
NHC,225.36,236.75,-4.8,Unknown
GNW,10.09,10.6,-4.8,Financial Services
PNTG,39.97,42.02,-4.9,Healthcare
VALU,38.63,40.62,-4.9,Unknown
BBDC,8.74,9.19,-4.9,Unknown
CNC,66.01,69.41,-4.9,Healthcare
SWKS,85.59,90.0,-4.9,Unknown
NOV,20.55,21.62,-4.9,Energy
OKE,92.7,97.51,-4.9,Energy
OTTR,89.03,93.69,-5.0,Industrials
MBIN,52.85,55.6,-5.0,Financial Services
IMAX,52.07,54.79,-5.0,Unknown
FVCB,18.08,19.03,-5.0,Financial Services
CASS,55.32,58.21,-5.0,Unknown
BFC,150.54,158.42,-5.0,Unknown
