Ticker,Price,52W_High,Pct_From_52W_High,Sector
PNC,249.49,251.62,-0.8,Financial Services
TCBK,54.54,54.96,-0.8,Financial Services
GOLF,117.56,118.53,-0.8,Unknown
WHG,19.98,20.15,-0.8,Unknown
STAG,39.16,39.49,-0.8,Real Estate
CCO,2.41,2.43,-0.8,Unknown
FFBC,34.39,34.67,-0.8,Financial Services
MKDW,11.8,11.9,-0.8,Unknown
AOUT,13.37,13.48,-0.8,Unknown
BFC,151.8,152.99,-0.8,Unknown
FHB,29.97,30.21,-0.8,Financial Services
KRYS,375.07,378.15,-0.8,Unknown
CRWD,193.98,195.54,-0.8,Unknown
BFS,37.59,37.88,-0.8,Real Estate
WKC,33.21,33.49,-0.8,Energy
LNTH,109.89,110.94,-0.9,Healthcare
CYTK,86.49,87.26,-0.9,Unknown
WABC,59.51,60.08,-0.9,Financial Services
NSC,322.71,325.68,-0.9,Industrials
ALHC,23.8,24.01,-0.9,Healthcare
BVFL,21.64,21.83,-0.9,Unknown
ALKS,54.58,55.08,-0.9,Unknown
FSBW,43.92,44.34,-0.9,Financial Services
ONB,26.0,26.23,-0.9,Financial Services
HFBL,20.8,20.99,-0.9,Unknown
ROKU,142.43,143.66,-0.9,Communication Services
XEL,81.96,82.67,-0.9,Utilities
CUB,10.81,10.91,-0.9,Financial Services
DSGN,15.64,15.79,-0.9,Unknown
CHCT,18.31,18.49,-1.0,Real Estate
DAL,92.75,93.66,-1.0,Unknown
LQDA,78.93,79.73,-1.0,Healthcare
EFC,13.47,13.61,-1.0,Real Estate
FDBC,52.81,53.35,-1.0,Financial Services
WEYS,39.49,39.89,-1.0,Unknown
VCTR,87.74,88.62,-1.0,Financial Services
WTFC,161.19,162.79,-1.0,Financial Services
AHRT,7.11,7.18,-1.0,Real Estate
DK,52.61,53.14,-1.0,Energy
CHAR,10.8,10.91,-1.0,Financial Services
GABC,47.6,48.06,-1.0,Financial Services
INDB,84.18,85.0,-1.0,Financial Services
PRSU,55.4,55.97,-1.0,Unknown
PKE,37.83,38.23,-1.0,Unknown
SLAB,218.22,220.34,-1.0,Technology
REG,80.96,81.81,-1.0,Real Estate
AMRX,17.15,17.32,-1.0,Healthcare
BWB,21.46,21.68,-1.0,Financial Services
EML,29.11,29.39,-1.0,Unknown
CNP,44.61,45.04,-1.0,Utilities
RDAG,10.34,10.45,-1.1,Financial Services
BSVN,49.59,50.12,-1.1,Unknown
PLBC,59.13,59.79,-1.1,Financial Services
NTB,59.67,60.34,-1.1,Financial Services
BMHL,6.09,6.16,-1.1,Unknown
PEBO,38.71,39.16,-1.1,Financial Services
RGA,221.0,223.44,-1.1,Unknown
IGI,16.12,16.3,-1.1,Financial Services
BCML,33.46,33.84,-1.1,Financial Services
ARMK,56.29,56.9,-1.1,Industrials
FCCO,32.93,33.28,-1.1,Financial Services
FCBC,45.12,45.64,-1.1,Financial Services
AGM,200.94,203.11,-1.1,Unknown
BANR,67.17,67.94,-1.1,Financial Services
PANW,348.06,352.04,-1.1,Technology
ELV,417.89,422.71,-1.1,Healthcare
LTH,40.81,41.3,-1.2,Unknown
OBK,51.37,52.02,-1.2,Financial Services
IVT,35.57,36.0,-1.2,Real Estate
UBSI,46.38,46.94,-1.2,Financial Services
SAFT,77.47,78.43,-1.2,Unknown
CFG,70.98,71.82,-1.2,Financial Services
CBU,67.61,68.45,-1.2,Financial Services
CZWI,23.67,23.95,-1.2,Financial Services
TXRH,194.28,196.59,-1.2,Unknown
GBTG,9.4,9.51,-1.2,Consumer Cyclical
HNGE,84.05,85.07,-1.2,Unknown
BOTJ,25.62,25.92,-1.2,Financial Services
FT,8.1,8.2,-1.2,Financial Services
NIC,166.72,168.82,-1.2,Unknown
PSNL,13.62,13.79,-1.2,Unknown
NLY,22.56,22.83,-1.2,Real Estate
EBC,22.36,22.63,-1.2,Financial Services
NWFL,32.22,32.6,-1.2,Financial Services
WTBA,27.09,27.41,-1.2,Financial Services
YHNA,10.86,10.99,-1.2,Financial Services
NRIX,23.97,24.26,-1.2,Unknown
BTSG,69.03,69.85,-1.2,Unknown
MCHB,16.16,16.36,-1.2,Financial Services
UMBF,143.8,145.65,-1.3,Financial Services
HBB,22.73,23.03,-1.3,Consumer Cyclical
NFBK,14.79,14.99,-1.3,Financial Services
DKS,236.18,239.17,-1.3,Unknown
LINE,44.0,44.57,-1.3,Real Estate
PFIS,67.12,68.03,-1.3,Financial Services
PFG,110.87,112.36,-1.3,Financial Services
ASH,67.01,67.92,-1.3,Unknown
FBP,26.33,26.69,-1.3,Financial Services
CCBG,49.63,50.27,-1.3,Unknown
OFG,49.48,50.15,-1.3,Financial Services
LLY,1213.91,1229.93,-1.3,Unknown
LOAR,80.9,81.97,-1.3,Unknown
MTB,238.88,241.95,-1.3,Financial Services
TACO,10.52,10.66,-1.3,Financial Services
CVBF,22.81,23.11,-1.3,Financial Services
CSWC,23.73,24.04,-1.3,Financial Services
ASTH,49.17,49.81,-1.3,Healthcare
STT,170.69,172.87,-1.3,Financial Services
AAL,17.92,18.15,-1.3,Industrials
MYFW,32.99,33.45,-1.4,Unknown
FMX,129.3,131.2,-1.4,Consumer Defensive
LFST,11.27,11.43,-1.4,Unknown
MVBF,29.41,29.84,-1.4,Financial Services
MPB,35.18,35.68,-1.4,Financial Services
FCF,20.47,20.76,-1.4,Financial Services
FHN,25.68,26.05,-1.4,Financial Services
CREX,4.09,4.15,-1.4,Technology
SBXD,10.82,10.97,-1.4,Financial Services
TMP,94.54,95.92,-1.4,Financial Services
ELS,66.25,67.19,-1.4,Unknown
AVB,193.96,196.7,-1.4,Unknown
FBIZ,63.85,64.76,-1.4,Financial Services
RBCAA,91.5,92.81,-1.4,Financial Services
SEIC,91.43,92.68,-1.4,Financial Services
TVC,24.02,24.36,-1.4,Unknown
BSRR,41.09,41.68,-1.4,Financial Services
MAC,25.46,25.83,-1.4,Real Estate
PMTR,10.45,10.6,-1.4,Financial Services
VPV,11.27,11.43,-1.4,Financial Services
BOKF,139.29,141.24,-1.4,Unknown
WSBF,20.6,20.89,-1.4,Financial Services
FULT,24.11,24.46,-1.4,Financial Services
WNEB,14.47,14.67,-1.4,Financial Services
VLY,14.59,14.8,-1.4,Financial Services
COFS,33.92,34.41,-1.4,Financial Services
FNLC,35.04,35.53,-1.4,Financial Services
ALRS,31.11,31.56,-1.4,Financial Services
HWC,74.61,75.66,-1.4,Financial Services
XHR,20.35,20.67,-1.5,Unknown
MBBC,15.25,15.49,-1.5,Financial Services
BCAL,20.86,21.17,-1.5,Financial Services
SMG,68.85,69.91,-1.5,Unknown
FAF,69.48,70.54,-1.5,Financial Services
RMAX,11.12,11.29,-1.5,Unknown
FMNB,14.64,14.86,-1.5,Financial Services
SRCE,82.09,83.31,-1.5,Financial Services
RRBI,94.79,96.27,-1.5,Unknown
JBHT,285.83,290.07,-1.5,Unknown
TRMK,46.38,47.09,-1.5,Financial Services
CATY,62.31,63.28,-1.5,Financial Services
THFF,77.02,78.18,-1.5,Financial Services
AVR,10.24,10.4,-1.5,Unknown
CAKE,79.18,80.38,-1.5,Unknown
NODK,16.09,16.33,-1.5,Unknown
ABUS,4.87,4.95,-1.6,Unknown
EFSC,65.8,66.9,-1.6,Financial Services
RNST,42.98,43.66,-1.6,Financial Services
NWBI,15.11,15.35,-1.6,Financial Services
GGT,4.2,4.27,-1.6,Financial Services
OPBK,15.14,15.39,-1.6,Financial Services
BCRX,9.84,10.0,-1.6,Unknown
JMSB,22.17,22.53,-1.6,Financial Services
CTO,21.57,21.93,-1.6,Real Estate
AVBH,32.96,33.51,-1.6,Financial Services
ACNB,60.25,61.25,-1.6,Financial Services
UCB,35.49,36.05,-1.6,Unknown
NBHC,44.51,45.25,-1.6,Financial Services
BRKR,61.64,62.65,-1.6,Healthcare
SHBI,23.03,23.4,-1.6,Financial Services
GH,167.98,170.77,-1.6,Healthcare
STBA,49.13,49.92,-1.6,Financial Services
SFNC,22.84,23.22,-1.6,Financial Services
NWG,17.99,18.28,-1.6,Financial Services
PIM,3.22,3.27,-1.6,Financial Services
USCB,20.45,20.79,-1.6,Financial Services
TSBK,44.67,45.4,-1.6,Financial Services
UTMD,72.78,73.97,-1.6,Healthcare
DWSN,5.89,5.99,-1.7,Unknown
GRBK,79.25,80.59,-1.7,Unknown
ABCB,90.12,91.65,-1.7,Financial Services
CZNC,23.63,24.04,-1.7,Unknown
OSBC,23.23,23.62,-1.7,Financial Services
RY,204.79,208.31,-1.7,Unknown
SMBK,47.34,48.16,-1.7,Financial Services
BEAG,10.7,10.88,-1.7,Financial Services
RF,30.28,30.8,-1.7,Unknown
WSFS,77.17,78.47,-1.7,Financial Services
POR,52.72,53.65,-1.7,Unknown
KEY,23.02,23.41,-1.7,Financial Services
CBNK,35.52,36.15,-1.7,Financial Services
HBT,32.18,32.74,-1.7,Financial Services
TCBI,103.95,105.77,-1.7,Unknown
MCBS,36.26,36.89,-1.7,Financial Services
BUSE,29.65,30.17,-1.7,Financial Services
