Ticker,Company,Price,RS_Rank,Pct_From_52W_High,MA50,MA150,MA200,52W_High,52W_Low
COGT,"Cogent Biosciences, Inc. - Common Stock",42.27,96.0,-1.3,37.02,36.57,35.11,42.84,10.86
ENVA,"Enova International, Inc. Common Stock",263.02,96.0,0.0,214.04,173.68,163.76,263.02,102.71
IRDM,Iridium Communications Inc - Common Stock,48.37,96.0,-13.2,48.03,35.03,30.55,55.72,15.57
BVS,Bioventus Inc. - Class A Common Stock,15.26,95.9,0.0,10.57,9.49,8.94,15.26,6.14
MOV,Movado Group Inc. Common Stock,39.02,95.9,-1.9,37.62,28.79,26.34,39.78,14.54
TER,"Teradyne, Inc. - Common Stock",389.39,95.8,-19.5,382.5,331.43,292.98,483.84,104.41
OSCR,"Oscar Health, Inc. Class A Common Stock",30.11,95.8,-6.4,28.41,19.9,19.07,32.18,10.85
DAVE,Dave Inc.  - Class A Common Stock,430.16,95.8,-2.8,349.97,257.07,247.08,442.53,155.92
SILC,Silicom Ltd - Ordinary Shares,44.12,95.7,-13.5,42.9,30.44,26.63,50.98,13.5
PBT,Permian Basin Royalty Trust Common Stock,34.53,95.7,0.0,27.71,23.22,21.89,34.53,14.66
ATLC,Atlanticus Holdings Corporation - Common Stock,111.31,95.7,0.0,96.87,73.97,70.26,111.31,47.96
FTNT,"Fortinet, Inc. - Common Stock",164.13,95.7,-2.5,151.72,108.16,101.77,168.29,74.39
CTRN,"Citi Trends, Inc. - Common Stock",72.77,95.5,0.0,57.4,49.43,47.24,72.77,30.37
XMAX,"XMAX, Inc. - Common Stock",9.13,95.5,-0.2,8.57,7.37,6.95,9.15,1.66
PKOH,Park-Ohio Holdings Corp. - Common Stock,41.61,95.5,0.0,36.28,29.12,26.98,41.61,15.69
FLXS,"Flexsteel Industries, Inc. - Common Stock",77.35,95.4,-0.7,68.14,54.62,50.36,77.88,32.79
NVEC,NVE Corporation - Common Stock,126.78,95.4,-4.7,102.67,81.63,77.25,133.06,55.46
ULCC,"Frontier Group Holdings, Inc. - Common Stock",7.95,95.4,-1.3,6.66,5.19,5.0,8.06,3.1
CAKE,The Cheesecake Factory Incorporated - Common Stock,105.31,95.3,-0.5,79.57,66.0,61.66,105.83,42.72
BLMN,"Bloomin' Brands, Inc. - Common Stock",11.85,95.3,0.0,8.32,7.13,7.07,11.85,5.26
BJRI,"BJ's Restaurants, Inc. - Common Stock",67.85,95.2,-8.6,57.65,45.71,43.38,74.26,28.69
OPHC,"OptimumBank Holdings, Inc. Common Stock",8.79,95.2,-4.8,6.1,5.46,5.13,9.23,3.91
LFST,"LifeStance Health Group, Inc. - Common Stock",10.37,95.2,-10.4,9.72,7.94,7.49,11.58,3.86
ATI,ATI Inc. Common Stock,205.11,95.1,0.0,189.38,159.95,145.03,205.11,71.34
PBF,PBF Energy Inc. Class A Common Stock,61.17,95.1,-16.3,50.59,42.56,39.99,73.1,21.17
AXGN,"Axogen, Inc. - Common Stock",45.22,95.1,-2.1,42.24,37.3,34.51,46.19,13.72
HNGE,"Hinge Health, Inc. Class A Common Stock",80.79,95.0,-10.2,74.15,53.74,52.19,90.0,31.17
KNSA,"Kiniksa Pharmaceuticals International, plc - Class A Ordinary Shares",78.08,94.9,-3.5,60.13,51.2,48.53,80.92,32.15
WTTR,"Select Water Solutions, Inc. Class A common stock",22.26,94.8,0.0,19.03,15.89,14.59,22.26,7.78
DK,"Delek US Holdings, Inc. Common Stock",59.75,94.8,-11.6,53.33,43.13,41.32,67.62,19.36
RELL,"Richardson Electronics, Ltd. - Common Stock",20.98,94.7,-3.8,17.71,14.31,13.36,21.82,9.29
CRWD,"CrowdStrike Holdings, Inc. - Class A Common Stock",209.86,94.7,-0.6,184.06,135.76,133.94,211.22,87.56
FATE,"Fate Therapeutics, Inc. - Common Stock",2.6,94.6,-16.4,2.47,1.73,1.59,3.11,0.92
LXRX,"Lexicon Pharmaceuticals, Inc. - Common Stock",2.45,94.6,-7.2,2.19,1.8,1.69,2.64,1.04
DSGN,"Design Therapeutics, Inc. - Common Stock",13.57,94.5,-14.1,12.47,11.6,10.72,15.79,3.97
GHRS,GH Research PLC - Ordinary Shares,29.13,94.5,0.0,25.33,19.64,18.16,29.13,11.8
TBI,"TrueBlue, Inc. Common Stock",9.9,94.5,0.0,7.3,5.5,5.38,9.9,3.31
TORO,Toro Corp. - Common stock,5.3,94.5,-21.9,5.05,4.27,3.85,6.78,1.61
NTAP,"NetApp, Inc. - Common Stock",186.6,94.4,-2.0,164.71,124.37,121.21,190.46,93.35
SI,"Shoulder Innovations, Inc. Common Stock",22.6,94.4,-6.8,19.46,15.81,15.32,24.25,11.01
NRIX,"Nurix Therapeutics, Inc. - Common stock",25.12,94.3,0.0,20.82,17.98,17.31,25.12,8.24
CURV,Torrid Holdings Inc. Common Stock,2.59,94.3,-5.8,2.02,1.62,1.52,2.75,0.97
MAN,ManpowerGroup Common Stock,54.39,94.3,-2.6,39.89,32.54,31.53,55.86,25.16
MSBI,"Midland States Bancorp, Inc. - Common Stock",34.24,94.3,-0.8,30.49,25.56,23.48,34.53,13.98
OKTA,"Okta, Inc. - Class A Common Stock",147.04,94.3,-4.9,130.88,97.69,94.84,154.62,62.93
CBRL,"Cracker Barrel Old Country Store, Inc. - Common Stock",58.75,94.2,-3.6,47.34,35.65,34.06,60.92,24.52
PTGX,"Protagonist Therapeutics, Inc. - Common Stock",137.32,94.2,-2.5,121.62,102.84,98.18,140.91,50.96
ELMD,"Electromed, Inc. Common Stock",41.87,94.1,-9.6,40.26,31.29,30.08,46.31,18.43
ANIK,Anika Therapeutics Inc. - Common Stock,19.19,94.1,-7.5,15.45,13.69,12.68,20.74,8.11
ECPG,Encore Capital Group Inc - Common Stock,92.69,94.0,-3.7,87.33,74.64,68.32,96.28,36.64
CLMT,"Calumet, Inc - Common Stock",40.26,94.0,-8.9,37.74,31.49,28.47,44.19,13.23
AAMI,Acadian Asset Management Inc. Common Stock,91.41,94.0,-0.6,78.4,64.41,59.8,91.92,41.78
KFRC,"Kforce, Inc. Common Stock",58.63,94.0,-0.7,51.42,38.64,36.11,59.06,23.68
FTRE,Fortrea Holdings Inc. - Common Stock,19.05,93.9,-8.0,17.25,14.1,13.78,20.7,6.39
TCMD,"Tactile Systems Technology, Inc. - Common Stock",29.98,93.9,-9.3,27.71,27.23,26.36,33.05,12.02
ADPT,Adaptive Biotechnologies Corporation - Common Stock,24.6,93.9,0.0,19.82,16.74,16.7,24.6,11.05
PAYS,"Paysign, Inc. - Common Stock",9.59,93.9,0.0,8.06,5.93,5.77,9.59,3.18
CVV,CVD Equipment Corporation - Common Stock,8.19,93.8,-1.4,6.96,5.5,5.0,8.31,2.77
CNC,Centene Corporation Common Stock,66.99,93.8,-2.5,64.01,50.24,47.03,68.72,25.21
TWIN,"Twin Disc, Incorporated - Common Stock",23.81,93.7,-1.6,21.41,18.43,17.73,24.19,8.4
IESC,"IES Holdings, Inc. - Common Stock",784.03,93.7,0.0,679.62,565.64,525.56,784.03,321.59
ATRO,Astronics Corporation - Common Stock,77.14,93.7,-11.5,72.69,63.15,57.51,87.15,23.95
AMLX,"Amylyx Pharmaceuticals, Inc. - Common Stock",21.85,93.6,-0.1,16.87,15.39,14.93,21.87,7.64
FROG,JFrog Ltd. - Ordinary shares,84.52,93.6,-13.8,84.09,62.13,61.31,98.1,34.75
CBL,"CBL & Associates Properties, Inc. Common Stock",56.67,93.6,-5.6,52.21,43.33,40.52,60.05,26.41
NHC,National HealthCare Corporation Common Stock,221.45,93.5,-4.1,206.66,176.06,164.39,231.0,94.78
DCO,Ducommun Incorporated Common Stock,191.72,93.5,-0.1,168.68,140.78,128.75,191.86,86.41
RAPP,"Rapport Therapeutics, Inc. - Common Stock",42.44,93.5,-0.8,39.58,33.89,32.36,42.78,14.24
CARE,"Carter Bankshares, Inc. - Common Stock",35.11,93.5,-1.7,31.66,25.46,23.7,35.72,16.9
DGII,Digi International Inc. - Common Stock,72.75,93.4,-2.9,68.48,56.64,52.66,74.95,31.56
IMVT,"Immunovant, Inc.  - Common Stock",39.28,93.4,-4.4,36.83,30.02,28.38,41.09,14.69
GSAT,"Globalstar, Inc. - Common Stock",83.45,93.3,-1.2,80.92,72.29,68.66,84.43,24.92
ADAG,"Adagene Inc. - ADS, each representing 1.25 ordinary shares",4.23,93.3,-11.5,3.76,3.39,3.0,4.78,1.4
OII,"Oceaneering International, Inc. Common Stock",48.07,93.2,-8.8,41.5,36.51,33.46,52.73,21.36
BWEN,"Broadwind, Inc. - Common Stock",4.51,93.2,-12.9,4.39,3.27,3.13,5.18,1.97
SN,"SharkNinja, Inc. Ordinary Shares",182.11,93.2,0.0,142.65,124.32,118.03,182.11,84.57
CRS,Carpenter Technology Corporation Common Stock,570.39,93.1,-7.9,554.49,442.32,409.88,619.25,231.97
ECO,Okeanis Eco Tankers Corp. Common Stock,60.62,93.0,-1.2,53.44,47.79,44.04,61.38,22.63
SHIP,Seanergy Maritime Holdings Corp. - Common Stock,16.82,93.0,-7.4,15.2,13.46,12.32,18.17,6.92
QUAD,"Quad Graphics, Inc Class A Common Stock",10.26,93.0,-5.4,8.26,7.21,6.83,10.85,5.04
FEIM,"Frequency Electronics, Inc. - Common Stock",71.03,93.0,-11.0,67.13,57.65,52.25,79.85,26.95
TRVI,"Trevi Therapeutics, Inc. - Common Stock",18.65,92.9,-4.4,16.68,13.73,13.28,19.5,7.01
BZH,"Beazer Homes USA, Inc. Common Stock",34.07,92.9,0.0,29.28,24.75,24.08,34.07,18.03
NSIT,"Insight Enterprises, Inc. - Common Stock",140.28,92.9,0.0,116.08,92.17,91.75,140.28,64.43
INSW,"International Seaways, Inc. Common Stock ",90.71,92.8,-5.7,84.08,71.42,65.02,96.18,36.79
KRT,Karat Packaging Inc. - Common Stock,42.34,92.8,0.0,33.49,28.35,26.76,42.34,19.92
TIGO,Millicom International Cellular S.A. - Common Stock,91.79,92.8,-6.9,90.88,76.81,69.72,98.61,36.51
PRLB,"Proto Labs, Inc. Common stock",90.31,92.8,0.0,77.61,66.29,62.53,90.31,44.2
JAZZ,Jazz Pharmaceuticals plc - Ordinary Shares,261.57,92.7,-0.0,240.6,205.41,193.22,261.62,105.93
CALY,Callaway Golf Company Common Stock,19.11,92.7,-2.8,17.68,15.45,14.29,19.66,8.2
CXW,"CoreCivic, Inc. Common Stock",31.23,92.6,-3.0,28.43,22.44,21.38,32.18,16.13
JBIO,"Jade Biosciences, Inc. - Common Stock",21.7,92.6,-19.2,19.74,18.18,16.68,26.85,6.77
UFI,"Unifi, Inc. New Common Stock",6.61,92.6,-2.7,5.13,4.26,4.12,6.79,2.98
USEA,United Maritime Corporation - Common Stock,2.75,92.6,0.0,2.56,2.1,1.96,2.75,1.3
UFCS,"United Fire Group, Inc - Common Stock",54.35,92.5,0.0,49.61,42.36,40.44,54.35,26.42
NVRI,Enviri Corporation Common Stock,23.01,92.5,-3.6,21.56,19.78,18.7,23.86,8.27
VLO,Valero Energy Corporation Common Stock,302.39,92.4,-3.6,272.94,235.48,218.72,313.59,129.03
AMCX,AMC Global Media Inc. - Class A Common Stock,12.03,92.4,0.0,10.09,8.69,8.65,12.03,5.92
CADL,"Candel Therapeutics, Inc. - Common Stock",10.46,92.3,-0.5,9.31,7.06,6.61,10.51,4.42
ARW,"Arrow Electronics, Inc. Common Stock",226.85,92.3,-3.4,216.02,174.63,159.07,234.83,101.87
AMRX,"Amneal Pharmaceuticals, Inc. - Class A Common Stock",18.46,92.3,-3.4,16.43,14.25,13.61,19.1,8.05
ADEA,Adeia Inc.  - Common Stock,29.91,92.2,-10.9,29.15,25.23,22.47,33.57,11.64
CRSR,"Corsair Gaming, Inc. - Common Stock",11.2,92.1,-7.7,9.66,7.18,7.07,12.14,4.58
KYMR,"Kymera Therapeutics, Inc. - Common Stock",105.48,92.1,-11.6,99.46,87.28,82.81,119.35,37.68
LTH,"Life Time Group Holdings, Inc. Common Stock",45.31,92.1,-0.9,38.96,31.85,30.38,45.7,24.59
RCKY,"Rocky Brands, Inc. - Common Stock",49.95,92.1,-1.6,41.07,38.34,36.09,50.78,25.35
EAT,"Brinker International, Inc. Common Stock",225.97,92.0,0.0,172.91,157.05,150.65,225.97,102.29
ILMN,"Illumina, Inc. - Common Stock",199.87,92.0,-2.5,178.82,147.83,141.29,205.1,91.0
USIO,"Usio, Inc. - Common Stock",2.33,92.0,-8.6,1.98,1.53,1.5,2.55,1.05
MRX,Marex Group Limited - Ordinary Shares,64.23,91.9,-8.6,62.07,50.0,46.09,70.29,27.92
OOMA,"Ooma, Inc. Common Stock",21.49,91.9,-2.9,19.17,15.78,14.69,22.14,10.58
CGON,"CG Oncology, Inc. - Common stock",72.42,91.9,-3.7,66.41,62.48,57.22,75.24,23.94
CSTE,Caesarstone Ltd. - Ordinary Shares,2.32,91.8,-9.0,2.06,1.75,1.65,2.55,0.62
CGEM,"Cullinan Therapeutics, Inc. - Common Stock",17.61,91.8,-4.7,16.48,14.42,13.19,18.48,5.75
LILA,Liberty Latin America Ltd. - Class A Common Stock,8.38,91.8,-1.6,6.71,5.8,5.74,8.52,4.65
LGND,Ligand Pharmaceuticals Incorporated - Common Stock,302.57,91.8,-6.2,280.97,231.04,221.99,322.61,135.15
ACHC,"Acadia Healthcare Company, Inc. - Common Stock",32.24,91.7,-9.5,28.52,23.5,22.01,35.61,11.68
PKE,Park Aerospace Corp. Common Stock,37.79,91.7,-1.2,34.34,30.14,27.48,38.23,17.14
GKOS,Glaukos Corporation Common Stock,170.93,91.6,0.0,140.38,125.57,118.5,170.93,74.67
ALNT,Allient Inc. - Common Stock,93.25,91.6,-9.4,89.05,72.88,68.04,102.93,39.69
CHEF,"The Chefs' Warehouse, Inc. - Common Stock",108.54,91.5,-5.9,93.36,75.52,71.87,115.35,54.6
ABX,"Abacus Global Management, Inc. Class A Common Stock",10.56,91.5,-12.0,10.11,9.22,8.56,12.0,4.87
NEOG,Neogen Corporation - Common Stock,11.4,91.4,-5.3,9.59,9.57,8.76,12.04,4.68
BFH,"Bread Financial Holdings, Inc. Common Stock",112.34,91.4,-0.1,100.37,85.06,80.61,112.45,53.59
AVT,"Avnet, Inc. - Common Stock",97.22,91.4,0.0,87.94,72.87,66.63,97.22,43.64
PARR,"Par Pacific Holdings, Inc.  Common Stock",69.92,91.3,-18.7,64.38,55.6,51.95,86.03,27.09
KALU,Kaiser Aluminum Corporation - Common Stock,178.05,91.3,-8.6,174.11,149.94,136.64,194.8,70.78
NAT,Nordic American Tankers Limited Common Stock,6.13,91.3,-8.0,5.83,5.15,4.7,6.66,2.6
COMP,"Compass, Inc. Class A Common Stock",12.83,91.2,-5.5,10.51,9.83,9.74,13.58,6.68
IMAX,Imax Corporation Common Stock,50.63,91.2,-1.2,41.82,38.49,37.72,51.26,24.51
RCUS,"Arcus Biosciences, Inc. Common Stock",27.7,91.2,-10.9,27.08,24.08,23.45,31.08,9.06
ZETA,Zeta Global Holdings Corp. Class A Common Stock,27.07,91.1,0.0,21.14,19.09,18.93,27.07,14.55
VAC,Marriott Vacations Worldwide Corporation Common Stock,101.74,91.1,-1.3,95.4,74.85,70.01,103.04,43.9
FA,First Advantage Corporation - Common Stock,20.56,91.0,-8.0,18.42,14.57,14.4,22.35,8.95
ODC,Oil-Dri Corporation Of America Common Stock,97.92,90.9,-8.0,94.82,74.93,69.7,106.44,45.94
VIK,Viking Holdings Ltd Ordinary Shares,108.26,90.9,0.0,97.96,83.29,78.57,108.26,56.58
HBM,Hudbay Minerals Inc. Ordinary Shares (Canada),25.9,90.9,-18.7,24.65,23.94,22.18,31.86,9.18
STGW,Stagwell Inc. - Class A Common Stock,8.85,90.9,-1.8,7.31,6.38,6.08,9.01,4.4
NUE,Nucor Corporation Common Stock,274.74,90.9,0.0,244.94,206.13,192.5,274.74,130.57
ESCA,"Escalade, Incorporated - Common Stock",22.33,90.8,0.0,18.86,17.03,15.81,22.33,11.1
ICCC,ImmuCell Corporation - Common Stock,10.75,90.8,-8.3,10.4,8.17,7.56,11.72,4.56
