Ticker,Company,Price,RS_Rank,Pct_From_52W_High,MA50,MA150,MA200,52W_High,52W_Low
LITE,Lumentum Holdings Inc. - Common Stock,830.17,98.3,-21.2,813.22,767.46,655.83,1053.09,119.34
BLZE,"Backblaze, Inc. - Common Stock",15.55,98.3,-23.9,14.77,8.25,7.43,20.43,3.31
PLSE,"Pulse Biosciences, Inc - Common Stock",49.13,98.2,-2.6,33.46,25.25,22.48,50.42,12.66
ARTV,"Artiva Biotherapeutics, Inc. - Common Stock",11.52,98.2,-14.0,10.19,8.09,7.05,13.39,2.28
FTH,"Faeth Therapeutics, Inc.  - Common Stock",34.71,98.2,-4.0,26.89,24.22,20.51,36.16,7.83
MRVI,"Maravai LifeSciences Holdings, Inc. - Class A common stock",8.43,98.1,-2.4,6.32,4.54,4.29,8.64,2.33
GLBS,Globus Maritime Limited - Common Stock,3.85,98.1,0.0,3.08,2.32,2.12,3.85,1.01
ROMA,Roma Green Finance Limited - Class A Ordinary Shares,8.94,98.0,-13.6,8.78,6.25,5.27,10.34,1.3
RLYB,Rallybio Corporation - Common Stock,16.8,97.9,-1.2,16.2,11.81,10.24,17.0,3.99
BDSX,"Biodesix, Inc. - Common Stock",25.39,97.9,-4.7,21.47,16.31,14.1,26.63,5.46
OABI,"OmniAb, Inc. - Common Stock",4.71,97.8,0.0,2.57,2.09,2.02,4.71,1.36
PSNL,"Personalis, Inc. - Common Stock",17.06,97.8,-7.2,13.35,9.71,9.47,18.38,4.7
BOLD,"Boundless Bio, Inc. - Common Stock",2.96,97.8,-1.3,2.47,1.69,1.56,3.0,1.05
DNTH,"Dianthus Therapeutics, Inc. - Common Stock",110.07,97.8,-5.1,101.05,83.34,72.79,115.96,23.41
CSTE,Caesarstone Ltd. - Ordinary Shares,3.42,97.7,-3.9,2.4,1.85,1.77,3.56,0.62
NDLS,Noodles & Company - Class A Common Stock,15.69,97.7,-15.7,14.74,10.58,9.41,18.62,3.9
RRGB,"Red Robin Gourmet Burgers, Inc. - Common Stock",10.13,97.6,-4.3,7.59,5.08,4.85,10.59,2.59
CRNX,"Crinetics Pharmaceuticals, Inc. - Common Stock",84.78,97.5,0.0,69.87,50.1,49.37,84.78,30.09
VSXY,Victorias Secret & Co. Common Stock ,87.12,97.5,-12.9,84.84,64.8,60.69,99.97,21.76
APGE,"Apogee Therapeutics, Inc. - Common Stock",134.79,97.4,-0.0,129.31,94.98,89.3,134.84,36.37
ELVN,"Enliven Therapeutics, Inc.  - Common Stock",61.15,97.3,0.0,53.24,41.2,35.85,61.15,15.14
RCEL,"Avita Medical, Inc. - Common Stock",9.91,97.3,-4.2,5.5,4.75,4.46,10.34,3.27
CADL,"Candel Therapeutics, Inc. - Common Stock",12.86,97.2,-4.7,10.17,7.57,7.02,13.5,4.42
TBI,"TrueBlue, Inc. Common Stock",10.67,97.1,-1.7,8.3,5.98,5.7,10.85,3.31
AGEN,Agenus Inc. - Common Stock,7.67,97.1,-7.6,5.38,4.1,4.05,8.3,2.77
ACRS,"Aclaris Therapeutics, Inc. - Common Stock",6.31,97.1,-2.0,5.48,4.47,4.04,6.44,1.8
FRD,Friedman Industries Inc. - Common Stock,42.05,97.1,-12.5,36.87,25.49,24.16,48.08,16.96
XMAX,"XMAX, Inc. - Common Stock",9.03,96.9,-3.3,8.7,7.64,7.16,9.34,1.69
TORO,Toro Corp. - Common stock,6.11,96.9,-9.9,5.22,4.48,4.08,6.78,1.61
PBF,PBF Energy Inc. Class A Common Stock,69.51,96.9,-7.6,57.91,45.92,42.33,75.2,23.7
TVTX,"Travere Therapeutics, Inc. - Common Stock",65.22,96.8,-1.1,58.22,42.97,40.98,65.96,17.23
MAN,ManpowerGroup Common Stock,61.39,96.8,-0.1,46.87,35.01,33.32,61.45,25.16
HPE,Hewlett Packard Enterprise Company Common Stock,52.43,96.7,-12.4,49.15,34.79,31.77,59.82,19.72
ANAB,"AnaptysBio, Inc. - Common Stock",58.44,96.6,-16.3,58.43,50.32,44.93,69.81,12.93
LCUT,"Lifetime Brands, Inc. - Common Stock",9.48,96.6,-4.2,8.68,6.63,5.9,9.9,2.91
KRT,Karat Packaging Inc. - Common Stock,48.52,96.6,-2.1,38.25,30.19,28.06,49.57,19.72
CGEM,"Cullinan Therapeutics, Inc. - Common Stock",21.82,96.5,-3.1,17.94,15.26,13.98,22.52,5.75
CLMT,"Calumet, Inc - Common Stock",47.32,96.5,-6.9,40.73,33.83,30.25,50.81,15.95
ARWR,"Arrowhead Pharmaceuticals, Inc. - Common Stock",86.73,96.5,-3.2,82.75,72.67,69.08,89.59,20.71
NESR,National Energy Services Reunited Corp - Ordinary Shares,33.42,96.5,-8.0,28.97,24.99,22.47,36.31,8.61
PMTS,CPI Card Group Inc. - Common Stock,28.49,96.4,-6.6,21.98,17.48,16.72,30.5,11.29
CAKE,The Cheesecake Factory Incorporated - Common Stock,114.61,96.4,-2.3,90.8,70.56,65.3,117.29,42.61
DK,"Delek US Holdings, Inc. Common Stock",68.08,96.4,-4.7,58.34,46.25,43.22,71.47,23.93
AMWL,American Well Corporation Class A Common Stock,11.92,96.3,-12.2,10.73,7.69,6.87,13.58,3.78
HBB,Hamilton Beach Brands Holding Company Class A Common Stock ,33.46,96.3,-1.6,24.73,20.84,19.59,34.0,13.37
USIO,"Usio, Inc. - Common Stock",2.86,96.2,0.0,2.22,1.62,1.57,2.86,1.05
RCMT,"RCM Technologies, Inc. - Common Stock",41.12,96.2,0.0,29.58,25.2,23.93,41.12,17.55
RNG,"RingCentral, Inc. Class A Common Stock",67.08,96.2,-1.0,48.65,40.89,37.77,67.78,24.69
PACS,"PACS Group, Inc. Common Stock",44.25,96.1,-8.7,43.52,38.29,36.37,48.45,7.71
SOPH,SOPHiA GENETICS SA - Ordinary Shares,8.45,96.1,-2.3,6.23,5.35,5.19,8.65,3.12
UFI,"Unifi, Inc. New Common Stock",7.65,96.1,-5.4,5.96,4.57,4.31,8.09,2.98
NNBR,"NN, Inc. - Common Stock",3.65,96.0,-11.2,3.42,2.44,2.17,4.11,1.14
SPHR,Sphere Entertainment Co. Class A Common Stock,157.31,95.9,-10.8,154.19,131.85,120.49,176.38,42.46
FET,"Forum Energy Technologies, Inc. Common Stock",76.05,95.8,-11.9,60.53,56.89,51.28,86.31,24.6
LIND,Lindblad Expeditions Holdings Inc.  - Common Stock,31.9,95.8,-7.5,28.88,22.34,20.12,34.48,11.45
INNV,InnovAge Holding Corp. - Common Stock,11.02,95.8,-9.0,10.95,8.88,7.99,12.11,3.65
OSCR,"Oscar Health, Inc. Class A Common Stock",31.81,95.8,-2.9,30.04,21.1,19.79,32.76,10.85
MCS,Marcus Corporation (The) Common Stock,30.91,95.7,-0.7,25.68,20.12,18.92,31.12,12.87
SEPN,"Septerna, Inc. - Common Stock",40.52,95.6,-15.9,36.98,29.97,28.85,48.19,11.96
URGN,UroGen Pharma Ltd. - Ordinary Shares,46.16,95.6,-8.2,40.6,28.63,27.31,50.29,16.42
PTGX,"Protagonist Therapeutics, Inc. - Common Stock",154.72,95.5,-2.5,135.1,108.8,103.13,158.62,56.19
PUBM,"PubMatic, Inc. - Class A Common Stock",16.36,95.4,-8.0,13.82,10.47,10.05,17.78,6.28
PKOH,Park-Ohio Holdings Corp. - Common Stock,44.82,95.4,-14.6,40.15,31.38,28.77,52.51,18.51
ANIK,Anika Therapeutics Inc. - Common Stock,21.34,95.3,-3.1,17.18,14.71,13.44,22.03,8.4
RAPP,"Rapport Therapeutics, Inc. - Common Stock",49.33,95.3,0.0,42.34,35.59,33.73,49.33,14.36
OVID,Ovid Therapeutics Inc. - Common Stock,2.82,95.2,-4.7,2.53,2.32,2.13,2.96,1.03
OPHC,"OptimumBank Holdings, Inc. Common Stock",9.11,95.2,-9.8,7.11,5.9,5.48,10.1,3.91
TH,Target Hospitality Corp. - Common Stock,17.83,95.2,-13.1,17.53,13.81,12.29,20.52,6.22
CTRN,"Citi Trends, Inc. - Common Stock",74.35,95.2,-2.4,64.52,51.81,49.65,76.18,30.74
CRL,"Charles River Laboratories International, Inc. Common Stock",298.58,95.1,0.0,236.35,196.08,194.63,298.58,145.57
FVN,Future Vision II Acquisition Corporation - Ordinary Shares,19.84,95.1,0.0,11.23,10.91,10.82,19.84,8.9
ENVA,"Enova International, Inc. Common Stock",247.66,95.1,-6.7,236.63,181.91,172.69,265.45,104.01
VAC,Marriott Vacations Worldwide Corporation Common Stock,114.35,95.1,-8.3,103.21,79.8,73.36,124.75,43.9
NRIX,"Nurix Therapeutics, Inc. - Common stock",26.27,95.0,-5.5,23.47,18.67,18.29,27.79,8.24
EWTX,"Edgewise Therapeutics, Inc. - Common Stock",44.72,95.0,-7.5,41.21,34.82,31.94,48.35,13.7
DSGN,"Design Therapeutics, Inc. - Common Stock",15.23,95.0,-4.5,13.56,12.08,11.28,15.94,5.2
HZO,"MarineMax, Inc.  (FL) Common Stock",52.13,95.0,-0.6,38.82,32.68,30.67,52.46,21.43
HNGE,"Hinge Health, Inc. Class A Common Stock",89.98,94.9,-1.7,81.47,57.3,54.64,91.57,31.17
KYMR,"Kymera Therapeutics, Inc. - Common Stock",121.05,94.8,-4.9,109.49,90.92,86.48,127.31,40.69
EAT,"Brinker International, Inc. Common Stock",253.94,94.8,0.0,196.97,163.87,158.14,253.94,102.29
LFST,"LifeStance Health Group, Inc. - Common Stock",12.16,94.8,-5.2,10.85,8.36,7.95,12.83,4.81
KFRC,"Kforce, Inc. Common Stock",57.69,94.7,-4.6,54.5,40.9,38.2,60.45,23.68
ECPG,Encore Capital Group Inc - Common Stock,103.16,94.6,-0.6,92.42,78.45,72.03,103.74,40.53
WHWK,"Whitehawk Therapeutics, Inc. - Common Stock",4.88,94.6,-4.3,4.21,3.86,3.49,5.1,1.7
VLO,Valero Energy Corporation Common Stock,346.0,94.5,-1.2,294.2,249.08,229.74,350.05,142.35
ILMN,"Illumina, Inc. - Common Stock",223.22,94.5,0.0,188.68,152.74,147.5,223.22,91.0
ADPT,Adaptive Biotechnologies Corporation - Common Stock,25.55,94.5,-1.7,22.14,17.45,17.22,25.99,12.41
ECO,Okeanis Eco Tankers Corp. Common Stock,65.14,94.5,0.0,53.18,46.35,42.48,65.14,22.52
MGTX,MeiraGTx Holdings plc - Ordinary Shares,14.83,94.4,-0.9,12.57,9.93,9.46,14.97,6.99
ATI,ATI Inc. Common Stock,209.81,94.3,-9.5,200.69,168.76,153.53,231.78,73.17
FLNT,"Fluent, Inc. - Common Stock",4.17,94.2,-2.3,3.64,3.31,3.04,4.27,1.72
CXW,"CoreCivic, Inc. Common Stock",33.84,94.2,-0.5,31.03,23.6,22.33,34.01,16.13
IMVT,"Immunovant, Inc.  - Common Stock",43.32,94.2,-3.6,39.48,31.44,29.76,44.96,14.69
JRSH,"Jerash Holdings (US), Inc. - Common Stock",5.62,94.2,-0.4,4.72,3.67,3.49,5.64,2.78
KNSA,"Kiniksa Pharmaceuticals International, plc - Class A Ordinary Shares",79.38,94.1,-1.9,67.58,54.43,51.11,80.92,33.04
NGNE,Neurogene Inc. - Common Stock,39.64,94.1,-7.5,35.04,27.13,25.64,42.84,16.37
ATAI,AtaiBeckley Inc. - Common Stock,7.38,94.1,-0.5,6.14,4.69,4.53,7.42,3.35
AXGN,"Axogen, Inc. - Common Stock",49.23,94.0,-2.3,44.14,38.72,36.37,50.4,14.79
MPC,Marathon Petroleum Corporation Common Stock,362.52,94.0,-0.7,298.82,249.26,232.1,365.21,160.76
FDMT,"4D Molecular Therapeutics, Inc. - Common Stock",15.39,93.9,-8.2,11.65,10.03,9.91,16.76,6.14
MAKO,Mako Mining Corp - Common Stock,10.94,93.8,0.0,8.12,7.67,7.18,10.94,4.35
PANW,"Palo Alto Networks, Inc. - Common Stock",350.9,93.8,-11.4,337.27,237.92,226.68,396.0,141.67
PRCH,"Porch Group, Inc. - Common Stock",17.06,93.8,-10.4,14.34,10.41,10.21,19.04,6.4
PGEN,"Precigen, Inc. - Common Stock",7.17,93.8,-3.6,5.83,4.66,4.51,7.44,3.1
HNST,"The Honest Company, Inc. - Common Stock",5.2,93.7,-4.9,4.11,3.33,3.17,5.46,2.1
GH,"Guardant Health, Inc. - Common Stock",163.18,93.7,-4.4,153.81,118.16,114.34,170.77,54.79
BFRI,Biofrontera Inc. - Common Stock,1.46,93.7,-1.4,1.14,1.0,0.96,1.48,0.57
MTW,"Manitowoc Company, Inc. (The) Common Stock",19.68,93.6,-5.7,14.91,13.62,13.26,20.87,9.73
INSW,"International Seaways, Inc. Common Stock ",99.95,93.6,0.0,89.33,75.56,68.4,99.95,39.01
NAT,Nordic American Tankers Limited Common Stock,7.0,93.5,-0.3,6.25,5.42,4.92,7.02,2.8
FORR,"Forrester Research, Inc. - Common Stock",11.98,93.4,-0.1,9.81,7.56,7.54,11.99,5.05
BVS,Bioventus Inc. - Class A Common Stock,14.02,93.4,-8.1,11.97,10.05,9.41,15.26,6.51
MYE,"Myers Industries, Inc. Common Stock",33.43,93.3,-9.0,31.68,24.98,23.33,36.74,15.41
JCSE,JE Cleantech Holdings Limited - Ordinary Shares,1.62,93.3,-10.6,1.4,1.24,1.18,1.82,0.68
CBRL,"Cracker Barrel Old Country Store, Inc. - Common Stock",58.02,93.3,-4.4,53.03,38.07,35.53,60.71,24.52
FNKO,"Funko, Inc. - Class A Common Stock",6.87,93.3,0.0,5.78,4.83,4.44,6.87,2.81
CGON,"CG Oncology, Inc. - Common stock",78.23,93.1,-3.0,71.44,65.06,59.45,80.68,25.42
DINO,HF Sinclair Corporation Common Stock,95.18,93.1,-2.2,81.7,67.2,62.72,97.32,44.83
FLXS,"Flexsteel Industries, Inc. - Common Stock",80.6,93.1,-1.0,72.93,57.76,53.02,81.39,33.75
GKOS,Glaukos Corporation Common Stock,185.65,93.1,-2.1,158.09,131.74,125.21,189.55,74.67
STLN,"Starling Oncology, Inc. - Common Stock",6.13,93.0,-8.0,5.58,4.14,3.99,6.66,2.38
MRX,Marex Group Limited - Ordinary Shares,70.54,92.9,-3.4,65.28,52.55,48.55,72.99,27.92
PVLA,"Palvella Therapeutics, Inc. - Common Stock",145.75,92.9,-7.6,142.24,122.65,115.61,157.77,50.13
BJRI,"BJ's Restaurants, Inc. - Common Stock",67.28,92.9,-9.4,63.22,47.81,45.68,74.26,28.69
FOSL,"Fossil Group, Inc. - Common Stock",5.57,92.9,-8.5,4.67,4.43,4.13,6.09,1.79
RCUS,"Arcus Biosciences, Inc. Common Stock",30.12,92.8,-3.1,28.46,24.67,24.15,31.08,10.15
RHI,Robert Half Inc. Common Stock,45.12,92.7,0.0,37.41,29.79,28.83,45.12,21.39
PARR,"Par Pacific Holdings, Inc.  Common Stock",74.33,92.7,-13.6,69.49,59.0,54.36,86.03,31.2
TGTX,"TG Therapeutics, Inc. - Common Stock",56.01,92.7,-5.2,53.0,40.29,37.94,59.06,26.94
VREX,Varex Imaging Corporation - Common Stock,18.52,92.7,-0.3,12.55,12.04,12.03,18.58,9.32
IMUX,"Immunic, Inc.  - Common Stock",16.46,92.6,-2.6,14.86,12.05,10.68,16.9,5.1
GHRS,GH Research PLC - Ordinary Shares,28.1,92.6,-8.3,27.13,20.86,19.19,30.64,11.94
AAMI,Acadian Asset Management Inc. Common Stock,91.9,92.6,-1.4,82.87,67.99,62.68,93.16,41.78
TWLO,Twilio Inc. Class A Common Stock,222.59,92.6,-13.0,208.03,167.53,158.49,255.95,100.09
FROG,JFrog Ltd. - Ordinary shares,90.14,92.5,-8.1,86.51,64.79,64.04,98.1,34.75
MASS,908 Devices Inc. - Common Stock,10.92,92.5,0.0,8.58,7.49,7.1,10.92,5.09
ORMP,Oramed Pharmaceuticals Inc. - Common Stock,4.82,92.5,-3.6,4.28,3.87,3.57,5.0,1.98
MGNI,"Magnite, Inc. - Common Stock",23.56,92.5,-11.2,20.5,15.59,15.54,26.52,11.2
CHEF,"The Chefs' Warehouse, Inc. - Common Stock",113.45,92.4,-1.6,101.19,79.7,75.14,115.35,54.6
SN,"SharkNinja, Inc. Ordinary Shares",182.99,92.4,-3.0,158.57,129.89,124.0,188.59,84.57
HQI,"HireQuest, Inc. - Common Stock",17.62,92.4,-0.5,13.71,12.07,11.35,17.71,7.52
DCTH,"Delcath Systems, Inc. - Common Stock",16.75,92.3,-3.5,13.62,11.32,10.91,17.36,8.19
BLMN,"Bloomin' Brands, Inc. - Common Stock",11.44,92.2,-3.5,9.15,7.47,7.3,11.85,5.26
NTRA,"Natera, Inc. - Common Stock",327.72,92.2,-1.3,274.82,230.42,229.99,332.03,160.21
OII,"Oceaneering International, Inc. Common Stock",50.46,92.2,-6.7,44.84,38.71,35.28,54.11,22.2
IMNM,"Immunome, Inc. - Common Stock",28.01,92.1,-6.1,23.27,22.58,21.82,29.83,8.99
KELYA,"Kelly Services, Inc. - Class A Common Stock",16.79,92.1,-1.8,14.28,11.22,10.6,17.09,7.92
SHIP,Seanergy Maritime Holdings Corp. - Common Stock,17.82,92.1,-1.9,15.63,14.13,12.9,18.17,7.38
TRVI,"Trevi Therapeutics, Inc. - Common Stock",18.08,92.0,-7.3,17.83,14.33,13.77,19.5,7.01
ECOR,"electroCore, Inc. - Common Stock",9.65,92.0,-10.7,7.78,7.19,6.69,10.81,4.42
QUAD,"Quad Graphics, Inc Class A Common Stock",10.25,91.9,-4.6,8.85,7.49,7.06,10.74,4.99
PLPC,Preformed Line Products Company - Common Stock,406.93,91.9,-15.4,383.6,328.15,299.99,480.77,185.84
CYRX,"CryoPort, Inc. - Common Stock",16.34,91.9,-4.6,15.52,12.16,11.5,17.13,7.72
ZETA,Zeta Global Holdings Corp. Class A Common Stock,28.47,91.8,-3.9,22.81,19.61,19.59,29.62,14.55
HFBL,"Home Federal Bancorp, Inc. of Louisiana - Common Stock",26.83,91.8,0.0,22.37,19.77,18.86,26.83,12.63
SABR,Sabre Corporation - Common Stock,2.26,91.8,0.0,1.94,1.66,1.63,2.26,0.82
CRSR,"Corsair Gaming, Inc. - Common Stock",10.91,91.8,-24.0,10.26,7.73,7.33,14.35,4.58
DCO,Ducommun Incorporated Common Stock,183.96,91.7,-11.1,180.64,148.85,135.47,206.98,86.41
PSX,Phillips 66 Common Stock,241.96,91.7,-0.6,199.57,176.12,165.46,243.49,123.11
PBT,Permian Basin Royalty Trust Common Stock,34.75,91.7,0.0,28.88,24.57,22.89,34.75,16.15
MATX,"Matson, Inc. Common Stock",222.68,91.7,-0.2,206.75,181.74,165.8,223.14,87.23
NTAP,"NetApp, Inc. - Common Stock",186.86,91.5,-9.8,173.45,132.35,126.56,207.08,93.35
MSBI,"Midland States Bancorp, Inc. - Common Stock",32.79,91.5,-4.1,31.48,26.35,24.4,34.19,13.85
SB,"Safe Bulkers, Inc Common Stock ($0.001 par value)",8.65,91.4,0.0,7.19,6.53,6.11,8.65,4.03
HBM,Hudbay Minerals Inc. Ordinary Shares (Canada),29.6,91.4,-7.1,24.6,24.47,22.95,31.86,11.58
SI,"Shoulder Innovations, Inc. Common Stock",22.22,91.4,-8.4,20.99,16.39,15.9,24.25,11.01
TGT,Target Corporation Common Stock,169.89,91.4,0.0,140.81,125.47,117.36,169.89,81.44
STGW,Stagwell Inc. - Class A Common Stock,8.88,91.3,-5.0,7.89,6.7,6.35,9.35,4.4
USEA,United Maritime Corporation - Common Stock,2.75,91.2,-0.5,2.63,2.2,2.04,2.77,1.3
DYN,"Dyne Therapeutics, Inc. - Common Stock",25.99,91.2,-2.9,23.71,19.69,19.63,26.78,12.37
FRO,Frontline Plc Ordinary Shares,44.05,91.2,-0.9,39.1,34.59,31.41,44.45,18.67
JBIO,"Jade Biosciences, Inc. - Common Stock",21.33,91.1,-20.6,20.9,18.91,17.52,26.85,6.95
DTIL,"Precision BioSciences, Inc. - Common Stock",8.45,91.1,-8.9,7.63,6.48,6.07,9.28,3.57
IRWD,"Ironwood Pharmaceuticals, Inc. - Class A Common Stock",4.13,91.1,-23.4,4.07,3.99,3.86,5.39,1.1
DHX,"DHI Group, Inc. Common Stock",4.22,91.1,-1.2,3.93,3.16,2.8,4.27,1.5
BDL,"Flanigan's Enterprises, Inc. Common Stock",50.39,91.0,0.0,43.15,35.62,34.26,50.39,26.19
WT,"WisdomTree, Inc. Common Stock",23.84,91.0,0.0,19.94,17.8,16.34,23.84,10.68
RDI,Reading International Inc - Class A Non-voting Common Stock,1.82,91.0,-1.6,1.42,1.21,1.2,1.85,1.0
SLDB,Solid Biosciences Inc. - Common Stock,9.16,91.0,-17.8,8.95,7.66,7.06,11.15,3.93
SSRM,SSR Mining Inc. - Common Stock,38.61,90.9,0.0,29.44,29.15,27.33,38.61,17.09
LTH,"Life Time Group Holdings, Inc. Common Stock",45.73,90.8,0.0,41.97,33.33,31.6,45.73,24.59
FA,First Advantage Corporation - Common Stock,20.69,90.8,-14.2,19.94,15.15,14.92,24.12,8.95
IMAX,Imax Corporation Common Stock,54.79,90.7,0.0,44.92,39.91,38.99,54.79,27.05
GSAT,"Globalstar, Inc. - Common Stock",82.11,90.7,-2.7,81.04,74.05,71.08,84.43,26.7
PTEN,"Patterson-UTI Energy, Inc. - Common Stock",11.86,90.7,-6.9,10.23,10.12,9.1,12.74,5.0
NWL,Newell Brands Inc. - Common Stock,6.07,90.6,-4.6,5.55,4.52,4.27,6.36,2.94
OOMA,"Ooma, Inc. Common Stock",21.24,90.6,-4.1,20.06,16.59,15.31,22.14,10.58
DGII,Digi International Inc. - Common Stock,73.92,90.6,-13.3,71.91,59.9,55.44,85.24,33.5
ZD,"Ziff Davis, Inc. - Common Stock",55.73,90.6,-0.6,52.09,44.59,41.98,56.08,26.51
VCTR,"Victory Capital Holdings, Inc. - Common Stock",116.0,90.6,-2.4,98.19,82.23,77.38,118.81,59.52
PXS,Pyxis Tankers Inc. - Common Stock,5.44,90.5,0.0,4.6,4.28,3.94,5.44,2.62
VIRT,"Virtu Financial, Inc. Class A Common Stock",66.29,90.4,-2.4,60.08,50.11,46.08,67.93,31.82
CNC,Centene Corporation Common Stock,65.65,90.4,-4.5,65.01,52.02,49.01,68.72,28.38
ROKU,"Roku, Inc. - Class A Common Stock",158.18,90.3,-0.1,144.88,119.3,115.55,158.31,82.93
ACOG,Alpha Cognition Inc. - Common Stock,9.75,90.2,-0.5,8.07,6.61,6.45,9.8,4.5
NEOG,Neogen Corporation - Common Stock,11.6,90.2,-4.5,10.26,9.85,9.12,12.15,5.27
FIVN,"Five9, Inc. - Common Stock",32.77,90.1,-5.0,26.08,20.9,20.68,34.48,13.61
CMBT,CMB.TECH NV Ordinary Shares,18.17,90.1,0.0,15.75,13.92,12.84,18.17,7.49
LILA,Liberty Latin America Ltd. - Class A Common Stock,8.42,90.1,-3.2,7.54,6.11,5.94,8.7,4.65
