Ticker,Company,Price,RS_Rank,Pct_From_52W_High,MA50,MA150,MA200,52W_High,52W_Low
OMER,Omeros Corporation - Common Stock,20.74,98.9,0.0,15.4,12.83,12.64,20.74,4.1
TOP,TOP Financial Group Limited - Class A Ordinary Shares,15.0,98.9,-10.3,13.02,7.83,7.19,16.73,3.11
CPIX,Cumberland Pharmaceuticals Inc. - Common Stock,7.94,98.8,-11.5,6.89,4.64,4.23,8.97,1.47
ABSI,Absci Corporation - Common Stock,9.74,98.8,-16.1,8.72,6.37,5.59,11.62,2.3
HELP,Cybin Inc. - Common Stock,13.02,98.7,-7.1,10.82,7.18,7.15,14.02,3.87
INTC,Intel Corporation - Common Stock,122.6,98.7,-13.0,98.04,90.0,78.36,140.94,29.34
ETON,"Eton Pharmaceuticals, Inc. - Common Stock",55.61,98.6,-13.7,52.13,35.37,30.51,64.43,14.35
OABI,"OmniAb, Inc. - Common Stock",4.79,98.6,-5.0,3.43,2.44,2.31,5.04,1.36
AMD,"Advanced Micro Devices, Inc. - Common Stock",614.61,98.6,-1.5,500.12,407.35,360.65,623.77,159.46
QXL,Quantum X Labs Inc. - Common Stock,5.5,98.5,-19.7,4.74,3.79,3.25,6.85,1.04
AGEN,Agenus Inc. - Common Stock,8.4,98.5,0.0,7.13,4.72,4.4,8.4,2.77
FIRY,Firy Inc. Class A Common Stock,13.1,98.5,0.0,9.67,7.22,6.52,13.1,2.28
RNG,"RingCentral, Inc. Class A Common Stock",79.23,98.4,0.0,61.98,46.85,42.19,79.23,24.69
LITE,Lumentum Holdings Inc. - Common Stock,937.0,98.4,-11.0,850.82,830.37,723.25,1053.09,149.61
PAYS,"Paysign, Inc. - Common Stock",12.67,98.4,-10.4,11.58,7.83,7.04,14.14,3.18
STX,Seagate Technology Holdings PLC - Ordinary Shares (Ireland),923.86,98.3,-15.5,843.94,721.58,625.16,1093.26,210.56
IMMX,"Immix Biopharma, Inc. - Common Stock",11.92,98.2,-17.6,11.41,10.02,8.96,14.47,2.04
MRVL,"Marvell Technology, Inc. - Common Stock",260.9,98.2,-17.5,218.04,186.63,160.81,316.35,73.67
BFLY,"Butterfly Network, Inc. Class A Common Stock",9.2,98.2,-7.4,8.05,6.03,5.46,9.93,1.9
DRTS,Alpha Tau Medical Ltd. - Ordinary Shares,14.52,98.2,-6.3,13.81,10.48,9.39,15.5,3.47
UMC,United Microelectronics Corporation (NEW) Common Stock,24.68,98.1,-10.3,20.51,17.08,15.06,27.53,6.9
SILC,Silicom Ltd - Ordinary Shares,48.58,98.1,-4.7,43.03,36.28,31.25,50.98,13.5
FSLY,"Fastly, Inc. - Class A Common Stock",29.65,98.0,-11.5,23.53,22.45,19.43,33.5,7.86
CLMT,"Calumet, Inc - Common Stock",54.38,98.0,-7.9,48.03,37.83,33.73,59.05,17.68
CUE,"Cue Biopharma, Inc. - Common Stock",31.71,98.0,-16.2,29.25,22.52,19.59,37.84,5.31
AMLX,"Amylyx Pharmaceuticals, Inc. - Common Stock",30.6,97.9,-22.8,27.44,19.33,17.87,39.66,11.38
ECO,Okeanis Eco Tankers Corp. Common Stock,78.03,97.8,-9.6,63.34,51.59,46.73,86.3,24.17
OKTA,"Okta, Inc. - Class A Common Stock",205.36,97.7,0.0,155.29,113.74,107.47,205.36,62.93
DOCN,"DigitalOcean Holdings, Inc. Common Stock",141.21,97.7,-22.1,122.72,117.85,101.79,181.29,34.16
TKNO,"Alpha Teknova, Inc. - Common Stock",8.93,97.7,0.0,6.53,4.62,4.36,8.93,1.99
HPE,Hewlett Packard Enterprise Company Common Stock,62.33,97.6,0.0,53.15,39.51,35.31,62.33,19.67
AMWL,American Well Corporation Class A Common Stock,13.21,97.6,-4.8,12.27,8.79,7.75,13.87,3.78
APPS,"Digital Turbine, Inc. - Common Stock",11.54,97.6,-19.8,10.7,7.37,6.77,14.39,2.82
SIMO,"Silicon Motion Technology Corporation - American Depositary Shares, each representing four ordinary shares",276.53,97.5,-17.8,256.42,222.29,193.48,336.22,79.53
TWLO,Twilio Inc. Class A Common Stock,290.7,97.5,0.0,222.92,183.41,169.72,290.7,100.09
RLYB,Rallybio Corporation - Common Stock,16.86,97.5,-2.1,16.61,13.4,11.41,17.22,3.99
KRT,Karat Packaging Inc. - Common Stock,53.05,97.5,0.0,45.07,33.49,30.86,53.05,19.72
FET,"Forum Energy Technologies, Inc. Common Stock",82.68,97.4,-4.2,72.97,61.54,56.33,86.31,25.26
PSNL,"Personalis, Inc. - Common Stock",16.35,97.4,-11.0,15.04,10.7,10.25,18.38,5.04
PBF,PBF Energy Inc. Class A Common Stock,70.47,97.4,-10.0,69.43,51.34,46.14,78.3,25.55
NNBR,"NN, Inc. - Common Stock",3.86,97.3,-6.1,3.54,2.71,2.38,4.11,1.14
CRWD,"CrowdStrike Holdings, Inc. - Class A Common Stock",262.49,97.2,0.0,209.82,159.19,148.23,262.49,87.56
BE,Bloom Energy Corporation Class A Common Stock,275.19,97.2,-20.4,227.49,227.0,201.33,345.85,68.69
DK,"Delek US Holdings, Inc. Common Stock",72.26,97.1,-11.4,68.41,52.07,46.75,81.55,26.26
MRVI,"Maravai LifeSciences Holdings, Inc. - Class A common stock",7.37,97.1,-18.1,6.99,5.11,4.71,9.0,2.69
HBB,Hamilton Beach Brands Holding Company Class A Common Stock ,34.58,97.1,0.0,28.82,22.44,21.21,34.58,13.32
COHU,"Cohu, Inc. - Common Stock",64.48,97.1,-12.8,52.42,47.11,42.11,73.91,18.74
ILMN,"Illumina, Inc. - Common Stock",255.38,97.0,0.0,206.34,164.15,157.25,255.38,91.0
IRDM,Iridium Communications Inc - Common Stock,48.3,97.0,-13.0,47.56,41.13,35.56,55.54,15.52
STIM,"Neuronetics, Inc. - Common Stock",2.88,96.9,-12.7,2.58,1.81,1.78,3.3,1.18
GH,"Guardant Health, Inc. - Common Stock",176.31,96.9,-3.7,161.7,125.84,120.98,183.1,57.67
NESR,National Energy Services Reunited Corp - Ordinary Shares,32.81,96.9,-9.6,31.66,26.75,24.48,36.31,10.03
ARMH,Arm Holdings PLC ADRhedged,14.2,96.8,-24.1,11.03,10.1,8.81,18.71,4.35
FIVN,"Five9, Inc. - Common Stock",37.68,96.8,0.0,30.62,23.01,22.02,37.68,13.61
DINO,HF Sinclair Corporation Common Stock,106.14,96.7,-9.0,95.95,74.33,68.11,116.62,44.83
GLBS,Globus Maritime Limited - Common Stock,3.57,96.7,-9.2,3.41,2.6,2.36,3.93,1.04
REPL,"Replimune Group, Inc. - Common Stock",12.96,96.7,-18.9,12.72,8.88,8.8,15.98,1.7
ECOR,"electroCore, Inc. - Common Stock",11.42,96.7,-4.8,8.56,7.67,7.16,11.99,4.42
SMTC,Semtech Corporation - Common Stock,169.33,96.6,-8.5,138.41,124.06,112.78,185.0,59.83
XNCR,"Xencor, Inc. - Common Stock",24.26,96.6,-17.2,23.03,16.06,15.58,29.3,10.32
VLO,Valero Energy Corporation Common Stock,375.84,96.6,-9.1,341.21,274.15,250.06,413.28,153.14
TH,Target Hospitality Corp. - Common Stock,21.2,96.5,-0.4,17.53,15.4,13.51,21.28,6.22
MTW,"Manitowoc Company, Inc. (The) Common Stock",22.48,96.5,-1.2,17.93,14.52,14.21,22.76,9.73
TBI,"TrueBlue, Inc. Common Stock",9.81,96.4,-9.6,9.3,6.59,6.18,10.85,3.31
CRSR,"Corsair Gaming, Inc. - Common Stock",13.52,96.4,-5.8,11.73,8.72,7.98,14.35,4.58
MPC,Marathon Petroleum Corporation Common Stock,388.38,96.3,-8.6,350.81,276.64,252.07,424.89,160.76
HZO,"MarineMax, Inc.  (FL) Common Stock",52.42,96.2,-0.3,45.62,35.83,33.57,52.56,21.43
MAN,ManpowerGroup Common Stock,57.37,96.2,-8.9,56.35,38.71,36.54,62.95,25.16
PUBM,"PubMatic, Inc. - Class A Common Stock",17.45,96.1,-2.4,15.53,11.77,10.84,17.88,6.28
NTRA,"Natera, Inc. - Common Stock",390.79,96.1,0.0,308.66,246.03,242.13,390.79,160.21
HUT,Hut 8 Corp. - Common Stock,102.46,96.0,-23.0,93.29,86.86,78.2,133.02,33.16
GTE,Gran Tierra Energy Inc. Common Stock,9.97,96.0,-9.4,8.96,8.22,7.36,11.01,3.43
CADL,"Candel Therapeutics, Inc. - Common Stock",11.29,96.0,-17.9,11.27,8.41,7.76,13.75,4.42
PANW,"Palo Alto Networks, Inc. - Common Stock",393.3,95.9,-0.7,354.96,262.56,242.49,396.0,141.67
TORO,Toro Corp. - Common stock,5.74,95.9,-15.3,5.73,4.87,4.48,6.78,1.81
AMBQ,"Ambiq Micro, Inc. Common Stock",69.13,95.9,-23.6,64.7,56.08,49.75,90.48,22.76
NAT,Nordic American Tankers Limited Common Stock,7.62,95.9,-7.6,6.62,5.68,5.12,8.25,2.76
PXS,Pyxis Tankers Inc. - Common Stock,6.7,95.8,-9.0,5.43,4.69,4.3,7.36,2.62
ADPT,Adaptive Biotechnologies Corporation - Common Stock,27.89,95.8,-2.5,24.57,18.58,18.14,28.61,12.41
FEIM,"Frequency Electronics, Inc. - Common Stock",84.22,95.8,-5.4,69.59,61.58,58.78,89.0,27.07
AOUT,"American Outdoor Brands, Inc. - Common Stock",16.51,95.7,-1.9,13.03,10.86,10.28,16.83,6.36
STLN,"Starling Oncology, Inc. - Common Stock",6.82,95.7,-2.0,5.94,4.61,4.28,6.96,2.38
CORT,Corcept Therapeutics Incorporated - Common Stock,112.94,95.7,-8.6,109.14,73.25,68.71,123.57,32.15
FTNT,"Fortinet, Inc. - Common Stock",178.74,95.6,0.0,160.88,126.13,114.82,178.74,75.23
INSW,"International Seaways, Inc. Common Stock ",101.96,95.6,-8.3,93.52,78.38,70.61,111.15,37.13
OPHC,"OptimumBank Holdings, Inc. Common Stock",8.93,95.6,-11.6,8.4,6.45,5.97,10.1,3.91
NEOG,Neogen Corporation - Common Stock,13.57,95.5,-0.3,11.39,10.08,9.73,13.61,5.36
PGEN,"Precigen, Inc. - Common Stock",7.44,95.4,-5.5,6.57,4.99,4.83,7.87,3.1
TISI,"Team, Inc. Common Stock",28.9,95.4,0.0,21.78,17.97,17.08,28.9,12.65
SOPH,SOPHiA GENETICS SA - Ordinary Shares,8.08,95.3,-9.4,7.33,5.77,5.56,8.92,3.43
CVI,CVR Energy Inc. Common Stock,51.8,95.3,-4.3,39.41,33.36,31.4,54.14,20.59
PKOH,Park-Ohio Holdings Corp. - Common Stock,46.81,95.3,-10.9,43.92,34.24,31.38,52.51,18.51
FRO,Frontline Plc Ordinary Shares,47.56,95.3,-7.5,40.28,35.1,31.8,51.42,17.91
HQI,"HireQuest, Inc. - Common Stock",18.3,95.2,0.0,15.2,12.78,12.09,18.3,7.49
FTK,"Flotek Industries, Inc. Common Stock",30.43,95.2,-21.6,27.59,21.83,20.67,38.82,13.15
MYO,Myomo Inc. Common Stock,1.64,95.2,-11.8,1.32,1.05,1.02,1.86,0.64
ALNT,Allient Inc. - Common Stock,113.6,95.1,-0.6,96.06,81.4,75.87,114.24,41.98
ANIK,Anika Therapeutics Inc. - Common Stock,20.38,95.1,-7.5,19.55,16.2,14.56,22.03,9.0
KOPN,Kopin Corporation - Common Stock,4.87,95.0,-23.8,4.34,3.89,3.57,6.39,1.82
CAKE,The Cheesecake Factory Incorporated - Common Stock,104.41,94.9,-11.0,101.75,76.7,71.25,117.29,42.61
HMR,Heidmar Maritime Holdings Corp. - Common Stock,1.85,94.9,0.0,1.32,1.13,1.08,1.85,0.77
XMTR,"Xometry, Inc. - Class A Common Stock",105.01,94.8,0.0,91.11,73.55,70.69,105.01,36.1
PSX,Phillips 66 Common Stock,256.48,94.8,-6.5,231.82,190.77,177.65,274.21,123.11
DHX,"DHI Group, Inc. Common Stock",4.6,94.7,-7.8,4.25,3.5,3.07,4.99,1.5
LFST,"LifeStance Health Group, Inc. - Common Stock",12.08,94.6,-9.7,11.91,9.1,8.58,13.38,4.81
LPG,Dorian LPG Ltd. Common Stock,53.16,94.6,-8.8,48.54,40.43,36.75,58.31,22.34
RCMT,"RCM Technologies, Inc. - Common Stock",40.33,94.6,-4.0,34.8,28.0,26.01,42.0,17.55
NSIT,"Insight Enterprises, Inc. - Common Stock",158.25,94.5,-4.3,143.74,107.54,101.62,165.37,64.43
TER,"Teradyne, Inc. - Common Stock",389.14,94.5,-19.5,365.55,358.44,326.58,483.65,131.82
SGMT,Sagimet Biosciences Inc. - Series A Common Stock,10.42,94.5,-6.7,9.39,7.4,7.04,11.17,4.55
FOSL,"Fossil Group, Inc. - Common Stock",6.17,94.4,0.0,5.08,4.64,4.41,6.17,1.79
FLXS,"Flexsteel Industries, Inc. - Common Stock",85.23,94.4,0.0,77.98,62.47,57.54,85.23,33.75
NBIS,Nebius Group N.V. - Class A Ordinary Shares,226.61,94.3,-21.0,213.38,186.03,162.69,286.69,73.87
HNGE,"Hinge Health, Inc. Class A Common Stock",92.28,94.3,-2.8,86.79,64.58,59.33,94.9,31.17
EHLD,Euroholdings Ltd. - Common Stock,11.93,94.3,-24.0,10.01,8.48,7.98,15.7,5.89
CMBT,CMB.TECH NV Ordinary Shares,19.16,94.3,-6.1,17.4,14.9,13.8,20.41,8.53
RBRK,"Rubrik, Inc. Class A Common Stock",115.57,94.2,0.0,90.5,71.1,70.68,115.57,43.81
AMC,"AMC Entertainment Holdings, Inc. Class A Common Stock",2.87,94.2,-8.9,2.54,1.88,1.82,3.15,0.95
EXFY,"Expensify, Inc. - Class A Common Stock",2.35,94.1,-13.6,2.19,1.48,1.48,2.72,0.75
JRSH,"Jerash Holdings (US), Inc. - Common Stock",5.76,94.1,0.0,5.13,3.99,3.74,5.76,2.78
FDMT,"4D Molecular Therapeutics, Inc. - Common Stock",15.0,93.9,-10.5,12.87,10.8,10.3,16.76,7.19
HALO,"Halozyme Therapeutics, Inc. - Common Stock",112.44,93.9,-0.0,97.43,78.19,76.35,112.45,61.63
BVS,Bioventus Inc. - Class A Common Stock,13.61,93.8,-10.8,13.37,10.78,10.03,15.26,6.51
KNSA,"Kiniksa Pharmaceuticals International, plc - Class A Ordinary Shares",76.08,93.7,-6.0,74.89,59.01,54.83,80.92,35.51
MRX,Marex Group Limited - Ordinary Shares,71.59,93.7,-8.5,68.74,56.89,52.42,78.27,27.85
NET,"Cloudflare, Inc. Class A Common Stock",352.33,93.6,0.0,295.06,242.27,229.34,352.33,160.19
CYRX,"CryoPort, Inc. - Common Stock",17.49,93.6,-0.7,15.86,13.06,12.23,17.62,7.72
AAMI,Acadian Asset Management Inc. Common Stock,91.51,93.5,-5.9,89.2,73.1,67.45,97.2,41.74
MAKO,Mako Mining Corp - Common Stock,10.07,93.4,-9.0,9.15,8.06,7.68,11.07,5.02
PBT,Permian Basin Royalty Trust Common Stock,33.12,93.4,-8.3,32.38,26.69,24.49,36.11,16.37
AVT,"Avnet, Inc. - Common Stock",101.15,93.4,0.0,91.06,80.78,73.87,101.15,43.47
ZETA,Zeta Global Holdings Corp. Class A Common Stock,29.79,93.3,-8.8,27.12,21.33,20.86,32.68,14.55
MLAB,"Mesa Laboratories, Inc. - Common Stock",133.01,93.3,0.0,113.37,101.76,97.07,133.01,63.66
AVAH,Aveanna Healthcare Holdings Inc. - Common Stock,12.79,93.3,-11.1,11.7,8.72,8.69,14.38,6.22
CRL,"Charles River Laboratories International, Inc. Common Stock",277.33,93.2,-7.1,265.37,207.41,205.9,298.58,145.57
JILL,"J. Jill, Inc. Common Stock",24.15,93.2,0.0,19.59,15.89,15.73,24.15,10.85
WT,"WisdomTree, Inc. Common Stock",23.72,93.2,-5.3,22.21,18.83,17.61,25.04,10.68
OBIO,"Orchestra BioMed Holdings, Inc. - Ordinary Shares",5.93,93.2,-5.1,4.77,4.37,4.33,6.25,2.35
BLFS,"BioLife Solutions, Inc. - Common Stock",37.74,93.2,0.0,34.14,26.62,26.02,37.74,18.15
WTI,"W&T Offshore, Inc. Common Stock",3.74,93.1,-23.5,3.7,3.52,3.11,4.89,1.49
PVLA,"Palvella Therapeutics, Inc. - Common Stock",149.56,93.1,-5.2,149.43,131.83,122.01,157.77,56.69
USEA,United Maritime Corporation - Common Stock,3.03,93.0,-3.8,2.76,2.37,2.19,3.15,1.3
PLPC,Preformed Line Products Company - Common Stock,427.28,93.0,-11.1,396.84,347.84,320.47,480.77,185.84
KELYA,"Kelly Services, Inc. - Class A Common Stock",16.45,93.0,-4.8,15.93,12.07,11.39,17.28,7.92
FORR,"Forrester Research, Inc. - Common Stock",11.78,92.9,-6.9,11.28,8.17,8.0,12.65,5.05
DDOG,"Datadog, Inc. - Class A Common Stock",251.49,92.9,-12.7,243.2,195.89,180.15,288.15,102.61
NTAP,"NetApp, Inc. - Common Stock",196.33,92.9,-5.2,185.57,144.46,134.63,207.08,93.35
MASS,908 Devices Inc. - Common Stock,10.94,92.8,-1.4,9.29,7.99,7.5,11.1,5.09
HNST,"The Honest Company, Inc. - Common Stock",5.18,92.8,-12.9,4.87,3.78,3.47,5.95,2.1
SHIP,Seanergy Maritime Holdings Corp. - Common Stock,17.56,92.8,-7.2,17.1,15.18,13.81,18.92,7.38
SNOW,Snowflake Inc. Common Stock,334.81,92.7,-6.1,313.26,228.48,223.46,356.47,121.11
FROG,JFrog Ltd. - Ordinary shares,92.33,92.6,-11.2,88.8,69.92,67.35,104.03,34.75
S,"SentinelOne, Inc. Class A Common Stock",24.1,92.6,0.0,20.77,16.96,16.34,24.1,11.94
PAYC,"Paycom Software, Inc. Common Stock",221.68,92.6,-7.8,200.82,153.09,152.04,240.52,113.1
BYFC,Broadway Financial Corporation - Class A Common Stock,11.89,92.5,-3.4,11.19,9.54,9.01,12.31,5.7
TWIN,"Twin Disc, Incorporated - Common Stock",25.85,92.5,0.0,23.65,19.87,19.11,25.85,13.33
TRMD,TORM plc - Class A Common Stock,34.42,92.4,-10.0,30.0,27.84,25.8,38.23,16.82
SNX,TD SYNNEX Corporation Common Stock,287.89,92.4,-0.6,255.66,229.17,210.58,289.57,141.35
HFBL,"Home Federal Bancorp, Inc. of Louisiana - Common Stock",25.0,92.3,-6.8,24.16,20.72,19.86,26.83,13.24
SMTI,Sanara MedTech Inc. - Common Stock,35.15,92.3,-0.1,32.42,24.51,24.05,35.17,16.34
MCS,Marcus Corporation (The) Common Stock,27.8,92.3,-10.4,27.62,21.75,20.15,31.03,12.83
OPRT,Oportun Financial Corporation - common stock,8.48,92.2,0.0,7.05,5.84,5.72,8.48,4.13
OGN,Organon & Co. Common Stock ,13.73,92.2,-0.4,13.63,11.53,10.6,13.78,5.68
RSKD,Riskified Ltd. Class A Ordinary Shares,7.14,92.2,0.0,5.85,5.02,4.94,7.14,3.79
KYMR,"Kymera Therapeutics, Inc. - Common Stock",115.47,92.2,-9.3,114.46,96.51,91.85,127.31,50.87
P,"Everpure, Inc. Class A common stock",109.65,92.0,-7.2,93.17,78.34,76.37,118.16,56.99
IBTA,"Ibotta, Inc. Class A Common Stock",41.21,92.0,-2.8,35.34,32.32,29.74,42.4,19.25
HTFL,"Heartflow, Inc. - Common Stock",47.39,92.0,-6.6,38.21,31.41,30.96,50.75,20.49
OOMA,"Ooma, Inc. Common Stock",22.05,92.0,-5.7,21.58,18.02,16.43,23.38,10.58
RVTY,"Revvity, Inc. Common Stock",142.11,91.9,-3.1,121.47,104.51,104.2,146.73,82.21
CLOV,"Clover Health Investments, Corp.  - Class A Common stock",4.57,91.8,-15.5,4.42,3.55,3.27,5.41,1.7
PDEX,"Pro-Dex, Inc. - Common Stock",71.94,91.8,-2.0,63.45,57.66,53.38,73.41,23.91
CHEF,"The Chefs' Warehouse, Inc. - Common Stock",108.89,91.8,-5.7,107.71,85.9,80.24,115.52,54.6
MATX,"Matson, Inc. Common Stock",221.91,91.8,-7.0,218.29,190.78,177.79,238.6,87.23
SEPN,"Septerna, Inc. - Common Stock",38.45,91.8,-20.2,38.22,31.67,30.37,48.19,16.0
PBYI,Puma Biotechnology Inc - Common Stock,9.28,91.7,-4.2,8.8,7.66,7.3,9.69,4.46
VAI,Valor Energy Incorporated - Common Stock,2.15,91.7,-13.0,1.66,1.43,1.36,2.47,1.02
ARW,"Arrow Electronics, Inc. Common Stock",226.82,91.7,-3.4,212.18,193.01,175.52,234.83,101.87
ZBRA,Zebra Technologies Corporation - Class A Common Stock,371.02,91.7,-3.1,333.38,266.44,263.01,383.06,199.3
APA,APA Corporation - Common Stock,43.7,91.6,-7.8,40.34,37.41,34.37,47.41,21.16
LILA,Liberty Latin America Ltd. - Class A Common Stock,8.52,91.6,-4.1,8.32,6.56,6.24,8.88,4.65
TGTX,"TG Therapeutics, Inc. - Common Stock",56.0,91.6,-5.2,53.47,43.72,40.31,59.06,26.94
PRCH,"Porch Group, Inc. - Common Stock",16.61,91.5,-12.1,15.67,11.62,10.89,18.89,6.4
RDI,Reading International Inc - Class A Non-voting Common Stock,1.93,91.5,-17.5,1.74,1.34,1.28,2.34,1.0
CON,"Concentra Group Holdings Parent, Inc. Common Stock",34.79,91.4,-4.3,33.51,27.61,25.92,36.37,18.52
MG,Mistras Group Inc Common Stock,20.94,91.4,-0.2,17.78,17.12,16.22,20.99,9.39
CVE,Cenovus Energy Inc Common Stock,31.08,91.4,-8.4,30.64,27.56,25.18,33.92,15.59
RDVT,"Red Violet, Inc. - Common Stock ",76.2,91.3,-1.7,70.26,54.7,53.58,77.52,34.4
ORMP,Oramed Pharmaceuticals Inc. - Common Stock,4.72,91.2,-11.6,4.53,4.07,3.82,5.34,2.04
GCT,GigaCloud Technology Inc - Class A Ordinary Shares,52.5,91.2,-1.4,47.62,42.27,41.66,53.25,25.46
VIR,"Vir Biotechnology, Inc. - Common Stock",11.09,91.1,-4.6,9.89,9.57,8.85,11.63,5.12
AMRX,"Amneal Pharmaceuticals, Inc. - Class A Common Stock",19.33,91.1,-4.1,17.94,15.16,14.69,20.16,9.6
DGII,Digi International Inc. - Common Stock,75.3,91.1,-11.7,72.55,63.49,58.71,85.24,35.37
LILAK,Liberty Latin America Ltd. - Class C Common Stock,8.44,91.0,-4.6,8.25,6.58,6.27,8.85,4.7
SB,"Safe Bulkers, Inc Common Stock ($0.001 par value)",8.37,91.0,-8.8,8.04,6.96,6.5,9.18,4.03
TLYS,"Tilly's, Inc. Common Stock",4.13,91.0,-24.2,4.04,3.93,3.37,5.45,1.18
CRT,Cross Timbers Royalty Trust Common Stock,11.83,90.8,-9.5,10.55,10.06,9.53,13.07,6.63
KRO,Kronos Worldwide Inc Common Stock,8.43,90.8,-4.8,7.68,6.81,6.39,8.86,4.19
SND,"Smart Sand, Inc. - Common Stock",5.07,90.7,-11.0,4.85,4.77,4.59,5.7,1.92
ZIM,ZIM Integrated Shipping Services Ltd. Ordinary Shares,30.09,90.5,-1.2,27.11,26.41,24.99,30.46,12.03
CMDB,Costamare Bulkers Holdings Limited Common Stock,22.32,90.5,-8.9,20.37,18.39,17.86,24.51,12.2
DCTH,"Delcath Systems, Inc. - Common Stock",15.96,90.5,-8.1,15.11,12.17,11.64,17.36,8.19
BHE,"Benchmark Electronics, Inc. Common Stock",83.11,90.4,-15.8,77.43,74.46,68.09,98.67,35.65
CURV,Torrid Holdings Inc. Common Stock,2.38,90.4,-13.5,2.33,1.86,1.68,2.75,0.97
CIX,CompX International Inc. Common Stock,35.66,90.2,-7.4,31.16,26.17,25.25,38.49,19.62
NVEC,NVE Corporation - Common Stock,108.82,90.2,-18.2,107.06,91.05,84.53,133.06,55.46
DDD,3D Systems Corporation Common Stock,3.51,90.1,-9.5,3.2,2.78,2.62,3.88,1.77
WEST,Westrock Coffee Company - Common Stock,8.08,90.1,-17.0,7.95,6.86,6.26,9.73,3.71
PRLB,"Proto Labs, Inc. Common stock",89.13,90.1,-3.5,81.82,72.27,67.94,92.32,46.81
TGT,Target Corporation Common Stock,156.26,90.0,-8.0,152.14,132.55,124.72,169.89,81.44
NHC,National HealthCare Corporation Common Stock,224.87,90.0,-5.0,223.53,193.66,180.62,236.75,116.05
DAC,Danaos Corporation Common Stock,154.42,90.0,-4.9,145.52,128.34,120.45,162.4,82.21
SSRM,SSR Mining Inc. - Common Stock,36.3,90.0,-7.4,32.48,30.68,28.9,39.21,19.46
GSAT,"Globalstar, Inc. - Common Stock",82.5,89.8,-2.3,81.73,76.88,73.39,84.43,34.19
ATKR,Atkore Inc. Common Stock,94.51,89.8,-0.0,88.08,76.2,73.71,94.55,54.86
SAFT,"Safety Insurance Group, Inc. - Common Stock",103.51,89.8,-0.1,98.05,80.92,79.43,103.64,64.33
SENEB,Seneca Foods Corp. - Class B Common Stock,187.42,89.7,-10.1,182.84,158.61,147.67,208.53,104.21
DSX,Diana Shipping inc. common stock,2.88,89.7,-7.4,2.58,2.48,2.35,3.11,1.55
NXPL,NextPlat Corp - Common Stock,9.1,89.7,-7.1,7.76,6.49,6.44,9.8,3.7
MRK,"Merck & Company, Inc. Common Stock (new)",148.08,89.7,-4.8,138.16,123.86,119.41,155.53,75.39
