Ticker,Price,52W_High,Pct_From_52W_High,Sector
WTRG,41.11,41.34,-0.6,Utilities
POLE,10.8,10.87,-0.6,Financial Services
SLAB,219.12,220.34,-0.6,Technology
HZO,52.12,52.46,-0.6,Consumer Cyclical
SAFT,103.16,103.79,-0.6,Unknown
TJGC,10.02,10.08,-0.6,Communication Services
MTCH,41.91,42.18,-0.6,Unknown
LXP,60.81,61.15,-0.6,Real Estate
FORR,12.23,12.3,-0.6,Unknown
BDCI,10.14,10.2,-0.6,Unknown
VREX,18.47,18.58,-0.6,Healthcare
DSGR,34.7,34.96,-0.7,Unknown
ATRC,48.92,49.28,-0.7,Unknown
BEAG,10.8,10.88,-0.7,Financial Services
SHEH,67.67,68.11,-0.7,Unknown
SOLV,90.95,91.61,-0.7,Healthcare
JNJ,271.19,273.14,-0.7,Unknown
LIEN,10.27,10.34,-0.7,Financial Services
USEA,2.82,2.84,-0.7,Industrials
LCCC,10.49,10.56,-0.7,Unknown
CMDB,20.45,20.6,-0.7,Unknown
RGA,247.72,249.39,-0.7,Unknown
CEPV,10.38,10.45,-0.7,Unknown
AXIN,10.34,10.42,-0.8,Financial Services
GLBS,3.82,3.85,-0.8,Unknown
BOW,33.61,33.87,-0.8,Financial Services
CCII,10.31,10.4,-0.9,Financial Services
SHIP,18.01,18.17,-0.9,Industrials
IPEX,10.6,10.7,-0.9,Financial Services
PCAP,10.36,10.45,-0.9,Financial Services
DAR,67.7,68.34,-0.9,Unknown
LPG,50.86,51.32,-0.9,Energy
HBIO,8.04,8.11,-0.9,Unknown
VRTX,547.65,552.85,-0.9,Unknown
SFBC,47.25,47.75,-1.0,Unknown
DAC,151.09,152.58,-1.0,Industrials
TACO,10.49,10.6,-1.0,Financial Services
GSBD,10.13,10.23,-1.0,Financial Services
IBAC,10.89,11.0,-1.0,Financial Services
PAYO,7.1,7.17,-1.0,Unknown
MFIN,11.85,11.98,-1.1,Unknown
NOV,21.36,21.6,-1.1,Energy
TFX,140.48,142.05,-1.1,Unknown
ASH,75.64,76.45,-1.1,Unknown
KFY,84.65,85.55,-1.1,Industrials
TAVI,10.7,10.83,-1.2,Financial Services
SXC,10.21,10.33,-1.2,Basic Materials
LILAK,8.47,8.57,-1.2,Unknown
CBLL,24.58,24.89,-1.2,Unknown
HHS,4.28,4.33,-1.2,Unknown
RIBB,10.86,10.99,-1.2,Financial Services
MUFG,22.83,23.1,-1.2,Unknown
AMGN,438.12,443.84,-1.3,Unknown
DK,73.34,74.34,-1.3,Energy
ING,35.25,35.7,-1.3,Unknown
REPL,15.67,15.88,-1.3,Unknown
RNR,329.79,334.24,-1.3,Financial Services
ATAI,7.34,7.44,-1.3,Unknown
ECBK,20.61,20.89,-1.3,Unknown
YORW,34.13,34.58,-1.3,Utilities
FLR,56.25,57.0,-1.3,Industrials
SWVL,3.83,3.88,-1.3,Unknown
OKE,95.69,97.07,-1.4,Energy
TLNC,10.23,10.38,-1.4,Financial Services
UFCS,54.15,54.93,-1.4,Financial Services
ZD,55.24,56.08,-1.5,Communication Services
SENEB,193.67,196.63,-1.5,Unknown
PBYI,9.35,9.49,-1.5,Healthcare
SLDE,23.29,23.64,-1.5,Financial Services
IQV,258.35,262.38,-1.5,Healthcare
IDT,68.35,69.38,-1.5,Communication Services
NWFL,33.97,34.5,-1.5,Financial Services
BMY,66.92,67.92,-1.5,Unknown
HALO,107.72,109.32,-1.5,Unknown
NVS,161.25,163.64,-1.5,Unknown
NXP,14.18,14.41,-1.6,Financial Services
DB,39.58,40.23,-1.6,Financial Services
BBDC,9.3,9.45,-1.6,Unknown
SEIC,109.54,111.3,-1.6,Financial Services
FIVN,34.03,34.57,-1.6,Technology
NAT,6.91,7.02,-1.6,Energy
PMTR,10.43,10.6,-1.6,Financial Services
LILA,8.56,8.7,-1.6,Unknown
GNW,10.0,10.16,-1.6,Financial Services
NXPL,9.64,9.8,-1.6,Unknown
ETO,31.55,32.1,-1.7,Financial Services
ANGO,15.86,16.13,-1.7,Unknown
BOX,35.16,35.78,-1.7,Unknown
SAIC,126.78,128.96,-1.7,Technology
EXPD,187.7,190.97,-1.7,Industrials
NWSA,30.63,31.19,-1.8,Communication Services
IGI,15.86,16.15,-1.8,Financial Services
USCB,22.26,22.67,-1.8,Financial Services
SMHI,9.78,9.96,-1.8,Industrials
BIVI,2.24,2.28,-1.8,Healthcare
UNM,91.69,93.33,-1.8,Financial Services
BSVN,51.42,52.34,-1.8,Unknown
RLYB,16.69,17.0,-1.8,Unknown
LFST,12.6,12.83,-1.8,Unknown
HTO,63.8,64.97,-1.8,Unknown
TVC,23.92,24.36,-1.8,Unknown
FRHC,171.87,175.01,-1.8,Unknown
VPV,11.16,11.36,-1.8,Financial Services
SXT,134.83,137.45,-1.9,Basic Materials
NSIT,154.07,157.02,-1.9,Unknown
MTG,30.69,31.29,-1.9,Unknown
JXN,132.78,135.32,-1.9,Unknown
ACCO,4.25,4.33,-1.9,Industrials
REGN,823.82,840.84,-2.0,Healthcare
BBVA,28.64,29.21,-2.0,Financial Services
QETA,11.74,11.98,-2.0,Financial Services
PBT,34.05,34.75,-2.0,Energy
CNO,54.54,55.68,-2.0,Financial Services
TXNM,57.85,59.05,-2.0,Utilities
TRGP,296.06,302.25,-2.0,Energy
KNSA,79.28,80.92,-2.0,Healthcare
AHR,56.54,57.72,-2.0,Real Estate
TPET,1.91,1.95,-2.1,Unknown
TY,35.32,36.06,-2.1,Financial Services
FBLA,15.59,15.93,-2.1,Financial Services
BYFC,11.8,12.05,-2.1,Financial Services
NRT,9.04,9.23,-2.1,Unknown
AWR,89.19,91.1,-2.1,Utilities
JHI,13.18,13.46,-2.1,Financial Services
JRSH,5.52,5.64,-2.1,Consumer Cyclical
IIM,12.58,12.84,-2.1,Financial Services
TRIN,18.34,18.73,-2.1,Financial Services
IQI,9.99,10.22,-2.2,Unknown
CEPF,10.39,10.62,-2.2,Financial Services
WSBK,12.97,13.27,-2.2,Financial Services
LGVN,6.75,6.9,-2.2,Unknown
SBUX,106.15,108.49,-2.2,Unknown
SIMA,11.2,11.45,-2.2,Financial Services
LARK,31.53,32.25,-2.2,Financial Services
ABBV,259.99,265.97,-2.2,Healthcare
ACNB,63.98,65.43,-2.2,Financial Services
XRN,36.94,37.77,-2.2,Unknown
WT,24.46,25.04,-2.3,Unknown
MVBF,30.25,30.95,-2.3,Financial Services
AUDC,9.99,10.22,-2.3,Technology
MFG,10.74,10.99,-2.3,Unknown
PAG,216.92,221.97,-2.3,Consumer Cyclical
BNY,160.51,164.27,-2.3,Financial Services
VOD,16.05,16.42,-2.3,Unknown
IMO,134.94,138.05,-2.3,Unknown
HNST,5.63,5.76,-2.3,Consumer Defensive
RVTY,126.59,129.71,-2.4,Healthcare
SBR,75.68,77.54,-2.4,Unknown
ASIC,26.26,26.9,-2.4,Unknown
CZR,29.67,30.41,-2.4,Consumer Cyclical
BIO,380.96,390.34,-2.4,Healthcare
LTC,41.4,42.42,-2.4,Unknown
GAM,66.31,67.95,-2.4,Financial Services
HSIC,88.52,90.74,-2.4,Healthcare
GIC,38.66,39.63,-2.4,Industrials
DXCM,90.14,92.34,-2.4,Unknown
MBBC,15.12,15.49,-2.4,Financial Services
KRNY,9.77,10.01,-2.4,Financial Services
CSWC,24.96,25.57,-2.4,Financial Services
CBFV,37.1,38.02,-2.4,Financial Services
CCO,2.37,2.43,-2.5,Unknown
BRBS,3.9,4.0,-2.5,Unknown
MATX,219.26,224.81,-2.5,Unknown
ABUS,5.09,5.22,-2.5,Unknown
RBKB,12.58,12.9,-2.5,Unknown
OVLY,33.83,34.68,-2.5,Financial Services
MLAB,125.47,128.65,-2.5,Technology
HPK,8.11,8.32,-2.5,Energy
TRMD,33.21,34.08,-2.5,Unknown
BIIB,216.04,221.56,-2.5,Healthcare
BDX,187.12,192.0,-2.5,Healthcare
VABK,46.35,47.54,-2.5,Financial Services
AVAH,13.46,13.82,-2.6,Unknown
BZH,33.2,34.07,-2.6,Consumer Cyclical
GILD,149.92,153.91,-2.6,Unknown
BNS,91.19,93.59,-2.6,Unknown
LSBK,17.25,17.72,-2.6,Unknown
ROKU,155.53,159.76,-2.6,Communication Services
CRM,258.11,264.88,-2.6,Technology
DEA,24.51,25.17,-2.6,Real Estate
IFF,85.78,88.07,-2.6,Unknown
CRT,10.53,10.81,-2.6,Unknown
ADM,84.55,86.77,-2.6,Unknown
CLBK,11.5,11.82,-2.7,Financial Services
TALO,17.27,17.75,-2.7,Unknown
TK,13.0,13.36,-2.7,Unknown
ACT,48.43,49.8,-2.7,Financial Services
ATLO,31.23,32.1,-2.7,Financial Services
WSBF,20.84,21.41,-2.7,Financial Services
NIQ,18.72,19.24,-2.7,Unknown
AM,22.48,23.12,-2.7,Unknown
MNSB,24.66,25.35,-2.7,Financial Services
SMTI,34.79,35.75,-2.7,Unknown
MMSI,90.68,93.18,-2.7,Healthcare
TVTX,65.71,67.52,-2.7,Unknown
XOM,164.55,169.22,-2.8,Unknown
APD,305.32,314.19,-2.8,Unknown
UMH,16.2,16.66,-2.8,Real Estate
UBS,54.14,55.72,-2.8,Unknown
MAN,61.19,62.95,-2.8,Unknown
NDAQ,97.54,100.3,-2.8,Financial Services
BPRN,42.26,43.47,-2.8,Unknown
JPM,354.95,365.18,-2.8,Financial Services
TRST,56.15,57.78,-2.8,Financial Services
TTC,97.96,100.89,-2.9,Industrials
COSO,27.19,28.01,-2.9,Financial Services
AFG,142.42,146.73,-2.9,Unknown
FBIZ,69.8,71.86,-2.9,Financial Services
CET,54.06,55.68,-2.9,Financial Services
FCBC,48.12,49.55,-2.9,Financial Services
AVBC,21.7,22.35,-2.9,Unknown
AWK,137.4,141.57,-2.9,Utilities
UVE,43.71,45.08,-3.0,Unknown
VMO,9.53,9.83,-3.0,Unknown
AEXA,11.55,11.91,-3.0,Financial Services
UTMD,71.76,73.97,-3.0,Healthcare
BVFL,21.22,21.88,-3.0,Unknown
TAK,18.23,18.8,-3.0,Unknown
KELYA,16.69,17.2,-3.0,Unknown
HNGE,90.02,92.85,-3.0,Unknown
STT,187.79,193.62,-3.0,Financial Services
GCBC,34.28,35.34,-3.0,Financial Services
CZNC,25.32,26.09,-3.0,Unknown
SAN,14.38,14.82,-3.0,Unknown
OMER,18.75,19.32,-3.0,Unknown
EOG,148.35,153.05,-3.1,Energy
GGT,4.05,4.18,-3.1,Financial Services
FLNG,31.47,32.48,-3.1,Unknown
CTVA,87.73,90.51,-3.1,Basic Materials
NWS,34.23,35.32,-3.1,Communication Services
INFU,12.1,12.49,-3.1,Unknown
MA,581.1,599.86,-3.1,Unknown
KARO,65.0,67.09,-3.1,Technology
REPX,39.43,40.71,-3.1,Unknown
RGT,15.1,15.58,-3.1,Financial Services
OSBC,25.08,25.91,-3.2,Financial Services
RRBI,100.15,103.43,-3.2,Unknown
RMBI,15.68,16.19,-3.2,Unknown
DT,52.86,54.59,-3.2,Unknown
SBXD,10.84,11.2,-3.2,Financial Services
GEN,30.02,31.0,-3.2,Unknown
OMC,86.09,88.94,-3.2,Communication Services
LH,327.61,338.61,-3.2,Unknown
IMMX,14.01,14.47,-3.2,Unknown
IOSP,92.61,95.66,-3.2,Unknown
NMIH,44.27,45.71,-3.2,Unknown
E,55.53,57.35,-3.2,Unknown
EFC,13.26,13.71,-3.3,Real Estate
RDI,2.06,2.13,-3.3,Communication Services
VKQ,9.61,9.94,-3.3,Unknown
AMPL,13.83,14.3,-3.3,Technology
BCAL,21.09,21.8,-3.3,Financial Services
FRSH,13.46,13.92,-3.3,Unknown
CART,50.05,51.78,-3.3,Consumer Cyclical
ADP,283.49,293.05,-3.3,Unknown
RDIB,17.7,18.31,-3.3,Unknown
SGMT,10.5,10.86,-3.3,Healthcare
VHI,18.08,18.69,-3.3,Basic Materials
WLYB,52.94,54.73,-3.3,Unknown
UTL,53.61,55.5,-3.4,Unknown
CLH,315.25,326.34,-3.4,Unknown
SGU,12.79,13.25,-3.4,Unknown
MANH,216.21,223.76,-3.4,Unknown
FUSB,16.4,16.98,-3.4,Unknown
MD,26.47,27.39,-3.4,Healthcare
RSG,223.29,231.19,-3.4,Unknown
ESEA,76.73,79.39,-3.4,Unknown
OFG,52.12,53.95,-3.4,Financial Services
UGI,38.44,39.79,-3.4,Unknown
PRGS,45.22,46.87,-3.5,Unknown
BRCC,8.27,8.57,-3.5,Unknown
TTE,90.35,93.6,-3.5,Unknown
BFRI,1.53,1.59,-3.5,Healthcare
EHC,122.05,126.46,-3.5,Healthcare
ALRM,55.61,57.6,-3.5,Unknown
DGX,236.22,245.0,-3.6,Unknown
AXGN,49.88,51.73,-3.6,Unknown
ANRO,35.2,36.53,-3.6,Unknown
TGT,163.75,169.89,-3.6,Consumer Defensive
SWX,89.35,92.72,-3.6,Unknown
GSAT,81.37,84.43,-3.6,Communication Services
CARL,16.37,16.99,-3.6,Unknown
MSEX,58.15,60.34,-3.6,Utilities
FLXS,79.22,82.14,-3.6,Unknown
HCC,106.23,110.18,-3.6,Unknown
HUM,394.88,409.42,-3.6,Unknown
WAT,405.84,421.26,-3.7,Unknown
ASC,17.68,18.36,-3.7,Unknown
BOTJ,26.65,27.69,-3.7,Financial Services
OIA,5.99,6.22,-3.7,Financial Services
HSBC,103.4,107.34,-3.7,Financial Services
SBH,16.37,17.0,-3.7,Unknown
CCEP,107.6,111.71,-3.7,Consumer Defensive
TEAM,187.03,194.17,-3.7,Unknown
AII,25.65,26.63,-3.7,Unknown
BOLD,2.89,3.0,-3.7,Unknown
ISTR,29.76,30.95,-3.8,Financial Services
IHS,8.4,8.73,-3.8,Real Estate
GH,164.41,170.92,-3.8,Healthcare
KRYS,363.84,378.15,-3.8,Unknown
AMCX,12.36,12.85,-3.8,Unknown
VIRT,65.32,67.93,-3.8,Unknown
CXW,32.72,34.01,-3.8,Unknown
GNE,15.18,15.78,-3.8,Utilities
NATL,46.28,48.13,-3.8,Technology
HNVR,26.69,27.74,-3.8,Financial Services
INCY,125.01,129.93,-3.8,Unknown
OKTA,166.43,173.04,-3.8,Unknown
LBRX,47.1,48.94,-3.8,Unknown
TONT,10.86,11.3,-3.8,Unknown
BHB,38.85,40.38,-3.8,Financial Services
TSBK,45.02,46.81,-3.8,Financial Services
EVF,4.94,5.14,-3.9,Unknown
RELY,25.71,26.74,-3.9,Unknown
PCVX,60.81,63.3,-3.9,Healthcare
PSTL,23.74,24.72,-3.9,Real Estate
HWBK,38.74,40.31,-3.9,Unknown
FANG,203.16,211.36,-3.9,Energy
CHCO,142.24,147.98,-3.9,Financial Services
BWFG,65.46,68.13,-3.9,Unknown
NWE,69.91,72.73,-3.9,Utilities
MRP,30.58,31.82,-3.9,Real Estate
RHI,43.55,45.34,-3.9,Unknown
VGM,10.13,10.54,-3.9,Unknown
USFD,106.66,110.94,-3.9,Unknown
LPAA,10.75,11.19,-3.9,Unknown
BKH,72.4,75.38,-4.0,Utilities
BMHL,5.91,6.16,-4.0,Unknown
VLOS,10.69,11.14,-4.0,Unknown
BATRA,55.46,57.79,-4.0,Communication Services
NWG,18.33,19.1,-4.0,Financial Services
IBTA,37.27,38.84,-4.0,Unknown
PDLB,19.92,20.76,-4.0,Financial Services
IVZ,31.99,33.31,-4.0,Financial Services
BSBK,9.1,9.49,-4.1,Unknown
COLA,10.66,11.11,-4.1,Financial Services
BWMN,42.6,44.43,-4.1,Industrials
OBK,52.71,54.96,-4.1,Financial Services
FMAO,33.89,35.33,-4.1,Financial Services
ITIC,293.51,305.98,-4.1,Unknown
CTNM,16.55,17.25,-4.1,Unknown
WASH,38.56,40.22,-4.1,Financial Services
WHD,70.69,73.73,-4.1,Unknown
CPK,132.3,137.92,-4.1,Unknown
MASS,10.65,11.1,-4.1,Healthcare
NWBI,15.14,15.81,-4.2,Financial Services
NEOG,11.64,12.15,-4.2,Unknown
PCRX,26.47,27.62,-4.2,Healthcare
ANIK,21.11,22.03,-4.2,Unknown
PDM,9.54,9.96,-4.2,Real Estate
RJF,173.5,181.18,-4.2,Financial Services
ABNB,182.54,190.5,-4.2,Consumer Cyclical
MRK,149.86,156.45,-4.2,Unknown
HRTG,33.72,35.21,-4.2,Financial Services
TD,119.5,124.8,-4.2,Unknown
KO,88.0,91.99,-4.3,Consumer Defensive
AAPL,325.13,339.79,-4.3,Unknown
KGEI,6.22,6.5,-4.3,Unknown
OBT,37.5,39.19,-4.3,Unknown
HSBH,113.2,118.23,-4.3,Unknown
FDX,324.88,339.35,-4.3,Industrials
WELL,240.42,251.12,-4.3,Real Estate
SRBK,19.5,20.38,-4.3,Financial Services
PLBC,60.82,63.57,-4.3,Financial Services
BAC,61.99,64.81,-4.4,Financial Services
NESR,34.72,36.31,-4.4,Unknown
USIO,2.81,2.94,-4.4,Technology
URBN,79.29,82.95,-4.4,Unknown
DSX,2.75,2.88,-4.4,Unknown
APAM,41.7,43.64,-4.4,Unknown
BP,44.47,46.52,-4.4,Unknown
ALRS,32.61,34.12,-4.4,Financial Services
CON,33.89,35.47,-4.4,Unknown
AGEN,7.99,8.36,-4.4,Healthcare
INVX,30.25,31.63,-4.4,Unknown
SAIH,22.95,24.0,-4.4,Unknown
COFS,33.08,34.62,-4.4,Financial Services
BSIN,1.51,1.58,-4.4,Unknown
RVT,18.19,19.03,-4.4,Financial Services
OTTR,89.59,93.69,-4.4,Industrials
BFST,30.68,32.13,-4.5,Financial Services
SPFI,43.71,45.77,-4.5,Financial Services
MMI,31.27,32.75,-4.5,Unknown
SCSC,56.24,58.89,-4.5,Technology
CWT,49.74,52.09,-4.5,Unknown
PEBK,43.2,45.25,-4.5,Financial Services
GNL,9.13,9.56,-4.5,Unknown
SHC,18.68,19.57,-4.5,Unknown
PYPD,5.33,5.58,-4.5,Unknown
CZFS,79.9,83.67,-4.5,Financial Services
PAYX,125.64,131.53,-4.5,Unknown
CFBK,34.65,36.31,-4.6,Unknown
DBX,34.26,35.93,-4.6,Unknown
NTRS,182.68,191.47,-4.6,Financial Services
PVLA,150.55,157.77,-4.6,Unknown
WTW,334.47,350.75,-4.6,Unknown
WMB,75.23,78.82,-4.6,Energy
PFIS,68.69,71.98,-4.6,Financial Services
CTO,21.5,22.53,-4.6,Real Estate
PBA,49.03,51.37,-4.6,Unknown
FRAF,61.24,64.17,-4.6,Unknown
FTH,34.51,36.16,-4.6,Unknown
MAMK,13.0,13.63,-4.6,Industrials
MBWM,59.14,61.98,-4.6,Financial Services
CMTV,40.22,42.2,-4.7,Financial Services
XNCR,27.91,29.3,-4.7,Unknown
BLFS,35.47,37.22,-4.7,Healthcare
BHRB,70.63,74.08,-4.7,Financial Services
BLK,1128.1,1183.47,-4.7,Unknown
CTBI,75.71,79.46,-4.7,Financial Services
NLY,22.62,23.74,-4.7,Real Estate
KRT,47.45,49.8,-4.7,Unknown
SCHW,108.28,113.65,-4.7,Financial Services
MSBI,32.59,34.19,-4.7,Financial Services
EW,90.74,95.18,-4.7,Healthcare
GNK,26.03,27.32,-4.7,Unknown
FET,82.25,86.31,-4.7,Unknown
VALU,38.71,40.62,-4.7,Unknown
EIG,49.12,51.57,-4.7,Unknown
PKBK,33.44,35.13,-4.8,Financial Services
ANF,140.68,147.75,-4.8,Unknown
CHMG,79.89,83.92,-4.8,Financial Services
CBK,33.75,35.44,-4.8,Unknown
IKT,2.38,2.5,-4.8,Healthcare
FNLC,33.95,35.66,-4.8,Financial Services
KDP,31.89,33.5,-4.8,Unknown
NREF,17.29,18.17,-4.8,Real Estate
FMBH,49.79,52.32,-4.8,Financial Services
CPAY,404.81,425.24,-4.8,Unknown
BACC,10.53,11.06,-4.8,Financial Services
INVH,29.13,30.59,-4.8,Unknown
LEO,6.14,6.45,-4.8,Financial Services
RCEL,10.07,10.59,-4.9,Healthcare
STRA,83.32,87.62,-4.9,Consumer Defensive
AMP,542.64,570.68,-4.9,Unknown
CHD,99.43,104.6,-4.9,Consumer Defensive
EVN,10.61,11.16,-4.9,Unknown
FDBC,53.03,55.74,-4.9,Financial Services
FHI,62.17,65.39,-4.9,Financial Services
