Ticker,Price,52W_High,Pct_From_52W_High,Sector
WTG,10.4,10.4,0.0,Unknown
WAFD,38.05,38.05,0.0,Financial Services
ZD,52.2,52.2,0.0,Communication Services
ZION,69.52,69.52,0.0,Financial Services
WSBC,38.79,38.8,-0.0,Financial Services
WSBF,20.6,20.6,0.0,Financial Services
FFIV,410.56,410.56,0.0,Technology
FLXS,73.05,73.05,0.0,Unknown
FMAO,30.56,30.56,0.0,Financial Services
FNKO,5.88,5.88,0.0,Consumer Cyclical
FFBC,33.9,33.9,0.0,Financial Services
ECPG,92.82,92.82,0.0,Financial Services
DNLI,25.89,25.89,0.0,Healthcare
DRTS,11.22,11.22,0.0,Unknown
ELVN,50.85,50.85,0.0,Healthcare
DWSN,5.66,5.66,0.0,Unknown
ABX,10.75,10.75,0.0,Unknown
ACCO,4.27,4.27,0.0,Industrials
XMAX,8.95,8.95,0.0,Consumer Cyclical
MTB,239.2,239.2,0.0,Financial Services
ZVRA,14.01,14.01,0.0,Unknown
ABBV,254.31,254.31,0.0,Healthcare
MRK,129.38,129.38,0.0,Unknown
MSGE,80.95,80.95,0.0,Communication Services
MSGS,403.03,403.03,0.0,Communication Services
UCTT,130.7,130.7,0.0,Unknown
GHRS,28.49,28.49,0.0,Unknown
FSHP,11.21,11.21,0.0,Financial Services
FSTR,44.94,44.94,0.0,Unknown
FTDR,76.03,76.03,0.0,Unknown
FTNT,155.42,155.42,0.0,Technology
FUSB,16.98,16.98,0.0,Unknown
GTERA,10.32,10.32,0.0,Unknown
FVN,11.03,11.03,0.0,Unknown
GCBC,33.1,33.1,0.0,Financial Services
GH,153.74,153.74,0.0,Healthcare
FBNC,64.05,64.05,0.0,Financial Services
GSHR,10.44,10.44,0.0,Unknown
FCEL,29.8,29.8,0.0,Unknown
FDMT,12.88,12.88,0.0,Unknown
FDSB,16.19,16.19,0.0,Unknown
FENC,11.03,11.03,0.0,Healthcare
UPC,12.18,12.18,0.0,Unknown
URGN,36.07,36.07,0.0,Unknown
TXG,37.15,37.15,0.0,Unknown
UYSC,10.7,10.7,0.0,Unknown
VALU,40.37,40.37,0.0,Unknown
UFCS,52.65,52.65,0.0,Financial Services
VRTX,499.65,499.65,0.0,Unknown
USIO,2.22,2.22,0.0,Technology
TACH,10.43,10.43,0.0,Unknown
VICR,366.79,366.79,0.0,Technology
VISN,12.88,12.88,0.0,Technology
TFSL,17.53,17.53,0.0,Financial Services
SZZL,10.36,10.37,-0.0,Unknown
TOI,5.6,5.6,0.0,Healthcare
TRIN,17.73,17.73,0.0,Financial Services
TROW,114.38,114.38,0.0,Financial Services
TRVI,18.63,18.63,0.0,Unknown
TVAI,10.34,10.34,0.0,Unknown
SIGI,97.76,97.76,0.0,Financial Services
SKWD,60.19,60.19,0.0,Financial Services
SCHL,46.1,46.1,0.0,Communication Services
SCSC,51.28,51.28,0.0,Technology
HBT,31.85,31.85,0.0,Financial Services
HCSG,24.5,24.5,0.0,Healthcare
ICHR,105.46,105.46,0.0,Unknown
HTO,61.01,61.01,0.0,Unknown
HURC,22.89,22.9,-0.0,Industrials
IMUX,15.41,15.41,0.0,Healthcare
INAC,10.25,10.25,0.0,Unknown
INCY,114.66,114.66,0.0,Unknown
HWC,74.76,74.76,0.0,Financial Services
FRAF,64.0,64.0,0.0,Unknown
FROG,90.09,90.09,0.0,Unknown
ILMN,181.1,181.1,0.0,Unknown
SLDB,9.47,9.47,0.0,Healthcare
SLS,15.45,15.45,0.0,Unknown
SOPH,5.98,5.98,0.0,Healthcare
SPEG,10.29,10.29,0.0,Unknown
SRCE,81.95,81.96,-0.0,Financial Services
SRRK,54.96,54.96,0.0,Healthcare
SVA,6.47,6.47,0.0,Unknown
SVCC,10.58,10.58,0.0,Financial Services
QSEA,10.55,10.55,0.0,Unknown
QTTB,14.14,14.14,0.0,Unknown
RAPP,40.39,40.39,0.0,Healthcare
RBB,27.34,27.34,0.0,Financial Services
RBCAA,90.3,90.3,0.0,Financial Services
RPRX,57.09,57.09,0.0,Unknown
RDVT,62.46,62.46,0.0,Unknown
REYN,27.12,27.12,0.0,Consumer Cyclical
RFAI,11.03,11.03,-0.0,Unknown
KRT,32.79,32.79,0.0,Unknown
KRYS,378.15,378.15,0.0,Unknown
KTCC,4.25,4.25,0.0,Unknown
LAMR,156.38,156.38,0.0,Real Estate
ROK,482.33,482.33,0.0,Unknown
RCUS,31.08,31.08,0.0,Unknown
RDN,37.81,37.81,0.0,Unknown
RFL,3.16,3.16,0.0,Unknown
KNSA,62.41,62.41,0.0,Healthcare
SEG,27.16,27.16,0.0,Unknown
RLGT,9.38,9.38,0.0,Industrials
RMT,14.41,14.41,0.0,Unknown
RNR,323.03,323.03,0.0,Financial Services
SILA,30.36,30.36,0.0,Unknown
RY,204.79,204.79,0.0,Unknown
NTST,21.39,21.39,0.0,Unknown
NXP,14.4,14.4,0.0,Financial Services
RRGB,7.77,7.77,0.0,Unknown
RVMD,192.62,192.62,0.0,Healthcare
RLAY,19.74,19.74,0.0,Unknown
OC,156.05,156.05,0.0,Unknown
ODC,101.68,101.68,0.0,Basic Materials
OGN,13.55,13.55,0.0,Healthcare
NREF,15.58,15.58,0.0,Real Estate
OLP,24.64,24.64,0.0,Real Estate
ONTO,351.45,351.45,0.0,Technology
OPHC,5.85,5.85,0.0,Unknown
PAII,10.21,10.22,-0.0,Unknown
MACI,10.88,10.88,0.0,Financial Services
LLYVA,102.03,102.03,0.0,Communication Services
LLYVK,106.01,106.01,0.0,Communication Services
IRDM,54.59,54.59,0.0,Unknown
LQDT,39.09,39.09,0.0,Unknown
LRCX,410.91,410.91,0.0,Unknown
LXRX,2.64,2.64,0.0,Unknown
JBSS,88.45,88.45,0.0,Consumer Defensive
JRSH,4.9,4.9,0.0,Consumer Cyclical
INNV,11.61,11.61,0.0,Unknown
INTG,48.92,48.92,0.0,Consumer Cyclical
KINS,19.26,19.26,0.0,Unknown
KLAC,278.39,278.39,0.0,Unknown
PHVS,34.71,34.71,0.0,Healthcare
PKBK,33.19,33.19,0.0,Financial Services
PENN,22.06,22.06,0.0,Consumer Cyclical
POWW,2.36,2.36,0.0,Industrials
PPLI,46.37,46.37,0.0,Unknown
PGEN,5.92,5.92,0.0,Unknown
PGNY,28.86,28.86,0.0,Healthcare
PSNL,13.75,13.75,0.0,Unknown
PVLA,154.84,154.84,0.0,Unknown
PLSE,29.24,29.24,0.0,Unknown
OSUR,4.5,4.5,0.0,Healthcare
NWL,6.06,6.06,0.0,Unknown
NWPX,149.37,149.37,0.0,Unknown
OBT,37.24,37.24,0.0,Unknown
OUST,54.07,54.07,0.0,Technology
PANW,332.0,332.0,0.0,Technology
ORIQ,10.32,10.32,0.0,Unknown
ORKA,92.49,92.49,0.0,Unknown
PINE,21.26,21.26,0.0,Unknown
PBYI,8.19,8.19,0.0,Healthcare
PDLB,19.98,19.98,0.0,Financial Services
PKE,37.52,37.52,0.0,Unknown
PLOW,54.2,54.2,0.0,Consumer Cyclical
PMM,6.46,6.46,0.0,Financial Services
PMO,10.79,10.79,0.0,Financial Services
PNC,246.73,246.73,0.0,Financial Services
PFGC,112.65,112.65,0.0,Consumer Defensive
PRG,46.09,46.11,-0.0,Industrials
PRI,287.05,287.05,0.0,Financial Services
PSA,324.45,324.45,0.0,Real Estate
MNST,97.64,97.64,0.0,Consumer Defensive
MGNX,4.86,4.86,0.0,Healthcare
MGTX,12.54,12.54,0.0,Unknown
MVBF,29.16,29.16,0.0,Financial Services
MXL,108.47,108.47,0.0,Unknown
MITK,19.59,19.59,0.0,Technology
MKDW,11.6,11.6,0.0,Unknown
LFST,10.34,10.34,0.0,Unknown
LGND,314.04,314.04,0.0,Unknown
MRNA,69.7,69.7,0.0,Unknown
MRVI,6.39,6.39,0.0,Healthcare
MTCH,38.73,38.73,0.0,Unknown
LILA,7.73,7.73,0.0,Unknown
LILAK,7.63,7.63,0.0,Unknown
LINE,45.1,45.1,0.0,Real Estate
LIXT,8.04,8.04,0.0,Unknown
NBIX,170.0,170.0,0.0,Unknown
NBN,133.06,133.06,0.0,Financial Services
PSO,15.59,15.59,0.0,Communication Services
PSTL,24.98,24.98,0.0,Real Estate
NRIX,23.85,23.85,0.0,Unknown
NEO,14.25,14.25,0.0,Unknown
NESR,28.49,28.49,0.0,Unknown
NEWT,15.22,15.22,0.0,Financial Services
NMP,10.28,10.28,0.0,Unknown
MYFW,32.18,32.18,0.0,Unknown
MYRG,501.13,501.13,0.0,Industrials
NVCT,28.53,28.53,0.0,Unknown
NNBR,3.62,3.62,0.0,Unknown
MAGH,6.76,6.76,0.0,Unknown
MAMA,20.65,20.65,0.0,Unknown
MBIN,50.36,50.36,0.0,Financial Services
MBWM,57.17,57.17,0.0,Financial Services
MBX,53.85,53.85,0.0,Healthcare
NTRA,272.31,272.31,0.0,Unknown
ACMR,118.88,118.88,0.0,Unknown
ACT,45.55,45.55,0.0,Financial Services
ALRS,31.03,31.03,0.0,Financial Services
AFBI,22.6,22.6,0.0,Unknown
AIP,47.36,47.36,0.0,Unknown
ALAB,455.96,455.96,0.0,Unknown
VSTS,14.83,14.83,0.0,Industrials
AMAT,694.64,694.64,0.0,Unknown
AMLX,18.7,18.7,0.0,Unknown
AOUT,13.48,13.48,0.0,Unknown
ALGM,66.37,66.37,0.0,Unknown
WELL,227.73,227.73,0.0,Real Estate
VKQ,10.06,10.06,0.0,Unknown
VLO,266.32,266.32,0.0,Unknown
BELFA,272.57,272.57,0.0,Technology
BELFB,315.65,315.65,0.0,Technology
UDR,40.13,40.13,0.0,Unknown
TRV,331.88,331.88,0.0,Financial Services
BDSX,23.81,23.81,0.0,Unknown
VGM,10.5,10.5,0.0,Unknown
VIK,104.95,104.95,0.0,Unknown
UHT,43.88,43.88,0.0,Unknown
AAL,17.92,17.92,0.0,Industrials
ABNB,147.17,147.17,0.0,Consumer Cyclical
ABSI,11.35,11.35,0.0,Unknown
USB,61.28,61.28,0.0,Financial Services
USFD,102.44,102.44,0.0,Unknown
UVE,41.83,41.83,0.0,Unknown
VAC,103.04,103.04,0.0,Unknown
BATRA,56.47,56.51,-0.1,Communication Services
EBC,22.07,22.09,-0.1,Financial Services
DMAA,10.63,10.64,-0.1,Unknown
UHAL,66.99,67.05,-0.1,Industrials
DNTH,95.68,95.76,-0.1,Healthcare
EA,205.05,205.25,-0.1,Communication Services
FIBK,38.59,38.63,-0.1,Financial Services
LNT,77.18,77.25,-0.1,Utilities
LCCC,10.41,10.42,-0.1,Unknown
LPBB,10.72,10.73,-0.1,Financial Services
LPAA,10.83,10.84,-0.1,Unknown
NECB,27.74,27.78,-0.1,Financial Services
PLPC,404.71,405.0,-0.1,Industrials
OBA,10.24,10.25,-0.1,Unknown
KFII,10.56,10.57,-0.1,Financial Services
PCB,28.03,28.07,-0.1,Unknown
HOPE,13.57,13.59,-0.1,Financial Services
BYD,89.57,89.7,-0.1,Consumer Cyclical
IART,18.74,18.76,-0.1,Healthcare
TRS,44.52,44.58,-0.1,Unknown
TBRG,26.18,26.2,-0.1,Healthcare
THFF,77.6,77.66,-0.1,Financial Services
IPEX,10.5,10.51,-0.1,Financial Services
SRBK,19.42,19.43,-0.1,Financial Services
QETA,11.97,11.98,-0.1,Financial Services
EFC,13.67,13.68,-0.1,Real Estate
AVBH,32.69,32.71,-0.1,Financial Services
EVAC,10.18,10.19,-0.1,Unknown
WBS,76.02,76.13,-0.1,Unknown
ALF,10.88,10.89,-0.1,Financial Services
VMO,9.89,9.9,-0.1,Unknown
NUVL,123.51,123.58,-0.1,Unknown
NHC,206.33,206.54,-0.1,Unknown
IPCX,10.33,10.34,-0.1,Unknown
AFL,120.08,120.15,-0.1,Financial Services
GTX,35.08,35.11,-0.1,Consumer Cyclical
EGP,207.0,207.29,-0.1,Real Estate
CPRX,31.46,31.5,-0.1,Unknown
TD,120.33,120.49,-0.1,Unknown
OFG,49.19,49.31,-0.2,Financial Services
APGE,132.61,132.88,-0.2,Healthcare
CTBI,72.24,72.36,-0.2,Financial Services
LNTH,109.58,109.8,-0.2,Healthcare
NOEM,10.43,10.45,-0.2,Unknown
MIDD,173.02,173.36,-0.2,Unknown
GTEN,10.43,10.45,-0.2,Financial Services
DTSQ,11.32,11.34,-0.2,Unknown
ACA,144.62,144.96,-0.2,Unknown
LEVI,24.48,24.54,-0.2,Consumer Cyclical
TILE,35.68,35.74,-0.2,Unknown
HFBL,20.95,20.99,-0.2,Unknown
CNI,120.34,120.57,-0.2,Unknown
DCOM,40.49,40.59,-0.2,Financial Services
CAPN,11.03,11.05,-0.2,Financial Services
PNW,107.86,108.08,-0.2,Utilities
AMRX,17.29,17.32,-0.2,Healthcare
CFFN,8.46,8.48,-0.2,Financial Services
CTOS,11.95,11.97,-0.2,Unknown
CALY,19.21,19.25,-0.2,Unknown
INBK,27.71,27.76,-0.2,Unknown
ALDF,10.66,10.68,-0.2,Unknown
ANSC,11.42,11.44,-0.2,Unknown
NPB,19.16,19.19,-0.2,Unknown
NIC,162.92,163.25,-0.2,Unknown
SSBI,13.97,14.0,-0.2,Financial Services
PACH,10.23,10.25,-0.2,Financial Services
OYSE,10.27,10.29,-0.2,Unknown
QUAD,8.42,8.44,-0.2,Unknown
NPAC,10.38,10.4,-0.2,Financial Services
ITIC,277.54,278.15,-0.2,Unknown
PROV,17.21,17.25,-0.2,Financial Services
EVRG,87.01,87.21,-0.2,Utilities
BNL,21.16,21.21,-0.2,Real Estate
CNA,48.95,49.04,-0.2,Unknown
RMBI,16.15,16.19,-0.2,Unknown
TGTX,55.72,55.83,-0.2,Unknown
KCHV,10.37,10.39,-0.2,Unknown
DRDB,10.53,10.56,-0.3,Financial Services
OOMA,19.44,19.5,-0.3,Unknown
PGAC,10.61,10.64,-0.3,Unknown
TY,34.99,35.11,-0.3,Financial Services
DTE,154.02,154.43,-0.3,Utilities
CGEM,18.42,18.48,-0.3,Unknown
CCNE,33.86,33.97,-0.3,Financial Services
LPRO,3.12,3.13,-0.3,Unknown
PRSU,54.6,54.76,-0.3,Unknown
FRT,125.42,125.84,-0.3,Real Estate
NTWO,10.64,10.67,-0.3,Financial Services
CFR,154.77,155.31,-0.3,Financial Services
PSMT,195.75,196.25,-0.3,Consumer Defensive
ONB,25.8,25.88,-0.3,Financial Services
FISI,38.83,38.93,-0.3,Financial Services
PECO,42.23,42.34,-0.3,Real Estate
HR,20.64,20.7,-0.3,Real Estate
MAC,25.74,25.83,-0.3,Real Estate
CWT,48.91,49.08,-0.3,Unknown
TAVI,10.65,10.68,-0.3,Financial Services
CBL,53.27,53.43,-0.3,Real Estate
TOWN,36.26,36.36,-0.3,Financial Services
FSBW,43.16,43.28,-0.3,Financial Services
KIM,25.83,25.91,-0.3,Real Estate
RANG,10.69,10.73,-0.3,Financial Services
KRNY,9.27,9.3,-0.3,Financial Services
RF,30.27,30.37,-0.3,Unknown
CBNK,35.12,35.21,-0.3,Financial Services
CVBF,22.4,22.46,-0.3,Financial Services
NNN,47.33,47.47,-0.3,Real Estate
MCY,107.2,107.47,-0.3,Unknown
TMHC,71.78,71.98,-0.3,Consumer Cyclical
AVBC,21.15,21.2,-0.3,Unknown
INN,7.05,7.07,-0.3,Unknown
CFG,70.43,70.66,-0.3,Financial Services
FSEA,16.89,16.94,-0.3,Financial Services
SDHI,10.42,10.45,-0.3,Financial Services
WEC,118.44,118.85,-0.3,Utilities
FNB,19.17,19.24,-0.4,Financial Services
MPTI,99.06,99.42,-0.4,Technology
POLE,10.76,10.8,-0.4,Financial Services
MSBI,31.11,31.22,-0.4,Financial Services
NSTS,13.78,13.84,-0.4,Financial Services
WRBY,30.11,30.23,-0.4,Unknown
ALOT,28.46,28.57,-0.4,Unknown
MCHB,15.91,15.98,-0.4,Financial Services
COPL,10.41,10.45,-0.4,Financial Services
WKC,33.6,33.72,-0.4,Energy
CGON,73.73,74.0,-0.4,Unknown
LIVN,83.06,83.43,-0.4,Healthcare
BOKF,138.52,139.1,-0.4,Unknown
TKR,143.5,144.01,-0.4,Unknown
SAN,13.65,13.71,-0.4,Unknown
BFS,37.74,37.88,-0.4,Real Estate
TH,20.44,20.52,-0.4,Unknown
IIM,12.77,12.82,-0.4,Financial Services
WENN,10.3,10.34,-0.4,Financial Services
MOV,39.42,39.58,-0.4,Consumer Cyclical
SSD,209.23,210.06,-0.4,Basic Materials
STBA,49.04,49.26,-0.4,Financial Services
VNME,10.18,10.22,-0.4,Financial Services
CATY,61.83,62.05,-0.4,Financial Services
RVT,18.36,18.43,-0.4,Financial Services
TSBK,44.63,44.8,-0.4,Financial Services
HFWA,29.4,29.52,-0.4,Financial Services
TECH,70.9,71.15,-0.4,Unknown
BLUW,10.33,10.38,-0.5,Financial Services
CZWI,23.42,23.54,-0.5,Financial Services
OLPX,2.05,2.06,-0.5,Consumer Cyclical
FGBI,10.67,10.72,-0.5,Financial Services
FACT,10.63,10.68,-0.5,Unknown
CASS,51.32,51.57,-0.5,Unknown
CRL,225.57,226.77,-0.5,Unknown
MCB,99.34,99.82,-0.5,Financial Services
JBHT,287.89,289.36,-0.5,Unknown
FULT,24.15,24.28,-0.5,Financial Services
FVCB,17.46,17.54,-0.5,Financial Services
IDA,152.18,152.88,-0.5,Utilities
COLB,31.99,32.15,-0.5,Financial Services
BAC,57.88,58.19,-0.5,Financial Services
BNS,86.6,87.03,-0.5,Unknown
AVNS,24.93,25.05,-0.5,Healthcare
CWBC,26.77,26.9,-0.5,Financial Services
EGHA,10.3,10.35,-0.5,Financial Services
VCYT,60.19,60.49,-0.5,Unknown
UVSP,44.19,44.4,-0.5,Financial Services
BFST,30.67,30.81,-0.5,Financial Services
FSBC,48.18,48.44,-0.5,Unknown
D,69.18,69.51,-0.5,Unknown
KO,82.65,83.05,-0.5,Consumer Defensive
FRST,16.56,16.65,-0.5,Financial Services
MCRI,133.17,133.87,-0.5,Unknown
MCBS,35.69,35.86,-0.5,Financial Services
AXGN,44.72,44.95,-0.5,Unknown
AEP,137.97,138.69,-0.5,Utilities
NWBI,15.07,15.14,-0.5,Financial Services
EIX,75.46,75.82,-0.5,Utilities
RAC,10.42,10.47,-0.5,Financial Services
CCII,10.35,10.4,-0.5,Financial Services
GRBK,80.14,80.59,-0.6,Unknown
GOLF,117.35,118.08,-0.6,Unknown
MIRM,123.0,123.77,-0.6,Healthcare
BMRC,27.59,27.77,-0.6,Unknown
CNP,44.79,45.04,-0.6,Utilities
AACB,10.49,10.55,-0.6,Financial Services
TMP,93.63,94.19,-0.6,Financial Services
TALK,5.2,5.23,-0.6,Healthcare
SNA,398.36,400.95,-0.6,Industrials
LXP,55.27,55.6,-0.6,Real Estate
HBCP,68.92,69.36,-0.6,Financial Services
FRME,43.42,43.68,-0.6,Financial Services
MBBC,15.4,15.49,-0.6,Financial Services
ETO,30.69,30.88,-0.6,Financial Services
AMAL,46.65,46.95,-0.6,Financial Services
TOL,164.88,165.81,-0.6,Unknown
LWAC,10.2,10.26,-0.6,Financial Services
JMSB,21.87,22.0,-0.6,Financial Services
CNOB,33.16,33.37,-0.6,Financial Services
CCBG,49.66,49.98,-0.6,Unknown
JACS,10.65,10.71,-0.6,Financial Services
NWFL,32.28,32.49,-0.6,Financial Services
ELSE,7.66,7.71,-0.6,Unknown
FMBH,47.86,48.13,-0.6,Financial Services
WSBK,13.19,13.27,-0.6,Financial Services
XOMA,42.15,42.4,-0.6,Healthcare
REG,81.3,81.81,-0.6,Real Estate
SLAB,219.03,220.34,-0.6,Technology
BAP,384.74,386.94,-0.6,Financial Services
EXR,148.26,149.38,-0.7,Real Estate
TDAC,10.69,10.76,-0.7,Unknown
UAL,135.19,136.11,-0.7,Industrials
LBRX,32.64,32.88,-0.7,Unknown
PGC,47.64,47.99,-0.7,Financial Services
SBSI,34.9,35.13,-0.7,Financial Services
CCAQ,10.43,10.5,-0.7,Financial Services
ABCB,90.35,91.0,-0.7,Financial Services
PFS,23.48,23.64,-0.7,Financial Services
CAH,236.22,237.92,-0.7,Healthcare
ADAM,9.44,9.51,-0.7,Unknown
AXIN,10.35,10.42,-0.7,Financial Services
ONL,2.98,3.0,-0.7,Real Estate
PLMK,10.6,10.67,-0.7,Unknown
FLYW,17.6,17.73,-0.7,Technology
GRC,90.2,90.85,-0.7,Unknown
CAC,53.96,54.33,-0.7,Financial Services
JAKK,23.73,23.9,-0.7,Unknown
OSBC,23.21,23.38,-0.7,Financial Services
CHEF,95.29,95.92,-0.7,Unknown
FERA,10.42,10.5,-0.8,Financial Services
NBTB,49.17,49.59,-0.8,Financial Services
NVRI,21.88,22.05,-0.8,Unknown
NDSN,302.16,304.64,-0.8,Industrials
XRPN,10.42,10.5,-0.8,Financial Services
HST,24.92,25.13,-0.8,Unknown
HAFC,32.41,32.67,-0.8,Financial Services
LARK,31.75,32.0,-0.8,Financial Services
BJRI,59.38,59.86,-0.8,Unknown
HSIC,84.29,84.95,-0.8,Healthcare
PTGX,121.63,122.63,-0.8,Unknown
OIA,6.23,6.28,-0.8,Financial Services
RFIL,21.32,21.5,-0.8,Unknown
CARE,33.32,33.6,-0.8,Unknown
RSI,31.32,31.56,-0.8,Consumer Cyclical
SFST,61.0,61.51,-0.8,Financial Services
XEL,81.98,82.67,-0.8,Utilities
CIVB,28.43,28.67,-0.8,Financial Services
ACNB,59.93,60.42,-0.8,Financial Services
NTRS,174.91,176.26,-0.8,Financial Services
SEM,16.53,16.66,-0.8,Healthcare
LYTS,26.55,26.8,-0.9,Unknown
OZK,51.63,52.11,-0.9,Financial Services
ISTR,29.89,30.15,-0.9,Financial Services
OBK,51.39,51.88,-0.9,Financial Services
FBIZ,63.21,63.81,-0.9,Financial Services
XHR,20.63,20.81,-0.9,Unknown
GVA,158.96,160.39,-0.9,Unknown
