Ticker,Company,Price,RS_Rank,Pct_From_52W_High,MA50,MA150,MA200,52W_High,52W_Low
ATEX,Anterix Inc. - Common Stock,91.49,99.2,-15.4,89.03,55.46,46.74,108.21,17.99
QMCO,Quantum Corporation - Common Stock,24.68,99.2,0.0,12.53,8.68,8.51,24.68,4.31
TWST,Twist Bioscience Corporation - Common Stock,125.29,99.2,0.0,91.23,63.5,55.43,125.29,24.16
YARW,"Yarrow Bioscience, Inc. - Common Stock",42.72,99.2,-0.5,24.52,19.69,17.76,42.94,8.1
CPIX,Cumberland Pharmaceuticals Inc. - Common Stock,7.9,99.1,-0.8,5.45,3.9,3.49,7.96,1.47
PRLD,Prelude Therapeutics Incorporated - Common Stock,5.36,99.1,-6.5,4.48,3.75,3.28,5.73,0.87
DMRA,"Damora Therapeutics, Inc. - Ordinary Shares",30.73,99.0,-10.0,26.91,26.06,24.69,34.14,2.58
DELL,Dell Technologies Inc. Class C Common Stock ,494.51,99.0,0.0,420.31,258.4,227.44,494.51,110.54
APPS,"Digital Turbine, Inc. - Common Stock",12.62,98.9,-12.3,10.23,6.24,6.0,14.39,2.82
RLAY,"Relay Therapeutics, Inc. - Common Stock",19.93,98.9,-4.0,18.02,13.41,11.94,20.75,3.39
ROMA,Roma Green Finance Limited - Class A Ordinary Shares,9.4,98.8,-9.1,8.49,5.92,5.05,10.34,1.3
LITE,Lumentum Holdings Inc. - Common Stock,880.41,98.8,-16.4,813.92,742.31,631.95,1053.09,114.62
STX,Seagate Technology Holdings PLC - Ordinary Shares (Ireland),921.37,98.7,-15.7,888.21,636.46,545.67,1093.26,153.17
MBX,"MBX Biosciences, Inc. - Common Stock",67.08,98.7,-5.1,54.28,40.43,37.31,70.7,9.74
RVMD,"Revolution Medicines, Inc. - Common Stock",202.0,98.7,-2.4,179.72,138.48,122.08,206.97,35.67
CDNA,"CareDx, Inc. - Common Stock",47.38,98.7,-1.0,32.79,23.97,22.39,47.85,11.57
RLYB,Rallybio Corporation - Common Stock,16.96,98.6,0.0,16.08,11.29,9.83,16.96,3.99
FSLY,"Fastly, Inc. - Class A Common Stock",30.02,98.6,-10.4,20.42,19.9,17.53,33.5,6.91
DNTH,"Dianthus Therapeutics, Inc. - Common Stock",109.6,98.6,-2.7,96.6,80.03,70.02,112.64,20.25
ABSI,Absci Corporation - Common Stock,9.46,98.6,-18.6,8.68,5.29,4.84,11.62,2.3
DRTS,Alpha Tau Medical Ltd. - Ordinary Shares,14.5,98.5,0.0,11.79,9.13,7.94,14.5,3.06
MKDW,MKDWELL Tech Inc. - Ordinary Shares,11.69,98.5,-2.6,10.77,6.95,6.63,12.0,1.95
FTH,"Faeth Therapeutics, Inc.  - Common Stock",28.55,98.4,-21.0,24.19,23.22,19.68,36.16,7.5
ARTV,"Artiva Biotherapeutics, Inc. - Common Stock",11.3,98.3,-15.6,9.49,7.7,6.75,13.39,2.28
GLBS,Globus Maritime Limited - Common Stock,3.72,98.3,0.0,2.86,2.23,2.03,3.72,1.0
ALOT,"AstroNova, Inc. - Common Stock",28.9,98.3,-0.2,26.11,16.03,14.11,28.95,7.01
PLSE,"Pulse Biosciences, Inc - Common Stock",44.92,98.3,0.0,29.93,23.35,21.18,44.92,12.66
PAYS,"Paysign, Inc. - Common Stock",13.02,98.2,0.0,8.62,6.15,5.93,13.02,3.18
VSXY,Victorias Secret & Co. Common Stock ,91.06,98.2,-8.9,83.36,63.68,58.9,99.97,21.34
NDLS,Noodles & Company - Class A Common Stock,16.84,98.1,-9.6,14.32,10.13,9.04,18.62,3.9
IMMX,"Immix Biopharma, Inc. - Common Stock",10.92,98.1,-9.2,9.53,8.67,7.67,12.02,1.96
NESR,National Energy Services Reunited Corp - Ordinary Shares,35.9,98.1,-0.3,27.61,24.22,21.72,36.01,6.89
SEPN,"Septerna, Inc. - Common Stock",45.14,98.1,-6.3,35.4,29.2,28.1,48.19,10.93
RRGB,"Red Robin Gourmet Burgers, Inc. - Common Stock",9.9,98.0,0.0,6.81,4.8,4.68,9.9,2.59
TSEM,Tower Semiconductor Ltd. - Ordinary Shares,252.95,98.0,-20.2,244.48,198.57,175.52,316.85,46.87
IOVA,"Iovance Biotherapeutics, Inc. - Common Stock",6.52,98.0,-3.3,4.6,3.82,3.46,6.74,1.81
SLGL,Sol-Gel Technologies Ltd. - Ordinary Shares,84.04,97.9,-14.2,77.91,75.05,66.09,97.97,15.25
BDSX,"Biodesix, Inc. - Common Stock",23.79,97.9,-4.3,20.21,15.53,13.48,24.86,5.46
HPE,Hewlett Packard Enterprise Company Common Stock,59.82,97.9,0.0,48.42,33.24,30.68,59.82,19.72
APGE,"Apogee Therapeutics, Inc. - Common Stock",134.45,97.8,-0.3,119.26,91.29,85.33,134.84,34.65
AMWL,American Well Corporation Class A Common Stock,12.94,97.7,-4.7,10.25,7.35,6.63,13.58,3.78
OVID,Ovid Therapeutics Inc. - Common Stock,2.8,97.7,-5.4,2.47,2.26,2.07,2.96,0.55
SPHR,Sphere Entertainment Co. Class A Common Stock,176.38,97.7,0.0,151.35,128.75,117.2,176.38,39.38
SAIH,SAIHEAT Limited - Class A Ordinary Shares,19.51,97.6,-13.6,14.34,10.76,10.13,22.58,5.65
CRNX,"Crinetics Pharmaceuticals, Inc. - Common Stock",84.44,97.6,-0.0,62.75,48.71,47.91,84.46,29.09
TOP,TOP Financial Group Limited - Class A Ordinary Shares,10.94,97.6,-22.1,9.13,6.12,5.95,14.05,3.11
PBF,PBF Energy Inc. Class A Common Stock,74.36,97.5,0.0,53.8,44.15,41.11,74.36,21.71
FET,"Forum Energy Technologies, Inc. Common Stock",82.42,97.5,-0.8,56.48,54.99,49.5,83.07,22.95
LCUT,"Lifetime Brands, Inc. - Common Stock",9.57,97.5,-0.6,8.63,6.37,5.68,9.63,2.91
NBIS,Nebius Group N.V. - Class A Ordinary Shares,255.04,97.5,-11.0,221.72,161.9,145.69,286.69,64.06
PSNL,"Personalis, Inc. - Common Stock",14.42,97.4,-8.7,12.6,9.39,9.25,15.79,4.53
CLMT,"Calumet, Inc - Common Stock",48.79,97.4,0.0,38.9,32.5,29.24,48.79,13.23
PACS,"PACS Group, Inc. Common Stock",44.99,97.4,-7.1,42.35,38.13,35.25,48.45,7.71
ELVN,"Enliven Therapeutics, Inc.  - Common Stock",58.06,97.3,-5.0,49.95,39.6,34.52,61.11,15.14
RNG,"RingCentral, Inc. Class A Common Stock",67.78,97.3,0.0,45.19,39.15,36.5,67.78,24.69
ATRO,Astronics Corporation - Common Stock,92.61,97.3,0.0,74.09,64.1,58.32,92.61,24.35
UMAC,"Unusual Machines, Inc. Common Stock",27.24,97.2,-18.5,22.37,17.88,16.2,33.42,7.76
BOLD,"Boundless Bio, Inc. - Common Stock",2.78,97.2,-4.0,2.26,1.61,1.51,2.89,1.05
LIND,Lindblad Expeditions Holdings Inc.  - Common Stock,34.48,97.1,0.0,27.47,21.6,19.42,34.48,11.45
FRD,Friedman Industries Inc. - Common Stock,44.21,97.1,-1.6,34.14,24.33,23.35,44.95,16.77
KOD,Kodiak Sciences Inc - Common Stock,39.98,97.0,-13.9,38.76,34.46,31.56,46.44,8.55
PVLA,"Palvella Therapeutics, Inc. - Common Stock",156.55,96.9,-0.8,134.79,119.43,112.02,157.77,40.9
PUBM,"PubMatic, Inc. - Class A Common Stock",17.28,96.9,-2.8,13.06,10.06,9.76,17.78,6.28
ARWR,"Arrowhead Pharmaceuticals, Inc. - Common Stock",85.59,96.8,-4.5,80.74,71.62,67.42,89.59,18.78
CSTE,Caesarstone Ltd. - Ordinary Shares,3.05,96.7,0.0,2.16,1.78,1.69,3.05,0.62
MAN,ManpowerGroup Common Stock,59.09,96.7,0.0,43.06,33.63,32.26,59.09,25.16
TVTX,"Travere Therapeutics, Inc. - Common Stock",61.43,96.6,-2.1,55.52,41.29,39.7,62.76,17.23
ACRS,"Aclaris Therapeutics, Inc. - Common Stock",5.86,96.6,-7.9,5.16,4.24,3.86,6.36,1.63
FTK,"Flotek Industries, Inc. Common Stock",34.41,96.5,-11.4,25.97,20.18,19.16,38.82,11.04
FORM,"FormFactor, Inc. - Common Stock",131.67,96.5,-17.7,122.14,111.51,97.32,159.93,27.85
IRDM,Iridium Communications Inc - Common Stock,49.78,96.4,-10.7,47.93,36.3,31.48,55.72,15.57
AP,Ampco-Pittsburgh Corporation Common Stock,9.19,96.4,-24.7,9.14,8.7,7.31,12.2,1.85
PKOH,Park-Ohio Holdings Corp. - Common Stock,49.55,96.4,-5.6,38.19,30.24,27.84,52.51,18.22
DK,"Delek US Holdings, Inc. Common Stock",68.3,96.3,0.0,55.56,44.47,42.17,68.3,20.55
PMTS,CPI Card Group Inc. - Common Stock,29.0,96.3,-4.9,20.52,16.81,16.3,30.5,11.29
FOSL,"Fossil Group, Inc. - Common Stock",5.58,96.3,-8.4,4.45,4.35,4.01,6.09,1.79
SILC,Silicom Ltd - Ordinary Shares,44.89,96.2,-11.9,42.91,31.6,27.43,50.98,13.5
INNV,InnovAge Holding Corp. - Common Stock,10.65,96.2,-12.1,10.25,8.51,7.68,12.11,3.23
URGN,UroGen Pharma Ltd. - Ordinary Shares,48.12,96.1,-1.8,37.75,27.34,26.34,49.0,16.42
XMAX,"XMAX, Inc. - Common Stock",8.89,96.1,-4.8,8.65,7.5,7.05,9.34,1.66
NRIX,"Nurix Therapeutics, Inc. - Common stock",27.19,96.1,0.0,21.87,18.3,17.78,27.19,8.24
BWEN,"Broadwind, Inc. - Common Stock",5.3,96.0,-2.6,4.54,3.34,3.21,5.44,1.97
ETON,"Eton Pharmaceuticals, Inc. - Common Stock",40.8,96.0,-16.8,38.2,27.43,24.79,49.03,14.35
PANW,"Palo Alto Networks, Inc. - Common Stock",396.0,96.0,0.0,324.25,229.75,221.58,396.0,141.67
TORO,Toro Corp. - Common stock,5.63,95.9,-17.0,5.11,4.33,3.91,6.78,1.61
CRSR,"Corsair Gaming, Inc. - Common Stock",13.45,95.8,-6.3,9.92,7.46,7.21,14.35,4.58
CAKE,The Cheesecake Factory Incorporated - Common Stock,111.88,95.8,-4.6,84.06,67.75,62.89,117.29,42.61
ALNT,Allient Inc. - Common Stock,109.68,95.8,-4.0,93.02,74.73,69.52,114.28,42.0
ATI,ATI Inc. Common Stock,227.22,95.7,-1.4,195.89,164.32,149.33,230.43,71.34
KRT,Karat Packaging Inc. - Common Stock,47.83,95.7,-4.5,35.9,29.36,27.46,50.06,19.92
PGEN,"Precigen, Inc. - Common Stock",6.49,95.6,-10.2,5.4,4.54,4.41,7.23,1.85
ONTO,Onto Innovation Inc. Common Stock,337.82,95.6,-10.7,299.64,255.13,228.01,378.45,101.95
VSAT,"ViaSat, Inc. - Common Stock",82.9,95.5,-7.7,73.23,60.49,54.33,89.81,25.97
ANIK,Anika Therapeutics Inc. - Common Stock,21.17,95.5,-3.9,16.11,14.01,12.93,22.03,8.11
OPHC,"OptimumBank Holdings, Inc. Common Stock",9.18,95.4,-0.5,6.5,5.63,5.26,9.23,3.91
EWTX,"Edgewise Therapeutics, Inc. - Common Stock",43.18,95.4,-10.7,39.89,33.95,30.99,48.35,13.7
HBB,Hamilton Beach Brands Holding Company Class A Common Stock ,33.25,95.4,0.0,22.59,20.02,18.78,33.25,12.68
FATE,"Fate Therapeutics, Inc. - Common Stock",2.52,95.3,-19.0,2.48,1.8,1.62,3.11,0.95
AGEN,Agenus Inc. - Common Stock,7.0,95.3,-15.7,4.76,3.93,3.92,8.3,2.77
OABI,"OmniAb, Inc. - Common Stock",3.43,95.2,0.0,2.34,1.99,1.93,3.43,1.36
PARR,"Par Pacific Holdings, Inc.  Common Stock",82.14,95.2,-4.5,66.43,57.11,53.05,86.03,28.22
TER,"Teradyne, Inc. - Common Stock",410.52,95.2,-15.2,383.26,338.46,300.36,483.84,109.02
ENVA,"Enova International, Inc. Common Stock",261.92,95.1,-0.4,225.48,177.51,168.05,263.02,104.01
TBI,"TrueBlue, Inc. Common Stock",10.14,95.1,-4.3,7.77,5.72,5.51,10.6,3.31
CGEM,"Cullinan Therapeutics, Inc. - Common Stock",19.64,95.1,0.0,16.85,14.77,13.51,19.64,5.75
USIO,"Usio, Inc. - Common Stock",2.59,95.1,0.0,2.07,1.56,1.53,2.59,1.05
TWLO,Twilio Inc. Class A Common Stock,249.42,95.0,-2.6,206.68,162.89,154.81,255.95,100.09
PTGX,"Protagonist Therapeutics, Inc. - Common Stock",151.42,95.0,-0.4,127.69,105.39,100.39,152.01,54.99
MCS,Marcus Corporation (The) Common Stock,30.14,95.0,-3.1,24.36,19.44,18.35,31.12,12.87
RCEL,"Avita Medical, Inc. - Common Stock",8.01,94.9,-2.3,4.76,4.47,4.26,8.2,3.27
COHU,"Cohu, Inc. - Common Stock",58.34,94.9,-21.1,56.23,42.81,38.04,73.91,18.74
DGII,Digi International Inc. - Common Stock,85.14,94.9,-0.1,70.33,58.23,54.0,85.24,32.24
MEI,"Methode Electronics, Inc. Common Stock",16.72,94.8,-13.6,14.89,10.26,9.41,19.36,5.0
LFST,"LifeStance Health Group, Inc. - Common Stock",12.22,94.8,-0.1,10.18,8.12,7.69,12.23,4.81
OKTA,"Okta, Inc. - Class A Common Stock",154.95,94.8,0.0,135.26,100.12,96.67,154.95,62.93
JBIO,"Jade Biosciences, Inc. - Common Stock",23.81,94.8,-11.3,20.02,18.52,17.06,26.85,6.77
CTRN,"Citi Trends, Inc. - Common Stock",74.54,94.8,-2.2,59.87,50.37,48.08,76.18,30.74
GH,"Guardant Health, Inc. - Common Stock",159.54,94.7,-6.6,148.97,115.64,111.6,170.77,54.79
AMLX,"Amylyx Pharmaceuticals, Inc. - Common Stock",22.48,94.7,-7.1,17.98,15.85,15.18,24.19,7.82
HZO,"MarineMax, Inc.  (FL) Common Stock",52.04,94.7,-0.8,36.23,31.55,29.73,52.46,21.43
AXGN,"Axogen, Inc. - Common Stock",48.05,94.6,-3.3,43.15,37.92,35.41,49.67,14.76
NTAP,"NetApp, Inc. - Common Stock",204.99,94.6,0.0,169.4,128.06,123.65,204.99,93.35
MRNA,"Moderna, Inc. - Common Stock",63.65,94.5,-22.2,60.52,52.5,46.29,81.8,22.36
KFRC,"Kforce, Inc. Common Stock",60.45,94.5,0.0,53.05,39.74,37.07,60.45,23.68
RAPP,"Rapport Therapeutics, Inc. - Common Stock",47.36,94.5,-3.0,40.63,34.61,32.99,48.82,14.24
VLO,Valero Energy Corporation Common Stock,342.92,94.5,0.0,281.67,241.43,223.48,342.92,133.0
CRWD,"CrowdStrike Holdings, Inc. - Class A Common Stock",225.53,94.4,0.0,189.04,139.88,136.72,225.53,87.56
NNBR,"NN, Inc. - Common Stock",3.61,94.4,-9.5,3.3,2.33,2.09,3.99,1.14
HNGE,"Hinge Health, Inc. Class A Common Stock",87.42,94.3,-4.5,77.89,55.34,53.32,91.57,31.17
VAC,Marriott Vacations Worldwide Corporation Common Stock,121.31,94.3,-2.8,98.92,76.54,71.15,124.75,43.9
EAT,"Brinker International, Inc. Common Stock",238.61,94.3,-3.0,183.76,160.29,153.7,245.89,102.29
OSCR,"Oscar Health, Inc. Class A Common Stock",30.78,94.3,-4.4,29.17,20.41,19.32,32.18,10.85
IMVT,"Immunovant, Inc.  - Common Stock",41.82,94.3,-1.8,37.77,30.62,29.04,42.6,14.69
FIRY,Firy Inc. Class A Common Stock,10.12,94.2,-18.7,9.12,6.11,5.97,12.45,2.28
CADL,"Candel Therapeutics, Inc. - Common Stock",11.8,94.2,0.0,9.62,7.27,6.77,11.8,4.42
FEIM,"Frequency Electronics, Inc. - Common Stock",78.08,94.1,-2.2,67.78,58.39,53.16,79.85,26.95
IMUX,"Immunic, Inc.  - Common Stock",16.58,94.1,0.0,14.38,11.59,10.38,16.58,5.1
CBRL,"Cracker Barrel Old Country Store, Inc. - Common Stock",58.4,94.1,-4.1,50.16,36.9,34.69,60.92,24.52
GKOS,Glaukos Corporation Common Stock,189.45,94.1,0.0,146.11,127.44,120.38,189.45,74.67
PLPC,Preformed Line Products Company - Common Stock,447.39,94.0,-6.9,373.83,318.88,292.32,480.77,175.72
CVU,"CPI Aerostructures, Inc. Common Stock",5.66,94.0,0.0,5.02,4.37,4.01,5.66,2.05
STLN,"Starling Oncology, Inc. - Common Stock",6.26,93.9,-2.3,5.35,4.02,3.92,6.41,2.38
ECPG,Encore Capital Group Inc - Common Stock,101.29,93.9,0.0,89.43,76.31,69.95,101.29,40.53
GHRS,GH Research PLC - Ordinary Shares,28.19,93.9,-8.0,26.06,20.25,18.65,30.64,11.94
DCO,Ducommun Incorporated Common Stock,199.03,93.9,-1.2,172.9,143.28,130.64,201.46,86.41
AAMI,Acadian Asset Management Inc. Common Stock,93.16,93.8,0.0,79.88,65.44,60.58,93.16,41.78
ECO,Okeanis Eco Tankers Corp. Common Stock,63.92,93.8,0.0,55.02,49.02,45.01,63.92,23.82
KYMR,"Kymera Therapeutics, Inc. - Common Stock",114.42,93.8,-4.1,103.17,88.67,84.36,119.35,40.69
FTNT,"Fortinet, Inc. - Common Stock",165.44,93.8,-1.7,154.65,111.48,104.09,168.29,75.23
SN,"SharkNinja, Inc. Ordinary Shares",188.59,93.7,0.0,150.54,127.18,120.78,188.59,84.57
ECOR,"electroCore, Inc. - Common Stock",9.94,93.7,-4.0,7.7,7.01,6.5,10.35,4.42
ADPT,Adaptive Biotechnologies Corporation - Common Stock,24.46,93.7,-3.9,20.73,17.0,16.88,25.45,12.15
SOPH,SOPHiA GENETICS SA - Ordinary Shares,7.62,93.7,-1.2,5.78,5.2,5.06,7.71,3.01
MPC,Marathon Petroleum Corporation Common Stock,356.37,93.6,0.0,286.01,241.29,226.78,356.37,158.63
KNSA,"Kiniksa Pharmaceuticals International, plc - Class A Ordinary Shares",77.83,93.6,-3.8,63.4,52.62,49.68,80.92,33.04
ATAI,AtaiBeckley Inc. - Common Stock,7.25,93.5,0.0,5.68,4.52,4.47,7.25,3.35
MTW,"Manitowoc Company, Inc. (The) Common Stock",20.87,93.5,0.0,13.84,13.35,12.94,20.87,9.14
CRL,"Charles River Laboratories International, Inc. Common Stock",281.27,93.4,-1.1,221.88,192.83,190.92,284.37,145.57
ZETA,Zeta Global Holdings Corp. Class A Common Stock,29.62,93.3,0.0,21.83,19.34,19.21,29.62,14.55
CURV,Torrid Holdings Inc. Common Stock,2.31,93.3,-16.0,2.13,1.67,1.54,2.75,0.97
BJRI,"BJ's Restaurants, Inc. - Common Stock",66.67,93.3,-10.2,60.37,46.81,44.48,74.26,28.69
FROG,JFrog Ltd. - Ordinary shares,95.15,93.3,-3.0,85.19,63.2,62.51,98.1,34.75
OII,"Oceaneering International, Inc. Common Stock",51.35,93.3,-2.6,42.92,37.51,34.25,52.73,22.2
MRX,Marex Group Limited - Ordinary Shares,72.36,93.2,0.0,63.47,51.04,47.12,72.36,27.92
SITM,SiTime Corporation - Common Stock,687.93,93.2,-23.7,637.12,524.86,474.52,901.48,212.77
CRDO,Credo Technology Group Holding Ltd - Ordinary Shares,265.99,93.2,-12.1,238.48,175.37,170.56,302.52,87.81
HNST,"The Honest Company, Inc. - Common Stock",5.03,93.2,-7.9,3.9,3.22,3.12,5.46,2.1
INSW,"International Seaways, Inc. Common Stock ",95.15,93.1,-1.1,86.16,73.31,66.51,96.18,36.79
CVV,CVD Equipment Corporation - Common Stock,7.51,93.1,-10.0,7.18,5.68,5.1,8.34,2.77
NAT,Nordic American Tankers Limited Common Stock,6.61,92.9,-0.8,5.99,5.27,4.79,6.66,2.62
STGW,Stagwell Inc. - Class A Common Stock,9.31,92.9,-0.4,7.57,6.55,6.2,9.35,4.4
WHWK,"Whitehawk Therapeutics, Inc. - Common Stock",4.68,92.8,-8.2,4.13,3.76,3.41,5.1,1.6
DCTH,"Delcath Systems, Inc. - Common Stock",17.36,92.8,0.0,12.8,11.02,10.66,17.36,8.19
FLXS,"Flexsteel Industries, Inc. - Common Stock",74.36,92.7,-4.5,70.23,56.06,51.52,77.88,33.75
SND,"Smart Sand, Inc. - Common Stock",4.95,92.7,-13.1,4.74,4.63,4.23,5.7,1.75
MYE,"Myers Industries, Inc. Common Stock",33.19,92.7,-9.7,30.48,24.35,22.76,36.74,15.41
MYO,Myomo Inc. Common Stock,1.46,92.6,-5.2,1.17,0.94,0.94,1.54,0.64
CNC,Centene Corporation Common Stock,66.04,92.6,-3.9,64.77,51.14,47.95,68.72,26.93
IMAX,Imax Corporation Common Stock,53.26,92.5,0.0,43.04,38.97,38.17,53.26,25.3
CGON,"CG Oncology, Inc. - Common stock",74.71,92.5,-3.0,68.3,63.87,58.22,77.03,25.42
JRSH,"Jerash Holdings (US), Inc. - Common Stock",5.33,92.5,-1.8,4.48,3.59,3.44,5.43,2.8
NSIT,"Insight Enterprises, Inc. - Common Stock",156.6,92.4,0.0,121.39,94.89,93.07,156.6,64.43
TWIN,"Twin Disc, Incorporated - Common Stock",24.17,92.4,-1.7,21.87,18.6,17.88,24.58,8.4
TIGO,Millicom International Cellular S.A. - Common Stock,94.23,92.3,-9.7,92.39,78.58,71.29,104.31,40.23
SENEA,Seneca Foods Corp. - Class A Common Stock,193.9,92.3,0.0,166.31,145.75,137.82,193.9,101.18
WTTR,"Select Water Solutions, Inc. Class A common stock",20.37,92.3,-8.2,19.2,16.11,14.75,22.18,7.76
KOPN,Kopin Corporation - Common Stock,4.83,92.2,-24.4,4.3,3.54,3.31,6.39,1.75
CBL,"CBL & Associates Properties, Inc. Common Stock",57.57,92.2,-4.1,52.72,43.73,40.94,60.05,26.67
HQI,"HireQuest, Inc. - Common Stock",17.71,92.2,0.0,13.17,11.78,11.05,17.71,7.52
MSBI,"Midland States Bancorp, Inc. - Common Stock",33.63,92.1,-2.6,31.17,26.07,24.01,34.53,13.98
NET,"Cloudflare, Inc. Class A Common Stock",330.83,92.1,0.0,262.01,220.14,217.26,330.83,160.19
CUE,"Cue Biopharma, Inc. - Common Stock",31.08,92.1,-15.5,29.38,19.13,18.32,36.78,5.31
JCSE,JE Cleantech Holdings Limited - Ordinary Shares,1.59,92.0,-12.8,1.38,1.24,1.15,1.82,0.66
SENEB,Seneca Foods Corp. - Class B Common Stock,196.63,92.0,0.0,164.55,143.95,136.67,196.63,104.21
DINO,HF Sinclair Corporation Common Stock,91.87,92.0,-0.0,78.36,65.04,61.2,91.87,42.67
USEA,United Maritime Corporation - Common Stock,2.7,92.0,-1.8,2.58,2.14,1.98,2.75,1.3
BVS,Bioventus Inc. - Class A Common Stock,13.89,92.0,-9.0,11.22,9.75,9.15,15.26,6.51
ELMD,"Electromed, Inc. Common Stock",42.54,91.9,-8.1,40.81,31.85,30.62,46.31,18.93
RCUS,"Arcus Biosciences, Inc. Common Stock",28.86,91.9,-7.1,27.57,24.31,23.8,31.08,9.91
CHEF,"The Chefs' Warehouse, Inc. - Common Stock",112.05,91.8,-2.9,97.32,77.46,73.4,115.35,54.6
CXW,"CoreCivic, Inc. Common Stock",31.6,91.8,-6.8,29.81,22.99,21.81,33.92,16.13
NTRA,"Natera, Inc. - Common Stock",310.78,91.8,-3.5,260.34,226.51,225.57,322.1,157.7
LILA,Liberty Latin America Ltd. - Class A Common Stock,8.55,91.8,-1.7,7.09,5.95,5.83,8.7,4.65
KELYA,"Kelly Services, Inc. - Class A Common Stock",16.31,91.8,0.0,13.67,10.95,10.46,16.31,7.95
FLNT,"Fluent, Inc. - Common Stock",4.19,91.7,-1.9,3.3,3.24,2.95,4.27,1.72
MSGE,Madison Square Garden Entertainment Corp. Class A Common Stock,84.29,91.7,-4.7,76.0,66.27,62.04,88.42,36.33
MITK,"Mitek Systems, Inc. - Common Stock",18.91,91.7,-6.1,17.77,14.84,13.51,20.14,8.65
DSGN,"Design Therapeutics, Inc. - Common Stock",14.39,91.7,-8.9,12.9,11.81,10.98,15.79,4.79
FTRE,Fortrea Holdings Inc. - Common Stock,17.82,91.6,-13.9,17.7,14.15,14.01,20.7,7.73
DHX,"DHI Group, Inc. Common Stock",4.01,91.6,-4.1,3.82,2.99,2.69,4.18,1.5
ASMH,ASML Holding NV ADRhedged,12.57,91.6,-7.7,12.11,10.39,9.58,13.62,4.84
TRVI,"Trevi Therapeutics, Inc. - Common Stock",18.15,91.6,-6.9,17.15,13.98,13.5,19.5,7.01
CLDX,"Celldex Therapeutics, Inc. - Common Stock",42.61,91.5,-5.0,36.09,31.68,30.32,44.87,20.89
CCCC,"C4 Therapeutics, Inc. - Common Stock",4.08,91.4,-12.6,3.9,3.1,2.92,4.67,1.71
NVEC,NVE Corporation - Common Stock,116.33,91.3,-12.6,105.29,84.11,78.82,133.06,55.46
PDEX,"Pro-Dex, Inc. - Common Stock",67.9,91.2,-0.8,61.58,52.98,48.92,68.44,23.91
FENC,Fennec Pharmaceuticals Inc. - Common Stock,12.06,91.2,-5.6,10.16,8.49,8.34,12.78,5.77
NEOG,Neogen Corporation - Common Stock,11.89,91.2,-1.2,9.88,9.74,8.93,12.04,5.27
RHI,Robert Half Inc. Common Stock,43.78,91.2,0.0,35.03,28.75,28.0,43.78,21.39
RELL,"Richardson Electronics, Ltd. - Common Stock",20.41,91.1,-6.2,18.03,14.65,13.61,21.76,9.26
VCTR,"Victory Capital Holdings, Inc. - Common Stock",118.17,91.0,0.0,94.08,79.92,75.45,118.17,59.52
SHIP,Seanergy Maritime Holdings Corp. - Common Stock,16.6,91.0,-8.6,15.36,13.76,12.58,18.17,6.93
IESC,"IES Holdings, Inc. - Common Stock",748.44,91.0,-4.5,688.02,574.44,532.24,784.03,321.59
NWL,Newell Brands Inc. - Common Stock,6.17,90.9,-3.0,5.24,4.42,4.2,6.36,2.94
CERS,Cerus Corporation - Common Stock,2.84,90.9,-13.4,2.78,2.41,2.26,3.28,1.16
UFI,"Unifi, Inc. New Common Stock",6.46,90.9,-10.2,5.46,4.39,4.19,7.19,2.98
