Ticker,Price,52W_High,Pct_From_52W_High,Sector
CVBF,21.55,21.55,0.0,Financial Services
CPRX,31.4,31.4,0.0,Unknown
CORZ,29.16,29.16,0.0,Unknown
COFS,32.68,32.68,0.0,Financial Services
CNOB,33.08,33.08,0.0,Financial Services
MSGE,76.44,76.44,0.0,Communication Services
EFSC,64.67,64.67,0.0,Financial Services
TCBS,18.48,18.48,0.0,Financial Services
TCBK,52.67,52.67,0.0,Financial Services
UFCS,50.24,50.24,0.0,Financial Services
UAL,121.55,121.55,0.0,Industrials
TVTX,55.95,55.95,0.0,Unknown
TSBK,43.85,43.85,0.0,Financial Services
THFF,75.12,75.12,0.0,Financial Services
TH,20.52,20.52,0.0,Unknown
ECPG,85.9,85.9,0.0,Financial Services
EBMT,23.75,23.75,0.0,Financial Services
DNLI,24.77,24.77,0.0,Healthcare
DMAA,10.64,10.64,0.0,Unknown
DAVE,317.97,317.97,0.0,Unknown
CZWI,22.9,22.9,0.0,Financial Services
CYTK,80.01,80.01,0.0,Unknown
MCY,106.48,106.48,0.0,Unknown
LXP,54.29,54.29,0.0,Real Estate
LTH,37.83,37.83,0.0,Unknown
FACT,10.68,10.68,0.0,Unknown
EVRG,84.84,84.84,0.0,Utilities
EQIX,1115.93,1115.94,-0.0,Real Estate
ELVN,48.6,48.6,0.0,Healthcare
KEY,23.02,23.02,0.0,Financial Services
JPM,334.14,334.14,0.0,Financial Services
IVT,35.01,35.01,0.0,Real Estate
IRM,133.06,133.06,0.0,Real Estate
INSW,89.98,89.98,0.0,Energy
PBYI,8.04,8.04,0.0,Healthcare
PACH,10.25,10.25,0.0,Financial Services
OYSE,10.29,10.29,0.0,Unknown
OSBC,22.57,22.57,0.0,Financial Services
FLXS,66.64,66.64,0.0,Unknown
FISI,38.4,38.4,0.0,Financial Services
GOLF,108.06,108.06,0.0,Unknown
INN,6.7,6.7,0.0,Unknown
IMAX,44.97,44.97,0.0,Unknown
FFBC,32.47,32.47,0.0,Financial Services
FENC,10.3,10.3,0.0,Healthcare
FDBC,50.81,50.81,0.0,Financial Services
FCBC,44.48,44.48,0.0,Financial Services
FBNC,62.03,62.03,0.0,Financial Services
FBLA,14.89,14.89,0.0,Financial Services
FBIZ,62.03,62.03,0.0,Financial Services
HTB,48.85,48.85,0.0,Unknown
HNGE,70.38,70.38,0.0,Unknown
UMBF,139.48,139.48,0.0,Financial Services
ULCC,7.25,7.25,0.0,Unknown
NWBI,14.86,14.86,0.0,Financial Services
NVCT,17.55,17.55,0.0,Unknown
NUVL,123.44,123.45,-0.0,Unknown
NTRS,176.26,176.26,0.0,Financial Services
PCB,27.14,27.14,0.0,Unknown
HMN,50.75,50.75,0.0,Unknown
GUT,6.48,6.48,0.0,Financial Services
FSTR,43.92,43.92,0.0,Unknown
FSEA,16.9,16.9,0.0,Financial Services
FSBC,46.79,46.79,0.0,Unknown
FRAF,63.11,63.11,0.0,Unknown
FNLC,33.86,33.86,0.0,Financial Services
FMBH,47.0,47.0,0.0,Financial Services
GSHR,10.41,10.41,0.0,Unknown
GSBC,75.87,75.87,0.0,Financial Services
GLBS,3.06,3.06,0.0,Unknown
GABC,45.91,45.91,0.0,Financial Services
FVCB,17.24,17.24,0.0,Financial Services
FUNC,43.17,43.17,0.0,Unknown
FULT,23.66,23.66,0.0,Financial Services
FTDR,73.21,73.21,0.0,Unknown
FRO,42.88,42.88,0.0,Unknown
FNB,18.75,18.75,0.0,Financial Services
UYSC,10.7,10.7,0.0,Unknown
UVSP,42.89,42.89,0.0,Financial Services
USIO,1.98,1.98,0.0,Technology
URGN,35.15,35.15,0.0,Unknown
AIZ,265.3,265.3,0.0,Financial Services
AFL,118.79,118.79,0.0,Financial Services
ACU,46.12,46.12,0.0,Consumer Defensive
MYFW,30.99,30.99,0.0,Unknown
LQDT,38.44,38.44,0.0,Unknown
LNT,74.57,74.57,0.0,Utilities
LIND,25.77,25.77,0.0,Unknown
BMO,173.42,173.42,0.0,Unknown
BHB,37.33,37.33,0.0,Financial Services
BFH,103.79,103.79,0.0,Unknown
BDL,44.83,44.83,0.0,Unknown
BAC,57.91,57.91,0.0,Financial Services
ATEN,33.85,33.85,0.0,Unknown
CWAN,24.55,24.55,0.0,Technology
CURB,31.0,31.0,0.0,Real Estate
FCF,20.0,20.0,0.0,Financial Services
FBP,26.23,26.23,0.0,Financial Services
HOPE,13.21,13.21,0.0,Financial Services
HOFT,17.25,17.25,0.0,Consumer Cyclical
HBT,31.13,31.13,0.0,Financial Services
HAFC,31.99,31.99,0.0,Financial Services
GTERA,10.32,10.32,0.0,Unknown
EVN,11.05,11.05,0.0,Unknown
EVC,10.84,10.84,0.0,Communication Services
INTG,43.42,43.42,0.0,Consumer Cyclical
GL,175.58,175.58,0.0,Financial Services
FVR,19.99,19.99,0.0,Real Estate
WEYS,37.6,37.6,0.0,Unknown
WAFD,37.26,37.26,0.0,Financial Services
WABC,58.78,58.78,0.0,Financial Services
NMP,10.28,10.28,0.0,Unknown
NECB,26.64,26.64,0.0,Financial Services
VCYT,53.79,53.79,0.0,Unknown
HWBK,39.87,39.87,0.0,Unknown
ENVA,210.99,210.99,0.0,Unknown
EIG,48.18,48.18,0.0,Unknown
ECO,56.64,56.64,0.0,Industrials
DVA,210.93,210.93,0.0,Healthcare
DAL,86.72,86.72,0.0,Unknown
CXW,29.73,29.73,0.0,Unknown
BOH,81.1,81.1,0.0,Financial Services
BNY,147.29,147.29,0.0,Financial Services
COSO,27.15,27.15,0.0,Financial Services
CON,28.66,28.66,0.0,Unknown
KNSA,59.49,59.49,0.0,Healthcare
KLIC,127.1,127.1,0.0,Unknown
JRSH,4.72,4.72,0.0,Consumer Cyclical
JMSB,21.89,21.89,0.0,Financial Services
CNO,52.77,52.77,0.0,Financial Services
CFR,149.98,149.98,0.0,Financial Services
CFG,68.99,68.99,0.0,Financial Services
WSFS,76.0,76.0,0.0,Financial Services
WSBC,37.28,37.28,0.0,Financial Services
WRLD,184.63,184.63,0.0,Financial Services
MSBI,30.2,30.2,0.0,Financial Services
MRX,66.51,66.51,0.0,Unknown
MRVI,5.37,5.37,0.0,Healthcare
MNST,93.69,93.69,0.0,Consumer Defensive
MGTX,11.81,11.81,0.0,Unknown
ACA,144.92,144.92,0.0,Unknown
ZION,68.49,68.49,0.0,Financial Services
WYFI,44.76,44.77,-0.0,Technology
WTG,10.4,10.4,0.0,Unknown
LGND,279.44,279.44,0.0,Unknown
LFST,9.44,9.44,0.0,Unknown
LARK,30.0,30.0,0.0,Financial Services
KRNY,8.81,8.81,0.0,Financial Services
CBL,50.09,50.09,0.0,Real Estate
BY,35.98,35.98,0.0,Financial Services
RLAY,17.44,17.44,0.0,Unknown
VIK,101.15,101.15,0.0,Unknown
USB,60.05,60.07,-0.0,Financial Services
AVR,10.28,10.28,0.0,Unknown
AVBP,33.74,33.74,0.0,Healthcare
AVBH,32.7,32.7,0.0,Financial Services
ATRO,82.7,82.7,0.0,Unknown
ATLO,30.85,30.85,0.0,Financial Services
ATLC,101.36,101.36,0.0,Unknown
ASTH,41.2,41.2,0.0,Healthcare
AROW,39.95,39.95,0.0,Financial Services
APGE,132.88,132.88,0.0,Healthcare
AMRX,16.66,16.66,0.0,Healthcare
RVMD,169.51,169.51,0.0,Healthcare
WYY,15.27,15.27,0.0,Unknown
WST,336.39,336.39,0.0,Healthcare
SBSI,34.49,34.49,0.0,Financial Services
RY,202.93,202.93,0.0,Unknown
BGC,12.56,12.56,0.0,Financial Services
BCAX,25.0,25.0,0.0,Healthcare
BCAL,20.31,20.31,0.0,Financial Services
BATRK,51.61,51.61,0.0,Communication Services
BATRA,55.81,55.81,0.0,Communication Services
TRV,316.96,316.96,0.0,Financial Services
STBA,48.16,48.16,0.0,Financial Services
SSBI,13.97,13.97,0.0,Financial Services
SRCE,78.94,78.94,0.0,Financial Services
SRBK,19.32,19.32,0.0,Financial Services
SMBC,73.7,73.7,0.0,Unknown
TD,119.49,119.58,-0.1,Unknown
TMP,91.92,92.02,-0.1,Financial Services
BCML,32.34,32.37,-0.1,Financial Services
LCCC,10.41,10.42,-0.1,Unknown
IPEX,10.49,10.5,-0.1,Financial Services
KFII,10.56,10.57,-0.1,Financial Services
D,68.45,68.5,-0.1,Unknown
DOC,20.56,20.59,-0.1,Real Estate
NOEM,10.44,10.45,-0.1,Unknown
EVAC,10.18,10.19,-0.1,Unknown
FITB,54.67,54.73,-0.1,Financial Services
BNL,21.05,21.08,-0.1,Real Estate
LPAA,10.83,10.84,-0.1,Unknown
LPBB,10.7,10.71,-0.1,Financial Services
FUSB,16.49,16.5,-0.1,Unknown
FVN,10.93,10.94,-0.1,Unknown
OBA,10.24,10.25,-0.1,Unknown
FCCO,32.2,32.22,-0.1,Financial Services
GTLS,208.8,208.98,-0.1,Industrials
KORE,9.21,9.22,-0.1,Unknown
DRH,12.3,12.31,-0.1,Unknown
TVAI,10.31,10.32,-0.1,Unknown
CRAQ,10.28,10.29,-0.1,Unknown
TACH,10.42,10.43,-0.1,Unknown
CATY,60.89,60.98,-0.1,Financial Services
CCIX,10.82,10.84,-0.1,Financial Services
CENTA,37.92,37.94,-0.1,Consumer Defensive
OFG,48.03,48.06,-0.1,Financial Services
OGN,13.45,13.46,-0.1,Healthcare
RBCAA,87.14,87.22,-0.1,Financial Services
VGM,10.4,10.42,-0.2,Unknown
ANSC,11.4,11.42,-0.2,Unknown
WHG,18.54,18.58,-0.2,Unknown
LNTH,106.03,106.2,-0.2,Healthcare
CAH,228.91,229.32,-0.2,Healthcare
CBAN,21.08,21.12,-0.2,Financial Services
COPL,10.43,10.45,-0.2,Financial Services
KCHV,10.37,10.39,-0.2,Unknown
NBTB,48.1,48.18,-0.2,Financial Services
IPCX,10.32,10.34,-0.2,Unknown
DTSQ,11.32,11.34,-0.2,Unknown
TFSL,16.88,16.92,-0.2,Financial Services
CZFS,69.51,69.65,-0.2,Financial Services
MCS,23.82,23.86,-0.2,Unknown
PECO,41.79,41.87,-0.2,Real Estate
SVCC,10.55,10.57,-0.2,Financial Services
RGCO,24.44,24.48,-0.2,Unknown
CAKE,77.05,77.19,-0.2,Unknown
CAPN,11.03,11.05,-0.2,Financial Services
NVRI,21.96,22.01,-0.2,Unknown
TAVI,10.65,10.67,-0.2,Financial Services
TDAC,10.74,10.76,-0.2,Unknown
MYE,27.92,27.97,-0.2,Unknown
CPBI,18.72,18.75,-0.2,Financial Services
MIRM,111.07,111.39,-0.3,Healthcare
CHCT,17.85,17.91,-0.3,Real Estate
MBIN,49.86,50.0,-0.3,Financial Services
LCNB,17.39,17.45,-0.3,Financial Services
MLR,49.61,49.77,-0.3,Unknown
FHB,28.6,28.69,-0.3,Financial Services
VNME,10.19,10.22,-0.3,Financial Services
NPAC,10.37,10.4,-0.3,Financial Services
LPRO,3.12,3.13,-0.3,Unknown
FLG,15.03,15.07,-0.3,Financial Services
GE,356.47,357.64,-0.3,Unknown
FMAO,29.23,29.31,-0.3,Financial Services
HURC,22.03,22.09,-0.3,Industrials
VOYA,92.05,92.36,-0.3,Financial Services
PKOH,36.42,36.55,-0.3,Unknown
DRDB,10.53,10.56,-0.3,Financial Services
EGHA,10.32,10.35,-0.3,Financial Services
BSRR,40.55,40.68,-0.3,Financial Services
SDHI,10.42,10.45,-0.3,Financial Services
NTB,58.93,59.11,-0.3,Financial Services
XMAX,8.6,8.63,-0.3,Consumer Cyclical
WBS,75.9,76.13,-0.3,Unknown
XHR,20.03,20.1,-0.3,Unknown
GRAF,10.83,10.88,-0.4,Financial Services
UNTY,56.55,56.8,-0.4,Financial Services
GTEN,10.41,10.45,-0.4,Financial Services
CVS,101.57,101.96,-0.4,Healthcare
NODK,15.84,15.91,-0.4,Unknown
INAC,10.21,10.25,-0.4,Unknown
NTWO,10.63,10.67,-0.4,Financial Services
FRME,41.91,42.09,-0.4,Financial Services
HBNC,19.68,19.75,-0.4,Financial Services
EPC,26.22,26.32,-0.4,Unknown
BEN,33.79,33.93,-0.4,Financial Services
CCO,2.4,2.41,-0.4,Unknown
IMUX,15.07,15.13,-0.4,Healthcare
RAC,10.43,10.47,-0.4,Financial Services
UNH,409.25,411.04,-0.4,Healthcare
PLMK,10.63,10.67,-0.4,Unknown
PRA,24.65,24.76,-0.4,Financial Services
TMHC,71.65,71.95,-0.4,Consumer Cyclical
BFST,29.55,29.67,-0.4,Financial Services
FDSB,15.94,16.0,-0.4,Unknown
BANR,66.96,67.24,-0.4,Financial Services
EA,203.52,204.4,-0.4,Communication Services
PGEN,5.36,5.38,-0.4,Unknown
PBFS,17.04,17.1,-0.4,Unknown
SRRK,51.27,51.51,-0.5,Healthcare
TWIN,22.16,22.28,-0.5,Unknown
PRK,179.21,180.13,-0.5,Financial Services
BTSG,66.84,67.2,-0.5,Unknown
AACB,10.5,10.55,-0.5,Financial Services
AVNS,24.93,25.05,-0.5,Healthcare
LWAC,10.21,10.26,-0.5,Financial Services
VKQ,9.92,9.97,-0.5,Unknown
C,144.97,145.67,-0.5,Financial Services
WSM,226.14,227.18,-0.5,Unknown
VAC,97.51,97.97,-0.5,Unknown
MBWM,54.91,55.2,-0.5,Financial Services
OPLN,38.5,38.7,-0.5,Consumer Cyclical
HSBH,107.03,107.53,-0.5,Unknown
ORRF,39.75,39.94,-0.5,Financial Services
ELSE,7.67,7.71,-0.5,Unknown
JENA,10.33,10.38,-0.5,Financial Services
MS,226.03,227.09,-0.5,Financial Services
WENN,10.29,10.34,-0.5,Financial Services
CTO,20.83,20.93,-0.5,Real Estate
OLPX,2.05,2.06,-0.5,Consumer Cyclical
PSA,321.29,322.94,-0.5,Real Estate
AXGN,44.69,44.95,-0.6,Unknown
TALK,5.2,5.23,-0.6,Healthcare
PFS,23.38,23.52,-0.6,Financial Services
POLE,10.74,10.8,-0.6,Financial Services
BLUW,10.32,10.38,-0.6,Financial Services
BACC,10.42,10.48,-0.6,Financial Services
FRST,15.65,15.74,-0.6,Financial Services
AAT,24.35,24.5,-0.6,Real Estate
ALOT,28.4,28.57,-0.6,Unknown
WTBA,25.63,25.79,-0.6,Financial Services
MKDW,9.68,9.74,-0.6,Unknown
CNK,33.81,34.01,-0.6,Communication Services
SEM,16.56,16.66,-0.6,Healthcare
TRMK,45.64,45.91,-0.6,Financial Services
JACS,10.65,10.71,-0.6,Financial Services
RAMP,37.6,37.83,-0.6,Technology
NSTS,13.74,13.84,-0.7,Financial Services
WSBF,19.48,19.62,-0.7,Financial Services
CPA,151.93,152.99,-0.7,Unknown
ABCB,88.35,88.95,-0.7,Financial Services
MACI,10.79,10.87,-0.7,Financial Services
WULF,28.78,28.98,-0.7,Unknown
BNS,86.39,87.03,-0.7,Unknown
PHVS,33.19,33.41,-0.7,Healthcare
FERA,10.43,10.5,-0.7,Financial Services
PMO,10.67,10.75,-0.7,Financial Services
CCII,10.33,10.4,-0.7,Financial Services
CCAQ,10.43,10.5,-0.7,Financial Services
AXIN,10.35,10.42,-0.7,Financial Services
SLAB,218.72,220.34,-0.7,Technology
AAL,16.14,16.26,-0.7,Industrials
VSTS,13.2,13.31,-0.8,Industrials
QCRH,95.54,96.28,-0.8,Financial Services
PROV,17.11,17.25,-0.8,Financial Services
UBSI,45.29,45.65,-0.8,Financial Services
TGT,134.11,135.23,-0.8,Consumer Defensive
TGTX,53.94,54.4,-0.8,Unknown
PEBK,44.01,44.37,-0.8,Financial Services
XRPN,10.42,10.5,-0.8,Financial Services
HBCP,67.56,68.08,-0.8,Financial Services
SAN,13.6,13.71,-0.8,Unknown
CM,114.84,115.78,-0.8,Financial Services
ALF,10.8,10.89,-0.8,Financial Services
DKS,236.75,238.57,-0.8,Unknown
DCOM,39.77,40.08,-0.8,Financial Services
CTBI,70.08,70.65,-0.8,Financial Services
SNEX,137.94,139.01,-0.8,Unknown
NXP,14.25,14.37,-0.8,Financial Services
JBSS,81.65,82.27,-0.8,Consumer Defensive
LEO,6.39,6.44,-0.8,Financial Services
EFSI,42.8,43.13,-0.8,Financial Services
ESQ,115.48,116.44,-0.8,Financial Services
MCHB,15.31,15.43,-0.8,Financial Services
PNC,238.67,240.63,-0.8,Financial Services
IBOC,75.92,76.53,-0.8,Financial Services
ALX,265.44,267.89,-0.9,Real Estate
CHCO,129.62,130.8,-0.9,Financial Services
VABK,44.61,45.0,-0.9,Financial Services
FXNC,29.91,30.19,-0.9,Financial Services
RPRX,55.35,55.87,-0.9,Unknown
IQI,9.98,10.07,-0.9,Unknown
ETSY,74.89,75.56,-0.9,Consumer Cyclical
CHAR,10.81,10.91,-0.9,Financial Services
DEA,24.08,24.31,-0.9,Real Estate
ECBK,20.13,20.31,-0.9,Unknown
DTE,149.19,150.49,-0.9,Utilities
ISTR,29.88,30.15,-0.9,Financial Services
KEEL,6.6,6.66,-0.9,Technology
CNP,43.5,43.9,-0.9,Utilities
MET,88.03,88.84,-0.9,Financial Services
WNEB,14.04,14.17,-0.9,Financial Services
GVA,150.08,151.5,-0.9,Unknown
PMM,6.36,6.43,-1.0,Financial Services
CFFI,79.12,79.94,-1.0,Financial Services
BCS,27.02,27.29,-1.0,Financial Services
NHC,199.54,201.53,-1.0,Unknown
EGBN,28.25,28.54,-1.0,Financial Services
HSBC,95.59,96.51,-1.0,Financial Services
RANG,10.62,10.73,-1.0,Financial Services
VLY,14.38,14.52,-1.0,Financial Services
PGC,45.8,46.25,-1.0,Financial Services
ONB,25.32,25.56,-1.0,Financial Services
YHNA,10.88,10.99,-1.0,Financial Services
SBFG,23.15,23.39,-1.0,Financial Services
VMO,9.8,9.9,-1.0,Unknown
EGP,204.89,206.98,-1.0,Real Estate
HZO,34.79,35.16,-1.1,Consumer Cyclical
XOMA,41.95,42.4,-1.1,Healthcare
OPBK,14.69,14.86,-1.1,Financial Services
SPG,216.74,219.04,-1.1,Real Estate
WELL,217.67,220.14,-1.1,Real Estate
MG,19.07,19.28,-1.1,Industrials
CR,212.85,215.13,-1.1,Unknown
GS,1094.44,1106.37,-1.1,Financial Services
HFWA,28.73,29.04,-1.1,Financial Services
EPR,59.18,59.85,-1.1,Real Estate
EXR,147.76,149.38,-1.1,Real Estate
CUB,10.79,10.91,-1.1,Financial Services
COLB,31.27,31.63,-1.1,Financial Services
FTNT,148.0,149.67,-1.1,Technology
MPB,34.0,34.38,-1.1,Financial Services
FR,63.63,64.4,-1.2,Real Estate
IART,17.69,17.9,-1.2,Healthcare
NNN,46.02,46.59,-1.2,Real Estate
BDSX,19.16,19.4,-1.2,Unknown
BUD,82.99,83.96,-1.2,Consumer Defensive
HST,24.82,25.13,-1.2,Unknown
HFBL,20.06,20.3,-1.2,Unknown
SNA,385.85,390.7,-1.2,Industrials
KYMR,98.25,99.45,-1.2,Healthcare
REYN,24.49,24.81,-1.3,Consumer Cyclical
TRIN,16.89,17.12,-1.3,Financial Services
OVBC,49.48,50.13,-1.3,Financial Services
LIEN,10.38,10.52,-1.3,Financial Services
CTOS,11.25,11.4,-1.3,Unknown
LILA,5.95,6.03,-1.3,Unknown
CUZ,28.86,29.23,-1.3,Real Estate
STEL,38.89,39.39,-1.3,Financial Services
IMVT,37.62,38.1,-1.3,Healthcare
AROC,39.06,39.59,-1.3,Energy
FHI,59.25,60.04,-1.3,Financial Services
EXTR,31.45,31.85,-1.3,Technology
CHEF,94.18,95.4,-1.3,Unknown
EWBC,130.89,132.63,-1.3,Financial Services
HGV,52.34,53.1,-1.4,Consumer Cyclical
FSHP,11.03,11.19,-1.4,Financial Services
GBTG,9.38,9.51,-1.4,Consumer Cyclical
FMNB,14.39,14.59,-1.4,Financial Services
ACT,43.32,43.93,-1.4,Financial Services
MCRI,128.8,130.66,-1.4,Unknown
ARMK,53.76,54.53,-1.4,Industrials
MOV,38.69,39.25,-1.4,Consumer Cyclical
SXI,316.09,320.61,-1.4,Unknown
RIBB,10.84,10.99,-1.4,Financial Services
EFC,13.49,13.68,-1.4,Real Estate
SHBI,22.48,22.81,-1.4,Financial Services
AUB,40.36,40.99,-1.5,Financial Services
RL,407.01,413.01,-1.5,Unknown
COCO,82.74,84.02,-1.5,Unknown
DGII,68.75,69.82,-1.5,Technology
BANC,20.51,20.82,-1.5,Financial Services
TY,34.6,35.11,-1.5,Financial Services
AWR,79.03,80.26,-1.5,Utilities
OPHC,5.76,5.85,-1.5,Unknown
KRT,29.8,30.25,-1.5,Unknown
SKT,40.02,40.61,-1.5,Real Estate
USEA,2.66,2.7,-1.5,Industrials
GNW,9.17,9.31,-1.5,Financial Services
UNM,91.34,92.73,-1.5,Financial Services
MTB,231.24,234.72,-1.5,Financial Services
HBB,20.66,20.98,-1.5,Consumer Cyclical
RDAG,10.34,10.5,-1.5,Financial Services
WWD,428.25,434.83,-1.5,Industrials
NBN,127.99,129.92,-1.5,Financial Services
IIM,12.63,12.82,-1.5,Financial Services
NWPX,138.62,140.92,-1.6,Unknown
BOKF,135.22,137.45,-1.6,Unknown
SLF,77.66,78.95,-1.6,Unknown
INDV,39.96,40.61,-1.6,Unknown
FAF,69.44,70.54,-1.6,Financial Services
LIVN,78.68,79.94,-1.6,Healthcare
CALY,17.92,18.22,-1.6,Unknown
SCSC,49.19,50.01,-1.6,Technology
CNS,76.04,77.28,-1.6,Financial Services
CRS,578.12,587.77,-1.6,Unknown
BBCP,11.08,11.26,-1.6,Industrials
CLOV,5.06,5.14,-1.6,Unknown
AEE,111.7,113.52,-1.6,Utilities
PLD,145.25,147.67,-1.6,Real Estate
ING,31.65,32.2,-1.7,Unknown
SPB,83.47,84.9,-1.7,Consumer Defensive
FRT,123.68,125.84,-1.7,Real Estate
FMX,127.11,129.37,-1.7,Consumer Defensive
L,110.58,112.54,-1.7,Financial Services
RLGT,9.04,9.2,-1.7,Industrials
UBS,50.29,51.14,-1.7,Unknown
ABBV,234.76,238.71,-1.7,Healthcare
MNSB,24.51,24.93,-1.7,Financial Services
TSHA,6.86,6.98,-1.7,Unknown
TEX,67.94,69.13,-1.7,Industrials
GRC,86.47,87.93,-1.7,Unknown
NFBK,14.53,14.78,-1.7,Financial Services
UHAL,62.77,63.85,-1.7,Industrials
AEP,133.74,136.16,-1.8,Utilities
DCO,162.26,165.25,-1.8,Industrials
RFIL,21.12,21.5,-1.8,Unknown
IIPR,60.66,61.77,-1.8,Real Estate
NEWT,14.14,14.4,-1.8,Financial Services
IDA,145.21,147.93,-1.8,Utilities
HCSG,22.65,23.06,-1.8,Healthcare
GH,130.83,133.22,-1.8,Healthcare
HLT,343.83,350.22,-1.8,Consumer Cyclical
BOTJ,24.55,24.99,-1.8,Financial Services
PRG,39.43,40.14,-1.8,Industrials
FIBK,37.33,38.03,-1.8,Financial Services
CBU,64.58,65.75,-1.8,Financial Services
EW,86.95,88.58,-1.8,Healthcare
HWC,71.97,73.31,-1.8,Financial Services
FGBI,10.47,10.66,-1.8,Financial Services
TDAY,8.02,8.17,-1.8,Communication Services
AIR,132.26,134.88,-1.9,Unknown
RBC,633.44,645.73,-1.9,Unknown
ELMD,38.53,39.29,-1.9,Healthcare
TVC,23.9,24.36,-1.9,Unknown
MSM,116.26,118.51,-1.9,Unknown
LQDA,74.04,75.49,-1.9,Healthcare
HR,20.3,20.7,-1.9,Real Estate
TRVI,17.38,17.71,-1.9,Unknown
IEX,221.17,225.36,-1.9,Unknown
BKHA,11.91,12.14,-1.9,Unknown
H,198.05,202.09,-2.0,Unknown
PCAP,10.27,10.48,-2.0,Financial Services
PMTR,10.39,10.6,-2.0,Financial Services
OBT,36.5,37.23,-2.0,Unknown
IBAC,10.78,11.0,-2.0,Financial Services
RBKB,17.23,17.59,-2.0,Unknown
CADL,9.08,9.27,-2.0,Healthcare
PK,14.43,14.72,-2.0,Unknown
AMG,350.22,357.5,-2.0,Financial Services
WTFC,157.47,160.74,-2.0,Financial Services
REG,78.67,80.36,-2.1,Real Estate
IGI,16.03,16.37,-2.1,Financial Services
