Ticker,Company,Price,RS_Rank,Pct_From_52W_High,MA50,MA150,MA200,52W_High,52W_Low
TNGX,"Tango Therapeutics, Inc. - Common Stock",27.64,98.6,-16.0,26.43,19.0,16.38,32.9,6.04
BIOA,"BioAge Labs, Inc. - Common Stock",22.16,98.5,-11.7,19.59,18.43,15.67,25.1,4.12
VSTS,Vestis Corporation Common Stock,16.42,98.4,0.0,12.86,9.4,8.4,16.42,4.06
RVMD,"Revolution Medicines, Inc. - Common Stock",179.18,98.3,-7.0,162.92,123.58,107.81,192.62,34.7
VSXY,Victorias Secret & Co. Common Stock ,82.38,98.3,-6.9,68.21,59.06,52.93,88.5,17.7
IMMX,"Immix Biopharma, Inc. - Common Stock",10.06,98.2,-16.3,9.51,8.24,7.04,12.02,1.96
DNTH,"Dianthus Therapeutics, Inc. - Common Stock",95.35,98.2,-5.9,88.64,71.25,62.86,101.28,18.76
DRTS,Alpha Tau Medical Ltd. - Ordinary Shares,11.88,98.1,-12.5,10.52,8.09,7.06,13.57,2.9
AMD,"Advanced Micro Devices, Inc. - Common Stock",500.94,98.1,-13.8,496.27,318.1,295.01,580.91,151.14
NWPX,"NWPX Infrastructure, Inc. - Common Stock",139.12,98.0,-7.2,126.4,91.34,82.44,149.94,40.54
BFLY,"Butterfly Network, Inc. Class A Common Stock",7.01,98.0,-21.3,5.9,4.65,4.1,8.91,1.33
CDNA,"CareDx, Inc. - Common Stock",40.34,98.0,0.0,24.57,20.97,19.67,40.34,11.57
FATE,"Fate Therapeutics, Inc. - Common Stock",2.73,97.9,-12.2,2.34,1.59,1.5,3.11,0.92
SEZL,Sezzle Inc. - Common Stock,180.44,97.8,-4.3,135.39,91.8,85.82,188.55,50.97
BDSX,"Biodesix, Inc. - Common Stock",19.96,97.8,-18.5,17.37,13.52,11.99,24.5,5.46
NESR,National Energy Services Reunited Corp - Ordinary Shares,27.88,97.8,-6.8,26.03,22.36,19.88,29.93,5.96
MEI,"Methode Electronics, Inc. Common Stock",15.34,97.8,-21.0,13.01,9.11,8.6,19.42,5.01
ACRS,"Aclaris Therapeutics, Inc. - Common Stock",5.36,97.7,-6.1,4.82,3.95,3.54,5.71,1.53
PACS,"PACS Group, Inc. Common Stock",45.63,97.7,0.0,38.67,36.88,31.96,45.63,7.71
PVLA,"Palvella Therapeutics, Inc. - Common Stock",147.77,97.7,-4.6,124.52,113.9,105.4,154.84,28.42
TWST,Twist Bioscience Corporation - Common Stock,91.23,97.6,-11.3,75.55,55.47,49.27,102.88,24.16
URGN,UroGen Pharma Ltd. - Ordinary Shares,40.0,97.6,-0.6,31.97,24.64,23.78,40.23,14.34
CPIX,Cumberland Pharmaceuticals Inc. - Common Stock,7.66,97.6,-1.8,5.79,4.42,4.01,7.8,1.9
PSNL,"Personalis, Inc. - Common Stock",15.58,97.5,-1.3,10.45,8.76,8.76,15.79,4.41
GH,"Guardant Health, Inc. - Common Stock",155.0,97.5,-9.2,130.11,108.5,102.52,170.77,40.98
MRVI,"Maravai LifeSciences Holdings, Inc. - Class A common stock",7.09,97.4,0.0,5.18,3.99,3.82,7.09,2.03
APGE,"Apogee Therapeutics, Inc. - Common Stock",134.08,97.4,-0.2,101.37,84.74,77.98,134.29,34.65
KORE,"KORE Group Holdings, Inc. Common Stock",9.25,97.2,-5.5,9.21,7.56,6.58,9.79,2.11
BTSG,"BrightSpring Health Services, Inc. - Common Stock",68.16,97.2,-4.8,62.71,48.39,44.37,71.58,19.36
XMTR,"Xometry, Inc. - Class A Common Stock",96.42,97.2,-2.3,88.27,64.65,62.17,98.68,30.97
DAVE,Dave Inc.  - Class A Common Stock,442.53,97.2,0.0,303.13,238.25,232.71,442.53,155.92
CRNX,"Crinetics Pharmaceuticals, Inc. - Common Stock",83.91,97.1,0.0,44.01,43.95,43.78,83.91,26.85
TVTX,"Travere Therapeutics, Inc. - Common Stock",55.28,97.0,-6.4,50.23,38.52,36.64,59.03,15.32
FTRE,Fortrea Holdings Inc. - Common Stock,17.92,97.0,-2.6,15.95,13.88,13.11,18.4,4.66
AMAT,"Applied Materials, Inc. - Common Stock",560.93,97.0,-22.4,523.11,398.03,356.2,723.0,155.56
GLUE,"Monte Rosa Therapeutics, Inc. - Common Stock",23.16,97.0,-8.5,20.04,19.09,17.37,25.31,4.19
INNV,InnovAge Holding Corp. - Common Stock,11.87,96.8,-2.0,9.02,7.87,7.19,12.11,3.13
HPE,Hewlett Packard Enterprise Company Common Stock,45.13,96.6,-19.4,42.56,29.75,28.06,55.99,19.41
ETON,"Eton Pharmaceuticals, Inc. - Common Stock",37.19,96.5,-3.4,32.92,23.73,22.33,38.5,13.89
LFST,"LifeStance Health Group, Inc. - Common Stock",11.29,96.5,-1.2,8.85,7.57,7.11,11.43,3.79
MOV,Movado Group Inc. Common Stock,39.78,96.4,0.0,34.53,27.18,24.93,39.78,14.22
CVLG,"Covenant Logistics Group, Inc. Class A Common Stock",48.21,96.4,0.0,41.11,31.7,28.85,48.21,17.94
HNGE,"Hinge Health, Inc. Class A Common Stock",85.98,96.3,-4.5,67.38,50.92,50.24,90.0,31.17
PANW,"Palo Alto Networks, Inc. - Common Stock",353.99,96.3,-1.0,280.38,208.14,207.65,357.53,141.67
FTNT,"Fortinet, Inc. - Common Stock",160.78,96.1,-3.6,140.41,101.05,96.68,166.83,74.39
BWEN,"Broadwind, Inc. - Common Stock",4.61,96.0,-9.4,4.04,3.14,2.97,5.09,1.97
FROG,JFrog Ltd. - Ordinary shares,86.53,96.0,-11.8,79.61,60.72,58.9,98.1,34.75
CLMT,"Calumet, Inc - Common Stock",41.08,95.9,0.0,35.0,29.37,26.78,41.08,13.23
FRD,Friedman Industries Inc. - Common Stock,35.02,95.9,-6.4,28.05,22.13,21.72,37.42,14.83
ALXO,ALX Oncology Holdings Inc. - Common Stock,2.07,95.9,-20.4,1.89,1.82,1.75,2.6,0.47
PBF,PBF Energy Inc. Class A Common Stock,60.94,95.8,0.0,44.06,39.08,37.48,60.94,20.96
DK,"Delek US Holdings, Inc. Common Stock",61.59,95.8,0.0,47.97,40.17,39.2,61.59,19.43
MEC,"Mayville Engineering Company, Inc. Common Stock",32.5,95.7,-13.4,31.02,23.32,21.36,37.54,12.56
GHRS,GH Research PLC - Ordinary Shares,29.13,95.7,0.0,23.53,18.22,17.13,29.13,11.8
KFRC,"Kforce, Inc. Common Stock",58.71,95.7,0.0,46.75,36.09,34.05,58.71,23.68
EWTX,"Edgewise Therapeutics, Inc. - Common Stock",38.19,95.6,-21.0,37.07,31.59,28.38,48.35,12.68
GLBS,Globus Maritime Limited - Common Stock,2.73,95.6,-13.9,2.44,2.04,1.84,3.17,1.0
TIGO,Millicom International Cellular S.A. - Common Stock,95.58,95.5,-2.6,86.93,72.61,66.15,98.16,35.78
BOLD,"Boundless Bio, Inc. - Common Stock",2.49,95.5,-4.2,1.81,1.42,1.38,2.6,1.05
OKTA,"Okta, Inc. - Class A Common Stock",147.74,95.5,-4.4,114.6,92.83,91.35,154.62,62.93
ELVN,"Enliven Therapeutics, Inc.  - Common Stock",50.86,95.4,-4.3,43.88,34.37,30.99,53.16,15.14
AMWL,American Well Corporation Class A Common Stock,10.95,95.3,-0.7,8.71,6.38,6.03,11.03,3.78
CRWD,"CrowdStrike Holdings, Inc. - Class A Common Stock",203.76,95.2,-3.3,170.29,129.27,129.16,210.73,87.56
INSW,"International Seaways, Inc. Common Stock ",88.23,95.2,-1.9,81.27,67.0,61.43,89.98,34.02
DVA,DaVita Inc. Common Stock,234.01,95.2,-0.7,207.34,159.76,150.72,235.71,103.87
LCUT,"Lifetime Brands, Inc. - Common Stock",8.78,95.1,-6.3,8.24,5.75,5.18,9.37,2.92
ATEN,"A10 Networks, Inc. Common Stock",36.09,95.1,-5.3,32.14,24.55,22.78,38.11,16.47
IOVA,"Iovance Biotherapeutics, Inc. - Common Stock",4.66,95.1,-13.9,4.01,3.45,3.15,5.41,1.81
XMAX,"XMAX, Inc. - Common Stock",8.53,95.0,-6.8,8.47,7.13,6.72,9.15,1.66
CLOV,"Clover Health Investments, Corp.  - Class A Common stock",4.4,95.0,-18.7,4.24,2.91,2.88,5.41,1.7
ARCB,ArcBest Corporation - Common Stock,157.61,94.9,-9.0,140.87,111.2,100.67,173.22,59.5
ELMD,"Electromed, Inc. Common Stock",42.8,94.9,-7.6,38.07,30.23,28.98,46.31,18.12
LIND,Lindblad Expeditions Holdings Inc.  - Common Stock,27.5,94.8,-7.0,23.39,19.39,17.57,29.57,11.45
VCYT,"Veracyte, Inc. - Common Stock",59.22,94.8,-2.1,49.55,41.19,40.71,60.49,23.03
CERS,Cerus Corporation - Common Stock,3.21,94.7,-2.1,2.77,2.34,2.16,3.28,1.16
MATX,"Matson, Inc. Common Stock",223.55,94.7,0.0,192.38,166.59,150.31,223.55,87.4
PKOH,Park-Ohio Holdings Corp. - Common Stock,38.44,94.7,-1.6,33.87,27.6,25.73,39.06,15.32
CYRX,"CryoPort, Inc. - Common Stock",16.49,94.6,-0.5,14.82,11.16,10.72,16.57,6.71
ENVA,"Enova International, Inc. Common Stock",235.53,94.6,-2.7,192.57,165.87,154.51,242.18,100.56
RXO,"RXO, Inc. Common Stock",28.54,94.6,-2.0,25.22,18.56,17.69,29.12,10.48
IMVT,"Immunovant, Inc.  - Common Stock",38.96,94.5,-5.2,34.08,28.77,26.8,41.09,14.69
NHC,National HealthCare Corporation Common Stock,224.64,94.4,0.0,196.78,168.0,157.08,224.64,92.88
FLXS,"Flexsteel Industries, Inc. - Common Stock",73.18,94.4,-4.0,62.38,51.38,48.08,76.2,32.79
AVTX,"Avalo Therapeutics, Inc. - Common Stock",17.88,94.4,-21.8,17.11,16.28,16.24,22.87,4.85
MYE,"Myers Industries, Inc. Common Stock",31.32,94.3,-11.3,26.16,22.47,21.09,35.31,14.11
OSCR,"Oscar Health, Inc. Class A Common Stock",28.86,94.3,-10.3,26.29,18.54,18.4,32.18,10.85
AVNS,"Avanos Medical, Inc. Common Stock",24.96,94.2,-0.4,24.87,18.21,16.51,25.05,9.89
CNC,Centene Corporation Common Stock,63.89,94.2,-7.0,62.06,47.94,45.1,68.72,25.21
CVV,CVD Equipment Corporation - Common Stock,6.97,94.2,-14.2,6.79,5.11,4.73,8.12,2.77
TDAY,"USA TODAY Co., Inc. Common Stock",8.68,94.1,-2.0,7.95,6.82,6.22,8.86,3.49
CRS,Carpenter Technology Corporation Common Stock,554.4,94.1,-10.5,517.22,419.92,387.77,619.25,231.97
PARR,"Par Pacific Holdings, Inc.  Common Stock",73.97,94.0,0.0,59.29,51.75,48.83,73.97,27.09
RSI,"Rush Street Interactive, Inc. Class A Common Stock",32.8,94.0,-4.0,29.02,23.15,21.94,34.18,14.51
CALY,Callaway Golf Company Common Stock,19.45,93.9,-1.1,16.79,14.8,13.63,19.66,8.12
MITK,"Mitek Systems, Inc. - Common Stock",19.25,93.9,-4.4,16.94,13.95,12.77,20.14,8.65
KYMR,"Kymera Therapeutics, Inc. - Common Stock",113.99,93.8,-4.5,92.34,85.07,79.3,119.35,37.68
WTTR,"Select Water Solutions, Inc. Class A common stock",19.84,93.8,-2.4,18.71,15.06,13.95,20.32,7.78
ECPG,Encore Capital Group Inc - Common Stock,92.32,93.7,-1.6,84.42,71.14,64.83,93.79,35.97
EXTR,"Extreme Networks, Inc. - Common Stock",29.76,93.7,-11.7,28.55,20.16,19.84,33.71,13.74
DHX,"DHI Group, Inc. Common Stock",3.99,93.7,-1.7,3.66,2.72,2.55,4.06,1.5
DINO,HF Sinclair Corporation Common Stock,86.84,93.6,0.0,71.64,59.91,57.83,86.84,40.83
MKDW,MKDWELL Tech Inc. - Ordinary Shares,11.38,93.6,-5.2,9.25,6.16,6.14,12.0,1.95
ECO,Okeanis Eco Tankers Corp. Common Stock,56.77,93.6,0.0,52.17,45.39,41.89,56.77,21.16
ELSE,"Electro-Sensors, Inc. - Common Stock",7.7,93.6,-0.1,7.67,5.67,5.42,7.71,4.05
ATLC,Atlanticus Holdings Corporation - Common Stock,103.24,93.5,-6.5,90.36,70.66,67.02,110.41,47.96
IMUX,"Immunic, Inc.  - Common Stock",15.03,93.5,-2.5,13.68,10.46,9.81,15.41,5.1
NAT,Nordic American Tankers Limited Common Stock,6.2,93.4,-4.2,5.56,4.85,4.46,6.47,2.49
FTK,"Flotek Industries, Inc. Common Stock",25.82,93.4,-3.5,21.93,18.56,17.8,26.77,11.04
JBHT,"J.B. Hunt Transport Services, Inc. - Common Stock",298.41,93.3,0.0,271.67,234.12,215.91,298.41,129.81
NEO,"NeoGenomics, Inc. - Common Stock",14.84,93.2,-2.1,11.33,10.62,10.53,15.16,4.84
USIO,"Usio, Inc. - Common Stock",2.23,93.2,-12.5,1.8,1.46,1.45,2.55,1.05
CTNM,"Contineum Therapeutics, Inc. - Common stock",14.01,93.2,-14.5,13.56,13.25,12.75,16.39,3.83
ALKS,Alkermes plc - Ordinary Shares,51.94,93.2,-5.9,44.49,35.67,34.37,55.22,26.13
TRVI,"Trevi Therapeutics, Inc. - Common Stock",17.36,93.1,-11.0,15.63,13.25,12.7,19.5,6.71
MRNA,"Moderna, Inc. - Common Stock",63.15,93.1,-22.8,56.79,48.97,43.21,81.8,22.36
PBI,Pitney Bowes Inc. Common Stock,18.51,93.1,0.0,16.71,12.91,12.23,18.51,8.89
CHEF,"The Chefs' Warehouse, Inc. - Common Stock",102.36,93.0,0.0,87.01,71.88,68.69,102.36,54.6
ODC,Oil-Dri Corporation Of America Common Stock,101.98,93.0,-4.2,88.74,70.47,67.09,106.44,45.94
BJRI,"BJ's Restaurants, Inc. - Common Stock",62.47,92.9,0.0,50.27,43.09,40.77,62.47,28.69
LGND,Ligand Pharmaceuticals Incorporated - Common Stock,296.45,92.9,-8.1,259.1,221.27,213.77,322.61,129.63
CBL,"CBL & Associates Properties, Inc. Common Stock",54.22,92.9,-1.9,48.9,41.34,38.48,55.28,24.92
NRIX,"Nurix Therapeutics, Inc. - Common stock",23.07,92.8,-6.6,18.78,17.55,16.33,24.69,8.24
CADL,"Candel Therapeutics, Inc. - Common Stock",9.48,92.8,-8.5,8.81,6.67,6.31,10.36,4.42
FA,First Advantage Corporation - Common Stock,22.31,92.7,0.0,16.85,14.04,14.0,22.31,8.95
VLO,Valero Energy Corporation Common Stock,300.26,92.7,-0.4,256.82,223.04,209.25,301.43,129.53
NNBR,"NN, Inc. - Common Stock",3.02,92.6,-24.3,2.92,2.02,1.93,3.99,1.14
AMRX,"Amneal Pharmaceuticals, Inc. - Class A Common Stock",18.04,92.6,0.0,14.85,13.72,13.04,18.04,7.82
TWLO,Twilio Inc. Class A Common Stock,206.7,92.6,-12.7,202.07,153.68,144.85,236.64,92.44
TGTX,"TG Therapeutics, Inc. - Common Stock",54.93,92.6,-7.0,47.02,36.42,35.67,59.06,26.39
ARKO,ARKO Corp. - Common Stock,7.94,92.5,-8.1,7.6,6.24,5.76,8.64,3.76
PTGX,"Protagonist Therapeutics, Inc. - Common Stock",132.02,92.5,-6.3,111.84,98.5,93.57,140.85,50.96
ILMN,"Illumina, Inc. - Common Stock",190.25,92.4,-2.1,164.05,142.12,134.38,194.33,91.0
ATI,ATI Inc. Common Stock,185.51,92.4,-9.1,180.06,152.39,137.35,204.09,71.34
ASTH,Astrana Health Inc. - Common Stock,45.1,92.4,-9.5,40.89,30.49,29.77,49.81,18.16
MSBI,"Midland States Bancorp, Inc. - Common Stock",31.7,92.4,0.0,28.92,24.44,22.3,31.7,13.98
OOMA,"Ooma, Inc. Common Stock",20.83,92.3,0.0,18.59,14.89,14.02,20.83,10.58
PLSE,"Pulse Biosciences, Inc - Common Stock",27.38,92.3,-6.4,25.4,20.79,19.62,29.24,12.66
CMPR,Cimpress plc - Ordinary Shares,105.31,92.3,0.0,94.88,81.75,77.89,105.31,43.33
BCAX,Bicara Therapeutics Inc. - Common Stock,27.6,92.3,-9.2,23.76,20.23,19.37,30.4,9.99
LPRO,Open Lending Corporation - Common Stock,3.14,92.2,0.0,2.49,1.89,1.88,3.14,1.2
PACK,Ranpak Holdings Corp Class A Common Stock,6.9,92.2,-9.7,6.74,5.47,5.39,7.64,3.24
AAMI,Acadian Asset Management Inc. Common Stock,83.27,92.1,0.0,74.28,60.99,57.11,83.27,39.16
ICCC,ImmuCell Corporation - Common Stock,11.13,92.1,-5.0,9.83,7.69,7.23,11.72,4.56
KNSA,"Kiniksa Pharmaceuticals International, plc - Class A Ordinary Shares",61.11,92.1,-9.2,56.3,48.55,46.3,67.29,26.33
AXSM,"Axsome Therapeutics, Inc. - Common Stock",237.04,92.0,-7.1,236.79,193.7,179.0,255.17,100.39
CCSI,"Consensus Cloud Solutions, Inc. - Common Stock",38.07,92.0,-1.8,33.47,28.04,27.36,38.76,19.66
CGEM,"Cullinan Therapeutics, Inc. - Common Stock",16.41,91.9,-11.2,15.81,13.81,12.45,18.48,5.75
ACHC,"Acadia Healthcare Company, Inc. - Common Stock",33.61,91.9,0.0,26.5,21.82,21.52,33.61,11.68
INDV,"Indivior Pharmaceuticals, Inc.  - Common Stock",40.59,91.9,-3.0,38.72,35.22,33.56,41.83,15.6
HTLD,"Heartland Express, Inc. - Common Stock",15.3,91.9,-5.5,14.64,11.94,10.96,16.2,7.04
GRC,Gorman-Rupp Company (The) Common Stock,80.76,91.8,-12.0,79.89,66.48,61.2,91.74,36.52
CARE,"Carter Bankshares, Inc. - Common Stock",33.06,91.8,-4.4,29.5,24.13,22.64,34.59,16.88
ASMH,ASML Holding NV ADRhedged,12.19,91.7,-10.5,11.61,9.8,9.08,13.62,4.6
CTOS,"Custom Truck One Source, Inc. Common Stock",10.42,91.7,-12.9,10.28,7.96,7.51,11.97,5.34
RAPP,"Rapport Therapeutics, Inc. - Common Stock",40.13,91.7,-4.6,38.3,32.8,31.34,42.05,14.04
DYN,"Dyne Therapeutics, Inc. - Common Stock",22.72,91.6,-6.5,19.57,18.5,18.49,24.29,9.02
CTRN,"Citi Trends, Inc. - Common Stock",64.07,91.6,0.0,50.62,47.23,44.93,64.07,29.09
PRG,"PROG Holdings, Inc. Common Stock",47.53,91.6,0.0,38.73,33.91,32.78,47.53,25.95
RCUS,"Arcus Biosciences, Inc. Common Stock",26.64,91.6,-14.3,26.04,23.6,22.51,31.08,9.06
MPC,Marathon Petroleum Corporation Common Stock,305.85,91.6,0.0,260.45,222.04,213.8,305.85,155.55
BMHL,Bluemount Holdings Limited - Class B Ordinary Shares,5.76,91.5,-6.5,5.07,4.1,3.93,6.16,3.07
PGEN,"Precigen, Inc. - Common Stock",4.95,91.5,-16.4,4.67,4.27,4.16,5.92,1.52
ALNT,Allient Inc. - Common Stock,87.18,91.3,-15.3,82.77,69.84,65.13,102.93,37.93
TWIN,"Twin Disc, Incorporated - Common Stock",22.3,91.3,-7.8,19.82,17.78,17.11,24.19,8.4
TKR,Timken Company (The) Common Stock,137.69,91.3,-5.3,130.9,109.15,101.0,145.32,70.03
NVRI,Enviri Corporation Common Stock,22.8,91.3,-2.1,20.69,19.36,17.97,23.28,8.27
AOUT,"American Outdoor Brands, Inc. - Common Stock",14.14,91.2,-2.4,10.81,9.5,8.94,14.49,6.36
LITB,"LightInTheBox Holding Co., Ltd. American Depositary Shares, each representing twelve ordinary shares",3.32,91.1,-13.1,3.03,2.62,2.57,3.82,1.16
PBT,Permian Basin Royalty Trust Common Stock,27.67,91.1,-10.6,27.08,22.09,21.06,30.96,12.24
KRYS,"Krystal Biotech, Inc. - Common Stock",341.79,91.1,-9.6,327.35,284.43,262.88,378.15,134.94
JAZZ,Jazz Pharmaceuticals plc - Ordinary Shares,242.18,91.0,-2.4,233.87,197.34,184.92,248.25,105.93
PGNY,"Progyny, Inc. - Common Stock",31.86,91.0,-1.5,26.42,23.0,22.75,32.36,16.3
FNKO,"Funko, Inc. - Class A Common Stock",5.89,91.0,0.0,5.33,4.36,4.05,5.89,2.46
OII,"Oceaneering International, Inc. Common Stock",42.3,90.9,-2.3,38.81,34.41,31.79,43.28,20.47
GHM,Graham Corporation Common Stock,108.15,90.9,-12.6,105.14,87.87,80.55,123.79,46.97
HLIO,"Helios Technologies, Inc. Common Stock",81.47,90.8,-12.2,81.44,70.64,66.26,92.74,35.13
WERN,"Werner Enterprises, Inc. - Common Stock",45.99,90.8,0.0,41.11,35.02,32.8,45.99,22.87
CMTV,Community Bancorp.  - Common stock,40.87,90.7,-1.6,38.81,33.74,30.91,41.55,19.45
MRX,Marex Group Limited - Ordinary Shares,63.55,90.7,-9.6,59.44,47.63,43.75,70.29,27.92
CGON,"CG Oncology, Inc. - Common stock",69.5,90.7,-7.6,65.4,59.56,55.11,75.24,23.94
LXRX,"Lexicon Pharmaceuticals, Inc. - Common Stock",2.24,90.6,-15.2,2.13,1.69,1.62,2.64,1.02
LTH,"Life Time Group Holdings, Inc. Common Stock",42.84,90.6,0.0,35.89,30.22,29.17,42.84,24.59
ULCC,"Frontier Group Holdings, Inc. - Common Stock",6.53,90.5,-19.0,6.16,5.06,4.85,8.06,3.1
CXW,"CoreCivic, Inc. Common Stock",30.65,90.5,-3.9,25.59,21.34,20.55,31.89,16.13
BVS,Bioventus Inc. - Class A Common Stock,12.43,90.5,0.0,9.93,9.01,8.52,12.43,6.14
HELE,Helen of Troy Limited - Common Stock,28.67,90.4,-4.0,26.45,21.13,20.97,29.86,13.88
ABX,"Abacus Global Management, Inc. Class A Common Stock",10.51,90.4,-12.4,9.76,9.03,8.23,12.0,4.86
USEA,United Maritime Corporation - Common Stock,2.52,90.4,-6.0,2.46,2.02,1.88,2.68,1.3
OUT,OUTFRONT Media Inc. Common Stock,33.41,90.3,-1.2,32.08,28.09,25.84,33.81,15.95
FSTR,L.B. Foster Company - Common Stock,42.29,90.3,-6.4,41.61,33.5,31.8,45.17,22.08
KOP,Koppers Holdings Inc. Common Stock,49.05,90.3,0.0,43.4,36.86,34.6,49.05,26.16
RELY,"Remitly Global, Inc. - Common stock",25.23,90.3,0.0,21.76,17.78,16.99,25.23,12.2
SCHL,Scholastic Corporation - Common Stock,46.53,90.2,-1.7,42.79,37.33,35.04,47.34,20.5
FRO,Frontline Plc Ordinary Shares,37.17,90.1,-13.3,36.5,31.24,28.94,42.88,16.8
JRSH,"Jerash Holdings (US), Inc. - Common Stock",4.72,90.1,-3.7,3.89,3.34,3.28,4.9,2.8
GPRE,"Green Plains, Inc. - Common Stock",17.21,90.1,-5.7,15.89,14.34,13.29,18.25,7.31
DCO,Ducommun Incorporated Common Stock,168.67,90.0,-11.3,158.97,132.94,122.89,190.25,86.41
VTRS,Viatris Inc. - Common Stock,17.33,90.0,0.0,16.28,14.46,13.38,17.33,8.41
TOI,"The Oncology Institute, Inc. - Common Stock",5.26,90.0,-16.2,4.9,3.78,3.77,6.28,2.38
SEPN,"Septerna, Inc. - Common Stock",31.56,90.0,-16.6,31.44,27.9,26.55,37.84,10.93
NTAP,"NetApp, Inc. - Common Stock",159.69,89.9,-11.5,149.67,118.65,117.34,180.53,93.35
PNTG,"The Pennant Group, Inc. - Common Stock",41.71,89.9,0.0,35.21,32.11,30.51,41.71,22.07
MIRM,"Mirum Pharmaceuticals, Inc. - common stock",117.36,89.8,-8.7,107.49,96.56,90.28,128.57,51.12
PBYI,Puma Biotechnology Inc - Common Stock,8.4,89.8,-0.1,7.47,6.87,6.44,8.41,3.07
CON,"Concentra Group Holdings Parent, Inc. Common Stock",31.64,89.7,-0.8,27.48,23.67,22.74,31.91,18.56
FVR,"FrontView REIT, Inc. Common Stock",21.83,89.7,0.0,18.99,16.86,16.03,21.83,10.69
PAYS,"Paysign, Inc. - Common Stock",8.73,89.6,-4.3,7.3,5.59,5.55,9.12,3.18
STT,State Street Corporation Common Stock,185.66,89.5,-0.5,163.67,141.49,134.73,186.59,102.39
BOTJ,"Bank of the James Financial Group, Inc. - Common Stock",26.86,89.5,0.0,24.08,21.39,20.13,26.86,13.31
VAC,Marriott Vacations Worldwide Corporation Common Stock,101.83,89.4,-1.2,88.36,70.86,67.61,103.04,43.9
TBLA,Taboola.com Ltd. - Ordinary Shares,5.41,89.4,-3.0,4.96,4.1,3.98,5.58,2.95
PRM,"Perimeter Solutions, SA Common Stock",34.85,89.4,-7.8,33.3,28.78,27.64,37.78,15.64
UFCS,"United Fire Group, Inc - Common Stock",49.99,89.3,-7.3,48.3,40.93,38.94,53.93,25.74
