Ticker,Company,Price,RS_Rank,Pct_From_52W_High,MA50,MA150,MA200,52W_High,52W_Low
STTK,"Shattuck Labs, Inc. - Common Stock",8.06,99.0,0.0,6.83,6.02,5.28,8.06,0.98
SYRE,"Spyre Therapeutics, Inc. - Common Stock",107.36,98.9,-1.4,98.0,69.08,59.31,108.92,14.82
NVCT,"Nuvectis Pharma, Inc. - Common Stock",25.89,98.9,-9.3,19.86,12.66,11.28,28.53,5.65
CPIX,Cumberland Pharmaceuticals Inc. - Common Stock,8.7,98.8,0.0,5.99,4.12,3.71,8.7,1.47
ETON,"Eton Pharmaceuticals, Inc. - Common Stock",63.05,98.8,-2.1,43.31,29.91,26.54,64.43,14.35
QMCO,Quantum Corporation - Common Stock,22.39,98.8,-14.2,14.0,9.5,9.05,26.11,4.31
IMMX,"Immix Biopharma, Inc. - Common Stock",14.47,98.8,0.0,10.27,9.15,8.09,14.47,1.96
YARW,"Yarrow Bioscience, Inc. - Common Stock",39.25,98.7,-8.6,27.92,20.96,18.96,42.94,8.1
PRLD,Prelude Therapeutics Incorporated - Common Stock,6.59,98.7,-0.6,4.82,3.96,3.45,6.63,0.99
AMLX,"Amylyx Pharmaceuticals, Inc. - Common Stock",37.46,98.7,-5.5,21.21,16.94,15.98,39.66,8.5
LITE,Lumentum Holdings Inc. - Common Stock,885.57,98.6,-15.9,812.51,770.98,659.09,1053.09,123.42
CDNA,"CareDx, Inc. - Common Stock",50.8,98.6,0.0,36.7,25.45,23.69,50.8,12.73
ABSI,Absci Corporation - Common Stock,9.63,98.6,-17.1,9.11,5.61,5.04,11.62,2.3
DELL,Dell Technologies Inc. Class C Common Stock ,451.5,98.5,-8.7,429.64,276.39,239.28,494.51,110.54
DMRA,"Damora Therapeutics, Inc. - Ordinary Shares",30.62,98.5,-10.3,28.49,26.46,25.65,34.14,2.58
SAIH,SAIHEAT Limited - Class A Ordinary Shares,23.31,98.5,-2.9,16.1,11.45,10.7,24.0,5.65
DRTS,Alpha Tau Medical Ltd. - Ordinary Shares,14.7,98.4,-1.5,12.56,9.53,8.36,14.92,3.21
PAYS,"Paysign, Inc. - Common Stock",14.14,98.4,0.0,9.79,6.71,6.31,14.14,3.18
RLAY,"Relay Therapeutics, Inc. - Common Stock",20.57,98.4,-0.9,18.97,14.07,12.46,20.75,3.51
FTH,"Faeth Therapeutics, Inc.  - Common Stock",34.52,98.3,-4.5,27.32,24.38,20.64,36.16,7.83
ALOT,"AstroNova, Inc. - Common Stock",28.99,98.3,0.0,28.22,17.08,14.9,28.99,7.01
RVMD,"Revolution Medicines, Inc. - Common Stock",211.38,98.3,-2.1,189.4,143.46,128.19,216.0,35.67
MBX,"MBX Biosciences, Inc. - Common Stock",68.62,98.3,-2.9,59.99,42.01,39.2,70.7,9.74
IOVA,"Iovance Biotherapeutics, Inc. - Common Stock",8.44,98.2,-6.1,5.21,4.11,3.69,8.99,1.81
BDSX,"Biodesix, Inc. - Common Stock",28.08,98.2,0.0,21.73,16.44,14.2,28.08,5.46
MRVI,"Maravai LifeSciences Holdings, Inc. - Class A common stock",9.0,98.1,0.0,6.4,4.58,4.32,9.0,2.33
ROMA,Roma Green Finance Limited - Class A Ordinary Shares,9.19,98.1,-11.1,8.81,6.31,5.3,10.34,1.3
PLSE,"Pulse Biosciences, Inc - Common Stock",49.0,98.1,-2.8,33.95,25.48,22.64,50.42,12.66
ARTV,"Artiva Biotherapeutics, Inc. - Common Stock",11.77,98.1,-12.1,10.25,8.13,7.09,13.39,2.28
PRAX,"Praxis Precision Medicines, Inc. - Common Stock",368.02,98.0,-4.7,328.34,320.5,300.78,386.33,37.71
GLBS,Globus Maritime Limited - Common Stock,3.83,97.9,-0.6,3.11,2.34,2.13,3.85,1.01
APPS,"Digital Turbine, Inc. - Common Stock",10.83,97.8,-24.7,10.53,6.57,6.2,14.39,2.82
NCEW,New Century Logistics (BVI) Limited - Ordinary Shares,17.39,97.8,-16.0,17.26,14.01,11.76,20.7,3.01
RLYB,Rallybio Corporation - Common Stock,16.89,97.7,-0.7,16.22,11.89,10.3,17.0,3.99
MRVL,"Marvell Technology, Inc. - Common Stock",240.38,97.7,-24.0,232.01,166.45,146.45,316.35,62.18
TJGC,TJGC Group Limited - Class A Ordinary Shares,6.56,97.7,-6.6,4.63,3.89,3.67,7.02,1.5
DNTH,"Dianthus Therapeutics, Inc. - Common Stock",112.11,97.7,-3.3,101.65,83.78,73.18,115.96,23.41
RCEL,"Avita Medical, Inc. - Common Stock",10.5,97.6,0.0,5.63,4.8,4.49,10.5,3.27
CSTE,Caesarstone Ltd. - Ordinary Shares,3.37,97.6,-5.3,2.43,1.86,1.79,3.56,0.62
OABI,"OmniAb, Inc. - Common Stock",4.66,97.5,-1.1,2.62,2.11,2.04,4.71,1.36
OMER,Omeros Corporation - Common Stock,19.28,97.5,-0.2,12.11,11.95,11.67,19.32,4.03
BOLD,"Boundless Bio, Inc. - Common Stock",2.94,97.5,-2.0,2.5,1.7,1.57,3.0,1.05
MKDW,MKDWELL Tech Inc. - Ordinary Shares,11.5,97.5,-4.2,11.2,7.29,6.84,12.0,1.95
PSNL,"Personalis, Inc. - Common Stock",17.25,97.5,-6.1,13.5,9.76,9.52,18.38,4.7
CADL,"Candel Therapeutics, Inc. - Common Stock",13.6,97.4,0.0,10.27,7.62,7.06,13.6,4.42
AGEN,Agenus Inc. - Common Stock,8.36,97.3,0.0,5.48,4.13,4.08,8.36,2.77
CRNX,"Crinetics Pharmaceuticals, Inc. - Common Stock",84.86,97.2,0.0,70.88,50.29,49.58,84.86,30.09
NDLS,Noodles & Company - Class A Common Stock,15.51,97.2,-16.7,14.77,10.64,9.46,18.62,3.9
ACRS,"Aclaris Therapeutics, Inc. - Common Stock",6.53,97.1,0.0,5.52,4.48,4.06,6.53,1.8
VSXY,Victorias Secret & Co. Common Stock ,87.36,97.0,-12.6,85.01,64.97,60.94,99.97,21.76
FRD,Friedman Industries Inc. - Common Stock,43.95,97.0,-8.6,37.05,25.65,24.28,48.08,16.96
TORO,Toro Corp. - Common stock,6.24,97.0,-8.0,5.24,4.5,4.1,6.78,1.61
TBI,"TrueBlue, Inc. Common Stock",10.74,96.9,-1.0,8.38,6.02,5.73,10.85,3.31
RRGB,"Red Robin Gourmet Burgers, Inc. - Common Stock",9.67,96.9,-8.7,7.68,5.11,4.87,10.59,2.59
TVTX,"Travere Therapeutics, Inc. - Common Stock",67.01,96.8,0.0,58.52,43.23,41.14,67.01,17.23
ELVN,"Enliven Therapeutics, Inc.  - Common Stock",61.01,96.8,-0.2,53.53,41.43,36.06,61.15,15.14
MAN,ManpowerGroup Common Stock,62.09,96.8,0.0,47.43,35.24,33.49,62.09,25.16
XMAX,"XMAX, Inc. - Common Stock",9.21,96.7,-1.4,8.73,7.66,7.18,9.34,1.69
HPE,Hewlett Packard Enterprise Company Common Stock,53.44,96.7,-10.7,49.25,35.01,31.92,59.82,19.72
APGE,"Apogee Therapeutics, Inc. - Common Stock",134.85,96.7,0.0,130.24,95.33,89.7,134.85,36.37
KRT,Karat Packaging Inc. - Common Stock,49.44,96.6,-0.3,38.64,30.36,28.19,49.57,19.72
INBX,"Inhibrx Biosciences, Inc. - Common Stock",122.72,96.5,-13.5,92.35,89.5,87.12,141.84,25.04
NESR,National Energy Services Reunited Corp - Ordinary Shares,33.48,96.4,-7.8,29.11,25.09,22.58,36.31,8.61
PBF,PBF Energy Inc. Class A Common Stock,66.51,96.3,-11.6,58.41,46.16,42.49,75.2,24.2
ARWR,"Arrowhead Pharmaceuticals, Inc. - Common Stock",88.88,96.3,-0.8,83.04,72.83,69.33,89.59,20.71
LCUT,"Lifetime Brands, Inc. - Common Stock",9.42,96.2,-4.8,8.69,6.67,5.93,9.9,2.91
RCMT,"RCM Technologies, Inc. - Common Stock",42.0,96.2,0.0,29.9,25.35,24.03,42.0,17.55
CGEM,"Cullinan Therapeutics, Inc. - Common Stock",22.95,96.2,0.0,18.13,15.34,14.05,22.95,5.75
SOPH,SOPHiA GENETICS SA - Ordinary Shares,8.65,96.1,0.0,6.31,5.37,5.21,8.65,3.12
USIO,"Usio, Inc. - Common Stock",2.94,96.1,0.0,2.24,1.63,1.58,2.94,1.05
SILC,Silicom Ltd - Ordinary Shares,43.29,96.0,-15.1,43.05,33.17,28.55,50.98,13.5
CLMT,"Calumet, Inc - Common Stock",47.03,96.0,-7.4,40.98,34.01,30.39,50.81,16.0
DK,"Delek US Holdings, Inc. Common Stock",67.59,95.9,-5.4,58.75,46.53,43.37,71.47,25.13
PMTS,CPI Card Group Inc. - Common Stock,28.95,95.9,-5.1,22.18,17.59,16.8,30.5,11.29
CAKE,The Cheesecake Factory Incorporated - Common Stock,113.49,95.8,-3.2,91.57,70.94,65.63,117.29,42.61
RAPP,"Rapport Therapeutics, Inc. - Common Stock",51.17,95.7,0.0,42.6,35.76,33.85,51.17,14.36
RNG,"RingCentral, Inc. Class A Common Stock",65.61,95.6,-3.2,49.19,41.16,37.96,67.78,24.69
SPHR,Sphere Entertainment Co. Class A Common Stock,159.85,95.6,-9.4,154.33,132.28,120.93,176.38,43.0
URGN,UroGen Pharma Ltd. - Ordinary Shares,46.36,95.6,-7.8,40.93,28.81,27.45,50.29,16.42
FET,"Forum Energy Technologies, Inc. Common Stock",76.55,95.6,-11.3,61.0,57.13,51.52,86.31,24.76
AMWL,American Well Corporation Class A Common Stock,11.66,95.5,-14.1,10.78,7.74,6.91,13.58,3.78
OSCR,"Oscar Health, Inc. Class A Common Stock",30.93,95.5,-5.6,30.09,21.2,19.86,32.76,10.85
UFI,"Unifi, Inc. New Common Stock",7.48,95.5,-7.5,6.03,4.59,4.32,8.09,2.98
OVID,Ovid Therapeutics Inc. - Common Stock,2.91,95.4,-1.7,2.54,2.33,2.14,2.96,1.14
HBB,Hamilton Beach Brands Holding Company Class A Common Stock ,32.61,95.4,-4.1,24.97,20.94,19.68,34.0,13.37
PUBM,"PubMatic, Inc. - Class A Common Stock",16.55,95.3,-6.9,13.93,10.53,10.09,17.78,6.28
CVV,CVD Equipment Corporation - Common Stock,7.57,95.2,-9.2,7.4,5.85,5.25,8.34,2.77
IFRX,InflaRx N.V. - Common Stock,2.46,95.2,-10.2,1.94,1.58,1.47,2.74,0.82
LIND,Lindblad Expeditions Holdings Inc.  - Common Stock,31.74,95.1,-7.9,29.05,22.45,20.22,34.48,11.45
ANIK,Anika Therapeutics Inc. - Common Stock,21.4,95.0,-2.9,17.31,14.79,13.5,22.03,8.4
KYMR,"Kymera Therapeutics, Inc. - Common Stock",126.64,95.0,-0.5,110.3,91.31,86.82,127.31,40.69
MEI,"Methode Electronics, Inc. Common Stock",16.05,95.0,-17.1,15.52,10.71,9.76,19.36,5.0
CRL,"Charles River Laboratories International, Inc. Common Stock",297.64,94.9,-0.3,238.55,196.61,195.28,298.58,145.57
MCS,Marcus Corporation (The) Common Stock,30.17,94.9,-3.1,25.83,20.22,19.0,31.12,12.87
WHWK,"Whitehawk Therapeutics, Inc. - Common Stock",5.08,94.9,-0.4,4.23,3.87,3.51,5.1,1.7
SEPN,"Septerna, Inc. - Common Stock",41.3,94.8,-14.3,37.08,30.06,28.96,48.19,11.96
DSGN,"Design Therapeutics, Inc. - Common Stock",15.68,94.8,-1.6,13.65,12.12,11.33,15.94,5.2
VAC,Marriott Vacations Worldwide Corporation Common Stock,117.02,94.8,-6.2,103.68,80.21,73.62,124.75,43.9
NGNE,Neurogene Inc. - Common Stock,40.84,94.8,-4.7,35.28,27.29,25.7,42.84,16.37
HNGE,"Hinge Health, Inc. Class A Common Stock",89.87,94.7,-1.9,81.96,57.62,54.86,91.57,31.17
OPHC,"OptimumBank Holdings, Inc. Common Stock",8.96,94.7,-11.3,7.17,5.93,5.5,10.1,3.91
NRIX,"Nurix Therapeutics, Inc. - Common stock",26.95,94.7,-3.0,23.67,18.73,18.36,27.79,8.24
KNSA,"Kiniksa Pharmaceuticals International, plc - Class A Ordinary Shares",80.2,94.7,-0.9,68.15,54.69,51.32,80.92,33.04
LFST,"LifeStance Health Group, Inc. - Common Stock",12.28,94.6,-4.3,10.93,8.39,7.99,12.83,4.81
BFRI,Biofrontera Inc. - Common Stock,1.51,94.6,0.0,1.16,1.01,0.96,1.51,0.57
PTGX,"Protagonist Therapeutics, Inc. - Common Stock",150.59,94.5,-5.1,135.92,109.25,103.49,158.62,56.19
PKOH,Park-Ohio Holdings Corp. - Common Stock,45.08,94.5,-14.1,40.35,31.53,28.9,52.51,18.51
HZO,"MarineMax, Inc.  (FL) Common Stock",52.18,94.5,-0.5,39.18,32.85,30.81,52.46,21.43
ATI,ATI Inc. Common Stock,215.23,94.4,-7.1,201.03,169.38,154.13,231.78,73.17
HNST,"The Honest Company, Inc. - Common Stock",5.51,94.4,0.0,4.15,3.35,3.18,5.51,2.1
NNBR,"NN, Inc. - Common Stock",3.53,94.4,-14.1,3.43,2.46,2.17,4.11,1.14
ILMN,"Illumina, Inc. - Common Stock",224.99,94.3,0.0,189.96,153.26,148.01,224.99,91.0
ECO,Okeanis Eco Tankers Corp. Common Stock,65.04,94.3,-0.2,53.52,46.56,42.66,65.14,22.52
EWTX,"Edgewise Therapeutics, Inc. - Common Stock",44.21,94.3,-8.6,41.4,34.92,32.07,48.35,13.7
ORMP,Oramed Pharmaceuticals Inc. - Common Stock,5.21,94.2,0.0,4.31,3.88,3.58,5.21,1.98
SLGL,Sol-Gel Technologies Ltd. - Ordinary Shares,81.72,94.2,-16.6,78.68,75.88,67.86,97.97,21.0
ENVA,"Enova International, Inc. Common Stock",243.39,94.2,-8.3,237.71,182.51,173.27,265.45,104.01
KFRC,"Kforce, Inc. Common Stock",57.62,94.2,-4.7,54.65,41.07,38.34,60.45,23.68
ADPT,Adaptive Biotechnologies Corporation - Common Stock,26.25,94.2,0.0,22.31,17.51,17.26,26.25,12.41
MGTX,MeiraGTx Holdings plc - Ordinary Shares,14.92,94.1,-0.3,12.68,9.99,9.49,14.97,6.99
VLO,Valero Energy Corporation Common Stock,340.41,94.1,-2.8,295.86,250.14,230.6,350.05,143.9
AXGN,"Axogen, Inc. - Common Stock",49.93,94.1,-0.9,44.27,38.84,36.51,50.4,14.79
EAT,"Brinker International, Inc. Common Stock",248.7,94.0,-2.1,198.76,164.47,158.87,253.94,102.29
IMVT,"Immunovant, Inc.  - Common Stock",43.5,94.0,-3.2,39.68,31.56,29.86,44.96,14.69
ECPG,Encore Capital Group Inc - Common Stock,102.36,93.9,-1.3,92.84,78.77,72.33,103.74,40.53
PGEN,"Precigen, Inc. - Common Stock",7.28,93.9,-2.2,5.89,4.68,4.53,7.44,3.1
FDMT,"4D Molecular Therapeutics, Inc. - Common Stock",15.72,93.9,-6.2,11.78,10.09,9.94,16.76,6.14
FLNT,"Fluent, Inc. - Common Stock",4.0,93.8,-6.3,3.66,3.31,3.05,4.27,1.72
ATAI,AtaiBeckley Inc. - Common Stock,7.44,93.8,0.0,6.21,4.71,4.54,7.44,3.35
CBRL,"Cracker Barrel Old Country Store, Inc. - Common Stock",58.27,93.7,-4.0,53.26,38.25,35.66,60.71,24.52
STLN,"Starling Oncology, Inc. - Common Stock",6.3,93.7,-5.4,5.6,4.16,4.0,6.66,2.38
GH,"Guardant Health, Inc. - Common Stock",164.92,93.7,-3.4,154.47,118.49,114.69,170.77,54.79
BVS,Bioventus Inc. - Class A Common Stock,14.08,93.6,-7.7,12.08,10.09,9.44,15.26,6.51
PRCH,"Porch Group, Inc. - Common Stock",17.45,93.6,-8.4,14.48,10.47,10.22,19.04,6.4
FORR,"Forrester Research, Inc. - Common Stock",12.03,93.6,0.0,9.91,7.59,7.56,12.03,5.05
CGON,"CG Oncology, Inc. - Common stock",78.95,93.6,-2.1,71.83,65.22,59.66,80.68,25.42
CXW,"CoreCivic, Inc. Common Stock",33.14,93.5,-2.6,31.15,23.69,22.4,34.01,16.13
PANW,"Palo Alto Networks, Inc. - Common Stock",339.9,93.5,-14.2,338.47,238.96,227.32,396.0,141.67
MPC,Marathon Petroleum Corporation Common Stock,354.88,93.5,-2.8,300.66,250.47,232.96,365.21,160.76
MAKO,Mako Mining Corp - Common Stock,11.07,93.4,0.0,8.19,7.7,7.21,11.07,4.35
KOPN,Kopin Corporation - Common Stock,4.83,93.4,-24.4,4.24,3.64,3.38,6.39,1.82
PACS,"PACS Group, Inc. Common Stock",43.94,93.4,-9.3,43.68,38.35,36.52,48.45,7.71
GHRS,GH Research PLC - Ordinary Shares,28.92,93.3,-5.6,27.29,20.95,19.27,30.64,11.94
FLXS,"Flexsteel Industries, Inc. - Common Stock",81.53,93.3,0.0,73.3,58.04,53.25,81.53,33.75
RCUS,"Arcus Biosciences, Inc. Common Stock",31.57,93.3,0.0,28.62,24.74,24.21,31.57,10.15
INSW,"International Seaways, Inc. Common Stock ",99.05,93.2,-0.9,89.67,75.88,68.67,99.95,39.01
NAT,Nordic American Tankers Limited Common Stock,6.9,93.2,-1.7,6.28,5.44,4.93,7.02,2.8
CRSR,"Corsair Gaming, Inc. - Common Stock",11.84,93.2,-17.5,10.33,7.77,7.36,14.35,4.58
MRX,Marex Group Limited - Ordinary Shares,70.85,93.2,-2.7,65.32,52.64,48.65,72.83,27.85
JRSH,"Jerash Holdings (US), Inc. - Common Stock",5.5,93.1,-2.5,4.76,3.69,3.5,5.64,2.78
CTRN,"Citi Trends, Inc. - Common Stock",69.71,93.1,-8.5,64.91,51.97,49.82,76.18,30.74
IMNM,"Immunome, Inc. - Common Stock",29.39,92.9,-1.5,23.49,22.62,21.89,29.83,8.99
LPTH,"LightPath Technologies, Inc. - Class A Common Stock",13.79,92.8,-24.0,12.84,12.67,11.75,18.15,4.5
GKOS,Glaukos Corporation Common Stock,181.39,92.8,-4.3,159.19,132.13,125.69,189.55,74.67
PARR,"Par Pacific Holdings, Inc.  Common Stock",73.82,92.8,-14.2,69.85,59.24,54.54,86.03,32.25
RHI,Robert Half Inc. Common Stock,44.9,92.7,-0.5,37.66,29.92,28.94,45.12,21.39
DINO,HF Sinclair Corporation Common Stock,93.24,92.7,-4.2,82.15,67.51,62.93,97.32,44.83
NTRA,"Natera, Inc. - Common Stock",336.71,92.7,0.0,277.31,231.1,230.67,336.71,160.21
IMUX,"Immunic, Inc.  - Common Stock",16.42,92.7,-2.8,14.91,12.12,10.73,16.9,5.1
MGNI,"Magnite, Inc. - Common Stock",23.89,92.6,-9.9,20.65,15.65,15.58,26.52,11.2
MYO,Myomo Inc. Common Stock,1.48,92.5,-20.4,1.23,0.98,0.96,1.86,0.64
FNKO,"Funko, Inc. - Class A Common Stock",6.73,92.5,-2.0,5.81,4.85,4.46,6.87,2.81
MTW,"Manitowoc Company, Inc. (The) Common Stock",19.48,92.5,-6.7,15.05,13.67,13.3,20.87,9.73
DCTH,"Delcath Systems, Inc. - Common Stock",16.92,92.4,-2.5,13.73,11.37,10.95,17.36,8.19
VREX,Varex Imaging Corporation - Common Stock,18.5,92.4,-0.4,12.7,12.07,12.06,18.58,9.32
RDI,Reading International Inc - Class A Non-voting Common Stock,1.93,92.3,0.0,1.43,1.21,1.2,1.93,1.0
KELYA,"Kelly Services, Inc. - Class A Common Stock",17.03,92.3,-0.4,14.38,11.27,10.62,17.09,7.92
SLDB,Solid Biosciences Inc. - Common Stock,9.89,92.2,-11.3,9.01,7.69,7.09,11.15,3.93
SN,"SharkNinja, Inc. Ordinary Shares",183.8,92.2,-2.5,159.57,130.29,124.48,188.59,84.57
BJRI,"BJ's Restaurants, Inc. - Common Stock",65.34,92.1,-12.0,63.48,47.95,45.82,74.26,28.69
MYE,"Myers Industries, Inc. Common Stock",32.68,92.1,-11.1,31.79,25.07,23.4,36.74,15.41
TWLO,Twilio Inc. Class A Common Stock,223.97,92.1,-12.5,208.43,168.23,158.95,255.95,100.09
TGTX,"TG Therapeutics, Inc. - Common Stock",55.42,92.0,-6.2,53.12,40.46,38.05,59.06,26.94
AAMI,Acadian Asset Management Inc. Common Stock,93.48,92.0,0.0,83.17,68.25,62.93,93.48,41.78
FROG,JFrog Ltd. - Ordinary shares,89.48,91.9,-8.8,86.74,65.01,64.26,98.1,34.75
SABR,Sabre Corporation - Common Stock,2.26,91.9,0.0,1.95,1.67,1.63,2.26,0.82
CYRX,"CryoPort, Inc. - Common Stock",16.72,91.9,-2.4,15.56,12.2,11.54,17.13,7.72
DHX,"DHI Group, Inc. Common Stock",4.38,91.9,0.0,3.95,3.18,2.81,4.38,1.5
IRWD,"Ironwood Pharmaceuticals, Inc. - Class A Common Stock",4.39,91.8,-18.6,4.09,3.99,3.88,5.39,1.1
HFBL,"Home Federal Bancorp, Inc. of Louisiana - Common Stock",26.83,91.7,0.0,22.37,19.77,18.86,26.83,12.63
SHIP,Seanergy Maritime Holdings Corp. - Common Stock,17.98,91.7,-1.0,15.66,14.19,12.95,18.17,7.38
PBT,Permian Basin Royalty Trust Common Stock,34.61,91.6,-0.4,29.0,24.68,22.97,34.75,16.16
HBM,Hudbay Minerals Inc. Ordinary Shares (Canada),30.79,91.6,-3.4,24.66,24.51,23.03,31.86,11.58
NTAP,"NetApp, Inc. - Common Stock",187.43,91.6,-9.5,173.98,132.97,126.93,207.08,93.35
CHEF,"The Chefs' Warehouse, Inc. - Common Stock",111.78,91.5,-3.1,101.61,80.02,75.38,115.35,54.6
FOSL,"Fossil Group, Inc. - Common Stock",5.46,91.5,-10.3,4.69,4.44,4.15,6.09,1.79
TRVI,"Trevi Therapeutics, Inc. - Common Stock",17.95,91.5,-7.9,17.91,14.38,13.8,19.5,7.01
PVLA,"Palvella Therapeutics, Inc. - Common Stock",148.24,91.5,-6.0,143.03,122.98,115.97,157.77,50.13
PLPC,Preformed Line Products Company - Common Stock,412.86,91.5,-14.1,384.36,329.31,301.0,480.77,185.84
JBIO,"Jade Biosciences, Inc. - Common Stock",21.84,91.4,-18.7,21.03,18.96,17.58,26.85,6.95
HQI,"HireQuest, Inc. - Common Stock",17.45,91.4,-1.5,13.78,12.12,11.4,17.71,7.52
MATX,"Matson, Inc. Common Stock",222.82,91.3,-0.1,207.18,182.27,166.37,223.14,87.23
PESI,"Perma-Fix Environmental Services, Inc. - Common Stock",17.71,91.3,-8.9,15.31,13.33,13.32,19.43,8.19
SSRM,SSR Mining Inc. - Common Stock,39.21,91.3,0.0,29.68,29.25,27.42,39.21,17.5
USEA,United Maritime Corporation - Common Stock,2.84,91.3,0.0,2.63,2.21,2.05,2.84,1.3
WT,"WisdomTree, Inc. Common Stock",24.13,91.2,0.0,20.07,17.86,16.41,24.13,10.68
OII,"Oceaneering International, Inc. Common Stock",49.91,91.2,-7.8,45.05,38.86,35.41,54.11,22.2
BLMN,"Bloomin' Brands, Inc. - Common Stock",11.04,91.1,-6.8,9.2,7.49,7.32,11.85,5.26
RNXT,"RenovoRx, Inc. - Common Stock",1.42,91.1,0.0,1.01,0.96,0.95,1.42,0.73
MASS,908 Devices Inc. - Common Stock,11.0,91.1,0.0,8.63,7.52,7.11,11.0,5.09
SI,"Shoulder Innovations, Inc. Common Stock",22.32,91.1,-8.0,21.06,16.45,15.96,24.25,11.01
DYN,"Dyne Therapeutics, Inc. - Common Stock",26.34,91.0,-1.6,23.87,19.76,19.66,26.78,12.37
PSX,Phillips 66 Common Stock,236.9,91.0,-2.7,200.74,176.8,165.98,243.49,123.11
SB,"Safe Bulkers, Inc Common Stock ($0.001 par value)",8.7,90.9,0.0,7.23,6.56,6.13,8.7,4.03
DGII,Digi International Inc. - Common Stock,75.92,90.9,-10.9,72.05,60.12,55.63,85.24,33.5
LILA,Liberty Latin America Ltd. - Class A Common Stock,8.65,90.9,-0.6,7.6,6.14,5.95,8.7,4.65
BDL,"Flanigan's Enterprises, Inc. Common Stock",50.57,90.8,0.0,43.45,35.75,34.35,50.57,26.19
JCSE,JE Cleantech Holdings Limited - Ordinary Shares,1.51,90.7,-17.0,1.4,1.24,1.18,1.82,0.68
MSBI,"Midland States Bancorp, Inc. - Common Stock",32.71,90.7,-4.3,31.54,26.43,24.49,34.19,13.85
HUM,Humana Inc. Common Stock,389.71,90.6,-4.8,383.68,278.95,272.47,409.42,162.46
QUAD,"Quad Graphics, Inc Class A Common Stock",10.2,90.6,-5.0,8.9,7.52,7.08,10.74,4.99
FRO,Frontline Plc Ordinary Shares,43.46,90.5,-2.2,39.19,34.72,31.52,44.45,18.67
DCO,Ducommun Incorporated Common Stock,181.36,90.5,-12.4,180.97,149.31,135.92,206.98,86.41
TWIN,"Twin Disc, Incorporated - Common Stock",23.49,90.4,-6.5,22.94,19.03,18.29,25.11,11.9
ZD,"Ziff Davis, Inc. - Common Stock",55.41,90.4,-1.2,52.27,44.71,42.09,56.08,26.51
AMCX,AMC Global Media Inc. - Class A Common Stock,12.85,90.3,0.0,10.7,9.0,8.97,12.85,6.52
TIGO,Millicom International Cellular S.A. - Common Stock,95.23,90.3,-8.7,93.19,80.72,73.17,104.31,42.71
DTIL,"Precision BioSciences, Inc. - Common Stock",8.55,90.2,-7.9,7.68,6.51,6.08,9.28,3.57
CMBT,CMB.TECH NV Ordinary Shares,18.17,90.2,0.0,15.8,13.97,12.89,18.17,7.49
HALO,"Halozyme Therapeutics, Inc. - Common Stock",109.32,90.2,0.0,84.59,74.01,72.68,109.32,61.63
ACOG,Alpha Cognition Inc. - Common Stock,9.75,90.2,-0.5,8.14,6.64,6.47,9.8,4.5
