Ticker,Company,Price,RS_Rank,Pct_From_52W_High,MA50,MA150,MA200,52W_High,52W_Low
JBIO,"Jade Biosciences, Inc. - Common Stock",21.3,92.7,-20.7,21.02,17.6,15.72,26.85,6.77
NAT,Nordic American Tankers Limited Common Stock,6.09,92.7,-5.9,5.52,4.8,4.42,6.47,2.49
PKOH,Park-Ohio Holdings Corp. - Common Stock,36.58,92.7,-6.3,33.34,27.28,25.47,39.06,15.32
WTTR,"Select Water Solutions, Inc. Class A common stock",19.55,92.6,-2.4,18.51,14.88,13.81,20.04,7.78
ECO,Okeanis Eco Tankers Corp. Common Stock,54.2,92.6,-4.3,51.96,44.94,41.45,56.64,21.16
TDAY,"USA TODAY Co., Inc. Common Stock",8.59,92.6,-3.0,7.86,6.75,6.16,8.86,3.49
CGON,"CG Oncology, Inc. - Common stock",72.5,92.6,-3.6,65.13,59.0,54.59,75.24,23.94
PBI,Pitney Bowes Inc. Common Stock,18.13,92.6,-1.1,16.54,12.74,12.12,18.33,8.89
ILMN,"Illumina, Inc. - Common Stock",190.05,92.5,-2.2,160.71,140.89,132.93,194.33,91.0
RXO,"RXO, Inc. Common Stock",27.09,92.4,-7.0,24.69,18.29,17.49,29.12,10.48
ADAG,"Adagene Inc. - ADS, each representing 1.25 ordinary shares",3.82,92.4,-20.1,3.76,3.18,2.85,4.78,1.4
ARCB,ArcBest Corporation - Common Stock,149.5,92.3,-13.7,139.11,109.55,99.41,173.22,59.5
BJRI,"BJ's Restaurants, Inc. - Common Stock",62.39,92.3,0.0,48.83,42.61,40.3,62.39,28.69
FLXS,"Flexsteel Industries, Inc. - Common Stock",71.5,92.3,-6.2,61.35,50.73,47.7,76.2,32.79
TRVI,"Trevi Therapeutics, Inc. - Common Stock",16.52,92.3,-15.3,15.41,13.16,12.56,19.5,6.55
ALKS,Alkermes plc - Ordinary Shares,51.87,92.2,-6.1,43.41,35.22,34.01,55.22,26.13
ICCC,ImmuCell Corporation - Common Stock,11.08,92.2,-3.3,9.68,7.58,7.16,11.46,4.56
PBT,Permian Basin Royalty Trust Common Stock,28.06,92.1,-9.4,26.78,21.9,20.92,30.96,12.24
NEO,"NeoGenomics, Inc. - Common Stock",14.11,92.1,-6.9,11.02,10.57,10.43,15.16,4.84
VIRT,"Virtu Financial, Inc. Class A Common Stock",64.67,92.1,-3.2,55.79,45.08,42.25,66.82,31.82
LONA,"LeonaBio, Inc. - Common Stock",9.76,92.0,-16.4,9.21,7.67,6.79,11.68,3.57
ALNT,Allient Inc. - Common Stock,87.27,92.0,-15.2,82.04,69.17,64.46,102.93,37.93
MYE,"Myers Industries, Inc. Common Stock",30.44,92.0,-13.8,25.52,22.22,20.87,35.31,14.11
DYN,"Dyne Therapeutics, Inc. - Common Stock",23.64,91.9,-2.7,19.21,18.45,18.34,24.29,8.28
PAYS,"Paysign, Inc. - Common Stock",9.12,91.9,0.0,7.19,5.52,5.51,9.12,3.18
OOMA,"Ooma, Inc. Common Stock",20.41,91.9,0.0,18.39,14.72,13.9,20.41,10.58
MRX,Marex Group plc - Ordinary Shares,64.88,91.8,-7.7,58.71,47.08,43.27,70.29,27.92
LITB,"LightInTheBox Holding Co., Ltd. American Depositary Shares, each representing twelve ordinary shares",3.17,91.7,-17.0,2.96,2.59,2.55,3.82,1.16
PARR,"Par Pacific Holdings, Inc.  Common Stock",70.92,91.7,0.0,58.85,51.15,48.29,70.92,27.09
ATI,ATI Inc. Common Stock,183.75,91.7,-10.0,177.98,150.6,135.7,204.09,71.34
NRIX,"Nurix Therapeutics, Inc. - Common stock",22.71,91.7,-8.0,18.39,17.47,16.11,24.69,8.24
USEA,United Maritime Corporation - Common Stock,2.64,91.6,-1.5,2.43,2.0,1.86,2.68,1.3
IMUX,"Immunic, Inc.  - Common Stock",14.64,91.6,-5.0,13.38,10.3,9.72,15.41,5.1
TGTX,"TG Therapeutics, Inc. - Common Stock",55.01,91.5,-6.9,45.76,35.93,35.36,59.06,26.39
ABX,"Abacus Global Management, Inc. Class A Common Stock",11.0,91.5,-8.3,9.67,8.95,8.15,12.0,4.69
CAT,"Caterpillar, Inc. Common Stock",931.47,91.5,-12.5,928.09,769.09,709.85,1064.9,400.31
INDV,"Indivior Pharmaceuticals, Inc.  - Common Stock",40.21,91.4,-3.9,38.55,35.11,33.3,41.83,15.38
CALY,Callaway Golf Company Common Stock,18.47,91.4,-4.1,16.52,14.64,13.48,19.25,8.12
CSCO,"Cisco Systems, Inc. - Common Stock",119.25,91.4,-7.9,113.97,90.53,85.65,129.52,64.86
PGNY,"Progyny, Inc. - Common Stock",31.98,91.3,0.0,25.61,22.84,22.59,31.98,16.3
DGICB,"Donegal Group, Inc. - Class B Common Stock",26.7,91.3,0.0,20.23,17.89,17.28,26.7,13.61
NVRI,Enviri Corporation Common Stock,22.92,91.2,-1.5,20.49,19.27,17.81,23.28,8.27
DHX,"DHI Group, Inc. Common Stock",3.9,91.2,-2.7,3.57,2.68,2.53,4.01,1.5
CCSI,"Consensus Cloud Solutions, Inc. - Common Stock",37.79,91.2,-2.5,32.82,27.74,27.23,38.76,19.66
RAPP,"Rapport Therapeutics, Inc. - Common Stock",40.59,91.1,-3.5,37.92,32.58,31.12,42.05,14.04
DINO,HF Sinclair Corporation Common Stock,81.7,91.1,0.0,70.69,59.19,57.34,81.7,40.83
ASMH,ASML Holding NV ADRhedged,118.88,91.1,-12.7,114.45,97.04,89.88,136.18,45.98
NTAP,"NetApp, Inc. - Common Stock",163.93,91.0,-9.2,146.4,117.65,116.65,180.53,93.35
PGEN,"Precigen, Inc. - Common Stock",5.17,91.0,-12.7,4.61,4.25,4.14,5.92,1.52
CHEF,"The Chefs' Warehouse, Inc. - Common Stock",97.44,90.9,-0.8,85.72,71.08,68.08,98.21,54.6
AAMI,Acadian Asset Management Inc. Common Stock,78.81,90.9,-4.7,73.34,60.27,56.59,82.72,38.61
MATX,"Matson, Inc. Common Stock",205.15,90.9,-0.4,189.87,164.6,148.63,206.03,87.4
GPRE,"Green Plains, Inc. - Common Stock",17.31,90.9,-5.2,15.93,14.2,13.17,18.25,7.31
TBLA,Taboola.com Ltd. - Ordinary Shares,5.57,90.8,-0.2,4.86,4.07,3.95,5.58,2.95
ATLC,Atlanticus Holdings Corporation - Common Stock,96.61,90.8,-12.5,89.01,69.84,66.49,110.41,47.96
PACK,Ranpak Holdings Corp Class A Common Stock,6.95,90.7,-9.0,6.66,5.43,5.37,7.64,3.24
FTK,"Flotek Industries, Inc. Common Stock",24.96,90.7,-2.3,21.36,18.37,17.62,25.56,11.04
VLO,Valero Energy Corporation Common Stock,295.79,90.7,0.0,253.89,220.52,207.33,295.79,129.53
CXW,"CoreCivic, Inc. Common Stock",31.43,90.6,-1.4,24.96,21.09,20.41,31.89,16.13
MAMA,"Mama's Creations, Inc. - Common Stock",19.03,90.6,-7.8,15.84,15.12,14.02,20.65,7.98
NHC,National HealthCare Corporation Common Stock,207.87,90.6,-4.8,194.09,166.31,155.66,218.44,92.88
CBL,"CBL & Associates Properties, Inc. Common Stock",51.7,90.5,-6.5,48.31,40.97,38.12,55.28,24.75
MIRM,"Mirum Pharmaceuticals, Inc. - common stock",119.04,90.5,-7.4,106.29,95.55,89.59,128.57,51.12
NTCT,"NetScout Systems, Inc. - Common Stock",43.14,90.5,-3.8,40.39,33.14,31.53,44.84,20.77
FRO,Frontline Plc Ordinary Shares,36.92,90.4,-13.9,36.35,30.92,28.7,42.88,16.8
ULCC,"Frontier Group Holdings, Inc. - Common Stock",6.57,90.4,-18.5,6.01,5.04,4.83,8.06,3.1
AOUT,"American Outdoor Brands, Inc. - Common Stock",14.21,90.4,-0.9,10.52,9.36,8.86,14.34,6.36
LXRX,"Lexicon Pharmaceuticals, Inc. - Common Stock",2.17,90.4,-17.8,2.09,1.68,1.61,2.64,1.02
OII,"Oceaneering International, Inc. Common Stock",43.22,90.3,0.0,38.49,34.09,31.53,43.22,20.47
UFCS,"United Fire Group, Inc - Common Stock",52.45,90.3,-2.7,47.66,40.63,38.64,53.93,25.74
NUTX,Nutex Health Inc. - Common Stock,179.15,90.3,-8.8,144.52,134.12,129.15,196.53,80.92
CVU,"CPI Aerostructures, Inc. Common Stock",5.22,90.3,-4.9,4.7,4.14,3.73,5.49,2.05
JAZZ,Jazz Pharmaceuticals plc - Ordinary Shares,236.97,90.2,-4.5,231.76,195.91,183.25,248.25,105.93
TKR,Timken Company (The) Common Stock,138.34,90.2,-4.8,129.08,108.02,100.03,145.32,70.03
KNSA,"Kiniksa Pharmaceuticals International, plc - Class A Ordinary Shares",60.94,90.2,-9.4,55.93,48.15,45.92,67.29,26.33
TWIN,"Twin Disc, Incorporated - Common Stock",22.09,90.1,-8.7,19.41,17.64,16.98,24.19,8.4
AMRX,"Amneal Pharmaceuticals, Inc. - Class A Common Stock",17.18,90.1,-0.8,14.59,13.61,12.93,17.32,7.82
DNLI,Denali Therapeutics Inc. - Common Stock,26.48,90.1,-2.7,21.71,20.22,19.24,27.21,12.75
JRSH,"Jerash Holdings (US), Inc. - Common Stock",4.73,89.9,-3.5,3.83,3.31,3.26,4.9,2.8
JBHT,"J.B. Hunt Transport Services, Inc. - Common Stock",283.0,89.9,-2.4,269.3,232.18,213.62,290.07,129.81
CSTE,Caesarstone Ltd. - Ordinary Shares,2.55,89.9,0.0,1.81,1.69,1.59,2.55,0.62
MSBI,"Midland States Bancorp, Inc. - Common Stock",30.76,89.9,-1.9,28.61,24.21,22.08,31.37,13.98
CMTV,Community Bancorp.  - Common stock,39.84,89.8,-4.7,39.09,33.62,30.84,41.81,19.49
